證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064648,臻鼎凱基9C購02  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,89000,10000,79000,79000
064207,國巨凱基03購02  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,167000,88000,79000,79000
064022,台積電元大9C購07,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
064098,正崴群益9C購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
066660,群光凱基01購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,180000,102000,78000,78000
066803,智原凱基01購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,128000,50000,78000,78000
056710,漢唐永豐98購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
058569,健策凱基9A購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
057277,可成元大98購05  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
061707,超眾國票9B購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,80000,2000,78000,78000
060326,群光群益9A購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,88000,10000,78000,78000
063694,貿聯永豐9B購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,88000,10000,78000,78000
064801,鴻海元大9C購13  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,100000,22000,78000,78000
065730,新日興凱基9C購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,120000,42000,78000,78000
065853,智伸科元大9C購02,0,0,0,0,0,0,0,0,0,78000,0,0,0,98000,20000,78000,78000
065400,華擎群益01購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
065171,燿華元大9C購04  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,425000,347000,78000,78000
066759,盟立永豐01購03  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,237000,160000,77000,77000
066590,華新科群益01購04,0,0,0,0,0,0,0,0,0,77000,0,0,0,92000,15000,77000,77000
066337,聯陽永豐01購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
066288,晶碩元大01購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,90000,13000,77000,77000
062285,台勝科群益9B購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
058766,力山兆豐99購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,129000,52000,77000,77000
063270,喬山兆豐9C購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,134000,57000,77000,77000
060884,超眾中信9B購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,107000,30000,77000,77000
062633,亞光國票9B購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,258000,181000,77000,77000
064814,祥碩元大9C購06  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,171000,94000,77000,77000
065523,茂林群益9C購03  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,142000,65000,77000,77000
3055,蔚華科          ,153000,53000,100000,0,0,0,0,0,0,-23000,20000,43000,-23000,0,0,0,77000
08893P,京元電元大01售06,0,0,0,0,0,0,0,0,0,77000,0,0,0,84000,7000,77000,77000
08387P,臺股指群益9C售15,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
066292,惠特元大01購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,369000,293000,76000,76000
066520,大立光第一01購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
066884,亞光永豐01購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,136000,60000,76000,76000
057875,京鼎元大98購03  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
058221,上銀統一99購04  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,140000,64000,76000,76000
061432,世紀鋼元大9A購05,0,0,0,0,0,0,0,0,0,76000,0,0,0,150000,74000,76000,76000
061339,京元電元大9A購05,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
063218,台塑群益9B購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
060311,盟立永豐9A購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,96000,20000,76000,76000
063467,大立光元大9C購06,0,0,0,0,0,0,0,0,0,76000,0,0,0,131000,55000,76000,76000
065883,康友台新9C購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,77000,1000,76000,76000
065009,勤誠國票01購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
063657,茂林元富9B購04  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,262000,186000,76000,76000
08659P,聯發科統一9C售20,0,0,0,0,0,0,0,0,0,76000,0,0,0,100000,24000,76000,76000
08761P,聯詠元大01售02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,79000,3000,76000,76000
4952,凌通            ,99000,22000,77000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,76000
066380,瑞昱康和01購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
08178P,南亞科元大9B售01,0,0,0,0,0,0,0,0,0,75000,0,0,0,100000,25000,75000,75000
07731P,臺股指凱基9A售28,0,0,0,0,0,0,0,0,0,75000,0,0,0,185000,110000,75000,75000
059334,A50正2國票9A購02,0,0,0,0,0,0,0,0,0,75000,0,0,0,88000,13000,75000,75000
062018,台勝科永豐9B購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,80000,5000,75000,75000
059506,滬深2X永豐99購04,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
060505,友達元大9C購05  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
060121,新光金富邦99購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,134000,59000,75000,75000
060144,全新國票9B購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,106000,31000,75000,75000
059646,聯茂凱基99購06  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,100000,25000,75000,75000
060688,世紀鋼元大9C購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,264000,189000,75000,75000
063632,金像電元大9B購04,0,0,0,0,0,0,0,0,0,75000,0,0,0,354000,279000,75000,75000
064156,大立光統一01購06,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
064486,聚陽元大9C購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
065279,T50反1群益9C購03,0,0,0,0,0,0,0,0,0,75000,0,0,0,130000,55000,75000,75000
065965,國巨元大01購05  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,150000,75000,75000,75000
065967,國巨元大01購07  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,150000,75000,75000,75000
065601,聯發科元大01購05,0,0,0,0,0,0,0,0,0,75000,0,0,0,166000,91000,75000,75000
08901P,台表科群益01售02,0,0,0,0,0,0,0,0,0,75000,0,0,0,85000,10000,75000,75000
07163P,臺股指群益99售14,0,0,0,0,0,0,0,0,0,74000,0,0,0,400000,326000,74000,74000
067322,達方元大01購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,428000,354000,74000,74000
067640,欣興統一02購03  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,202000,128000,74000,74000
066536,漢唐兆豐03購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,155000,81000,74000,74000
067035,台表科康和01購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,185000,111000,74000,74000
062360,華邦電元大9B購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,314000,240000,74000,74000
058236,大立光元大99購09,0,0,0,0,0,0,0,0,0,74000,0,0,0,100000,26000,74000,74000
058851,大立光群益99購07,0,0,0,0,0,0,0,0,0,74000,0,0,0,84000,10000,74000,74000
061303,玉晶光永豐9B購03,0,0,0,0,0,0,0,0,0,74000,0,0,0,84000,10000,74000,74000
061021,聯電國泰9B購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
063458,正隆元大9B購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
063461,金像電元大9B購03,1000,0,1000,0,0,0,0,0,0,73000,0,0,0,94000,21000,73000,74000
063348,祥碩統一01購04  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
064187,亞光永豐9C購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,209000,135000,74000,74000
063639,華擎元大9C購03  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,134000,60000,74000,74000
067242,景碩群益01購03  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,74000,1000,73000,73000
066362,瑞昱中信05購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,83000,10000,73000,73000
07472P,和碩元大9A售03  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,75000,2000,73000,73000
058798,大立光元大99購11,0,0,0,0,0,0,0,0,0,73000,0,0,0,78000,5000,73000,73000
057958,禾伸堂元大99購05,0,0,0,0,0,0,0,0,0,73000,0,0,0,124000,51000,73000,73000
061525,華新科凱基9A購13,0,0,0,0,0,0,0,0,0,73000,0,0,0,219000,146000,73000,73000
063024,祥碩元大9B購05  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,81000,8000,73000,73000
060897,健策凱基9A購04  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
060865,創意永豐9A購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,151000,78000,73000,73000
062124,大立光統一9B購09,0,0,0,0,0,0,0,0,0,73000,0,0,0,104000,31000,73000,73000
064124,台積電元大9C購10,0,0,0,0,0,0,0,0,0,73000,0,0,0,74000,1000,73000,73000
063897,神達群益9C購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
063955,TPK元大9C購01   ,0,0,0,0,0,0,0,0,0,73000,0,0,0,134000,61000,73000,73000
064399,和大凱基02購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
065911,超眾永豐9C購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
065831,緯創凱基9C購03  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,150000,77000,73000,73000
065402,漢唐國泰02購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,209000,136000,73000,73000
065238,聯茂凱基02購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,84000,11000,73000,73000
064863,台積電永豐9C購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,102000,29000,73000,73000
064937,英業達元富9C購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,121000,48000,73000,73000
2415,錩新            ,85000,12000,73000,0,0,0,0,0,0,0,0,0,0,0,0,0,73000
6582,申豐            ,412000,385000,27000,0,0,0,0,30000,-30000,76000,25000,15000,10000,71000,5000,66000,73000
067491,健策元大01購10  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,225000,153000,72000,72000
066101,微星國票02購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,106000,34000,72000,72000
067207,微星元大01購04  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,106000,34000,72000,72000
066701,京元電群益01購02,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
057051,群創元大9B購03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,77000,5000,72000,72000
00700,富邦恒生國企    ,0,0,0,0,0,0,0,0,0,72000,0,0,0,120000,48000,72000,72000
060861,漢唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,81000,9000,72000,72000
061347,創意元大9A購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,85000,13000,72000,72000
061069,嘉聯益凱基9A購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,122000,50000,72000,72000
061800,泰鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,114000,42000,72000,72000
059928,道瓊銀富邦03購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,73000,1000,72000,72000
060054,華新科凱基9B購04,0,0,0,0,0,0,0,0,0,72000,0,0,0,174000,102000,72000,72000
059516,TPK永豐99購01   ,0,0,0,0,0,0,0,0,0,72000,0,0,0,75000,3000,72000,72000
061878,茂林元大9B購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,150000,78000,72000,72000
065862,世紀鋼元大9C購06,0,0,0,0,0,0,0,0,0,72000,0,0,0,227000,155000,72000,72000
065625,聯發科兆豐9C購06,0,0,0,0,0,0,0,0,0,72000,0,0,0,615000,543000,72000,72000
065675,茂林凱基03購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,82000,10000,72000,72000
063644,祥碩元大9B購10  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
08629P,緯創凱基9C售02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,74000,2000,72000,72000
066143,惠特群益01購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,483000,412000,71000,71000
066410,潤泰新凱基01購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,108000,37000,71000,71000
066419,聯發科元大01購11,0,0,0,0,0,0,0,0,0,71000,0,0,0,168000,97000,71000,71000
067500,台表科元大01購03,0,0,0,0,0,0,0,0,0,71000,0,0,0,171000,100000,71000,71000
053282,彩晶元大9C購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,482000,411000,71000,71000
056715,瀚宇博永豐98購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
055703,緯穎富邦98購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
057629,泰碩永豐98購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,118000,47000,71000,71000
058456,京鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,101000,30000,71000,71000
059766,同欣電永豐99購03,0,0,0,0,0,0,0,0,0,71000,0,0,0,255000,184000,71000,71000
061778,元金2X群益9B購02,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
061086,FBVIX統一01購01 ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
060628,和大富邦9B購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,111000,40000,71000,71000
062438,台光電元大9B購04,0,0,0,0,0,0,0,0,0,71000,0,0,0,167000,96000,71000,71000
062645,國巨國泰9B購08  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,81000,10000,71000,71000
064051,新日興統一01購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
064273,華邦電元大9C購02,0,0,0,0,0,0,0,0,0,71000,0,0,0,202000,131000,71000,71000
065804,大立光群益01購04,0,0,0,0,0,0,0,0,0,71000,0,0,0,80000,9000,71000,71000
065220,義隆富邦01購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,90000,19000,71000,71000
08927P,技嘉元富07售04  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
08952P,台積電元富07售08,0,0,0,0,0,0,0,0,0,71000,0,0,0,77000,6000,71000,71000
1108,幸福            ,109000,36000,73000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,71000
2493,揚博            ,122000,49000,73000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,71000
4108,懷特            ,225000,154000,71000,0,0,0,0,0,0,0,0,0,0,0,0,0,71000
2527,宏璟            ,59000,12000,47000,0,0,0,0,0,0,24000,24000,0,24000,0,0,0,71000
07453P,台積電元大9A售05,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
07795P,美律國票9A售03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
066474,微星麥證01購01  ,0,0,0,105000,35000,70000,0,0,0,70000,0,0,0,105000,35000,70000,70000
066483,瑞昱元富01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,252000,182000,70000,70000
066327,強茂永豐01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,260000,190000,70000,70000
067042,旺宏凱基01購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
057444,台泥元富98購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
057401,晶豪科群益99購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
058200,世芯康和99購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
057778,大立光群益98購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
05620P,大立光富邦9B售01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
020006,永昌中小300N    ,0,0,0,0,0,0,0,0,0,70000,0,0,0,90000,20000,70000,70000
052764,景碩群益98購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
054287,台積電元大97購11,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
062904,台光電元大9B購06,0,0,0,0,0,0,0,0,0,70000,0,0,0,166000,96000,70000,70000
062197,聯發科中信01購03,0,0,0,0,0,0,0,0,0,70000,0,0,0,90000,20000,70000,70000
061938,大立光國票9B購03,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
062116,元金2X第一9B購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
061666,友達中信01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,157000,87000,70000,70000
060248,日月光元大9A購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
060385,台勝科凱基9A購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,136000,66000,70000,70000
06333P,臺股指群益9C售02,0,0,0,0,0,0,0,0,0,70000,0,0,0,167000,97000,70000,70000
065229,友達凱基02購03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,170000,100000,70000,70000
065233,TPK凱基01購01   ,0,0,0,0,0,0,0,0,0,70000,0,0,0,81000,11000,70000,70000
065924,東元國票02購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,75000,5000,70000,70000
065551,聯發科凱基9C購11,0,0,0,0,0,0,0,0,0,70000,0,0,0,308000,238000,70000,70000
065469,FBVIX元大9C購05 ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
064278,高鐵元大9C購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
064294,和大中信9C購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
064428,裕隆凱基02購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
064577,大立光國泰02購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,75000,5000,70000,70000
063908,國巨凱基9C購06  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,135000,65000,70000,70000
063849,奇鋐元大9C購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,106000,36000,70000,70000
4540,全球傳動        ,81000,11000,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,70000
08711P,鴻海元富07售04  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
08341P,國泰金台新9C售01,0,0,0,0,0,0,0,0,0,70000,0,0,0,150000,80000,70000,70000
6024,群益期          ,85000,14000,71000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,70000
066983,禾伸堂群益01購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,167000,98000,69000,69000
066748,同欣電元大01購03,0,30000,-30000,0,0,0,0,0,0,99000,0,0,0,569000,470000,99000,69000
07836P,大成鋼元大9A售01,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
067621,友達國泰02購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
054461,台積電凱基97購09,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
056608,力山永豐98購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
056136,京鼎元大98購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,144000,75000,69000,69000
055312,台虹群益99購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,75000,6000,69000,69000
058971,台積電永豐99購03,0,0,0,0,0,0,0,0,0,69000,0,0,0,76000,7000,69000,69000
063086,祥碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,116000,47000,69000,69000
063288,泰鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,123000,54000,69000,69000
061326,新日興凱基9B購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
061083,京元電兆豐9A購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
063915,祥碩凱基01購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,130000,61000,69000,69000
065485,巨大元大9C購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,107000,38000,69000,69000
065433,緯創凱基9C購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,75000,6000,69000,69000
065537,健鼎統一02購05  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,178000,109000,69000,69000
065576,泰鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,91000,22000,69000,69000
065871,南亞科群益9C購03,0,0,0,0,0,0,0,0,0,69000,0,0,0,110000,41000,69000,69000
065880,訊芯群益9C購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,72000,3000,69000,69000
065263,國泰金元大9C購02,0,0,0,0,0,0,0,0,0,69000,0,0,0,88000,19000,69000,69000
6215,和椿            ,85000,16000,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,69000
3682,亞太電          ,592000,523000,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,69000
066946,京元電元大01購04,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
066357,昇陽半永豐01購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
066618,南六康和01購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
062383,大立光國泰01購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,123000,55000,68000,68000
058295,欣興凱基99購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
058372,欣興凱基99購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
058272,超眾永豐9A購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
057672,茂林元大98購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,136000,68000,68000,68000
057178,可成元大98購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
054785,建準群益98購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,71000,3000,68000,68000
020000,富邦特選蘋果N   ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
060165,上緯控永豐9A購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
060846,欣興國票9A購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061978,旺宏元大9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063237,微星元大9B購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,118000,50000,68000,68000
063277,大成鋼元大9B購03,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
060355,元金2X元富9C購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,71000,3000,68000,68000
066001,景碩國票02購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,100000,32000,68000,68000
065471,和大元大9C購05  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063859,國巨國泰01購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,101000,33000,68000,68000
064582,裕隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064507,臻鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064680,創意兆豐01購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,112000,44000,68000,68000
064389,台泥永豐9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
066402,泰鼎凱基01購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,337000,270000,67000,67000
07845P,南亞科元大9A售08,0,0,0,0,0,0,0,0,0,67000,0,0,0,87000,20000,67000,67000
07381P,鴻海群益99售05  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
054479,緯創中信98購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,77000,10000,67000,67000
056894,佳世達元大99購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,100000,33000,67000,67000
058390,樺漢國票9A購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
057874,可成元大99購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
063096,勤誠國票9B購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,76000,9000,67000,67000
064613,聯電元大9C購05  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,576000,509000,67000,67000
063596,嘉澤中信9B購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,85000,18000,67000,67000
065521,貿聯群益9C購04  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,87000,20000,67000,67000
1457,宜進            ,67000,0,67000,0,0,0,0,0,0,0,0,0,0,0,0,0,67000
067308,欣興元大01購03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,78000,12000,66000,66000
066551,大立光元大01購07,0,0,0,0,0,0,0,0,0,66000,0,0,0,359000,293000,66000,66000
063071,華新科富邦02購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,81000,15000,66000,66000
056535,全新凱基99購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
063125,華擎元大9C購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,71000,5000,66000,66000
063285,華擎元大9B購03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
063305,亞光凱基9B購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,332000,266000,66000,66000
