證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061612,南六統一9A購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,320000,265000,55000,55000
063464,廣達元大9B購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,187000,132000,55000,55000
059689,南亞科永豐99購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
059947,貿聯永豐99購03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
059957,中信金康和99購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
065136,正隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
065856,中租元大9C購03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,133000,78000,55000,55000
063941,國巨元大9C購12  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,87000,32000,55000,55000
1709,和益            ,68000,13000,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,55000
2601,益航            ,218000,163000,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,55000
5546,永固-KY         ,46000,0,46000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,55000
066322,群光永豐01購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,161000,107000,54000,54000
067602,億光凱基01購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,76000,22000,54000,54000
055919,景碩凱基98購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,64000,10000,54000,54000
056279,新日興富邦99購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,74000,20000,54000,54000
051970,元黃金凱基98購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
058688,矽創凱基9A購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
062336,茂林統一01購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
058613,茂林元大99購03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,200000,146000,54000,54000
058314,欣興富邦9B購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
057936,健策群益99購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,56000,2000,54000,54000
059821,美律凱基99購08  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,70000,16000,54000,54000
061062,和大凱基9A購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
063128,智伸科元大9B購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,65000,11000,54000,54000
062466,FBVIX凱基9B購01 ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
063613,全新群益9C購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,84000,30000,54000,54000
064729,聯茂統一02購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,109000,55000,54000,54000
064280,大立光元大9C購11,0,0,0,0,0,0,0,0,0,54000,0,0,0,100000,46000,54000,54000
065801,瑞昱群益9C購04  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,61000,7000,54000,54000
06597P,國巨富邦9A售05  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,133000,79000,54000,54000
065092,健鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,130000,76000,54000,54000
064860,聯發科富邦03購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,80000,26000,54000,54000
9917,中保科          ,96000,43000,53000,0,0,0,0,0,0,1000,3000,2000,1000,0,0,0,54000
2107,厚生            ,74000,37000,37000,0,0,0,0,0,0,17000,17000,0,17000,0,0,0,54000
08434P,臺股指凱基03售02,0,0,0,0,0,0,0,0,0,54000,0,0,0,243000,189000,54000,54000
067315,京鼎元大01購05  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,184000,131000,53000,53000
08209P,上銀元富9B售06  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,133000,80000,53000,53000
066118,台郡兆豐01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,73000,20000,53000,53000
066189,和潤凱基01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,133000,80000,53000,53000
066540,景碩兆豐01購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,223000,170000,53000,53000
067062,神隆元大01購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,127000,74000,53000,53000
067069,友訊元大01購03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,224000,171000,53000,53000
062306,華通凱基9B購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,77000,24000,53000,53000
062031,臻鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
063082,瑞昱凱基9B購04  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,73000,20000,53000,53000
057531,禾伸堂元大99購04,0,0,0,0,0,0,0,0,0,53000,0,0,0,68000,15000,53000,53000
058116,正崴中信99購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,73000,20000,53000,53000
057248,台積電統一98購08,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
054807,台化元大9A購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
062775,大成鋼元大9B購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
060847,康控國票9A購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
060454,葡萄王元大9A購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
063399,智原群益9B購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,142000,89000,53000,53000
063139,聯發科統一9B購07,0,0,0,0,0,0,0,0,0,53000,0,0,0,241000,188000,53000,53000
063207,聯茂統一01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,58000,5000,53000,53000
061014,台積電麥證9A購04,0,0,0,53000,0,53000,0,0,0,53000,0,0,0,53000,0,53000,53000
061753,南亞科台新9B購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,55000,2000,53000,53000
065158,和碩群益9C購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,64000,11000,53000,53000
065396,微星群益01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
065550,聯發科凱基01購07,0,0,0,0,0,0,0,0,0,53000,0,0,0,209000,156000,53000,53000
064250,亞光元富9C購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,930000,877000,53000,53000
064504,玉晶光元大01購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,75000,22000,53000,53000
08307P,台積電凱基9C售03,0,0,0,0,0,0,0,0,0,53000,0,0,0,68000,15000,53000,53000
08890P,為升元大01售04  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,57000,4000,53000,53000
1808,潤隆            ,146000,90000,56000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,53000
2471,資通            ,60000,7000,53000,0,0,0,0,0,0,0,0,0,0,0,0,0,53000
067212,聯發科元大02購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,299000,247000,52000,52000
067251,長興國票01購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,114000,62000,52000,52000
066675,滬深2X兆豐03購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
08056P,華通群益9B售06  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
052313,聯電元大98購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,65000,13000,52000,52000
056677,智伸科元富98購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
054072,台積電富邦98購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,132000,80000,52000,52000
062227,南六統一01購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,92000,40000,52000,52000
058438,大立光統一9B購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
061771,玉晶光元大9C購04,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
059499,滬深2X元富9C購07,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
063465,友達元大9C購10  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,130000,78000,52000,52000
064191,聯發科中信03購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,58000,6000,52000,52000
064447,喬山統一02購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
064358,台達電統一01購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,129000,77000,52000,52000
063944,建準元大9C購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,406000,354000,52000,52000
064010,GIS凱基02購01   ,0,0,0,0,0,0,0,0,0,52000,0,0,0,363000,311000,52000,52000
065919,禾伸堂凱基02購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,68000,16000,52000,52000
064947,台積電凱基01購08,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
1592,英瑞-KY         ,88000,36000,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,52000
08730P,緯穎永豐01售02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
1315,達新            ,105000,51000,54000,0,0,0,0,0,0,-2000,0,13000,-13000,11000,0,11000,52000
08561P,台表科國票01售02,0,0,0,0,0,0,0,0,0,52000,0,0,0,53000,1000,52000,52000
4989,榮科            ,56000,4000,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,52000
067389,聯發科元富07購04,0,0,0,0,0,0,0,0,0,51000,0,0,0,170000,119000,51000,51000
06853P,華擎元富98售03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
067103,聯發科群益01購04,0,0,0,0,0,0,0,0,0,51000,0,0,0,95000,44000,51000,51000
067003,聯發科永豐01購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,530000,479000,51000,51000
066457,可成統一02購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
066313,泰豐永豐01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,58000,7000,51000,51000
061991,牧德元大9C購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,68000,17000,51000,51000
057270,遠東新元大98購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
020015,統一MSCI美低波N ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
00646,元大S&P500      ,0,0,0,0,0,0,0,0,0,51000,0,0,0,308000,257000,51000,51000
006207,FH滬深          ,27000,2000,25000,0,0,0,0,0,0,26000,0,0,0,819000,793000,26000,51000
059242,南亞科凱基99購06,0,0,0,0,0,0,0,0,0,51000,0,0,0,143000,92000,51000,51000
063418,京元電凱基9B購03,0,0,0,0,0,0,0,0,0,51000,0,0,0,56000,5000,51000,51000
063003,滬深2X元大9B購06,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
064836,群創統一9C購04  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,93000,42000,51000,51000
065314,矽創國票01購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,97000,46000,51000,51000
065139,華通凱基03購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,162000,111000,51000,51000
065533,台光電統一02購03,0,0,0,0,0,0,0,0,0,51000,0,0,0,267000,216000,51000,51000
065648,華擎元大01購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,57000,6000,51000,51000
064095,鴻海群益01購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,98000,47000,51000,51000
063556,儒鴻元大9B購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,98000,47000,51000,51000
064349,泰鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,173000,122000,51000,51000
064301,漢唐兆豐01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,516000,465000,51000,51000
08933P,上銀元大01售02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,56000,5000,51000,51000
066547,台積電元大01購14,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
066524,創意統一02購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,233000,183000,50000,50000
066589,英業達群益01購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
067094,上証2X群益02購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066714,台灣50元大01購22,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066744,和碩元大01購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,55000,5000,50000,50000
067612,超眾凱基02購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07986P,大成鋼統一9B售02,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
07853P,國巨凱基9A售19  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07954P,台表科元大9B售02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07950P,智邦元大9B售04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07958P,華擎群益9B售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07025P,玉晶光凱基99售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07360P,台積電元大99售46,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07187P,臺股指台新99售10,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056428,台達電凱基99購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058900,旺宏元大99購11  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058749,康控凱基99購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055168,光罩統一98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,80000,30000,50000,50000
056366,玉晶光元大99購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,89000,39000,50000,50000
053256,上銀富邦98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057092,健策元富98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057312,美律麥證98購01  ,0,0,0,60000,10000,50000,0,0,0,50000,0,0,0,60000,10000,50000,50000
057394,台積電中信9C購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,128000,78000,50000,50000
057376,新日興元大98購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057339,群創國票99購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057455,景碩國泰99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058123,亞光國票9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058145,聯茂元大99購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,118000,68000,50000,50000
058238,奇鋐元大99購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058648,聯陽永豐99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057214,瑞昱群益98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061988,大立光元大9B購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057925,貿聯凱基99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063083,聯發科凱基01購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
062292,旭富永豐9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062365,台光電元大9B購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,85000,35000,50000,50000
057716,神達統一98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058297,茂林凱基9A購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057779,禾伸堂群益98購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057765,康舒凱基98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063009,國巨元大9B購18  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
060723,致新永豐9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060931,GIS永豐9A購01   ,0,0,0,0,0,0,0,0,0,50000,0,0,0,80000,30000,50000,50000
060943,宏達電國票9B購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061228,聯茂中信9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061353,康控元大9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061254,道瓊反凱基9A購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062437,廣達元大9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,84000,34000,50000,50000
062120,國巨台新9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061638,國泰金元大9A購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061645,超眾元大9A購06  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,81000,31000,50000,50000
062908,晶豪科元大9B購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
063261,康控富邦03購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061877,貿聯元大9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061901,柏文永豐9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059882,臺股指凱基9C購06,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061713,華邦電凱基9A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
061722,健策永豐9B購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,52000,2000,50000,50000
061392,泰鼎群益9A購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061413,台勝科群益9A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064281,大立光元大9C購12,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064275,台光電元大9C購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,313000,263000,50000,50000
064766,矽創凱基9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,63000,13000,50000,50000
063662,上銀統一01購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063736,大立光元大9B購08,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063956,神達元大9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065851,京鼎元大02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,165000,115000,50000,50000
065887,巨大元富9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
064827,友達統一02購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
1220,台榮            ,51000,1000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,50000
08741P,國巨凱基01售05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,80000,30000,50000,50000
1608,華榮            ,61000,14000,47000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,50000
2903,遠百            ,186000,135000,51000,0,0,0,0,0,0,-1000,6000,7000,-1000,0,0,0,50000
08079P,宏達電國票9B售03,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
066616,創意康和01購01  ,0,40000,-40000,0,0,0,0,0,0,89000,0,0,0,221000,132000,89000,49000
057189,康控元大98購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
056264,聯發科統一98購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,55000,6000,49000,49000
056810,群創統一9A購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,102000,53000,49000,49000
062859,玉晶光國票01購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,54000,5000,49000,49000
061479,泰碩元大9A購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
062441,華新科元大9C購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,249000,200000,49000,49000
060886,國巨統一01購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,53000,4000,49000,49000
06025P,臺股指元大99售02,0,0,0,0,0,0,0,0,0,49000,0,0,0,119000,70000,49000,49000
064896,華新科群益01購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,206000,157000,49000,49000
064993,嘉澤兆豐9C購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,85000,36000,49000,49000
065143,聯發科凱基9C購07,0,0,0,0,0,0,0,0,0,49000,0,0,0,59000,10000,49000,49000
064802,台積電元大01購04,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
064708,帆宣永豐9C購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,127000,78000,49000,49000
064276,聯發科元大9C購07,0,0,0,0,0,0,0,0,0,49000,0,0,0,66000,17000,49000,49000
064355,南六元大01購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,217000,168000,49000,49000
2328,廣宇            ,249000,205000,44000,0,0,0,0,0,0,5000,7000,2000,5000,0,0,0,49000
08816P,台積電富邦04售03,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
06653P,美食元大98售02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
066494,旺宏國泰03購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,108000,60000,48000,48000
066386,宏全康和01購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
066421,國產元大01購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,51000,3000,48000,48000
066289,晶碩元大02購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
066763,創意永豐01購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,60000,12000,48000,48000
08205P,智邦凱基9B售03  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,78000,30000,48000,48000
08258P,旺宏元大9C售04  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,90000,42000,48000,48000
06950P,鴻海統一9B售02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
056276,同欣電國泰98購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,150000,102000,48000,48000
055891,鴻海統一9A購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,103000,55000,48000,48000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,48000,0,0,0,75000,27000,48000,48000
058672,可成群益9B購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,108000,60000,48000,48000
057556,智易凱基99購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,60000,12000,48000,48000
058062,上銀中信98購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
062280,大立光群益9C購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,57000,9000,48000,48000
060370,滬深2X元富04購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,75000,27000,48000,48000
062751,華擎中信9C購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,60000,12000,48000,48000
061050,康友中信9A購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
061716,瑞儀凱基9B購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
059826,欣興凱基99購06  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
059642,健策凱基99購04  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
064639,聚陽凱基02購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,63000,15000,48000,48000
063582,瑞祺國泰9C購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,72000,24000,48000,48000
065464,健鼎中信9C購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,121000,73000,48000,48000
08766P,臺股指中信03售03,0,0,0,0,0,0,0,0,0,48000,0,0,0,52000,4000,48000,48000
1439,中和            ,77000,29000,48000,0,0,0,0,0,0,0,0,0,0,0,0,0,48000
08359P,緯創元大9C售02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,68000,20000,48000,48000
07202P,台灣50凱基9C售04,0,0,0,0,0,0,0,0,0,47000,0,0,0,50000,3000,47000,47000
067032,致新元富01購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,225000,178000,47000,47000
066241,瑞祺富邦03購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
066223,拓凱國泰03購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,80000,33000,47000,47000
062030,旭富群益9B購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
057837,康控國泰99購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
058537,彩晶統一9B購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,1506000,1459000,47000,47000
056408,奇鋐國票99購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,194000,147000,47000,47000
059856,昇陽半永豐99購03,0,0,0,0,0,0,0,0,0,47000,0,0,0,193000,146000,47000,47000
059732,超眾元大9A購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
061550,聯鈞群益9A購03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,57000,10000,47000,47000
062648,聯茂富邦9B購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,50000,3000,47000,47000
062954,世芯永豐9B購03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
065568,台積電群益01購04,0,0,0,0,0,0,0,0,0,47000,0,0,0,62000,15000,47000,47000
063564,台積電元大9B購07,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
