證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063777,儒鴻永豐9B購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
08553P,嘉澤群益9C售01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
2812,台中銀          ,1588000,1498710,89290,0,0,0,0,20000,-20000,-23000,0,23000,-23000,0,0,0,46290
066154,聯強康和01購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,112000,66000,46000,46000
066405,晶碩凱基01購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
066503,台積電富邦05購02,0,1000,-1000,0,0,0,0,0,0,47000,0,0,0,60000,13000,47000,46000
066741,華擎元大01購03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,51000,5000,46000,46000
07815P,美律群益9A售04  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,86000,40000,46000,46000
07837P,華邦電元大9A售01,0,0,0,0,0,0,0,0,0,46000,0,0,0,50000,4000,46000,46000
055688,力成凱基98購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
050754,元金2X元富9B購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
058504,台積電元大99購07,0,0,0,0,0,0,0,0,0,46000,0,0,0,50000,4000,46000,46000
062246,力山元大9B購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,56000,10000,46000,46000
060233,宏碁元大9A購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
060945,緯穎國票9A購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,138000,92000,46000,46000
062488,台光電永豐9B購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
060063,可成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,60000,14000,46000,46000
060346,華新科統一01購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,275000,229000,46000,46000
060510,大立光元大9A購03,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
063187,全新凱基9B購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,52000,6000,46000,46000
063250,同欣電元大9B購03,0,0,0,0,0,0,0,0,0,46000,0,0,0,130000,84000,46000,46000
063703,晶豪科群益9B購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,162000,116000,46000,46000
063725,聯電元大9C購03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
063693,智易永豐9B購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,110000,64000,46000,46000
063637,聯發科元大9C購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,62000,16000,46000,46000
064058,儒鴻麥證01購01  ,0,0,0,56000,5000,51000,0,0,0,46000,0,0,0,61000,15000,46000,46000
064154,大立光統一01購04,0,0,0,0,0,0,0,0,0,46000,0,0,0,74000,28000,46000,46000
064616,智邦元大9C購04  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,74000,28000,46000,46000
064417,創意中信9C購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,59000,13000,46000,46000
065789,泰碩永豐9C購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,52000,6000,46000,46000
3679,新至陞          ,52000,6000,46000,0,0,0,0,0,0,0,0,0,0,0,0,0,46000
08606P,聯發科國票9C售05,0,0,0,0,0,0,0,0,0,46000,0,0,0,182000,136000,46000,46000
1417,嘉裕            ,165000,119000,46000,0,0,0,0,0,0,0,0,0,0,0,0,0,46000
4133,亞諾法          ,1000,5463,-4463,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,45537
08136P,祥碩國泰01售01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,67000,22000,45000,45000
07055P,景碩群益9A售02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
067371,聯發科統一02購08,0,0,0,0,0,0,0,0,0,45000,0,0,0,147000,102000,45000,45000
066815,華擎兆豐03購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,75000,30000,45000,45000
062315,健策凱基9C購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,54000,9000,45000,45000
058068,旺宏凱基98購11  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
056746,超眾凱基99購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
053761,健策國泰98購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
053528,南電中信9A購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
055661,亞德客中信98購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
058955,台積電國票9A購04,0,0,0,0,0,0,0,0,0,45000,0,0,0,150000,105000,45000,45000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
056169,鴻海元富97購08  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
056939,康控元富98購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,46000,1000,45000,45000
063302,國巨凱基9C購05  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,94000,49000,45000,45000
059781,A50正2元大9C購03,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
061593,智原永豐9A購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,194000,149000,45000,45000
061416,聯茂群益9A購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,97000,52000,45000,45000
062760,漢唐凱基9B購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,92000,47000,45000,45000
060376,瑞祺元富9A購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
060253,昇陽半元大9C購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,65000,20000,45000,45000
065462,聯發科中信03購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
064849,大立光元富9C購06,0,0,0,0,0,0,0,0,0,45000,0,0,0,52000,7000,45000,45000
064443,同欣電凱基03購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,155000,110000,45000,45000
064472,國巨麥證9C購03  ,0,0,0,100000,55000,45000,0,0,0,45000,0,0,0,100000,55000,45000,45000
064197,智伸科群益9C購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
063820,華邦電麥證01購01,0,0,0,45000,0,45000,0,0,0,45000,0,0,0,45000,0,45000,45000
1529,樂士            ,58000,12000,46000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,45000
067225,巨大元大01購03  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
067154,華擎統一03購03  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,45000,1000,44000,44000
066564,智伸科元大01購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,100000,56000,44000,44000
066473,大成鋼麥證01購01,0,0,0,44000,0,44000,0,0,0,44000,0,0,0,44000,0,44000,44000
066186,台郡凱基02購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
067265,巨大國票02購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
056903,大立光元大99購04,0,0,0,0,0,0,0,0,0,44000,0,0,0,120000,76000,44000,44000
056719,台虹永豐98購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,49000,5000,44000,44000
058239,景碩元大99購03  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,56000,12000,44000,44000
058524,超眾元大99購04  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
059363,超眾永豐99購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
062282,禾伸堂群益9B購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
062351,瑞祺群益9C購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,46000,2000,44000,44000
062813,台積電兆豐9B購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,114000,70000,44000,44000
061610,力成統一9C購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,175000,131000,44000,44000
062096,神隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,59000,15000,44000,44000
059797,大立光國票99購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
063111,TPK兆豐9B購01   ,0,0,0,0,0,0,0,0,0,44000,0,0,0,339000,295000,44000,44000
064356,矽創元大01購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,199000,155000,44000,44000
064524,GIS群益02購01   ,0,0,0,0,0,0,0,0,0,44000,0,0,0,671000,627000,44000,44000
064543,華通凱基02購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,56000,12000,44000,44000
064808,國產元大9C購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,67000,23000,44000,44000
065091,亞光元大9C購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,340000,296000,44000,44000
065879,瑞祺群益9C購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,50000,6000,44000,44000
3312,弘憶股          ,67000,23000,44000,0,0,0,0,0,0,0,0,0,0,0,0,0,44000
067461,晶碩永豐01購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
07792P,牧德元大9A售04  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,63000,20000,43000,43000
07693P,群創元大9B售10  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
066185,松翰凱基01購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,88000,45000,43000,43000
066138,健策群益01購05  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,113000,70000,43000,43000
06615P,鴻海元大9C售02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
067146,台達電統一02購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,521000,478000,43000,43000
056767,大毅元大99購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,276000,233000,43000,43000
052130,國巨凱基9B購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
056146,台虹元大98購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,175000,132000,43000,43000
05889P,群創元大98售02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
063392,聯電群益9B購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,44000,1000,43000,43000
059807,大立光元富99購09,0,0,0,0,0,0,0,0,0,43000,0,0,0,88000,45000,43000,43000
059862,全新群益99購04  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,79000,36000,43000,43000
059594,奇力新元大9B購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,53000,10000,43000,43000
061545,華新科群益9A購09,0,0,0,0,0,0,0,0,0,43000,0,0,0,87000,44000,43000,43000
061770,泰碩元大9B購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
061457,TPK凱基9A購01   ,0,0,0,0,0,0,0,0,0,43000,0,0,0,64000,21000,43000,43000
062483,致新國票9B購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
060386,台勝科凱基9B購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
065990,華擎永豐01購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,52000,9000,43000,43000
066020,東元群益01購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,51000,8000,43000,43000
065708,中磊群益9C購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,212000,169000,43000,43000
064858,鴻海富邦01購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,78000,35000,43000,43000
064898,國產群益9C購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,116000,73000,43000,43000
064927,瀚宇博統一02購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,193000,150000,43000,43000
065149,遠東新群益9C購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,75000,32000,43000,43000
065321,瑞昱凱基9C購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,177000,134000,43000,43000
064500,國泰金元大9C購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,156000,113000,43000,43000
064030,泰碩元大01購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,97000,54000,43000,43000
064087,華新科凱基9C購03,0,0,0,0,0,0,0,0,0,43000,0,0,0,159000,116000,43000,43000
4104,佳醫            ,73000,27000,46000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,43000
2530,華建            ,50000,7000,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,43000
1714,和桐            ,652000,609000,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,43000
2030,彰源            ,103000,60000,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,43000
2231,為升            ,80000,67000,13000,0,0,0,0,0,0,30000,36000,14000,22000,12000,4000,8000,43000
2467,志聖            ,100000,57000,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,43000
1217,愛之味          ,198000,155000,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,43000
066910,華擎凱基01購03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,160000,118000,42000,42000
06936P,瑞儀元大98售01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
08187P,大毅群益9B售04  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
07894P,燿華元大9B售01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,100000,58000,42000,42000
055519,茂林中信99購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,45000,3000,42000,42000
056347,GIS凱基9A購01   ,0,0,0,0,0,0,0,0,0,42000,0,0,0,159000,117000,42000,42000
057595,健鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,52000,10000,42000,42000
060680,玉晶光元大9C購03,0,0,0,0,0,0,0,0,0,42000,0,0,0,43000,1000,42000,42000
061964,台積電統一01購05,0,0,0,0,0,0,0,0,0,42000,0,0,0,132000,90000,42000,42000
062700,台光電元大9B購05,0,0,0,0,0,0,0,0,0,42000,0,0,0,102000,60000,42000,42000
061408,華新科國票9A購06,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
059832,超眾康和99購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
063483,致新元大9B購03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,180000,138000,42000,42000
064435,聯發科凱基02購03,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
064255,泰碩國泰02購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,284000,242000,42000,42000
065058,東元群益9C購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,50000,8000,42000,42000
065782,健策富邦01購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,340000,298000,42000,42000
08584P,立積群益9C售02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,92000,50000,42000,42000
4755,三福化          ,100000,58000,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,42000
066816,泰鼎兆豐03購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,226000,185000,41000,41000
066691,京元電台新01購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
067102,聯發科群益01購03,0,0,0,0,0,0,0,0,0,41000,0,0,0,80000,39000,41000,41000
066468,申豐統一02購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,265000,224000,41000,41000
057613,瑞昱元富02購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,48000,7000,41000,41000
058736,鈺齊永豐99購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,214000,173000,41000,41000
058981,國巨凱基99購10  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,91000,50000,41000,41000
020016,統一MSCI美科技N ,0,0,0,0,0,0,0,0,0,41000,0,0,0,47000,6000,41000,41000
063384,巨大永豐9B購04  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,209000,168000,41000,41000
063269,儒鴻兆豐9C購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,48000,7000,41000,41000
061882,矽創元大9B購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,301000,260000,41000,41000
059867,華邦電凱基99購02,0,0,0,0,0,0,0,0,0,41000,0,0,0,42000,1000,41000,41000
060043,全新群益9B購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
061398,力成中信9A購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,184000,143000,41000,41000
062176,元金2X元大9B購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,51000,10000,41000,41000
061109,臻鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
065751,台光電元大9C購06,0,0,0,0,0,0,0,0,0,41000,0,0,0,206000,165000,41000,41000
065841,國巨元大9C購20  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,97000,56000,41000,41000
065389,聯茂兆豐9C購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,51000,10000,41000,41000
065180,台表科元大9C購10,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
064764,聯茂凱基01購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,46000,5000,41000,41000
064024,漢唐元大9C購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,148000,107000,41000,41000
064002,仁寶凱基9C購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
063890,正隆群益9C購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
08338P,台灣50凱基9C售11,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
4576,大銀微系統      ,88000,47000,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,41000
066385,巨大康和01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
066126,南港群益01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,56000,16000,40000,40000
067054,台積電台新01購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
067179,健策康和01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,89000,49000,40000,40000
067216,健策元大01購09  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,200000,160000,40000,40000
067184,聯發科凱基01購13,0,0,0,0,0,0,0,0,0,40000,0,0,0,100000,60000,40000,40000
07889P,旭富國票9B售01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,52000,12000,40000,40000
08062P,華擎國票9B售03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
08193P,同欣電國票9C售02,0,0,0,0,0,0,0,0,0,40000,0,0,0,66000,26000,40000,40000
08111P,臺股指中信01售06,0,0,0,0,0,0,0,0,0,40000,0,0,0,55000,15000,40000,40000
08127P,聯發科元大9B售21,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07170P,臺股指國票99售07,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07621P,台積電統一9B售09,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07794P,智邦國票9A售03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
067346,巨大凱基02購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
067609,智易凱基01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
06900P,FBVIX國票12售01 ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
01009T,王道圓滿R1      ,0,0,0,0,0,0,0,0,0,40000,40000,0,40000,0,0,0,40000
00666R,富邦恒生國企反1 ,0,0,0,0,0,0,0,0,0,40000,0,0,0,100000,60000,40000,40000
055532,中工群益98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056469,國巨元大99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,118000,78000,40000,40000
056145,緯穎元大98購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055993,致茂國泰99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058040,FBVIX元大98購01 ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058247,聯茂元大99購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057445,華通元富02購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,77000,37000,40000,40000
057421,智原凱基98購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
057535,泰鼎元大99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059020,元油2X統一9B購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062309,燿華凱基9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,202000,162000,40000,40000
062027,國泰金群益9B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062962,道瓊反元富9B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060930,超眾永豐9A購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061357,寶成元大9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,62000,22000,40000,40000
062214,金寶統一01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062814,台光電兆豐9B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062754,台勝科麥證9B購01,0,0,0,40000,0,40000,0,0,0,40000,0,0,0,40000,0,40000,40000
061930,臺股指凱基9B購05,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062422,億光統一01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061678,玉晶光元大9B購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060057,欣興凱基9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059823,奇力新凱基99購07,0,0,0,0,0,0,0,0,0,40000,0,0,0,135000,95000,40000,40000
063169,台汽電永豐9B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
063397,廣達群益9B購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,104000,64000,40000,40000
063121,友達元大9C購09  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,90000,50000,40000,40000
064128,國產元大9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064604,聯茂元富9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064262,玉晶光永豐9C購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,161000,121000,40000,40000
065167,華通元大02購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,100000,60000,40000,40000
064824,台積電統一02購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
065676,臻鼎凱基9C購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,70000,30000,40000,40000
08694P,大立光群益01售05,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
1307,三芳            ,54000,15000,39000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,40000
08850P,台光電群益01售03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
06906P,國巨國泰99售01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,70000,31000,39000,39000
067325,巨大元大01購05  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,47000,8000,39000,39000
08176P,國巨元大9B售20  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,50000,11000,39000,39000
08060P,嘉澤元大9B售01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
066770,上証2X富邦02購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
066857,大立光國票02購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,104000,65000,39000,39000
066106,台郡國票02購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
066417,台積電元大01購13,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
066418,京元電元大01購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,45000,6000,39000,39000
057548,微星凱基99購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,66000,27000,39000,39000
058216,TPK群益99購01   ,0,0,0,0,0,0,0,0,0,39000,0,0,0,80000,41000,39000,39000
055933,欣興群益98購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,149000,110000,39000,39000
056407,嘉晶國票99購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,43000,4000,39000,39000
059278,群創元大9A購04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,49000,10000,39000,39000
061415,健策群益9A購04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,76000,37000,39000,39000
061028,聚陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,44000,5000,39000,39000
061032,金像電永豐9A購03,0,0,0,0,0,0,0,0,0,39000,0,0,0,72000,33000,39000,39000
060848,聯茂國票9A購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
060851,國巨國泰9C購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,53000,14000,39000,39000
065677,南亞科統一03購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,88000,49000,39000,39000
065678,聯發科統一01購07,0,0,0,0,0,0,0,0,0,39000,0,0,0,364000,325000,39000,39000
065688,緯創元富9C購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,112000,73000,39000,39000
065178,和碩元大9C購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,100000,61000,39000,39000
065340,旺宏統一9C購04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
064567,晶技群益01購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
064004,全新凱基01購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
063816,TPK群益9C購01   ,0,0,0,0,0,0,0,0,0,39000,0,0,0,64000,25000,39000,39000
