證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063779,華邦電永豐9B購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,60000,21000,39000,39000
08860P,鴻海統一01售06  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,56000,17000,39000,39000
08533P,技嘉元富06售02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
2020,美亞            ,59000,20000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
9905,大華            ,40000,1000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
066124,台化群益01購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
067119,泰鼎群益01購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
066991,訊芯群益01購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
08090P,嘉澤統一9B售01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,562000,524000,38000,38000
067318,康控元大01購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
067255,日月光國票02購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,60000,22000,38000,38000
053358,晶技統一98購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,50000,12000,38000,38000
059023,可成統一9B購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,200000,162000,38000,38000
061442,玉晶光永豐9A購07,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
062917,旭富元大9C購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,100000,62000,38000,38000
062460,京鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,61000,23000,38000,38000
063221,京元電群益9B購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
063194,華新科台新9B購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,67000,29000,38000,38000
063729,國巨元大9C購08  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,59000,21000,38000,38000
063532,GIS凱基9B購03   ,0,0,0,0,0,0,0,0,0,38000,0,0,0,436000,398000,38000,38000
064493,南亞科元大9C購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,195000,157000,38000,38000
064402,宏碁凱基01購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,116000,78000,38000,38000
065286,瑞昱群益9C購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,58000,20000,38000,38000
065206,旺宏國票01購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,43000,5000,38000,38000
064874,和大兆豐9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
065001,中橡國票9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
065627,貿聯兆豐9C購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
065809,同欣電群益9C購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,99000,61000,38000,38000
9940,信義            ,25000,5000,20000,0,0,0,0,0,0,18000,22000,4000,18000,0,0,0,38000
3257,虹冠電          ,101000,63000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
3004,豐達科          ,50000,21000,29000,0,0,0,0,0,0,9000,0,1000,-1000,10000,0,10000,38000
08825P,義隆元大01售04  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,88000,50000,38000,38000
067589,拓凱群益02購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
066990,啟碁群益01購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,38000,1000,37000,37000
066219,惠特元富01購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,579000,542000,37000,37000
066480,國巨元富07購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,89000,52000,37000,37000
057574,中磊永豐98購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
057231,美律凱基98購05  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,47000,10000,37000,37000
062247,國巨元大9B購07  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,62000,25000,37000,37000
058931,玉晶光統一9C購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,48000,11000,37000,37000
063238,漢唐元大9B購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
059966,台積電凱基99購19,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
060960,金像電凱基9B購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,58000,21000,37000,37000
060209,喬山康和9A購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,51000,14000,37000,37000
065790,創意永豐9C購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,64000,27000,37000,37000
064825,英業達統一9C購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
065145,貿聯凱基9C購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,50000,13000,37000,37000
064366,群創統一01購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,68000,31000,37000,37000
064307,聚陽群益9C購03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,42000,5000,37000,37000
064514,喬山群益9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,38000,1000,37000,37000
063565,旺宏元大9B購08  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
063624,GIS兆豐9B購01   ,0,0,0,0,0,0,0,0,0,37000,0,0,0,306000,269000,37000,37000
063998,聯發科兆豐9C購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,64000,27000,37000,37000
063913,貿聯凱基02購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,70000,33000,37000,37000
08827P,緯穎元大01售05  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,111000,74000,37000,37000
08313P,健策國票01售01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,91000,54000,37000,37000
3557,嘉威            ,85000,48000,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,37000
066478,鴻海元富07購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,261000,225000,36000,36000
066833,正文群益01購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,46000,10000,36000,36000
056387,智伸科國泰99購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
054563,泰碩群益99購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,116000,80000,36000,36000
054542,台表科國票98購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,40000,4000,36000,36000
057948,嘉聯益國票99購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,38000,2000,36000,36000
062672,兆豐金中信03購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
061971,力山元大9C購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,336000,300000,36000,36000
061873,友達元大9C購07  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,86000,50000,36000,36000
063853,同欣電元大9C購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,107000,71000,36000,36000
063737,大立光元大9C購07,0,0,0,0,0,0,0,0,0,36000,0,0,0,60000,24000,36000,36000
063681,深中小永豐9B購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
064473,技嘉麥證9C購01  ,0,0,0,85000,71000,14000,0,0,0,36000,0,0,0,107000,71000,36000,36000
065509,上銀群益9C購04  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,57000,21000,36000,36000
4552,力達-KY         ,51000,15000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
3033,威健            ,36000,0,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
1587,吉茂            ,61000,25000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
08514P,華新科凱基9C售05,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
067121,台虹群益01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,133000,98000,35000,35000
06724P,台灣50國票98售01,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
066358,美利達永豐01購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,53000,18000,35000,35000
066211,瑞祺統一04購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
067591,聚陽凱基02購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,55000,20000,35000,35000
07015P,國巨元大99售13  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
057764,台表科凱基9A購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,47000,12000,35000,35000
059348,日月光凱基99購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
057606,健策統一98購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
063190,聯茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
063276,和大元大9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
063340,英業達統一9B購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
059871,義隆凱基99購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
061604,台光電凱基9B購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,96000,61000,35000,35000
062089,矽創元大9B購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062744,超眾國泰9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
060373,元金2X元富9A購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
060963,禾伸堂凱基9A購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,57000,22000,35000,35000
061110,超眾元大9A購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,100000,65000,35000,35000
060720,嘉聯益永豐9A購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,184000,149000,35000,35000
065371,漢唐元大01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,186000,151000,35000,35000
065063,玉晶光群益02購04,0,0,0,0,0,0,0,0,0,35000,0,0,0,44000,9000,35000,35000
064806,微星元大01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
064788,台汽電群益9C購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,295000,260000,35000,35000
063636,聯發科元大9B購26,0,0,0,0,0,0,0,0,0,35000,0,0,0,37000,2000,35000,35000
064091,台郡凱基01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
08636P,華通國票01售03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
08863P,台積電元大01售25,0,0,0,0,0,0,0,0,0,35000,0,0,0,176000,141000,35000,35000
08892P,台積電元大01售27,0,0,0,0,0,0,0,0,0,35000,0,0,0,860000,825000,35000,35000
3036,文曄            ,149000,136000,13000,0,0,0,0,2000,-2000,24000,27000,16000,11000,38000,25000,13000,35000
910861,神州-DR         ,35000,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
08230P,台表科國票9C售03,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
07830P,牧德凱基9A售03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,70000,36000,34000,34000
066277,敦泰元大01購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,98000,64000,34000,34000
066788,聯發科麥證01購07,0,0,0,34000,0,34000,0,0,0,34000,0,0,0,34000,0,34000,34000
057506,聯鈞國票99購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,60000,26000,34000,34000
062560,奇鋐凱基9B購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,186000,152000,34000,34000
055916,奇鋐凱基99購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,403000,369000,34000,34000
047547,友達凱基99購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
060413,東元永豐9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,61000,27000,34000,34000
061931,力山國票9B購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,117000,83000,34000,34000
061926,晶技凱基9B購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,119000,85000,34000,34000
059785,美律元大9A購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,50000,16000,34000,34000
060040,康控國票99購04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,39000,5000,34000,34000
061020,超眾國票9A購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,99000,65000,34000,34000
061817,高鐵群益9B購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,54000,20000,34000,34000
061699,燿華國票9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,35000,1000,34000,34000
063354,茂林元富9B購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,233000,199000,34000,34000
063425,台勝科凱基9B購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,38000,4000,34000,34000
064113,新日興國票01購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,35000,1000,34000,34000
065603,聯發科元大9C購16,0,0,0,0,0,0,0,0,0,34000,0,0,0,61000,27000,34000,34000
065698,旺宏群益9C購08  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,39000,5000,34000,34000
066002,健策國票02購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,52000,18000,34000,34000
065927,智原國票02購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,104000,70000,34000,34000
3563,牧德            ,116000,85000,31000,0,0,0,0,7000,-7000,10000,0,0,0,16000,6000,10000,34000
2838A,聯邦銀甲特      ,0,0,0,0,0,0,0,0,0,34000,35000,1000,34000,0,0,0,34000
1515,力山            ,613000,1279000,-666000,0,0,0,815000,0,815000,-115000,37000,85000,-48000,258000,325000,-67000,34000
2425,承啟            ,99000,65000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
2243,宏旭-KY         ,52000,18000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
2379,瑞昱            ,1024964,1051000,-26036,0,0,0,85000,25000,60000,0,47000,49000,-2000,32000,30000,2000,33964
066807,揚明光凱基01購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,193000,160000,33000,33000
066914,樺漢凱基02購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,150000,117000,33000,33000
066178,拓凱凱基01購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
067688,南六元大01購06  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,45000,12000,33000,33000
06834P,訊芯群益99售02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,53000,20000,33000,33000
055551,致茂凱基98購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,100000,67000,33000,33000
062262,茂林元大9B購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,100000,67000,33000,33000
062361,智邦元大9B購06  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
062362,致茂元大9B購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,53000,20000,33000,33000
057793,群創統一99購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,98000,65000,33000,33000
058242,玉晶光元大9A購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,40000,7000,33000,33000
058033,景碩永豐98購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,61000,28000,33000,33000
057543,華通凱基99購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,107000,74000,33000,33000
063280,燿華元大9B購05  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,72000,39000,33000,33000
059513,揚明光永豐99購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
060033,臻鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
061940,世紀鋼國票9C購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,82000,49000,33000,33000
062891,台汽電群益9B購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,91000,58000,33000,33000
060202,康友元富9A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
060698,旺宏國泰9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
060809,康友群益9A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,40000,7000,33000,33000
060640,京鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,73000,40000,33000,33000
065692,國巨群益9C購17  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,61000,28000,33000,33000
065067,億豐群益01購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
064894,漢唐群益9C購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,73000,40000,33000,33000
065244,聯發科兆豐9C購05,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
063860,旺宏國泰02購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,43000,10000,33000,33000
063807,超眾兆豐01購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
063844,台積電元大9C購05,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
064742,奇鋐國票01購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,62000,29000,33000,33000
2443,億麗            ,45000,12000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
3622,洋華            ,116000,83000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
3416,融程電          ,34000,1000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
08865P,欣興元大01售02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,57000,24000,33000,33000
08749P,鴻海台新01售02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
4763,材料-KY         ,49000,16000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
08132P,南六元大9B售05  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,73000,41000,32000,32000
07424P,大立光元大9B售01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
066122,卜蜂群益03購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
066371,同欣電中信05購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,248000,216000,32000,32000
066730,致茂元大01購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,861000,829000,32000,32000
057377,康控元大99購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,52000,20000,32000,32000
062039,聯發科凱基9B購07,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
03419B,臺股指元富99熊03,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
054371,台積電中信9C購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,82000,50000,32000,32000
063026,南六元大9B購04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,57000,25000,32000,32000
060399,康友國票9A購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,70000,38000,32000,32000
060961,台光電凱基9A購03,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
061478,奇鋐元大9A購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,36000,4000,32000,32000
063460,智邦元大9B購08  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,66000,34000,32000,32000
063233,國巨元大9B購19  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,63000,31000,32000,32000
063486,聚陽國泰9C購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
064282,大立光元大9C購13,0,0,0,0,0,0,0,0,0,32000,0,0,0,100000,68000,32000,32000
064289,台郡元大9C購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
063575,矽格元大9B購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,62000,30000,32000,32000
064847,金像電元富9C購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
065008,TPK國票01購02   ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
910322,康師傅-DR       ,32000,0,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
8131,福懋科          ,61000,26000,35000,0,0,0,0,1000,-1000,-2000,0,2000,-2000,0,0,0,32000
08478P,臺股指凱基9C售16,0,0,0,0,0,0,0,0,0,32000,0,0,0,82000,50000,32000,32000
6443,元晶            ,0,15219,-15219,0,0,0,0,0,0,47000,47000,0,47000,0,0,0,31781
066649,華新科麥證01購02,0,0,0,31000,0,31000,0,0,0,31000,0,0,0,31000,0,31000,31000
067120,矽創群益01購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
066412,神隆元大01購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,108000,77000,31000,31000
066085,台積電富邦05購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,202000,171000,31000,31000
066217,美利達統一03購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,54000,23000,31000,31000
066238,聯鈞富邦03購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,100000,69000,31000,31000
06926P,可成群益9A售04  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,99000,68000,31000,31000
08055P,臺股指國票9B售20,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
067565,聯發科日盛01購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
046629,群創統一98購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,91000,60000,31000,31000
057069,台積電永豐98購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
058802,矽創元大99購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
057917,台積電凱基98購17,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
058293,光寶科凱基9A購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
059094,臻鼎元大99購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
058540,嘉聯益國泰9A購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
063240,聯發科元大9B購17,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
060283,台肥元大9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,32000,1000,31000,31000
059976,道瓊銀元大99購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
060264,華新科國票9A購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
062706,大立光元大9B購06,0,0,0,0,0,0,0,0,0,31000,0,0,0,50000,19000,31000,31000
061583,矽創元大9A購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,95000,64000,31000,31000
061443,大立光統一9C購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,181000,150000,31000,31000
062900,台積電元大9B購04,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
062802,宏達電統一9B購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,40000,9000,31000,31000
060410,台苯永豐9A購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,76000,45000,31000,31000
065198,玉晶光元富06購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,418000,387000,31000,31000
065188,玉晶光統一02購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,322000,291000,31000,31000
065338,旺宏統一01購07  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
065715,勤誠群益9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,41000,10000,31000,31000
063562,國巨元大9C購06  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,115000,84000,31000,31000
063987,台灣50永豐9C購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
08719P,華通元大01售04  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
1231,聯華食          ,45000,14000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
3535,晶彩科          ,81000,49000,32000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,31000
2702,華園            ,47000,16000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
3003,健和興          ,154000,123000,31000,0,0,0,0,0,0,0,0,1000,-1000,1000,0,1000,31000
067288,為升兆豐03購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,200000,170000,30000,30000
07850P,健策群益9A售06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08247P,台積電群益9C售06,0,0,0,0,0,0,0,0,0,30000,0,0,0,240000,210000,30000,30000
07241P,台灣50國票9A售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07521P,台積電中信01售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07729P,臺股指凱基9A售21,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07748P,茂林凱基9A售04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07714P,世紀鋼元大9A售03,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
066070,金像電凱基01購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,92000,62000,30000,30000
066383,臻鼎康和01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,70000,40000,30000,30000
066352,晶碩永豐01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
066425,創意元大01購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,44000,14000,30000,30000
066632,智原凱基02購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
066965,鴻海元富07購07  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
066902,台泥凱基01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,90000,60000,30000,30000
057529,嘉晶元大99購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,41000,11000,30000,30000
057516,和鑫元富98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
