證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059061,晶技凱基9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,79000,49000,30000,30000
059075,FBVIX元大99購01 ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058490,元黃金群益9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057423,台郡凱基98購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058076,神達凱基98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058217,新唐群益99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,80000,50000,30000,30000
058275,S&P500中信9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058313,台積電富邦9B購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057991,健策統一9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058570,臻鼎凱基9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062040,玉晶光凱基01購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,62000,32000,30000,30000
062254,台光電元大9B購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,66000,36000,30000,30000
062290,聯發科富邦9C購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062318,台郡凱基9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058762,貿聯群益99購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055455,健策國泰98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056156,禾伸堂凱基98購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
054539,欣興國票98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055032,億光富邦99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056769,國產元大98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056683,台積電統一98購05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
048270,T50反1富邦99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
051055,友達群益98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
056547,臻鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056578,智易元大99購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,136000,106000,30000,30000
052777,燿華國票98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060932,南六永豐9A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060626,貿聯元大9A購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062190,瀚宇博元大9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,153000,123000,30000,30000
062082,嘉晶元大9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,51000,21000,30000,30000
062126,創意統一9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061640,智原元大9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061547,禾伸堂群益9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060110,茂林元大99購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
059822,聯發科凱基99購19,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059824,大立光凱基99購13,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059381,TPK亞東99購01   ,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
060266,潤泰全國票9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063163,京元電永豐9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,63000,33000,30000,30000
063330,神達國票9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063129,祥碩元大9C購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063902,志超群益9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063927,奇力新統一02購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064081,國產中信06購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,130000,100000,30000,30000
063546,國巨兆豐9C購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,32000,2000,30000,30000
063508,緯創群益9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,66000,36000,30000,30000
063597,健策中信9B購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063790,南亞科台新9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,33000,3000,30000,30000
064308,國巨群益9C購09  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064407,貿聯凱基02購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,110000,80000,30000,30000
064385,台積電富邦03購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,38000,8000,30000,30000
064740,台光電國票01購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
064710,元金2X統一03購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064671,聯茂元大9C購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
065936,聯發科群益02購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
065370,瑞昱元大9C購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,52000,22000,30000,30000
06504P,麗豐國票99售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
2545,皇翔            ,34000,9000,25000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,30000
4737,華廣            ,58000,28000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
2423,固緯            ,36000,6000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
08770P,上証2X凱基03售04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08560P,茂林國票01售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
066890,聯詠中信07購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,39000,10000,29000,29000
067137,健策永豐01購03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
066621,川湖凱基01購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
066073,奇鋐凱基01購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,127000,98000,29000,29000
07821P,臺股指國票9A售12,0,0,0,0,0,0,0,0,0,29000,0,0,0,550000,521000,29000,29000
07086P,力成元富9C售01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,163000,134000,29000,29000
067436,訊連凱基01購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,89000,60000,29000,29000
058017,漢唐凱基99購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,59000,30000,29000,29000
057241,超眾凱基99購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,48000,19000,29000,29000
063092,聯發科中信9B購03,0,0,0,0,0,0,0,0,0,29000,0,0,0,39000,10000,29000,29000
059580,大立光元富99購07,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
061159,同欣電群益9A購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
065272,聯茂元大9C購05  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,79000,50000,29000,29000
065784,正崴永豐9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,42000,13000,29000,29000
065721,中壽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,48000,19000,29000,29000
064192,巨大中信9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
063545,華通兆豐9B購03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,37000,8000,29000,29000
064100,義隆群益9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,39000,10000,29000,29000
064172,義隆元富9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
063867,全新永豐9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
08868P,欣興凱基02售03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,39000,10000,29000,29000
4722,國精化          ,34000,5000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
6108,競國            ,32000,3000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
067284,華新科國票02購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,95000,67000,28000,28000
08263P,台表科元大9C售06,0,0,0,0,0,0,0,0,0,28000,0,0,0,230000,202000,28000,28000
066303,泰山永豐01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,125000,97000,28000,28000
058707,泰鼎元大99購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,38000,10000,28000,28000
058290,南電國票9A購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
058567,華新科凱基9A購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,43000,15000,28000,28000
058623,國巨國票99購08  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,102000,74000,28000,28000
058587,台積電中信9C購03,0,0,0,0,0,0,0,0,0,28000,0,0,0,29000,1000,28000,28000
062580,華通統一9C購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,88000,60000,28000,28000
053297,鎧勝中信98購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,48000,20000,28000,28000
046937,聯電元大99購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,35000,7000,28000,28000
059009,世紀鋼元大99購04,0,0,0,0,0,0,0,0,0,28000,0,0,0,105000,77000,28000,28000
06296P,燿華元大98售01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,56000,28000,28000,28000
060259,潤泰全凱基9C購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,135000,107000,28000,28000
062461,智伸科群益9B購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
062820,禾伸堂兆豐9B購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,38000,10000,28000,28000
062701,漢唐元大9B購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,53000,25000,28000,28000
063326,正隆國票9B購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
061853,晶技國票9B購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,73000,45000,28000,28000
064090,祥碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
064084,群創中信06購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,48000,20000,28000,28000
064026,建準元大9C購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,290000,262000,28000,28000
064570,TPK群益9C購03   ,0,0,0,0,0,0,0,0,0,28000,0,0,0,38000,10000,28000,28000
065917,全新凱基02購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
06532P,友達元富98售04  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
065219,緯穎國泰01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,729000,701000,28000,28000
6155,鈞寶            ,56000,27000,29000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,28000
3305,昇貿            ,29000,1000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
1472,三洋紡          ,44000,16000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
08910P,宏達電凱基01售02,0,0,0,0,0,0,0,0,0,28000,0,0,0,48000,20000,28000,28000
066317,英利永豐01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
066086,東元永豐01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
066537,全新兆豐01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
066429,矽格元大01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,208000,181000,27000,27000
066926,聚陽國票02購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
08169P,台光電群益9B售04,0,0,0,0,0,0,0,0,0,27000,0,0,0,47000,20000,27000,27000
08000P,奇鋐凱基9B售03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,100000,73000,27000,27000
067380,華擎統一02購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,142000,115000,27000,27000
058835,元油2X中信9C購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
056459,茂林凱基99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,137000,110000,27000,27000
054231,國巨群益98購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,52000,25000,27000,27000
062554,台積電凱基9B購08,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
062042,台勝科凱基9C購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
062003,國巨國泰01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,127000,100000,27000,27000
062263,康控元大9B購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
058323,泰鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,46000,19000,27000,27000
061847,力山國票9B購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,35000,8000,27000,27000
063213,智伸科國票9C購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,52000,25000,27000,27000
063248,創意元大9C購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,35000,8000,27000,27000
062654,技嘉永豐9B購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,30000,3000,27000,27000
061657,智原國票9A購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,75000,48000,27000,27000
062117,燿華中信9B購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,97000,70000,27000,27000
061506,瑞祺國票9A購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,36000,9000,27000,27000
062420,台積電統一9C購08,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
065259,燿華元大9C購05  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,248000,221000,27000,27000
064816,訊芯元大9C購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,103000,76000,27000,27000
065977,旭富元大02購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,96000,69000,27000,27000
064088,大立光凱基02購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,32000,5000,27000,27000
064152,義隆統一02購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
08703P,華碩凱基01售02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
08429P,台達電凱基9C售01,0,0,0,0,0,0,0,0,0,27000,0,0,0,28000,1000,27000,27000
08412P,群創凱基01售03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
1909,榮成            ,472000,524000,-52000,0,0,0,0,0,0,79000,7000,7000,0,85000,6000,79000,27000
1783,和康生          ,145000,120000,25000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,27000
4526,東台            ,43000,16000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
2704,國賓            ,35000,10000,25000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,27000
5519,隆大            ,150000,123000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
6605,帝寶            ,29000,1000,28000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,27000
067410,聚陽兆豐01購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
067523,上証反群益06購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,86000,60000,26000,26000
067510,嘉澤統一03購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
067679,奇鋐元大02購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,509000,483000,26000,26000
08297P,寶成元大9C售01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
07090P,台灣50凱基01售01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
066700,瑞昱群益01購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,112000,86000,26000,26000
066717,上証2X元大01購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,29000,3000,26000,26000
066361,微星中信05購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,46000,20000,26000,26000
066312,川湖永豐01購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
066271,東森元大01購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,116000,90000,26000,26000
058592,聯發科統一9C購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,53000,27000,26000,26000
057913,健策日盛98購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
059304,華新科兆豐99購06,0,0,0,0,0,0,0,0,0,26000,0,0,0,132000,106000,26000,26000
059073,元油2X元大9C購14,0,0,0,0,0,0,0,0,0,26000,0,0,0,33000,7000,26000,26000
058022,樺漢凱基99購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,36000,10000,26000,26000
053797,台積電中信98購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,34000,8000,26000,26000
00654R,富邦印度反1     ,33000,0,33000,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,26000
035277,景碩台新97購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
058806,道瓊銀統一9B購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,41000,15000,26000,26000
058950,國巨群益99購06  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
054569,GIS群益98購01   ,0,0,0,0,0,0,0,0,0,26000,0,0,0,60000,34000,26000,26000
062762,聯詠凱基9B購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,66000,40000,26000,26000
062764,世芯凱基9B購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
062781,微星元大9C購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
061222,台灣50中信9A購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,41000,15000,26000,26000
060815,茂林凱基9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,90000,64000,26000,26000
061896,景碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,286000,260000,26000,26000
060490,華新科台新9A購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,85000,59000,26000,26000
063185,聯發科凱基9C購03,0,0,0,0,0,0,0,0,0,26000,0,0,0,32000,6000,26000,26000
059731,康控元大99購04  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
063793,和大凱基9C購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
064488,台達電元大9C購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,36000,10000,26000,26000
064421,技嘉兆豐01購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,111000,85000,26000,26000
064826,南亞科統一01購03,0,0,0,0,0,0,0,0,0,26000,0,0,0,67000,41000,26000,26000
065398,國泰金群益9C購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,76000,50000,26000,26000
3031,佰鴻            ,37000,11000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
2851,中再保          ,53000,12000,41000,0,0,0,0,1000,-1000,-14000,13000,27000,-14000,0,0,0,26000
4720,德淵            ,46000,20000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
08753P,群創群益01售01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,44000,18000,26000,26000
066176,華擎凱基01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
066699,台積電群益01購08,0,0,0,0,0,0,0,0,0,25000,0,0,0,182000,157000,25000,25000
066783,友達中信01購04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
066842,卜蜂元大01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
07149P,健鼎元大99售03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
07129P,華新科元大99售14,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
07789P,緯穎群益9A售03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,40000,15000,25000,25000
067379,新日興統一03購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
067259,聯茂國票02購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,90000,65000,25000,25000
055336,茂林兆豐98購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056390,台積電富邦9B購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,60000,35000,25000,25000
056345,嘉聯益凱基99購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058872,元油2X國票9B購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058761,欣興群益99購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,50000,25000,25000,25000
056764,友達元大9A購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,127000,102000,25000,25000
054377,臺股指中信99購09,0,1000,-1000,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,25000
054192,國巨中信98購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
057696,聯電群益9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,85000,60000,25000,25000
057665,技嘉元大99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,28000,3000,25000,25000
058988,大立光凱基9A購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,27000,2000,25000,25000
057581,元大金中信9A購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
057964,緯穎元大99購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,79000,54000,25000,25000
061816,長榮航群益9B購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061711,台積電凱基9A購27,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061599,元金反中信9C購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,36000,11000,25000,25000
063179,群創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063307,同欣電凱基9B購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,104000,79000,25000,25000
063017,台光電元大9B購07,0,0,0,0,0,0,0,0,0,25000,0,0,0,28000,3000,25000,25000
063018,聯發科元大9B購14,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061114,南電元大9A購04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061195,健策永豐9B購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062498,華通群益9C購04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,51000,26000,25000,25000
062625,華通國票9B購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061979,友達元大9C購08  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
064861,緯創富邦9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,65000,40000,25000,25000
065079,致茂元大9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,531000,506000,25000,25000
065096,世芯元大9C購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,81000,56000,25000,25000
065539,瑞儀統一01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,73000,48000,25000,25000
064438,大立光凱基01購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
064630,巨大元大9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
064657,和大元大9C購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
064080,宏達電中信06購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
064068,義隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,114000,89000,25000,25000
063940,國巨元大01購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,121000,96000,25000,25000
08709P,台積電台新01售02,0,0,0,0,0,0,0,0,0,25000,0,0,0,65000,40000,25000,25000
08783P,台積電元大01售18,0,0,0,0,0,0,0,0,0,25000,0,0,0,55000,30000,25000,25000
08396P,鴻海元富9C售04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
4144,康聯-KY         ,42000,18000,24000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,25000
8028,昇陽半導體      ,115000,82000,33000,0,0,0,0,0,0,-8000,1000,1000,0,5000,13000,-8000,25000
07903P,台積電群益9B售03,0,0,0,0,0,0,0,0,0,24000,0,0,0,26000,2000,24000,24000
066907,聯發科凱基03購04,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
066179,智伸科凱基01購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,54000,30000,24000,24000
066097,英業達中信02購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
066319,聯強永豐01購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,35000,11000,24000,24000
058474,鴻海凱基9A購06  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,266000,242000,24000,24000
058049,帆宣元大98購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,41000,17000,24000,24000
00743,國泰中國A150    ,0,0,0,0,0,0,0,0,0,24000,0,0,0,39000,15000,24000,24000
056777,矽力元大98購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,25000,1000,24000,24000
054468,台郡凱基98購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
058934,台灣50中信03購03,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
