證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055910,瑞昱凱基98購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
062837,復盛群益9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,99000,75000,24000,24000
060243,潤泰全元大9C購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,175000,151000,24000,24000
060760,南亞科元大9A購04,0,0,0,0,0,0,0,0,0,24000,0,0,0,26000,2000,24000,24000
060471,台勝科元大9B購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,25000,1000,24000,24000
061520,健策中信9A購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
063971,健鼎國票01購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,122000,98000,24000,24000
064104,TPK群益9C購02   ,0,0,0,0,0,0,0,0,0,24000,0,0,0,31000,7000,24000,24000
063841,國巨元大01購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,41000,17000,24000,24000
063603,友達凱基9B購05  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
064585,中壽永豐9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
06453P,群創元大9B售02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,70000,46000,24000,24000
064360,台積電統一9C購12,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
064303,新光金兆豐01購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,83000,59000,24000,24000
065609,嘉澤元大01購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,186000,162000,24000,24000
066039,台積電元大01購08,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
6525,捷敏-KY         ,24000,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
8463,潤泰材          ,60000,36000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
066162,泰豐凱基01購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,31000,8000,23000,23000
066847,群創元大01購03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,73000,50000,23000,23000
067181,華通凱基01購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,186000,163000,23000,23000
07293P,臺股指凱基99售45,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
067547,儒鴻中信01購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,25000,2000,23000,23000
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,37000,14000,23000,23000
058085,景碩群益9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
059113,群光永豐99購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
057183,玉晶光元大99購07,0,0,0,0,0,0,0,0,0,23000,0,0,0,33000,10000,23000,23000
058520,智易元大99購03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
061776,晶技國票9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,49000,26000,23000,23000
060295,貿聯元大9A購03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
063334,復盛國票9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
063100,聚陽群益9C購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
060951,元黃金群益9A購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
060967,鈺齊凱基9A購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,63000,40000,23000,23000
061269,嘉澤凱基9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,53000,30000,23000,23000
064923,牧德統一02購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,43000,20000,23000,23000
064758,可成凱基02購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,68000,45000,23000,23000
064148,瑞昱統一02購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,124000,101000,23000,23000
9941,裕融            ,38000,14000,24000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,23000
5225,東科-KY         ,42000,18000,24000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,23000
5234,達興材料        ,26000,8000,18000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,23000
5531,鄉林            ,104000,80000,24000,0,0,0,0,0,0,-1000,9000,10000,-1000,0,0,0,23000
2007,燁興            ,23000,0,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
2059,川湖            ,53000,25000,28000,0,0,0,0,2000,-2000,-3000,0,1000,-1000,0,2000,-2000,23000
08705P,臺股指群益01售02,0,0,0,0,0,0,0,0,0,23000,0,0,0,70000,47000,23000,23000
08695P,嘉晶群益01售01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,33000,10000,23000,23000
067254,華擎國票02購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
067667,台積電元大02購05,0,0,0,0,0,0,0,0,0,22000,0,0,0,632000,610000,22000,22000
07011P,宏達電凱基99售02,0,0,0,0,0,0,0,0,0,22000,0,0,0,66000,44000,22000,22000
066861,致新國票02購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,39000,17000,22000,22000
066810,瀚宇博凱基02購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,100000,78000,22000,22000
066302,卜蜂永豐01購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
056410,康控國票99購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,151000,129000,22000,22000
056591,S&P正2元富9A購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
050890,南電富邦99購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
00739,元大MSCI A股    ,18000,34000,-16000,0,0,0,0,0,0,38000,0,0,0,967000,929000,38000,22000
060455,葡萄王元大9A購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,68000,46000,22000,22000
060183,南亞科元富9A購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,41000,19000,22000,22000
060734,華通統一9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,41000,19000,22000,22000
062780,旺宏元大01購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
061435,元金2X凱基9C購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,23000,1000,22000,22000
061644,健策元大9C購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,56000,34000,22000,22000
063433,臻鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,115000,93000,22000,22000
063249,祥碩元大9B購06  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
061015,旺宏麥證9A購03  ,0,0,0,37000,15000,22000,0,0,0,22000,0,0,0,37000,15000,22000,22000
059488,大立光兆豐99購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
060105,牧德元大9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,52000,30000,22000,22000
063847,聯發科元大9C購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,23000,1000,22000,22000
064426,群創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,125000,103000,22000,22000
065228,南亞科凱基01購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
065981,超眾元大02購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,221000,199000,22000,22000
08619P,國巨群益9C售21  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,30000,8000,22000,22000
08406P,緯穎元大9C售01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,42000,20000,22000,22000
1809,中釉            ,34000,12000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
2374,佳能            ,54000,32000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
3543,州巧            ,25000,3000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
4942,嘉彰            ,69000,47000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
066754,南電國泰02購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,108000,87000,21000,21000
067746,瀚宇博元大01購04,0,0,0,0,0,0,0,0,0,21000,0,0,0,236000,215000,21000,21000
00702,國泰標普低波高息,0,0,0,0,0,0,0,0,0,21000,0,0,0,33000,12000,21000,21000
058449,台積電永豐99購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058803,世紀鋼元大99購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
054587,玉晶光國泰99購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,23000,2000,21000,21000
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,118000,97000,21000,21000
057267,康控兆豐99購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,122000,101000,21000,21000
058360,台光電凱基9A購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
057928,鈺齊凱基98購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,69000,48000,21000,21000
063079,儒鴻凱基9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
061010,上銀麥證9A購02  ,0,0,0,21000,0,21000,0,0,0,21000,0,0,0,21000,0,21000,21000
061565,滬深2X元大9A購08,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063093,國產國票9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,24000,3000,21000,21000
061651,世紀鋼元大9C購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,28000,7000,21000,21000
062642,帆宣國票9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
062188,貿聯元大9B購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
062526,友達統一01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,56000,35000,21000,21000
060923,全新永豐9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
060962,義隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,46000,25000,21000,21000
061236,台積電元大9A購24,0,0,0,0,0,0,0,0,0,21000,0,0,0,24000,3000,21000,21000
065758,嘉澤元大9C購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,34000,13000,21000,21000
06552P,茂林元大99售02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
065586,嘉聯益富邦03購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
065187,聯發科統一02購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,49000,28000,21000,21000
064922,玉晶光統一01購10,0,0,0,0,0,0,0,0,0,21000,0,0,0,66000,45000,21000,21000
065025,健策永豐9C購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
064651,GIS凱基9C購02   ,0,0,0,0,0,0,0,0,0,21000,0,0,0,448000,427000,21000,21000
064173,國產元富9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,43000,22000,21000,21000
063635,漢唐元大9B購04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,108000,87000,21000,21000
063733,聯發科元大9B購27,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
6133,金橋            ,36000,15000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
3645,達邁            ,60000,39000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
2849,安泰銀          ,76000,43000,33000,0,0,0,0,3000,-3000,-9000,0,9000,-9000,0,0,0,21000
2731,雄獅            ,55000,34000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
2609,陽明            ,103000,82000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
2233,宇隆            ,55000,34000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
1603,華電            ,26000,5000,21000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,21000
1710,東聯            ,247000,228000,19000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,21000
1410,南染            ,21000,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
6115,鎰勝            ,15150,1000,14150,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,20150
5871,中租-KY         ,642347,629300,13047,0,0,0,14000,6000,8000,-1000,24000,5000,19000,0,20000,-20000,20047
067643,台郡統一03購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,88000,68000,20000,20000
067273,台積電統一02購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
067323,美利達元大01購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,228000,208000,20000,20000
06744P,嘉聯益永豐98售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06956P,國巨日盛99售04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,120000,100000,20000,20000
06977P,臺股指元大9A售15,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07040P,台灣50元大9C售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,600000,580000,20000,20000
07130P,台郡元大9B售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07127P,精元元大99售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07220P,台灣50中信03售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07780P,美律凱基9A售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07700P,臺股指元大9A售53,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07655P,台灣50凱基01售09,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07498P,台積電元大9A售09,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07513P,台積電元大9A售13,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07514P,台積電元大9A售14,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07515P,台積電元大9A售15,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07547P,緯穎凱基9A售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07468P,聯電元大9A售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,150000,130000,20000,20000
07475P,A50正2群益9C售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07421P,國泰金元大99售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08240P,華通中信06售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
066760,大立光永豐01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066672,瑞祺凱基03購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066384,訊芯康和01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
066409,勤誠凱基01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066387,FBVIX凱基03購03 ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06658P,台灣50富邦9C售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,133000,113000,20000,20000
066607,台郡永豐01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,45000,25000,20000,20000
062235,億光凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,43000,23000,20000,20000
062238,臻鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,80000,60000,20000,20000
062387,健策國泰01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062371,健策元大9B購08  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058401,華航元大9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057962,超眾元大99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,32000,12000,20000,20000
05793P,臺股指中信99售08,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058557,健策第一01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057314,全新麥證98購01  ,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
057321,台泥群益98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057368,微星元大98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057486,美律元大98購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057511,健策統一98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058205,神達凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
058158,台積電台新99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058528,世紀鋼元大99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057244,鈺齊凱基99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,130000,110000,20000,20000
057530,奇鋐元大99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
054873,帆宣群益99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055006,晶相光元富9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
055160,玉晶光元大99購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056921,京元電兆豐98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055377,揚明光元大98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056204,嘉澤永豐97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056189,樺漢統一97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056212,台光電國票98購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058773,和碩兆豐99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
056417,欣興中信98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056467,上証2X元大98購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055424,聚陽群益98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054293,健策元大98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
054309,禾伸堂凱基98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
052775,滬深2X國票99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053403,彩晶群益98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053651,台光電凱基98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054040,中石化元大9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056542,緯創凱基98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046385,群創凱基98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057056,立積元大99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057138,亞德客兆豐98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
056619,強茂永豐98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056636,台積電日盛9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060944,國泰金國票9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060444,滬深2X元大9A購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060169,群電永豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060260,京鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060722,矽格永豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,139000,119000,20000,20000
060704,台積電富邦01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063016,微星元大9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062134,國巨群益9B購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
062471,國泰金凱基9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062608,智易凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062098,億光永豐9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,43000,23000,20000,20000
062427,嘉澤統一01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061923,友達凱基9B購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063428,矽創凱基9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063416,台積電凱基9B購10,0,0,0,0,0,0,0,0,0,20000,0,0,0,31000,11000,20000,20000
063118,中鋼元大9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,45000,25000,20000,20000
060304,大立光富邦9C購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061849,國巨國票9B購08  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063173,矽格中信9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,150000,130000,20000,20000
061546,大立光群益9A購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
061693,華新科群益9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,37000,17000,20000,20000
059631,京元電凱基99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
059967,聯發科凱基99購20,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059954,華新科康和99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,124000,104000,20000,20000
060032,利勤永豐99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060017,全新康和99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059686,上証2X永豐9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059852,康控永豐99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059869,友達凱基99購07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064099,億光群益9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,56000,36000,20000,20000
064046,聯發科統一9C購12,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063857,臺股指元大9C購10,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063843,台積電元大9C購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063954,世芯元大01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064014,貿聯國票01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064549,神基凱基9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064752,台達電凱基01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,95000,75000,20000,20000
064331,微星元大9C購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065018,台達電富邦03購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,79000,59000,20000,20000
065268,嘉澤元大9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,27000,7000,20000,20000
065476,聯發科元大9C購14,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06564P,國巨富邦9A售04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,120000,100000,20000,20000
065690,台苯群益9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,51000,31000,20000,20000
065691,國巨群益9C購16  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065806,貿聯群益9C購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065886,中磊元富9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
065993,立積永豐01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
6452,康友-KY         ,120000,131000,-11000,0,0,0,0,0,0,31000,0,0,0,42000,11000,31000,20000
6541,泰福-KY         ,67000,47000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
08939P,緯穎元大01售06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,45000,25000,20000,20000
08725P,臺股指元大01售06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08818P,台灣50凱基01售18,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08845P,友訊元大01售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08487P,同欣電群益01售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
08468P,台郡統一9C售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
08691P,鎧勝中信05售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08567P,台勝科群益9C售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08509P,臺股指國票9C售10,0,0,0,0,0,0,0,0,0,20000,0,0,0,112000,92000,20000,20000
2038,海光            ,50000,30000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
2302,麗正            ,29000,9000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
4566,時碩工業        ,20000,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
066296,昇陽半元大01購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,200000,181000,19000,19000
066781,滬深2X中信04購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,240000,221000,19000,19000
066859,華擎國票02購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,25000,6000,19000,19000
