證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066860,健策國票02購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,49000,30000,19000,19000
067226,台灣50群益01購09,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
067236,聯發科群益01購06,0,0,0,0,0,0,0,0,0,19000,0,0,0,71000,52000,19000,19000
067005,盟立永豐01購04  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,210000,191000,19000,19000
067021,正崴中信01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,55000,36000,19000,19000
07106P,國巨統一9B售05  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
067414,嘉澤康和01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,37000,18000,19000,19000
067337,欣興凱基01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,433000,414000,19000,19000
067729,台灣50元大01購29,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
048070,聯發科元富99購03,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
03454B,臺股指元大04熊06,0,0,0,0,0,0,0,0,0,19000,0,0,0,75000,56000,19000,19000
059054,國巨凱基99購11  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,36000,17000,19000,19000
062369,創意元大9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,21000,2000,19000,19000
061702,奇鋐國票9A購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,118000,99000,19000,19000
061395,健策統一9C購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,31000,12000,19000,19000
063463,瑞昱元大9B購05  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,21000,2000,19000,19000
063357,聯發科國泰01購04,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
060878,奇力新中信9C購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,21000,2000,19000,19000
060741,滬深2X國票9A購05,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
060819,國巨統一9C購04  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
065878,麗豐群益02購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,54000,35000,19000,19000
065335,玉晶光台新9C購03,0,0,0,0,0,0,0,0,0,19000,0,0,0,629000,610000,19000,19000
065369,瑞昱元大9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
064886,燿華中信01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
064288,瀚宇博元大9C購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,40000,21000,19000,19000
064791,友達國票9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
063805,技嘉兆豐9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
063557,聚陽元大9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,21000,2000,19000,19000
3050,鈺德            ,39000,20000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
1712,興農            ,106000,108000,-2000,0,0,0,0,0,0,21000,21000,0,21000,0,0,0,19000
08414P,超眾凱基9C售02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,50000,31000,19000,19000
08304P,大立光中信02售01,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
08861P,台積電統一01售10,0,0,0,0,0,0,0,0,0,19000,0,0,0,479000,460000,19000,19000
067009,樺漢永豐01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,68000,50000,18000,18000
066093,世紀鋼永豐01購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,34000,16000,18000,18000
057774,台光電群益99購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
057887,智原群益98購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
057878,台郡元大99購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
058396,力山元大99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
059095,訊芯元大99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,100000,82000,18000,18000
054514,道瓊銀元大98購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,80000,62000,18000,18000
056726,友達日盛9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
054272,華通中信98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,36000,18000,18000,18000
058944,元石油群益9C購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,51000,33000,18000,18000
060401,世紀鋼國票9B購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,321000,303000,18000,18000
060874,中鋼中信02購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
061497,大立光國票9A購09,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
063364,聯發科富邦01購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
061403,滬深2X國票9A購06,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
061427,旭富元大9A購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,100000,82000,18000,18000
063519,聚陽凱基9B購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
063821,南亞科麥證9C購01,0,0,0,18000,0,18000,0,0,0,18000,0,0,0,18000,0,18000,18000
064064,義隆富邦03購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
064432,台積電凱基9C購04,0,0,0,0,0,0,0,0,0,18000,0,0,0,22000,4000,18000,18000
064378,群創元富9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,38000,20000,18000,18000
065075,葡萄王元大01購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,147000,129000,18000,18000
065147,寶成凱基01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,32000,14000,18000,18000
066016,台表科元富01購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
065657,智邦富邦9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,45000,27000,18000,18000
08697P,臺股指麥證01售03,0,0,0,20000,2000,18000,0,0,0,18000,0,0,0,20000,2000,18000,18000
2528,皇普            ,17000,2000,15000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,18000
2524,京城            ,33000,15000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
2516,新建            ,94000,76000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
066100,鎧勝中信05購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,37000,20000,17000,17000
066169,晶豪科凱基01購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,37000,20000,17000,17000
066593,奇鋐群益01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,72000,55000,17000,17000
066442,華碩群益01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,49000,32000,17000,17000
066955,新日興元大01購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,68000,51000,17000,17000
067356,欣興群益01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,132000,115000,17000,17000
067487,京鼎元大01購06  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,47000,30000,17000,17000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,82000,65000,17000,17000
058750,緯穎凱基9A購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,30000,13000,17000,17000
059268,鎧勝中信01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,22000,5000,17000,17000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,120000,103000,17000,17000
053396,漢唐中信9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,100000,83000,17000,17000
03669C,滬深2X元富09牛01,0,0,0,0,0,0,0,0,0,17000,0,0,0,67000,50000,17000,17000
058615,矽創元大99購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,112000,95000,17000,17000
059630,美律凱基99購07  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,33000,16000,17000,17000
061977,國巨元大9B購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,69000,52000,17000,17000
062178,上銀元大9B購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,50000,33000,17000,17000
062457,京元電群益9B購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,24000,7000,17000,17000
062761,嘉晶凱基9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,438000,421000,17000,17000
062834,立積群益9B購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,28000,11000,17000,17000
060957,SP黃豆凱基9A購04,0,0,0,0,0,0,0,0,0,17000,0,0,0,30000,13000,17000,17000
060993,健策元大9B購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,1000,17000,17000
061094,彩晶統一9B購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,688000,671000,17000,17000
061132,志超永豐9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
065518,聯鈞群益9C購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,72000,55000,17000,17000
065829,嘉晶凱基9C購05  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,378000,361000,17000,17000
065818,奇鋐元富9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,269000,252000,17000,17000
065241,南電凱基01購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,108000,91000,17000,17000
064996,T50反1國票01購03,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
064441,嘉澤凱基9C購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,78000,61000,17000,17000
064291,南六元大9C購04  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,239000,222000,17000,17000
064539,玉晶光麥證01購01,0,0,0,21000,4000,17000,0,0,0,17000,0,0,0,21000,4000,17000,17000
064520,京鼎群益02購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
064503,日電貿元大9C購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
063784,華通中信06購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
063728,國巨元大9B購21  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,132000,115000,17000,17000
2727,王品            ,62000,65000,-3000,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,17000
3454,晶睿            ,21000,4000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
08517P,奇力新群益9C售03,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
08534P,玉晶光元富06售02,0,0,0,0,0,0,0,0,0,17000,0,0,0,375000,358000,17000,17000
8940,新天地          ,19000,2000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
066367,緯創中信05購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,33000,17000,16000,16000
057747,致新永豐98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
062562,瑞儀凱基9B購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
057566,欣興富邦99購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058721,立積元富9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058727,嘉晶富邦9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,201000,185000,16000,16000
058693,旭富國票9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058237,嘉晶元大99購04  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
053449,超眾凱基98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,36000,20000,16000,16000
00733,富邦臺灣中小    ,0,0,0,0,0,0,0,0,0,16000,0,0,0,245000,229000,16000,16000
0054,元大台商50      ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
056490,台積電國泰99購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,82000,66000,16000,16000
054756,世紀鋼凱基99購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
063041,貿聯凱基9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
062637,智易國票9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
061431,鈺齊元大9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,36000,20000,16000,16000
059923,緯穎元大99購09  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
061689,國巨群益9A購12  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,29000,13000,16000,16000
062717,華邦電凱基9C購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,36000,20000,16000,16000
063347,祥碩統一01購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,398000,382000,16000,16000
063623,祥碩兆豐9B購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,80000,64000,16000,16000
063899,同欣電群益9C購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,40000,24000,16000,16000
064225,健策國票01購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,33000,17000,16000,16000
064475,台積電國泰02購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,19000,3000,16000,16000
064941,台積電台新9C購04,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
065216,群創國泰01購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,103000,87000,16000,16000
066048,奇鋐元大01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,68000,52000,16000,16000
065545,華通兆豐9C購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,36000,20000,16000,16000
065685,同欣電統一01購04,0,0,0,0,0,0,0,0,0,16000,0,0,0,458000,442000,16000,16000
08821P,旺宏凱基01售01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
066596,健策群益02購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,68000,53000,15000,15000
066173,泰碩凱基02購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
066061,超眾元大01購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,167000,152000,15000,15000
066258,台積電元大01購10,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
066806,京鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,33000,18000,15000,15000
066929,國巨國票02購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,136000,121000,15000,15000
066669,華擎凱基02購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,75000,60000,15000,15000
07768P,緯穎群益9A售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08002P,大毅國票9B售03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07968P,國巨元大9B售09  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056946,國巨統一98購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,31000,16000,15000,15000
056202,國揚永豐97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056422,全新統一98購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058746,華通凱基9A購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,41000,26000,15000,15000
053364,友達國泰98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052888,台表科中信9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057659,台表科兆豐98購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058078,景碩國票99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058493,台積電群益9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058644,元黃金富邦03購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062007,台光電國泰9C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063226,康控群益9B購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063087,南六凱基9C購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,95000,80000,15000,15000
060541,正隆凱基9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
060502,國巨元大9A購07  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,36000,21000,15000,15000
061743,祥碩凱基9B購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062113,瑞祺國票9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062087,瑞祺元大9B購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,55000,40000,15000,15000
062141,遠東新國票9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,53000,38000,15000,15000
062778,國巨元大9B購17  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,90000,75000,15000,15000
061127,美食永豐9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060696,道瓊反國泰9C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060767,世紀鋼元大9A購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,75000,60000,15000,15000
060959,金像電凱基9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
064518,華新科群益02購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,90000,75000,15000,15000
063914,和碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063710,光寶科凱基9C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08769P,上証2X凱基01售02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08654P,台積電群益9C售13,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
3501,維熹            ,29000,14000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
4141,龍燈-KY         ,34000,19000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
3013,晟銘電          ,111000,93000,18000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,15000
2514,龍邦            ,16000,1000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
2832,台產            ,16000,1000,15000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,15000
1540,喬福            ,16000,1000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
08120P,南亞科國票9C售01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
07801P,上銀永豐9A售02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
06797P,臺股指凱基98售07,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
058584,百和群益9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,131000,117000,14000,14000
058424,滬深2X元富99購04,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
058009,智易國票99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
059055,旺宏凱基9B購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
058048,群創元大9B購07  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,64000,50000,14000,14000
057670,欣興元大99購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,18000,4000,14000,14000
058227,台灣50元大9C購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
058146,勤誠元大99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
053082,聯電元大98購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,25000,11000,14000,14000
056519,創意國票99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
050014,國巨富邦98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
051695,元金2X中信98購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
054470,緯穎國票97購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
056638,臺股指日盛98購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,17000,3000,14000,14000
058856,新光金兆豐99購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,120000,106000,14000,14000
055290,玉晶光元大98購08,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
061292,玉晶光統一01購06,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000
062987,祥碩中信01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,49000,35000,14000,14000
062189,康控元大9B購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062191,台郡元大9B購05  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
061789,群創群益9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
059841,國巨富邦9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,123000,109000,14000,14000
059707,健策凱基9A購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,18000,4000,14000,14000
060477,和潤元大9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
061912,台積電中信05購05,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
059675,大立光元富99購08,0,0,0,0,0,0,0,0,0,14000,0,0,0,32000,18000,14000,14000
063147,東元元富9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,72000,58000,14000,14000
063839,華通元大9C購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,54000,40000,14000,14000
063619,聯發科兆豐01購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,81000,67000,14000,14000
063893,微星群益9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,36000,22000,14000,14000
064163,康控統一01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,109000,95000,14000,14000
064134,瑞祺元大9C購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
064623,創意元大9C購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,45000,31000,14000,14000
064803,智邦元大9C購05  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,128000,114000,14000,14000
064362,友達統一01購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,58000,44000,14000,14000
065598,微星元大01購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,25000,11000,14000,14000
065497,台積電富邦03購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000
065140,國巨凱基01購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,88000,74000,14000,14000
1614,三洋電          ,38000,20000,18000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,14000
2482,連宇            ,16000,2000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
2701,萬企            ,14000,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
4190,佐登-KY         ,19000,4000,15000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,14000
08626P,臺股指群益9C售21,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
1527,鑽全            ,48249,33000,15249,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,13249
07328P,FBVIX國泰9B售01 ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
08239P,南六永豐9B售03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
08074P,緯穎元富9B售02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,78000,65000,13000,13000
067098,台積電群益01購10,0,0,0,0,0,0,0,0,0,13000,0,0,0,195000,182000,13000,13000
066257,台積電元大01購09,0,0,0,0,0,0,0,0,0,13000,0,0,0,16000,3000,13000,13000
066137,智易群益01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,94000,81000,13000,13000
066647,聯發科麥證01購04,0,0,0,13000,0,13000,0,0,0,13000,0,0,0,13000,0,13000,13000
066501,鴻海富邦03購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
056906,玉晶光元大9B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,105000,92000,13000,13000
058824,晶技富邦9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
058775,台積電國票9A購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
053584,友達元大9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,165000,152000,13000,13000
00682U,元大美元指數    ,0,0,0,0,0,0,0,0,0,13000,0,0,0,21000,8000,13000,13000
01003T,兆豐新光R1      ,13000,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
057236,聯詠凱基98購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,43000,30000,13000,13000
058610,欣興元大99購05  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
062234,廣達凱基9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,89000,76000,13000,13000
060463,台積電元大9A購10,0,0,0,0,0,0,0,0,0,13000,0,0,0,16000,3000,13000,13000
061871,瑞昱元大9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,17000,4000,13000,13000
061872,友達元大9C購06  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,30000,17000,13000,13000
059706,嘉晶凱基99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,114000,101000,13000,13000
060114,緯穎元大99購10  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
061573,義隆元大9A購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
062196,聯發科中信01購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
062652,上証2X永豐9B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,43000,30000,13000,13000
063038,富邦金凱基9B購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,96000,83000,13000,13000
