證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060730,台積電群益9A購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
065002,致茂國票01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,201000,188000,13000,13000
06496P,台灣50日盛98售01,0,0,0,0,0,0,0,0,0,13000,0,0,0,182000,169000,13000,13000
065498,台積電富邦04購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,27000,14000,13000,13000
065689,群創元富9C購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
064459,創意統一02購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,121000,108000,13000,13000
064295,聚陽國票01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
064702,百和群益01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,137000,124000,13000,13000
063641,泰鼎元大9B購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
063523,微星凱基9B購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
1532,勤美            ,37000,24000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
2022,聚亨            ,38000,26000,12000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,13000
2491,吉祥全          ,15000,2000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
2450,神腦            ,20000,10000,10000,0,0,0,0,0,0,3000,4000,1000,3000,0,0,0,13000
2707,晶華            ,37000,24000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
08426P,奇力新國票01售01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
08728P,緯穎群益01售01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
08833P,緯穎群益01售03  ,0,1000,-1000,0,0,0,0,0,0,14000,0,0,0,44000,30000,14000,13000
08922P,京元電永豐01售01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
8473,山林水          ,13000,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
066557,京鼎元大01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,20000,8000,12000,12000
066155,華碩康和01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,298000,286000,12000,12000
067238,大立光群益02購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
067164,台虹國票02購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,143000,131000,12000,12000
066727,鴻海元大01購12  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
066829,奇力新群益01購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,189000,177000,12000,12000
08262P,茂林元大9C售01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,50000,38000,12000,12000
07067P,旺宏台新99售02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
06891P,緯穎富邦99售03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000
07739P,緯穎永豐9A售01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
06777P,鴻海元大99售06  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
067489,華擎元大01購06  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
067292,大立光兆豐01購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062322,元金2X統一01購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062312,大立光凱基9B購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058625,旺宏國票9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057891,華新科統一9A購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057221,華通國票98購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,25000,13000,12000,12000
058634,可成兆豐99購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,17000,5000,12000,12000
057596,聯茂兆豐99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,14000,2000,12000,12000
057599,技嘉群益9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,14000,2000,12000,12000
053401,臺股指中信99購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057011,日月光中信99購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,70000,58000,12000,12000
055409,元黃金富邦01購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055570,華通統一98購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,53000,41000,12000,12000
055106,台積電凱基98購05,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055265,玉晶光永豐98購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,221000,209000,12000,12000
056164,聯茂凱基98購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,20000,8000,12000,12000
060646,南電永豐9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062932,滬深2X凱基01購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,63000,51000,12000,12000
062083,健策元大9C購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059911,國巨元大99購27  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,105000,93000,12000,12000
063842,國巨元大9C購10  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,127000,115000,12000,12000
063704,麗豐群益9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,27000,15000,12000,12000
064777,南亞科群益9C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,16000,4000,12000,12000
064629,和潤元大9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,102000,90000,12000,12000
064643,瑞昱凱基04購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
064374,旺宏元富9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
065913,光寶科凱基01購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
065120,臺股指富邦9C購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
5907,大洋-KY         ,23000,11000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
5706,鳳凰            ,18000,10000,8000,0,0,0,0,0,0,4000,5000,1000,4000,0,0,0,12000
08785P,滬深2X元富01售04,0,0,0,0,0,0,0,0,0,12000,0,0,0,25000,13000,12000,12000
08447P,緯穎永豐9C售02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,25000,13000,12000,12000
08621P,景碩群益9C售01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
1473,台南            ,23000,9000,14000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,12000
067313,欣興元大03購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,143000,132000,11000,11000
067497,康控元大01購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
067626,聚陽永豐01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
07366P,國巨康和99售02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,116000,105000,11000,11000
056118,聯詠群益97購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054800,訊芯群益99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
056926,日月光兆豐98購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
059006,樺漢元大99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057019,台積電凱基98購14,0,0,0,0,0,0,0,0,0,11000,0,0,0,37000,26000,11000,11000
057021,台積電凱基9A購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,58000,47000,11000,11000
057043,台積電元大99購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054472,道瓊反中信9A購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,177000,166000,11000,11000
049200,元黃金群益98購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
052619,茂林國泰99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,15000,4000,11000,11000
03039X,元展36          ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
00735,國泰臺韓科技    ,0,0,0,0,0,0,0,0,0,11000,0,0,0,115000,104000,11000,11000
00731,FH富時高息低波  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,1012000,1001000,11000,11000
057467,祥碩永豐98購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057876,隆達元大98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
058611,欣興元大99購06  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,25000,14000,11000,11000
062237,緯創凱基9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,17000,6000,11000,11000
059726,華新科元大99購18,0,0,0,0,0,0,0,0,0,11000,0,0,0,42000,31000,11000,11000
061557,台積電國票9C購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
06028P,智邦台新97售01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059530,華新科凱基9A購05,0,0,0,0,0,0,0,0,0,11000,0,0,0,121000,110000,11000,11000
063403,鈺齊群益9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,56000,45000,11000,11000
063497,東元永豐9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
063235,台積電元大9B購06,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060889,國泰金統一9C購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,299000,288000,11000,11000
061275,臺股指凱基9A購25,0,0,0,0,0,0,0,0,0,11000,0,0,0,19000,8000,11000,11000
060995,泰鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
065864,光寶科群益9C購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
065666,旺宏凱基9C購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
064535,國產國票01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,66000,55000,11000,11000
063904,大立光麥證01購01,0,0,0,16000,5000,11000,0,0,0,11000,0,0,0,16000,5000,11000,11000
2358,廷鑫            ,25000,8000,17000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,11000
3058,立德            ,11000,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
08590P,智邦凱基9C售04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,93000,82000,11000,11000
08819P,上証2X凱基02售01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
08814P,世紀鋼群益01售04,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
1441,大東            ,11000,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
1451,年興            ,19000,7000,12000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,11000
07385P,緯穎群益99售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07523P,台積電中信9C售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07741P,滬深2X凱基9B售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07639P,緯穎國票9A售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07669P,華新科元大9A售14,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07001P,國巨元大99售12  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07342P,大立光凱基99售14,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
07304P,臺股指元大9A售37,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07283P,華新科凱基99售07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07224P,鴻海元大9A售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07233P,台灣50元大99售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07147P,高鐵元大99售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07124P,台積電元大99售21,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08038P,臺股指群益9B售11,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067634,高鐵永豐01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067635,超眾永豐01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06813P,友訊元富98售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067525,滬深2X群益02購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066805,泰碩凱基02購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066858,聯鈞國票02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
066871,台表科元富07購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066875,臺指反富邦03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066658,卜蜂凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066671,TPK凱基02購02   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
066674,達方凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067234,正崴群益01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067230,國巨群益01購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067197,上証2X元大01購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067080,群創元大01購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,180000,170000,10000,10000
06696P,台灣50國票99售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066094,元黃金中信03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066090,泰鼎永豐01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066092,億豐永豐01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,68000,58000,10000,10000
066321,華碩永豐01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,264000,254000,10000,10000
066643,旺宏麥證01購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
06657P,寶成元大98售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062373,泰鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062566,嘉晶中信9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062221,奇力新統一01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062588,國巨統一9B購14  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057861,台積電凱基98購16,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057866,玉山金凱基98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057738,旺宏富邦9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057751,神達國票99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058006,台郡群益98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058324,嘉聯益永豐9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
057428,正崴兆豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057330,台積電國票99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
057390,台表科永豐98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058137,玉晶光元大99購11,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058150,中502X統一9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058173,台積電凱基99購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058183,國巨富邦9A購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058244,神達元大99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058202,鴻海凱基9A購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,177000,167000,10000,10000
058211,國巨群益9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058096,南電元大98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058649,健策永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058720,旭富元富99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058659,力成中信99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057225,華新凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
057228,友達凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057234,宏達電凱基98購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059066,道瓊指國票04購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059103,旭富元富99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057558,致新凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053378,台積電元大98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,71000,61000,10000,10000
053739,A50正2國票9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052927,友達元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053174,同欣電群益98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054271,中石化中信99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054325,奇力新台新97購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052730,華新科國泰98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046903,友達凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052505,友達日盛9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056506,晶豪科永豐98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056540,聯詠凱基98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051911,大立光元大98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056675,聯發科元富02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056702,欣興國泰9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056704,健策國泰99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056705,超眾國泰99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056709,華通永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056755,聯茂兆豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
057024,義隆凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057128,台光電凱基98購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057083,立積統一98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056607,貿聯富邦99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058958,台表科國票9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058778,聯發科國票9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055507,樺漢元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055589,台光電元大98購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056482,貿聯元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056450,可成凱基98購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059254,台表科凱基9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059146,貿聯國票9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055759,技嘉群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055775,友達凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055780,禾伸堂凱基99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
059166,友達凱基99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056899,可成元大98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056875,亞光凱基98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056843,冠德元富98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054924,景碩凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
054961,玉晶光元大99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054893,帆宣統一99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055924,深中小群益9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056033,T50正2凱基99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056034,華通凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056342,中工凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056317,華通群益99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060981,旺宏元大9A購08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061213,群創元大9A購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
061225,台積電中信9A購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061278,和大統一9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061285,大立光統一9A購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061286,大立光統一9A購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,39000,29000,10000,10000
061316,台積電凱基9A購24,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061356,南電元大9A購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060394,欣興麥證9A購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
060412,儒鴻永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060947,台積電統一9C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
060916,金像電國泰9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060217,國巨凱基9A購10  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060226,道瓊反元大9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060380,T50反1凱基9A購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060383,葡萄王凱基9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060235,瑞昱元大9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063037,聯發科凱基9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061143,道瓊指中信9C購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060649,國巨第一9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060664,聯詠凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060597,華通凱基9A購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
060601,技嘉凱基9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,38000,28000,10000,10000
060602,京元電凱基9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060603,聯發科凱基9A購12,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
060732,玉晶光群益9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060707,台郡富邦9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060908,金像電元大9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061924,聯發科凱基9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061643,嘉澤元大9A購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061447,鴻海中信04購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
061624,中租群益9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062746,致伸永豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
062671,國泰金中信03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
062893,元金2X元大9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062180,瑞昱元大9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063306,聯茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
063303,聯發科凱基9B購14,0,0,0,0,0,0,0,0,0,10000,0,0,0,48000,38000,10000,10000
