證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063457,臺指反元大02購17,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060549,聯發科凱基9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060553,祥碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060558,億豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063152,健策元富9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063468,聯詠元大9B購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063182,國巨凱基9B購10  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063176,南亞科兆豐9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063177,友達兆豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059649,矽力凱基99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060321,元金2X群益9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060329,鎧勝群益9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060341,國巨統一9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060475,瑞祺元大9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061579,京鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061543,南亞科群益9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061528,超眾凱基9A購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061065,神基凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061068,祥碩凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061783,友達群益9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061738,聯發科凱基9B購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061705,健策國票9A購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062691,T50反1元大9B購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059772,可成群益9A購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059699,華通凱基99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059438,群創元大99購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061829,T50反1凱基9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061834,華新科凱基02購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,110000,100000,10000,10000
059913,台積電元大99購44,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
059866,國巨凱基99購18  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059878,聯茂凱基99購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060128,健策永豐99購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059626,台積電凱基01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
059629,友達凱基99購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059633,聯發科凱基9A購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059644,茂林凱基99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060027,元金2X永豐99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060029,嘉晶永豐99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,145000,135000,10000,10000
060053,聯發科凱基9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063865,旺宏永豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064015,立積國票01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063981,貿聯兆豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064105,南茂群益9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,43000,33000,10000,10000
064177,立積國泰01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,46000,36000,10000,10000
064169,南電統一9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
064184,矽格富邦02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064082,緯創中信06購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064076,台積電中信06購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
063719,T50反1元大9B購11,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063524,瑞昱凱基9B購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
063629,台積電元大9B購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064541,元黃金凱基01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064521,群創群益02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
064638,儒鴻凱基9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064298,台灣50兆豐01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064311,新光金群益01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064202,景碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065487,臺股指元大9C購25,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065425,國巨凱基01購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065882,景碩台新9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,93000,83000,10000,10000
065843,瑞昱元大9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,184000,174000,10000,10000
065966,國巨元大01購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,110000,100000,10000,10000
066027,華擎群益02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065971,金像電元大02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065093,新日興元大9C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
065057,臺股指凱基9C購21,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
065029,微星兆豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064943,聚陽凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064934,南電統一01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064973,智邦元大9C購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,45000,35000,10000,10000
064957,台表科凱基02購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,111000,101000,10000,10000
064876,旺宏兆豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
064832,長榮航統一01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065373,聯發科元大01購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,28000,18000,10000,10000
06527P,T50正2富邦9C售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065282,國巨群益9C購14  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065291,日電貿群益01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
1219,福壽            ,15000,5000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
08740P,創意康和01售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,200000,190000,10000,10000
08598P,立積元大9C售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,150000,140000,10000,10000
08524P,奇力新元大9C售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08612P,嘉晶凱基9C售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
08615P,同欣電統一9C售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,130000,120000,10000,10000
08657P,牧德群益9C售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
08641P,台灣50群益9C售08,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
08489P,臺股指群益9C售20,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08495P,同欣電元大9C售08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08349P,南六元大9C售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,285000,275000,10000,10000
08331P,義隆元富9C售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,51000,41000,10000,10000
08362P,國巨凱基02售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4155,訊映            ,14000,4000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
4164,承業醫          ,220000,181000,39000,0,0,0,0,0,0,-29000,0,29000,-29000,0,0,0,10000
2506,太設            ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
1533,車王電          ,15000,6000,9000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,10000
1524,耿鼎            ,21000,11000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
1616,億泰            ,12000,2000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
8367,建新國際        ,11000,1000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
8374,羅昇            ,18000,8000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
8072,陞泰            ,148000,135000,13000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,10000
911608,明輝-DR         ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
912000,晨訊科-DR       ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
8422,可寧衛          ,19188,11000,8188,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,9188
066994,聯發科國泰03購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,169000,160000,9000,9000
067217,康控元大01購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
067475,微星元大01購05  ,5000,0,5000,0,0,0,0,0,0,4000,0,0,0,160000,156000,4000,9000
067364,緯穎群益01購05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
07945P,上銀國票9B售02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
08290P,高鐵統一01售01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
06999P,玉晶光國票9B售01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
056320,京鼎群益99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
05629P,聯發科永昌99售02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
056797,台積電麥證98購01,0,0,0,9000,0,9000,0,0,0,9000,0,0,0,9000,0,9000,9000
056963,建準永豐98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,59000,50000,9000,9000
059170,康控凱基9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
059259,FBVIX中信03購06 ,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
058836,FBVIX中信03購05 ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
046383,群創凱基98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,29000,20000,9000,9000
054101,茂林國票97購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
05756P,臺股指中信99售05,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
059037,宏達電群益99購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,75000,66000,9000,9000
059080,亞泥元大99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,249000,240000,9000,9000
058182,日電貿國泰9A購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057273,智邦元大98購05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057812,友達元大9A購05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,129000,120000,9000,9000
060093,友達元大03購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
059850,日電貿永豐99購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
059786,全新元大99購06  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,31000,22000,9000,9000
059723,美律元大9A購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
061397,上銀台新9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
060361,南亞科元富9A購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,13000,4000,9000,9000
063144,超眾統一9C購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
063298,統一凱基9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,16000,7000,9000,9000
063312,台積電群益9B購07,0,0,0,0,0,0,0,0,0,9000,0,0,0,38000,29000,9000,9000
062982,同欣電元富9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,155000,146000,9000,9000
065232,健策凱基02購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,63000,54000,9000,9000
06485P,玉晶光群益9A售02,0,0,0,0,0,0,0,0,0,9000,0,0,0,29000,20000,9000,9000
065783,友訊永豐9C購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,99000,90000,9000,9000
065556,旭富凱基9C購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
065740,聯發科麥證9C購05,0,0,0,9000,0,9000,0,0,0,9000,0,0,0,9000,0,9000,9000
065644,義隆元大9C購08  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,21000,12000,9000,9000
064501,大立光元大01購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
064734,大立光元富9C購05,0,0,0,0,0,0,0,0,0,9000,0,0,0,28000,19000,9000,9000
063730,台積電元大9B購09,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
063683,大成鋼永豐9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,40000,31000,9000,9000
064115,高股息元大9C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
8467,波力-KY         ,17000,8000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
911868,同方友友-DR     ,10000,1000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
4912,聯德控股-KY     ,97000,83000,14000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,9000
2114,鑫永銓          ,7000,2000,5000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,9000
2722,夏都            ,14000,5000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2891B,中信金乙特      ,0,0,0,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,9000
08366P,祥碩凱基9C售04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,29000,20000,9000,9000
08376P,南亞科元富9C售03,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
08742P,友達凱基01售02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
07255P,國巨凱基99售15  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07670P,茂林元大9A售02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
067449,微星國票02購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,62000,54000,8000,8000
06828P,臺股指國票98售04,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
066804,緯創凱基01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,114000,106000,8000,8000
066415,台積電元大01購11,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057896,嘉晶元富98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063073,瑞昱永豐9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,100000,92000,8000,8000
057408,台郡群益98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057505,健策麥證98購01  ,0,0,0,8000,0,8000,0,0,0,8000,0,0,0,8000,0,8000,8000
059128,友達中信99購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
00771,元大US高息特別股,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
051843,聯發科富邦99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
056637,台光電日盛9A購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057042,台積電元大98購10,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
054444,緯穎台新97購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
058861,國巨凱基9A購08  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,90000,82000,8000,8000
058777,台光電國票9A購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059277,群創元大99購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,21000,13000,8000,8000
056471,台光電元大99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
054624,台積電凱基98購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
054742,京鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,13000,5000,8000,8000
055382,台郡元大99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
061263,微星凱基9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,13000,5000,8000,8000
060990,新光金元大9B購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062479,TPK國票9B購01   ,0,0,0,0,0,0,0,0,0,8000,0,0,0,19000,11000,8000,8000
062898,華通元大9B購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,49000,41000,8000,8000
062869,帆宣中信9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062763,華擎凱基9C購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062801,宏達電統一01購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063318,京鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060547,瑞昱凱基9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060314,元翎永豐9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,53000,45000,8000,8000
060289,京元電元大9A購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061701,友達國票9B購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059538,健策凱基99購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059611,台積電永豐99購05,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
059573,健策凱基9A購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064155,大立光統一01購05,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063887,香港2X中信02購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,12000,4000,8000,8000
064686,鴻海群益01購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,30000,22000,8000,8000
064394,全新永豐9C購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,23000,15000,8000,8000
065873,信邦群益02購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,38000,30000,8000,8000
064869,景碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,57000,49000,8000,8000
064893,金像電群益01購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,93000,85000,8000,8000
06529P,貿聯富邦99售03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
065287,華新科群益01購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,127000,119000,8000,8000
065411,旺宏永豐9C購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
1323,永裕            ,5000,1000,4000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,8000
1110,東泥            ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
2427,三商電          ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
5285,界霖            ,24000,16000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
066490,創意元富07購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
067138,正文永豐01購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,193000,186000,7000,7000
067608,嘉澤凱基01購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
067686,矽格元大01購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,39000,32000,7000,7000
07173P,臺股指國票99售10,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
08201P,祥碩元大9B售09  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
055384,緯穎元大98購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
056182,台光電統一97購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
055523,道瓊銀群益9A購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,179000,172000,7000,7000
056776,聯茂元大99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
051218,聯發科元富9B購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
00656R,國泰中國A50反1  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,404000,397000,7000,7000
054080,微星中信98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
053069,同欣電群益98購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
053027,玉晶光富邦98購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
057549,台光電凱基98購05,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
057320,玉晶光凱基98購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,25000,18000,7000,7000
058061,貿聯元富9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,32000,25000,7000,7000
058276,道瓊指中信9C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
057959,欣興元大98購14  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,29000,22000,7000,7000
05961P,鴻海群益97售01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059952,旺宏康和99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061542,旺宏群益9A購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061567,華通元大9A購11  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,30000,23000,7000,7000
060344,聯發科統一01購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
063217,元金2X群益9B購03,10000,0,10000,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,7000
063089,巨大凱基9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062921,GIS元大9B購01   ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
062206,緯創國票9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
061611,南六統一01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
061453,台達電凱基9B購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
061343,大立光元大9A購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
060806,華新科群益9A購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,78000,71000,7000,7000
061095,台積電台新9B購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
065865,光寶科群益9C購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
064199,南六群益01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
063848,大立光元大9C購09,0,0,0,0,0,0,0,0,0,7000,0,0,0,11000,4000,7000,7000
064059,新日興麥證01購01,0,0,0,7000,0,7000,0,0,0,7000,0,0,0,7000,0,7000,7000
063747,國巨國票9C購06  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
063514,南電麥證9C購01  ,0,0,0,7000,0,7000,0,0,0,7000,0,0,0,7000,0,7000,7000
4999,鑫禾            ,16000,10000,6000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,7000
9943,好樂迪          ,11000,10000,1000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,7000
8114,振樺電          ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
8104,錸寶            ,145000,135000,10000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,7000
6552,易華電          ,109000,107000,2000,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,7000
2431,聯昌            ,108000,101000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
2444,兆勁            ,10000,3000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1817,凱撒衛          ,6000,0,6000,0,0,0,0,0,0,1000,4000,3000,1000,0,0,0,7000
1454,台富            ,8000,2000,6000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,7000
4572,駐龍            ,9000,2000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
3376,新日興          ,180000,298000,-118000,0,0,0,0,0,0,125000,210000,98000,112000,20000,7000,13000,7000
08789P,A50正2元富01售04,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
08518P,世芯群益9C售03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
08271P,華通元富9C售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
08123P,台表科國票9C售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,46000,40000,6000,6000
08125P,聯茂群益9B售02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
