證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07414P,台積電元大99售51,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
066932,京元電國票02購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
066779,上証2X中信03購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
058433,台積電統一9B購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057725,台達電國泰9A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062374,茂林元大9B購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,100000,94000,6000,6000
062278,聯發科群益9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058248,聯茂元大99購05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,100000,94000,6000,6000
057363,華通元大99購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,17000,11000,6000,6000
059057,聯發科凱基99購10,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
053186,健策中信9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,28000,22000,6000,6000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,52000,46000,6000,6000
00675L,富邦臺灣加權正2 ,108000,71000,37000,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,6000
0051,元大中型100     ,2000,0,2000,0,0,0,0,0,0,4000,0,0,0,33000,29000,4000,6000
056498,A50正2富邦9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056658,美食元大98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056260,鴻海統一98購07  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055151,台積電元大98購05,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056953,智邦富邦98購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061134,大成鋼統一9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060611,同欣電凱基9A購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,86000,80000,6000,6000
061349,嘉澤元大9A購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
061287,大立光統一9B購06,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062410,台積電第一9B購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060837,上銀國票9A購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
062485,華通國泰01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,107000,101000,6000,6000
062861,世芯國票9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
062881,緯創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062743,微星國泰01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063256,鴻海國泰01購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063281,京元電元大9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,12000,6000,6000,6000
063286,嘉澤元大9B購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,45000,39000,6000,6000
061915,T50反1凱基02購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,61000,55000,6000,6000
061916,元金2X凱基02購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,59000,53000,6000,6000
062694,遠東新元大9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,39000,33000,6000,6000
061683,台灣50群益9B購09,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059924,世紀鋼元大99購06,0,0,0,0,0,0,0,0,0,6000,0,0,0,163000,157000,6000,6000
063731,台積電元大9B購10,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063677,台光電國泰9C購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,44000,38000,6000,6000
064345,創意元大9C購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,20000,14000,6000,6000
064343,健鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,21000,15000,6000,6000
065746,光寶科元大9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
065628,台積電國票01購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
065562,同欣電麥證9C購04,0,0,0,16000,10000,6000,0,0,0,6000,0,0,0,16000,10000,6000,6000
065527,巨大群益9C購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,53000,47000,6000,6000
065427,台積電凱基02購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
065283,台積電群益01購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,51000,45000,6000,6000
065073,亞德客元大01購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08576P,嘉澤凱基9C售03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08390P,旺宏凱基9C售02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08493P,嘉澤元大9C售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
08779P,旺宏群益01售04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08720P,台光電元大01售03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
1438,裕豐            ,7000,1000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
1445,大宇            ,8000,5000,3000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,6000
3296,勝德            ,14000,8000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
4562,穎漢            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2109,華豐            ,18000,13000,5000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,6000
2428,興勤            ,56000,4000,52000,0,0,0,0,45000,-45000,-1000,0,2000,-2000,10000,9000,1000,6000
9942,茂順            ,13000,7000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
5533,皇鼎            ,7000,1000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
066676,A50正2兆豐03購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
066721,臺指反元大04購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
066867,A50正2元富01購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
066438,南紡群益01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
07603P,台積電統一9B售08,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07285P,上証2X群益01售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07310P,大立光凱基99售12,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08128P,聯發科元大9B售22,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08129P,聯發科元大9B售23,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
08118P,嘉澤元富9B售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08199P,大毅元大9B售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08224P,臺股指凱基9B售19,0,0,0,0,0,0,0,0,0,5000,0,0,0,85000,80000,5000,5000
07977P,華新科群益01售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08018P,牧德國票9B售04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067617,臺股指凱基01購12,0,0,0,0,0,0,0,0,0,5000,0,0,0,70000,65000,5000,5000
06783P,亞光元大98售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06750P,聯發科元富02售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067291,可成兆豐01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
056790,彩晶群益98購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054757,南亞國票98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054771,茂林國票98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056330,玉晶光國票99購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,21000,16000,5000,5000
056399,上証2X群益9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055272,國巨元大98購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
059214,國巨元大99購20  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059156,台灣50凱基01購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058956,健策國票9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058995,台達電元大99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,35000,30000,5000,5000
056597,宏碁元富98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056718,GIS永豐98購01   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056511,超眾永豐98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056593,台積電元富98購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
046384,群創凱基98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,55000,50000,5000,5000
045053,聯發科元富98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,77000,72000,5000,5000
054425,聯發科富邦99購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,2075000,2070000,5000,5000
052689,玉晶光元大98購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054348,康控國票97購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059065,南電凱基9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
057545,國巨凱基99購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
057190,立積元大9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057259,台積電兆豐98購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057479,致茂元大98購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,105000,100000,5000,5000
058069,美律凱基99購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,45000,40000,5000,5000
062223,大立光統一9C購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062274,台積電群益9B購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062000,臺股指元大9B購24,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057739,新日興富邦9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057858,T50正2康和98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057862,智邦凱基99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
057945,京鼎國票99購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,40000,35000,5000,5000
058305,華邦電元大99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058385,創意中信99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058402,欣興元大99購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
059784,台光電元大9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
059844,大立光富邦9C購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059719,台積電元大99購42,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
060051,台積電凱基9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
060013,S&P正2康和99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059639,大立光凱基9A購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
061551,GIS群益9A購01   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061000,旺宏兆豐9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063183,國巨凱基9B購12  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
063313,南亞科群益9B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,49000,44000,5000,5000
063426,茂林凱基9B購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
062874,微星兆豐9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
062478,牧德國票9B購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062128,祥碩統一01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,31000,26000,5000,5000
062129,世紀鋼統一02購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
062164,禾伸堂國泰01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
062626,台積電國票9C購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060844,大立光國票9A購07,0,0,0,0,0,0,0,0,0,5000,0,0,0,54000,49000,5000,5000
062424,聯發科統一9C購08,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061634,遠東新元大9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,56000,51000,5000,5000
