證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062104,上証2X國票9B購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06125P,楠梓電元富99售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061209,聯發科元大9A購10,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060421,華擎永豐9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
060595,台灣50凱基04購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060633,玉晶光富邦02購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060695,同欣電麥證9A購01,0,0,0,118000,54000,64000,0,0,0,5000,0,0,0,118000,113000,5000,5000
060777,茂林凱基9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060566,聯詠富邦9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063045,國巨兆豐9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063047,大立光兆豐9B購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06510P,燿華永豐98售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064991,友達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
064851,勤誠元富03購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065362,華通元大9C購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,31000,26000,5000,5000
065618,電子類元大9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065833,中租凱基02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064434,微星凱基02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,18000,13000,5000,5000
064229,台表科國票01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064667,大立光元大02購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
064554,儒鴻群益9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063676,上銀國泰9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063645,瑞儀元大9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063600,燿華凱基9B購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,203000,198000,5000,5000
064168,南電統一01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064181,景碩富邦9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
8341,日友            ,22000,14000,8000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,5000
2402,毅嘉            ,168000,160000,8000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,5000
2115,六暉-KY         ,2000,0,2000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,5000
2012,春雨            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2033,佳大            ,5000,2000,3000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,5000
1474,弘裕            ,345000,339000,6000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,5000
1568,倉佑            ,9000,2000,7000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,5000
3669,圓展            ,537000,531000,6000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,5000
2923,鼎固-KY         ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2612,中航            ,16000,12000,4000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,5000
1468,昶和            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1234,黑松            ,7000,2000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
08733P,臺股指麥證01售05,0,0,0,25000,20000,5000,0,0,0,5000,0,0,0,25000,20000,5000,5000
08869P,緯穎凱基01售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08883P,台積電國票02售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,40000,35000,5000,5000
08582P,臺股指元大9C售30,0,0,0,0,0,0,0,0,0,5000,0,0,0,45000,40000,5000,5000
08594P,台積電群益01售05,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
08613P,同欣電凱基9C售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,23000,18000,5000,5000
067263,台汽電國票01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,66000,62000,4000,4000
067557,可成國票01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,39000,35000,4000,4000
067462,台灣50元大01購27,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
067699,奇鋐國票02購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
07892P,臺股指國票9B售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08207P,金像電群益9B售05,0,0,0,0,0,0,0,0,0,4000,0,0,0,84000,80000,4000,4000
07660P,聯茂凱基9A售03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07752P,台灣50元大9C售33,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
066936,新日興國票02購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
057748,華通國票98購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057834,聯發科元富02購07,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063063,泰鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057297,新日興永豐98購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057326,景碩群益99購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057227,台積電凱基98購15,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
03012X,元展12          ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
00680L,元大美債20正2   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,16000,12000,4000,4000
03682C,臺股指凱基9C牛07,0,0,0,0,0,0,0,0,0,4000,0,0,0,11000,7000,4000,4000
057126,台積電凱基99購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,8000,4000,4000,4000
057135,立積凱基98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057086,立積統一9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057082,玉晶光統一9A購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
061093,華新科統一9B購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,30000,26000,4000,4000
062948,台積電富邦01購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
060713,聯詠永豐9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,21000,17000,4000,4000
060621,玉晶光元大9A購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
060977,亞德客元大9A購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,11000,7000,4000,4000
061298,華新科富邦01購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
061464,瑞昱群益9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060845,欣興國票9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060843,大立光國票9A購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062779,台積電元大9B購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063401,中租群益9B購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063212,聯發科國票9C購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060548,友達凱基9B購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
060478,南電元大9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062724,可成凱基9B購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062709,帆宣元大9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060011,臺股指群益9C購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061832,聯發科凱基9B購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
059905,A50正2元大9C購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,12000,8000,4000,4000
059872,華新科凱基01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,69000,65000,4000,4000
063905,健策麥證02購01  ,0,0,0,4000,0,4000,0,0,0,4000,0,0,0,4000,0,4000,4000
063972,緯創國票9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063961,世紀鋼元大9C購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,216000,212000,4000,4000
063943,台光電元大9C購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,145000,141000,4000,4000
063535,聯發科統一9B購13,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063804,華邦電兆豐01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,8000,4000,4000,4000
063751,祥碩國票9C購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
064784,祥碩群益9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,182000,178000,4000,4000
064227,和碩國票01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
064450,致茂統一01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,106000,102000,4000,4000
064405,美食凱基01購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
065848,聯詠元大9C購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,231000,227000,4000,4000
065172,義隆元大9C購05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,129000,125000,4000,4000
08701P,景碩康和01售02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,65000,61000,4000,4000
08488P,臺股指群益9C售19,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08445P,臺股指麥證9C售03,0,0,0,8000,4000,4000,0,0,0,4000,0,0,0,8000,4000,4000,4000
08424P,群創元富9C售03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
1463,強盛            ,0,0,0,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,4000
1414,東和            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1203,味王            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2936,客思達-KY       ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2904,匯僑            ,0,0,0,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,4000
3701,大眾控          ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
3432,台端            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
3054,立萬利          ,3000,0,3000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,4000
1618,合機            ,7000,3000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2009,第一銅          ,12000,8000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2429,銘旺科          ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
8201,無敵            ,27000,21000,6000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,4000
6581,鋼聯            ,7000,3000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
4930,燦星網          ,9000,5000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
6164,華興            ,7000,3000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
6216,居易            ,1000,2000,-1000,0,0,0,0,0,0,5000,6000,1000,5000,0,0,0,4000
6201,亞弘電          ,2000,0,2000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,4000
066838,致新群益02購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
066715,台灣50元大01購23,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06679P,旺宏元大98售09  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
066401,智伸科凱基01購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
066054,創意元大01購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07291P,臺股指凱基99售43,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07134P,臺股指元大9A售28,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06902P,聯電凱基98售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
067397,欣興永豐01購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,121000,118000,3000,3000
057049,新日興元大98購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056609,楠梓電永豐98購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,33000,30000,3000,3000
03427B,臺股指元大9A熊02,0,0,0,0,0,0,0,0,0,3000,0,0,0,223000,220000,3000,3000
042793,台積電台新9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
045189,大立光元富98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
