證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052470,華新科亞東97購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
00684R,元大美元指數反1 ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
00685L,群益臺灣加權正2 ,0,0,0,0,0,0,0,0,0,3000,0,0,0,22000,19000,3000,3000
00651R,FH香港反1       ,0,0,0,0,0,0,0,0,0,3000,0,0,0,231000,228000,3000,3000
058937,仁寶中信99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,23000,20000,3000,3000
058808,大成鋼統一9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058825,同欣電富邦9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059144,嘉晶國票9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056015,華通群益99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055021,亞德客國泰98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057207,立積元富98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058640,台灣50麥證9A購01,0,0,0,3000,0,3000,0,0,0,3000,0,0,0,3000,0,3000,3000
058536,群創統一9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,39000,36000,3000,3000
059107,南茂國泰9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057383,玉晶光富邦9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
057651,矽力元大98購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058257,聯陽國泰9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062346,智邦群益9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,21000,18000,3000,3000
058564,元金2X凱基9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057963,緯穎元大98購08  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,98000,95000,3000,3000
057981,臻鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
060016,廣達康和99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060060,台積電兆豐99購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
059641,群創凱基99購06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,23000,20000,3000,3000
060124,奇力新永豐99購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,261000,258000,3000,3000
060514,南電元大9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059528,華新科凱基99購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,48000,45000,3000,3000
063440,上銀統一01購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
062784,世芯元大9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062931,上証2X凱基01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062477,聯詠國票9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061482,健策元大9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061628,緯穎群益9A購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061282,台積電統一9C購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060975,滬深2X元大01購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060569,台積電永豐9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060572,景碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,42000,39000,3000,3000
065412,金像電永豐9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065021,貿聯富邦03購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065869,微星群益02購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
065931,瑞祺國票02購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,49000,46000,3000,3000
065638,台灣50元大9C購51,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06569P,可成永豐98售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065426,台積電凱基01購09,0,0,0,0,0,0,0,0,0,3000,0,0,0,7000,4000,3000,3000
064351,中租元大9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,53000,50000,3000,3000
064230,上銀統一01購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,115000,112000,3000,3000
064312,大立光群益01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
064763,祥碩凱基02購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,278000,275000,3000,3000
064596,台表科統一01購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063772,智邦富邦9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,208000,205000,3000,3000
063701,燿華群益9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,120000,117000,3000,3000
063935,上証2X元大9C購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063986,聯發科富邦02購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064062,創意國泰01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
9941A,裕融甲特        ,0,0,0,0,0,0,0,0,0,3000,5000,2000,3000,0,0,0,3000
2430,燦坤            ,4000,1000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2509,全坤建          ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2465,麗臺            ,14000,11000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2460,建通            ,4000,1000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2397,友通            ,7000,4000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1713,國化            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1535,中宇            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
3130,一零四          ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
4581,光隆精密-KY     ,9000,6000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
3002,歐格            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
3011,今皓            ,4000,1000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2546,根基            ,11000,9000,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
1453,大將            ,4000,1000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
06788P,臺股指元大98售05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07284P,大立光凱基99售10,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07491P,臺股指國票9A售09,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08282P,南六群益9C售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
08170P,緯穎群益9B售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08145P,台灣50群益9B售11,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08135P,玉晶光國泰01售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,24000,22000,2000,2000
066641,台郡凱基03購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,53000,51000,2000,2000
066550,國泰金元大01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,125000,123000,2000,2000
058579,聯發科群益99購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
057784,台積電國票9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058591,台灣50統一9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062591,新日興統一9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062048,義隆台新9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058170,國巨凱基9A購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058195,鈺齊永豐99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,52000,50000,2000,2000
057671,群創元大9B購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,83000,81000,2000,2000
057355,彩晶統一98購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058685,TPK凱基99購01   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,72000,70000,2000,2000
054966,貿聯元大98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055228,聯發科國票98購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
054679,台積電康和99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056825,深中小富邦9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054628,可成凱基98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054552,聯發科凱基98購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056356,台積電元大99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,41000,39000,2000,2000
059151,臺股指國票99購14,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
059240,台積電凱基9A購09,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058875,台表科國票9A購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
00645,富邦日本        ,0,0,0,0,0,0,0,0,0,2000,0,0,0,104000,102000,2000,2000
00775B,新光投等債15+   ,1000,0,1000,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,2000
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,2000,0,0,0,23000,21000,2000,2000
00689R,國泰20年美債反1 ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,100000,100000,0,2000
052766,玉晶光群益9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053400,緯穎中信9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051375,道瓊反群益9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
049759,元黃金富邦9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
050306,聯發科中信97購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056545,TPK凱基98購02   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052437,聯發科富邦99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
047571,滬深2X群益99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03027X,元展24          ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056772,欣興元大99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060631,微星富邦9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060702,玉晶光國泰9C購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062980,康控元富9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,96000,94000,2000,2000
061088,國巨統一9C購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060941,台積電國票9B購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061607,台表科凱基9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061614,亞德客群益9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062066,元黃金元大9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062486,瑞昱富邦9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062143,大成鋼國票9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062629,聯發科國票9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062168,大毅永豐9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062600,可成台新9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062144,華通國票9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062181,義隆元大9B購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062786,立積元大9C購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060511,群創元大9B購08  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
063170,智邦第一9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060369,滬深2X元富01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059661,大立光元大99購22,0,0,0,0,0,0,0,0,0,2000,0,0,0,15000,13000,2000,2000
063361,台表科國泰01購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063329,健策國票9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060151,旺宏富邦9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060104,新日興元大99購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059889,華新科國票99購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
