證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059475,元石油群益99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
061811,A50正2群益01購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
060999,國巨兆豐9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,42000,40000,2000,2000
061422,台積電元大9A購30,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061531,奇鋐台新9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,30000,28000,2000,2000
064138,亞德客統一01購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064140,台達電統一01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063996,貿聯群益9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063990,世芯永豐01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063960,南電元大9C購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063932,世芯統一01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
063722,遠東新元大9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,27000,25000,2000,2000
063845,旺宏元大9C購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064797,道瓊反元大01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064743,聯詠國票01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,19000,17000,2000,2000
064772,FBVIX群益9C購04 ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065489,臺股指元大9C購31,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066007,大立光統一02購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,106000,104000,2000,2000
065874,智原群益9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065070,臺股指群益9C購18,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
064962,台灣50元大9C購45,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
065350,華擎統一01購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
1423,利華            ,0,5000,-5000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,2000
1225,福懋油          ,4000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
08402P,台灣50元大9C售40,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08352P,大立光群益01售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08687P,南六永豐01售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
2613,中櫃            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2539,櫻花建          ,14000,8000,6000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,2000
2911,麗嬰房          ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3046,建碁            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3346,麗清            ,15000,13000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3528,安馳            ,6000,4000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1721,三晃            ,7000,5000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1906,寶隆            ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
9937,全國            ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
9930,中聯資源        ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6671,三能-KY         ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
6655,科定            ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
8478,東哥遊艇        ,4000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6152,百一            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6405,悅城            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6281,全國電          ,2000,2000,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
6442,光聖            ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
5284,jpp-KY          ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
008201,BP上證50        ,0,0,0,0,0,0,0,0,0,1300,0,0,0,1300,0,1300,1300
066404,瑞祺凱基02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066233,華碩富邦02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066716,高股息元大01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066711,臺股指群益01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
066728,台積電元大01購15,0,0,0,0,0,0,0,0,0,1000,0,0,0,37000,36000,1000,1000
066880,上証2X永豐01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
067173,京鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08119P,南亞科統一9C售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
08277P,嘉晶元富9C售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07509P,牧德國票9A售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07612P,國巨國泰9B售06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06839P,玉晶光統一9A售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06843P,鴻海元大98售11  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
067795,臺股指群益01購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
067743,緯創元大01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
06755P,大立光永豐98售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
067579,道瓊銀群益01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
0055,元大MSCI金融    ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
0057,富邦摩台        ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
053391,嘉聯益元大99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053565,台光電富邦98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054223,大立光統一98購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053163,上証2X群益9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053036,聯電凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054532,強茂國泰98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
054477,聯發科中信9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056595,台積電元富98購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056605,台積電富邦9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
057050,群創元大99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,40000,39000,1000,1000
057074,立積永豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057142,力成兆豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057118,欣興日盛9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057109,信邦群益98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03680C,臺股指凱基9A牛26,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
052659,上証2X國票99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
056552,台表科凱基99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
049842,道瓊反中信98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050801,元金2X群益98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1382000,1381000,1000,1000
051432,群創元富99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052396,台積電凱基97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058925,旭富元富99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058999,台積電元大99購24,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059014,SGBR2X元富03購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
058951,南電群益99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059241,旺宏凱基99購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059215,台積電元大99購28,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059224,大立光元大99購15,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
059208,SGBR2X元大99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
059281,創意永豐99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059145,創意國票99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,8000,7000,1000,1000
055689,台郡凱基99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,9000,8000,1000,1000
055541,聚陽凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
056451,可成凱基99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,50000,49000,1000,1000
056270,群創統一98購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056193,聯發科富邦99購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056214,義隆國票99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
055232,泰碩國票98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055796,南電國泰98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055820,矽力國票98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054632,緯穎凱基9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
056852,矽格元富98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056917,國巨兆豐98購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054930,群電凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054931,緯穎凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058703,台積電元大99購16,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057164,國巨元大98購14  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059112,上銀永豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
059118,晶技永豐9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
059056,技嘉凱基99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,26000,25000,1000,1000
057541,台灣50康和9A購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057573,京鼎永豐98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057589,超眾國票9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,17000,16000,1000,1000
057260,微星兆豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057483,微星元大98購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057488,聯發科元大99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057468,台郡永豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,90000,89000,1000,1000
057652,欣興永昌9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057664,台積電元大9A購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
057693,臺股指凱基98購11,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058037,台灣50元大9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
058160,奇鋐元富99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058135,景碩元大99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058273,同欣電永豐99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063085,嘉澤凱基9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,55000,54000,1000,1000
062578,超眾群益9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,61000,60000,1000,1000
062251,旺宏元大9B購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058603,台積電元大99購12,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058604,華邦電元大99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058631,鈺齊國票9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057842,緯穎富邦99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
