證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058571,緯穎凱基9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058012,鈺齊國票99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057940,和大國票99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061059,世芯國票9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061569,旺宏元大9A購14  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061728,華新科麥證9A購02,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
062679,技嘉統一01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
062690,華擎統一9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062726,華擎凱基9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061685,道瓊反群益9A購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061692,聯發科群益9A購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059451,國巨永豐99購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059505,上証2X永豐99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059758,滬深2X永豐99購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060099,宏達電元大99購09,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063394,金像電群益9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063389,大立光兆豐9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,31000,30000,1000,1000
059664,立積元大9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059680,台積電國泰9A購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060301,國巨富邦9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060546,旺宏凱基9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06343P,臺股指統一98售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062841,臺股指群益9B購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062843,臺股指群益9B購10,0,0,0,0,0,0,0,0,0,1000,0,0,0,8000,7000,1000,1000
062114,GIS國票9C購01   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061650,南電元大9A購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061635,台積電元大9A購34,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061512,國巨永豐9A購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061468,神達群益9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
060909,金像電元大9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
060907,金像電元大9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060400,南電國票9A購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060186,義隆元富9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060254,世紀鋼元大9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060800,華新科第一9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060666,聯茂凱基9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
060672,鴻海元大9A購14  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
065284,旺宏群益9C購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065181,南電元大01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065247,聯發科麥證9C購02,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
065249,聯發科麥證9C購04,0,0,0,4000,3000,1000,0,0,0,1000,0,0,0,4000,3000,1000,1000
065192,臺股指統一9C購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065056,臺股指凱基9C購20,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06500P,臺股指元大9A售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065881,京元電台新9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06581P,南亞科凱基98售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
066024,金像電群益01購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
066018,南六元富03購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,70000,69000,1000,1000
065494,滬深2X富邦01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065436,力成凱基02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,91000,90000,1000,1000
065636,台表科國票01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
064562,友達群益9C購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064497,可成元大01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
064526,臺股指群益9C購11,0,0,0,0,0,0,0,0,0,1000,0,0,0,16000,15000,1000,1000
064332,聯發科元大01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
064263,貿聯永豐9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064254,景碩台新9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
064220,力山國票01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,51000,50000,1000,1000
063610,儒鴻群益9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
063868,嘉晶永豐9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,8000,7000,1000,1000
063973,緯穎國票9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,150000,149000,1000,1000
064009,超眾凱基01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,111000,110000,1000,1000
064052,創意統一01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
064053,祥碩統一02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064101,可成群益01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
5484,慧友            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8481,政伸            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8442,威宏-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8443,阿瘦            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8411,福貞-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8462,柏文            ,17000,14000,3000,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,1000
6641,基士德-KY       ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
9927,泰銘            ,9000,17000,-8000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,1000
9918,欣天然          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
9912,偉聯            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
9110,越南控-DR       ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2002A,中鋼特          ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
1776,展宇            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1805,寶徠            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2029,盛餘            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1539,巨庭            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2477,美隆電          ,4000,3000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2440,太空梭          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3383,新世紀          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4557,永新-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4571,鈞興-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2882B,國泰金乙特      ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
3021,鴻名            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2706,第一店          ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
08656P,大立光群益9C售07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08532P,國巨元富06售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08392P,上銀群益9C售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
1443,立益            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1465,偉全            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1235,興泰            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1232,大統益          ,4000,3000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
08867P,欣興凱基01售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,50000,49000,1000,1000
08877P,臺股指中信04售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
08715P,創意元富07售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06757P,台灣50元大9B售01,0,0,0,0,0,0,0,0,0,0,0,0,0,265000,265000,0,0
067564,訊芯國票02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
067527,遠東新群益01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
067459,微星永豐01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,76000,76000,0,0
067490,嘉澤元大01購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
067353,可成群益02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
067335,國產凱基02購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
067343,嘉澤凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
067786,緯創群益04購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,117000,117000,0,0
06776P,鴻海元大99售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0
067789,和碩群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
067827,富邦金兆豐03購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
067814,緯創凱基01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
067820,和碩凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06911P,鴻海元大99售09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
06912P,台光電元大99售02,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
067907,緯創國泰03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
067674,可成元大01購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
067727,聯茂凱基01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
067720,瑞昱凱基01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
067724,大立光凱基01購08,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
06773P,台灣50兆豐9A售01,0,0,0,0,0,0,0,0,0,0,0,0,0,423000,423000,0,0
067649,台積電元富07購05,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
067611,拓凱凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06758P,鴻海元大98售10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,161000,161000,0,0
07575P,瑞昱元大9A售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07544P,大立光凱基9A售09,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
07415P,台積電元大99售52,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
07473P,祥碩元大9A售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,59000,59000,0,0
07245P,台積電凱基99售16,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
07164P,臺股指群益99售15,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
07198P,臺股指元大99售14,0,0,0,0,0,0,0,0,0,0,0,0,0,104000,104000,0,0
07033P,大立光統一9B售03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
07913P,友達元大01售01  ,20000,0,20000,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,0
07884P,華新科凱基9B售08,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
08015P,可成凱基9B售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
08010P,大成鋼元大9B售01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
07998P,聯電凱基9C售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
067167,鴻海麥證01購02  ,0,0,0,52000,0,52000,0,0,0,0,0,0,0,52000,52000,0,0
067189,牧德凱基02購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
067190,智伸科凱基02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
