證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067245,康控群益01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
067010,訊芯永豐01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
067086,中磊元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,105000,105000,0,0
067089,瑞祺元大01購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,78000,78000,0,0
066882,A50正2永豐01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
066814,健鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
066650,宏達電康和01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
06675P,國巨國票99售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
06627P,華新科元富99售01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
066065,東元凱基04購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
066353,台塑化永豐01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
057965,臺股指元大98購14,2000,0,2000,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,0
057961,茂林元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,304000,304000,0,0
057943,可成國票99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057984,聯發科台新98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,344000,344000,0,0
057978,聯發科永豐98購05,0,0,0,0,0,0,0,0,0,0,0,0,0,175000,175000,0,0
058418,台積電麥證99購01,0,0,0,20000,0,20000,0,0,0,0,0,0,0,20000,20000,0,0
058374,玉晶光凱基9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058568,宏達電凱基9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
058574,台積電群益99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057759,聯發科凱基98購17,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
05862P,大立光國泰98售01,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
057859,神達康和98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
057918,旺宏凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062291,力成富邦9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,131000,131000,0,0
062299,台積電第一9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
062400,晶豪科永豐9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062553,台積電凱基9B購07,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063064,台表科元富9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062538,台積電國泰9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
061987,大立光元大9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
058186,聯發科永豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
058075,貿聯凱基99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058080,台積電群益98購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057456,道瓊銀富邦9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057348,台積電統一98購09,0,0,0,0,0,0,0,0,0,0,0,0,0,99000,99000,0,0
057349,聯發科統一98購04,0,0,0,0,0,0,0,0,0,0,0,0,0,634000,634000,0,0
057411,臺股指群益99購05,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
058454,嘉晶永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
057584,國巨亞東99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
058470,台灣50日盛9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
058487,晶技國票9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059058,可成凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059129,麗豐中信99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
059301,華新科群益99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057179,可成元大98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
057230,建準凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057240,茂林凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
058675,康控群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058698,華通元大99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058713,國巨統一9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058709,臺股指元大9A購22,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058665,台灣50群益9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
058658,瑞儀中信99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058633,台灣50兆豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
058502,鴻海元大99購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
055205,京鼎中信99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
055135,聯發科富邦99購05,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,400000,0,0
056918,台積電兆豐98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,222000,222000,0,0
056856,華通群益9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
056990,聯發科兆豐98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
054551,聯發科凱基98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
055892,國巨統一99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056012,勤誠中信99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056124,華通國票98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056041,禾伸堂凱基98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
056455,群創凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
055590,聯發科元大98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,130000,130000,0,0
059168,奇力新凱基99購05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059188,京元電富邦9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059253,康控凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
059196,聯發科永豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,132000,132000,0,0
059230,滬深2X國票9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058961,台灣50兆豐9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,224000,224000,0,0
058896,中環元大99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058938,台積電中信01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
058942,南茂中信99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058839,瑞儀中信99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
051849,旺宏中信98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0
051597,T50反1中信99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
050508,上証2X元大97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,500000,0,0
056594,台積電元富98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,257000,257000,0,0
056505,聯發科永豐98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,233000,233000,0,0
048505,滬深2X群益99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
046942,友達元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
045054,聯發科元富98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057013,聯發科麥證98購01,0,0,0,200000,0,200000,0,0,0,0,0,0,0,200000,200000,0,0
056700,華新科國泰99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,137000,137000,0,0
056771,嘉晶元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
056768,宏達電元大99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,83000,83000,0,0
02001L,富邦蘋果正二N   ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
054259,健策元大97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
054209,台積電國票97購08,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
054212,聯詠國票97購03  ,60000,0,60000,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,0
054217,台表科國票97購05,0,40000,-40000,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,0
054218,S&P反1統一98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
052692,滬深2X中信99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
054387,台積電統一98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053402,A50正2群益9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
053366,樺漢國泰98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
053965,聯電元大98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
053734,友達中信98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
00657,國泰日經225     ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00688L,國泰20年美債正2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00774B,新光中國政金綠債,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00865B,國泰US短期公債  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00732,國泰RMB短期報酬 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
060606,玉晶光凱基9A購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060607,玉晶光凱基9A購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060609,玉晶光凱基9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060610,玉晶光凱基9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060706,群創富邦9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
06110P,國巨國泰98售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,400000,0,0
063043,台灣50兆豐9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
062969,旺宏元富9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
063033,台積電凱基9B購09,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
063008,華通元大9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
060220,華新科凱基9A購08,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
060190,國泰金元富9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
060409,味全永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
060953,富邦金群益9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
060979,國巨元大9A購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
062446,聯詠元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
061927,玉晶光凱基9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061474,瑞昱元大9A購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061601,台積電凱基9A購26,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062782,聯發科元大9B購12,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
062758,國巨凱基9B購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062747,立積永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062639,臻鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062669,微星中信03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062630,全新國票9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062496,矽創中信9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
062501,台積電群益9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
060544,國巨凱基9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059511,宏達電永豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
063199,台積電統一01購07,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063204,高鐵統一9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
060293,緯創元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
060287,燿華元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059681,華新科國泰9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
059662,旭富元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
060368,緯穎元富9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061848,國巨國票9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
061844,T50反1國票9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,170000,0,0
060488,台灣50群益9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
