證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063385,可成中信9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
063386,國巨兆豐9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
063424,新日興凱基01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063107,矽創群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
063356,台表科元富02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
059637,大立光凱基01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
060077,台積電台新9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060083,和大元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
060055,宏達電凱基99購06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060009,南亞科群益99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
059986,宏達電元大99購08,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
059762,禾伸堂永豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
059704,聯發科凱基9A購08,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
059387,華通凱基9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059456,智易永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
059466,國巨元大99購26  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061822,和潤群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
061827,台灣50凱基02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
059885,台積電國票99購12,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059925,可成國泰9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059902,滬深2X元大9C購08,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059788,華新科元大9A購05,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
062713,台灣50凱基02購03,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
062687,華擎統一01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061793,上銀永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
061067,貿聯凱基9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
061056,臺指反國票02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
061524,華通凱基9A購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,39000,39000,0,0
061382,台灣50群益9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
064086,旺宏凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064126,聯發科元大9C購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064018,儒鴻元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,47000,47000,0,0
063983,麗豐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
063878,國巨元富9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
063912,信邦凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
063627,上銀元大9B購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
063530,同欣電凱基9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,87000,87000,0,0
063577,台表科元大9C購04,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
063832,矽創國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
063800,玉晶光凱基9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064226,TPK國票01購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
064316,貿聯群益9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
064339,大立光元大01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064436,聯發科凱基03購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064519,聯詠群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064574,達方群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
064609,滬深2X元大9C購12,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064610,儒鴻元大9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
064663,鴻海元大9C購11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,59000,59000,0,0
065714,矽創群益9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065679,聯發科統一03購01,0,0,0,0,0,0,0,0,0,0,0,0,0,209000,209000,0,0
065573,新日興群益01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
066037,華通元大01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,154000,154000,0,0
065926,金像電國票02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
065922,鴻海麥證01購01  ,0,0,0,50000,0,50000,0,0,0,0,0,0,0,50000,50000,0,0
065763,台表科元大9C購14,0,0,0,0,0,0,0,0,0,0,0,0,0,44000,44000,0,0
06585P,鴻海元大99售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,199000,199000,0,0
065821,億豐元富03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
064985,台表科元大9C購09,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
064949,南亞科凱基9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
065231,宏達電凱基01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
065162,台灣50元大9C購47,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
065131,晶技兆豐01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
065115,臺股指國票9C購12,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065276,台灣50群益02購03,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
065316,大成鋼凱基9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065358,台灣50元大9C購48,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
08750P,台灣50群益01售04,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
1419,新紡            ,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08935P,鴻海元大01售19  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
08959P,國巨凱基01售07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
08961P,大毅凱基01售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
08541P,景碩國票01售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
08569P,玉晶光永豐9C售09,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
2617,台航            ,71000,71000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1521,大億            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,新鋼            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9188,精熙-DR         ,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
066488,聯詠元富07購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,19000,20000,-1000,-1000
066064,T50反1凱基03購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066787,聯發科麥證01購06,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066864,上証2X元富07購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
066886,T50反1中信05購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066970,T50反1群益01購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067151,聯發科統一02購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,14000,15000,-1000,-1000
07992P,玉晶光群益01售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,60000,61000,-1000,-1000
07876P,台灣50國泰01售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07820P,臺股指國票9A售11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07925P,台積電凱基9B售05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08162P,台灣50台新9C售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07020P,玉晶光台新99售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06992P,玉晶光日盛9B售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07068P,欣興台新99售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
07079P,台積電群益99售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
07209P,台積電凱基9A售10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07190P,臺股指富邦9C售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07353P,大立光國票99售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07478P,南電康和9A售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07484P,台灣50凱基04售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07546P,玉晶光凱基9A售09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,49000,50000,-1000,-1000
067588,欣興群益01購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,92000,93000,-1000,-1000
067913,華城永豐01購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067864,台光電元大01購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,39000,40000,-1000,-1000
067873,神達元大01購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06879P,長榮航凱基98售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,11000,12000,-1000,-1000
06807P,臺股指群益98售13,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,100,1100,-1000,-1000
053559,台積電國泰98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,745000,746000,-1000,-1000
03026X,元展23          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056727,滬深反凱基9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056742,玉晶光凱基9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056604,鴻海富邦9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057077,國巨統一98購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03686C,臺股指元大04牛05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03052X,元展49          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056579,麗豐元大99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,118000,119000,-1000,-1000
056569,T50正2元大9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058855,台積電兆豐99購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,130000,131000,-1000,-1000
058776,台積電國票9A購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058745,元金2X凱基9C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056066,奇鋐元大98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055989,矽力元富9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
056138,群創元大9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,119000,120000,-1000,-1000
05589P,大立光中信9A售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056277,上銀富邦99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056266,開發金統一9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,89000,90000,-1000,-1000
056355,台積電元大98購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
056969,智易永豐98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056922,全新兆豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054977,SP黃豆元富9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054923,晶技凱基98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058541,T50反1富邦01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057187,群創元大9B購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058731,貿聯永豐99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059356,滬深2X永豐99購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059131,國巨群益99購07  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
058483,道瓊指國票9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058462,台積電兆豐99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,123000,124000,-1000,-1000
057266,TPK兆豐98購02   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057281,大立光元大98購16,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
