證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066259,聯強元大01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
066581,臺股指元大01購10,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
066444,華擎群益01購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
066392,聯強凱基01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,106000,110000,-4000,-4000
066393,華碩凱基01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,4000,8000,-4000,-4000
067158,T50反1國票02購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
067166,華通麥證01購01  ,0,0,0,21000,25000,-4000,0,0,0,-4000,0,0,0,21000,25000,-4000,-4000
066984,總太群益02購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
067044,華碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
057877,神達元大99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
058552,欣興永豐99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,99000,103000,-4000,-4000
058347,玉晶光群益9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
062038,鴻海凱基9B購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057586,台積電國票99購06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,3000,7000,-4000,-4000
057546,台積電凱基02購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,21000,25000,-4000,-4000
059036,可成群益9B購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,4000,8000,-4000,-4000
059288,旺宏元富99購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
057198,智伸科統一9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057299,立積永豐98購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
056375,玉晶光統一01購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
056011,矽力中信99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
058849,奇力新群益99購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059160,華通凱基99購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,15000,19000,-4000,-4000
053411,深中小國票9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
00711B,FH彭博新興債    ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,158000,162000,-4000,-4000
061325,晶技凱基9A購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,31000,35000,-4000,-4000
062902,智邦元大9B購07  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,77000,81000,-4000,-4000
062878,宏達電兆豐9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,51000,55000,-4000,-4000
062858,微星國票9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
062468,台積電凱基9B購06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
061973,上銀元大9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
062452,A50正2群益01購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063368,遠東新永豐9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,55000,59000,-4000,-4000
063443,金像電統一01購02,0,6000,-6000,0,0,0,0,0,0,2000,0,0,0,26000,24000,2000,-4000
059515,牧德永豐99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,26000,30000,-4000,-4000
060552,群創凱基9B購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,41000,45000,-4000,-4000
060557,南電凱基9A購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,64000,68000,-4000,-4000
061906,統一中信9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
061698,智邦國票9A購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061710,國巨凱基9A購18  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,16000,20000,-4000,-4000
061772,健策元大9B購06  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,9000,13000,-4000,-4000
061794,國巨永豐9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059705,華新科凱基9A購07,0,0,0,0,0,0,0,0,0,-4000,0,0,0,28000,32000,-4000,-4000
064109,上銀國票01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,25000,29000,-4000,-4000
063547,大立光兆豐9B購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
064744,創意國票01購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
064794,牧德國票01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
064544,國巨凱基9C購09  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,42000,46000,-4000,-4000
064214,群創凱基03購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,41000,45000,-4000,-4000
064381,道瓊銀國泰02購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,17000,21000,-4000,-4000
065963,鴻海元大01購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
065797,臺指反群益9C購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
065418,緯創國票01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,95000,99000,-4000,-4000
065393,旺宏群益9C購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,7000,11000,-4000,-4000
065378,嘉澤元大01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,12000,16000,-4000,-4000
08903P,台積電兆豐01售04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
1432,大魯閣          ,1000,5000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1339,昭輝            ,8000,12000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
08324P,大立光凱基9C售05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
08356P,聯發科元大9C售08,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
3057,喬鼎            ,24000,28000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2373,震旦行          ,0,3000,-3000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-4000
2348,海悅            ,23000,42000,-19000,0,0,0,0,0,0,15000,15000,0,15000,0,0,0,-4000
8499,鼎炫-KY         ,49000,43000,6000,0,0,0,10000,0,10000,-20000,0,20000,-20000,0,0,0,-4000
066339,總太永豐01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
066152,大立光麥證01購03,0,0,0,10000,15000,-5000,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
08256P,台積電元大9C售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,170000,175000,-5000,-5000
08261P,玉晶光元大9C售08,0,10000,-10000,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,-5000
08220P,華邦電凱基9B售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,3000,8000,-5000,-5000
08172P,台積電凱基03售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
08115P,聯發科凱基9B售13,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08097P,嘉澤永豐9B售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08009P,華擎統一9B售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07982P,全新群益9B售04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08065P,瑞昱凱基9B售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07923P,元金2X凱基02售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07935P,臺股指國票9B售07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07485P,台灣50凱基04售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07058P,台積電凱基9A售07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
067599,台積電凱基01購14,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067862,泰豐元大01購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06878P,台灣50日盛9B售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067830,帆宣兆豐03購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067831,聯電統一03購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
00681R,元大美債20反1   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054128,台積電元大97購10,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
053153,大立光元大99購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
053063,力山群益98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
03430B,臺股指元大9B熊01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
03678C,臺股指凱基01牛02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059187,國巨富邦9B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,26000,31000,-5000,-5000
058854,樺漢群益9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058899,旺宏元大99購10  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
058882,晶相光永豐99購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055969,彩晶元大99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056144,GIS元大98購01   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000
057391,樺漢永豐98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,251000,256000,-5000,-5000
057453,矽創元富98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057617,國巨凱基99購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,100000,105000,-5000,-5000
057692,臺股指凱基98購10,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059077,FBVIX元大99購05 ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058492,華通群益9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058361,美律凱基99購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,11000,16000,-5000,-5000
058299,同欣電凱基9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,302000,307000,-5000,-5000
058010,帆宣國票98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
057724,亞德客國泰99購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
061839,華新科凱基05購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,52000,57000,-5000,-5000
059935,國巨永豐99購07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061731,旺宏統一9B購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062683,可成統一9B購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,35000,40000,-5000,-5000
061537,SP黃豆群益9A購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061038,TPK永豐9A購01   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,81000,86000,-5000,-5000
060350,元黃金元富9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
060322,卜蜂群益9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063396,金像電群益9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,136000,141000,-5000,-5000
063105,健策群益9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,7000,12000,-5000,-5000
063333,同欣電國票9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,24000,29000,-5000,-5000
062423,聯發科統一9C購07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060871,台灣50中信01購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
061475,漢唐元大9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061648,緯穎元大9A購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
061649,緯穎元大9A購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
061334,華通元大9A購09  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
061335,國巨元大9A購19  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061240,華新科兆豐9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060940,國巨國票9B購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,13000,18000,-5000,-5000
060624,玉晶光元大9C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060736,旺宏統一01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061090,奇力新統一9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
