證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058118,瑞昱群益99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
058246,帆宣元大99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
058249,緯穎元大99購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
057402,嘉晶群益98購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
058820,致茂國泰9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
059267,群創中信01購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
055810,T50反1國票99購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
056688,聯詠統一98購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
053095,台光電統一98購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,124000,132000,-8000,-8000
061178,晶技凱基9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
06136P,華新科國泰99售02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063042,同欣電凱基9C購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,30000,38000,-8000,-8000
060761,南亞科元大9A購05,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
061606,景碩凱基9A購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,55000,63000,-8000,-8000
062806,世芯統一02購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,6000,14000,-8000,-8000
063300,華通凱基9B購05  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
061039,台表科永豐9A購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
061541,旺宏群益9A購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
061737,南亞科凱基9B購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,42000,50000,-8000,-8000
061762,台塑元大9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
059494,國巨國票9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000
059572,華新科凱基99購08,0,0,0,0,0,0,0,0,0,-8000,0,0,0,14000,22000,-8000,-8000
059622,上銀凱基99購10  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
059943,信邦永豐99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,38000,46000,-8000,-8000
059990,健策元大9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
064683,台表科兆豐9C購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,34000,42000,-8000,-8000
064774,聚陽群益9C購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,46000,54000,-8000,-8000
064506,康控元大9C購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,14000,22000,-8000,-8000
064452,微星統一01購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
064253,貿聯元富9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
065330,億豐凱基9C購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,40000,48000,-8000,-8000
064992,玉晶光兆豐01購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
2362,藍天            ,66000,57000,9000,0,0,0,0,0,0,-17000,0,10000,-10000,0,7000,-7000,-8000
08864P,欣興元大01售01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,29000,37000,-8000,-8000
08993P,彩晶元大01售02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
08371P,京元電凱基9C售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
08432P,台勝科凱基9C售02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
6136,富爾特          ,1000,9000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
066398,京鼎凱基01購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,86000,95000,-9000,-9000
07054P,華新科兆豐99售04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
08159P,日月光元富9B售01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,130000,139000,-9000,-9000
067751,臺股指元大01購15,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
06877P,台積電兆豐98售04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
067445,台積電國票01購06,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
067554,聚陽國票02購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,36000,45000,-9000,-9000
067493,健策元大01購12  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,191000,200000,-9000,-9000
053730,樺漢凱基98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
00663L,國泰臺灣加權正2 ,1000,1000,0,0,0,0,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
056377,智伸科統一9A購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
059274,國巨元大99購22  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
058673,華新科群益9A購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,41000,50000,-9000,-9000
058343,台積電群益99購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,9000,18000,-9000,-9000
058286,道瓊指國票9B購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
058389,聯茂國票9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
060072,國巨元富99購04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,20000,29000,-9000,-9000
059755,宏達電國泰9A購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,44000,53000,-9000,-9000
059855,緯穎永豐99購04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,30000,39000,-9000,-9000
062699,台積電元大01購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
061023,茂林國泰9B購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
063371,南亞科永豐9B購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
063459,華通元大9B購08  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
062849,中興電永豐9B購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,71000,80000,-9000,-9000
062910,亞光元大9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,175000,184000,-9000,-9000
062146,大毅國票9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,5000,14000,-9000,-9000
062156,美律凱基9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,7000,16000,-9000,-9000
062632,嘉晶國票9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,86000,95000,-9000,-9000
062623,元金2X國票01購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
061663,南六永豐9A購05  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,55000,64000,-9000,-9000
061499,嘉晶國票9A購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,51000,60000,-9000,-9000
061953,台積電台新9B購04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
060449,元金2X元大9A購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,5000,14000,-9000,-9000
065086,可成元大01購04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,31000,40000,-9000,-9000
065849,景碩元大9C購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,208000,217000,-9000,-9000
065984,緯創富邦03購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,35000,44000,-9000,-9000
065632,正崴國票01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
065528,FBVIX中信04購01 ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
064603,和碩元富9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,98000,107000,-9000,-9000
064685,裕隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,129000,138000,-9000,-9000
063946,聯發科元大9C購04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
9946,三發地產        ,0,9000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
08797P,健策凱基02售03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,15000,24000,-9000,-9000
3094,聯傑            ,25000,34000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
067570,台積電麥證01購11,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06919P,臺股指日盛98售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
067877,T50反1群益01購07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067910,玉晶光國泰03購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067912,上証2X永豐01購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067859,滬深2X元大01購12,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067788,致伸群益03購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067832,鴻海統一02購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08183P,聯發科永豐9B售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08195P,臺指反元大03售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08088P,義隆凱基9B售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08081P,台灣50元大9B售20,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08101P,超眾群益9B售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08243P,祥碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,119000,129000,-10000,-10000
08253P,鴻海元大9C售06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08264P,南電元大9C售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08016P,臺股指凱基02售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08014P,微星凱基9B售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07899P,和大凱基9B售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07863P,華新科凱基9B售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
07932P,國巨元大9B售04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07053P,台灣50兆豐01售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07065P,臺股指元大9A售26,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07294P,滬深2X元富9C售08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07271P,台灣50元大9C售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07822P,滬深2X元大9A售09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07758P,台積電國票9A售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07651P,道瓊指中信01售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07734P,台積電富邦9C售10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07634P,金像電元大9A售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07435P,台積電富邦9C售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066605,盟立永豐01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,100000,110000,-10000,-10000
066230,南帝富邦02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067038,滬深2X凱基04購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067033,新日興康和01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066996,拓凱國泰03購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,80000,90000,-10000,-10000
067126,康控富邦03購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067123,京鼎富邦05購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067112,泰碩群益01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066673,緯穎凱基02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
066726,鴻海元大01購11  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
066909,義隆凱基01購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,80000,90000,-10000,-10000
058378,南電凱基99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058376,貿聯凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
