證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058294,華新科凱基9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057971,華新科富邦9B購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058612,健策元大99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
057772,台積電群益99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058576,南亞科群益99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057819,新日興元大99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062542,南電國泰9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063062,群創元富9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062248,國巨元大9B購08  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,72000,82000,-10000,-10000
062356,國巨元大9B購10  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,68000,78000,-10000,-10000
058654,鴻海中信03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059375,道瓊反群益9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
057226,上銀凱基98購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059290,全新元富99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058463,宏達電兆豐99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058481,玉晶光凱基9A購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
057547,技嘉凱基99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
059086,國巨元大99購18  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
059047,元油2X凱基9A購10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057381,微星國泰9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057364,國巨元大98購18  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
057329,緯穎群益98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057323,智邦群益98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057477,智邦元大98購09  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
058263,大成鋼永豐99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058203,信邦凱基99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058196,台塑中信99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058074,欣興凱基99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058044,鴻海元大99購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057699,可成群益9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,98000,108000,-10000,-10000
059203,勤誠永豐99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059174,訊芯凱基99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059159,上銀凱基99購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055786,彩晶凱基99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056453,禾伸堂凱基99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056432,鴻海凱基98購08  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056468,鴻海元大98購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055414,奇力新富邦9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056497,GIS國泰99購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,132000,142000,-10000,-10000
055615,宏達電國票99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055406,大毅國泰99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058833,台表科永豐99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058864,欣興凱基99購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
059032,元石油群益9C購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058972,新日興永豐9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058906,晶相光元大99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056325,群創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056217,A50正2中信99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056219,T50反1日盛02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055242,道瓊銀統一98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,240000,250000,-10000,-10000
055339,緯穎兆豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055948,道瓊銀元大98購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
054565,玉晶光群益99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
056892,旺宏元大9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055108,智邦凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054871,明泰群益98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054780,中石化群益99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
00678,群益NBI生技     ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,300000,310000,-10000,-10000
00673R,元大S&P原油反1  ,12000,3000,9000,0,0,0,0,0,0,-19000,0,0,0,89000,108000,-19000,-10000
00742,新光內需收益    ,0,0,0,0,0,0,0,0,0,-10000,250000,250000,0,356000,366000,-10000,-10000
053813,友達群益9A購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053901,T50反1凱基99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
053593,晶技元大98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053601,台表科元大98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052987,華新科元大99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053220,瀚宇博凱基98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056676,國產元富98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
056703,群創國泰9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056747,致新凱基99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
057078,國巨統一9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,100000,110000,-10000,-10000
03455B,臺股指凱基03熊06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,14000,24000,-10000,-10000
03686P,大立光統一98售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03692C,T50反1元大05牛01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03421B,臺股指元大99熊01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,75000,85000,-10000,-10000
048414,滬深2X統一98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
056516,晶豪科兆豐98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052328,台表科中信99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
060162,碩天永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,55000,65000,-10000,-10000
060389,世紀鋼凱基9B購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061267,玉山金凱基9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
061324,華新科凱基9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061179,華擎凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061191,可成永豐9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061243,麗豐兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,9000,19000,-10000,-10000
060757,台積電元大9A購18,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060772,FBVIX凱基9A購03 ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060774,南亞科凱基9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060752,上銀元大9A購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060717,康控永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060616,宏碁元大9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060617,華新科元大9A購08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,243000,253000,-10000,-10000
060590,台積電台新9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060644,泰鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060679,聯詠元大9A購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,9000,19000,-10000,-10000
062998,泰碩國票01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062935,華通凱基9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062953,大立光永豐9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061151,友訊群益9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061965,台積電統一02購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061935,台積電國票9B購07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,122000,132000,-10000,-10000
061925,禾伸堂凱基9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
060887,台積電統一01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061974,光寶科元大9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
061975,華通元大9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
061619,大立光群益9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
061456,玉晶光凱基9B購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
061481,嘉澤元大9A購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061662,瑞儀永豐9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
061669,崇越中信9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,35000,45000,-10000,-10000
062209,台積電台新9B購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062136,南亞科群益9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062903,燿華元大9B購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062783,大立光元大9C購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062673,台新金中信03購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
062675,台積電台新9B購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063454,瑞儀統一9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
060550,可成凱基9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060520,臺指2X中信01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060521,鴻海中信01購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
060542,上銀凱基9A購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063192,技嘉台新9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063141,聯發科統一9C購10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061842,牧德凱基9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061869,智邦元大9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,65000,75000,-10000,-10000
060460,鴻海元大9A購08  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060501,鴻海元大9A購13  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063429,南電凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
063099,臺指反群益9B購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063115,台積電麥證9B購02,0,0,0,30000,40000,-10000,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
063502,南電永豐9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
063505,奇力新群益9B購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063315,京元電群益9B購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,12000,22000,-10000,-10000
063316,聯發科群益9C購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063246,嘉晶元大9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,107000,117000,-10000,-10000
063211,道瓊銀國票9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
063214,康控國票9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
063222,群創群益9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063223,牧德群益9B購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063253,巨大元大9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061025,創意富邦9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061026,南電富邦9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061419,國巨元大9A購21  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061522,元黃金凱基01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061559,南亞科國票9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062681,全新統一01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062693,中石化元大02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062698,台積電元大01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061807,元金2X統一9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061709,SP黃豆凱基01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059817,華通凱基99購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
059780,滬深2X元大9C購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059880,世紀鋼凱基99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
059700,鴻海凱基9A購16  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060084,聯電元大99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060048,元金2X凱基99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060036,上証2X國票99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059613,泰鼎永豐99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059634,可成凱基99購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
059537,大立光凱基99購09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064003,台積電凱基01購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063909,旺宏凱基02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06407P,創意元富97售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064027,義隆元大9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
064012,泰碩國票01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,70000,80000,-10000,-10000
063734,可成元大9B購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063628,華通元大9B購09  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,11000,21000,-10000,-10000
063567,漢唐元大9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,197000,207000,-10000,-10000
063518,儒鴻凱基9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064687,國巨群益9C購10  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
06477P,緯穎國票99售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064499,可成元大9C購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064258,臻鼎國泰01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064215,康控凱基02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064440,大立光凱基03購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064361,旺宏統一01購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065567,台積電群益01購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,22000,32000,-10000,-10000
065694,國巨群益9C購19  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
065930,矽格國票02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,25000,35000,-10000,-10000
065958,T50反1元大01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,200000,210000,-10000,-10000
065800,技嘉群益9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
065757,新日興元大9C購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
065047,群創凱基9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
064983,力成元大9C購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065043,新光金凱基02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064964,T50反1元大9C購10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065339,旺宏統一01購08  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065248,聯發科麥證9C購03,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065112,台表科國票02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065137,中鋼凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065163,香港反元大03購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
4536,拓凱            ,185000,125000,60000,0,0,0,0,0,0,-70000,7000,65000,-58000,13000,25000,-12000,-10000
08832P,台表科群益01售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,13000,23000,-10000,-10000
08796P,晶技凱基01售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08727P,健策群益01售07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
08980P,華通凱基01售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08965P,台灣50元大01售30,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08918P,臺股指凱基01售09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08433P,臺股指凱基03售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
08306P,台積電凱基01售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08351P,南六國票01售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08348P,貿聯元大9C售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08593P,聯發科凱基9C售13,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
08556P,臺股指中信01售08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08650P,臺股指元大9C售36,0,0,0,0,0,0,0,0,0,-10000,0,0,0,100000,110000,-10000,-10000
08671P,友訊國票01售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
2412,中華電          ,2034408,2216313,-181905,0,0,0,358000,48000,310000,-139000,0,36000,-36000,0,103000,-103000,-10905
066745,瀚宇博元大01購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,384000,395000,-11000,-11000
066732,可成元大01購06  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,4000,15000,-11000,-11000
053185,友達中信99購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,74000,85000,-11000,-11000
054744,晶相光凱基99購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
059051,和大凱基9A購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,60000,71000,-11000,-11000
062229,南六統一9B購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,179000,190000,-11000,-11000
059987,大立光元大99購28,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
063493,金像電富邦01購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,11000,22000,-11000,-11000
060339,國巨統一01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
059650,緯穎凱基99購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
063171,光寶科中信9B購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,21000,32000,-11000,-11000
062828,聯詠群益9B購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,68000,79000,-11000,-11000
061085,聯茂兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,136000,147000,-11000,-11000
060682,牧德元大9A購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,8000,19000,-11000,-11000
060988,華新科元大9A購12,0,0,0,0,0,0,0,0,0,-11000,0,0,0,165000,176000,-11000,-11000
061336,國巨元大9A購20  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,90000,101000,-11000,-11000
065166,台達電元大9C購04,0,0,0,0,0,0,0,0,0,-11000,0,0,0,14000,25000,-11000,-11000
065332,漢唐國票01購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,16000,27000,-11000,-11000
065317,上銀凱基9C購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,20000,31000,-11000,-11000
064864,金像電永豐01購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,33000,44000,-11000,-11000
065774,旭富國票01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
064431,台積電凱基01購05,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
064200,華通兆豐01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,11000,22000,-11000,-11000
064315,創意群益9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,31000,42000,-11000,-11000
064568,聯鈞群益9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,15000,26000,-11000,-11000
063544,華新科台新9B購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,219000,230000,-11000,-11000
063538,神達統一9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
063689,可成永豐9B購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,62000,73000,-11000,-11000
2305,全友            ,8000,17000,-9000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-11000
08955P,台灣50凱基04售09,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
08997P,台積電群益01售17,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
08723P,臺股指元大01售04,0,0,0,0,0,0,0,0,0,-11000,0,0,0,5000,16000,-11000,-11000
9924,福興            ,6000,27000,-21000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,-11000
8454,富邦媒          ,69000,80000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
6165,捷泰            ,17000,28000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
2207,和泰車          ,106047,97877,8170,0,0,0,0,18000,-18000,-2000,0,2000,-2000,0,0,0,-11830
066987,旭富群益01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
066566,康控元大01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,38000,50000,-12000,-12000
066381,景碩康和01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,120000,132000,-12000,-12000
