證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07392P,台積電國泰02售01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,8000,20000,-12000,-12000
07833P,大立光群益9B售02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
08149P,祥碩群益9B售07  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
06804P,臺股指群益98售10,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
067538,晶技群益01購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,1000,13000,-12000,-12000
063078,元金2X凱基02購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,41000,53000,-12000,-12000
057600,大立光群益99購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
055923,矽力凱基98購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,8000,20000,-12000,-12000
058850,華新科群益99購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,4000,16000,-12000,-12000
061373,華通富邦9A購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,167000,179000,-12000,-12000
060232,友訊元大9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
060565,大立光富邦01購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062951,鴻海永豐9B購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062862,瑞儀國票9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062889,可成群益9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,4000,16000,-12000,-12000
062616,玉晶光元大9C購06,0,0,0,0,0,0,0,0,0,-12000,0,0,0,77000,89000,-12000,-12000
062414,臻鼎中信01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,18000,30000,-12000,-12000
059532,華新科凱基9B購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,55000,67000,-12000,-12000
061735,上銀凱基9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
063566,台光電元大9B購08,0,0,0,0,0,0,0,0,0,-12000,0,0,0,184000,196000,-12000,-12000
064110,國巨國票01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,17000,29000,-12000,-12000
064005,義隆凱基01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,27000,39000,-12000,-12000
064573,復盛群益9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,159000,171000,-12000,-12000
064768,仁寶中信03購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,3000,15000,-12000,-12000
064754,漢唐凱基02購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,28000,40000,-12000,-12000
064203,康控兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
066032,矽格群益01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,12000,24000,-12000,-12000
066017,南六元富03購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,100000,112000,-12000,-12000
065305,泰鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,92000,104000,-12000,-12000
065203,FBVIX國票9C購01 ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
2739,寒舍            ,3000,15000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
08837P,牧德國票03售01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
08666P,智邦國票02售01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
08684P,禾伸堂凱基01售01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,28000,40000,-12000,-12000
08321P,世芯永豐9C售01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
067513,南六統一01購04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,5000,18000,-13000,-13000
067689,惠特元大01購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,275000,288000,-13000,-13000
07902P,玉晶光國票01售01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,14000,27000,-13000,-13000
066220,矽格台新01購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,10000,23000,-13000,-13000
067165,世紀鋼國票02購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,25000,38000,-13000,-13000
059004,嘉晶元大99購05  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
056241,緯創群益97購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
056954,聯詠富邦9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,171000,184000,-13000,-13000
058261,大立光富邦03購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
059084,鴻海元大99購24  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
059339,上銀凱基99購06  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
062582,鴻海統一9C購11  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,64000,77000,-13000,-13000
062568,緯穎中信9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,42000,55000,-13000,-13000
062294,盛群永豐9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
060152,上証2X永豐9A購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,2000,15000,-13000,-13000
059474,元石油群益99購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,12000,25000,-13000,-13000
063450,華新科統一02購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,460000,473000,-13000,-13000
061469,瑞祺群益9A購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,47000,60000,-13000,-13000
062482,台表科國票9B購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,10000,23000,-13000,-13000
060630,國巨富邦9C購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
06037P,超眾國票98售02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
064970,東元元大9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,45000,58000,-13000,-13000
064586,緯創永豐9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,3000,16000,-13000,-13000
064151,義隆統一01購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
2929,淘帝-KY         ,463000,480000,-17000,0,0,0,0,0,0,4000,1000,1000,0,4000,0,4000,-13000
1732,毛寶            ,134000,147000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
1560,中砂            ,74000,157000,-83000,0,0,0,0,0,0,70000,70000,0,70000,0,0,0,-13000
2420,新巨            ,4000,17000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
067160,燿華國票03購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,159000,173000,-14000,-14000
066452,晶碩群益01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,20000,34000,-14000,-14000
066517,智伸科永豐01購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
06799P,臺股指凱基98售09,0,0,0,0,0,0,0,0,0,-14000,0,0,0,3000,17000,-14000,-14000
067813,晶技凱基01購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,3000,17000,-14000,-14000
067256,新唐國票02購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
057740,茂林富邦9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,33000,47000,-14000,-14000
058292,上銀凱基9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,26000,40000,-14000,-14000
058408,華通兆豐99購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,12000,26000,-14000,-14000
058694,鈺齊國票9A購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,3000,17000,-14000,-14000
059116,晶豪科永豐99購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
058208,百和凱基99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,50000,64000,-14000,-14000
057605,旺宏統一99購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
056378,欣興元富98購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,80000,94000,-14000,-14000
053764,A50正2富邦99購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,11000,25000,-14000,-14000
00737,國泰AI+Robo     ,4000,4000,0,0,0,0,0,0,0,-14000,0,0,0,45000,59000,-14000,-14000
057152,緯穎國票99購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
062952,台積電永豐9B購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,34000,48000,-14000,-14000
061154,可成群益9B購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,15000,29000,-14000,-14000
061128,大立光永豐9A購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
060836,上銀國票9A購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
060559,世紀鋼凱基9C購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,7000,21000,-14000,-14000
063499,金像電永豐9B購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,56000,70000,-14000,-14000
059424,SGBR2X元大9A購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
061808,聯發科統一01購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,48000,62000,-14000,-14000
062718,技嘉凱基9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,4000,18000,-14000,-14000
061580,華擎元大9A購06  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
064142,國巨統一9C購13  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,51000,65000,-14000,-14000
063984,華邦電國泰02購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
063891,國巨群益9C購07  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,5000,19000,-14000,-14000
063673,GIS統一9C購02   ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,901000,915000,-14000,-14000
064584,英業達永豐9C購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,85000,99000,-14000,-14000
064598,國巨元富9C購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,117000,131000,-14000,-14000
064807,義隆元大9C購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,215000,229000,-14000,-14000
064425,華新科兆豐9C購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
065004,瑞昱國票01購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,11000,25000,-14000,-14000
065635,智伸科國票01購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,34000,48000,-14000,-14000
3015,全漢            ,324000,347000,-23000,0,0,0,0,0,0,9000,10000,1000,9000,0,0,0,-14000
3164,景岳            ,1000,15000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
08773P,瑞昱凱基01售01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
6598,ABC-KY          ,57000,71000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
9934,成霖            ,46000,60000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
08186P,泰碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,65000,80000,-15000,-15000
07416P,台積電元大99售53,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07618P,大立光中信9A售06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
066069,英業達凱基02購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,30000,45000,-15000,-15000
066074,文曄凱基01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,73000,88000,-15000,-15000
067253,精元國票01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,113000,128000,-15000,-15000
066966,國巨元富07購07  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,8000,23000,-15000,-15000
066751,矽創元大01購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,85000,100000,-15000,-15000
066690,瑞昱台新01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,206000,221000,-15000,-15000
066925,滬深2X國票02購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,20000,35000,-15000,-15000
057161,亞德客元大98購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,170000,185000,-15000,-15000
054159,T50正2凱基99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058923,華新科元富99購06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058947,SGBR2X群益9B購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
058783,臺股指國票99購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
058210,臺股指凱基9C購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
058128,FBVIX元大9C購02 ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059320,華新科元大99購15,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058375,群創凱基9B購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,92000,107000,-15000,-15000
058434,旺宏統一9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058586,鴻海中信01購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
062316,康控凱基9B購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
062222,華新科統一9B購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061566,華通元大9A購10  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,2000,17000,-15000,-15000
061409,力成國票9A購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062730,致伸凱基9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
061773,和潤元大9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,94000,109000,-15000,-15000
059965,鴻海凱基99購16  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063279,國巨元大9C購05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
06327P,台積電中信01售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061458,臻鼎凱基9A購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
061620,禾伸堂群益9A購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
061665,旺宏中信9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062166,致新國泰01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062879,美食兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062741,立積國票9B購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
061092,可成統一9C購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060599,國巨凱基9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,65000,80000,-15000,-15000
060430,和潤永豐9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,26000,41000,-15000,-15000
061351,智伸科元大9A購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
065986,金像電永豐01購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,2000,17000,-15000,-15000
065905,聯茂富邦02購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065803,大立光群益01購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,81000,96000,-15000,-15000
064885,T50反1中信04購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,60000,75000,-15000,-15000
065357,立積元富03購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064588,玉晶光永豐9C購05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,200000,215000,-15000,-15000
064576,世紀鋼群益01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064564,義隆群益9C購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064532,聯茂兆豐01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,13000,28000,-15000,-15000
063833,致新國票01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,23000,38000,-15000,-15000
064077,台積電中信06購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,35000,50000,-15000,-15000
08508P,臺股指國票9C售09,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08668P,燿華群益01售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
2913,農林            ,188000,200000,-12000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-15000
2836,高雄銀          ,51000,76000,-25000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,-15000
066948,聯發科元大01購16,0,0,0,0,0,0,0,0,0,-16000,0,0,0,310000,326000,-16000,-16000
066236,潤泰全富邦01購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,384000,400000,-16000,-16000
07671P,超眾元大9A售04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
067283,南亞科國票02購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
067875,百和元大01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
067725,旭富凱基01購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
062594,祥碩統一01購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,29000,45000,-16000,-16000
062540,茂林國泰9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,62000,78000,-16000,-16000
062252,華邦電元大9C購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,163000,179000,-16000,-16000
058510,全新元大9B購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
058204,世芯凱基9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,14000,30000,-16000,-16000
057331,台積電國票99購04,0,0,0,0,0,0,0,0,0,-16000,0,0,0,21000,37000,-16000,-16000
053377,台積電元大98購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,11000,27000,-16000,-16000
056500,大立光富邦9B購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
047694,SP黃豆國票9B購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
062086,瑞祺元大9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,34000,50000,-16000,-16000
061942,亞德客群益9B購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,101000,117000,-16000,-16000
063362,台表科國泰01購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
059864,亞德客凱基99購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
059818,鴻海凱基99購14  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
061376,瑞昱永豐9A購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,73000,89000,-16000,-16000
064083,群創中信06購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
064559,旺宏群益01購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
064279,新光金元大01購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,184000,200000,-16000,-16000
065385,億豐元大03購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,15000,31000,-16000,-16000
065087,可成元大9C購08  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,42000,58000,-16000,-16000
065764,康友元大9C購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,200000,216000,-16000,-16000
065978,臻鼎元大02購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,340000,356000,-16000,-16000
065735,矽格凱基01購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,34000,50000,-16000,-16000
065437,台表科凱基9C購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,19000,35000,-16000,-16000
08670P,健策統一01售01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
08642P,華新科群益9C售06,0,0,0,0,0,0,0,0,0,-16000,0,0,0,250000,266000,-16000,-16000
08528P,台勝科元大9C售02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
08871P,大立光群益01售08,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
6672,騰輝電子-KY     ,17000,33000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
5007,三星            ,5000,21000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
067733,力山元大01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,94000,111000,-17000,-17000
067704,台表科麥證01購02,0,0,0,0,17000,-17000,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
067817,玉晶光凱基02購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
067326,世紀鋼元大01購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,250000,267000,-17000,-17000
067451,嘉晶國票02購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,78000,95000,-17000,-17000
07940P,國巨群益9B售06  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
08085P,華通凱基9B售04  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
08086P,燿華凱基9B售03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
066159,寶成康和01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
066683,和碩兆豐01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
067171,聯發科麥證01購08,0,0,0,35000,52000,-17000,0,0,0,-17000,0,0,0,35000,52000,-17000,-17000
03033X,元展30          ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,6000,23000,-17000,-17000
052755,滬深2X群益9A購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
057675,同欣電元大98購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,30000,47000,-17000,-17000
058687,聯茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,36000,53000,-17000,-17000
057792,群創統一99購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,47000,64000,-17000,-17000
061406,華通國票9A購06  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
061740,華新科凱基03購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,2000,19000,-17000,-17000
062684,華新科統一01購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,75000,92000,-17000,-17000
060306,台肥永豐9A購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,47000,64000,-17000,-17000
061955,FANG+統一9B購01 ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,10000,27000,-17000,-17000
060161,牧德永豐9A購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
061087,國巨統一01購04  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,105000,122000,-17000,-17000
065262,義隆元大9C購06  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,101000,118000,-17000,-17000
06376P,上銀統一99售01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,23000,40000,-17000,-17000
063652,國泰金台新9B購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
08449P,華新科群益9C售03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,46000,63000,-17000,-17000
07962P,聯詠中信05售03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
07611P,大立光國票9A售05,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
07085P,超眾元富9C售01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,100000,118000,-18000,-18000
057919,技嘉凱基98購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,13000,31000,-18000,-18000
057279,國揚元大98購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
055921,新唐凱基98購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
060656,國巨統一9C購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
060671,亞德客元大9A購03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,110000,128000,-18000,-18000
060247,牧德元大9A購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
060984,南亞科元大9A購07,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
061928,群創凱基9B購06  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,22000,40000,-18000,-18000
062609,帆宣凱基9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
059663,旭富元大9C購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,21000,39000,-18000,-18000
060467,神基元大9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,34000,52000,-18000,-18000
061851,智邦國票9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061703,信邦國票9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,20000,38000,-18000,-18000
061421,台積電元大9A購29,0,0,0,0,0,0,0,0,0,-18000,0,0,0,67000,85000,-18000,-18000
063836,台塑元大9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
064071,台郡永豐9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,4000,22000,-18000,-18000
