證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063967,華新科國票01購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
064569,群創群益9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,25000,43000,-18000,-18000
065458,立積元富03購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,46000,64000,-18000,-18000
065559,超眾凱基9C購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
065716,道瓊反中信03購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
08323P,華新科凱基9C售04,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
08672P,聯發科統一01售09,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
1109,信大            ,2000,20000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
1437,勤益控          ,29000,47000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
4426,利勤            ,34000,52000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
2034,允強            ,25000,41000,-16000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-18000
8466,美吉吉-KY       ,1000,21000,-20000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-18000
8464,億豐            ,202354,216663,-14309,0,0,0,0,0,0,-4000,0,2000,-2000,0,2000,-2000,-18309
08067P,大立光凱基9B售08,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
067587,欣興群益01購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,42000,61000,-19000,-19000
067141,台表科永豐01購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,32000,51000,-19000,-19000
067220,台郡元大01購04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,168000,187000,-19000,-19000
067045,聯發科凱基02購05,0,0,0,0,0,0,0,0,0,-19000,0,0,0,31000,50000,-19000,-19000
066933,可成國票02購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,39000,58000,-19000,-19000
066892,台積電兆豐03購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,484000,503000,-19000,-19000
066368,聯鈞中信01購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
055966,茂林元大99購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,5000,24000,-19000,-19000
058959,南茂國票9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
054471,T50反1中信9C購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,337000,356000,-19000,-19000
057501,超眾群益98購04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
058036,南電永豐98購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
059297,大立光元富9C購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,207000,226000,-19000,-19000
061894,台積電永豐9B購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
062474,台表科凱基9C購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
062071,華通元大9B購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,4000,23000,-19000,-19000
060952,滬深2X群益9C購05,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
060919,滬深2X富邦9B購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
060776,世芯凱基9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,24000,43000,-19000,-19000
060600,台積電凱基9C購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
060583,南亞科元富9A購05,0,0,0,0,0,0,0,0,0,-19000,0,0,0,10000,29000,-19000,-19000
065623,瑞昱中信04購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,21000,40000,-19000,-19000
065641,台積電元大9C購12,0,0,0,0,0,0,0,0,0,-19000,0,0,0,11000,30000,-19000,-19000
064669,健策元大01購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,85000,104000,-19000,-19000
063599,智邦凱基9B購04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
6153,嘉聯益          ,709000,284000,425000,0,0,0,0,49000,-49000,-395000,1000,69000,-68000,14000,341000,-327000,-19000
08603P,電子類元大9C售02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
066456,全新統一02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066637,瀚宇博凱基01購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,76000,96000,-20000,-20000
066109,南電國票02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066226,惠特國泰03購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,85000,105000,-20000,-20000
06626P,大立光統一9A售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06688P,鴻海中信02售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
066934,宏達電國票02購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,18000,38000,-20000,-20000
066911,牧德凱基02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066874,A50正2富邦02購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066663,達欣工凱基01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066963,T50反1元富07購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066973,香港2X群益01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067026,群創兆豐03購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067235,正崴群益02購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
067728,南亞科台新01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067731,SP黃豆元大01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067697,致茂國票02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067659,滬深2X元大03購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067821,力成凱基01購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067810,聯發科凱基02購06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067776,巨大統一03購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067768,鴻海統一03購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067742,大立光元大01購16,0,0,0,0,0,0,0,0,0,-20000,0,0,0,3000,23000,-20000,-20000
067900,玉晶光群益02購14,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06801P,技嘉群益99售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067455,T50反1國泰03購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067532,台積電群益01購14,0,0,0,0,0,0,0,0,0,-20000,0,0,0,43000,63000,-20000,-20000
067578,SP黃豆群益01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08028P,臺股指元大9B售30,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07939P,台積電統一9B售14,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08181P,華新科國泰9C售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08161P,台表科元富9B售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
08168P,金像電群益9B售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,130000,150000,-20000,-20000
08280P,臺股指中信02售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08244P,同欣電凱基9C售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08202P,台表科國泰01售04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,40000,60000,-20000,-20000
07306P,台灣50凱基9A售09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07317P,T50正2凱基9B售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07121P,華新科凱基99售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07616P,瑞昱中信02售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07568P,鴻海凱基9A售22  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059293,宏達電元富9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059294,宏達電元富9B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057232,京元電凱基98購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057181,亞光元大98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,80000,100000,-20000,-20000
058655,鴻海中信03購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058652,SGBR2X中信01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058517,景碩元大99購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,48000,68000,-20000,-20000
059097,世紀鋼元大99購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,190000,210000,-20000,-20000
059067,上銀國票9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059052,為升凱基99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058127,FBVIX元大9C購01 ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058260,華新科富邦9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057635,中鋼元大98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057481,技嘉元大98購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057396,健鼎中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057886,聯詠群益98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
057807,友訊元大98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057744,健策永豐98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057763,康控凱基99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058018,南亞科凱基99購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
058358,技嘉凱基9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,12000,32000,-20000,-20000
057022,智邦凱基98購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052203,T50反1中信99購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
054368,鴻海中信9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054297,台郡元大98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
053316,友達群益9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053394,鴻海中信9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053609,華新中信9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054138,晶技元大98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,120000,140000,-20000,-20000
00714,群益道瓊美國地產,0,0,0,0,0,0,0,0,0,-20000,0,0,0,17000,37000,-20000,-20000
05894P,友達群益98售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
058939,台積電中信9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
058814,南亞科台新99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058865,群創凱基01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,3000,23000,-20000,-20000
058877,T50反1國泰9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055522,道瓊反群益01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055670,矽創群益98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055399,超眾統一99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056475,宏達電元大99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,150000,170000,-20000,-20000
056421,鴻海統一98購08  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056413,上証反中信9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056232,瑞儀凱基98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05692P,聯發科中信9A售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056841,友達元富98購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054589,聯鈞國泰99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,15000,35000,-20000,-20000
055207,致新中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055215,智邦凱基98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
055230,大毅國票98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055080,正崴中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060764,華擎元大9A購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060804,T50反1群益9A購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060744,鴻海國票9A購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062942,嘉澤凱基9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,50000,70000,-20000,-20000
060966,台表科凱基9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061182,南六凱基9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061177,大立光凱基9A購10,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
061446,鴻海中信04購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060868,致伸永豐9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060898,世芯凱基9A購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,28000,48000,-20000,-20000
060904,臺指反元大9C購07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060857,旭富富邦9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062804,玉晶光統一9C購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062912,新日興元大9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062927,同欣電國票9B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
060297,和碩元大9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060523,鴻海中信9C購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063323,同欣電群益9B購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06138P,台積電中信99售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061813,鴻海群益9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,50000,70000,-20000,-20000
062696,國巨元大9B購16  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059843,華新科富邦9B購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059848,智邦永豐99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059926,世紀鋼國泰9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
059728,聯鈞元大99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059974,臺指反元大9C購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060039,大立光國票99購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063522,技嘉凱基9B購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
06352P,臺股指富邦99售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063814,嘉晶群益9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,159000,179000,-20000,-20000
063797,台積電凱基02購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063768,華新科國泰9C購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063942,台積電元大01購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063991,南六永豐9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064114,南茂國票01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064691,友達群益9C購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064762,致伸凱基9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
064571,帆宣群益9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,59000,79000,-20000,-20000
065626,華新科兆豐9C購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,352000,372000,-20000,-20000
065602,聯發科元大9C購15,0,0,0,0,0,0,0,0,0,-20000,0,0,0,52000,72000,-20000,-20000
065600,友達元大9C購11  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,50000,70000,-20000,-20000
065697,旺宏群益9C購07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065583,超眾國泰02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065428,旺宏凱基03購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065245,國泰金兆豐9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,113000,133000,-20000,-20000
065236,旭富凱基9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065134,中石化凱基01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,40000,60000,-20000,-20000
08575P,長榮航凱基9C售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08326P,臺股指凱基9C售09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08373P,大立光凱基01售05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,6000,26000,-20000,-20000
08364P,聯發科凱基02售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08375P,聯電元富9C售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,182000,202000,-20000,-20000
08505P,臺股指國票9C售07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
08413P,臻鼎凱基9C售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
1464,得力            ,40000,61000,-21000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-20000
08971P,臺股指元大01售14,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08908P,義隆凱基01售05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08909P,華新科凱基01售04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08791P,滬深2X中信03售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08714P,華碩元富01售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,126000,146000,-20000,-20000
08734P,創意康和01售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
9136,巨騰-DR         ,31000,66000,-35000,0,0,0,0,0,0,15000,15000,0,15000,0,0,0,-20000
067822,同欣電凱基01購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
067676,大立光元大01購12,0,0,0,0,0,0,0,0,0,-21000,0,0,0,63000,84000,-21000,-21000
066784,滬深反中信03購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,6000,27000,-21000,-21000
053291,旺宏中信9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
047211,華新科富邦99購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,5000,26000,-21000,-21000
056671,台灣50元富9A購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,110000,131000,-21000,-21000
058325,昇陽半永豐99購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
058016,智邦凱基98購06  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
058485,智邦國票9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,12000,33000,-21000,-21000
063159,嘉澤國泰01購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,10000,31000,-21000,-21000
062901,台積電元大9B購05,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
062674,百和中信03購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,10000,31000,-21000,-21000
062072,國巨元大9B購05  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,108000,129000,-21000,-21000
065273,南電元大9C購06  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,9000,30000,-21000,-21000
064965,臺指反元大03購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
065505,健鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
08990P,台積電元大01售28,0,0,0,0,0,0,0,0,0,-21000,0,0,0,4979000,5000000,-21000,-21000
08498P,大立光國票01售02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
08635P,大成鋼國票01售01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,12000,33000,-21000,-21000
4137,麗豐-KY         ,61000,84000,-23000,0,0,0,0,0,0,2000,0,1000,-1000,8000,5000,3000,-21000
3018,同開            ,9000,30000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
2850,新產            ,19273,31000,-11727,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-21727
066105,松翰國票01購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
06613P,華新科富邦9A售03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
067796,臺股指群益01購08,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
07797P,大立光國票9A售08,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
08059P,京鼎元大9B售02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
058499,滬深2X元大9C購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,6000,28000,-22000,-22000
058526,鈺齊元大99購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,219000,241000,-22000,-22000
058428,大立光元富99購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,18000,40000,-22000,-22000
058572,百和凱基9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,60000,82000,-22000,-22000
062288,南六群益9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
01001T,土銀富邦R1      ,0,0,0,0,0,0,0,0,0,-22000,0,22000,-22000,0,0,0,-22000
055320,建準國票98購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,22000,44000,-22000,-22000
062757,華通凱基9B購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,55000,77000,-22000,-22000
062604,東元凱基9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
061244,和碩兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
060431,復盛永豐9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
060213,牧德康和9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,20000,42000,-22000,-22000
063006,道瓊反元大9C購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
060307,南港永豐9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,40000,62000,-22000,-22000
063479,南六元大9B購06  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,35000,57000,-22000,-22000
065306,泰鼎元富9C購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,4000,26000,-22000,-22000
064558,台積電群益9C購08,0,0,0,0,0,0,0,0,0,-22000,0,0,0,144000,166000,-22000,-22000
064241,貿聯統一02購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
063609,南電凱基9B購05  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
2351,順德            ,130000,78000,52000,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-22000
08355P,智邦元大9C售03  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,2000,24000,-22000,-22000
1466,聚隆            ,219000,241000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
08859P,奇鋐國票03售01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,24000,46000,-22000,-22000
08808P,台灣50群益01售06,0,0,0,0,0,0,0,0,0,-22000,0,0,0,18000,40000,-22000,-22000
6269,台郡            ,815000,568000,247000,0,0,0,0,82000,-82000,-187000,186000,367000,-181000,22000,28000,-6000,-22000
