證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065094,新日興元大9C購04,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
064251,緯創元富9C購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,82000,120000,-38000,-38000
08835P,聯發科統一01售12,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
08363P,南亞科凱基01售01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,40000,78000,-38000,-38000
08367P,臺股指凱基9C售11,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
067424,美律凱基02購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,25000,64000,-39000,-39000
067658,矽格元富04購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,16000,55000,-39000,-39000
066587,台船群益01購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,149000,188000,-39000,-39000
062596,緯穎統一01購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
062302,聯詠中信05購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,32000,71000,-39000,-39000
058608,華新科元大99購13,0,0,0,0,0,0,0,0,0,-39000,0,0,0,167000,206000,-39000,-39000
057972,群創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,44000,83000,-39000,-39000
06242P,大立光元富9A售02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
059756,奇力新富邦9C購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,35000,74000,-39000,-39000
063919,大立光元富03購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,12000,51000,-39000,-39000
065307,矽格元富9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
08365P,貿聯凱基9C售01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
1905,華紙            ,182000,221000,-39000,0,0,0,0,0,0,0,0,2000,-2000,2000,0,2000,-39000
6491,晶碩            ,51000,38000,13000,0,0,0,0,45000,-45000,-7000,0,0,0,1000,8000,-7000,-39000
8404,百和興業-KY     ,97000,133000,-36000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-39000
066624,燿華凱基01購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,249000,289000,-40000,-40000
066518,惠特永豐01購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,120000,160000,-40000,-40000
066175,聯鈞凱基01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
066171,德律凱基01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,120000,160000,-40000,-40000
06631P,玉晶光群益9A售03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,40000,80000,-40000,-40000
066937,群創國票03購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06700P,臺股指統一99售05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
066972,滬深2X群益03購04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
067037,美利達康和01購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,342000,382000,-40000,-40000
06827P,臺股指國票98售03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
067545,矽格群益01購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
08147P,聯發科群益9B售10,0,0,0,0,0,0,0,0,0,-40000,0,0,0,90000,130000,-40000,-40000
07653P,華新科群益9A售05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07672P,南電元大9A售05  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058398,中環元大99購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,30000,70000,-40000,-40000
062531,大立光統一9C購06,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057503,世紀鋼群益98購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057433,上銀國票98購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057166,國巨元大99購06  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,99000,139000,-40000,-40000
058479,亞光凱基9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,80000,120000,-40000,-40000
058863,可成凱基99購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058747,友達凱基9A購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
059249,大立光凱基99購05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056386,TPK國泰99購01   ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,99000,139000,-40000,-40000
03681C,台灣50凱基02牛02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056720,世紀鋼永豐98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061833,華新科凱基02購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
059425,SGBR2X元大9A購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,47000,87000,-40000,-40000
059909,鴻海元大99購36  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060087,鴻海元大99購43  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059559,T50反1凱基99購07,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062732,南六凱基9B購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061590,金寶永豐9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061530,智邦台新9A購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063488,金像電國泰01購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,219000,259000,-40000,-40000
063412,寶成國票9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,40000,80000,-40000,-40000
063102,旺宏群益9B購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060499,鴻海元大9A購11  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060290,興富發元大9C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,246000,286000,-40000,-40000
062603,台化凱基9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062464,T50反1凱基9C購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
062937,旺宏凱基9B購08  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,7000,47000,-40000,-40000
065407,世紀鋼富邦01購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
065214,友達國泰01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,57000,97000,-40000,-40000
064859,南亞科富邦01購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
065991,牧德永豐01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
065876,牧德群益02購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,60000,100000,-40000,-40000
065633,聯發科國票01購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,15000,55000,-40000,-40000
064085,儒鴻凱基9C購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,14000,54000,-40000,-40000
064158,健鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063601,金像電凱基01購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,288000,328000,-40000,-40000
063760,聯詠統一9C購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
063741,GIS元大9B購04   ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,30000,70000,-40000,-40000
064208,智邦凱基02購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,128000,168000,-40000,-40000
064305,健鼎兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,41000,81000,-40000,-40000
064439,大立光凱基03購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,21000,61000,-40000,-40000
064516,華通群益02購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,84000,124000,-40000,-40000
6698,旭暉應材        ,128000,253000,-125000,0,0,0,85000,0,85000,0,0,0,0,0,0,0,-40000
2459,敦吉            ,2000,43000,-41000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-40000
08346P,大立光元大9C售15,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08461P,長榮航國票9C售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,35000,75000,-40000,-40000
08520P,和大元大9C售04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
08900P,聯發科群益01售07,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08887P,聯發科富邦03售06,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
1316,上曜            ,8000,48000,-40000,0,0,0,0,0,0,0,0,0,0,0,0,0,-40000
07051P,大立光中信99售02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
067404,盛群永豐01購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,2000,43000,-41000,-41000
067361,旭富群益01購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
06723P,台灣50麥證99售01,0,0,0,9000,50000,-41000,0,0,0,-41000,0,0,0,9000,50000,-41000,-41000
066080,台光電國泰03購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,134000,175000,-41000,-41000
066570,力成元大02購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,250000,291000,-41000,-41000
00686R,群益臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,31000,72000,-41000,-41000
054658,道瓊銀元大9A購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,179000,220000,-41000,-41000
059162,國巨凱基99購12  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,92000,133000,-41000,-41000
057572,明泰永豐98購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
058443,T50正2富邦01購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,1000,42000,-41000,-41000
060755,鴻海元大9A購15  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
062845,微星富邦01購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,51000,92000,-41000,-41000
061633,統一元大9A購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,12000,53000,-41000,-41000
061616,鴻海群益9A購07  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
061057,華新科國票9A購04,0,0,0,0,0,0,0,0,0,-41000,0,0,0,57000,98000,-41000,-41000
061555,聯電國票9B購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,50000,91000,-41000,-41000
061428,南六元大9A購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,65000,106000,-41000,-41000
061697,世紀鋼群益9A購03,0,0,0,0,0,0,0,0,0,-41000,0,0,0,2000,43000,-41000,-41000
06438P,玉晶光國票99售02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,19000,60000,-41000,-41000
064274,燿華元大9C購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,35000,76000,-41000,-41000
063786,瑞昱中信06購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,11000,52000,-41000,-41000
065664,矽格永豐9C購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,25000,66000,-41000,-41000
065051,和碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
08924P,鴻海元富07售10  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,9000,50000,-41000,-41000
08634P,大立光元大9C售26,0,0,0,0,0,0,0,0,0,-41000,0,0,0,37000,78000,-41000,-41000
08418P,大立光元大01售04,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
08347P,大立光元大9C售16,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
1760,寶齡富錦        ,1116000,1157000,-41000,0,0,0,0,0,0,0,0,0,0,0,0,0,-41000
066113,金像電兆豐01購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,4000,46000,-42000,-42000
066188,訊芯凱基01購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,1000,43000,-42000,-42000
066279,拓凱元大01購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,232000,274000,-42000,-42000
066652,聯鈞康和01購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
067507,南亞科統一01購04,0,0,0,0,0,0,0,0,0,-42000,0,0,0,72000,114000,-42000,-42000
067429,國揚凱基02購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,13000,55000,-42000,-42000
08117P,聯發科元富9B售04,0,0,0,0,0,0,0,0,0,-42000,0,0,0,45000,87000,-42000,-42000
062023,寶成永豐9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,19000,61000,-42000,-42000
03690C,臺股指凱基01牛13,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,120000,162000,-42000,-42000
059678,鴻海國泰9A購03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
063421,可成凱基9C購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,6000,48000,-42000,-42000
063496,儒鴻永豐9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,13000,55000,-42000,-42000
063274,鈺齊兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,147000,189000,-42000,-42000
062121,奇鋐台新9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
062884,康控兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,22000,64000,-42000,-42000
062148,奇鋐國票9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,39000,81000,-42000,-42000
066003,台表科國票02購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,11000,53000,-42000,-42000
063561,上銀元大9B購08  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,1000,43000,-42000,-42000
064589,聯鈞永豐9C購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
08669P,聯發科群益02售02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,85000,127000,-42000,-42000
08581P,臺股指元大9C售29,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
1321,大洋            ,23000,65000,-42000,0,0,0,0,0,0,0,3000,3000,0,0,0,0,-42000
08743P,群創凱基01售04  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
07864P,可成元大9B售01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,232000,275000,-43000,-43000
067472,台積電元大03購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,3671000,3714000,-43000,-43000
066301,大成永豐01購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,18000,61000,-43000,-43000
055176,大毅統一98購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
062575,景碩群益9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,73000,116000,-43000,-43000
057902,嘉晶永豐98購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,255000,298000,-43000,-43000
060785,國巨富邦9B購04  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
061407,鴻海國票9A購07  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
063608,力成凱基9B購03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
063782,致新永豐9B購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,45000,88000,-43000,-43000
064073,南電永豐9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,14000,57000,-43000,-43000
063922,大立光元富9C購04,0,0,0,0,0,0,0,0,0,-43000,0,0,0,211000,254000,-43000,-43000
065987,大毅永豐01購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,68000,111000,-43000,-43000
065491,華新科國泰02購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,172000,215000,-43000,-43000
08981P,台積電凱基01售16,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
08568P,臺股指富邦9C售05,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
4545,銘鈺            ,8000,50000,-42000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-43000
066262,華碩元大01購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,126000,170000,-44000,-44000
067109,晶豪科群益01購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,113000,157000,-44000,-44000
067286,新日興國票02購02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,1000,45000,-44000,-44000
067755,大立光國泰03購03,0,0,0,0,0,0,0,0,0,-44000,0,0,0,24000,68000,-44000,-44000
067582,華通群益02購04  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,51000,95000,-44000,-44000
07691P,宏達電元大9A售05,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
057591,鴻海兆豐99購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
058019,美律凱基99購04  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
057700,新日興群益9A購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,115000,159000,-44000,-44000
063407,泰鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,58000,102000,-44000,-44000
063153,南六元富9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,8000,52000,-44000,-44000
062192,南六元大9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,55000,99000,-44000,-44000
061439,寶成凱基9A購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,15000,59000,-44000,-44000
065669,義隆凱基01購03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,23000,67000,-44000,-44000
064490,金像電元大9C購02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,270000,314000,-44000,-44000
08372P,大立光凱基01售04,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
08459P,聯發科兆豐9C售04,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
07708P,玉晶光元大9A售13,0,0,0,0,0,0,0,0,0,-45000,0,0,0,141000,186000,-45000,-45000
06954P,大立光元富99售01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,54000,99000,-45000,-45000
067693,滬深2X中信04購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
067798,GIS中信03購01   ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
066657,滬深2X凱基04購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
066687,國巨元富07購05  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
066531,智伸科元富01購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,53000,98000,-45000,-45000
058817,嘉聯益台新99購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
03687C,臺股指凱基9C牛22,0,0,0,0,0,0,0,0,0,-45000,0,0,0,44000,89000,-45000,-45000
058147,鈺齊元大99購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,135000,180000,-45000,-45000
057249,華邦電統一9A購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
058373,晶技凱基99購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
060896,晶技凱基9A購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,13000,58000,-45000,-45000
062641,瀚宇博國票9B購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,38000,83000,-45000,-45000
062776,鴻海元大9B購03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,10000,55000,-45000,-45000
061192,奇鋐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,566000,611000,-45000,-45000
063507,奇鋐群益9B購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,69000,114000,-45000,-45000
064456,禾伸堂統一01購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,183000,228000,-45000,-45000
064707,群創富邦9C購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
064666,華新科元大02購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,105000,150000,-45000,-45000
066019,T50反1群益01購03,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
065925,鴻海國票04購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
064920,景碩統一01購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,362000,407000,-45000,-45000
065265,景碩元大9C購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,258000,303000,-45000,-45000
065325,亞光凱基9C購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,260000,305000,-45000,-45000
067285,欣興國票02購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,126000,172000,-46000,-46000
067421,華邦電凱基01購02,0,0,0,0,0,0,0,0,0,-46000,0,0,0,10000,56000,-46000,-46000
06925P,致茂群益9A售02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
058188,華擎永豐99購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,27000,73000,-46000,-46000
03684C,臺股指元大06牛01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,5000,51000,-46000,-46000
063103,技嘉群益9B購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,51000,97000,-46000,-46000
060686,康友元大9A購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,16000,62000,-46000,-46000
061639,晶豪科元大9A購02,0,30000,-30000,0,0,0,0,0,0,-16000,0,0,0,147000,163000,-16000,-46000
064476,金像電國泰02購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,274000,320000,-46000,-46000
08792P,聯發科中信02售02,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
08275P,南亞科元富9C售01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,113000,160000,-47000,-47000
066481,華碩元富01購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,76000,123000,-47000,-47000
067250,中化國票02購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
066981,聯發科群益02購07,0,0,0,0,0,0,0,0,0,-47000,0,0,0,82000,129000,-47000,-47000
057694,臺股指凱基98購12,0,0,0,0,0,0,0,0,0,-47000,0,0,0,59000,106000,-47000,-47000
057397,茂林中信9A購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,51000,98000,-47000,-47000
062863,聯茂國票9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,44000,91000,-47000,-47000
063012,技嘉元大9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,26000,73000,-47000,-47000
061308,元金2X中信9A購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,23000,70000,-47000,-47000
063104,大立光群益9C購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,6000,53000,-47000,-47000
059691,大立光永豐99購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,101000,148000,-47000,-47000
064614,友訊元大9C購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,285000,332000,-47000,-47000
063750,和鑫國票9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,80000,127000,-47000,-47000
063631,燿華元大9B購06  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,61000,108000,-47000,-47000
065365,國巨元大9C購19  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,174000,221000,-47000,-47000
065430,可成凱基02購03  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,8000,55000,-47000,-47000
066366,信邦中信02購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,28000,76000,-48000,-48000
066341,永信永豐01購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
057538,緯穎元大98購07  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,20000,68000,-48000,-48000
057798,貿聯兆豐99購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,102000,150000,-48000,-48000
062579,華通統一01購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,99000,147000,-48000,-48000
055683,晶技凱基99購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
054959,禾伸堂元大98購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,8000,56000,-48000,-48000
063267,台表科中信01購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,14000,62000,-48000,-48000
062767,GIS凱基9B購02   ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,117000,165000,-48000,-48000
062602,華通麥證9C購01  ,0,0,0,69000,110000,-41000,0,0,0,-48000,0,0,0,69000,117000,-48000,-48000
061437,燿華凱基9A購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,189000,237000,-48000,-48000
064956,麗豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
064509,台表科元大9C購08,0,0,0,0,0,0,0,0,0,-48000,0,0,0,9000,57000,-48000,-48000
064537,健鼎國票01購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,62000,110000,-48000,-48000
1903,士紙            ,5000,83000,-78000,0,0,0,0,0,0,30000,30000,0,30000,0,0,0,-48000
066848,健策元大01購05  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,10000,59000,-49000,-49000
057843,晶技永豐98購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,31000,80000,-49000,-49000
