證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058387,國巨國票9A購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,4000,53000,-49000,-49000
058014,上銀凱基99購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
061498,大立光國票9A購10,0,0,0,0,0,0,0,0,0,-49000,0,0,0,38000,87000,-49000,-49000
062500,國巨群益01購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,11000,60000,-49000,-49000
060987,華新科元大9A購11,0,0,0,0,0,0,0,0,0,-49000,0,0,0,180000,229000,-49000,-49000
063137,瑞昱統一01購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
065191,南電統一01購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,225000,274000,-49000,-49000
065484,康友元大9C購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,51000,100000,-49000,-49000
1537,廣隆            ,5000,57000,-52000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-49000
08929P,可成元富07售04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
08974P,可成群益02售02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
6477,安集            ,6000,98000,-92000,0,0,0,0,0,0,43000,43000,0,43000,0,0,0,-49000
066840,臺指反元大04購05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066891,鴻海兆豐04購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067188,日電貿凱基01購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066172,日電貿凱基01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066574,康友元大01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,103000,153000,-50000,-50000
066638,聚碩凱基01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08194P,同欣電國票9C售03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,60000,110000,-50000,-50000
07871P,台積電群益9C售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07832P,台積電群益9A售08,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07906P,中租群益9B售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07919P,創意永豐9B售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07948P,大成鋼凱基9B售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07650P,台灣50中信9A售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07527P,台灣50凱基9B售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067442,南港國票02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067576,元金反群益04購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067562,牧德國票02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,7000,57000,-50000,-50000
067861,聚陽元大01購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057980,聯詠永豐98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
058298,聯茂凱基99購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058605,華邦電元大99購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057870,大立光凱基99購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057803,上銀元大98購08  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057794,T50反1兆豐99購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057202,TPK元富98購02   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058663,瑞儀兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057632,傳奇永豐98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054768,泰碩國票99購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055244,國巨統一98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,100000,150000,-50000,-50000
056483,TPK元大98購01   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063474,康控元大9B購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060487,盛群富邦9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
063278,國巨元大9C購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063234,國巨元大9C購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063292,致新元大9B購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,139000,189000,-50000,-50000
059778,上証2X元大9C購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059873,華新科凱基99購09,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059647,超眾凱基99購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061676,新光金元大9A購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,100000,150000,-50000,-50000
061766,華新科元大9B購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061180,華擎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061342,華新科元大9A購17,0,0,0,0,0,0,0,0,0,-50000,0,0,0,100000,150000,-50000,-50000
061104,華新科元大9A購13,0,0,0,0,0,0,0,0,0,-50000,0,0,0,100000,150000,-50000,-50000
060665,康控凱基9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060604,宏達電凱基9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,3000,53000,-50000,-50000
061605,華新科凱基9A購14,0,0,0,0,0,0,0,0,0,-50000,0,0,0,60000,110000,-50000,-50000
060899,超眾凱基9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060888,金像電統一9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,7000,57000,-50000,-50000
060870,旭富群益9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06082P,華通統一98售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065723,新日興兆豐01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,7000,57000,-50000,-50000
065932,世紀鋼國票02購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065795,康友永豐9C購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065225,神隆凱基01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065230,義隆凱基02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,57000,107000,-50000,-50000
065337,華通統一01購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,322000,372000,-50000,-50000
065397,宏達電群益9C購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
064925,和碩統一02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064903,新唐群益9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,3000,53000,-50000,-50000
065024,華擎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064626,聯茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,112000,162000,-50000,-50000
064660,華通元大9C購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,8000,58000,-50000,-50000
064404,奇力新凱基02購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
063712,高鐵凱基9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063818,矽創群益9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,72000,122000,-50000,-50000
06380P,臺股指統一98售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
063918,復盛凱基9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064102,宏達電群益9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,2000,52000,-50000,-50000
064133,力成元大9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08966P,臺指反元大04售07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08784P,上証2X元富01售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08891P,國巨元大01售11  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08388P,台灣50中信03售09,0,0,0,0,0,0,0,0,0,-50000,0,0,0,68000,118000,-50000,-50000
08632P,聯發科元大9C售19,0,0,0,0,0,0,0,0,0,-50000,0,0,0,14000,64000,-50000,-50000
1707,葡萄王          ,32000,79000,-47000,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-50000
2881A,富邦特          ,0,6000,-6000,0,0,0,0,24000,-24000,-20000,0,20000,-20000,0,0,0,-50000
067692,鈺齊元大01購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,273000,324000,-51000,-51000
07720P,臺股指群益9A售09,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
066631,聯詠凱基03購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,319000,370000,-51000,-51000
066645,聯發科麥證01購02,0,0,0,23000,74000,-51000,0,0,0,-51000,0,0,0,23000,74000,-51000,-51000
066595,敦泰群益01購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,48000,99000,-51000,-51000
066894,聯發科兆豐03購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,22000,73000,-51000,-51000
066698,川湖群益01購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
056765,友達元大9B購05  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,50000,101000,-51000,-51000
00647L,元大S&P500正2   ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,394000,445000,-51000,-51000
03007P,玉晶光永豐01售01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
058051,同欣電元大98購03,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
058732,矽格永豐99購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,118000,169000,-51000,-51000
057514,華新科元富99購03,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
058369,亞光凱基99購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,60000,111000,-51000,-51000
062628,廣達國票9B購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,21000,72000,-51000,-51000
062916,智易元大9B購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,79000,130000,-51000,-51000
061229,緯穎中信9B購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
059921,大立光元大99購24,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
063229,台表科群益9B購04,0,0,0,0,0,0,0,0,0,-51000,0,0,0,60000,111000,-51000,-51000
063764,上銀元富9B購08  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,53000,104000,-51000,-51000
064901,牧德群益9C購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
064950,美律凱基02購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,55000,106000,-51000,-51000
08681P,台灣50凱基01售16,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
066733,大立光元大01購10,0,0,0,0,0,0,0,0,0,-52000,0,0,0,30000,82000,-52000,-52000
066824,旺宏群益02購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,3000,55000,-52000,-52000
067161,嘉澤國票02購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,20000,72000,-52000,-52000
066450,松翰群益01購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,51000,103000,-52000,-52000
07490P,大立光國票9A售03,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
067888,奇力新群益01購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
055681,奇鋐凱基98購03  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,177000,229000,-52000,-52000
055667,致茂群益98購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,26000,78000,-52000,-52000
061696,南茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,25000,77000,-52000,-52000
062433,上銀元大9B購05  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,141000,193000,-52000,-52000
062105,國巨國票9C購03  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
064958,GIS凱基02購03   ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,452000,504000,-52000,-52000
065892,聯發科統一02購04,0,0,0,0,0,0,0,0,0,-52000,0,0,0,200000,252000,-52000,-52000
063664,漢唐統一9C購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,66000,118000,-52000,-52000
064377,宏達電元富9C購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
064247,廣達元富9C購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,333000,385000,-52000,-52000
08526P,義隆元大9C售04  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,49000,101000,-52000,-52000
08441P,同欣電元富9C售01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,50000,102000,-52000,-52000
08716P,台積電兆豐01售02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
067876,世紀鋼元大01購03,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
066604,台郡富邦04購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,205000,258000,-53000,-53000
066072,華新科凱基01購03,0,0,0,0,0,0,0,0,0,-53000,0,0,0,259000,312000,-53000,-53000
066273,晶技元大01購02  ,1000,0,1000,0,0,0,0,0,0,-54000,0,0,0,133000,187000,-54000,-53000
066903,中興電凱基01購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,85000,138000,-53000,-53000
054976,上証2X元富9A購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,139000,192000,-53000,-53000
062807,和碩統一9B購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,137000,190000,-53000,-53000
059564,鴻海凱基9A購15  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
063721,道瓊銀元大9B購03,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
063799,華邦電凱基9C購02,0,0,0,0,0,0,0,0,0,-53000,0,0,0,54000,107000,-53000,-53000
066021,華通群益02購03  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,10000,63000,-53000,-53000
065456,義隆元富9C購03  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,223000,276000,-53000,-53000
065038,上銀凱基9C購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,85000,138000,-53000,-53000
1104,環泥            ,36000,89000,-53000,0,0,0,0,0,0,0,0,0,0,0,0,0,-53000
5305,敦南            ,92000,154000,-62000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,-53000
066522,建準中信01購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,122000,176000,-54000,-54000
054791,泰碩群益99購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
058368,奇鋐凱基9A購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,48000,102000,-54000,-54000
057767,緯穎凱基98購06  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,44000,98000,-54000,-54000
058581,大立光群益99購05,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
062275,燿華群益9B購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,156000,210000,-54000,-54000
057650,力成元大98購04  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,34000,88000,-54000,-54000
058193,緯穎永豐99購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,16000,70000,-54000,-54000
064990,世紀鋼元大01購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,296000,350000,-54000,-54000
065368,技嘉元大9C購04  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,48000,102000,-54000,-54000
066028,嘉澤群益01購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,76000,130000,-54000,-54000
065781,創意富邦01購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
063659,世紀鋼元富9B購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,225000,279000,-54000,-54000
063921,大立光元富9C購03,0,0,0,0,0,0,0,0,0,-54000,0,0,0,162000,216000,-54000,-54000
064293,勤誠元大9C購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,11000,65000,-54000,-54000
064674,鈺齊元大9C購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,312000,366000,-54000,-54000
066497,大立光國泰03購02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,47000,102000,-55000,-55000
066221,康友台新01購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,50000,105000,-55000,-55000
06888P,日月光元大98售02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
067764,寶成永豐01購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
067598,台積電凱基01購13,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
067450,聯發科國票02購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,95000,150000,-55000,-55000
07875P,祥碩群益9B售01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
058197,國巨中信99購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
057369,奇力新元大99購05,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
063081,技嘉凱基9B購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,65000,120000,-55000,-55000
056095,臻鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,4000,59000,-55000,-55000
058881,全新永豐99購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
060007,鴻海群益99購04  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,1000,56000,-55000,-55000
063133,喬山統一01購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
062159,聯詠凱基9B購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,13000,68000,-55000,-55000
062443,大立光元大9B購05,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
061946,鴻海群益9B購03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
063010,國巨元大9C購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
064057,緯穎統一02購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,304000,359000,-55000,-55000
063541,華擎元富9B購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,44000,99000,-55000,-55000
065443,智邦統一9C購03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,41000,96000,-55000,-55000
065504,宏達電永豐9C購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,13000,68000,-55000,-55000
6670,復盛應用        ,58000,116000,-58000,0,0,0,0,0,0,3000,0,1000,-1000,4000,0,4000,-55000
08745P,臺股指凱基02售06,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
08838P,台灣50麥證01售02,0,0,0,10000,65000,-55000,0,0,0,-55000,0,0,0,10000,65000,-55000,-55000
08587P,聯發科中信01售05,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
067469,國巨元大01購09  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,144000,200000,-56000,-56000
06885P,國巨國票99售06  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,69000,125000,-56000,-56000
066224,眾達國泰03購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,111000,167000,-56000,-56000
066514,盟立永豐01購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,32000,88000,-56000,-56000
066923,滬深2X國票02購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,3000,59000,-56000,-56000
061985,富邦金元大9B購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,55000,111000,-56000,-56000
060462,鴻海元大9A購10  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
059536,新光金凱基99購05,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
059840,鴻海富邦9A購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
065650,旭富元大9C購07  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,112000,168000,-56000,-56000
065208,義隆國票01購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
064261,力山永豐9C購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,151000,207000,-56000,-56000
064470,世紀鋼元富03購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,31000,87000,-56000,-56000
066993,世紀鋼群益01購03,0,0,0,0,0,0,0,0,0,-57000,0,0,0,64000,121000,-57000,-57000
066195,臺股指凱基03購04,0,0,0,0,0,0,0,0,0,-57000,0,0,0,21000,78000,-57000,-57000
067655,晶技元富07購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,98000,155000,-57000,-57000
062051,上銀統一9C購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,2000,59000,-57000,-57000
057789,上銀統一9A購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
057690,美律凱基99購03  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
061791,康友群益9B購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
059507,鴻海永豐99購03  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
063595,燿華中信9B購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,16000,73000,-57000,-57000
065323,聯發科凱基9C購09,0,0,0,0,0,0,0,0,0,-57000,0,0,0,113000,170000,-57000,-57000
065828,大立光凱基06購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,81000,138000,-57000,-57000
065929,TPK國票02購01   ,0,10000,-10000,0,0,0,0,0,0,-47000,0,0,0,81000,128000,-47000,-57000
08658P,聯發科統一9C售19,0,0,0,0,0,0,0,0,0,-57000,0,0,0,20000,77000,-57000,-57000
08462P,臻鼎國票9C售02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,120000,177000,-57000,-57000
08337P,台灣50凱基01售15,0,0,0,0,0,0,0,0,0,-57000,0,0,0,8000,65000,-57000,-57000
1337,再生-KY         ,41000,98000,-57000,0,0,0,0,0,0,0,0,0,0,0,0,0,-57000
08092P,仁寶元富9B售02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,48000,106000,-58000,-58000
066330,新興永豐01購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
067007,拓凱永豐01購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,58000,116000,-58000,-58000
066889,元大金中信07購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,30000,88000,-58000,-58000
057534,旭富元大98購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
058334,鴻海元富99購05  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
062599,鴻海台新9B購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
058796,可成元大99購04  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
063378,茂林永豐9B購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
062914,嘉澤元大9B購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,41000,99000,-58000,-58000
061358,世紀鋼元大9A購04,0,0,0,0,0,0,0,0,0,-58000,0,0,0,324000,382000,-58000,-58000
060191,亞光元富9A購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,103000,161000,-58000,-58000
060170,世紀鋼永豐9A購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,10000,68000,-58000,-58000
065999,燿華國票02購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,62000,120000,-58000,-58000
063620,奇力新兆豐9B購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,8000,66000,-58000,-58000
063616,上銀兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
063533,緯穎凱基9B購06  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
064221,華通國票01購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,121000,179000,-58000,-58000
064739,智邦國票01購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,54000,112000,-58000,-58000
064553,臺指反群益9C購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,472000,530000,-58000,-58000
08395P,燿華永豐9C售02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,5000,63000,-58000,-58000
08380P,GIS元大9C售06   ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,25000,83000,-58000,-58000
067237,國揚群益01購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,57000,116000,-59000,-59000
08173P,金像電凱基9B售02,0,0,0,0,0,0,0,0,0,-59000,0,0,0,6000,65000,-59000,-59000
07216P,大立光凱基99售08,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
067735,聯電元大03購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,50000,109000,-59000,-59000
