證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00683L,元大美元指數正2 ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,2000,61000,-59000,-59000
057539,南茂元大98購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,250000,309000,-59000,-59000
060877,華邦電中信02購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,10000,69000,-59000,-59000
064287,日月光元大9C購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,80000,139000,-59000,-59000
064481,技嘉永豐9C購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,5000,64000,-59000,-59000
064041,國巨統一01購07  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,65000,124000,-59000,-59000
063934,寶成統一02購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,78000,137000,-59000,-59000
063911,大立光凱基9C購03,0,0,0,0,0,0,0,0,0,-59000,0,0,0,141000,200000,-59000,-59000
064016,南六國票01購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
065725,技嘉凱基9C購03  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,38000,97000,-59000,-59000
08633P,聯發科元大9C售20,0,0,0,0,0,0,0,0,0,-59000,0,0,0,15000,74000,-59000,-59000
2845,遠東銀          ,422000,456431,-34431,0,0,0,1000,8000,-7000,-18000,2000,20000,-18000,0,0,0,-59431
067716,台船凱基01購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
07737P,華通永豐9A售01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
07673P,電子類元大9A售01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08054P,臺股指國票9B售19,0,0,0,0,0,0,0,0,0,-60000,0,0,0,60000,120000,-60000,-60000
067180,為升凱基02購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,20000,80000,-60000,-60000
066808,牧德凱基01購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
066768,瀚宇博永豐01購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,28000,88000,-60000,-60000
066240,泰鼎富邦03購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,33000,93000,-60000,-60000
066062,同欣電元大01購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,227000,287000,-60000,-60000
058356,華邦電凱基99購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,40000,100000,-60000,-60000
057768,華新科中信9A購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
057883,中環群益98購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,40000,100000,-60000,-60000
057888,貿聯群益98購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
054280,牧德群益98購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
053523,T50反1中信9A購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
052475,滬深2X群益99購06,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
056518,美律國票99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
055486,國巨元大98購06  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
056331,聯鈞國票99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
054935,華通元大98購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,5000,65000,-60000,-60000
062099,牧德永豐9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062508,臺股指群益9B購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061374,力山永豐9A購04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,108000,168000,-60000,-60000
061257,上銀凱基9A購06  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062993,華新科群益9B購05,0,0,0,0,0,0,0,0,0,-60000,0,0,0,14000,74000,-60000,-60000
063260,信邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
060556,緯穎凱基9A購04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,60000,120000,-60000,-60000
061724,訊芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,50000,110000,-60000,-60000
062719,微星凱基9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
061526,宏達電凱基9A購04,0,0,0,0,0,0,0,0,0,-60000,0,0,0,49000,109000,-60000,-60000
059827,晶技凱基99購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
065970,燿華元大02購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,102000,162000,-60000,-60000
064838,旭富統一01購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063576,台表科元大9B購08,0,0,0,0,0,0,0,0,0,-60000,0,0,0,14000,74000,-60000,-60000
06371P,茂林國票98售04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
064397,旭富永豐9C購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
1806,冠軍            ,9000,69000,-60000,0,0,0,0,0,0,0,0,0,0,0,0,0,-60000
2228,劍麟            ,55000,23000,32000,0,0,0,0,81000,-81000,-11000,0,0,0,0,11000,-11000,-60000
08679P,台灣50元大01售15,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08826P,健策元大01售08  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,25000,85000,-60000,-60000
9910,豐泰            ,202549,246500,-43951,0,0,0,0,1000,-1000,-16000,0,2000,-2000,0,14000,-14000,-60951
066499,台郡國泰02購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,84000,145000,-61000,-61000
066458,大毅統一02購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,245000,306000,-61000,-61000
066743,和碩元大01購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,107000,168000,-61000,-61000
067243,華擎群益01購04  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,95000,156000,-61000,-61000
067594,國巨凱基01購06  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,115000,176000,-61000,-61000
059265,美律中信01購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,40000,101000,-61000,-61000
062940,華新科凱基9C購02,0,0,0,0,0,0,0,0,0,-61000,0,0,0,31000,92000,-61000,-61000
062919,聯茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,25000,86000,-61000,-61000
062897,上銀元大9B購06  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,155000,216000,-61000,-61000
062883,智易兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,1000,62000,-61000,-61000
062812,國巨兆豐9B購03  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,59000,120000,-61000,-61000
064665,南亞科元大9C購06,0,0,0,0,0,0,0,0,0,-61000,0,0,0,39000,100000,-61000,-61000
063813,瑞昱群益9C購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,19000,80000,-61000,-61000
065006,景碩國票01購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,98000,159000,-61000,-61000
065728,嘉晶凱基9C購04  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,341000,402000,-61000,-61000
9907,統一實          ,115000,175000,-60000,0,0,0,0,0,0,-1000,3000,4000,-1000,0,0,0,-61000
08616P,聯發科元富9C售02,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
07274P,上証2X群益01售01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
066796,台積電凱基02購08,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
066200,建準統一02購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,73000,135000,-62000,-62000
058751,南茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,11000,73000,-62000,-62000
054890,聯鈞統一99購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
057990,美律統一99購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,40000,102000,-62000,-62000
060155,友訊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
058218,緯穎群益99購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,8000,70000,-62000,-62000
057623,友訊國泰99購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
060864,可成永豐9A購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,6000,68000,-62000,-62000
061961,台積電統一01購02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,5000,67000,-62000,-62000
061309,鴻海統一9C購05  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
060338,鴻海統一9C購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
063245,富邦金元大9B購03,0,0,0,0,0,0,0,0,0,-62000,0,0,0,44000,106000,-62000,-62000
063289,台表科元大9B購07,0,0,0,0,0,0,0,0,0,-62000,0,0,0,16000,78000,-62000,-62000
063390,嘉晶兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,363000,425000,-62000,-62000
063135,國巨統一9B購16  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,174000,236000,-62000,-62000
065943,台表科元富01購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,19000,81000,-62000,-62000
065125,奇力新永豐9C購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,33000,95000,-62000,-62000
063970,大立光國票01購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,40000,102000,-62000,-62000
063950,信邦元大9C購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,95000,157000,-62000,-62000
08592P,聯發科凱基01售06,0,0,0,0,0,0,0,0,0,-62000,0,0,0,5000,67000,-62000,-62000
08596P,聯發科國泰02售02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,40000,102000,-62000,-62000
08527P,大立光元大01售06,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
6715,嘉基            ,119000,76000,43000,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-63000
054852,奇鋐國票98購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
056635,亞德客日盛99購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,6000,69000,-63000,-63000
059503,大立光富邦9B購04,0,0,0,0,0,0,0,0,0,-63000,0,0,0,13000,76000,-63000,-63000
061365,國巨國票9B購05  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,13000,76000,-63000,-63000
060812,智邦凱基9A購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
062085,同欣電元大9B購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,107000,170000,-63000,-63000
061637,華新科元大9A購22,0,0,0,0,0,0,0,0,0,-63000,0,0,0,47000,110000,-63000,-63000
063980,智易兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,166000,229000,-63000,-63000
063515,香港2X凱基01購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,44000,107000,-63000,-63000
064300,英業達兆豐9C購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,13000,76000,-63000,-63000
064337,大毅元大01購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,71000,134000,-63000,-63000
3533,嘉澤            ,124717,177000,-52283,0,0,0,0,10000,-10000,-1000,17000,33000,-16000,22000,7000,15000,-63283
067897,玉晶光群益02購11,0,0,0,0,0,0,0,0,0,-64000,0,0,0,1000,65000,-64000,-64000
07034P,大立光元富99售03,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
066707,揚明光群益01購02,0,0,0,0,0,0,0,0,0,-64000,0,0,0,239000,303000,-64000,-64000
066978,國巨群益01購03  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,11000,75000,-64000,-64000
058897,國巨元大99購17  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
059359,精元永豐99購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
062598,華通台新9B購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,108000,172000,-64000,-64000
062661,華通群益9B購05  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,56000,120000,-64000,-64000
062920,康友元大9B購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,32000,96000,-64000,-64000
060712,建準永豐9A購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,160000,224000,-64000,-64000
063417,金像電凱基9B購03,0,0,0,0,0,0,0,0,0,-64000,0,0,0,109000,173000,-64000,-64000
063320,旭富群益9B購03  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
064978,群創元大9C購07  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,138000,202000,-64000,-64000
065907,南亞科永豐9C購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,8000,72000,-64000,-64000
067105,全新群益02購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,230000,295000,-65000,-65000
067872,玉晶光元大02購03,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
067600,台積電凱基01購15,0,0,0,0,0,0,0,0,0,-65000,0,0,0,14000,79000,-65000,-65000
067673,義隆元大01購06  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,6000,71000,-65000,-65000
063432,金寶元富9B購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,60000,125000,-65000,-65000
060315,易華電永豐9A購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
059742,富邦金元富99購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,80000,145000,-65000,-65000
061423,廣達元大9A購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,3000,68000,-65000,-65000
061091,奇力新統一9C購02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
060238,強茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,60000,125000,-65000,-65000
061302,晶技永豐9A購04  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,5000,70000,-65000,-65000
061259,台積電凱基9A購21,0,0,0,0,0,0,0,0,0,-65000,0,0,0,9000,74000,-65000,-65000
065794,麗豐永豐9C購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,25000,90000,-65000,-65000
065446,宏達電統一9C購02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
064977,玉晶光元大01購03,0,0,0,0,0,0,0,0,0,-65000,0,0,0,330000,395000,-65000,-65000
063708,上銀凱基9B購06  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
08511P,電子類富邦9C售02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
08780P,聯發科群益02售06,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
6177,達麗            ,67000,124000,-57000,0,0,0,0,0,0,-8000,0,1000,-1000,0,7000,-7000,-65000
1460,宏遠            ,55789,122000,-66211,0,0,0,0,0,0,1000,4000,3000,1000,0,0,0,-65211
6415,矽力-KY         ,431351,459000,-27649,0,0,0,0,33000,-33000,-5000,0,6000,-6000,1000,0,1000,-65649
067732,遠東新元大01購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
067595,國巨凱基02購04  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,107000,173000,-66000,-66000
07946P,華通統一9B售02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,4000,70000,-66000,-66000
08189P,超眾群益9B售04  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
066922,台表科麥證01購01,0,0,0,67000,133000,-66000,0,0,0,-66000,0,0,0,67000,133000,-66000,-66000
062398,建準永豐9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,165000,231000,-66000,-66000
058023,南電凱基98購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
058769,友達兆豐99購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,128000,194000,-66000,-66000
062720,南亞科凱基9B購03,0,0,0,0,0,0,0,0,0,-66000,0,0,0,104000,170000,-66000,-66000
065174,華新科元大02購02,0,0,0,0,0,0,0,0,0,-66000,0,0,0,360000,426000,-66000,-66000
065421,康友國票01購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,128000,194000,-66000,-66000
9925,新保            ,11000,80000,-69000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-66000
08729P,創意永豐01售01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,137000,203000,-66000,-66000
058952,南茂群益99購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
058267,奇鋐永豐99購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,455000,522000,-67000,-67000
062313,聯詠凱基9C購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,99000,166000,-67000,-67000
062319,南六凱基9B購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,66000,133000,-67000,-67000
061071,復盛凱基9A購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
065066,南電群益9C購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,11000,78000,-67000,-67000
063831,帆宣國票01購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,36000,103000,-67000,-67000
063761,嘉澤統一02購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,171000,238000,-67000,-67000
064692,嘉晶群益9C購03  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,123000,190000,-67000,-67000
08379P,台積電國泰02售02,0,0,0,0,0,0,0,0,0,-67000,0,0,0,186000,253000,-67000,-67000
066325,可成永豐01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,3000,71000,-68000,-68000
067741,中壽元大01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
058555,矽創永豐9A購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
058271,訊連永豐99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057524,旺宏元大99購04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
056907,群創元大9C購04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,82000,150000,-68000,-68000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,142000,210000,-68000,-68000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,20000,88000,-68000,-68000
061899,復盛永豐9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064668,大立光元大9C購21,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063746,上銀國票9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064033,茂林元大9C購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,100000,168000,-68000,-68000
064020,華通元大01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,33000,101000,-68000,-68000
065052,南六凱基02購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,2000,70000,-68000,-68000
065540,台表科統一02購05,0,0,0,0,0,0,0,0,0,-68000,0,0,0,10000,78000,-68000,-68000
08683P,大立光凱基02售03,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
08855P,台灣50國票01售05,0,0,0,0,0,0,0,0,0,-68000,0,0,0,12000,80000,-68000,-68000
3617,碩天            ,27000,95000,-68000,0,0,0,0,0,0,0,0,0,0,0,0,0,-68000
2801,彰銀            ,2465898,2334326,131572,0,0,0,0,62000,-62000,-138000,0,140000,-140000,7000,5000,2000,-68428
066528,南電統一02購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,202000,271000,-69000,-69000
066823,國巨群益02購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,11000,80000,-69000,-69000
066755,永光永豐01購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
067249,緯穎群益01購04  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,5000,74000,-69000,-69000
056744,麗豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
057580,玉山金中信9A購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,46000,115000,-69000,-69000
062381,上銀國泰9C購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,10000,79000,-69000,-69000
061858,南電國票9B購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,110000,179000,-69000,-69000
060571,京元電永豐9A購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,33000,102000,-69000,-69000
060675,南亞科元大9A購02,0,0,0,0,0,0,0,0,0,-69000,0,0,0,25000,94000,-69000,-69000
062088,緯穎元大9B購04  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,40000,109000,-69000,-69000
065383,南電元大01購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,131000,200000,-69000,-69000
064313,嘉晶群益9C購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,295000,364000,-69000,-69000
066724,台達電元大01購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,136000,206000,-70000,-70000
067816,玉晶光凱基01購05,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
06746P,聯發科群益99售02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
08226P,台灣50元大9B售26,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
07904P,聯發科群益9B售05,0,0,0,0,0,0,0,0,0,-70000,0,0,0,4000,74000,-70000,-70000
08026P,臺股指凱基9B售12,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
07964P,大立光統一9B售12,0,0,0,0,0,0,0,0,0,-70000,0,0,0,1000,71000,-70000,-70000
07347P,上証2X凱基99售02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
062260,華新科元大9B購09,0,0,0,0,0,0,0,0,0,-70000,0,0,0,60000,130000,-70000,-70000
056259,T50反1統一9A購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
058976,元油2X凱基9A購09,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
058837,SGBR2X中信9C購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
061436,上銀凱基9A購07  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
062928,富邦金台新9B購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,39000,109000,-70000,-70000
060684,同欣電元大9A購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
060660,國巨凱基9B購04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
060759,南亞科元大9A購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
060543,鴻海凱基9B購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
063431,神隆元富9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,20000,90000,-70000,-70000
063395,金像電群益9B購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,30000,100000,-70000,-70000
063257,牧德國泰01購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
059390,華新科凱基99購05,0,0,0,0,0,0,0,0,0,-70000,0,0,0,50000,120000,-70000,-70000
059540,新光金日盛99購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
063802,南茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,4000,74000,-70000,-70000
063521,國巨凱基03購01  ,40000,0,40000,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-70000
065199,華擎元富03購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,106000,176000,-70000,-70000
064974,燿華元大9C購03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,372000,442000,-70000,-70000
065672,嘉晶凱基01購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,386000,456000,-70000,-70000
065651,中磊元大9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,80000,150000,-70000,-70000
065665,鴻海凱基9C購04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,100000,170000,-70000,-70000
08866P,旭富元大01售01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
07922P,大立光群益9B售05,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
067282,金像電國票02購02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,10000,81000,-71000,-71000
067125,健策富邦03購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,170000,241000,-71000,-71000
066525,創意統一03購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,35000,106000,-71000,-71000
066307,華城永豐01購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,18000,89000,-71000,-71000
053805,奇鋐凱基98購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,10000,81000,-71000,-71000
061836,華新科凱基05購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,50000,121000,-71000,-71000
063106,台表科群益9B購03,0,0,0,0,0,0,0,0,0,-71000,0,0,0,22000,93000,-71000,-71000
060788,嘉晶富邦9B購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,560000,631000,-71000,-71000
062132,神隆群益9B購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,56000,127000,-71000,-71000
062185,禾伸堂元大9B購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,68000,139000,-71000,-71000
