證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062097,台光電永豐9B購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,341000,412000,-71000,-71000
065788,緯創永豐9C購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,12000,83000,-71000,-71000
065785,奇力新永豐9C購02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,360000,431000,-71000,-71000
065101,力成元大9C購05  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
065331,亞德客國票01購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,14000,85000,-71000,-71000
063755,上銀統一9C購03  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
08936P,鴻海元大01售20  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,10000,81000,-71000,-71000
2820,華票            ,277000,376000,-99000,0,0,0,0,4000,-4000,32000,40000,8000,32000,0,0,0,-71000
058884,世紀鋼永豐99購02,0,0,0,0,0,0,0,0,0,-72000,0,0,0,10000,82000,-72000,-72000
059049,元油2X凱基9A購12,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
057638,上銀元大99購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,101000,173000,-72000,-72000
061951,南電群益9B購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,234000,306000,-72000,-72000
059984,華新科元大99購21,0,0,0,0,0,0,0,0,0,-72000,0,0,0,101000,173000,-72000,-72000
064805,金像電元大9C購04,0,0,0,0,0,0,0,0,0,-72000,0,0,0,50000,122000,-72000,-72000
065699,南亞科群益9C購02,0,0,0,0,0,0,0,0,0,-72000,0,0,0,21000,93000,-72000,-72000
8429,金麗-KY         ,25000,97000,-72000,0,0,0,0,0,0,0,0,0,0,0,0,0,-72000
066127,劍麟群益03購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,39000,112000,-73000,-73000
066129,佳世達群益01購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,20000,93000,-73000,-73000
066449,瀚宇博群益01購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
067272,鴻海統一01購05  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
067478,興勤元大01購01  ,20000,0,20000,0,0,0,0,0,0,-93000,0,0,0,110000,203000,-93000,-73000
067867,冠德元大01購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
059246,奇力新凱基9A購02,0,0,0,0,0,0,0,0,0,-73000,0,0,0,40000,113000,-73000,-73000
063423,聯詠凱基9C購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,64000,137000,-73000,-73000
063295,京元電麥證9B購01,0,0,0,89000,162000,-73000,0,0,0,-73000,0,0,0,89000,162000,-73000,-73000
063172,廣達中信9C購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,280000,353000,-73000,-73000
060251,易華電元大9C購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,98000,171000,-73000,-73000
065815,微星元富9C購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,105000,178000,-73000,-73000
065212,瑞儀國票01購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
064618,南亞科元大9C購04,0,0,0,0,0,0,0,0,0,-73000,0,0,0,50000,123000,-73000,-73000
2347,聯強            ,1320031,1443983,-123952,0,0,0,892000,17000,875000,-825000,8000,312000,-304000,0,521000,-521000,-73952
067628,力山永豐01購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,92000,166000,-74000,-74000
066078,南電凱基02購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,5000,79000,-74000,-74000
055700,緯穎國泰98購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,30000,104000,-74000,-74000
057374,禾伸堂元大99購03,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
057211,鴻海群益98購05  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
061948,美食群益9B購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,59000,133000,-74000,-74000
062643,緯穎國票9B購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
061870,智邦元大9B購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,40000,114000,-74000,-74000
061708,同欣電國票9A購02,0,0,0,0,0,0,0,0,0,-74000,0,0,0,16000,90000,-74000,-74000
064726,創意統一01購03  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,258000,332000,-74000,-74000
063997,泰鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,84000,158000,-74000,-74000
065060,上銀群益9C購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,27000,101000,-74000,-74000
065731,群創凱基03購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
066167,強茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,105000,180000,-75000,-75000
06659P,T50正2富邦9A售01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
067182,鴻海凱基02購05  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,114000,189000,-75000,-75000
067677,大立光元大01購13,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
067454,矽格國票02購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
07807P,聯茂永豐9A售02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,1000,76000,-75000,-75000
062357,國巨元大9B購11  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
058008,禾伸堂國票99購02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,3000,78000,-75000,-75000
058929,可成統一9C購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,21000,96000,-75000,-75000
058810,國巨統一9B購04  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,100000,175000,-75000,-75000
039212,台達電台新9A購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,20000,95000,-75000,-75000
061597,南六永豐9A購04  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,23000,98000,-75000,-75000
059919,宏達電元大99購06,0,0,0,0,0,0,0,0,0,-75000,0,0,0,9000,84000,-75000,-75000
059917,華新科元大99購19,0,0,0,0,0,0,0,0,0,-75000,0,0,0,176000,251000,-75000,-75000
060363,美律元富9A購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,45000,120000,-75000,-75000
063938,上銀元大9C購03  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
064336,可成元大9C購06  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,4000,79000,-75000,-75000
2908,特力            ,13000,86000,-73000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-75000
08813P,聯發科群益01售02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
9939,宏全            ,87000,180000,-93000,0,0,0,0,0,0,18000,23000,5000,18000,0,0,0,-75000
067784,富邦金群益02購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,41000,117000,-76000,-76000
063175,燿華兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,296000,372000,-76000,-76000
063327,燿華國票9C購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,225000,301000,-76000,-76000
061536,華擎統一9C購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
061410,緯穎國票9A購03  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,11000,87000,-76000,-76000
061400,可成兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,1000,77000,-76000,-76000
064449,金寶統一01購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,120000,196000,-76000,-76000
6197,佳必琪          ,49000,123000,-74000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-76000
08336P,聯發科中信9C售05,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
1227,佳格            ,348906,411000,-62094,0,0,0,0,0,0,-14000,0,6000,-6000,0,8000,-8000,-76094
07027P,台積電群益99售04,0,0,0,0,0,0,0,0,0,-77000,0,0,0,58000,135000,-77000,-77000
056200,大毅永豐98購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,20000,97000,-77000,-77000
062266,世紀鋼元大9B購02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,158000,235000,-77000,-77000
062545,嘉晶永豐9B購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,161000,238000,-77000,-77000
064036,矽創元大9C購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,66000,143000,-77000,-77000
064938,華新科元富9C購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,143000,220000,-77000,-77000
065205,金寶國票01購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,33000,110000,-77000,-77000
3090,日電貿          ,69000,146000,-77000,0,0,0,0,0,0,0,0,0,0,0,0,0,-77000
067104,聯發科群益01購05,0,0,0,0,0,0,0,0,0,-78000,0,0,0,75000,153000,-78000,-78000
066180,正文凱基01購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,60000,138000,-78000,-78000
066067,台積電凱基02購05,0,0,0,0,0,0,0,0,0,-78000,0,0,0,2000,80000,-78000,-78000
057970,國巨富邦99購03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,2000,80000,-78000,-78000
057298,旭富永豐98購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,10000,88000,-78000,-78000
057023,美律凱基99購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
053181,滬深2X元富99購02,0,0,0,0,0,0,0,0,0,-78000,0,0,0,5000,83000,-78000,-78000
00753L,中信中國50正2   ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,438000,516000,-78000,-78000
061552,南六群益9A購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,101000,179000,-78000,-78000
060286,佳世達元大9C購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,22000,100000,-78000,-78000
064119,上銀元大9C購06  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,45000,123000,-78000,-78000
08315P,台積電元大9C售08,0,0,0,0,0,0,0,0,0,-78000,0,0,0,12000,90000,-78000,-78000
058588,致茂中信9B購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,55000,134000,-79000,-79000
062320,南電凱基9B購03  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,2000,81000,-79000,-79000
062976,嘉澤元富9B購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,85000,164000,-79000,-79000
063525,廣達凱基9B購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,81000,160000,-79000,-79000
064485,儒鴻元大01購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,78000,157000,-79000,-79000
064222,玉山金國票01購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,126000,205000,-79000,-79000
064538,鈺齊國票01購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,179000,258000,-79000,-79000
065130,奇鋐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,343000,422000,-79000,-79000
08305P,茂林群益9C售01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,11000,90000,-79000,-79000
08834P,聯發科統一01售11,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
1736,喬山            ,160000,226000,-66000,0,0,0,0,0,0,-13000,0,3000,-3000,1000,11000,-10000,-79000
6206,飛捷            ,9000,90000,-81000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-79000
066291,惠特元大01購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,287000,367000,-80000,-80000
066507,和碩富邦03購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
066989,聯茂群益01購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,22000,102000,-80000,-80000
07978P,茂林群益9B售02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
062544,信錦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
062045,崇越凱基9B購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,10000,90000,-80000,-80000
057997,旺宏第一9C購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
057218,可成群益99購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
00664R,國泰臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,838000,918000,-80000,-80000
02001R,富邦蘋果反一N   ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
056782,鴻海群益98購04  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,40000,120000,-80000,-80000
058768,南港兆豐99購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
059165,南亞科凱基99購04,0,0,0,0,0,0,0,0,0,-80000,0,0,0,4000,84000,-80000,-80000
060731,奇力新群益9A購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
060954,國泰金群益9A購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
061265,富邦金凱基9B購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,24000,104000,-80000,-80000
062207,牧德國票9B購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
063282,奇力新元大9B購06,0,0,0,0,0,0,0,0,0,-80000,0,0,0,127000,207000,-80000,-80000
063427,南六凱基9B購04  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
065654,台表科元大9C購12,0,0,0,0,0,0,0,0,0,-80000,0,0,0,165000,245000,-80000,-80000
065891,聯發科統一02購03,0,0,0,0,0,0,0,0,0,-80000,0,0,0,117000,197000,-80000,-80000
064594,奇力新統一01購05,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
064724,健鼎統一02購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,12000,92000,-80000,-80000
064277,可成元大9C購04  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,1000,81000,-80000,-80000
2393,億光            ,240000,360000,-120000,0,0,0,0,0,0,40000,71000,5000,66000,0,26000,-26000,-80000
4551,智伸科          ,21000,105000,-84000,0,0,0,20000,10000,10000,-6000,0,1000,-1000,5000,10000,-5000,-80000
08790P,聯發科元富01售01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
067657,日月光元富01購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,46000,127000,-81000,-81000
067162,康控國票02購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,52000,133000,-81000,-81000
066349,聚碩永豐01購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,1000,82000,-81000,-81000
066214,惠特統一03購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,40000,121000,-81000,-81000
062270,上銀群益9B購03  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,4000,85000,-81000,-81000
061391,晶技群益9A購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
062832,嘉澤群益9B購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,14000,95000,-81000,-81000
062425,可成統一01購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,29000,110000,-81000,-81000
064546,燿華凱基02購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,236000,317000,-81000,-81000
063649,南六元大9C購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,81000,162000,-81000,-81000
066311,生達永豐01購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
067583,金像電群益01購05,0,0,0,0,0,0,0,0,0,-82000,0,0,0,41000,123000,-82000,-82000
067787,致伸群益03購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,40000,122000,-82000,-82000
067760,旭富永豐01購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,10000,92000,-82000,-82000
055623,貿聯國泰99購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,18000,100000,-82000,-82000
055975,鴻海統一98購05  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,20000,102000,-82000,-82000
056503,楠梓電永豐98購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
061304,創意永豐9A購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,34000,116000,-82000,-82000
063789,智邦台新9C購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,38000,120000,-82000,-82000
064122,國巨元大9C購17  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,74000,156000,-82000,-82000
063873,南六永豐9C購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
065454,神隆元富9C購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
065138,上銀凱基02購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,8000,90000,-82000,-82000
065170,智邦元大9C購07  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,229000,311000,-82000,-82000
064891,台達電群益9C購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,39000,121000,-82000,-82000
08250P,GIS群益9C售02   ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,234000,317000,-83000,-83000
08094P,華新科元富9B售05,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
061429,南六元大9A購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
057182,禾伸堂元大99購02,0,0,0,0,0,0,0,0,0,-83000,0,0,0,167000,250000,-83000,-83000
062826,奇力新群益9C購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
062810,華通兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,16000,99000,-83000,-83000
059920,宏達電元大99購07,0,0,0,0,0,0,0,0,0,-83000,0,0,0,84000,167000,-83000,-83000
063398,信邦群益9B購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,20000,103000,-83000,-83000
065177,旭富元大9C購05  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,68000,151000,-83000,-83000
065903,聯發科富邦02購02,0,0,0,0,0,0,0,0,0,-83000,0,0,0,362000,445000,-83000,-83000
063885,南六元富9C購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
064641,神隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,10000,93000,-83000,-83000
3056,總太            ,48000,147000,-99000,0,0,0,0,0,0,16000,28000,13000,15000,1000,0,1000,-83000
07840P,康控元大9A售02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,16000,100000,-84000,-84000
066199,金像電統一02購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,16000,100000,-84000,-84000
057278,可成元大98購06  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
00770,國泰北美科技    ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,211000,295000,-84000,-84000
063216,元黃金群益9B購02,0,0,0,0,0,0,0,0,0,-84000,0,0,0,15000,99000,-84000,-84000
061962,台積電統一01購03,0,0,0,0,0,0,0,0,0,-84000,0,0,0,155000,239000,-84000,-84000
060850,康友國票9A購03  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
060811,亞德客凱基9A購02,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
063633,金像電元大9B購05,0,0,0,0,0,0,0,0,0,-84000,0,0,0,127000,211000,-84000,-84000
065909,大立光永豐9C購02,0,0,0,0,0,0,0,0,0,-84000,0,0,0,135000,219000,-84000,-84000
2369,菱生            ,467000,548000,-81000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-84000
08611P,聯發科凱基01售08,0,0,0,0,0,0,0,0,0,-84000,0,0,0,150000,234000,-84000,-84000
07223P,鴻海元大99售29  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
056736,國巨凱基99購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,81000,166000,-85000,-85000
057020,台積電凱基99購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,27000,112000,-85000,-85000
059291,華新科元富9B購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,25000,110000,-85000,-85000
058546,玉晶光富邦9B購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,5000,90000,-85000,-85000
060709,緯穎富邦9B購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,15000,100000,-85000,-85000
060612,世紀鋼凱基9A購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,10000,95000,-85000,-85000
063763,上銀元富9B購07  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,11000,96000,-85000,-85000
064615,智邦元大01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,47000,132000,-85000,-85000
08923P,聯發科統一01售13,0,0,0,0,0,0,0,0,0,-85000,0,0,0,5000,90000,-85000,-85000
08907P,奇鋐群益01售03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
067899,玉晶光群益02購13,0,0,0,0,0,0,0,0,0,-86000,0,0,0,1000,87000,-86000,-86000
067709,大立光元富07購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
067233,微星群益02購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,50000,136000,-86000,-86000
057388,奇鋐永豐98購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,9000,95000,-86000,-86000
063380,台表科永豐9B購03,0,0,0,0,0,0,0,0,0,-86000,0,0,0,40000,126000,-86000,-86000
061425,華新科元大9A購19,0,0,0,0,0,0,0,0,0,-86000,0,0,0,115000,201000,-86000,-86000
061768,晶技元大9B購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,48000,134000,-86000,-86000
063581,同欣電國泰9C購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,1562000,1648000,-86000,-86000
065755,日電貿元大9C購02,0,0,0,0,0,0,0,0,0,-86000,0,0,0,19000,105000,-86000,-86000
065584,華通富邦01購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,278000,364000,-86000,-86000
065059,神隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,11000,97000,-86000,-86000
08425P,世紀鋼元富9C售03,0,0,0,0,0,0,0,0,0,-86000,0,0,0,2000,88000,-86000,-86000
066862,台達電台新01購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,114000,201000,-87000,-87000
067632,台積電永豐01購03,0,0,0,0,0,0,0,0,0,-87000,0,0,0,172000,259000,-87000,-87000
061795,智邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,1000,88000,-87000,-87000
063490,儒鴻富邦9C購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,69000,156000,-87000,-87000
060632,可成富邦9B購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,20000,107000,-87000,-87000
062076,美律元大9B購02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
062177,上銀元大9B購02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,1000,88000,-87000,-87000
064341,聯詠元大9C購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,132000,219000,-87000,-87000
08607P,聯發科富邦03售04,0,0,0,0,0,0,0,0,0,-87000,0,0,0,23000,110000,-87000,-87000
08926P,台積電元富07售06,0,0,0,0,0,0,0,0,0,-87000,0,0,0,10000,97000,-87000,-87000
08928P,漢唐元富07售02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
08840P,臺股指麥證01售07,0,0,0,0,87000,-87000,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
067241,信邦群益01購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,20000,108000,-88000,-88000
066142,超眾群益01購03  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,10000,98000,-88000,-88000
057222,鴻海國票99購04  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
054079,鴻海中信98購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,42000,130000,-88000,-88000
062091,世紀鋼元大9B購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,435000,523000,-88000,-88000
063020,奇力新元大9B購04,0,0,0,0,0,0,0,0,0,-88000,0,0,0,130000,218000,-88000,-88000
064055,台郡統一02購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,76000,164000,-88000,-88000
065007,群創國票01購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,12000,100000,-88000,-88000
066694,深中小群益03購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,116000,205000,-89000,-89000
06782P,大立光元大99售07,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
067488,群創元大03購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,71000,160000,-89000,-89000
08096P,大立光元富9B售04,0,0,0,0,0,0,0,0,0,-89000,0,0,0,22000,111000,-89000,-89000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,16000,105000,-89000,-89000
059248,華新科凱基99購04,0,0,0,0,0,0,0,0,0,-89000,0,0,0,56000,145000,-89000,-89000
058067,台積電第一9C購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,21000,110000,-89000,-89000
062622,南電元大9B購03  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,7000,96000,-89000,-89000
060028,國揚永豐99購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
065106,S&P反1國票9C購02,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
08535P,和大國票01售02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
2476,鉅祥            ,4000,93000,-89000,0,0,0,0,0,0,0,0,0,0,0,0,0,-89000
