證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2536,宏普            ,53000,142000,-89000,0,0,0,0,0,0,0,0,0,0,0,0,0,-89000
08156P,大立光元富9B售05,0,0,0,0,0,0,0,0,0,-90000,0,0,0,4000,94000,-90000,-90000
08249P,聯發科群益9C售06,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
07013P,玉晶光群益9A售06,0,0,0,0,0,0,0,0,0,-90000,0,0,0,160000,250000,-90000,-90000
06937P,GIS元大98售03   ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
067367,台積電統一01購11,0,0,0,0,0,0,0,0,0,-90000,0,0,0,77000,167000,-90000,-90000
066809,新唐凱基01購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
06712P,臺股指台新99售09,0,0,0,0,0,0,0,0,0,-90000,0,0,0,40000,130000,-90000,-90000
057865,富邦金凱基98購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
061066,嘉晶凱基9B購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,162000,252000,-90000,-90000
064391,亞德客永豐9C購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,115000,205000,-90000,-90000
060880,中壽中信9C購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
060667,力成凱基9A購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
061368,南六國票9A購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,36000,126000,-90000,-90000
2723,美食-KY         ,637000,797000,-160000,0,0,0,0,0,0,70000,0,0,0,72000,2000,70000,-90000
08404P,技嘉元大9C售02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
067213,大立光元大01購11,0,0,0,0,0,0,0,0,0,-91000,0,0,0,15000,106000,-91000,-91000
067031,華擎元富01購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,30000,121000,-91000,-91000
066801,奇鋐凱基01購02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,331000,422000,-91000,-91000
066786,聯發科麥證01購05,0,0,0,10000,101000,-91000,0,0,0,-91000,0,0,0,10000,101000,-91000,-91000
061279,鴻海統一9C購04  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,20000,111000,-91000,-91000
060817,華邦電台新9A購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,132000,223000,-91000,-91000
062745,聯詠永豐9B購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,27000,118000,-91000,-91000
063404,金像電國票9B購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,146000,237000,-91000,-91000
061792,和大永豐9B購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,14000,105000,-91000,-91000
065076,中橡元大9C購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,9000,100000,-91000,-91000
065992,立積永豐01購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,65000,156000,-91000,-91000
063687,金像電永豐9B購04,0,0,0,0,0,0,0,0,0,-91000,0,0,0,1000,92000,-91000,-91000
3338,泰碩            ,185000,220000,-35000,0,0,0,0,0,0,-56000,2000,2000,0,17000,73000,-56000,-91000
067100,華邦電群益01購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,1000,93000,-92000,-92000
066433,南六元大02購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,68000,160000,-92000,-92000
067622,同欣電國泰02購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,394000,486000,-92000,-92000
055578,群創統一98購03  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
060098,華新科元大99購24,0,0,0,0,0,0,0,0,0,-92000,0,0,0,76000,168000,-92000,-92000
061838,華新科凱基05購03,0,0,0,0,0,0,0,0,0,-92000,0,0,0,151000,243000,-92000,-92000
063422,奇鋐凱基9B購04  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,92000,184000,-92000,-92000
060239,國揚元大9C購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,115000,207000,-92000,-92000
063032,國巨凱基9C購04  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,8000,100000,-92000,-92000
063928,可成統一01購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,3000,95000,-92000,-92000
063920,大立光元富03購02,0,0,0,0,0,0,0,0,0,-92000,0,0,0,74000,166000,-92000,-92000
063995,健鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,66000,158000,-92000,-92000
064976,景碩元大9C購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,448000,540000,-92000,-92000
065308,葡萄王國票01購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
08333P,大立光富邦02售03,0,0,0,0,0,0,0,0,0,-92000,0,0,0,3000,95000,-92000,-92000
08737P,聯詠凱基01售01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,10000,102000,-92000,-92000
5607,遠雄港          ,17000,110000,-93000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-92000
057771,鴻海群益99購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
063273,緯穎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,40000,133000,-93000,-93000
060097,華新科元大99購23,0,0,0,0,0,0,0,0,0,-93000,0,0,0,119000,212000,-93000,-93000
061035,亞光永豐9A購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,23000,116000,-93000,-93000
065914,智邦凱基02購03  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,42000,135000,-93000,-93000
3702A,大聯大甲特      ,0,3000,-3000,0,0,0,0,0,0,-90000,10000,100000,-90000,0,0,0,-93000
067204,國巨元大02購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,376000,470000,-94000,-94000
058565,鴻海凱基9A購07  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,3000,97000,-94000,-94000
065108,建準國票01購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,146000,240000,-94000,-94000
063692,華擎永豐9B購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,26000,120000,-94000,-94000
063648,台表科元大9C購05,0,0,0,0,0,0,0,0,0,-94000,0,0,0,11000,105000,-94000,-94000
08932P,矽格元富01售01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,655000,749000,-94000,-94000
066709,聚碩群益01購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,60000,155000,-95000,-95000
067761,致伸永豐01購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
058178,國巨國泰9A購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
058664,百和兆豐99購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
059262,致茂中信01購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,26000,121000,-95000,-95000
061682,南電元大9B購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
059534,國泰金凱基99購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,45000,140000,-95000,-95000
063021,大立光元大9C購05,0,0,0,0,0,0,0,0,0,-95000,0,0,0,20000,115000,-95000,-95000
062215,華通統一9B購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,647000,742000,-95000,-95000
061516,力成永豐9A購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,3000,98000,-95000,-95000
08427P,義隆國票9C售01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
6189,豐藝            ,156000,251000,-95000,0,0,0,0,0,0,0,0,0,0,0,0,0,-95000
6668,中揚光          ,241000,336000,-95000,0,0,0,0,0,0,0,0,0,0,0,0,0,-95000
066600,瀚宇博國泰03購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,42000,138000,-96000,-96000
056891,國巨元大99購03  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,40000,136000,-96000,-96000
057662,上銀元大9A購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,86000,182000,-96000,-96000
063069,道瓊銀富邦05購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,15000,111000,-96000,-96000
062925,建準國票9B購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,59000,155000,-96000,-96000
060948,可成第一9A購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
063617,鴻海兆豐01購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,3000,99000,-96000,-96000
065100,聯茂元大9C購04  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,176000,272000,-96000,-96000
064842,南六統一9C購04  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,169000,265000,-96000,-96000
065296,國巨統一01購10  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,167000,263000,-96000,-96000
065587,亞德客永豐9C購02,0,0,0,0,0,0,0,0,0,-96000,0,0,0,131000,227000,-96000,-96000
065548,台達電凱基01購02,0,0,0,0,0,0,0,0,0,-96000,0,0,0,23000,119000,-96000,-96000
6120,達運            ,321000,416000,-95000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-96000
2548,華固            ,292000,276000,16000,0,0,0,0,1000,-1000,-111000,4000,115000,-111000,0,0,0,-96000
067467,鴻海元大01購16  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,10000,107000,-97000,-97000
006208,富邦台50        ,16000,16000,0,0,0,0,0,0,0,-97000,0,0,0,413000,510000,-97000,-97000
056673,中石化元富9B購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
060157,致茂永豐9A購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,128000,225000,-97000,-97000
062432,上銀元大9B購04  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
059929,華新科富邦9C購03,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
065660,晶豪科永豐9C購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,172000,269000,-97000,-97000
065739,正崴麥證9C購01  ,0,0,0,0,97000,-97000,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
065720,義隆兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,74000,171000,-97000,-97000
063520,上銀凱基9B購05  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,12000,109000,-97000,-97000
1810,和成            ,25000,122000,-97000,0,0,0,0,0,0,0,0,0,0,0,0,0,-97000
4927,泰鼎-KY         ,843000,669000,174000,0,0,0,0,126000,-126000,-145000,31000,40000,-9000,40000,176000,-136000,-97000
07253P,台灣50凱基9A售05,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
066209,聯鈞統一03購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,30000,128000,-98000,-98000
066708,嘉澤群益02購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,96000,194000,-98000,-98000
062586,國巨統一01購06  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,15000,113000,-98000,-98000
058079,鴻海群益98購08  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,41000,139000,-98000,-98000
058669,上銀群益99購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
061647,南六元大9A購03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,32000,130000,-98000,-98000
062885,臻鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,30000,128000,-98000,-98000
062886,中興電群益9B購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,320000,418000,-98000,-98000
062666,和碩群益9B購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
060240,富邦金元大9A購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,55000,153000,-98000,-98000
064522,華擎群益01購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
065441,義隆麥證9C購01  ,0,0,0,0,98000,-98000,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
065979,立積元大03購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,124000,222000,-98000,-98000
065261,技嘉元大9C購03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
08400P,美律元富9C售02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,60000,158000,-98000,-98000
066938,敦泰國票02購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,44000,143000,-99000,-99000
067024,旺宏兆豐03購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,799000,898000,-99000,-99000
066365,富邦金中信03購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,102000,201000,-99000,-99000
057195,南茂元大98購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
057987,大立光元富98購02,0,0,0,0,0,0,0,0,0,-99000,0,0,0,35000,134000,-99000,-99000
062475,道瓊反國票9B購02,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
064735,群創元富9C購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,12000,111000,-99000,-99000
2486,一詮            ,89000,181000,-92000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-99000
066314,台橡永豐01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067018,FB上証中信02購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067088,啟碁元大01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,362000,462000,-100000,-100000
06705P,臻鼎元富98售03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067116,嘉澤群益01購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,135000,235000,-100000,-100000
066821,臺指反群益01購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07645P,華通元大9A售06  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07647P,健策國票9A售04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07402P,瑞昱凱基99售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07365P,超眾元大99售07  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08223P,臺股指凱基9B售18,0,0,0,0,0,0,0,0,0,-100000,0,0,0,150000,250000,-100000,-100000
067756,奇鋐國泰03購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067721,義隆凱基01購06  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,34000,134000,-100000,-100000
062057,華邦電統一01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057404,貿聯群益99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054466,欣興凱基97購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054161,友訊凱基98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053573,臺股指統一99購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056858,國巨群益99購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054826,復盛元大9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
055218,彩晶凱基99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055122,國巨兆豐98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059235,鴻海凱基99購08  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058987,華新科凱基9B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,50000,150000,-100000,-100000
059033,元油2X群益9C購05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062525,鴻海統一9C購10  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062182,華新科元大9B購07,0,0,0,0,0,0,0,0,0,-100000,0,0,0,53000,153000,-100000,-100000
062793,鴻海統一9B購06  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061983,華新科元大9B購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,101000,201000,-100000,-100000
061341,華新科元大9A購16,0,0,0,0,0,0,0,0,0,-100000,0,0,0,150000,250000,-100000,-100000
061205,旺宏元大9A購11  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060657,旺宏統一9B購05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061411,T50反1群益9A購05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061424,華新科元大9A購18,0,0,0,0,0,0,0,0,0,-100000,0,0,0,101000,201000,-100000,-100000
061575,華新科元大9A購20,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061576,華新科元大9A購21,0,0,0,0,0,0,0,0,0,-100000,0,0,0,101000,201000,-100000,-100000
064795,致伸國票01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064550,南茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,12000,112000,-100000,-100000
063754,道瓊指統一9B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065127,世芯永豐9C購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,18000,118000,-100000,-100000
065156,可成群益01購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,4000,104000,-100000,-100000
065348,中壽統一9C購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,105000,205000,-100000,-100000
064835,嘉晶統一02購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,441000,541000,-100000,-100000
064819,華新統一01購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064897,宏達電群益9C購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064980,牧德元大01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066004,國巨統一01購11  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
066033,南六群益02購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065514,建準群益9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,87000,187000,-100000,-100000
08951P,臺股指國票01售08,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
3034,聯詠            ,2281964,2123000,158964,0,0,0,77000,26000,51000,-310000,259000,628000,-369000,191000,132000,59000,-100036
067890,華新科群益01購06,0,0,0,0,0,0,0,0,0,-101000,0,0,0,10000,111000,-101000,-101000
067465,滬深2X元大03購04,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
067194,惠特凱基01購03  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,75000,176000,-101000,-101000
056363,華新科元大99購04,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
054370,台積電中信9A購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,36000,137000,-101000,-101000
059340,鴻海凱基9A購12  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
065110,嘉澤國票01購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,149000,250000,-101000,-101000
064467,南亞科元富9C購02,0,0,0,0,0,0,0,0,0,-101000,0,0,0,20000,121000,-101000,-101000
08763P,健策永豐01售02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,3000,104000,-101000,-101000
08378P,世紀鋼元富9C售02,0,0,0,0,0,0,0,0,0,-101000,0,0,0,1000,102000,-101000,-101000
066256,華通元大02購02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,79000,181000,-102000,-102000
066597,緯穎群益02購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,57000,159000,-102000,-102000
067394,國巨永豐01購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
067264,美利達國票02購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,100000,202000,-102000,-102000
062052,華通統一01購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,64000,166000,-102000,-102000
062332,大立光統一9B購11,0,0,0,0,0,0,0,0,0,-102000,0,0,0,134000,236000,-102000,-102000
063442,金像電統一01購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,56000,158000,-102000,-102000
062947,國巨富邦01購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,6000,108000,-102000,-102000
064461,致伸統一01購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,10000,112000,-102000,-102000
064508,力成元大9C購03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,83000,185000,-102000,-102000
063757,鴻海統一9C購16  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
065328,緯穎凱基9C購03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
065579,南茂群益9C購02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,4000,106000,-102000,-102000
1762,中化生          ,316000,435000,-119000,0,0,0,0,1000,-1000,18000,18000,0,18000,0,0,0,-102000
060651,瑞儀中信9B購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,94000,197000,-103000,-103000
062415,聯茂中信9C購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,23000,126000,-103000,-103000
065706,奇鋐群益9C購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,197000,300000,-103000,-103000
08984P,玉晶光凱基02售03,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
4943,康控-KY         ,70000,165000,-95000,0,0,0,0,0,0,-8000,4000,0,4000,7000,19000,-12000,-103000
5269,祥碩            ,173000,210000,-37000,0,0,0,10000,86000,-76000,10000,14000,0,14000,3000,7000,-4000,-103000
067763,鈺齊永豐01購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
062108,晶豪科國票9B購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,19000,123000,-104000,-104000
059995,南亞科元富99購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,10000,114000,-104000,-104000
065102,同欣電元大9C購07,0,0,0,0,0,0,0,0,0,-104000,0,0,0,198000,302000,-104000,-104000
064135,復盛元大9C購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,96000,200000,-104000,-104000
5608,四維航          ,15000,119000,-104000,0,0,0,0,0,0,0,0,0,0,0,0,0,-104000
062324,上銀統一9B購04  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
058677,矽格群益99購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,37000,142000,-105000,-105000
062081,華新科元大9B購06,0,0,0,0,0,0,0,0,0,-105000,0,0,0,200000,305000,-105000,-105000
060236,精元元大9C購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,11000,116000,-105000,-105000
064605,GIS元富9C購01   ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,382000,487000,-105000,-105000
064304,信邦兆豐01購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,71000,176000,-105000,-105000
065246,旭富兆豐01購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
065832,貿聯凱基02購03  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,91000,196000,-105000,-105000
6591,動力-KY         ,139000,248000,-109000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-105000
067652,義隆元富01購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,123000,229000,-106000,-106000
066318,友訊永豐01購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
066177,上緯控凱基01購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,73000,179000,-106000,-106000
059064,緯穎凱基99購02  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,1000,107000,-106000,-106000
051847,香港反中信99購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
060926,宏達電永豐9A購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,4000,110000,-106000,-106000
063383,億豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
064547,宏達電凱基9C購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,17000,123000,-106000,-106000
064556,華通群益02購02  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,20000,126000,-106000,-106000
064778,美律群益9C購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,2000,108000,-106000,-106000
064029,宏達電元大9C購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,25000,131000,-106000,-106000
2380,虹光            ,3000,109000,-106000,0,0,0,0,0,0,0,0,0,0,0,0,0,-106000
3040,遠見            ,98000,201000,-103000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-106000
066413,鴻海元大01購06  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,33000,140000,-107000,-107000
06766P,玉晶光元大99售10,0,0,0,0,0,0,0,0,0,-107000,0,0,0,84000,191000,-107000,-107000
