證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067745,泰鼎元大01購03  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,162000,269000,-107000,-107000
03448B,臺股指元大9C熊11,0,0,0,0,0,0,0,0,0,-107000,0,0,0,181000,288000,-107000,-107000
060457,中橡元大9A購02  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,8000,115000,-107000,-107000
064144,智邦統一01購02  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,271000,378000,-107000,-107000
063988,華通永豐9C購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,81000,188000,-107000,-107000
064239,群創統一02購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,580000,687000,-107000,-107000
065736,同欣電凱基9C購05,0,0,0,0,0,0,0,0,0,-107000,0,0,0,121000,228000,-107000,-107000
065020,友達富邦01購02  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,99000,206000,-107000,-107000
2363,矽統            ,654000,761000,-107000,0,0,0,0,0,0,0,0,0,0,0,0,0,-107000
2451,創見            ,192000,101000,91000,0,0,0,0,4000,-4000,-194000,31000,9000,22000,0,216000,-216000,-107000
067561,晶技國票02購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,43000,151000,-108000,-108000
066843,台達電元大01購02,0,0,0,0,0,0,0,0,0,-108000,0,0,0,270000,378000,-108000,-108000
056829,台積電富邦9A購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,5191000,5299000,-108000,-108000
058477,億光凱基9A購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,114000,222000,-108000,-108000
057335,技嘉國票99購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,2000,110000,-108000,-108000
062561,瀚宇博凱基9B購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,113000,221000,-108000,-108000
061389,華新科群益9B購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,123000,231000,-108000,-108000
065985,金像電永豐01購02,0,0,0,0,0,0,0,0,0,-108000,0,0,0,77000,185000,-108000,-108000
8103,瀚荃            ,332000,402000,-70000,0,0,0,0,0,0,-38000,0,38000,-38000,0,0,0,-108000
066872,亞光國泰03購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,481000,590000,-109000,-109000
067294,中磊兆豐03購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,24000,133000,-109000,-109000
057576,南亞科第一9C購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,310000,419000,-109000,-109000
061586,智邦富邦9A購02  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,40000,149000,-109000,-109000
065773,鴻海國票03購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,28000,137000,-109000,-109000
064495,南亞科元大9C購03,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
067770,台積電統一03購03,0,0,0,0,0,0,0,0,0,-110000,0,0,0,1000,111000,-110000,-110000
067840,滬深2X元富04購02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
07474P,滬深2X群益9C售03,0,0,0,0,0,0,0,0,0,-110000,0,0,0,50000,160000,-110000,-110000
066111,上銀兆豐02購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,33000,143000,-110000,-110000
059090,台新金元大99購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
058365,奇力新凱基9A購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
056650,彩晶凱基9A購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,114000,224000,-110000,-110000
054104,T50反1凱基9A購02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
061820,康控群益9B購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
060058,牧德凱基9B購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
063252,緯穎元大9B購07  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,40000,150000,-110000,-110000
061350,牧德元大9B購03  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
060789,禾伸堂富邦9B購02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
061100,SP黃豆元大9A購04,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
060912,華新科元大9A購10,0,0,0,0,0,0,0,0,0,-110000,0,0,0,100000,210000,-110000,-110000
06437P,玉晶光國票99售01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,16000,126000,-110000,-110000
063756,鴻海統一9B購09  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
063534,鴻海統一9B購07  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
064852,智邦台新9C購04  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,8000,118000,-110000,-110000
2537,聯上發          ,56000,166000,-110000,0,0,0,0,0,0,0,0,0,0,0,0,0,-110000
066360,致茂中信05購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,80000,191000,-111000,-111000
066817,瀚宇博兆豐03購01,0,0,0,0,0,0,0,0,0,-111000,0,0,0,41000,152000,-111000,-111000
067257,帆宣國票02購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,65000,176000,-111000,-111000
056397,彩晶永豐99購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,40000,151000,-111000,-111000
058534,友達統一9B購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,189000,300000,-111000,-111000
058262,大立光富邦9C購02,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
062712,晶技麥證9B購02  ,0,0,0,5000,116000,-111000,0,0,0,-111000,0,0,0,5000,116000,-111000,-111000
3708,上緯投控        ,406000,803000,-397000,0,0,0,138000,0,138000,148000,100000,1000,99000,65000,16000,49000,-111000
08309P,GIS凱基9C售01   ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,30000,141000,-111000,-111000
067267,台積電富邦05購03,0,25000,-25000,0,0,0,0,0,0,-87000,0,0,0,578000,665000,-87000,-112000
067402,茂林永豐01購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,120000,232000,-112000,-112000
067415,大成凱基01購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,21000,133000,-112000,-112000
067670,微星元大01購06  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,78000,190000,-112000,-112000
056314,力成元大97購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,86000,198000,-112000,-112000
059950,百和永豐99購02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,96000,208000,-112000,-112000
059454,亞光永豐99購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,91000,203000,-112000,-112000
063299,金寶凱基9B購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
062936,鴻海凱基9B購07  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,121000,233000,-112000,-112000
065793,旭富永豐9C購02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
063602,金像電凱基9B購04,0,0,0,0,0,0,0,0,0,-112000,0,0,0,74000,186000,-112000,-112000
064141,國巨統一01購08  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
1522,堤維西          ,202000,415000,-213000,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,-112000
067765,百和永豐01購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
066692,T50反1群益01購04,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
067186,晶豪科凱基01購02,0,0,0,0,0,0,0,0,0,-113000,0,0,0,41000,154000,-113000,-113000
059189,國泰金富邦9B購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,151000,264000,-113000,-113000
056646,奇鋐凱基99購02  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,81000,194000,-113000,-113000
058422,百和麥證99購01  ,0,0,0,0,113000,-113000,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
060782,道瓊指富邦9C購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,41000,154000,-113000,-113000
062851,建準永豐9B購02  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,106000,219000,-113000,-113000
059918,華新科元大99購20,0,0,0,0,0,0,0,0,0,-113000,0,0,0,101000,214000,-113000,-113000
063732,建準元大9B購02  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,735000,848000,-113000,-113000
064401,台達電凱基06購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,59000,172000,-113000,-113000
064765,緯穎凱基9C購02  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,107000,220000,-113000,-113000
066541,南電兆豐01購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,1000,115000,-114000,-114000
058941,華新科中信99購03,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
061508,南六國泰9C購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,46000,160000,-114000,-114000
060681,華擎元大9A購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,1000,115000,-114000,-114000
063061,華新科元富9B購04,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
063050,葡萄王統一01購01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,135000,249000,-114000,-114000
061260,台積電凱基9A購23,0,0,0,0,0,0,0,0,0,-114000,0,0,0,38000,152000,-114000,-114000
066568,聚碩元大01購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
066235,大毅富邦04購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,13000,128000,-115000,-115000
067915,宏碁永豐01購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
08057P,京鼎群益9B售01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,10000,125000,-115000,-115000
058207,南茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,37000,152000,-115000,-115000
059343,宏達電凱基99購04,0,0,0,0,0,0,0,0,0,-115000,0,0,0,7000,122000,-115000,-115000
061835,華新科凱基02購03,0,0,0,0,0,0,0,0,0,-115000,0,0,0,50000,165000,-115000,-115000
059938,凱美永豐99購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,8000,123000,-115000,-115000
060050,鴻海凱基9B購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
064494,南亞科元大9C購02,0,0,0,0,0,0,0,0,0,-115000,0,0,0,15000,130000,-115000,-115000
065607,聯詠元大9C購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,106000,221000,-115000,-115000
1319,東陽            ,110913,221000,-110087,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-115087
07799P,南電國票9A售04  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
00653L,富邦印度正2     ,52000,1228000,-1176000,0,0,0,0,0,0,1060000,0,0,0,3843000,2783000,1060000,-116000
061898,茂林永豐9B購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
060625,華擎元大9A購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
062171,中磊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,48000,164000,-116000,-116000
065594,華通元大01購02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
065384,南電元大9C購07  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,58000,174000,-116000,-116000
063788,矽創統一02購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,312000,428000,-116000,-116000
063550,可成國票9C購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,14000,130000,-116000,-116000
08557P,臺股指中信01售09,0,0,0,0,0,0,0,0,0,-116000,0,0,0,34000,150000,-116000,-116000
1476,儒鴻            ,151000,282000,-131000,0,0,0,22000,0,22000,-7000,0,4000,-4000,9000,12000,-3000,-116000
2852,第一保          ,22000,138000,-116000,0,0,0,0,0,0,0,0,0,0,0,0,0,-116000
6414,樺漢            ,62000,154000,-92000,0,0,0,0,0,0,-24000,11000,9000,2000,4000,30000,-26000,-116000
066662,建準凱基02購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,70000,187000,-117000,-117000
066869,聯發科元富07購02,0,0,0,0,0,0,0,0,0,-117000,0,0,0,136000,253000,-117000,-117000
065032,TPK兆豐01購01   ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,294000,411000,-117000,-117000
065606,可成元大01購05  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,47000,164000,-117000,-117000
06901P,亞德客凱基98售02,0,0,0,0,0,0,0,0,0,-118000,0,0,0,301000,419000,-118000,-118000
063000,緯穎國票9B購03  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
063907,華通凱基9C購03  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,112000,230000,-118000,-118000
07502P,美食元大9A售01  ,90000,0,90000,0,0,0,0,0,0,-209000,0,0,0,131000,340000,-209000,-119000
067252,智邦國票02購02  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
066512,致茂永豐01購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,72000,191000,-119000,-119000
053891,欣興群益98購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,11000,130000,-119000,-119000
058656,燿華中信99購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,401000,520000,-119000,-119000
058558,鴻海日盛9A購02  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,90000,209000,-119000,-119000
061190,力山永豐9A購02  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,91000,210000,-119000,-119000
060432,達方永豐9A購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,281000,400000,-119000,-119000
060422,台勝科永豐9A購01,0,0,0,0,0,0,0,0,0,-119000,0,0,0,60000,179000,-119000,-119000
062638,茂林國票9C購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,13000,132000,-119000,-119000
061972,華新元大9B購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,62000,181000,-119000,-119000
064061,GIS麥證01購01   ,0,0,0,179000,298000,-119000,0,0,0,-119000,0,0,0,179000,298000,-119000,-119000
064705,新光金富邦01購01,0,0,0,0,0,0,0,0,0,-119000,0,0,0,116000,235000,-119000,-119000
064416,南亞科中信01購01,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
065896,智易統一02購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
064908,世紀鋼群益01購02,0,0,0,0,0,0,0,0,0,-119000,0,0,0,30000,149000,-119000,-119000
066396,可成凱基01購04  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
066099,大立光中信05購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,162000,282000,-120000,-120000
066063,南電元大01購04  ,1000,0,1000,0,0,0,0,0,0,-121000,0,0,0,61000,182000,-121000,-120000
067122,眾達國泰03購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
067059,A50正2元大01購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
07319P,台積電凱基01售02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,10000,130000,-120000,-120000
06803P,臺股指群益98售09,0,0,0,0,0,0,0,0,0,-120000,0,0,0,30000,150000,-120000,-120000
067868,欣興元大01購07  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,18000,138000,-120000,-120000
062359,旺宏元大9C購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
057555,玉晶光凱基9A購02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,998000,1118000,-120000,-120000
054164,強茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,10000,130000,-120000,-120000
056213,建準國票98購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,52000,172000,-120000,-120000
054811,裕隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
061463,智邦群益9A購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,2000,122000,-120000,-120000
063325,SP黃豆國票9C購02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
063244,華新科元大9B購11,0,0,0,0,0,0,0,0,0,-120000,0,0,0,262000,382000,-120000,-120000
064383,SP黃豆富邦01購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
064103,大立光群益9C購03,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
064186,燿華永豐9C購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,196000,316000,-120000,-120000
8210,勤誠            ,78000,162000,-84000,0,0,0,0,31000,-31000,-5000,0,0,0,0,5000,-5000,-120000
08515P,鴻海群益9C售06  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
08982P,泰碩凱基01售01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
08754P,臺股指群益01售04,0,0,0,0,0,0,0,0,0,-120000,0,0,0,150000,270000,-120000,-120000
067678,大立光元大02購02,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
067460,晶技永豐01購02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,11000,132000,-121000,-121000
066935,奇鋐國票02購02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,93000,214000,-121000,-121000
066718,滬深2X元大01購05,0,0,0,0,0,0,0,0,0,-121000,0,0,0,121000,242000,-121000,-121000
066342,上緯控永豐01購01,0,0,0,0,0,0,0,0,0,-121000,0,0,0,10000,131000,-121000,-121000
058735,南茂永豐99購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
064236,奇力新統一01購04,0,0,0,0,0,0,0,0,0,-121000,0,0,0,262000,383000,-121000,-121000
065320,技嘉凱基9C購02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,35000,156000,-121000,-121000
066646,聯發科麥證01購03,0,0,0,5000,127000,-122000,0,0,0,-122000,0,0,0,5000,127000,-122000,-122000
066777,群創富邦01購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
067185,宏達電凱基02購01,0,0,0,0,0,0,0,0,0,-122000,0,0,0,18000,140000,-122000,-122000
07991P,鴻海群益9C售02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
062012,燿華富邦9C購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,593000,715000,-122000,-122000
058421,國泰金麥證01購01,0,0,0,158000,280000,-122000,0,0,0,-122000,0,0,0,158000,280000,-122000,-122000
058794,旺宏元大99購09  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,34000,156000,-122000,-122000
065444,燿華統一02購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,163000,285000,-122000,-122000
2534,宏盛            ,41000,154000,-113000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-122000
063481,緯穎元大9B購08  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,38000,161000,-123000,-123000
062924,世紀鋼元大9C購04,0,0,0,0,0,0,0,0,0,-123000,0,0,0,170000,293000,-123000,-123000
065547,同欣電兆豐01購01,0,0,0,0,0,0,0,0,0,-123000,0,0,0,236000,359000,-123000,-123000
08998P,玉晶光群益02售15,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
2886,兆豐金          ,6077412,7682147,-1604735,0,0,0,2074000,104000,1970000,-489000,211000,57000,154000,0,643000,-643000,-123735
07989P,玉晶光凱基9B售07,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
067368,技嘉統一03購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,40000,164000,-124000,-124000
056994,緯穎兆豐98購02  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
062877,可成兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
061986,晶豪科元大9B購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,134000,258000,-124000,-124000
060252,緯穎元大9A購02  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,6000,130000,-124000,-124000
065542,緯穎統一01購05  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,35000,159000,-124000,-124000
065973,嘉晶元大01購03  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,334000,458000,-124000,-124000
08471P,日月光凱基9C售02,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
067281,T50反1國票01購05,0,0,0,0,0,0,0,0,0,-125000,0,0,0,231000,356000,-125000,-125000
058046,國巨元大9A購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
062467,國巨凱基9B購08  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,10000,135000,-125000,-125000
065872,漢翔群益9C購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
065173,可成元大9C購10  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,4000,129000,-125000,-125000
065111,瀚宇博國票01購01,0,40000,-40000,0,0,0,0,0,0,-85000,0,0,0,58000,143000,-85000,-125000
064662,鴻海元大9C購10  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,5000,130000,-125000,-125000
067738,技嘉元大01購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,3000,129000,-126000,-126000
058445,旺宏富邦9C購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
060327,美律群益9A購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,4000,130000,-126000,-126000
064551,鈺齊凱基9C購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,110000,236000,-126000,-126000
2101,南港            ,194000,150000,44000,0,0,0,0,0,0,-170000,14000,83000,-69000,34000,135000,-101000,-126000
060513,緯穎元大9B購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,90000,217000,-127000,-127000
062909,大立光元大9C購04,0,0,0,0,0,0,0,0,0,-127000,0,0,0,3000,130000,-127000,-127000
067773,台郡統一02購04  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
067444,國巨國票03購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,16000,144000,-128000,-128000
08175P,金像電統一9B售02,0,0,0,0,0,0,0,0,0,-128000,0,0,0,108000,236000,-128000,-128000
066440,南帝群益01購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
062047,緯穎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,126000,254000,-128000,-128000
061237,晶技元大9A購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,12000,140000,-128000,-128000
060708,康友富邦9B購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
063372,漢翔永豐9B購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
066388,力山凱基01購02  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,237000,366000,-129000,-129000
066239,拓凱富邦02購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,328000,457000,-129000,-129000
067070,友訊元大01購04  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,189000,318000,-129000,-129000
053723,奇鋐凱基98購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,12000,141000,-129000,-129000
060933,南電永豐9A購02  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,10000,139000,-129000,-129000
064948,致茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,220000,349000,-129000,-129000
065649,牧德元大03購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
3038,全台            ,363000,669000,-306000,0,0,0,0,0,0,177000,210000,33000,177000,0,0,0,-129000
6531,愛普            ,409000,539000,-130000,0,0,0,0,0,0,1000,20000,19000,1000,0,0,0,-129000
066166,大毅凱基02購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,153000,283000,-130000,-130000
066369,瀚宇博中信01購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,69000,199000,-130000,-130000
056763,國巨元大99購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,76000,206000,-130000,-130000
056301,開發金元大9A購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
057485,友達元大9C購04  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,150000,280000,-130000,-130000
059074,元油2X元大9C購15,0,0,0,0,0,0,0,0,0,-130000,0,0,0,824000,954000,-130000,-130000
