證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063379,帆宣永豐9B購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,80000,210000,-130000,-130000
064873,世紀鋼永豐9C購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
065295,旭富群益9C購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,50000,180000,-130000,-130000
063917,南六凱基02購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,50000,180000,-130000,-130000
063765,上銀元富9B購09  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
08357P,聯發科元大9C售09,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
3008,大立光          ,152237,267212,-114975,0,0,0,0,15000,-15000,-1000,8000,4000,4000,3000,8000,-5000,-130975
067067,國巨元大01購08  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,73000,204000,-131000,-131000
067299,燿華元大01購03  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,604000,735000,-131000,-131000
062298,國巨第一9B購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
061818,富邦金群益9C購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,48000,179000,-131000,-131000
061006,新光金兆豐9A購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,69000,200000,-131000,-131000
061344,禾伸堂元大9A購02,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
061360,智邦兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,11000,142000,-131000,-131000
060745,京元電國票9A購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,176000,307000,-131000,-131000
063669,宏達電統一9C購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
064011,嘉晶國票9C購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,118000,249000,-131000,-131000
063939,上銀元大9C購04  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
067581,聯電群益03購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,268000,400000,-132000,-132000
067079,聯鈞元大02購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,28000,160000,-132000,-132000
057579,長榮航中信9A購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,10000,142000,-132000,-132000
057554,新日興凱基99購02,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
062665,智易群益9B購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
061984,華新科元大9B購05,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
060130,瀚宇博永豐99購02,0,0,0,0,0,0,0,0,0,-132000,0,0,0,43000,175000,-132000,-132000
063630,智邦元大9B購09  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,83000,215000,-132000,-132000
064342,晶技元大9C購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,129000,261000,-132000,-132000
067071,燿華元大01購02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,152000,285000,-133000,-133000
067247,瀚宇博群益01購02,0,0,0,0,0,0,0,0,0,-133000,0,0,0,22000,155000,-133000,-133000
066548,燿華元大02購02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,152000,285000,-133000,-133000
067790,台表科群益01購03,0,0,0,0,0,0,0,0,0,-133000,0,0,0,3000,136000,-133000,-133000
067300,金像電元大02購02,0,0,0,0,0,0,0,0,0,-133000,0,0,0,25000,158000,-133000,-133000
058119,華新亞東99購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
058315,TPK富邦9C購01   ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
057730,聯鈞國泰9A購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,43000,176000,-133000,-133000
063353,上銀元富9B購03  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,26000,159000,-133000,-133000
062499,鴻海群益01購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,2000,135000,-133000,-133000
061262,智邦凱基9A購02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,50000,183000,-133000,-133000
064477,南六國泰02購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,174000,307000,-133000,-133000
066008,大立光統一03購02,0,0,0,0,0,0,0,0,0,-133000,0,0,0,178000,311000,-133000,-133000
2637,慧洋-KY         ,48000,168000,-120000,0,0,0,0,2000,-2000,-11000,0,4000,-4000,0,7000,-7000,-133000
3321,同泰            ,0,133000,-133000,0,0,0,0,0,0,0,0,0,0,0,0,0,-133000
067110,德律群益01購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
066863,上証2X元富07購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,1000,135000,-134000,-134000
056109,彩晶永豐98購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,188000,322000,-134000,-134000
062151,世紀鋼國票01購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,26000,160000,-134000,-134000
064704,嘉晶國泰01購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,779000,913000,-134000,-134000
066982,嘉晶群益02購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,208000,343000,-135000,-135000
066424,晶技元大01購03  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,118000,253000,-135000,-135000
067417,力山凱基02購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,226000,361000,-135000,-135000
055271,鴻海元大98購03  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
063088,緯穎凱基9B購04  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
063667,全新統一01購02  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,158000,293000,-135000,-135000
064171,燿華元富9C購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,176000,311000,-135000,-135000
065380,緯穎元大9C購02  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,88000,223000,-135000,-135000
3026,禾伸堂          ,227000,386000,-159000,0,0,0,0,0,0,24000,0,2000,-2000,39000,13000,26000,-135000
08609P,世紀鋼永豐9C售03,0,0,0,0,0,0,0,0,0,-135000,0,0,0,39000,174000,-135000,-135000
055585,國巨元大98購08  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
057347,國巨統一9A購03  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,172000,308000,-136000,-136000
063167,同欣電永豐9B購03,0,0,0,0,0,0,0,0,0,-136000,0,0,0,502000,638000,-136000,-136000
059787,奇力新元大9A購02,0,0,0,0,0,0,0,0,0,-136000,0,0,0,118000,254000,-136000,-136000
060697,鴻海國泰9C購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
060654,大毅群益9B購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
065438,緯穎凱基9C購04  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,20000,156000,-136000,-136000
064179,上銀富邦01購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,59000,195000,-136000,-136000
064672,同欣電元大01購01,5000,0,5000,0,0,0,0,0,0,-141000,0,0,0,251000,392000,-141000,-136000
067766,上銀統一02購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,20000,157000,-137000,-137000
066475,新光金麥證01購01,0,0,0,22000,159000,-137000,0,0,0,-137000,0,0,0,22000,159000,-137000,-137000
066575,緯穎元大01購03  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,275000,412000,-137000,-137000
066928,台達電國票01購02,0,0,0,0,0,0,0,0,0,-137000,0,0,0,100000,237000,-137000,-137000
066659,燿華凱基03購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,60000,197000,-137000,-137000
058259,訊連國泰9B購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,152000,289000,-137000,-137000
058544,FBVIX富邦9B購01 ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,5000,142000,-137000,-137000
061003,南亞科兆豐9A購01,0,0,0,0,0,0,0,0,0,-137000,0,0,0,25000,162000,-137000,-137000
065526,台表科群益9C購03,0,0,0,0,0,0,0,0,0,-137000,0,0,0,150000,287000,-137000,-137000
064959,巨大凱基9C購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,17000,154000,-137000,-137000
08374P,緯穎凱基9C售01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,6000,143000,-137000,-137000
08443P,臺股指麥證01售02,0,0,0,972000,1109000,-137000,0,0,0,-137000,0,0,0,972000,1109000,-137000,-137000
062702,可成元大9C購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,4000,142000,-138000,-138000
063220,建準群益9B購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,60000,198000,-138000,-138000
064310,華新科群益9C購02,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
2547,日勝生          ,35000,169000,-134000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-138000
066912,盛群凱基01購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,18000,157000,-139000,-139000
066977,鴻海群益02購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,72000,211000,-139000,-139000
066521,A50反1中信03購01,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
066254,南帝元大01購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,53000,192000,-139000,-139000
067806,宏碁凱基02購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
067736,國巨元大02購04  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
064462,致伸統一02購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,35000,174000,-139000,-139000
064350,茂林元大01購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,434000,573000,-139000,-139000
063638,華新科元大9B購14,0,0,0,0,0,0,0,0,0,-139000,0,0,0,51000,190000,-139000,-139000
1723,中碳            ,46000,184000,-138000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-139000
4967,十銓            ,467000,605000,-138000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-139000
067516,美利達統一03購04,0,0,0,0,0,0,0,0,0,-140000,0,0,0,167000,307000,-140000,-140000
066161,力山凱基01購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,168000,308000,-140000,-140000
03449B,臺股指元大01熊01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,70000,210000,-140000,-140000
061072,南電凱基9B購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,4000,144000,-140000,-140000
061162,南電群益9A購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,6000,146000,-140000,-140000
063880,可成元富9C購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,80000,220000,-140000,-140000
064413,世紀鋼凱基02購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,275000,415000,-140000,-140000
064492,技嘉元大9C購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,8000,148000,-140000,-140000
064911,光寶科統一02購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
066082,康友國泰03購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,771000,912000,-141000,-141000
067073,國揚元大01購02  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,163000,304000,-141000,-141000
066927,亞德客國票02購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,73000,214000,-141000,-141000
066752,南電元大01購06  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,129000,270000,-141000,-141000
055976,台積電統一99購03,0,0,0,0,0,0,0,0,0,-141000,0,0,0,15000,156000,-141000,-141000
054778,世紀鋼國票99購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,49000,190000,-141000,-141000
061509,SP黃豆富邦9C購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
059539,緯穎凱基99購03  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
065179,同欣電元大02購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,158000,299000,-141000,-141000
08795P,聯發科凱基01售11,0,0,0,0,0,0,0,0,0,-141000,0,0,0,40000,181000,-141000,-141000
065103,南六元大9C購06  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,134000,276000,-142000,-142000
065515,大立光群益02購01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,13000,155000,-142000,-142000
065866,鴻海群益9C購07  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
065845,友達元大9C購12  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,110000,252000,-142000,-142000
067726,帆宣凱基01購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
067791,康舒群益01購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
056554,GIS凱基99購01   ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,228000,371000,-143000,-143000
057626,技嘉富邦9A購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,180000,323000,-143000,-143000
061664,上銀中信9A購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
065998,友訊國票01購02  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
064552,巨大凱基01購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,31000,174000,-143000,-143000
064292,南茂元大01購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,65000,208000,-143000,-143000
07142P,台灣50元大01售01,0,0,0,0,0,0,0,0,0,-144000,0,0,0,25000,169000,-144000,-144000
062119,世紀鋼中信9B購01,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
062489,可成永豐9B購02  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
062939,奇力新凱基9B購02,0,0,0,0,0,0,0,0,0,-144000,0,0,0,229000,373000,-144000,-144000
061355,康友元大9A購03  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,22000,166000,-144000,-144000
059531,華新科凱基9B購02,0,0,0,0,0,0,0,0,0,-144000,0,0,0,60000,204000,-144000,-144000
064429,鴻海凱基03購03  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,365000,509000,-144000,-144000
063809,矽創兆豐01購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,102000,246000,-144000,-144000
065968,國巨元大02購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
065713,緯穎群益9C購04  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,18000,162000,-144000,-144000
3060,銘異            ,226000,370000,-144000,0,0,0,0,0,0,0,0,0,0,0,0,0,-144000
08131P,立積元大9B售02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
065530,亞德客統一9C購02,0,0,0,0,0,0,0,0,0,-145000,0,0,0,136000,281000,-145000,-145000
064369,彩晶統一01購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,944000,1089000,-145000,-145000
067192,矽格凱基01購03  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,45000,191000,-146000,-146000
059526,鴻海凱基99購12  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
065424,華新凱基02購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,111000,257000,-146000,-146000
8163,達方            ,98000,160000,-62000,0,0,0,0,0,0,-84000,0,3000,-3000,19000,100000,-81000,-146000
066104,鎧勝國票02購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,147000,294000,-147000,-147000
067792,GIS群益02購02   ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,264000,411000,-147000,-147000
067771,新光金統一03購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
054169,上緯控凱基98購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,60000,207000,-147000,-147000
064953,嘉晶凱基9C購02  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,304000,451000,-147000,-147000
064237,奇鋐統一01購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,849000,996000,-147000,-147000
064097,友訊群益9C購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
1604,聲寶            ,107000,274000,-167000,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,-147000
067843,聯發科元富07購05,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
067597,國巨凱基02購06  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,6000,154000,-148000,-148000
066635,敦泰凱基01購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,33000,181000,-148000,-148000
057633,緯穎永豐98購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,33000,181000,-148000,-148000
058342,鴻海群益9A購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
063208,鈺齊統一9C購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,50000,198000,-148000,-148000
062607,美食凱基9B購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,5000,153000,-148000,-148000
062161,南六凱基9C購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,58000,206000,-148000,-148000
062922,南六元大9B購03  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,57000,205000,-148000,-148000
064649,同欣電凱基01購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,115000,263000,-148000,-148000
07579P,聯茂元大9A售01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
062100,矽格永豐9B購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,63000,212000,-149000,-149000
062405,泰鼎永豐9B購02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,60000,209000,-149000,-149000
060411,達新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
061918,上銀凱基9B購02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,1000,150000,-149000,-149000
061747,南亞科統一01購01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,15000,164000,-149000,-149000
08545P,南電國泰01售02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,27000,176000,-149000,-149000
07500P,微星元大9A售01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
08152P,祥碩統一9B售02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,100000,250000,-150000,-150000
067631,上銀永豐01購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,9000,159000,-150000,-150000
067546,世紀鋼群益01購05,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
067321,南六元大01購05  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,7000,157000,-150000,-150000
066831,亞光群益01購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,244000,394000,-150000,-150000
053413,台積電國票99購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
057060,緯穎元大98購05  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,45000,195000,-150000,-150000
061036,晶技永豐9A購03  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,29000,179000,-150000,-150000
060629,鴻海富邦9B購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
064987,勤誠元大9C購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
065760,和碩元大9C購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,50000,200000,-150000,-150000
1517,利奇            ,214000,364000,-150000,0,0,0,0,0,0,0,0,0,0,0,0,0,-150000
066904,台積電凱基02購10,0,0,0,0,0,0,0,0,0,-151000,0,0,0,120000,271000,-151000,-151000
066648,可成麥證01購01  ,0,0,0,0,151000,-151000,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
066592,大立光群益01購06,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
067468,鴻海元大01購17  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
067592,信錦凱基01購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
057163,上銀元大98購04  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
062996,致茂國票9C購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,115000,266000,-151000,-151000
060922,金像電永豐9A購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,71000,222000,-151000,-151000
059833,緯穎康和99購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,4000,155000,-151000,-151000
065840,國巨元大03購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,4000,155000,-151000,-151000
066036,神隆元大02購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,26000,177000,-151000,-151000
064856,GIS國泰02購01   ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,741000,892000,-151000,-151000
066225,松翰國泰03購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
066284,松翰元大01購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,54000,206000,-152000,-152000
064579,大立光富邦03購02,0,0,0,0,0,0,0,0,0,-152000,0,0,0,30000,182000,-152000,-152000
066108,惠特國票02購02  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,103000,256000,-153000,-153000
059563,鴻海凱基9A購14  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
062986,T50反1中信02購01,0,0,0,0,0,0,0,0,0,-153000,0,0,0,150000,303000,-153000,-153000
061613,南六統一9C購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,196000,349000,-153000,-153000
065382,緯穎元大9C購04  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,84000,237000,-153000,-153000
066389,南港凱基01購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,26000,180000,-154000,-154000
067560,聯詠國票02購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
058335,鴻海元富99購06  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
062033,瀚宇博群益9B購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,56000,210000,-154000,-154000
057609,友訊元富98購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,10000,164000,-154000,-154000
062476,神隆國票9B購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,124000,278000,-154000,-154000
063034,致茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,77000,231000,-154000,-154000
061245,晶技群益9A購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,45000,199000,-154000,-154000
063291,緯穎元大01購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,2000,156000,-154000,-154000
065264,亞光元大9C購02  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,184000,338000,-154000,-154000
065011,智邦國泰02購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,75000,229000,-154000,-154000
064216,矽格凱基01購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,47000,201000,-154000,-154000
07076P,鴻海凱基9A售08  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
062236,信邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,75000,230000,-155000,-155000
057041,國巨元大99購04  ,80000,0,80000,0,0,0,0,0,0,-235000,0,0,0,5000,240000,-235000,-155000
064647,致伸凱基9C購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
064092,世紀鋼凱基9C購03,0,0,0,0,0,0,0,0,0,-155000,0,0,0,7000,162000,-155000,-155000
065303,國泰金元富9C購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,47000,202000,-155000,-155000
065522,旭富群益9C購03  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
07707P,玉山金元大9A售03,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
067053,申豐凱基02購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,6000,162000,-156000,-156000
03688C,T50反1凱基03牛02,0,0,0,0,0,0,0,0,0,-156000,0,0,0,159000,315000,-156000,-156000
063335,道瓊銀統一9C購01,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
063230,緯穎群益9B購02  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,78000,234000,-156000,-156000
063155,緯穎元富9B購03  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
