證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059624,鴻海凱基01購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
065938,文曄群益01購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,30000,186000,-156000,-156000
063742,道瓊指國票9C購01,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
1215,卜蜂            ,39000,194000,-155000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-156000
066556,和鑫元大01購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,8000,165000,-157000,-157000
07754P,日月光元大9A售02,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
061261,台積電凱基9B購03,0,0,0,0,0,0,0,0,0,-157000,0,0,0,5000,162000,-157000,-157000
062649,緯穎富邦9B購03  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,3000,160000,-157000,-157000
060855,華新科富邦01購01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,320000,477000,-157000,-157000
065737,南茂凱基9C購02  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,118000,275000,-157000,-157000
057103,禾伸堂中信9A購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,30000,188000,-158000,-158000
057575,世紀鋼永豐98購02,0,0,0,0,0,0,0,0,0,-158000,0,0,0,105000,263000,-158000,-158000
066022,鴻海群益01購07  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
065825,鴻海凱基02購02  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,138000,296000,-158000,-158000
064933,矽創統一01購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,166000,324000,-158000,-158000
063926,南亞科統一03購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,142000,300000,-158000,-158000
063963,鴻海國票01購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
08105P,景碩元大9B售01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,1000,160000,-159000,-159000
066830,國揚群益01購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,77000,236000,-159000,-159000
062289,緯穎群益9B購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,30000,189000,-159000,-159000
057110,立積群益98購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
060303,宏達電富邦9B購01,0,0,0,0,0,0,0,0,0,-159000,0,0,0,30000,189000,-159000,-159000
063682,達新永豐9B購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
064877,可成兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
065729,聯詠凱基9C購04  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,109000,268000,-159000,-159000
065704,華新科群益9C購05,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
07459P,緯穎元大9A售01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,20000,180000,-160000,-160000
053799,矽創中信9A購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,99000,259000,-160000,-160000
065696,旺宏群益9C購06  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
065080,燿華元大01購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,115000,275000,-160000,-160000
063691,聯鈞永豐9B購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
064232,鴻海統一01購04  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,350000,510000,-160000,-160000
064460,健策統一9C購03  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,378000,538000,-160000,-160000
067685,瀚宇博元大01購03,0,0,0,0,0,0,0,0,0,-161000,0,0,0,280000,441000,-161000,-161000
067774,同欣電統一02購01,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
059660,華新科元大9A購04,0,0,0,0,0,0,0,0,0,-161000,0,0,0,76000,237000,-161000,-161000
061660,禾伸堂永豐9A購01,0,0,0,0,0,0,0,0,0,-161000,0,0,0,10000,171000,-161000,-161000
064290,GIS元大9C購04   ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,283000,444000,-161000,-161000
067647,鴻海元富07購09  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
07225P,台積電元大99售33,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
057636,上銀元大98購06  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
064833,新光金統一02購01,0,0,0,0,0,0,0,0,0,-162000,0,0,0,114000,276000,-162000,-162000
065512,友訊群益01購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,45000,207000,-162000,-162000
067174,嘉澤兆豐01購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
066156,建準康和01購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,140000,303000,-163000,-163000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,-163000,0,0,0,128000,291000,-163000,-163000
059635,華新科凱基9A購06,0,0,0,0,0,0,0,0,0,-163000,0,0,0,203000,366000,-163000,-163000
061799,奇鋐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,274000,437000,-163000,-163000
065712,緯穎群益9C購03  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,138000,301000,-163000,-163000
067624,微星富邦04購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,163000,327000,-164000,-164000
067586,奇鋐群益01購02  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,14000,178000,-164000,-164000
00757,統一FANG+       ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,203000,367000,-164000,-164000
061681,南電元大9A購08  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,100000,264000,-164000,-164000
061378,南六永豐9A購03  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,40000,204000,-164000,-164000
065482,立積元大01購02  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,31000,195000,-164000,-164000
064831,宏達電統一02購01,0,0,0,0,0,0,0,0,0,-164000,0,0,0,54000,218000,-164000,-164000
064673,南茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,80000,244000,-164000,-164000
063680,寶成富邦9C購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,84000,248000,-164000,-164000
08069P,大立光國泰01售02,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
066263,華碩元大02購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,99000,264000,-165000,-165000
067016,康控富邦04購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
061782,智邦群益9B購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,2000,168000,-166000,-166000
065553,聯詠凱基9C購03  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,56000,222000,-166000,-166000
2636,台驊投控        ,14000,181000,-167000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-166000
067108,大毅群益01購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,140000,307000,-167000,-167000
057000,亞德客國票99購01,0,0,0,0,0,0,0,0,0,-167000,0,0,0,0,167000,-167000,-167000
059480,美律群益9A購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,0,167000,-167000,-167000
061957,上銀統一01購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,130000,297000,-167000,-167000
062454,華通群益9C購03  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,44000,211000,-167000,-167000
065386,華通兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,146000,313000,-167000,-167000
064718,友達統一02購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,13000,180000,-167000,-167000
064812,旭富元大9C購04  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,0,167000,-167000,-167000
064409,彩晶凱基04購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,18000,185000,-167000,-167000
057112,立積群益99購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,26000,194000,-168000,-168000
062004,國巨國泰9C購03  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,6000,174000,-168000,-168000
062708,立積元大9B購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,40000,208000,-168000,-168000
063539,世紀鋼統一9B購02,0,0,0,0,0,0,0,0,0,-168000,0,0,0,91000,259000,-168000,-168000
065569,智邦群益01購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,60000,228000,-168000,-168000
066893,技嘉兆豐01購02  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,222000,391000,-169000,-169000
047482,新光金凱基99購03,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
058801,致伸元大99購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,14000,183000,-169000,-169000
065565,神隆群益01購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,106000,275000,-169000,-169000
066665,聯詠凱基02購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,291000,461000,-170000,-170000
066712,台灣50元大01購20,0,0,0,0,0,0,0,0,0,-170000,0,0,0,52000,222000,-170000,-170000
067106,義隆群益01購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,26000,196000,-170000,-170000
067430,中工凱基05購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,90000,260000,-170000,-170000
063209,巨大統一01購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,2000,172000,-170000,-170000
060911,大毅元大9A購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,18000,188000,-170000,-170000
062824,國巨群益9C購03  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,35000,205000,-170000,-170000
060937,T50反1國票9A購10,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
065507,亞德客群益01購02,0,0,0,0,0,0,0,0,0,-170000,0,0,0,70000,240000,-170000,-170000
064678,嘉晶兆豐01購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,149000,319000,-170000,-170000
08302P,長榮航國泰02售01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,71000,241000,-170000,-170000
067682,上緯控元大01購02,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
067046,聯發科凱基04購01,0,0,0,0,0,0,0,0,0,-171000,0,0,0,23000,194000,-171000,-171000
055022,精元國泰99購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,36000,207000,-171000,-171000
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,58000,229000,-171000,-171000
060360,南亞科元富9A購02,0,0,0,0,0,0,0,0,0,-171000,0,0,0,24000,195000,-171000,-171000
063360,茂林國泰9C購02  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,69000,240000,-171000,-171000
064067,美律永豐9C購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,4000,175000,-171000,-171000
08788P,A50正2元富01售03,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
066615,長榮航康和01購01,0,0,0,0,0,0,0,0,0,-172000,0,0,0,28000,200000,-172000,-172000
058274,世紀鋼永豐99購01,0,0,0,0,0,0,0,0,0,-172000,0,0,0,45000,217000,-172000,-172000
066283,鎧勝元大01購02  ,8000,0,8000,0,0,0,0,0,0,-181000,0,0,0,296000,477000,-181000,-173000
06690P,玉晶光群益9A售05,0,0,0,0,0,0,0,0,0,-173000,0,0,0,444000,617000,-173000,-173000
07617P,聯發科中信9C售04,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
063527,美食凱基01購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
064625,健策元大01購02  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,133000,306000,-173000,-173000
065812,寶成群益9C購02  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
065374,義隆元大9C購07  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,163000,336000,-173000,-173000
065081,金像電元大9C購05,0,0,0,0,0,0,0,0,0,-173000,0,0,0,246000,419000,-173000,-173000
08011P,玉晶光元大9B售05,0,0,0,0,0,0,0,0,0,-174000,0,0,0,40000,214000,-174000,-174000
067633,致茂永豐01購02  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,143000,317000,-174000,-174000
067427,奇力新凱基01購01,0,0,0,0,0,0,0,0,0,-174000,0,0,0,246000,420000,-174000,-174000
066627,大毅凱基03購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,169000,343000,-174000,-174000
058712,鴻海統一9B購03  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
048105,滬深2X群益99購02,0,0,0,0,0,0,0,0,0,-174000,0,0,0,19000,193000,-174000,-174000
062451,瀚宇博元大9B購02,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
064498,可成元大01購03  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,13000,187000,-174000,-174000
08831P,台積電群益01售11,0,0,0,0,0,0,0,0,0,-174000,0,0,0,195000,369000,-174000,-174000
08983P,玉晶光凱基01售06,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
066559,聯鈞元大01購03  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,105000,280000,-175000,-175000
067419,鴻海凱基02購06  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,110000,285000,-175000,-175000
067296,A50正2元大01購03,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
057729,華新科國泰99購04,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
064297,台郡國票01購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,15000,190000,-175000,-175000
063837,亞德客元大01購01,0,0,0,0,0,0,0,0,0,-175000,0,0,0,10000,185000,-175000,-175000
065089,大立光元大9C購23,0,0,0,0,0,0,0,0,0,-175000,0,0,0,50000,225000,-175000,-175000
08660P,台灣50麥證9C售02,0,0,0,0,175000,-175000,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
9955,佳龍            ,169000,345000,-176000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-175000
062621,緯穎元大9B購05  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
060423,智易永豐9A購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
059849,興勤永豐99購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,55000,231000,-176000,-176000
065480,旭富元大9C購06  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,50000,226000,-176000,-176000
065367,技嘉元大01購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,27000,204000,-177000,-177000
1416,廣豐            ,357000,564000,-207000,0,0,0,0,0,0,30000,31000,1000,30000,0,0,0,-177000
08521P,台達電元大9C售03,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
066664,嘉晶凱基02購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,169000,348000,-179000,-179000
058296,明泰凱基99購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
055890,鴻海統一99購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
061767,信邦元大9B購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,96000,275000,-179000,-179000
08529P,臻鼎元大9C售03  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
066163,友訊凱基01購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,29000,209000,-180000,-180000
066191,惠特凱基01購02  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,55000,235000,-180000,-180000
067463,T50反1元大01購04,0,0,0,0,0,0,0,0,0,-180000,0,0,0,170000,350000,-180000,-180000
057836,南亞科國泰9A購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
057393,台積電中信02購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,19000,199000,-180000,-180000
062970,智邦元富9B購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,20000,200000,-180000,-180000
063903,國巨麥證01購01  ,0,0,0,120000,300000,-180000,0,0,0,-180000,0,0,0,120000,300000,-180000,-180000
08882P,上証2X國票02售02,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
067131,為升永豐01購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,30000,211000,-181000,-181000
061212,聯鈞元大9A購04  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,41000,222000,-181000,-181000
063247,信邦元大9B購02  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,140000,321000,-181000,-181000
08991P,玉晶光元大01售06,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
08093P,英業達元富9B售02,0,0,0,0,0,0,0,0,0,-182000,0,0,0,61000,243000,-182000,-182000
056465,臺股指凱基99購07,0,0,0,0,0,0,0,0,0,-182000,0,0,0,2000,184000,-182000,-182000
060387,盛群凱基9A購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,80000,262000,-182000,-182000
08842P,京鼎凱基01售03  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,70000,252000,-182000,-182000
6235,華孚            ,95000,277000,-182000,0,0,0,0,0,0,0,0,0,0,0,0,0,-182000
08112P,臺股指中信01售07,0,0,0,0,0,0,0,0,0,-183000,0,0,0,61000,244000,-183000,-183000
067601,金像電凱基01購04,0,0,0,0,0,0,0,0,0,-183000,0,0,0,42000,225000,-183000,-183000
056481,創意元大98購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,110000,293000,-183000,-183000
064228,同欣電國票01購01,0,0,0,0,0,0,0,0,0,-183000,0,0,0,21000,204000,-183000,-183000
064557,鴻海群益9C購04  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,0,183000,-183000,-183000
063876,華新元富9C購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,70000,254000,-184000,-184000
065534,台光電統一9C購02,0,0,0,0,0,0,0,0,0,-184000,0,0,0,148000,332000,-184000,-184000
067663,神隆元大01購03  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,59000,244000,-185000,-185000
07825P,健策國泰9B售04  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,218000,403000,-185000,-185000
063415,台積電凱基03購01,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
061850,國巨國票9C購02  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
061831,智邦凱基9B購02  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
06461P,玉晶光國泰9A售01,0,0,0,0,0,0,0,0,0,-185000,0,0,0,5000,190000,-185000,-185000
067193,台表科凱基03購02,0,0,0,0,0,0,0,0,0,-186000,0,0,0,72000,258000,-186000,-186000
067039,生達凱基01購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,0,186000,-186000,-186000
066539,晶技兆豐01購02  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,129000,315000,-186000,-186000
062678,華通統一9C購04  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,248000,434000,-186000,-186000
061348,聯鈞元大9A購05  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,101000,287000,-186000,-186000
065502,康友富邦03購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,54000,240000,-186000,-186000
058711,鴻海統一9A購02  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,6000,193000,-187000,-187000
062811,鴻海兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,20000,207000,-187000,-187000
061063,國巨凱基9A購14  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,10000,197000,-187000,-187000
063476,台表科元大9C購03,0,0,0,0,0,0,0,0,0,-187000,0,0,0,0,187000,-187000,-187000
066000,奇鋐國票02購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,39000,226000,-187000,-187000
2615,萬海            ,95000,261000,-166000,0,0,0,0,0,0,-21000,1000,22000,-21000,0,0,0,-187000
066376,聯詠兆豐01購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,17000,206000,-189000,-189000
067375,大立光統一03購03,0,0,0,0,0,0,0,0,0,-189000,0,0,0,11000,200000,-189000,-189000
058122,美律國票9A購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,0,189000,-189000,-189000
065670,華新科凱基01購02,0,0,0,0,0,0,0,0,0,-189000,0,0,0,61000,250000,-189000,-189000
064848,金像電元富9C購02,0,0,0,0,0,0,0,0,0,-189000,0,0,0,85000,274000,-189000,-189000
067331,友訊凱基01購02  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,83000,273000,-190000,-190000
08078P,聯發科國票9B售04,0,0,0,0,0,0,0,0,0,-190000,0,0,0,10000,200000,-190000,-190000
066372,惠特中信01購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,11000,201000,-190000,-190000
066609,國巨麥證01購04  ,0,0,0,110000,400000,-290000,0,0,0,-190000,0,0,0,210000,400000,-190000,-190000
062794,鴻海統一9C購15  ,8000,0,8000,0,0,0,0,0,0,-198000,0,0,0,105000,303000,-198000,-190000
062872,華通兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
062907,可成元大9C購03  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
061476,大毅元大9A購02  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,10000,200000,-190000,-190000
064935,寶成統一02購02  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,87000,277000,-190000,-190000
064511,GIS元大9C購05   ,1000,0,1000,0,0,0,0,0,0,-191000,0,0,0,523000,714000,-191000,-190000
08595P,南電群益9C售03  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
08310P,南電凱基9C售01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
066681,聯發科兆豐01購04,0,0,0,0,0,0,0,0,0,-191000,0,0,0,147000,338000,-191000,-191000
067330,台達電凱基02購01,0,0,0,0,0,0,0,0,0,-191000,0,0,0,17000,208000,-191000,-191000
058832,立積永豐99購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,17000,208000,-191000,-191000
060641,聯鈞永豐9A購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,0,191000,-191000,-191000
07644P,南電凱基9A售03  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
07103P,南電元大99售04  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,25000,217000,-192000,-192000
066150,國巨麥證01購02  ,0,0,0,268000,566000,-298000,0,0,0,-192000,0,0,0,374000,566000,-192000,-192000
061741,新光金凱基9B購01,0,0,0,0,0,0,0,0,0,-192000,0,0,0,8000,200000,-192000,-192000
064065,大立光富邦02購02,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
08799P,台積電元大01售19,0,0,0,0,0,0,0,0,0,-192000,0,0,0,3635000,3827000,-192000,-192000
067118,上緯控群益01購01,0,0,0,0,0,0,0,0,0,-193000,0,0,0,79000,272000,-193000,-193000
060249,正文元大9C購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,104000,297000,-193000,-193000
058082,美律群益98購05  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,0,194000,-194000,-194000
060913,宏達電元大9A購03,0,0,0,0,0,0,0,0,0,-194000,0,0,0,0,194000,-194000,-194000
063420,奇力新凱基9B購03,0,0,0,0,0,0,0,0,0,-194000,0,0,0,98000,292000,-194000,-194000
2489,瑞軒            ,291000,489000,-198000,0,0,0,0,0,0,4000,26000,22000,4000,0,0,0,-194000
067163,眾達國票02購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,35000,230000,-195000,-195000
067090,南六元大01購04  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,5000,200000,-195000,-195000
066594,聯詠群益01購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,106000,301000,-195000,-195000
067388,聯發科元富07購03,0,0,0,0,0,0,0,0,0,-195000,0,0,0,66000,261000,-195000,-195000
057102,亞光中信9A購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,3000,198000,-195000,-195000
061034,晶豪科永豐9A購01,0,0,0,0,0,0,0,0,0,-195000,0,0,0,37000,232000,-195000,-195000
065361,上銀元大9C購11  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,65000,260000,-195000,-195000
065251,宏達電國泰02購01,0,0,0,0,0,0,0,0,0,-195000,0,0,0,111000,306000,-195000,-195000
067471,台積電元大01購26,0,0,0,0,0,0,0,0,0,-196000,0,0,0,187000,383000,-196000,-196000
067668,金像電元大01購02,0,0,0,0,0,0,0,0,0,-196000,0,0,0,158000,354000,-196000,-196000
066269,宏達電元大01購03,0,0,0,0,0,0,0,0,0,-196000,0,0,0,68000,264000,-196000,-196000
062352,南六群益9B購02  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,12000,208000,-196000,-196000
