證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065620,金融類元大9C購03,0,0,0,0,0,0,0,0,0,-196000,0,0,0,4000,200000,-196000,-196000
066533,南茂元富01購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,1000,198000,-197000,-197000
066753,聯鈞國泰03購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,0,197000,-197000,-197000
066885,牧德永豐01購02  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,136000,333000,-197000,-197000
058742,鴻海康和99購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,1000,198000,-197000,-197000
060769,國巨麥證9A購02  ,0,0,0,112000,309000,-197000,0,0,0,-197000,0,0,0,112000,309000,-197000,-197000
065274,南茂元大9C購03  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,60000,257000,-197000,-197000
065003,燿華國票01購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,60000,257000,-197000,-197000
063916,瀚宇博凱基01購01,0,0,0,0,0,0,0,0,0,-197000,0,0,0,102000,299000,-197000,-197000
064333,義隆元大9C購02  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,32000,229000,-197000,-197000
08676P,泰碩群益04售01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,0,197000,-197000,-197000
8271,宇瞻            ,170000,367000,-197000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-197000
067128,華城永豐01購02  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,15000,213000,-198000,-198000
065904,群創富邦02購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,131000,329000,-198000,-198000
067097,為升群益01購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,31000,230000,-199000,-199000
060133,牧德群益9B購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
05995P,T50正2中信9C售01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,90000,289000,-199000,-199000
065074,亞德客元大9C購03,0,0,0,0,0,0,0,0,0,-199000,0,0,0,19000,218000,-199000,-199000
064430,鴻海凱基03購04  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,528000,727000,-199000,-199000
067200,深中小元大03購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,207000,407000,-200000,-200000
066738,聯鈞元大01購05  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
067739,微星元大01購07  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,11000,211000,-200000,-200000
056995,華新科日盛99購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
057346,鴻海統一98購13  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,30000,230000,-200000,-200000
057493,聯詠元大98購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,2000,202000,-200000,-200000
059815,SP黃豆凱基9A購03,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
061048,國巨中信9A購05  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,40000,240000,-200000,-200000
061582,麗豐元大9A購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
061105,宏達電元大9A購04,0,0,0,0,0,0,0,0,0,-200000,0,0,0,75000,275000,-200000,-200000
061173,T50反1凱基04購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
060859,鴻海永豐9A購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
062528,全新統一9C購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,200000,400000,-200000,-200000
064028,大毅元大01購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,60000,260000,-200000,-200000
06577P,聯發科日盛9A售02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
08778P,台積電群益01售09,0,0,0,0,0,0,0,0,0,-200000,0,0,0,1000,201000,-200000,-200000
062615,亞德客元大9B購02,0,0,0,0,0,0,0,0,0,-201000,0,0,0,6000,207000,-201000,-201000
062707,致伸元大9B購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,110000,311000,-201000,-201000
067438,緯穎凱基01購03  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,97000,299000,-202000,-202000
066043,美律元大01購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,226000,428000,-202000,-202000
067669,金像電元大02購03,0,0,0,0,0,0,0,0,0,-203000,0,0,0,64000,267000,-203000,-203000
067615,鈺齊凱基01購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,72000,275000,-203000,-203000
067585,大毅群益01購02  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,40000,243000,-203000,-203000
062404,新唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,201000,404000,-203000,-203000
062923,緯穎元大9B購06  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,0,204000,-204000,-204000
065490,國巨國泰02購02  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,309000,513000,-204000,-204000
064023,智邦元大9C購02  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,42000,246000,-204000,-204000
2331,精英            ,89000,303000,-214000,0,0,0,0,0,0,10000,12000,2000,10000,0,0,0,-204000
2882A,國泰特          ,10000,0,10000,0,0,0,0,18000,-18000,-196000,3000,199000,-196000,0,0,0,-204000
067895,玉晶光群益02購09,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
067563,上緯控國票02購01,0,0,0,0,0,0,0,0,0,-205000,0,0,0,110000,315000,-205000,-205000
067030,南電兆豐03購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,4000,209000,-205000,-205000
058161,T50反1日盛03購01,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
060435,鈺齊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,23000,228000,-205000,-205000
060920,超眾富邦9B購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,117000,322000,-205000,-205000
060816,世紀鋼凱基9C購02,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
059955,美食康和99購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,53000,258000,-205000,-205000
065257,友訊元大01購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,25000,230000,-205000,-205000
066750,緯穎元大01購04  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,41000,247000,-206000,-206000
066941,滬深2X元大03購01,0,0,0,0,0,0,0,0,0,-206000,0,0,0,5000,211000,-206000,-206000
066510,堤維西永豐01購01,0,0,0,0,0,0,0,0,0,-206000,0,0,0,7000,213000,-206000,-206000
060735,鴻海統一9C購03  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,5000,211000,-206000,-206000
063056,嘉澤統一9C購02  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,119000,325000,-206000,-206000
064359,華通統一9C購05  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,188000,394000,-206000,-206000
066394,建準凱基01購01  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,120000,327000,-207000,-207000
066852,矽格元大01購03  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,480000,687000,-207000,-207000
067183,友訊凱基02購01  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,12000,219000,-207000,-207000
057450,國泰金元富98購01,0,0,0,0,0,0,0,0,0,-207000,0,0,0,0,207000,-207000,-207000
061659,信邦永豐9A購01  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,115000,322000,-207000,-207000
064451,技嘉統一01購02  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,126000,333000,-207000,-207000
061488,奇力新兆豐9A購01,0,0,0,0,0,0,0,0,0,-208000,0,0,0,94000,302000,-208000,-208000
065492,台灣50富邦03購02,0,0,0,0,0,0,0,0,0,-208000,0,0,0,388000,596000,-208000,-208000
065983,亞德客國泰03購01,0,0,0,0,0,0,0,0,0,-208000,0,0,0,192000,400000,-208000,-208000
066216,南電統一03購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,279000,488000,-209000,-209000
065994,南六永豐01購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,4000,213000,-209000,-209000
065798,華通群益01購03  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,57000,266000,-209000,-209000
065150,上銀群益9C購03  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,0,209000,-209000,-209000
066270,國揚元大01購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,122000,332000,-210000,-210000
066088,漢翔永豐01購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
066374,臺股指中信04購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,10000,220000,-210000,-210000
06716P,台積電元大9A售02,0,0,0,0,0,0,0,0,0,-210000,0,0,0,30000,240000,-210000,-210000
066792,T50反1凱基01購03,0,0,0,0,0,0,0,0,0,-210000,0,0,0,8000,218000,-210000,-210000
067885,台積電群益02購02,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
067815,玉晶光凱基01購04,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
08080P,祥碩國票9B售03  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,40000,250000,-210000,-210000
057926,帆宣凱基98購02  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,40000,250000,-210000,-210000
061943,上銀群益9B購02  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
065312,日月光國票01購01,0,0,0,0,0,0,0,0,0,-211000,0,0,0,205000,416000,-211000,-211000
3209,全科            ,126000,337000,-211000,0,0,0,0,0,0,0,0,0,0,0,0,0,-211000
058149,百和元大99購02  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
058887,元石油元大9C購04,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
061117,美律國泰9C購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
060598,鴻海凱基9A購20  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
064989,鈺齊元大01購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,162000,374000,-212000,-212000
067152,義隆統一02購03  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,224000,437000,-213000,-213000
066055,聯鈞元大01購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
057578,可成中信99購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,80000,293000,-213000,-213000
062605,上銀凱基9B購03  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
064867,華新科永豐9C購03,0,0,0,0,0,0,0,0,0,-213000,0,0,0,563000,776000,-213000,-213000
2501,國建            ,26000,135000,-109000,0,0,0,0,0,0,-104000,0,104000,-104000,0,0,0,-213000
067639,奇力新統一01購06,0,0,0,0,0,0,0,0,0,-214000,0,0,0,309000,523000,-214000,-214000
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,49000,263000,-214000,-214000
065431,大立光凱基02購02,0,0,0,0,0,0,0,0,0,-214000,0,0,0,14000,228000,-214000,-214000
063993,華通群益01購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,10000,224000,-214000,-214000
1773,勝一            ,35000,249000,-214000,0,0,0,0,0,0,0,0,0,0,0,0,0,-214000
067707,奇力新元富04購01,0,0,0,0,0,0,0,0,0,-215000,0,0,0,0,215000,-215000,-215000
067556,義隆國票02購02  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,25000,240000,-215000,-215000
07974P,上証2X元大9B售02,0,0,0,0,0,0,0,0,0,-215000,0,0,0,300000,515000,-215000,-215000
066778,緯穎富邦03購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,32000,247000,-215000,-215000
063665,南亞科統一01購02,0,0,0,0,0,0,0,0,0,-215000,0,0,0,364000,579000,-215000,-215000
3532,台勝科          ,80000,142000,-62000,0,0,0,0,0,0,-153000,0,7000,-7000,4000,150000,-146000,-215000
067401,嘉澤永豐01購02  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
056911,緯穎元大99購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,33000,249000,-216000,-216000
060821,SP黃豆元大9A購02,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
064423,義隆兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,19000,235000,-216000,-216000
08597P,聯發科元大9C售18,4000,0,4000,0,0,0,0,0,0,-220000,0,0,0,105000,325000,-220000,-216000
066850,鎧勝元大01購03  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,212000,429000,-217000,-217000
061680,崇越元大9A購01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,48000,265000,-217000,-217000
066315,南帝永豐01購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,85000,303000,-218000,-218000
058692,華邦電國票9B購01,0,0,0,0,0,0,0,0,0,-218000,0,0,0,10000,228000,-218000,-218000
061574,大毅元大9B購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,53000,271000,-218000,-218000
064412,緯穎凱基01購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,78000,296000,-218000,-218000
067048,聯詠凱基02購02  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,60000,279000,-219000,-219000
058645,康控富邦01購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,50000,269000,-219000,-219000
00634R,富邦上証反1     ,424000,234000,190000,0,0,0,0,0,0,-409000,0,0,0,1375000,1784000,-409000,-219000
060367,緯穎元富9A購02  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,98000,317000,-219000,-219000
062974,奇力新元富9B購01,0,0,0,0,0,0,0,0,0,-219000,0,0,0,364000,583000,-219000,-219000
063852,瀚宇博元大9C購01,0,0,0,0,0,0,0,0,0,-219000,0,0,0,266000,485000,-219000,-219000
064111,國巨國票02購02  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,61000,280000,-219000,-219000
065054,百和凱基02購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,65000,284000,-219000,-219000
2912,統一超          ,455009,716379,-261370,0,0,0,0,4000,-4000,46000,52000,6000,46000,0,0,0,-219370
06933P,禾伸堂元大98售03,0,0,0,0,0,0,0,0,0,-220000,0,0,0,30000,250000,-220000,-220000
07818P,台積電國票9C售01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
058333,鴻海元富99購04  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
062305,遠東新凱基9B購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,20000,240000,-220000,-220000
064944,亞德客凱基9C購03,0,0,0,0,0,0,0,0,0,-220000,0,0,0,20000,240000,-220000,-220000
065955,健鼎統一01購03  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,5000,225000,-220000,-220000
064079,英業達中信9C購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,50000,270000,-220000,-220000
064329,國巨元大01購03  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,30000,250000,-220000,-220000
064751,亞德客凱基9C購02,0,0,0,0,0,0,0,0,0,-220000,0,0,0,16000,236000,-220000,-220000
07961P,滬深2X中信01售02,0,0,0,0,0,0,0,0,0,-221000,0,0,0,0,221000,-221000,-221000
067168,國巨麥證01購05  ,0,0,0,129000,457000,-328000,0,0,0,-221000,0,0,0,236000,457000,-221000,-221000
064572,同欣電群益9C購02,20000,0,20000,0,0,0,0,0,0,-241000,0,0,0,153000,394000,-241000,-221000
063572,麗豐元大9B購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,101000,322000,-221000,-221000
067672,聯發科元大01購21,0,0,0,0,0,0,0,0,0,-222000,0,0,0,241000,463000,-222000,-222000
067750,鈺齊元大02購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,49000,271000,-222000,-222000
062983,緯穎元富9B購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,72000,294000,-222000,-222000
060719,瀚宇博永豐9A購01,0,0,0,0,0,0,0,0,0,-222000,0,0,0,53000,275000,-222000,-222000
064395,華新科永豐9C購02,0,0,0,0,0,0,0,0,0,-222000,0,0,0,0,222000,-222000,-222000
064932,緯穎統一01購04  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,43000,265000,-222000,-222000
067665,台達電元大01購04,0,0,0,0,0,0,0,0,0,-223000,0,0,0,34000,257000,-223000,-223000
067610,上緯控凱基02購01,0,0,0,0,0,0,0,0,0,-223000,0,0,0,19000,242000,-223000,-223000
066282,鎧勝元大01購01  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,297000,520000,-223000,-223000
066338,德律永豐01購01  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,27000,250000,-223000,-223000
059096,百和元大99購04  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,0,223000,-223000,-223000
065549,智邦凱基9C購03  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,0,223000,-223000,-223000
063283,華新科元大9C購03,0,0,0,0,0,0,0,0,0,-224000,0,0,0,207000,431000,-224000,-224000
061075,亞德客兆豐9A購01,0,0,0,0,0,0,0,0,0,-224000,0,0,0,25000,249000,-224000,-224000
063698,上銀群益9B購05  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,4000,228000,-224000,-224000
066096,友訊中信05購02  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,48000,273000,-225000,-225000
067418,中化凱基01購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,15000,240000,-225000,-225000
07593P,臺股指凱基9A售08,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
07300P,臺股指元大9A售33,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
057447,智邦元富02購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,60000,285000,-225000,-225000
062046,矽格凱基9B購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,50000,275000,-225000,-225000
061742,奇鋐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,283000,508000,-225000,-225000
060468,聯鈞元大9A購02  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
064840,彩晶統一02購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,1331000,1556000,-225000,-225000
00642U,元大S&P石油     ,98201,2000,96201,0,0,0,0,0,0,-322000,0,0,0,21000,343000,-322000,-225799
065381,緯穎元大9C購03  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,0,226000,-226000,-226000
067548,亞德客中信03購01,0,0,0,0,0,0,0,0,0,-227000,0,0,0,51000,278000,-227000,-227000
062002,鴻海國泰01購01  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,0,227000,-227000,-227000
062363,燿華元大9B購03  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,131000,358000,-227000,-227000
065888,鴻海統一03購01  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,0,227000,-227000,-227000
2455,全新            ,161000,347000,-186000,0,0,0,0,0,0,-41000,16000,24000,-8000,24000,57000,-33000,-227000
066091,南電永豐01購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,15000,243000,-228000,-228000
066274,景碩元大01購02  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,268000,496000,-228000,-228000
057437,可成國票99購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,0,228000,-228000,-228000
061363,儒鴻國票9B購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,22000,250000,-228000,-228000
063735,華新科元大9B購15,0,0,0,0,0,0,0,0,0,-228000,0,0,0,62000,290000,-228000,-228000
1734,杏輝            ,0,105000,-105000,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-228000
08898P,台積電群益01售15,0,0,0,0,0,0,0,0,0,-228000,0,0,0,5000,233000,-228000,-228000
6214,精誠            ,107000,180000,-73000,0,0,0,0,0,0,-155000,0,155000,-155000,0,0,0,-228000
062442,華新科元大9C購02,0,0,0,0,0,0,0,0,0,-229000,0,0,0,156000,385000,-229000,-229000
061005,可成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,20000,249000,-229000,-229000
067687,啟碁元大01購02  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,33000,263000,-230000,-230000
062253,燿華元大9B購02  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,185000,415000,-230000,-230000
063794,亞德客凱基9C購01,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
064206,鴻海凱基03購02  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,124000,354000,-230000,-230000
066554,嘉晶元大01購05  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,195000,426000,-231000,-231000
059814,SP黃豆凱基9A購02,0,0,0,0,0,0,0,0,0,-231000,0,0,0,11000,242000,-231000,-231000
063506,嘉晶群益9B購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,30000,261000,-231000,-231000
063863,儒鴻富邦02購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,146000,377000,-231000,-231000
065842,技嘉元大9C購05  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,85000,316000,-231000,-231000
061719,緯穎凱基9A購06  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,22000,254000,-232000,-232000
064954,奇鋐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,298000,530000,-232000,-232000
063901,緯穎群益9C購01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,5000,237000,-232000,-232000
067144,上銀統一02購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,93000,326000,-233000,-233000
067041,國巨凱基04購02  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,120000,353000,-233000,-233000
059932,世紀鋼富邦9A購02,0,0,0,0,0,0,0,0,0,-233000,0,0,0,10000,243000,-233000,-233000
064786,GIS群益9C購04   ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,487000,720000,-233000,-233000
065299,燿華元富9C購02  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,560000,793000,-233000,-233000
065580,鈺齊群益01購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,138000,371000,-233000,-233000
067629,亞德客永豐01購01,0,0,0,0,0,0,0,0,0,-234000,0,0,0,0,234000,-234000,-234000
065256,上銀元大9C購10  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,30000,264000,-234000,-234000
08066P,南亞科凱基9B售04,0,0,0,0,0,0,0,0,0,-235000,0,0,0,165000,400000,-235000,-235000
056699,光罩國泰99購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,36000,271000,-235000,-235000
054451,上銀亞東98購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,0,235000,-235000,-235000
066040,友訊元大01購02  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,68000,303000,-235000,-235000
2385,群光            ,385101,1017805,-632704,0,0,0,758000,13000,745000,-348000,3000,3000,0,12000,360000,-348000,-235704
067064,為升元大01購02  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,101000,337000,-236000,-236000
066794,鴻海凱基01購07  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,22000,258000,-236000,-236000
055034,建準富邦99購01  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,12000,248000,-236000,-236000
058969,亞德客永豐99購01,0,0,0,0,0,0,0,0,0,-236000,0,0,0,10000,246000,-236000,-236000
057604,鴻海統一9C購01  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,0,236000,-236000,-236000
065026,世紀鋼永豐9C購02,0,0,0,0,0,0,0,0,0,-236000,0,0,0,30000,266000,-236000,-236000
063654,上銀元富9B購05  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,28000,264000,-236000,-236000
08225P,臺股指凱基9B售20,0,0,0,0,0,0,0,0,0,-237000,0,0,0,4000,241000,-237000,-237000
058053,上銀統一9B購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,19000,256000,-237000,-237000
053789,彩晶元大9C購02  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,45000,282000,-237000,-237000
061270,彩晶凱基9A購02  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,0,237000,-237000,-237000
08562P,南電國票01售03  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,15000,252000,-237000,-237000
059181,世紀鋼元富9C購01,0,0,0,0,0,0,0,0,0,-238000,0,0,0,67000,305000,-238000,-238000
064872,南電永豐9C購02  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,12000,250000,-238000,-238000
056871,新日興日盛99購01,0,0,0,0,0,0,0,0,0,-239000,0,0,0,0,239000,-239000,-239000
08746P,鴻海元富07售06  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,0,239000,-239000,-239000
07802P,瑞昱永豐9A售03  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
067558,中工國票02購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
