證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058725,美律富邦9A購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
062524,鴻海統一9C購09  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
061529,國巨台新9A購02  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
064995,世紀鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
065858,台表科元大03購01,0,0,0,0,0,0,0,0,0,-240000,0,0,0,129000,369000,-240000,-240000
064153,中壽統一9C購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,112000,352000,-240000,-240000
059295,大立光元富99購05,0,0,0,0,0,0,0,0,0,-241000,0,0,0,215000,456000,-241000,-241000
058309,大毅元大99購02  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,28000,269000,-241000,-241000
067675,中工元大03購01  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,241000,483000,-242000,-242000
062585,鴻海統一9C購14  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,0,242000,-242000,-242000
058472,亞德客凱基9A購01,0,0,0,0,0,0,0,0,0,-242000,0,0,0,175000,417000,-242000,-242000
063660,儒鴻統一9C購01  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,241000,483000,-242000,-242000
066482,華碩元富01購02  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,34000,277000,-243000,-243000
062705,美食元大9B購01  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,15000,258000,-243000,-243000
065463,大立光中信01購02,0,0,0,0,0,0,0,0,0,-244000,0,0,0,575000,819000,-244000,-244000
2453,凌群            ,180000,424000,-244000,0,0,0,0,0,0,0,0,0,0,0,0,0,-244000
066608,國巨麥證01購03  ,0,0,0,110000,455000,-345000,0,0,0,-245000,0,0,0,210000,455000,-245000,-245000
065945,鴻海統一02購01  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,4837000,5082000,-245000,-245000
064887,嘉晶中信9C購02  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,5000,250000,-245000,-245000
064560,技嘉群益01購01  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,16000,261000,-245000,-245000
067063,為升元大01購01  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,292000,538000,-246000,-246000
067552,亞光兆豐01購01  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,60000,306000,-246000,-246000
056724,臻鼎中信9A購01  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,62000,308000,-246000,-246000
057009,信邦中信99購01  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,4000,250000,-246000,-246000
063504,國巨群益9C購06  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,13000,259000,-246000,-246000
08822P,聯發科凱基01售12,0,0,0,0,0,0,0,0,0,-246000,0,0,0,90000,336000,-246000,-246000
066363,美律中信05購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,138000,385000,-247000,-247000
066308,中化永豐01購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,0,247000,-247000,-247000
058744,FBVIX凱基9C購03 ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,0,247000,-247000,-247000
055415,禾伸堂富邦9B購01,0,0,0,0,0,0,0,0,0,-247000,0,0,0,0,247000,-247000,-247000
057175,美律元大98購03  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,12000,259000,-247000,-247000
062008,南亞科國泰9C購01,0,0,0,0,0,0,0,0,0,-247000,0,0,0,199000,446000,-247000,-247000
062523,世紀鋼元大9C購03,0,0,0,0,0,0,0,0,0,-247000,0,0,0,9000,256000,-247000,-247000
061609,華新科統一9C購01,0,0,0,0,0,0,0,0,0,-247000,0,0,0,10000,257000,-247000,-247000
8249,菱光            ,22000,269000,-247000,0,0,0,0,0,0,0,0,0,0,0,0,0,-247000
066953,禾伸堂元大01購01,0,0,0,0,0,0,0,0,0,-248000,0,0,0,168000,416000,-248000,-248000
058245,訊連元大99購01  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,225000,473000,-248000,-248000
058797,大毅元大99購03  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,13000,261000,-248000,-248000
067517,台積電台新01購04,0,0,0,0,0,0,0,0,0,-249000,0,0,0,13000,262000,-249000,-249000
067747,同欣電元大01購04,0,0,0,0,0,0,0,0,0,-249000,0,0,0,0,249000,-249000,-249000
062167,燿華永豐9B購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,100000,349000,-249000,-249000
061706,旭富國票9A購02  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,0,249000,-249000,-249000
065105,巨大元大01購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,16000,265000,-249000,-249000
07352P,台積電國票99售11,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
066992,緯穎群益01購02  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,11000,261000,-250000,-250000
066678,台達電兆豐03購01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,211000,461000,-250000,-250000
053398,和鑫中信99購01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
03001P,玉晶光群益02售17,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
060037,鴻海國票99購10  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,10000,260000,-250000,-250000
063445,金像電統一9B購01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,187000,437000,-250000,-250000
065013,矽創國泰02購01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,221000,471000,-250000,-250000
065614,緯穎元大01購02  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,10000,260000,-250000,-250000
065695,友訊群益01購02  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,36000,286000,-250000,-250000
07890P,南電國票9B售01  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,75000,326000,-251000,-251000
067681,嘉澤元大01購05  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,136000,387000,-251000,-251000
00763U,街口道瓊銅      ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,200000,451000,-251000,-251000
061174,鴻海凱基9A購23  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,29000,280000,-251000,-251000
067654,嘉晶元富07購03  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,0,252000,-252000,-252000
067222,申豐元大01購01  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,431000,683000,-252000,-252000
062265,南茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,185000,437000,-252000,-252000
057796,鴻海兆豐99購03  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,0,252000,-252000,-252000
063142,奇力新統一9C購04,0,0,0,0,0,0,0,0,0,-252000,0,0,0,0,252000,-252000,-252000
063588,華新科永豐9B購02,0,0,0,0,0,0,0,0,0,-252000,0,0,0,0,252000,-252000,-252000
063937,上銀元大9C購02  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,0,252000,-252000,-252000
057717,友訊元富98購02  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,34000,287000,-253000,-253000
062401,信邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,0,253000,-253000,-253000
060390,聯鈞群益9A購01  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,44000,297000,-253000,-253000
064792,美律國票9C購01  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,20000,273000,-253000,-253000
07230P,滬深2X群益01售02,0,0,0,0,0,0,0,0,0,-254000,0,0,0,0,254000,-254000,-254000
063826,中興電國票01購01,0,0,0,0,0,0,0,0,0,-254000,0,0,0,26000,280000,-254000,-254000
5243,乙盛-KY         ,126000,380492,-254492,0,0,0,0,0,0,0,0,0,0,0,0,0,-254492
07988P,台積電台新9C售03,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
062584,鴻海統一9C購13  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
055781,聯詠凱基98購01  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,38000,293000,-255000,-255000
063773,可成富邦9C購01  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,8000,263000,-255000,-255000
066347,鎧勝永豐01購01  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,162000,418000,-256000,-256000
062592,牧德統一01購01  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,0,256000,-256000,-256000
067072,建準元大01購01  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,505000,762000,-257000,-257000
057162,上銀元大98購03  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,0,257000,-257000,-257000
061041,南電永豐9A購03  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,5000,262000,-257000,-257000
067029,台表科兆豐03購01,0,0,0,0,0,0,0,0,0,-258000,0,0,0,25000,283000,-258000,-258000
03452B,臺股指凱基03熊05,0,0,0,0,0,0,0,0,0,-258000,0,0,0,14000,272000,-258000,-258000
00640L,富邦日本正2     ,0,11000,-11000,0,0,0,0,0,0,-247000,0,0,0,32000,279000,-247000,-258000
063148,建準元富9B購01  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,635000,893000,-258000,-258000
08405P,聯發科元大9C售11,0,0,0,0,0,0,0,0,0,-258000,0,0,0,110000,368000,-258000,-258000
061646,力成元大9A購02  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,2000,262000,-260000,-260000
067708,華新科元富01購01,0,0,0,0,0,0,0,0,0,-261000,0,0,0,4000,265000,-261000,-261000
03453B,臺股指元大02熊02,0,0,0,0,0,0,0,0,0,-261000,0,0,0,13000,274000,-261000,-261000
065040,燿華凱基9C購01  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,234000,495000,-261000,-261000
6451,訊芯-KY         ,168000,401000,-233000,0,0,0,0,0,0,-28000,1000,0,1000,7000,36000,-29000,-261000
057904,矽力永豐98購01  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,0,262000,-262000,-262000
064813,祥碩元大9C購05  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,231000,493000,-262000,-262000
3413,京鼎            ,142000,389000,-247000,0,0,0,20000,0,20000,-35000,17000,17000,0,9000,44000,-35000,-262000
062054,鴻海統一9C購06  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,0,263000,-263000,-263000
3027,盛達            ,262000,522000,-260000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-263000
067221,台表科元大01購02,0,0,0,0,0,0,0,0,0,-264000,0,0,0,7000,271000,-264000,-264000
063766,南茂元富9B購01  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,0,264000,-264000,-264000
08216P,聯發科群益9C售05,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
058970,鴻海永豐99購02  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
062574,美食群益9B購02  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,0,266000,-266000,-266000
060826,牧德元大9B購02  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,0,266000,-266000,-266000
062710,盛群元大9B購01  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,124000,390000,-266000,-266000
064314,信邦群益9C購01  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,30000,296000,-266000,-266000
067836,聯發科統一03購05,0,0,0,0,0,0,0,0,0,-267000,0,0,0,0,267000,-267000,-267000
062011,上銀富邦9C購01  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,20000,287000,-267000,-267000
059931,緯穎富邦9A購01  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,63000,330000,-267000,-267000
067550,燿華中信02購01  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,10000,278000,-268000,-268000
066719,滬深2X元大01購06,0,0,0,0,0,0,0,0,0,-268000,0,0,0,171000,439000,-268000,-268000
065207,奇力新國票9C購02,0,0,0,0,0,0,0,0,0,-268000,0,0,0,20000,288000,-268000,-268000
065342,華邦電統一02購01,0,0,0,0,0,0,0,0,0,-268000,0,0,0,14000,282000,-268000,-268000
066207,聯鈞統一01購02  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
067359,牧德群益01購02  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
059053,鴻海凱基99購07  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
065267,聯鈞元大9C購02  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,21000,291000,-270000,-270000
065937,大毅群益02購01  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,30000,300000,-270000,-270000
4532,瑞智            ,87000,358000,-271000,0,0,0,0,0,0,0,0,0,0,0,0,0,-271000
067327,聯詠康和01購01  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,170000,442000,-272000,-272000
057540,緯穎日盛99購01  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,13000,285000,-272000,-272000
061893,鴻海永豐9B購01  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,0,272000,-272000,-272000
060743,鴻海國票9A購03  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,0,272000,-272000,-272000
064167,緯穎統一01購03  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,110000,382000,-272000,-272000
063466,美食元大9B購02  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,5000,278000,-273000,-273000
2939,凱羿-KY         ,61000,333000,-272000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-273000
066309,永光永豐01購01  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,0,274000,-274000,-274000
062417,鴻海統一9C購08  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,1000,275000,-274000,-274000
065703,大毅群益9C購01  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,43000,318000,-275000,-275000
066196,南港統一03購01  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,5000,281000,-276000,-276000
061668,信邦中信9B購01  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,0,276000,-276000,-276000
066355,惠特永豐01購01  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,0,277000,-277000,-277000
066639,彩晶凱基05購01  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,1000,278000,-277000,-277000
060939,鴻海國票9A購06  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,0,277000,-277000,-277000
060123,光罩永豐99購02  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,362000,639000,-277000,-277000
067809,聯發科凱基01購17,0,0,0,0,0,0,0,0,0,-278000,0,0,0,0,278000,-278000,-278000
067710,同欣電元富04購01,0,0,0,0,0,0,0,0,0,-278000,0,0,0,24000,302000,-278000,-278000
062550,啟碁永豐9B購01  ,0,0,0,0,0,0,0,0,0,-278000,0,0,0,0,278000,-278000,-278000
060710,上銀永豐9A購01  ,0,0,0,0,0,0,0,0,0,-278000,0,0,0,2000,280000,-278000,-278000
063517,遠東新凱基01購01,0,0,0,0,0,0,0,0,0,-278000,0,0,0,33000,311000,-278000,-278000
1229,聯華            ,429000,682551,-253551,0,0,0,0,2000,-2000,-23000,2000,7000,-5000,0,18000,-18000,-278551
067613,康舒凱基01購01  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,35000,314000,-279000,-279000
00672L,元大S&P原油正2  ,5000,0,5000,0,0,0,0,0,0,-284000,0,0,0,183000,467000,-284000,-279000
066081,文曄國泰03購01  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,0,280000,-280000,-280000
057105,致茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,332000,612000,-280000,-280000
062080,奇力新元大9B購02,0,0,0,0,0,0,0,0,0,-280000,0,0,0,112000,392000,-280000,-280000
065610,牧德元大02購01  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,25000,305000,-280000,-280000
065503,燿華永豐9C購04  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,141000,421000,-280000,-280000
065126,世芯永豐9C購02  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,111000,391000,-280000,-280000
067759,美食永豐01購01  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,0,281000,-281000,-281000
061725,國巨麥證9A購05  ,0,0,0,110000,391000,-281000,0,0,0,-281000,0,0,0,110000,391000,-281000,-281000
065408,華通永豐9C購02  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,0,281000,-281000,-281000
3576,聯合再生        ,1013000,1294000,-281000,0,0,0,0,0,0,0,0,0,0,0,0,0,-281000
066502,國巨富邦05購02  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,34000,316000,-282000,-282000
066379,台達電康和01購01,0,0,0,0,0,0,0,0,0,-282000,0,0,0,27000,309000,-282000,-282000
067280,國巨第一01購01  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,100000,383000,-283000,-283000
056775,康控元大99購01  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,0,283000,-283000,-283000
066112,智邦兆豐02購01  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,404000,688000,-284000,-284000
066107,惠特國票02購01  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,29000,313000,-284000,-284000
060509,宏達電元大9A購02,0,0,0,0,0,0,0,0,0,-284000,0,0,0,0,284000,-284000,-284000
065343,智邦統一01購03  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,390000,674000,-284000,-284000
058878,旭富國泰9B購01  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,24000,309000,-285000,-285000
062583,鴻海統一9C購12  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,0,285000,-285000,-285000
08817P,致新元富01售02  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,0,285000,-285000,-285000
08377P,臻鼎元富9C售02  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,78000,363000,-285000,-285000
066215,惠特統一04購01  ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,60000,346000,-286000,-286000
065062,亞光群益9C購01  ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,77000,363000,-286000,-286000
065846,華新科元大03購01,0,0,0,0,0,0,0,0,0,-286000,0,0,0,350000,636000,-286000,-286000
065799,友訊群益01購03  ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,36000,322000,-286000,-286000
067530,國巨群益01購09  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,97000,384000,-287000,-287000
056263,友訊統一99購01  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,11000,298000,-287000,-287000
063414,鴻海凱基03購01  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,0,287000,-287000,-287000
4746,台耀            ,504000,791000,-287000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,-287000
066201,大毅統一02購01  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,111000,400000,-289000,-289000
066620,長興凱基01購01  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,93000,382000,-289000,-289000
2606,裕民            ,57000,345000,-288000,0,0,0,0,0,0,-1000,3000,4000,-1000,0,0,0,-289000
2414,精技            ,47000,343000,-296000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,-289000
07257P,臺股指凱基99售37,0,0,0,0,0,0,0,0,0,-290000,0,0,0,10000,300000,-290000,-290000
063618,智邦兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,56000,346000,-290000,-290000
063688,建準永豐9B購03  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,128000,418000,-290000,-290000
1103,嘉泥            ,278000,759000,-481000,0,0,0,0,0,0,191000,191000,0,191000,0,0,0,-290000
063966,大毅國票01購01  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,33000,324000,-291000,-291000
066686,鴻海元富07購05  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,58000,350000,-292000,-292000
058184,鴻海永豐99購01  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,0,292000,-292000,-292000
065766,南電元大9C購08  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,147000,439000,-292000,-292000
4119,旭富            ,111000,450000,-339000,0,0,0,0,0,0,46011,0,3000,-3000,59011,10000,49011,-292989
065466,台表科中信01購03,0,0,0,0,0,0,0,0,0,-293000,0,0,0,234000,527000,-293000,-293000
066577,巨大元大01購02  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,60000,354000,-294000,-294000
066560,聯鈞元大01購04  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,10000,304000,-294000,-294000
07113P,台積電兆豐99售03,0,0,0,0,0,0,0,0,0,-294000,0,0,0,0,294000,-294000,-294000
066606,聯詠永豐01購01  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,127000,422000,-295000,-295000
066134,強茂群益01購01  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,239000,534000,-295000,-295000
058873,美律國票9A購02  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,0,295000,-295000,-295000
060763,聯鈞元大9A購03  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,1000,296000,-295000,-295000
059695,聯鈞永豐99購02  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,32000,328000,-296000,-296000
063947,大毅元大9C購02  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,12000,308000,-296000,-296000
05755P,臺股指中信99售04,0,0,0,0,0,0,0,0,0,-297000,0,0,0,125000,422000,-297000,-297000
067271,世紀鋼永豐01購02,0,0,0,0,0,0,0,0,0,-298000,0,0,0,0,298000,-298000,-298000
067717,聯電凱基03購01  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,121000,419000,-298000,-298000
059115,美食永豐99購01  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,8000,306000,-298000,-298000
061553,南電群益9A購03  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,205000,503000,-298000,-298000
08605P,聯發科中信9C售06,0,0,0,0,0,0,0,0,0,-298000,0,0,0,212000,510000,-298000,-298000
067157,惠特統一03購03  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,435000,734000,-299000,-299000
060792,信錦永豐9A購01  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,10000,309000,-299000,-299000
064387,GIS富邦9C購01   ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,973000,1272000,-299000,-299000
066324,仲琦永豐01購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
066329,達欣工永豐01購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
07105P,大毅元富99售02  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
07841P,臻鼎元大9A售04  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
062572,元金反群益9C購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
057844,新日興永豐99購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
057960,聯鈞元大98購02  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
057145,上銀國票98購03  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
052491,泰碩國票99購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,200000,500000,-300000,-300000
061189,可成富邦9B購02  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
062063,世紀鋼統一9C購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,80000,380000,-300000,-300000
064019,上銀元大9C購05  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
065036,世芯統一02購02  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,95000,395000,-300000,-300000
065129,上銀兆豐01購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,1000,301000,-300000,-300000
06986P,台積電台新9A售01,0,0,0,0,0,0,0,0,0,-301000,0,0,0,415000,716000,-301000,-301000
08801P,聯發科元大01售13,0,0,0,0,0,0,0,0,0,-301000,0,0,0,350000,651000,-301000,-301000
067411,矽格兆豐03購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,321000,623000,-302000,-302000
063573,茂林元大9B購06  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,364000,666000,-302000,-302000
067290,金像電兆豐03購01,0,0,0,0,0,0,0,0,0,-303000,0,0,0,7000,310000,-303000,-303000
057713,美律統一99購01  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,143000,446000,-303000,-303000
065190,緯穎統一9C購02  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,144000,447000,-303000,-303000
064895,奇力新群益9C購02,0,0,0,0,0,0,0,0,0,-303000,0,0,0,341000,644000,-303000,-303000
066326,敦陽科永豐01購01,0,0,0,0,0,0,0,0,0,-304000,0,0,0,0,304000,-304000,-304000
064936,世紀鋼統一9C購02,0,0,0,0,0,0,0,0,0,-304000,0,0,0,0,304000,-304000,-304000
3019,亞光            ,777000,1078000,-301000,0,0,0,0,0,0,-3000,98000,94000,4000,173000,180000,-7000,-304000
066268,宏達電元大01購02,0,0,0,0,0,0,0,0,0,-305000,0,0,0,0,305000,-305000,-305000
