證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066123,華夏群益01購01  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,17000,322000,-305000,-305000
066619,永光凱基01購01  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,10000,315000,-305000,-305000
07133P,臺股指元大9A售27,0,0,0,0,0,0,0,0,0,-305000,0,0,0,10000,315000,-305000,-305000
08235P,南電國泰9C售03  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,0,305000,-305000,-305000
08121P,聯發科國票9B售05,0,0,0,0,0,0,0,0,0,-305000,0,0,0,0,305000,-305000,-305000
063219,友達群益9B購03  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,10000,315000,-305000,-305000
3045,台灣大          ,1096087,1724846,-628759,0,0,0,410000,12000,398000,-75000,0,74000,-74000,0,1000,-1000,-305759
067320,訊連元大01購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,175000,481000,-306000,-306000
067002,生達永豐01購02  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,0,306000,-306000,-306000
063314,美律群益9B購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,46000,352000,-306000,-306000
059453,奇力新永豐99購01,0,0,0,0,0,0,0,0,0,-306000,0,0,0,302000,608000,-306000,-306000
066184,鎧勝凱基01購01  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,55000,363000,-308000,-308000
067484,聯詠元大01購07  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,255000,563000,-308000,-308000
057791,可成統一99購01  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,100000,408000,-308000,-308000
063301,鴻海凱基9B購08  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,180000,488000,-308000,-308000
064839,旭富統一9C購01  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,0,308000,-308000,-308000
065255,上銀元大01購01  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,38000,346000,-308000,-308000
07955P,大成鋼群益9B售02,0,0,0,0,0,0,0,0,0,-309000,0,0,0,20000,329000,-309000,-309000
066066,鴻海凱基01購05  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,170000,479000,-309000,-309000
062850,友訊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,110000,419000,-309000,-309000
065495,上銀富邦01購02  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,283000,592000,-309000,-309000
063858,鴻海國泰02購01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,10000,319000,-309000,-309000
058352,鴻海凱基9A購05  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,0,310000,-310000,-310000
063067,緯穎麥證9B購01  ,0,0,0,0,310000,-310000,0,0,0,-310000,0,0,0,0,310000,-310000,-310000
057371,可成元大98購08  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,0,310000,-310000,-310000
059509,奇力新永豐99購02,0,0,0,0,0,0,0,0,0,-310000,0,0,0,400000,710000,-310000,-310000
061754,晶技麥證9B購01  ,0,0,0,75000,384000,-309000,0,0,0,-310000,0,0,0,75000,385000,-310000,-310000
061694,玉山金群益9A購01,0,0,0,0,0,0,0,0,0,-310000,0,0,0,12000,322000,-310000,-310000
064376,美律元富9C購01  ,0,0,0,0,0,0,0,0,0,-311000,0,0,0,54000,365000,-311000,-311000
060770,宏達電麥證9A購01,0,0,0,0,312000,-312000,0,0,0,-312000,0,0,0,0,312000,-312000,-312000
066870,宏達電元富01購01,0,0,0,0,0,0,0,0,0,-313000,0,0,0,97000,410000,-313000,-313000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,-313000,0,0,0,662000,975000,-313000,-313000
066267,強茂元大01購02  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,408000,722000,-314000,-314000
057985,華通元富02購03  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,81000,395000,-314000,-314000
060924,大毅永豐9A購03  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,0,314000,-314000,-314000
061852,大立光國票9B購02,0,0,0,0,0,0,0,0,0,-314000,0,0,0,52000,366000,-314000,-314000
066825,智邦群益01購03  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,40000,355000,-315000,-315000
066734,聯詠元大01購03  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,124000,439000,-315000,-315000
067690,惠特元大01購04  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,279000,594000,-315000,-315000
064845,華通元富9C購02  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,169000,484000,-315000,-315000
063480,南六元大9C購01  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,65000,381000,-316000,-316000
2388,威盛            ,277000,593000,-316000,0,0,0,0,0,0,0,0,0,0,0,0,0,-316000
067004,義隆永豐01購01  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,101000,418000,-317000,-317000
067052,帆宣凱基02購01  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,46000,363000,-317000,-317000
04006P,滬深2X國票9B售01,0,0,0,0,0,0,0,0,0,-317000,0,0,0,27000,344000,-317000,-317000
065742,宏達電麥證9C購01,0,0,0,0,317000,-317000,0,0,0,-317000,0,0,0,0,317000,-317000,-317000
1201,味全            ,98000,415000,-317000,0,0,0,0,0,0,0,0,0,0,0,0,0,-317000
065724,國巨凱基9C購11  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,112000,430000,-318000,-318000
060925,華新科永豐9A購01,0,0,0,0,0,0,0,0,0,-319000,0,0,0,0,319000,-319000,-319000
2103,台橡            ,151000,464000,-313000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-319000
060659,鴻海凱基9B購03  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
066493,美利達元富01購01,0,0,0,0,0,0,0,0,0,-321000,0,0,0,413000,734000,-321000,-321000
067328,鎧勝康和01購02  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,0,321000,-321000,-321000
064302,美律兆豐01購01  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,0,321000,-321000,-321000
1536,和大            ,127000,389000,-262000,0,0,0,16000,0,16000,-75000,1000,4000,-3000,3000,75000,-72000,-321000
057852,國巨國票99購05  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,143000,465000,-322000,-322000
065687,華通元富9C購03  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,159000,481000,-322000,-322000
2404,漢唐            ,168000,386000,-218000,0,0,0,0,0,0,-104000,0,2000,-2000,4000,106000,-102000,-322000
058752,鈺齊凱基9A購01  ,0,0,0,0,0,0,0,0,0,-323000,0,0,0,42000,365000,-323000,-323000
063258,緯穎國泰9C購01  ,0,0,0,0,0,0,0,0,0,-323000,0,0,0,20000,343000,-323000,-323000
067076,聯詠元大01購05  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,198000,522000,-324000,-324000
060835,亞德客國票9A購01,0,0,0,0,0,0,0,0,0,-324000,0,0,0,10000,334000,-324000,-324000
056352,鴻海元大99購01  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,0,325000,-325000,-325000
053798,台積電中信98購02,0,0,0,0,0,0,0,0,0,-325000,0,0,0,49000,374000,-325000,-325000
066165,大毅凱基01購01  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,115000,441000,-326000,-326000
062704,大毅元大9C購01  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,0,326000,-326000,-326000
06603P,立積統一99售01  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,0,326000,-326000,-326000
064039,亞德客統一02購01,0,0,0,0,0,0,0,0,0,-326000,0,0,0,123000,449000,-326000,-326000
066420,宏達電元大02購01,0,0,0,0,0,0,0,0,0,-327000,0,0,0,156000,483000,-327000,-327000
064204,瑞儀兆豐01購01  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,0,327000,-327000,-327000
067439,巨大凱基02購02  ,0,0,0,0,0,0,0,0,0,-328000,0,0,0,171000,499000,-328000,-328000
067769,國巨統一02購04  ,0,0,0,0,0,0,0,0,0,-328000,0,0,0,117000,445000,-328000,-328000
055701,亞德客富邦99購01,0,0,0,0,0,0,0,0,0,-329000,0,0,0,701000,1030000,-329000,-329000
064627,矽格元大9C購01  ,0,0,0,0,0,0,0,0,0,-329000,0,0,0,108000,437000,-329000,-329000
3062,建漢            ,566000,895000,-329000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-329000
067365,美利達群益01購03,0,0,0,0,0,0,0,0,0,-330000,0,0,0,333000,663000,-330000,-330000
067049,明泰凱基01購01  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,80000,410000,-330000,-330000
058573,鴻海群益9A購02  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,0,330000,-330000,-330000
065894,漢翔統一03購01  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,0,330000,-330000,-330000
062539,可成國泰01購01  ,0,0,0,0,0,0,0,0,0,-331000,0,0,0,2000,333000,-331000,-331000
063124,奇力新元大9B購05,0,0,0,0,0,0,0,0,0,-331000,0,0,0,193000,524000,-331000,-331000
08802P,聯發科元大01售14,0,0,0,0,0,0,0,0,0,-331000,0,0,0,227000,558000,-331000,-331000
5215,科嘉-KY         ,511000,823000,-312000,0,0,0,0,196894,-196894,177000,177000,0,177000,0,0,0,-331894
066164,精元凱基01購01  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,0,332000,-332000,-332000
066183,眾達凱基01購01  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,49000,381000,-332000,-332000
063584,南六國泰01購01  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,137000,469000,-332000,-332000
066011,華通元富01購01  ,0,0,0,0,0,0,0,0,0,-333000,0,0,0,118000,451000,-333000,-333000
066285,松翰元大01購02  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,65000,399000,-334000,-334000
063352,上銀元富9B購02  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,13000,347000,-334000,-334000
063569,美食元大9B購03  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,0,334000,-334000,-334000
066249,生達元大01購01  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,215000,550000,-335000,-335000
066202,大立光統一02購07,0,0,0,0,0,0,0,0,0,-335000,0,0,0,32000,367000,-335000,-335000
065681,聯發科統一9C購17,0,0,0,0,0,0,0,0,0,-335000,0,0,0,280000,615000,-335000,-335000
06503P,臺股指中信9A售02,0,0,0,0,0,0,0,0,0,-335000,0,0,0,245000,580000,-335000,-335000
08130P,義隆元大9B售05  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,94000,430000,-336000,-336000
066370,帆宣中信01購01  ,0,0,0,0,0,0,0,0,0,-337000,0,0,0,87000,424000,-337000,-337000
066247,中化元大01購02  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,40000,378000,-338000,-338000
059949,啟碁永豐99購01  ,0,0,0,0,0,0,0,0,0,-339000,0,0,0,112000,451000,-339000,-339000
066035,南電群益01購01  ,0,0,0,0,0,0,0,0,0,-339000,0,0,0,2000,341000,-339000,-339000
066772,友達富邦03購01  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,0,340000,-340000,-340000
067352,美律群益01購01  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,33000,373000,-340000,-340000
067266,義隆國泰03購01  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,499000,839000,-340000,-340000
056353,鴻海元大99購02  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,160000,500000,-340000,-340000
054428,禾伸堂富邦98購01,0,0,0,0,0,0,0,0,0,-340000,0,0,0,60000,400000,-340000,-340000
065653,同欣電元大03購01,0,0,0,0,0,0,0,0,0,-341000,0,0,0,455000,796000,-341000,-341000
067287,瀚宇博國票02購01,0,0,0,0,0,0,0,0,0,-342000,0,0,0,0,342000,-342000,-342000
067505,微星統一03購01  ,0,0,0,0,0,0,0,0,0,-342000,0,0,0,93000,435000,-342000,-342000
066731,瑞昱元大01購01  ,0,0,0,0,0,0,0,0,0,-343000,0,0,0,377000,720000,-343000,-343000
4961,天鈺            ,94000,436000,-342000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-343000
067711,緯穎元富05購01  ,0,0,0,0,0,0,0,0,0,-344000,0,0,0,42000,386000,-344000,-344000
059500,鴻海元富99購11  ,0,0,0,0,0,0,0,0,0,-344000,0,0,0,0,344000,-344000,-344000
065300,燿華元富9C購03  ,0,0,0,0,0,0,0,0,0,-344000,0,0,0,353000,697000,-344000,-344000
060636,大毅永豐9A購02  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,0,345000,-345000,-345000
061598,南電永豐9A購04  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,20000,366000,-346000,-346000
065044,大立光凱基9C購06,0,0,0,0,0,0,0,0,0,-346000,0,0,0,570000,916000,-346000,-346000
064074,南茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,-347000,0,0,0,39000,386000,-347000,-347000
064418,鴻海兆豐01購02  ,0,0,0,0,0,0,0,0,0,-347000,0,0,0,10000,357000,-347000,-347000
057592,美律兆豐99購01  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,158000,506000,-348000,-348000
8112,至上            ,340000,671000,-331000,0,0,0,0,1000,-1000,-16000,0,16000,-16000,0,0,0,-348000
066439,信錦群益02購01  ,0,0,0,0,0,0,0,0,0,-349000,0,0,0,39000,388000,-349000,-349000
060156,光磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-349000,0,0,0,20000,369000,-349000,-349000
08815P,聯發科國泰03售03,0,0,0,0,0,0,0,0,0,-349000,0,0,0,20000,369000,-349000,-349000
066056,聯鈞元大01購02  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
058809,國巨統一9B購03  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,100000,450000,-350000,-350000
063785,華通中信06購02  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
3583,辛耘            ,567000,1101000,-534000,0,0,0,159000,0,159000,25000,50000,25000,25000,0,0,0,-350000
058779,大立光國票9A購02,0,0,0,0,0,0,0,0,0,-351000,0,0,0,69000,420000,-351000,-351000
00652,富邦印度        ,0,0,0,0,0,0,0,0,0,-351000,0,0,0,24000,375000,-351000,-351000
052269,T50反1日盛9B購01,0,0,0,0,0,0,0,0,0,-352000,0,0,0,0,352000,-352000,-352000
067140,鎧勝永豐01購02  ,0,0,0,0,0,0,0,0,0,-353000,0,0,0,98000,451000,-353000,-353000
067349,中化群益02購01  ,0,0,0,0,0,0,0,0,0,-353000,0,0,0,13000,366000,-353000,-353000
067001,中化永豐01購02  ,0,0,0,0,0,0,0,0,0,-354000,0,0,0,0,354000,-354000,-354000
058148,百和元大99購01  ,0,0,0,0,0,0,0,0,0,-354000,0,0,0,0,354000,-354000,-354000
062552,南電永豐9B購01  ,0,0,0,0,0,0,0,0,0,-355000,0,0,0,14000,369000,-355000,-355000
061387,鴻海群益9A購05  ,0,0,0,0,0,0,0,0,0,-355000,0,0,0,20000,375000,-355000,-355000
065743,宏達電麥證9C購02,0,0,0,0,355000,-355000,0,0,0,-355000,0,0,0,0,355000,-355000,-355000
067316,嘉澤元大01購03  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,169000,525000,-356000,-356000
067307,聯詠元大01購06  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,227000,583000,-356000,-356000
065605,義隆元大01購02  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,111000,467000,-356000,-356000
058209,臺股指凱基01購01,0,0,0,0,0,0,0,0,0,-357000,0,0,0,371000,728000,-357000,-357000
03840P,台積電統一99售02,0,0,0,0,0,0,0,0,0,-357000,0,0,0,0,357000,-357000,-357000
067344,鎧勝凱基02購01  ,0,0,0,0,0,0,0,0,0,-358000,0,0,0,1000,359000,-358000,-358000
062106,華邦電國票9B購02,0,0,0,0,0,0,0,0,0,-358000,0,0,0,0,358000,-358000,-358000
067483,禾伸堂元大01購02,0,0,0,0,0,0,0,0,0,-359000,0,0,0,10000,369000,-359000,-359000
059996,美律元富99購01  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,37000,396000,-359000,-359000
065405,華新科富邦03購01,0,0,0,0,0,0,0,0,0,-359000,0,0,0,111000,470000,-359000,-359000
064415,群創麥證9C購01  ,0,0,0,60000,419000,-359000,0,0,0,-359000,0,0,0,60000,419000,-359000,-359000
065791,牧德永豐9C購03  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,50000,410000,-360000,-360000
062573,大毅群益9B購03  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,73000,434000,-361000,-361000
2809,京城銀          ,488000,261000,227000,0,0,0,0,3000,-3000,-586000,108000,80000,28000,4000,618000,-614000,-362000
065124,燿華永豐9C購03  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,61000,424000,-363000,-363000
05174P,元金2X富邦9B售01,0,0,0,0,0,0,0,0,0,-364000,0,0,0,0,364000,-364000,-364000
064193,華新群益9C購01  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,23000,387000,-364000,-364000
066868,聯發科元富07購01,0,0,0,0,0,0,0,0,0,-365000,0,0,0,115000,480000,-365000,-365000
065409,鴻海永豐9C購01  ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,0,365000,-365000,-365000
065133,SP黃豆凱基02購01,0,0,0,0,0,0,0,0,0,-365000,0,0,0,0,365000,-365000,-365000
067762,康舒永豐01購02  ,0,0,0,0,0,0,0,0,0,-367000,0,0,0,0,367000,-367000,-367000
063671,GIS統一01購01   ,0,0,0,0,0,0,0,0,0,-367000,0,0,0,1034000,1401000,-367000,-367000
061170,南茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-368000,0,0,0,30000,398000,-368000,-368000
065867,鴻海群益9C購08  ,0,0,0,0,0,0,0,0,0,-369000,0,0,0,48000,417000,-369000,-369000
052344,台表科凱基98購01,0,0,0,0,0,0,0,0,0,-370000,0,0,0,0,370000,-370000,-370000
064790,金像電國票01購01,0,0,0,0,0,0,0,0,0,-370000,0,0,0,37000,407000,-370000,-370000
066206,聯鈞統一01購01  ,0,0,0,0,0,0,0,0,0,-371000,0,0,0,45000,416000,-371000,-371000
6285,啟碁            ,401000,823000,-422000,0,0,0,0,4000,-4000,55000,12000,3000,9000,46000,0,46000,-371000
067218,鎧勝元大01購04  ,0,0,0,0,0,0,0,0,0,-373000,0,0,0,5000,378000,-373000,-373000
061077,國巨兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-374000,0,0,0,33000,407000,-374000,-374000
07590P,玉晶光國票9A售03,0,0,0,0,0,0,0,0,0,-375000,0,0,0,105000,480000,-375000,-375000
067428,大毅凱基01購02  ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,70000,448000,-378000,-378000
064967,道瓊銀元大01購01,0,0,0,0,0,0,0,0,0,-378000,0,0,0,0,378000,-378000,-378000
6230,超眾            ,46000,197000,-151000,0,0,0,0,179000,-179000,-48000,0,0,0,7000,55000,-48000,-378000
066246,中化元大01購01  ,0,0,0,0,0,0,0,0,0,-379000,0,0,0,39000,418000,-379000,-379000
061318,智邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,-379000,0,0,0,62000,441000,-379000,-379000
064393,友訊永豐9C購01  ,0,0,0,0,0,0,0,0,0,-379000,0,0,0,27000,406000,-379000,-379000
062543,華通富邦9C購01  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,357000,737000,-380000,-380000
058327,大毅統一9B購01  ,0,0,0,0,0,0,0,0,0,-381000,0,0,0,394000,775000,-381000,-381000
067135,聯詠永豐01購02  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,3000,385000,-382000,-382000
1310,台苯            ,101000,475000,-374000,0,0,0,0,2000,-2000,-6000,0,5000,-5000,6000,7000,-1000,-382000
063482,緯穎元大9B購09  ,0,0,0,0,0,0,0,0,0,-384000,0,0,0,68000,452000,-384000,-384000
066014,嘉晶元富07購01  ,0,0,0,0,0,0,0,0,0,-384000,0,0,0,978000,1362000,-384000,-384000
066798,燿華凱基02購02  ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,448000,833000,-385000,-385000
067470,國巨元大01購10  ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,50000,435000,-385000,-385000
3029,零壹            ,159000,485000,-326000,0,0,0,0,0,0,-59000,4000,63000,-59000,0,0,0,-385000
067903,申豐群益01購01  ,0,0,0,0,0,0,0,0,0,-386000,0,0,0,0,386000,-386000,-386000
063382,南茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,-386000,0,0,0,10000,396000,-386000,-386000
060164,合勤控永豐9A購01,0,0,0,0,0,0,0,0,0,-386000,0,0,0,179000,565000,-386000,-386000
067386,巨大統一02購02  ,0,0,0,0,0,0,0,0,0,-387000,0,0,0,181000,568000,-387000,-387000
060203,緯穎元富9A購01  ,0,0,0,0,0,0,0,0,0,-387000,0,0,0,65000,452000,-387000,-387000
07976P,聯發科群益9C售02,0,0,0,0,0,0,0,0,0,-388000,0,0,0,101000,489000,-388000,-388000
062325,鴻海統一9B購05  ,0,0,0,0,0,0,0,0,0,-388000,0,0,0,39000,427000,-388000,-388000
057016,中石化凱基9B購01,0,0,0,0,0,0,0,0,0,-388000,0,0,0,0,388000,-388000,-388000
063548,同欣電兆豐9B購01,0,0,0,0,0,0,0,0,0,-389000,0,0,0,1249000,1638000,-389000,-389000
07949P,滬深2X元大9B售04,0,0,0,0,0,0,0,0,0,-390000,0,0,0,0,390000,-390000,-390000
060928,明泰永豐9A購01  ,0,0,0,0,0,0,0,0,0,-390000,0,0,0,0,390000,-390000,-390000
065012,燿華國泰02購01  ,0,0,0,0,0,0,0,0,0,-390000,0,0,0,628000,1018000,-390000,-390000
066773,美律富邦03購01  ,0,0,0,0,0,0,0,0,0,-391000,0,0,0,84000,475000,-391000,-391000
061372,世紀鋼國泰9C購01,0,0,0,0,0,0,0,0,0,-391000,0,0,0,336000,727000,-391000,-391000
066414,鴻海元大01購07  ,0,0,0,0,0,0,0,0,0,-392000,0,0,0,33000,425000,-392000,-392000
00875,國泰網路資安    ,1000,0,1000,0,0,0,0,0,0,-393000,0,0,0,169000,562000,-393000,-392000
08896P,台灣50群益01售10,0,0,0,0,0,0,0,0,0,-392000,0,0,0,0,392000,-392000,-392000
2633,台灣高鐵        ,793202,1136000,-342798,0,0,0,0,11000,-11000,-39000,0,15000,-15000,4000,28000,-24000,-392798
066538,信邦兆豐03購01  ,0,0,0,0,0,0,0,0,0,-393000,0,0,0,0,393000,-393000,-393000
4414,如興            ,1074000,1451000,-377000,0,0,0,0,0,0,-16000,1000,17000,-16000,0,0,0,-393000
067680,聯詠元大01購08  ,1000,0,1000,0,0,0,0,0,0,-395000,0,0,0,145000,540000,-395000,-394000
1210,大成            ,121000,512000,-391000,0,0,0,0,0,0,-3000,16000,25000,-9000,6000,0,6000,-394000
6257,矽格            ,1858000,2147000,-289000,0,0,0,0,0,0,-107000,183000,260000,-77000,127000,157000,-30000,-396000
056850,彩晶元富99購01  ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,60000,457000,-397000,-397000
060716,新唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,64000,461000,-397000,-397000
065902,燿華富邦02購01  ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,36000,433000,-397000,-397000
063817,GIS群益9C購01   ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,905000,1302000,-397000,-397000
067107,義隆群益01購02  ,0,0,0,0,0,0,0,0,0,-398000,0,0,0,132000,530000,-398000,-398000
08110P,臺股指中信01售05,0,0,0,0,0,0,0,0,0,-399000,0,0,0,50000,449000,-399000,-399000
065893,華新科統一02購02,0,0,0,0,0,0,0,0,0,-399000,0,0,0,164000,563000,-399000,-399000
3041,揚智            ,58000,456000,-398000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-399000
07937P,國巨中信9B售03  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
066879,智伸科富邦03購01,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
08319P,台積電統一9C售11,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
1216,統一            ,3330919,3568154,-237235,0,0,0,3000,143000,-140000,-23000,2000,21000,-19000,0,4000,-4000,-400235
058104,國巨統一9A購04  ,0,0,0,0,0,0,0,0,0,-401000,0,0,0,100000,501000,-401000,-401000
063195,訊連元富9B購01  ,0,0,0,0,0,0,0,0,0,-401000,0,0,0,386000,787000,-401000,-401000
067232,友訊群益01購05  ,0,0,0,0,0,0,0,0,0,-402000,0,0,0,20000,422000,-402000,-402000
057923,晶豪科凱基98購02,0,0,0,0,0,0,0,0,0,-402000,0,0,0,48000,450000,-402000,-402000
065098,致伸元大9C購02  ,0,0,0,0,0,0,0,0,0,-402000,0,0,0,22000,424000,-402000,-402000
07786P,南電中信9C售01  ,0,0,0,0,0,0,0,0,0,-403000,0,0,0,0,403000,-403000,-403000
062967,上銀元富9B購01  ,0,0,0,0,0,0,0,0,0,-403000,0,0,0,46000,449000,-403000,-403000
