證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07060P,台表科國票9A售01,0,0,0,0,0,0,0,0,0,-404000,0,0,0,309000,713000,-404000,-404000
059999,緯穎元富99購01  ,0,0,0,0,0,0,0,0,0,-405000,0,0,0,22000,427000,-405000,-405000
046628,大立光統一98購01,0,0,0,0,0,0,0,0,0,-406000,0,0,0,311000,717000,-406000,-406000
08299P,玉晶光國票02售01,0,0,0,0,0,0,0,0,0,-407000,0,0,0,445000,852000,-407000,-407000
062388,旭富國泰01購01  ,0,0,0,0,0,0,0,0,0,-407000,0,0,0,567000,974000,-407000,-407000
08470P,世芯凱基9C售02  ,0,0,0,0,0,0,0,0,0,-407000,0,0,0,42000,449000,-407000,-407000
067870,玉晶光元大01購07,0,0,0,0,0,0,0,0,0,-408000,0,0,0,0,408000,-408000,-408000
08610P,鴻海凱基9C售05  ,0,0,0,0,0,0,0,0,0,-408000,0,0,0,23000,431000,-408000,-408000
058622,國巨國票99購07  ,0,0,0,0,0,0,0,0,0,-409000,0,0,0,51000,460000,-409000,-409000
067723,國揚凱基01購02  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,0,410000,-410000,-410000
08180P,聯發科國泰01售05,0,0,0,0,0,0,0,0,0,-410000,0,0,0,0,410000,-410000,-410000
062377,力成元大9B購01  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,10000,420000,-410000,-410000
063796,鴻海凱基9C購02  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,8000,418000,-410000,-410000
067706,台積電元富07購07,0,0,0,0,0,0,0,0,0,-411000,0,0,0,57000,468000,-411000,-411000
067627,中興電永豐01購01,0,0,0,0,0,0,0,0,0,-411000,0,0,0,25000,436000,-411000,-411000
066530,美律元富04購01  ,0,0,0,0,0,0,0,0,0,-411000,0,0,0,365000,776000,-411000,-411000
063339,智邦統一01購01  ,0,0,0,0,0,0,0,0,0,-411000,0,0,0,39000,450000,-411000,-411000
063593,GIS永豐9B購01   ,0,0,0,0,0,0,0,0,0,-411000,0,0,0,853000,1264000,-411000,-411000
3665,貿聯-KY         ,278000,576000,-298000,0,0,0,0,5000,-5000,-108000,0,60000,-60000,5000,53000,-48000,-411000
061379,鈺齊永豐9A購02  ,0,0,0,0,0,0,0,0,0,-412000,0,0,0,206000,618000,-412000,-412000
064781,嘉晶群益9C購04  ,0,0,0,0,0,0,0,0,0,-412000,0,0,0,156000,568000,-412000,-412000
066132,精元群益01購01  ,0,0,0,0,0,0,0,0,0,-413000,0,0,0,63000,476000,-413000,-413000
056520,鴻海日盛99購01  ,0,0,0,0,0,0,0,0,0,-413000,0,0,0,2000,415000,-413000,-413000
064049,信邦統一01購01  ,0,0,0,0,0,0,0,0,0,-415000,0,0,0,60000,475000,-415000,-415000
065868,燿華群益02購01  ,0,0,0,0,0,0,0,0,0,-415000,0,0,0,264000,679000,-415000,-415000
061136,可成統一9A購01  ,0,0,0,0,0,0,0,0,0,-416000,0,0,0,35000,451000,-416000,-416000
062393,智邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,-417000,0,0,0,273000,690000,-417000,-417000
065543,緯穎元富01購01  ,0,0,0,0,0,0,0,0,0,-418000,0,0,0,192000,610000,-418000,-418000
066706,揚明光群益01購01,0,0,0,0,0,0,0,0,0,-422000,0,0,0,145000,567000,-422000,-422000
065104,南茂元大9C購02  ,0,0,0,0,0,0,0,0,0,-422000,0,0,0,46000,468000,-422000,-422000
4564,元翎            ,340000,763000,-423000,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,-422000
066266,強茂元大01購01  ,0,0,0,0,0,0,0,0,0,-424000,0,0,0,377000,801000,-424000,-424000
03451B,臺股指凱基9C熊23,0,0,0,0,0,0,0,0,0,-424000,0,0,0,679000,1103000,-424000,-424000
067008,康舒永豐01購01  ,0,0,0,0,0,0,0,0,0,-425000,0,0,0,193000,618000,-425000,-425000
058399,美律元大99購05  ,0,0,0,0,0,0,0,0,0,-425000,0,0,0,74000,499000,-425000,-425000
057941,聯電國票99購01  ,0,0,0,0,0,0,0,0,0,-425000,0,0,0,227000,652000,-425000,-425000
065354,金像電元富03購01,0,0,0,0,0,0,0,0,0,-425000,0,0,0,152000,577000,-425000,-425000
2464,盟立            ,0,494000,-494000,0,0,0,0,0,0,69000,0,1000,-1000,108000,38000,70000,-425000
066323,精元永豐01購01  ,0,0,0,0,0,0,0,0,0,-428000,0,0,0,31000,459000,-428000,-428000
065750,智邦元大9C購09  ,0,0,0,0,0,0,0,0,0,-428000,0,0,0,262000,690000,-428000,-428000
064042,國巨統一9C購12  ,0,0,0,0,0,0,0,0,0,-428000,0,0,0,229000,657000,-428000,-428000
064590,牧德永豐9C購01  ,0,0,0,0,0,0,0,0,0,-430000,0,0,0,0,430000,-430000,-430000
062870,亞德客兆豐9C購01,0,0,0,0,0,0,0,0,0,-431000,0,0,0,0,431000,-431000,-431000
067099,友訊群益01購04  ,20000,0,20000,0,0,0,0,0,0,-452000,0,0,0,64000,516000,-452000,-432000
08647P,鴻海凱基9C售06  ,0,0,0,0,0,0,0,0,0,-432000,0,0,0,12000,444000,-432000,-432000
066227,惠特國泰03購02  ,0,0,0,0,0,0,0,0,0,-433000,0,0,0,493000,926000,-433000,-433000
061131,崇越永豐9A購01  ,0,0,0,0,0,0,0,0,0,-433000,0,0,0,0,433000,-433000,-433000
064260,矽創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-434000,0,0,0,49000,483000,-434000,-434000
066877,奇鋐富邦03購01  ,0,0,0,0,0,0,0,0,0,-437000,0,0,0,236000,673000,-437000,-437000
054633,臺股指凱基9A購02,0,0,0,0,0,0,0,0,0,-439000,0,0,0,71000,510000,-439000,-439000
066697,長興群益01購01  ,0,0,0,0,0,0,0,0,0,-441000,0,0,0,10000,451000,-441000,-441000
066130,燿華群益01購03  ,0,0,0,0,0,0,0,0,0,-441000,0,0,0,157000,598000,-441000,-441000
066316,台船永豐01購01  ,0,0,0,0,0,0,0,0,0,-443000,0,0,0,58000,501000,-443000,-443000
065165,上銀元大9C購09  ,0,0,0,0,0,0,0,0,0,-444000,0,0,0,123000,567000,-444000,-444000
067274,燿華統一03購01  ,0,0,0,0,0,0,0,0,0,-445000,0,0,0,115000,560000,-445000,-445000
03689C,T50反1元大02牛01,0,0,0,0,0,0,0,0,0,-446000,0,0,0,330000,776000,-446000,-446000
066944,鴻海元大01購13  ,0,0,0,0,0,0,0,0,0,-449000,0,0,0,20000,469000,-449000,-449000
067203,台達電元大01購03,0,0,0,0,0,0,0,0,0,-449000,0,0,0,173000,622000,-449000,-449000
058185,國巨永豐99購01  ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,0,450000,-450000,-450000
065976,牧德元大02購02  ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,0,450000,-450000,-450000
066950,義隆元大01購03  ,0,0,0,0,0,0,0,0,0,-452000,0,0,0,357000,809000,-452000,-452000
067362,眾達群益01購02  ,0,0,0,0,0,0,0,0,0,-454000,0,0,0,0,454000,-454000,-454000
067040,鴻海凱基02購04  ,0,0,0,0,0,0,0,0,0,-455000,0,0,0,10000,465000,-455000,-455000
053118,大立光中信9C購01,0,0,0,0,0,0,0,0,0,-455000,0,0,0,0,455000,-455000,-455000
07109P,聯發科中信9B售02,0,0,0,0,0,0,0,0,0,-460000,0,0,0,0,460000,-460000,-460000
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,-460000,0,0,0,88000,548000,-460000,-460000
065940,立積群益02購01  ,0,0,0,0,0,0,0,0,0,-460000,0,0,0,78000,538000,-460000,-460000
063374,嘉澤永豐9B購04  ,0,0,0,0,0,0,0,0,0,-461000,0,0,0,46000,507000,-461000,-461000
064843,巨大統一02購01  ,0,0,0,0,0,0,0,0,0,-464000,0,0,0,231000,695000,-464000,-464000
067863,國巨元大02購05  ,0,0,0,0,0,0,0,0,0,-465000,0,0,0,0,465000,-465000,-465000
053292,美律中信98購01  ,0,0,0,0,0,0,0,0,0,-465000,0,0,0,8000,473000,-465000,-465000
057525,光磊元大99購01  ,0,0,0,0,0,0,0,0,0,-465000,0,0,0,35000,500000,-465000,-465000
066956,華擎元大01購04  ,0,0,0,0,0,0,0,0,0,-467000,0,0,0,233000,700000,-467000,-467000
08726P,台積電群益01售07,0,0,0,0,0,0,0,0,0,-467000,0,0,0,512000,979000,-467000,-467000
06466P,台積電統一9B售01,0,0,0,0,0,0,0,0,0,-468000,0,0,0,60000,528000,-468000,-468000
060862,美律永豐9A購01  ,0,0,0,0,0,0,0,0,0,-470000,0,0,0,131000,601000,-470000,-470000
061121,智邦永豐9A購02  ,0,0,0,0,0,0,0,0,0,-472000,0,0,0,27000,499000,-472000,-472000
061876,明泰元大9B購01  ,0,0,0,0,0,0,0,0,0,-472000,0,0,0,168000,640000,-472000,-472000
063136,智邦統一9B購02  ,0,0,0,0,0,0,0,0,0,-472000,0,0,0,539000,1011000,-472000,-472000
1789,神隆            ,438000,958000,-520000,0,0,0,0,0,0,47000,143000,10000,133000,49000,135000,-86000,-473000
064180,國巨富邦02購03  ,0,0,0,0,0,0,0,0,0,-474000,0,0,0,293000,767000,-474000,-474000
063338,國巨統一9C購11  ,0,0,0,0,0,0,0,0,0,-475000,0,0,0,55000,530000,-475000,-475000
5522,遠雄            ,73000,987000,-914000,0,0,0,0,0,0,438000,0,7000,-7000,445000,0,445000,-476000
059008,鈺齊元大99購03  ,0,0,0,0,0,0,0,0,0,-477000,0,0,0,161000,638000,-477000,-477000
057912,美律日盛99購01  ,0,0,0,0,0,0,0,0,0,-479000,0,0,0,16000,495000,-479000,-479000
066813,亞德客兆豐01購01,0,0,0,0,0,0,0,0,0,-480000,0,0,0,50000,530000,-480000,-480000
066513,精元永豐01購02  ,0,0,0,0,0,0,0,0,0,-480000,0,0,0,54000,534000,-480000,-480000
059956,玉山金康和99購01,0,0,0,0,0,0,0,0,0,-480000,0,0,0,0,480000,-480000,-480000
066448,眾達群益01購01  ,0,0,0,0,0,0,0,0,0,-483000,0,0,0,40000,523000,-483000,-483000
08543P,世芯國票01售02  ,0,0,0,0,0,0,0,0,0,-483000,0,0,0,78000,561000,-483000,-483000
067435,眾達凱基02購01  ,0,0,0,0,0,0,0,0,0,-484000,0,0,0,0,484000,-484000,-484000
063586,燿華永豐9B購02  ,0,0,0,0,0,0,0,0,0,-484000,0,0,0,75000,559000,-484000,-484000
066281,眾達元大02購01  ,0,0,0,0,0,0,0,0,0,-485000,0,0,0,146000,631000,-485000,-485000
067036,南電康和01購02  ,0,0,0,0,0,0,0,0,0,-485000,0,0,0,334000,819000,-485000,-485000
3530,晶相光          ,65000,488000,-423000,0,0,0,0,0,0,-63000,0,3000,-3000,0,60000,-60000,-486000
060154,堤維西永豐9A購01,0,0,0,0,0,0,0,0,0,-488000,0,0,0,0,488000,-488000,-488000
064853,亞德客麥證9C購01,0,0,0,0,490000,-490000,0,0,0,-490000,0,0,0,0,490000,-490000,-490000
066095,友訊中信05購01  ,0,0,0,0,0,0,0,0,0,-494000,0,0,0,52000,546000,-494000,-494000
063877,鴻海元富9C購01  ,0,0,0,0,0,0,0,0,0,-494000,0,0,0,0,494000,-494000,-494000
08538P,聯發科國票01售01,0,0,0,0,0,0,0,0,0,-494000,0,0,0,20000,514000,-494000,-494000
066057,華擎元大02購01  ,0,0,0,0,0,0,0,0,0,-495000,0,0,0,50000,545000,-495000,-495000
062050,亞德客統一9C購01,0,0,0,0,0,0,0,0,0,-495000,0,0,0,100000,595000,-495000,-495000
066959,新唐元大01購01  ,0,0,0,0,0,0,0,0,0,-496000,0,0,0,0,496000,-496000,-496000
064818,華新統一01購01  ,0,0,0,0,0,0,0,0,0,-498000,0,0,0,20000,518000,-498000,-498000
07938P,國巨統一9B售10  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
07847P,國巨群益9A售13  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
07886P,國巨國票9B售06  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,2000,501000,-499000,-499000
061544,大毅群益9B購02  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
08811P,鴻海群益01售08  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
066487,聯詠元富01購03  ,0,0,0,0,0,0,0,0,0,-500000,0,0,0,95000,595000,-500000,-500000
6416,瑞祺電通        ,71000,263000,-192000,0,0,0,0,263000,-263000,-45000,15000,10000,5000,0,50000,-50000,-500000
063838,上銀元大9C購01  ,0,0,0,0,0,0,0,0,0,-501000,0,0,0,0,501000,-501000,-501000
9103,美德醫療-DR     ,10000,416000,-406000,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-501000
066229,力山富邦04購01  ,0,0,0,0,0,0,0,0,0,-502000,0,0,0,479000,981000,-502000,-502000
058435,旺宏統一9B購02  ,0,0,0,0,0,0,0,0,0,-503000,0,0,0,0,503000,-503000,-503000
055652,聯詠元富01購01  ,0,0,0,0,0,0,0,0,0,-503000,0,0,0,48000,551000,-503000,-503000
063806,瀚宇博兆豐01購01,0,0,0,0,0,0,0,0,0,-505000,0,0,0,88000,593000,-505000,-505000
067006,德律永豐01購02  ,0,0,0,0,0,0,0,0,0,-507000,0,0,0,58000,565000,-507000,-507000
058026,上銀富邦9A購01  ,0,0,0,0,0,0,0,0,0,-507000,0,0,0,0,507000,-507000,-507000
066087,大毅永豐01購02  ,0,0,0,0,0,0,0,0,0,-509000,0,0,0,5000,514000,-509000,-509000
065341,華邦電統一01購02,0,0,0,0,0,0,0,0,0,-509000,0,0,0,230000,739000,-509000,-509000
2441,超豐            ,300000,854000,-554000,0,0,0,0,0,0,45000,48000,3000,45000,0,0,0,-509000
2371,大同            ,564000,822000,-258000,0,0,0,0,0,0,-252000,2000,254000,-252000,0,0,0,-510000
6196,帆宣            ,207000,722000,-515000,0,0,0,0,0,0,5000,54000,3000,51000,16000,62000,-46000,-510000
3653,健策            ,269000,591000,-322000,0,0,0,12000,66000,-54000,-135000,108000,55000,53000,10000,198000,-188000,-511000
6504,南六            ,406000,561000,-155000,0,0,0,14000,556000,-542000,183000,191000,61000,130000,85000,32000,53000,-514000
062597,世紀鋼統一01購01,0,0,0,0,0,0,0,0,0,-515000,0,0,0,188000,703000,-515000,-515000
060493,美律元富01購01  ,0,0,0,0,0,0,0,0,0,-515000,0,0,0,286000,801000,-515000,-515000
066562,上緯控元大01購01,0,0,0,0,0,0,0,0,0,-516000,0,0,0,169000,685000,-516000,-516000
060309,佳世達永豐9A購01,0,0,0,0,0,0,0,0,0,-517000,0,0,0,0,517000,-517000,-517000
065946,鴻海統一03購03  ,0,0,0,0,0,0,0,0,0,-518000,0,0,0,1000,519000,-518000,-518000
6278,台表科          ,1552000,2362000,-810000,0,0,0,90000,0,90000,202000,469000,292000,177000,41000,16000,25000,-518000
061165,美律兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-519000,0,0,0,444000,963000,-519000,-519000
062135,國巨群益9B購05  ,0,0,0,0,0,0,0,0,0,-519000,0,0,0,0,519000,-519000,-519000
2201,裕隆            ,1049000,910000,139000,0,0,0,0,0,0,-659000,1000,12000,-11000,9000,657000,-648000,-520000
062716,鴻海凱基9B購06  ,0,0,0,0,0,0,0,0,0,-522000,0,0,0,13000,535000,-522000,-522000
064865,美律永豐9C購02  ,0,0,0,0,0,0,0,0,0,-522000,0,0,0,98000,620000,-522000,-522000
060783,亞德客富邦9B購01,0,0,0,0,0,0,0,0,0,-523000,0,0,0,101000,624000,-523000,-523000
063444,金像電統一03購01,0,0,0,0,0,0,0,0,0,-525000,0,0,0,101000,626000,-525000,-525000
064072,康友永豐9C購01  ,0,0,0,0,0,0,0,0,0,-525000,0,0,0,10000,535000,-525000,-525000
2484,希華            ,230000,761000,-531000,0,0,0,0,0,0,0,0,0,0,0,0,0,-531000
08682P,鴻海凱基01售06  ,0,0,0,0,0,0,0,0,0,-532000,0,0,0,14000,546000,-532000,-532000
066305,華夏永豐01購01  ,0,0,0,0,0,0,0,0,0,-534000,0,0,0,50000,584000,-534000,-534000
063881,嘉晶元富9C購01  ,0,0,0,0,0,0,0,0,0,-534000,0,0,0,307000,841000,-534000,-534000
065457,旭富元富03購01  ,0,0,0,0,0,0,0,0,0,-534000,0,0,0,529000,1063000,-534000,-534000
067083,正文元大01購01  ,0,0,0,0,0,0,0,0,0,-536000,0,0,0,279000,815000,-536000,-536000
08706P,台積電統一02售04,0,0,0,0,0,0,0,0,0,-537000,0,0,0,0,537000,-537000,-537000
061227,日月光中信9B購01,0,0,0,0,0,0,0,0,0,-538000,0,0,0,318000,856000,-538000,-538000
064966,FBVIX元大9C購03 ,0,0,0,0,0,0,0,0,0,-539000,0,0,0,0,539000,-539000,-539000
061361,世紀鋼兆豐9A購01,0,0,0,0,0,0,0,0,0,-542000,0,0,0,2000,544000,-542000,-542000
2355,敬鵬            ,203000,740000,-537000,0,0,0,0,0,0,-6000,2000,1000,1000,30000,37000,-7000,-543000
067683,上緯控元大01購03,0,0,0,0,0,0,0,0,0,-544000,0,0,0,3000,547000,-544000,-544000
064750,緯穎麥證9C購01  ,0,0,0,7000,553000,-546000,0,0,0,-546000,0,0,0,7000,553000,-546000,-546000
061959,鴻海統一9B購04  ,0,0,0,0,0,0,0,0,0,-547000,0,0,0,210000,757000,-547000,-547000
064928,同欣電統一01購02,0,0,0,0,0,0,0,0,0,-548000,0,0,0,86000,634000,-548000,-548000
07048P,台積電中信03售01,0,0,0,0,0,0,0,0,0,-549000,0,0,0,6000,555000,-549000,-549000
063031,鴻海凱基9C購01  ,0,0,0,0,0,0,0,0,0,-550000,0,0,0,156000,706000,-550000,-550000
6209,今國光          ,351000,894000,-543000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-550000
066529,巨大統一03購01  ,0,0,0,0,0,0,0,0,0,-553000,0,0,0,154000,707000,-553000,-553000
065474,旺宏元大9C購06  ,0,0,0,0,0,0,0,0,0,-556000,0,0,0,7000,563000,-556000,-556000
064597,鴻海元富9C購03  ,0,0,0,0,0,0,0,0,0,-557000,0,0,0,0,557000,-557000,-557000
064919,嘉晶統一02購02  ,0,0,0,0,0,0,0,0,0,-558000,0,0,0,20000,578000,-558000,-558000
062392,國巨富邦02購01  ,0,0,0,0,0,0,0,0,0,-560000,0,0,0,126000,686000,-560000,-560000
060158,廣達永豐9A購01  ,0,0,0,0,0,0,0,0,0,-560000,0,0,0,697000,1257000,-560000,-560000
063491,國巨富邦02購02  ,0,0,0,0,0,0,0,0,0,-560000,0,0,0,265000,825000,-560000,-560000
5880,合庫金          ,2954811,3388110,-433299,0,0,0,9000,90000,-81000,-46000,14000,51000,-37000,0,9000,-9000,-560299
08300P,世芯國票01售01  ,0,0,0,0,0,0,0,0,0,-561000,0,0,0,42000,603000,-561000,-561000
061589,世紀鋼富邦9B購01,0,0,0,0,0,0,0,0,0,-565000,0,0,0,66000,631000,-565000,-565000
062353,亞德客元大9B購01,0,0,0,0,0,0,0,0,0,-566000,0,0,0,124000,690000,-566000,-566000
067276,義隆統一03購01  ,0,0,0,0,0,0,0,0,0,-571000,0,0,0,80000,651000,-571000,-571000
057544,鴻海凱基02購01  ,0,0,0,0,0,0,0,0,0,-571000,0,0,0,274000,845000,-571000,-571000
063210,百和統一9C購01  ,0,0,0,0,0,0,0,0,0,-574000,0,0,0,40000,614000,-574000,-574000
063685,鴻海永豐9B購03  ,0,0,0,0,0,0,0,0,0,-575000,0,0,0,3000,578000,-575000,-575000
067269,眾達永豐01購02  ,0,0,0,0,0,0,0,0,0,-576000,0,0,0,12000,588000,-576000,-576000
066960,盛群元大01購01  ,0,0,0,0,0,0,0,0,0,-576000,0,0,0,40000,616000,-576000,-576000
067403,眾達永豐01購03  ,0,0,0,0,0,0,0,0,0,-577000,0,0,0,14000,591000,-577000,-577000
064149,美律統一02購01  ,0,0,0,0,0,0,0,0,0,-578000,0,0,0,129000,707000,-578000,-578000
067644,康舒統一01購01  ,0,0,0,0,0,0,0,0,0,-582000,0,0,0,162000,744000,-582000,-582000
065030,亞光兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-583000,0,0,0,409000,992000,-583000,-583000
00674R,元大S&P黃金反1  ,0,0,0,0,0,0,0,0,0,-584000,0,0,0,224000,808000,-584000,-584000
2027,大成鋼          ,453220,954000,-500780,0,0,0,0,0,0,-87060,3000,16000,-13000,5000,79060,-74060,-587840
063451,漢翔統一9C購01  ,0,0,0,0,0,0,0,0,0,-588000,0,0,0,33000,621000,-588000,-588000
067246,鎧勝群益01購02  ,0,0,0,0,0,0,0,0,0,-589000,0,0,0,5000,594000,-589000,-589000
062817,富邦金兆豐9B購01,0,0,0,0,0,0,0,0,0,-589000,0,0,0,172000,761000,-589000,-589000
066995,盟立國泰03購01  ,0,0,0,0,0,0,0,0,0,-590000,0,0,0,486000,1076000,-590000,-590000
6533,晶心科          ,214000,799000,-585000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-590000
067712,惠特元富04購01  ,0,0,0,0,0,0,0,0,0,-591000,0,0,0,6000,597000,-591000,-591000
065749,友訊元大9C購03  ,0,0,0,0,0,0,0,0,0,-594000,0,0,0,30000,624000,-594000,-594000
3014,聯陽            ,251000,817000,-566000,0,0,0,0,0,0,-28000,42000,1000,41000,0,69000,-69000,-594000
066899,義隆康和01購01  ,0,0,0,0,0,0,0,0,0,-595000,0,0,0,94000,689000,-595000,-595000
067229,台達電群益01購02,0,0,0,0,0,0,0,0,0,-597000,0,0,0,207000,804000,-597000,-597000
057282,大立光元大99購06,0,0,0,0,0,0,0,0,0,-597000,0,0,0,161000,758000,-597000,-597000
066013,友訊元富01購02  ,0,0,0,0,0,0,0,0,0,-598000,0,0,0,118000,716000,-598000,-598000
063651,金像電台新9B購01,0,0,0,0,0,0,0,0,0,-599000,0,0,0,260000,859000,-599000,-599000
2614,東森            ,108000,677000,-569000,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-599000
059588,鴻海元大99購32  ,0,0,0,0,0,0,0,0,0,-600000,0,0,0,0,600000,-600000,-600000
066117,茂林兆豐02購01  ,0,0,0,0,0,0,0,0,0,-601000,0,0,0,102000,703000,-601000,-601000
064338,美食元大9C購01  ,0,0,0,0,0,0,0,0,0,-601000,0,0,0,0,601000,-601000,-601000
067748,GIS元大01購02   ,0,0,0,0,0,0,0,0,0,-602000,0,0,0,288000,890000,-602000,-602000
07503P,禾伸堂元大9A售01,0,0,0,0,0,0,0,0,0,-604000,0,0,0,1000,605000,-604000,-604000
066346,眾達永豐01購01  ,0,0,0,0,0,0,0,0,0,-604000,0,0,0,40000,644000,-604000,-604000
066469,申豐統一02購02  ,0,0,0,0,0,0,0,0,0,-604000,0,0,0,74000,678000,-604000,-604000
056472,美律元大99購03  ,0,0,0,0,0,0,0,0,0,-605000,0,0,0,73000,678000,-605000,-605000
060364,奇力新元富9A購01,0,0,0,0,0,0,0,0,0,-605000,0,0,0,449000,1054000,-605000,-605000
065957,華擎統一03購02  ,0,0,0,0,0,0,0,0,0,-605000,0,0,0,20000,625000,-605000,-605000
059510,華新科永豐99購07,0,0,0,0,0,0,0,0,0,-606000,0,0,0,31000,637000,-606000,-606000
058507,美律元大9A購01  ,0,0,0,0,0,0,0,0,0,-608000,0,0,0,69000,677000,-608000,-608000
064982,新唐元大9C購01  ,0,0,0,0,0,0,0,0,0,-609000,0,0,0,133000,742000,-609000,-609000
07791P,奇鋐元大9A售02  ,0,0,0,0,0,0,0,0,0,-611000,0,0,0,0,611000,-611000,-611000
058437,可成統一9B購01  ,0,0,0,0,0,0,0,0,0,-616000,0,0,0,4000,620000,-616000,-616000
6288,聯嘉            ,214000,830000,-616000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,-616000
060918,康友國泰9C購01  ,0,0,0,0,0,0,0,0,0,-617000,0,0,0,449000,1066000,-617000,-617000
067625,欣興富邦03購01  ,0,0,0,0,0,0,0,0,0,-619000,0,0,0,33000,652000,-619000,-619000
065659,華新科永豐9C購04,0,0,0,0,0,0,0,0,0,-619000,0,0,0,619000,1238000,-619000,-619000
066115,美律兆豐02購01  ,0,0,0,0,0,0,0,0,0,-620000,0,0,0,86000,706000,-620000,-620000
1711,永光            ,377000,1036000,-659000,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,-622000
063846,智邦元大9C購01  ,0,0,0,0,0,0,0,0,0,-625000,0,0,0,107000,732000,-625000,-625000
063774,GIS富邦9B購02   ,0,0,0,0,0,0,0,0,0,-625000,0,0,0,652000,1277000,-625000,-625000
062846,國泰金富邦9C購01,0,0,0,0,0,0,0,0,0,-626000,0,0,0,343000,969000,-626000,-626000
065019,華邦電富邦9C購01,0,0,0,0,0,0,0,0,0,-627000,0,0,0,3000,630000,-627000,-627000
067289,燿華兆豐03購01  ,0,0,0,0,0,0,0,0,0,-631000,0,0,0,342000,973000,-631000,-631000
066629,國揚凱基01購01  ,0,0,0,0,0,0,0,0,0,-632000,0,0,0,23000,655000,-632000,-632000
