證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07842P,力成元大9A售01  ,0,0,0,0,0,0,0,0,0,-637000,0,0,0,0,637000,-637000,-637000
058553,合勤控永豐99購01,0,0,0,0,0,0,0,0,0,-638000,0,0,0,66000,704000,-638000,-638000
060414,中興電永豐9A購01,0,0,0,0,0,0,0,0,0,-639000,0,0,0,0,639000,-639000,-639000
065719,T50反1兆豐9C購01,0,0,0,0,0,0,0,0,0,-642000,0,0,0,0,642000,-642000,-642000
067718,鴻海凱基01購09  ,0,0,0,0,0,0,0,0,0,-644000,0,0,0,30000,674000,-644000,-644000
066306,亞聚永豐01購01  ,0,0,0,0,0,0,0,0,0,-645000,0,0,0,92000,737000,-645000,-645000
1434,福懋            ,1088000,1022622,65378,0,0,0,0,0,0,-712000,0,13000,-13000,0,699000,-699000,-646622
061892,亞德客永豐9B購01,0,0,0,0,0,0,0,0,0,-647000,0,0,0,24000,671000,-647000,-647000
064245,GIS統一02購02   ,0,0,0,0,0,0,0,0,0,-647000,0,0,0,366000,1013000,-647000,-647000
063716,旺宏兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-650000,0,0,0,0,650000,-650000,-650000
060313,淘帝永豐9A購01  ,0,0,0,0,0,0,0,0,0,-658000,0,0,0,20000,678000,-658000,-658000
064325,亞德客元大9C購01,0,0,0,0,0,0,0,0,0,-658000,0,0,0,85000,743000,-658000,-658000
08702P,南電康和01售01  ,0,0,0,0,0,0,0,0,0,-659000,0,0,0,0,659000,-659000,-659000
067666,國巨元大02購03  ,0,0,0,0,0,0,0,0,0,-660000,0,0,0,0,660000,-660000,-660000
062049,亞德客統一01購01,0,0,0,0,0,0,0,0,0,-665000,0,0,0,29000,694000,-665000,-665000
066354,緯穎永豐01購01  ,0,0,0,0,0,0,0,0,0,-666000,0,0,0,39000,705000,-666000,-666000
07844P,可成國票9A售01  ,0,0,0,0,0,0,0,0,0,-667000,0,0,0,70000,737000,-667000,-667000
064915,美律統一02購02  ,0,0,0,0,0,0,0,0,0,-671000,0,0,0,516000,1187000,-671000,-671000
2915,潤泰全          ,204000,590600,-386600,0,0,0,0,0,0,-291000,0,2000,-2000,0,289000,-289000,-677600
08381P,台灣50群益9C售06,0,0,0,0,0,0,0,0,0,-680000,0,0,0,136000,816000,-680000,-680000
061207,美律元大9A購04  ,0,0,0,0,0,0,0,0,0,-685000,0,0,0,35000,720000,-685000,-685000
067306,奇鋐元大01購02  ,0,0,0,0,0,0,0,0,0,-690000,0,0,0,824000,1514000,-690000,-690000
066280,眾達元大01購01  ,0,0,0,0,0,0,0,0,0,-697000,0,0,0,424000,1121000,-697000,-697000
056944,鴻海統一98購11  ,0,0,0,0,0,0,0,0,0,-697000,0,0,0,2000,699000,-697000,-697000
067593,亞德客凱基01購01,0,0,0,0,0,0,0,0,0,-700000,0,0,0,0,700000,-700000,-700000
057969,緯穎國泰99購01  ,0,0,0,0,0,0,0,0,0,-701000,0,0,0,68000,769000,-701000,-701000
066310,長興永豐01購01  ,0,0,0,0,0,0,0,0,0,-703000,0,0,0,441000,1144000,-703000,-703000
058410,國巨兆豐99購03  ,0,0,0,0,0,0,0,0,0,-708000,0,0,0,97000,805000,-708000,-708000
066012,友訊元富01購01  ,0,0,0,0,0,0,0,0,0,-708000,0,0,0,84000,792000,-708000,-708000
067749,申豐元大01購02  ,0,0,0,0,0,0,0,0,0,-712000,0,0,0,0,712000,-712000,-712000
058405,訊連元大99購02  ,0,0,0,0,0,0,0,0,0,-719000,0,0,0,100000,819000,-719000,-719000
064388,緯穎富邦9C購01  ,0,0,0,0,0,0,0,0,0,-721000,0,0,0,720000,1441000,-721000,-721000
064106,國巨兆豐9C購04  ,0,0,0,0,0,0,0,0,0,-723000,0,0,0,274000,997000,-723000,-723000
08554P,玉晶光國票01售06,0,0,0,0,0,0,0,0,0,-725000,0,0,0,768000,1493000,-725000,-725000
065415,台積電兆豐9C購05,0,0,0,0,0,0,0,0,0,-726000,0,0,0,210000,936000,-726000,-726000
1309,台達化          ,422000,1526000,-1104000,0,0,0,0,0,0,378000,310000,0,310000,68000,0,68000,-726000
03002P,玉晶光群益02售18,0,0,0,0,0,0,0,0,0,-731000,0,0,0,0,731000,-731000,-731000
057568,友訊永豐99購01  ,0,0,0,0,0,0,0,0,0,-734000,0,0,0,100000,834000,-734000,-734000
9933,中鼎            ,147000,522000,-375000,0,0,0,0,0,0,-361000,30000,5000,25000,0,386000,-386000,-736000
064244,GIS統一02購01   ,0,0,0,0,0,0,0,0,0,-737000,0,0,0,1426000,2163000,-737000,-737000
058811,台積電統一9A購05,0,0,0,0,0,0,0,0,0,-738000,0,0,0,172000,910000,-738000,-738000
066703,聯詠群益01購02  ,0,0,0,0,0,0,0,0,0,-739000,0,0,0,89000,828000,-739000,-739000
065152,燿華群益9C購02  ,0,0,0,0,0,0,0,0,0,-740000,0,0,0,185000,925000,-740000,-740000
2542,興富發          ,234000,975089,-741089,0,0,0,0,0,0,0,2000,13000,-11000,11000,0,11000,-741089
065336,華新統一02購01  ,0,0,0,0,0,0,0,0,0,-742000,0,0,0,2000,744000,-742000,-742000
066231,友訊富邦02購01  ,0,0,0,0,0,0,0,0,0,-743000,0,0,0,299000,1042000,-743000,-743000
9945,潤泰新          ,174198,814640,-640442,0,0,0,0,0,0,-107000,22000,32000,-10000,20000,117000,-97000,-747442
066555,聯詠元大01購01  ,0,0,0,0,0,0,0,0,0,-748000,0,0,0,225000,973000,-748000,-748000
08106P,聯發科統一9B售09,0,0,0,0,0,0,0,0,0,-751000,0,0,0,320000,1071000,-751000,-751000
065023,大毅永豐9C購01  ,0,0,0,0,0,0,0,0,0,-752000,0,0,0,3000,755000,-752000,-752000
066470,惠特統一02購01  ,0,0,0,0,0,0,0,0,0,-753000,0,0,0,278000,1031000,-753000,-753000
066776,創意富邦03購02  ,0,0,0,0,0,0,0,0,0,-755000,0,0,0,225000,980000,-755000,-755000
067884,鴻海群益02購03  ,0,0,0,0,0,0,0,0,0,-755000,0,0,0,0,755000,-755000,-755000
063494,金像電富邦9B購01,0,0,0,0,0,0,0,0,0,-756000,0,0,0,546000,1302000,-756000,-756000
065541,GIS統一01購05   ,0,0,0,0,0,0,0,0,0,-760000,0,0,0,337000,1097000,-760000,-760000
066463,鎧勝統一02購01  ,0,0,0,0,0,0,0,0,0,-762000,0,0,0,215000,977000,-762000,-762000
062487,中興電永豐9B購01,0,0,0,0,0,0,0,0,0,-762000,0,0,0,0,762000,-762000,-762000
065510,鴻海群益01購04  ,0,0,0,0,0,0,0,0,0,-762000,0,0,0,140000,902000,-762000,-762000
08685P,南電凱基01售03  ,0,0,0,0,0,0,0,0,0,-764000,0,0,0,169000,933000,-764000,-764000
07777P,創意元大9A售03  ,0,0,0,0,0,0,0,0,0,-767000,0,0,0,120000,887000,-767000,-767000
066265,精元元大01購01  ,0,0,0,0,0,0,0,0,0,-772000,0,0,0,40000,812000,-772000,-772000
063549,國巨國票9C購05  ,0,0,0,0,0,0,0,0,0,-774000,0,0,0,177000,951000,-774000,-774000
00670L,富邦NASDAQ正2   ,0,0,0,0,0,0,0,0,0,-780000,0,30000,-30000,103000,853000,-750000,-780000
08885P,台積電國泰03售02,0,0,0,0,0,0,0,0,0,-785000,0,0,0,1284000,2069000,-785000,-785000
065776,鴻海國泰03購01  ,0,0,0,0,0,0,0,0,0,-788000,0,0,0,11000,799000,-788000,-788000
063563,國巨元大9C購07  ,0,0,0,0,0,0,0,0,0,-790000,0,0,0,70000,860000,-790000,-790000
063343,美律統一9C購01  ,0,0,0,0,0,0,0,0,0,-791000,0,0,0,297000,1088000,-791000,-791000
07597P,臺股指中信01售02,0,0,0,0,0,0,0,0,0,-792000,0,0,0,149000,941000,-792000,-792000
060426,盛群永豐9A購01  ,0,0,0,0,0,0,0,0,0,-794000,0,0,0,0,794000,-794000,-794000
2618,長榮航          ,1712000,2559870,-847870,0,0,0,0,24000,-24000,75000,3000,1000,2000,180000,107000,73000,-796870
067740,精元元大01購02  ,0,0,0,0,0,0,0,0,0,-797000,0,0,0,0,797000,-797000,-797000
3005,神基            ,351000,855000,-504000,0,0,0,0,6000,-6000,-291000,10000,6000,4000,0,295000,-295000,-801000
1722,台肥            ,697000,1486043,-789043,0,0,0,0,0,0,-14000,1000,17000,-16000,2000,0,2000,-803043
066102,國揚國票02購01  ,0,0,0,0,0,0,0,0,0,-804000,0,0,0,134000,938000,-804000,-804000
066968,技嘉元富07購01  ,0,0,0,0,0,0,0,0,0,-804000,0,0,0,183000,987000,-804000,-804000
066682,聯詠兆豐03購01  ,0,0,0,0,0,0,0,0,0,-807000,0,0,0,15000,822000,-807000,-807000
062569,南電中信01購01  ,0,0,0,0,0,0,0,0,0,-807000,0,0,0,105000,912000,-807000,-807000
067905,台積電國泰02購04,0,0,0,0,0,0,0,0,0,-808000,0,0,0,0,808000,-808000,-808000
062203,燿華國票9C購01  ,0,0,0,0,0,0,0,0,0,-812000,0,0,0,125000,937000,-812000,-812000
053900,T50反1日盛99購01,0,0,0,0,0,0,0,0,0,-815000,0,0,0,0,815000,-815000,-815000
066976,台達電群益01購01,0,0,0,0,0,0,0,0,0,-823000,0,0,0,165000,988000,-823000,-823000
058409,鴻海兆豐99購05  ,0,0,0,0,0,0,0,0,0,-824000,0,0,0,0,824000,-824000,-824000
062896,中興電元大9B購01,0,0,0,0,0,0,0,0,0,-826000,0,0,0,240000,1066000,-826000,-826000
9919,康那香          ,2928000,3680000,-752000,0,0,0,0,0,0,-81000,0,81000,-81000,0,0,0,-833000
066140,鎧勝群益01購01  ,0,0,0,0,0,0,0,0,0,-836000,0,0,0,132000,968000,-836000,-836000
01010T,京城樂富R1      ,0,0,0,0,0,0,0,0,0,-848000,0,848000,-848000,0,0,0,-848000
067304,義隆元大01購05  ,0,0,0,0,0,0,0,0,0,-852000,0,0,0,88000,940000,-852000,-852000
061958,鴻海統一01購01  ,0,0,0,0,0,0,0,0,0,-853000,0,0,0,58000,911000,-853000,-853000
064375,智邦元富03購01  ,0,0,0,0,0,0,0,0,0,-858000,0,0,0,145000,1003000,-858000,-858000
066774,聯詠富邦03購01  ,25000,0,25000,0,0,0,0,0,0,-889000,0,0,0,486000,1375000,-889000,-864000
07408P,台積電兆豐99售06,0,0,0,0,0,0,0,0,0,-868000,0,0,0,0,868000,-868000,-868000
3049,和鑫            ,1024000,1875000,-851000,0,0,0,0,0,0,-20000,0,15000,-15000,0,5000,-5000,-871000
067387,智邦元富04購01  ,0,0,0,0,0,0,0,0,0,-873000,0,0,0,0,873000,-873000,-873000
3035,智原            ,802000,1430000,-628000,0,0,0,50000,0,50000,-297000,56000,37000,19000,12000,328000,-316000,-875000
3437,榮創            ,215000,1106000,-891000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-890000
08401P,玉晶光元富9C售04,0,0,0,0,0,0,0,0,0,-891000,0,0,0,2000,893000,-891000,-891000
067775,GIS統一02購04   ,0,0,0,0,0,0,0,0,0,-892000,0,0,0,230000,1122000,-892000,-892000
2498,宏達電          ,1046000,1983000,-937000,0,0,0,0,10000,-10000,55000,10000,23000,-13000,87000,19000,68000,-892000
055572,鴻海統一98購04  ,0,0,0,0,0,0,0,0,0,-897000,0,0,0,0,897000,-897000,-897000
065780,國巨富邦03購02  ,0,0,0,0,0,0,0,0,0,-897000,0,0,0,179000,1076000,-897000,-897000
066954,聯詠元大01購04  ,0,0,0,0,0,0,0,0,0,-898000,0,0,0,170000,1068000,-898000,-898000
065319,鴻海凱基9C購03  ,0,0,0,0,0,0,0,0,0,-899000,0,0,0,0,899000,-899000,-899000
8081,致新            ,124000,754000,-630000,0,0,0,0,150000,-150000,-126000,1000,15000,-14000,13000,125000,-112000,-906000
064231,鴻海統一01購03  ,0,0,0,0,0,0,0,0,0,-910000,0,0,0,130000,1040000,-910000,-910000
062163,大毅國泰01購01  ,0,0,0,0,0,0,0,0,0,-933000,0,0,0,145000,1078000,-933000,-933000
065022,同欣電富邦01購01,0,0,0,0,0,0,0,0,0,-946000,0,0,0,0,946000,-946000,-946000
062527,美律統一01購01  ,0,0,0,0,0,0,0,0,0,-948000,0,0,0,435000,1383000,-948000,-948000
2449,京元電子        ,1445000,1472000,-27000,0,0,0,0,201000,-201000,-720000,181000,82000,99000,2000,821000,-819000,-948000
067111,聯詠群益01購03  ,0,0,0,0,0,0,0,0,0,-950000,0,0,0,98000,1048000,-950000,-950000
065933,鴻海群益01購06  ,0,0,0,0,0,0,0,0,0,-965000,0,0,0,133000,1098000,-965000,-965000
060122,亞德客永豐99購02,0,0,0,0,0,0,0,0,0,-972000,0,0,0,0,972000,-972000,-972000
6141,柏承            ,447000,1427000,-980000,0,0,0,0,0,0,0,0,0,0,0,0,0,-980000
055456,上銀富邦99購01  ,0,0,0,0,0,0,0,0,0,-988000,0,0,0,2000,990000,-988000,-988000
2454,聯發科          ,3597569,4723023,-1125454,0,0,0,180000,73000,107000,30000,221000,134000,87000,93000,150000,-57000,-988454
07032P,聯發科統一9C售02,0,0,0,0,0,0,0,0,0,-990000,0,0,0,299000,1289000,-990000,-990000
066851,瀚宇博元大01購02,0,0,0,0,0,0,0,0,0,-995000,0,0,0,455000,1450000,-995000,-995000
07928P,國巨統一9B售09  ,0,0,0,0,0,0,0,0,0,-998000,0,0,0,0,998000,-998000,-998000
07941P,國巨凱基9B售07  ,0,0,0,0,0,0,0,0,0,-998000,0,0,0,0,998000,-998000,-998000
064871,緯穎永豐9C購03  ,0,0,0,0,0,0,0,0,0,-1002000,0,0,0,20000,1022000,-1002000,-1002000
063811,亞德客群益9C購01,0,0,0,0,0,0,0,0,0,-1002000,0,0,0,0,1002000,-1002000,-1002000
064268,緯穎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-1009000,0,0,0,68000,1077000,-1009000,-1009000
08638P,泰碩國票9C售01  ,0,0,0,0,0,0,0,0,0,-1018000,0,0,0,61000,1079000,-1018000,-1018000
067514,申豐統一02購05  ,0,0,0,0,0,0,0,0,0,-1030000,0,0,0,73000,1103000,-1030000,-1030000
067390,聯詠元富07購02  ,0,0,0,0,0,0,0,0,0,-1036000,0,0,0,38000,1074000,-1036000,-1036000
064117,中興電元大9C購01,25000,0,25000,0,0,0,0,0,0,-1080000,0,0,0,129000,1209000,-1080000,-1055000
5876,上海商銀        ,919000,1670000,-751000,0,0,0,0,7000,-7000,-300000,10000,236000,-226000,1000,75000,-74000,-1058000
067350,鴻海群益02購02  ,0,0,0,0,0,0,0,0,0,-1066000,0,0,0,0,1066000,-1066000,-1066000
067278,申豐統一02購03  ,0,0,0,0,0,0,0,0,0,-1069000,0,0,0,60000,1129000,-1069000,-1069000
067372,聯發科統一03購03,0,0,0,0,0,0,0,0,0,-1081000,0,0,0,23000,1104000,-1081000,-1081000
056369,彩晶元大01購01  ,0,0,0,0,0,0,0,0,0,-1085000,0,0,0,50000,1135000,-1085000,-1085000
067066,鴻海元大01購15  ,0,0,0,0,0,0,0,0,0,-1090000,0,0,0,0,1090000,-1090000,-1090000
063900,GIS群益9C購03   ,0,0,0,0,0,0,0,0,0,-1092000,0,0,0,201000,1293000,-1092000,-1092000
07101P,台郡元大99售06  ,0,0,0,0,0,0,0,0,0,-1098000,0,0,0,0,1098000,-1098000,-1098000
1409,新纖            ,528000,1539000,-1011000,0,0,0,0,0,0,-89000,0,89000,-89000,0,0,0,-1100000
00631L,元大台灣50正2   ,129000,17000,112000,0,0,0,0,0,0,-1253000,0,0,0,897000,2150000,-1253000,-1141000
4904,遠傳            ,962654,2582000,-1619346,0,0,0,493000,10000,483000,-26000,2000,17000,-15000,0,11000,-11000,-1162346
067014,聯發科富邦03購05,0,0,0,0,0,0,0,0,0,-1169000,0,0,0,313000,1482000,-1169000,-1169000
2301,光寶科          ,2181507,3872000,-1690493,0,0,0,1174000,4000,1170000,-653000,8000,129000,-121000,0,532000,-532000,-1173493
058714,美律統一9B購01  ,0,0,0,0,0,0,0,0,0,-1174000,0,0,0,315000,1489000,-1174000,-1174000
067504,鴻海統一01購07  ,0,0,0,0,0,0,0,0,0,-1178000,0,0,0,0,1178000,-1178000,-1178000
08453P,玉晶光台新9C售02,0,0,0,0,0,0,0,0,0,-1180000,0,0,0,489000,1669000,-1180000,-1180000
058781,康友國票9A購01  ,0,0,0,0,0,0,0,0,0,-1186000,0,0,0,300000,1486000,-1186000,-1186000
6456,GIS-KY          ,4392000,7831000,-3439000,0,0,0,2482000,589000,1893000,345000,263000,44000,219000,800000,674000,126000,-1201000
5471,松翰            ,307000,1555000,-1248000,0,0,0,0,0,0,19000,2000,13000,-11000,50000,20000,30000,-1229000
08393P,鴻海群益9C售05  ,0,0,0,0,0,0,0,0,0,-1233000,0,0,0,108000,1341000,-1233000,-1233000
06604P,聯發科元富02售02,0,0,0,0,0,0,0,0,0,-1236000,0,0,0,0,1236000,-1236000,-1236000
067664,台船元大01購01  ,0,0,0,0,0,0,0,0,0,-1244000,0,0,0,50000,1294000,-1244000,-1244000
06478P,臺股指日盛9A售01,0,0,0,0,0,0,0,0,0,-1262000,0,0,0,16000,1278000,-1262000,-1262000
060419,漢翔永豐9A購01  ,0,0,0,0,0,0,0,0,0,-1281000,0,0,0,0,1281000,-1281000,-1281000
065118,國巨富邦01購02  ,0,0,0,0,0,0,0,0,0,-1285000,0,0,0,871000,2156000,-1285000,-1285000
064330,燿華元大9C購02  ,0,0,0,0,0,0,0,0,0,-1288000,0,0,0,78000,1366000,-1288000,-1288000
08440P,玉晶光國票01售05,0,0,0,0,0,0,0,0,0,-1291000,0,0,0,537000,1828000,-1291000,-1291000
064040,鴻海統一9C購18  ,0,0,0,0,0,0,0,0,0,-1295000,0,0,0,104000,1399000,-1295000,-1295000
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,-1321000,0,0,0,60000,1381000,-1321000,-1321000
6213,聯茂            ,687000,822000,-135000,0,0,0,1000,1092815,-1091815,-98000,15000,21000,-6000,15000,107000,-92000,-1324815
066208,聯鈞統一02購01  ,0,0,0,0,0,0,0,0,0,-1339000,0,0,0,2000,1341000,-1339000,-1339000
065996,T50反1第一01購01,0,0,0,0,0,0,0,0,0,-1342000,0,0,0,0,1342000,-1342000,-1342000
067319,眾達元大01購02  ,0,0,0,0,0,0,0,0,0,-1351000,0,0,0,220000,1571000,-1351000,-1351000
8039,台虹            ,364000,1809000,-1445000,0,0,0,500000,0,500000,-454000,68000,127000,-59000,45000,440000,-395000,-1399000
2102,泰豐            ,230000,1493000,-1263000,0,0,0,0,0,0,-140000,30000,23000,7000,0,147000,-147000,-1403000
066599,鴻海國泰03購02  ,0,0,0,0,0,0,0,0,0,-1443000,0,0,0,0,1443000,-1443000,-1443000
08494P,世芯元大9C售02  ,0,0,0,0,0,0,0,0,0,-1481000,0,0,0,863000,2344000,-1481000,-1481000
00643,群益深証中小    ,384000,850000,-466000,0,0,0,0,0,0,-1018000,0,0,0,197000,1215000,-1018000,-1484000
3711,日月光投控      ,2342660,4089000,-1746340,0,0,0,1000,464000,-463000,669000,862000,22000,840000,73000,244000,-171000,-1540340
066931,友達國票02購01  ,0,0,0,0,0,0,0,0,0,-1589000,0,0,0,0,1589000,-1589000,-1589000
066390,鴻海凱基02購03  ,0,0,0,0,0,0,0,0,0,-1602000,0,0,0,40000,1642000,-1602000,-1602000
1907,永豐餘          ,365000,1965436,-1600436,0,0,0,0,0,0,-21000,0,21000,-21000,0,0,0,-1621436
3706,神達            ,629800,2280000,-1650200,0,0,0,0,14000,-14000,22000,34000,11000,23000,3000,4000,-1000,-1642200
065315,玉晶光中信03購02,0,0,0,0,0,0,0,0,0,-1675000,0,0,0,889000,2564000,-1675000,-1675000
3189,景碩            ,2020000,3643000,-1623000,0,0,0,0,0,0,-108000,211000,251000,-40000,136000,204000,-68000,-1731000
08899P,台積電群益01售16,0,0,0,0,0,0,0,0,0,-1771000,0,0,0,93000,1864000,-1771000,-1771000
061587,美律富邦9A購02  ,0,0,0,0,0,0,0,0,0,-1788000,0,0,0,192000,1980000,-1788000,-1788000
3406,玉晶光          ,1479015,2570000,-1090985,0,0,0,169000,39000,130000,-836000,264000,901000,-637000,60000,259000,-199000,-1796985
066508,世紀鋼富邦03購01,0,0,0,0,0,0,0,0,0,-1848000,0,0,0,0,1848000,-1848000,-1848000
067270,精成科永豐01購01,0,0,0,0,0,0,0,0,0,-1848000,0,0,0,100000,1948000,-1848000,-1848000
056945,鴻海統一98購12  ,0,0,0,0,0,0,0,0,0,-1903000,0,0,0,93000,1996000,-1903000,-1903000
3673,TPK-KY          ,630000,1827000,-1197000,0,0,0,0,0,0,-726000,69000,299000,-230000,181000,677000,-496000,-1923000
064235,美律統一9C購02  ,0,0,0,0,0,0,0,0,0,-2120000,0,0,0,356000,2476000,-2120000,-2120000
4958,臻鼎-KY         ,795656,2540000,-1744344,0,0,0,244000,465000,-221000,-183000,121000,255000,-134000,8000,57000,-49000,-2148344
056584,鴻海統一9B購01  ,0,0,0,0,0,0,0,0,0,-2241000,0,0,0,1920000,4161000,-2241000,-2241000
00693U,街口S&P黃豆     ,588000,270000,318000,0,0,0,0,0,0,-2568000,0,0,0,1478000,4046000,-2568000,-2250000
064721,國泰金統一02購01,0,0,0,0,0,0,0,0,0,-2312000,0,0,0,162000,2474000,-2312000,-2312000
00632R,元大台灣50反1   ,11081000,4329000,6752000,0,0,0,0,0,0,-9213000,0,400000,-400000,12930000,21743000,-8813000,-2461000
066887,聯發科中信02購01,0,0,0,0,0,0,0,0,0,-2524000,0,0,0,172000,2696000,-2524000,-2524000
067580,亞德客群益01購03,0,0,0,0,0,0,0,0,0,-2573000,0,0,0,3000,2576000,-2573000,-2573000
1102,亞泥            ,4127971,9894000,-5766029,0,0,0,370000,13000,357000,2698000,244000,13000,231000,3236000,769000,2467000,-2711029
2002,中鋼            ,6120247,9053000,-2932753,0,0,0,1000,112000,-111000,326000,409000,83000,326000,0,0,0,-2717753
054546,玉晶光中信9B購01,30000,20000,10000,0,0,0,0,0,0,-2751000,0,0,0,2857000,5608000,-2751000,-2741000
1301,台塑            ,1876130,4637000,-2760870,0,0,0,0,47000,-47000,-139000,8000,144000,-136000,0,3000,-3000,-2946870
06328P,台積電中信01售02,0,0,0,0,0,0,0,0,0,-3061000,0,0,0,0,3061000,-3061000,-3061000
064271,鴻海元大9C購08  ,0,0,0,0,0,0,0,0,0,-3127000,0,0,0,473000,3600000,-3127000,-3127000
1717,長興            ,1041000,3411000,-2370000,0,0,0,0,614000,-614000,-260000,0,310000,-310000,231000,181000,50000,-3244000
066945,鴻海元大01購14  ,0,0,0,0,0,0,0,0,0,-3943000,0,0,0,0,3943000,-3943000,-3943000
00738U,元大道瓊白銀    ,99000,432000,-333000,0,0,0,0,0,0,-3795935,0,0,0,2724065,6520000,-3795935,-4128935
1402,遠東新          ,3485000,7479000,-3994000,0,0,0,2000,36000,-34000,-193000,4000,156000,-152000,7000,48000,-41000,-4221000
067623,台積電富邦04購05,0,0,0,0,0,0,0,0,0,-4914000,0,0,0,150000,5064000,-4914000,-4914000
00677U,富邦VIX         ,17945000,14218000,3727000,0,0,0,0,0,0,-8831000,0,0,0,3141000,11972000,-8831000,-5104000
2474,可成            ,1246162,6618000,-5371838,0,0,0,115000,73000,42000,25000,10000,10000,0,34000,9000,25000,-5304838
1101,台泥            ,2819806,8457000,-5637194,0,0,0,372000,42000,330000,-333000,450000,27000,423000,14000,770000,-756000,-5640194
2884,玉山金          ,6708315,14100156,-7391841,0,0,0,1000,644000,-643000,1226000,30000,195000,-165000,1419000,28000,1391000,-6808841
6239,力成            ,1685094,8558200,-6873106,0,0,0,917000,897000,20000,-296000,44000,239000,-195000,18000,119000,-101000,-7149106
2353,宏碁            ,4686000,12375000,-7689000,0,0,0,0,36000,-36000,-520000,362000,311000,51000,279000,850000,-571000,-8245000
2330,台積電          ,15482985,24699576,-9216591,0,0,0,245000,856000,-611000,-605000,55000,291000,-236000,236000,605000,-369000,-10432591
2891,中信金          ,11432229,31799573,-20367344,0,0,0,2100000,531000,1569000,-459000,36000,448000,-412000,0,47000,-47000,-19257344
00878,國泰永續高股息  ,41000,10224000,-10183000,0,0,0,0,0,0,-53362000,0,0,0,42000,53404000,-53362000,-63545000
