證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2379,瑞昱            ,1481336,1123940,357396,0,0,0,37000,7595,29405,113000,80000,21000,59000,56000,2000,54000,499801
08031P,臺股指元大9B售38,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
07822P,滬深2X元大9A售09,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
058225,旺宏元富99購01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
058916,SGBR2X元富99購02,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
065279,T50反1群益9C購03,0,0,0,0,0,0,0,0,0,498000,0,0,0,1611000,1113000,498000,498000
08299P,玉晶光國票02售01,0,0,0,0,0,0,0,0,0,497000,0,0,0,986000,489000,497000,497000
067600,台積電凱基01購15,0,0,0,0,0,0,0,0,0,495000,0,0,0,520000,25000,495000,495000
058105,旺宏統一9A購02  ,0,0,0,0,0,0,0,0,0,494000,0,0,0,621000,127000,494000,494000
08404P,技嘉元大9C售02  ,0,0,0,0,0,0,0,0,0,493000,0,0,0,702000,209000,493000,493000
060120,聯電富邦9B購01  ,0,0,0,0,0,0,0,0,0,493000,0,0,0,493000,0,493000,493000
08798P,聯發科國票01售03,0,0,0,0,0,0,0,0,0,490000,0,0,0,490000,0,490000,490000
067666,國巨元大02購03  ,0,0,0,0,0,0,0,0,0,489000,0,0,0,815000,326000,489000,489000
065055,臺股指凱基02購04,0,0,0,0,0,0,0,0,0,489000,0,0,0,1067000,578000,489000,489000
08158P,嘉澤元富9B售03  ,0,0,0,0,0,0,0,0,0,488000,0,0,0,529000,41000,488000,488000
064238,玉晶光統一01購08,0,0,0,0,0,0,0,0,0,486000,0,0,0,1309000,823000,486000,486000
061087,國巨統一01購04  ,0,0,0,0,0,0,0,0,0,485000,0,0,0,539000,54000,485000,485000
064261,力山永豐9C購01  ,0,0,0,0,0,0,0,0,0,485000,0,0,0,552000,67000,485000,485000
058546,玉晶光富邦9B購01,0,0,0,0,0,0,0,0,0,484000,0,0,0,506000,22000,484000,484000
1789,神隆            ,1165000,709000,456000,0,0,0,0,0,0,28000,0,4000,-4000,53000,21000,32000,484000
06935P,神達元大98售02  ,0,0,0,0,0,0,0,0,0,480000,0,0,0,500000,20000,480000,480000
07838P,泰碩元大9A售04  ,0,0,0,0,0,0,0,0,0,479000,0,0,0,842000,363000,479000,479000
064244,GIS統一02購01   ,0,0,0,0,0,0,0,0,0,477000,0,0,0,1344000,867000,477000,477000
063492,台積電富邦02購02,0,0,0,0,0,0,0,0,0,475000,0,0,0,567000,92000,475000,475000
057282,大立光元大99購06,0,0,0,0,0,0,0,0,0,471000,0,0,0,524000,53000,471000,471000
054527,國巨統一97購03  ,0,0,0,0,0,0,0,0,0,465000,0,0,0,465000,0,465000,465000
066128,台積電群益02購01,0,0,0,0,0,0,0,0,0,465000,0,0,0,516000,51000,465000,465000
08567P,台勝科群益9C售01,0,0,0,0,0,0,0,0,0,459000,0,0,0,499000,40000,459000,459000
08214P,南六統一9B售03  ,0,0,0,0,0,0,0,0,0,458000,0,0,0,761000,303000,458000,458000
062049,亞德客統一01購01,0,0,0,0,0,0,0,0,0,454000,0,0,0,478000,24000,454000,454000
065984,緯創富邦03購01  ,0,0,0,0,0,0,0,0,0,454000,0,0,0,546000,92000,454000,454000
3257,虹冠電          ,899000,561000,338000,0,0,0,0,0,0,115000,115000,0,115000,0,0,0,453000
066735,智原元大01購03  ,0,0,0,0,0,0,0,0,0,452000,0,0,0,531000,79000,452000,452000
067298,台積電元大02購04,0,0,0,0,0,0,0,0,0,451000,0,0,0,488000,37000,451000,451000
064796,緯穎國票01購01  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,499000,49000,450000,450000
065727,冠德凱基9C購01  ,0,1000,-1000,0,0,0,0,0,0,446000,0,0,0,448000,2000,446000,445000
058435,旺宏統一9B購02  ,0,0,0,0,0,0,0,0,0,441000,0,0,0,499000,58000,441000,441000
065355,聯發科元富03購05,0,0,0,0,0,0,0,0,0,441000,0,0,0,500000,59000,441000,441000
2421,建準            ,721000,249000,472000,0,0,0,0,0,0,-32000,0,15000,-15000,26000,43000,-17000,440000
054472,道瓊反中信9A購01,0,0,0,0,0,0,0,0,0,438000,0,0,0,680000,242000,438000,438000
058779,大立光國票9A購02,0,0,0,0,0,0,0,0,0,438000,0,0,0,464000,26000,438000,438000
06832P,玉晶光凱基98售03,0,0,0,0,0,0,0,0,0,436000,0,0,0,436000,0,436000,436000
08316P,祥碩元大9C售04  ,0,0,0,0,0,0,0,0,0,436000,0,0,0,1127000,691000,436000,436000
08153P,台表科統一9B售01,0,0,0,0,0,0,0,0,0,436000,0,0,0,460000,24000,436000,436000
060162,碩天永豐9A購01  ,0,0,0,0,0,0,0,0,0,436000,0,0,0,436000,0,436000,436000
08469P,富邦金凱基9C售01,0,0,0,0,0,0,0,0,0,435000,0,0,0,485000,50000,435000,435000
067458,台積電永豐01購02,0,0,0,0,0,0,0,0,0,434000,0,0,0,465000,31000,434000,434000
063435,儒鴻統一01購02  ,0,0,0,0,0,0,0,0,0,433000,0,0,0,545000,112000,433000,433000
3094,聯傑            ,549000,118000,431000,0,0,0,0,0,0,0,0,0,0,0,0,0,431000
048105,滬深2X群益99購02,0,0,0,0,0,0,0,0,0,430000,0,0,0,430000,0,430000,430000
065220,義隆富邦01購02  ,0,30000,-30000,0,0,0,0,0,0,460000,0,0,0,493000,33000,460000,430000
067009,樺漢永豐01購01  ,0,0,0,0,0,0,0,0,0,428000,0,0,0,496000,68000,428000,428000
065817,聯發科元富03購08,0,0,0,0,0,0,0,0,0,426000,0,0,0,614000,188000,426000,426000
058811,台積電統一9A購05,0,0,0,0,0,0,0,0,0,422000,0,0,0,422000,0,422000,422000
08360P,國巨國泰02售01  ,0,0,0,0,0,0,0,0,0,421000,0,0,0,826000,405000,421000,421000
08576P,嘉澤凱基9C售03  ,0,0,0,0,0,0,0,0,0,415000,0,0,0,430000,15000,415000,415000
064885,T50反1中信04購01,0,0,0,0,0,0,0,0,0,415000,0,0,0,530000,115000,415000,415000
3533,嘉澤            ,639000,289000,350000,0,0,0,150000,136000,14000,51000,62000,39000,23000,29000,1000,28000,415000
063380,台表科永豐9B購03,0,0,0,0,0,0,0,0,0,412000,0,0,0,423000,11000,412000,412000
1760,寶齡富錦        ,1104000,692000,412000,0,0,0,0,0,0,0,0,0,0,0,0,0,412000
067106,義隆群益01購01  ,0,0,0,0,0,0,0,0,0,411000,0,0,0,631000,220000,411000,411000
065251,宏達電國泰02購01,0,0,0,0,0,0,0,0,0,411000,0,0,0,516000,105000,411000,411000
058149,百和元大99購02  ,0,0,0,0,0,0,0,0,0,409000,0,0,0,409000,0,409000,409000
07285P,上証2X群益01售02,0,0,0,0,0,0,0,0,0,408000,0,0,0,608000,200000,408000,408000
067894,玉晶光群益02購08,0,0,0,0,0,0,0,0,0,407000,0,0,0,434000,27000,407000,407000
03019P,全新群益01售01  ,0,0,0,0,0,0,0,0,0,407000,0,0,0,520000,113000,407000,407000
066294,嘉基元大01購01  ,0,0,0,0,0,0,0,0,0,406000,0,0,0,438000,32000,406000,406000
059938,凱美永豐99購01  ,0,0,0,0,0,0,0,0,0,404000,0,0,0,441000,37000,404000,404000
061780,國巨群益9C購01  ,0,0,0,0,0,0,0,0,0,404000,0,0,0,536000,132000,404000,404000
066675,滬深2X兆豐03購01,0,0,0,0,0,0,0,0,0,404000,0,0,0,522000,118000,404000,404000
4108,懷特            ,803000,399000,404000,0,0,0,0,0,0,0,0,0,0,0,0,0,404000
067311,欣興元大01購06  ,16000,0,16000,0,0,0,0,0,0,387000,0,0,0,1198000,811000,387000,403000
064384,聯電富邦01購01  ,0,0,0,0,0,0,0,0,0,403000,0,0,0,803000,400000,403000,403000
064680,創意兆豐01購01  ,0,0,0,0,0,0,0,0,0,402000,0,0,0,443000,41000,402000,402000
06532P,友達元富98售04  ,0,0,0,0,0,0,0,0,0,401000,0,0,0,401000,0,401000,401000
066285,松翰元大01購02  ,0,0,0,0,0,0,0,0,0,401000,0,0,0,425000,24000,401000,401000
064156,大立光統一01購06,0,0,0,0,0,0,0,0,0,399000,0,0,0,400000,1000,399000,399000
08095P,大立光元富9B售03,0,0,0,0,0,0,0,0,0,398000,0,0,0,879000,481000,398000,398000
065780,國巨富邦03購02  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,872000,474000,398000,398000
066493,美利達元富01購01,0,0,0,0,0,0,0,0,0,397000,0,0,0,456000,59000,397000,397000
08715P,創意元富07售02  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,438000,43000,395000,395000
062630,全新國票9B購02  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,422000,27000,395000,395000
067638,台積電統一03購02,0,0,0,0,0,0,0,0,0,392000,0,0,0,712000,320000,392000,392000
064387,GIS富邦9C購01   ,0,0,0,0,0,0,0,0,0,392000,0,0,0,468000,76000,392000,392000
066228,嘉基國泰02購01  ,0,0,0,0,0,0,0,0,0,391000,0,0,0,419000,28000,391000,391000
066998,訊芯國泰03購01  ,0,0,0,0,0,0,0,0,0,388000,0,0,0,500000,112000,388000,388000
07989P,玉晶光凱基9B售07,0,0,0,0,0,0,0,0,0,388000,0,0,0,388000,0,388000,388000
3189,景碩            ,2121000,1451000,670000,0,0,0,0,0,0,-282000,108000,219000,-111000,25000,196000,-171000,388000
08454P,台灣50凱基9C售12,0,0,0,0,0,0,0,0,0,385000,0,0,0,585000,200000,385000,385000
065746,光寶科元大9C購01,0,0,0,0,0,0,0,0,0,385000,0,0,0,400000,15000,385000,385000
06922P,元上證群益9C售01,0,0,0,0,0,0,0,0,0,384000,0,0,0,384000,0,384000,384000
07836P,大成鋼元大9A售01,0,0,0,0,0,0,0,0,0,383000,0,0,0,766000,383000,383000,383000
067087,帆宣元大01購03  ,0,0,0,0,0,0,0,0,0,382000,0,0,0,633000,251000,382000,382000
067084,泰鼎元大01購02  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,404000,24000,380000,380000
056829,台積電富邦9A購01,0,0,0,0,0,0,0,0,0,380000,0,0,0,480000,100000,380000,380000
03449B,臺股指元大01熊01,0,0,0,0,0,0,0,0,0,379000,0,0,0,734000,355000,379000,379000
058732,矽格永豐99購01  ,0,0,0,0,0,0,0,0,0,378000,0,0,0,522000,144000,378000,378000
065884,智原元富9C購02  ,0,0,0,0,0,0,0,0,0,377000,0,0,0,406000,29000,377000,377000
6165,捷泰            ,424000,49000,375000,0,0,0,0,0,0,0,0,0,0,0,0,0,375000
3209,全科            ,931000,561000,370000,0,0,0,0,0,0,0,0,0,0,0,0,0,370000
066908,聯發科凱基03購05,0,0,0,0,0,0,0,0,0,368000,0,0,0,451000,83000,368000,368000
065718,健策中信9C購02  ,0,0,0,0,0,0,0,0,0,368000,0,0,0,372000,4000,368000,368000
063169,台汽電永豐9B購01,0,0,0,0,0,0,0,0,0,366000,0,0,0,370000,4000,366000,366000
065711,矽格群益9C購02  ,0,0,0,0,0,0,0,0,0,365000,0,0,0,377000,12000,365000,365000
04023P,臺股指元富99售02,0,0,0,0,0,0,0,0,0,364000,364000,0,364000,0,0,0,364000
064613,聯電元大9C購05  ,0,0,0,0,0,0,0,0,0,363000,0,0,0,373000,10000,363000,363000
057694,臺股指凱基98購12,0,0,0,0,0,0,0,0,0,361000,0,0,0,535000,174000,361000,361000
057564,台積電富邦9B購03,0,0,0,0,0,0,0,0,0,360000,0,0,0,425000,65000,360000,360000
066767,敦泰永豐01購02  ,0,0,0,0,0,0,0,0,0,357000,0,0,0,486000,129000,357000,357000
068089,T50反1群益01購08,0,0,0,0,0,0,0,0,0,356000,0,0,0,450000,94000,356000,356000
06783P,亞光元大98售03  ,0,0,0,0,0,0,0,0,0,355000,0,0,0,355000,0,355000,355000
063229,台表科群益9B購04,0,0,0,0,0,0,0,0,0,353000,0,0,0,363000,10000,353000,353000
1731,美吾華          ,576000,222000,354000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,353000
066052,景碩元大02購01  ,0,0,0,0,0,0,0,0,0,352000,0,0,0,386000,34000,352000,352000
08493P,嘉澤元大9C售01  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,380000,30000,350000,350000
060314,元翎永豐9A購01  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,370000,20000,350000,350000
066769,嘉基永豐01購02  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,416000,68000,348000,348000
057730,聯鈞國泰9A購01  ,0,0,0,0,0,0,0,0,0,345000,0,0,0,350000,5000,345000,345000
066704,創意群益01購02  ,0,0,0,0,0,0,0,0,0,341000,0,0,0,414000,73000,341000,341000
056352,鴻海元大99購01  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,450000,110000,340000,340000
061350,牧德元大9B購03  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,350000,10000,340000,340000
067046,聯發科凱基04購01,0,0,0,0,0,0,0,0,0,339000,0,0,0,947000,608000,339000,339000
065882,景碩台新9C購03  ,0,0,0,0,0,0,0,0,0,338000,0,0,0,444000,106000,338000,338000
00648R,元大S&P500反1   ,0,0,0,0,0,0,0,0,0,337000,0,0,0,444000,107000,337000,337000
08060P,嘉澤元大9B售01  ,0,0,0,0,0,0,0,0,0,335000,0,0,0,353000,18000,335000,335000
03048P,南電國票03售01  ,0,0,0,0,0,0,0,0,0,335000,0,0,0,400000,65000,335000,335000
2481,強茂            ,1400000,1145000,255000,0,0,0,0,30000,-30000,110000,133000,1000,132000,43000,65000,-22000,335000
2357,華碩            ,1042491,799993,242498,0,0,0,139000,5000,134000,-44000,5000,42000,-37000,6000,13000,-7000,332498
042792,T50反1台新9C購01,0,0,0,0,0,0,0,0,0,332000,0,0,0,332000,0,332000,332000
6452,康友-KY         ,772000,425000,347000,0,0,0,0,0,0,-15000,0,0,0,21000,36000,-15000,332000
067141,台表科永豐01購01,0,0,0,0,0,0,0,0,0,331000,0,0,0,351000,20000,331000,331000
00728,第一金工業30    ,22000,22000,0,0,0,0,0,0,0,330000,0,0,0,400000,70000,330000,330000
006208,富邦台50        ,32002,47000,-14998,0,0,0,0,0,0,343000,0,0,0,1149000,806000,343000,328002
057737,國巨富邦99購02  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,327000,0,327000,327000
5469,瀚宇博          ,1658000,774000,884000,0,0,0,50000,0,50000,-609000,15000,665000,-650000,75000,34000,41000,325000
065149,遠東新群益9C購01,0,0,0,0,0,0,0,0,0,323000,0,0,0,337000,14000,323000,323000
065345,台光電統一01購04,0,0,0,0,0,0,0,0,0,322000,0,0,0,394000,72000,322000,322000
064618,南亞科元大9C購04,0,0,0,0,0,0,0,0,0,321000,0,0,0,331000,10000,321000,321000
08530P,鴻海統一9C售19  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
056202,國揚永豐97購01  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
1513,中興電          ,679000,372000,307000,0,0,0,0,0,0,13000,30000,8000,22000,1000,10000,-9000,320000
08799P,台積電元大01售19,0,0,0,0,0,0,0,0,0,319000,0,0,0,880000,561000,319000,319000
063516,香港反凱基03購01,0,0,0,0,0,0,0,0,0,319000,0,0,0,319000,0,319000,319000
061969,大立光統一01購02,0,0,0,0,0,0,0,0,0,318000,0,0,0,565000,247000,318000,318000
066397,智原凱基01購01  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,423000,106000,317000,317000
061962,台積電統一01購03,0,0,0,0,0,0,0,0,0,316000,0,0,0,380000,64000,316000,316000
059730,晶相光元大9C購02,0,0,0,0,0,0,0,0,0,315000,0,0,0,327000,12000,315000,315000
058422,百和麥證99購01  ,0,0,0,318000,5000,313000,0,0,0,313000,0,0,0,318000,5000,313000,313000
064323,滬深2X元大9C購09,0,0,0,0,0,0,0,0,0,313000,0,0,0,402000,89000,313000,313000
2101,南港            ,910000,553000,357000,0,0,0,0,0,0,-45000,0,6000,-6000,13000,52000,-39000,312000
062344,力山群益9B購02  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,341000,30000,311000,311000
08147P,聯發科群益9B售10,0,0,0,0,0,0,0,0,0,310000,0,0,0,370000,60000,310000,310000
08443P,臺股指麥證01售02,0,0,0,1358000,1049000,309000,0,0,0,309000,0,0,0,1358000,1049000,309000,309000
08992P,牧德元大01售02  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,329000,20000,309000,309000
2345,智邦            ,1142350,832230,310120,0,0,0,2000,7000,-5000,3000,102000,100000,2000,19000,18000,1000,308120
059375,道瓊反群益9C購02,0,0,0,0,0,0,0,0,0,308000,0,0,0,309000,1000,308000,308000
066905,台積電凱基03購03,0,0,0,0,0,0,0,0,0,306000,0,0,0,360000,54000,306000,306000
054079,鴻海中信98購02  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,306000,0,306000,306000
058054,台積電統一9C購01,0,0,0,0,0,0,0,0,0,305000,0,0,0,324000,19000,305000,305000
066046,聯發科元大01購09,0,0,0,0,0,0,0,0,0,304000,0,0,0,711000,407000,304000,304000
063491,國巨富邦02購02  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,350000,47000,303000,303000
067215,亞光元大01購05  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
07952P,富邦金元大9B售02,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
06952P,大立光統一9A售03,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
054466,欣興凱基97購03  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
062908,晶豪科元大9B購03,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
08728P,緯穎群益01售01  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,309000,10000,299000,299000
064863,台積電永豐9C購01,0,0,0,0,0,0,0,0,0,299000,0,0,0,299000,0,299000,299000
066822,泰豐群益01購01  ,0,0,0,0,0,0,0,0,0,297000,0,0,0,297000,0,297000,297000
057023,美律凱基99購02  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,295000,0,295000,295000
066505,可成富邦03購01  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,315000,20000,295000,295000
3557,嘉威            ,411000,116000,295000,0,0,0,0,0,0,0,0,0,0,0,0,0,295000
067151,聯發科統一02購06,0,0,0,0,0,0,0,0,0,294000,0,0,0,312000,18000,294000,294000
06717P,可成元大98售09  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,293000,1000,292000,292000
064711,國喬統一02購01  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,292000,0,292000,292000
063415,台積電凱基03購01,0,0,0,0,0,0,0,0,0,291000,0,0,0,348000,57000,291000,291000
066643,旺宏麥證01購01  ,0,0,0,291000,0,291000,0,0,0,291000,0,0,0,291000,0,291000,291000
063559,力山元大9B購04  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,506000,220000,286000,286000
064708,帆宣永豐9C購01  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,436000,150000,286000,286000
07363P,大立光元大99售26,0,0,0,0,0,0,0,0,0,285000,0,0,0,285000,0,285000,285000
055331,國巨兆豐99購01  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,801000,516000,285000,285000
8046,南電            ,1358000,1986000,-628000,0,0,0,593000,0,593000,320000,306000,50000,256000,87000,23000,64000,285000
067101,華邦電群益01購02,0,0,0,0,0,0,0,0,0,282000,0,0,0,289000,7000,282000,282000
08123P,台表科國票9C售01,0,0,0,0,0,0,0,0,0,281000,0,0,0,380000,99000,281000,281000
055022,精元國泰99購01  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,385000,105000,280000,280000
060712,建準永豐9A購01  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
062305,遠東新凱基9B購01,0,0,0,0,0,0,0,0,0,280000,0,0,0,367000,87000,280000,280000
06766P,玉晶光元大99售10,0,0,0,0,0,0,0,0,0,279000,0,0,0,506000,227000,279000,279000
065307,矽格元富9C購01  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,397000,118000,279000,279000
06698P,玉晶光國票99售05,0,0,0,0,0,0,0,0,0,278000,0,0,0,425000,147000,278000,278000
067222,申豐元大01購01  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,428000,150000,278000,278000
058702,國巨元大99購16  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,278000,0,278000,278000
066635,敦泰凱基01購01  ,0,0,0,0,0,0,0,0,0,277000,0,0,0,490000,213000,277000,277000
058936,國喬中信99購01  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,340000,64000,276000,276000
062604,東元凱基9B購01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,279000,4000,275000,275000
065356,聯發科元富03購06,0,0,0,0,0,0,0,0,0,275000,0,0,0,355000,80000,275000,275000
061550,聯鈞群益9A購03  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,349000,76000,273000,273000
064963,T50反1元大9C購09,0,0,0,0,0,0,0,0,0,273000,0,0,0,273000,0,273000,273000
066282,鎧勝元大01購01  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,366000,93000,273000,273000
6153,嘉聯益          ,1097000,852000,245000,0,0,0,0,0,0,28000,107000,65000,42000,1000,15000,-14000,273000
058410,國巨兆豐99購03  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,598000,326000,272000,272000
056470,旺宏元大99購01  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,272000,0,272000,272000
060467,神基元大9A購01  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,282000,10000,272000,272000
064061,GIS麥證01購01   ,0,0,0,271000,0,271000,0,0,0,271000,0,0,0,271000,0,271000,271000
066356,嘉基永豐01購01  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,331000,60000,271000,271000
067205,台積電元大01購22,0,0,0,0,0,0,0,0,0,270000,0,0,0,412000,142000,270000,270000
067652,義隆元富01購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,876000,606000,270000,270000
067619,臺股指凱基04購02,0,0,0,0,0,0,0,0,0,270000,0,0,0,607000,337000,270000,270000
03001P,玉晶光群益02售17,0,0,0,0,0,0,0,0,0,270000,0,0,0,461000,191000,270000,270000
061938,大立光國票9B購03,0,0,0,0,0,0,0,0,0,270000,0,0,0,380000,110000,270000,270000
6591,動力-KY         ,664000,393000,271000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,270000
067471,台積電元大01購26,0,0,0,0,0,0,0,0,0,268000,0,0,0,373000,105000,268000,268000
1609,大亞            ,776000,507000,269000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,267000
067529,力山群益01購02  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,322000,58000,264000,264000
08833P,緯穎群益01售03  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,292000,28000,264000,264000
063269,儒鴻兆豐9C購01  ,0,0,0,0,0,0,0,0,0,263000,0,0,0,303000,40000,263000,263000
07145P,為升元大99售03  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,524000,262000,262000,262000
066170,聯陽凱基01購01  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,364000,102000,262000,262000
064759,景碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,286000,25000,261000,261000
067568,台積電麥證01購09,0,0,0,270000,10000,260000,0,0,0,260000,0,0,0,270000,10000,260000,260000
063991,南六永豐9C購02  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,262000,2000,260000,260000
08597P,聯發科元大9C售18,5000,0,5000,0,0,0,0,0,0,254000,0,0,0,492000,238000,254000,259000
08282P,南六群益9C售01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,282000,23000,259000,259000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,480000,221000,259000,259000
