證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066031,力成群益01購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,266000,7000,259000,259000
066411,南紡元大01購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,309000,50000,259000,259000
066718,滬深2X元大01購05,0,0,0,0,0,0,0,0,0,259000,0,0,0,300000,41000,259000,259000
065708,中磊群益9C購01  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,317000,59000,258000,258000
5269,祥碩            ,439000,218000,221000,0,0,0,40000,57000,-17000,54000,53000,2000,51000,7000,4000,3000,258000
067472,台積電元大03購01,0,0,0,0,0,0,0,0,0,257000,0,0,0,379000,122000,257000,257000
067365,美利達群益01購03,0,0,0,0,0,0,0,0,0,257000,0,0,0,267000,10000,257000,257000
067223,嘉基元大01購02  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,255000,0,255000,255000
057839,台積電富邦9A購02,0,0,0,0,0,0,0,0,0,255000,0,0,0,255000,0,255000,255000
064921,景碩統一02購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,255000,0,255000,255000
065208,義隆國票01購01  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,334000,80000,254000,254000
065621,聯發科第一9C購01,0,0,0,0,0,0,0,0,0,252000,0,0,0,1267000,1015000,252000,252000
063110,牧德兆豐9B購01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,251000,0,251000,251000
08203P,同欣電永豐9B售04,0,0,0,0,0,0,0,0,0,250000,0,0,0,374000,124000,250000,250000
08318P,台積電台新01售01,0,0,0,0,0,0,0,0,0,250000,0,0,0,260000,10000,250000,250000
08042P,臺股指群益9B售15,0,0,0,0,0,0,0,0,0,250000,0,0,0,300000,50000,250000,250000
07741P,滬深2X凱基9B售04,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
057577,廣宇中信9A購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,260000,10000,250000,250000
063146,南六統一9B購02  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,412000,162000,250000,250000
063469,牧德元大9C購02  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
060164,合勤控永豐9A購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
061605,華新科凱基9A購14,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
06728P,全新元大98售03  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,350000,101000,249000,249000
062770,臺股指凱基9B購14,0,0,0,0,0,0,0,0,0,249000,0,0,0,249000,0,249000,249000
066184,鎧勝凱基01購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,284000,35000,249000,249000
067184,聯發科凱基01購13,0,0,0,0,0,0,0,0,0,248000,0,0,0,339000,91000,248000,248000
06716P,台積電元大9A售02,0,0,0,0,0,0,0,0,0,248000,0,0,0,942000,694000,248000,248000
063290,GIS元大9B購02   ,0,0,0,0,0,0,0,0,0,248000,0,0,0,303000,55000,248000,248000
058688,矽創凱基9A購01  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,250000,2000,248000,248000
056871,新日興日盛99購01,0,0,0,0,0,0,0,0,0,248000,0,0,0,248000,0,248000,248000
065654,台表科元大9C購12,0,0,0,0,0,0,0,0,0,248000,0,0,0,359000,111000,248000,248000
2855,統一證          ,1698000,1448000,250000,0,0,0,0,2000,-2000,0,0,0,0,0,0,0,248000
07889P,旭富國票9B售01  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,382000,135000,247000,247000
063379,帆宣永豐9B購01  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,354000,107000,247000,247000
054874,帆宣群益99購02  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,274000,28000,246000,246000
060432,達方永豐9A購01  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,246000,0,246000,246000
08337P,台灣50凱基01售15,0,0,0,0,0,0,0,0,0,245000,0,0,0,631000,386000,245000,245000
08441P,同欣電元富9C售01,0,0,0,0,0,0,0,0,0,245000,0,0,0,336000,91000,245000,245000
062650,南電富邦01購01  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,438000,193000,245000,245000
065022,同欣電富邦01購01,0,0,0,0,0,0,0,0,0,245000,0,0,0,270000,25000,245000,245000
063995,健鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,244000,0,244000,244000
060561,台積電富邦04購01,0,0,0,0,0,0,0,0,0,243000,0,0,0,313000,70000,243000,243000
07837P,華邦電元大9A售01,0,0,0,0,0,0,0,0,0,242000,0,0,0,242000,0,242000,242000
00701,國泰股利精選30  ,49000,77000,-28000,0,0,0,0,0,0,270000,0,0,0,589000,319000,270000,242000
08880P,全新凱基01售02  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,251000,10000,241000,241000
8081,致新            ,605000,132000,473000,0,0,0,0,230000,-230000,-2000,0,1000,-1000,3000,4000,-1000,241000
065375,神基元大03購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
067302,聯發科元大01購20,0,0,0,0,0,0,0,0,0,239000,0,0,0,331000,92000,239000,239000
055205,京鼎中信99購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,517000,278000,239000,239000
057385,光罩永豐99購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,805000,566000,239000,239000
9940,信義            ,349000,138000,211000,0,0,0,0,0,0,28000,30000,2000,28000,0,0,0,239000
064856,GIS國泰02購01   ,0,0,0,0,0,0,0,0,0,238000,0,0,0,288000,50000,238000,238000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,301000,64000,237000,237000
061015,旺宏麥證9A購03  ,0,0,0,237000,0,237000,0,0,0,237000,0,0,0,237000,0,237000,237000
066664,嘉晶凱基02購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,292000,55000,237000,237000
067658,矽格元富04購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,425000,189000,236000,236000
065896,智易統一02購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,236000,0,236000,236000
4915,致伸            ,805000,1043000,-238000,0,0,0,500000,0,500000,-26000,0,2000,-2000,0,24000,-24000,236000
055697,牧德國票98購01  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,235000,0,235000,235000
064239,群創統一02購01  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,256000,21000,235000,235000
065306,泰鼎元富9C購02  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,311000,76000,235000,235000
061899,復盛永豐9B購01  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,234000,0,234000,234000
062307,華通凱基9C購01  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,343000,109000,234000,234000
066877,奇鋐富邦03購01  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,254000,20000,234000,234000
063550,可成國票9C購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,300000,67000,233000,233000
063808,台表科兆豐9C購01,0,0,0,0,0,0,0,0,0,233000,0,0,0,337000,104000,233000,233000
07777P,創意元大9A售03  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,393000,162000,231000,231000
060732,玉晶光群益9C購02,0,0,0,0,0,0,0,0,0,231000,0,0,0,246000,15000,231000,231000
064330,燿華元大9C購02  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,249000,18000,231000,231000
07558P,玉晶光元大9A售10,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
08641P,台灣50群益9C售08,0,0,0,0,0,0,0,0,0,230000,0,0,0,250000,20000,230000,230000
059564,鴻海凱基9A購15  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
061866,力山元大9C購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,255000,25000,230000,230000
066374,臺股指中信04購01,0,0,0,0,0,0,0,0,0,229000,0,0,0,413000,184000,229000,229000
065118,國巨富邦01購02  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,385000,157000,228000,228000
067916,敬鵬永豐01購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,239000,12000,227000,227000
068030,台積電元富07購10,0,0,0,0,0,0,0,0,0,227000,0,0,0,413000,186000,227000,227000
065030,亞光兆豐9C購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,227000,0,227000,227000
059920,宏達電元大99購07,0,0,0,0,0,0,0,0,0,226000,0,0,0,369000,143000,226000,226000
060708,康友富邦9B購01  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,230000,5000,225000,225000
065605,義隆元大01購02  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,434000,209000,225000,225000
067192,矽格凱基01購03  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,292000,69000,223000,223000
062527,美律統一01購01  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,602000,379000,223000,223000
3661,世芯-KY         ,1063000,904000,159000,0,0,0,64000,1000,63000,1000,27000,34000,-7000,11000,3000,8000,223000
056604,鴻海富邦9A購01  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,282000,60000,222000,222000
065313,聯茂國票01購01  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,250000,28000,222000,222000
067045,聯發科凱基02購05,0,0,0,0,0,0,0,0,0,221000,0,0,0,444000,223000,221000,221000
066250,大成鋼元大01購01,0,0,0,0,0,0,0,0,0,221000,0,0,0,235000,14000,221000,221000
066918,台積電麥證01購05,0,0,0,229000,0,229000,0,0,0,220000,0,0,0,229000,9000,220000,220000
067705,遠東新元富01購01,0,0,0,0,0,0,0,0,0,220000,0,0,0,315000,95000,220000,220000
058514,潤泰全元大99購01,0,0,0,0,0,0,0,0,0,220000,0,0,0,320000,100000,220000,220000
064555,力山群益01購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
066995,盟立國泰03購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,375000,156000,219000,219000
055249,大毅統一99購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,300000,81000,219000,219000
063560,力山元大9B購05  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,343000,124000,219000,219000
066612,台積電麥證01購04,0,0,0,234000,16000,218000,0,0,0,219000,0,0,0,235000,16000,219000,219000
08802P,聯發科元大01售14,0,0,0,0,0,0,0,0,0,218000,0,0,0,373000,155000,218000,218000
08702P,南電康和01售01  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,222000,5000,217000,217000
067836,聯發科統一03購05,0,0,0,0,0,0,0,0,0,217000,0,0,0,456000,239000,217000,217000
1476,儒鴻            ,459134,323512,135622,0,0,0,86000,2237,83763,-4000,0,1000,-1000,10000,13000,-3000,215385
067733,力山元大01購01  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,549000,334000,215000,215000
067890,華新科群益01購06,0,0,0,0,0,0,0,0,0,215000,0,0,0,331000,116000,215000,215000
067169,台積電麥證01購07,0,0,0,215000,0,215000,0,0,0,215000,0,0,0,215000,0,215000,215000
057713,美律統一99購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,228000,15000,213000,213000
3665,貿聯-KY         ,620000,266000,354000,0,0,0,0,64000,-64000,-78000,0,71000,-71000,7000,14000,-7000,212000
066161,力山凱基01購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,316000,105000,211000,211000
06765P,欣興元大98售11  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
067549,聯電中信03購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,293000,83000,210000,210000
08019P,緯穎國票9B售02  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,218000,8000,210000,210000
058468,聯茂中信99購02  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,220000,10000,210000,210000
056320,京鼎群益99購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
062674,百和中信03購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,230000,20000,210000,210000
061569,旺宏元大9A購14  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
07990P,緯穎凱基9B售02  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,285000,76000,209000,209000
067139,訊連永豐01購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,227000,18000,209000,209000
066991,訊芯群益01購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
08669P,聯發科群益02售02,0,0,0,0,0,0,0,0,0,208000,0,0,0,848000,640000,208000,208000
066571,矽格元大01購02  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,209000,4000,205000,205000
064560,技嘉群益01購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,236000,31000,205000,205000
065253,和大元大01購02  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
3406,玉晶光          ,2398020,2378000,20020,0,0,0,35000,182000,-147000,331000,295000,63000,232000,124000,25000,99000,204020
07731P,臺股指凱基9A售28,0,0,0,0,0,0,0,0,0,204000,0,0,0,337000,133000,204000,204000
063295,京元電麥證9B購01,0,0,0,214000,6000,208000,0,0,0,204000,0,0,0,220000,16000,204000,204000
063774,GIS富邦9B購02   ,0,0,0,0,0,0,0,0,0,204000,0,0,0,349000,145000,204000,204000
065855,瀚宇博元大9C購03,0,0,0,0,0,0,0,0,0,204000,0,0,0,234000,30000,204000,204000
066855,樺漢元大01購03  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,390000,187000,203000,203000
062466,FBVIX凱基9B購01 ,0,0,0,0,0,0,0,0,0,202000,0,0,0,202000,0,202000,202000
066797,台積電凱基02購09,0,0,0,0,0,0,0,0,0,202000,0,0,0,202000,0,202000,202000
066569,帆宣元大01購02  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,213000,11000,202000,202000
066388,力山凱基01購02  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,294000,92000,202000,202000
066134,強茂群益01購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,251000,49000,202000,202000
060743,鴻海國票9A購03  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
065625,聯發科兆豐9C購06,0,50000,-50000,0,0,0,0,0,0,251000,0,0,0,489000,238000,251000,201000
066723,聯電元大02購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,368000,167000,201000,201000
067197,上証2X元大01購05,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
067199,滬深2X元大04購02,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
067661,大成元大01購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
067686,矽格元大01購04  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,204000,4000,200000,200000
058245,訊連元大99購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,207000,7000,200000,200000
057163,上銀元大98購04  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
057281,大立光元大98購16,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
057017,和大凱基98購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
052344,台表科凱基98購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
052269,T50反1日盛9B購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
063878,國巨元富9C購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
065899,神基麥證9C購02  ,0,0,0,200000,0,200000,0,0,0,200000,0,0,0,200000,0,200000,200000
064987,勤誠元大9C購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,300000,100000,200000,200000
064966,FBVIX元大9C購03 ,0,0,0,0,0,0,0,0,0,200000,0,0,0,215000,15000,200000,200000
064816,訊芯元大9C購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,305000,105000,200000,200000
053883,大立光中信98購02,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
062878,宏達電兆豐9B購01,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
065975,緯創元大02購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,258000,59000,199000,199000
066565,泰鼎元大01購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,217000,18000,199000,199000
066450,松翰群益01購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
1734,杏輝            ,4000,60000,-56000,0,0,0,0,0,0,255000,0,0,0,440000,185000,255000,199000
07094P,華通國票9A售03  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
063846,智邦元大9C購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,213000,15000,198000,198000
08633P,聯發科元大9C售20,0,0,0,0,0,0,0,0,0,197000,0,0,0,272000,75000,197000,197000
067569,台積電麥證01購10,0,0,0,228000,31000,197000,0,0,0,197000,0,0,0,228000,31000,197000,197000
067278,申豐統一02購03  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,196000,0,196000,196000
07639P,緯穎國票9A售01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,200000,4000,196000,196000
055998,臺股指富邦99購01,0,0,0,0,0,0,0,0,0,196000,0,0,0,196000,0,196000,196000
059014,SGBR2X元富03購01,0,0,0,0,0,0,0,0,0,196000,0,0,0,201000,5000,196000,196000
066452,晶碩群益01購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,196000,0,196000,196000
066836,樺漢群益01購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,196000,0,196000,196000
068020,玉晶光國票02購07,0,0,0,0,0,0,0,0,0,195000,0,0,0,205000,10000,195000,195000
058327,大毅統一9B購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,216000,21000,195000,195000
063133,喬山統一01購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,205000,10000,195000,195000
064547,宏達電凱基9C購01,0,0,0,0,0,0,0,0,0,195000,0,0,0,266000,71000,195000,195000
067570,台積電麥證01購11,0,0,0,378000,184000,194000,0,0,0,194000,0,0,0,378000,184000,194000,194000
066919,台積電麥證01購06,0,0,0,194000,0,194000,0,0,0,194000,0,0,0,194000,0,194000,194000
060347,大立光統一02購01,0,0,0,0,0,0,0,0,0,194000,0,0,0,224000,30000,194000,194000
064986,GIS元大9C購07   ,0,0,0,0,0,0,0,0,0,194000,0,0,0,234000,40000,194000,194000
054467,隆達凱基97購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,193000,0,193000,193000
059279,台灣50富邦9C購03,0,0,0,0,0,0,0,0,0,192000,0,0,0,334000,142000,192000,192000
067436,訊連凱基01購01  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,237000,46000,191000,191000
058293,光寶科凱基9A購01,0,0,0,0,0,0,0,0,0,191000,0,0,0,211000,20000,191000,191000
053036,聯電凱基98購01  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,191000,0,191000,191000
3034,聯詠            ,1209402,1093033,116369,0,0,0,61000,14729,46271,28000,31000,64000,-33000,74000,13000,61000,190640
054541,康控國票98購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
062817,富邦金兆豐9B購01,0,0,0,0,0,0,0,0,0,190000,0,0,0,252000,62000,190000,190000
066438,南紡群益01購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
055029,帆宣國泰99購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,189000,0,189000,189000
061260,台積電凱基9A購23,0,0,0,0,0,0,0,0,0,189000,0,0,0,215000,26000,189000,189000
066051,景碩元大01購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,247000,59000,188000,188000
058010,帆宣國票98購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,308000,121000,187000,187000
00717,富邦美國特別股  ,44000,0,44000,0,0,0,0,0,0,143000,0,0,0,631000,488000,143000,187000
00712,FH富時不動產    ,299000,309000,-10000,0,0,0,0,0,0,197000,0,0,0,417000,220000,197000,187000
064204,瑞儀兆豐01購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,770000,583000,187000,187000
063085,嘉澤凱基9C購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,216000,29000,187000,187000
061886,力山國泰01購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,204000,18000,186000,186000
064593,鈺齊永豐9C購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,189000,3000,186000,186000
066301,大成永豐01購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,200000,15000,185000,185000
067128,華城永豐01購02  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,296000,112000,184000,184000
063665,南亞科統一01購02,0,0,0,0,0,0,0,0,0,183000,0,0,0,203000,20000,183000,183000
066572,台郡元大01購02  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,303000,121000,182000,182000
067275,聯發科統一02購07,0,0,0,0,0,0,0,0,0,181000,0,0,0,445000,264000,181000,181000
00663L,國泰臺灣加權正2 ,17000,3000,14000,0,0,0,0,0,0,167000,0,0,0,329000,162000,167000,181000
057969,緯穎國泰99購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,192000,11000,181000,181000
061865,力山元大9B購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
065892,聯發科統一02購04,0,0,0,0,0,0,0,0,0,181000,0,0,0,276000,95000,181000,181000
067443,國巨國票02購04  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,273000,93000,180000,180000
065686,同欣電統一03購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,315000,135000,180000,180000
066280,眾達元大01購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,216000,36000,180000,180000
064385,台積電富邦03購02,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
064374,旺宏元富9C購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
066907,聯發科凱基03購04,0,0,0,0,0,0,0,0,0,179000,0,0,0,475000,296000,179000,179000
08581P,臺股指元大9C售29,0,0,0,0,0,0,0,0,0,179000,0,0,0,189000,10000,179000,179000
061896,景碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,212000,33000,179000,179000
061724,訊芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,221000,42000,179000,179000
062702,可成元大9C購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,212000,33000,179000,179000
061746,國巨統一9C購07  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
061961,台積電統一01購02,0,0,0,0,0,0,0,0,0,178000,0,0,0,180000,2000,178000,178000
064314,信邦群益9C購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,515000,337000,178000,178000
065539,瑞儀統一01購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,205000,27000,178000,178000
066284,松翰元大01購01  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,197000,20000,177000,177000
067417,力山凱基02購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,351000,175000,176000,176000
066281,眾達元大02購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,244000,68000,176000,176000
065766,南電元大9C購08  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,205000,29000,176000,176000
067218,鎧勝元大01購04  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,264000,89000,175000,175000
067170,台積電麥證01購08,0,0,0,182000,17000,165000,0,0,0,175000,0,0,0,192000,17000,175000,175000
059950,百和永豐99購02  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,212000,37000,175000,175000
064291,南六元大9C購04  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,267000,92000,175000,175000
061122,敬鵬永豐9A購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,181000,7000,174000,174000
061212,聯鈞元大9A購04  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,197000,23000,174000,174000
064396,創意永豐9C購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,207000,33000,174000,174000
