證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067815,玉晶光凱基01購04,0,0,0,0,0,0,0,0,0,173000,0,0,0,290000,117000,173000,173000
061190,力山永豐9A購02  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,185000,12000,173000,173000
061971,力山元大9C購02  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,318000,145000,173000,173000
065606,可成元大01購05  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,306000,133000,173000,173000
067120,矽創群益01購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,172000,0,172000,172000
067070,友訊元大01購04  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,172000,0,172000,172000
063980,智易兆豐9C購02  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,201000,30000,171000,171000
061075,亞德客兆豐9A購01,0,0,0,0,0,0,0,0,0,171000,0,0,0,213000,42000,171000,171000
064469,臻鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
066085,台積電富邦05購01,0,0,0,0,0,0,0,0,0,171000,0,0,0,575000,404000,171000,171000
065945,鴻海統一02購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,353000,182000,171000,171000
066337,聯陽永豐01購02  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,187000,16000,171000,171000
053568,智伸科富邦98購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
057515,智原元富98購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
066240,泰鼎富邦03購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
064838,旭富統一01購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
08053P,臺股指國票9B售18,0,0,0,0,0,0,0,0,0,169000,0,0,0,182000,13000,169000,169000
065738,國巨麥證9C購04  ,0,0,0,170000,1000,169000,0,0,0,169000,0,0,0,170000,1000,169000,169000
1732,毛寶            ,134000,72000,62000,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,169000
061796,興勤永豐9B購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,301000,133000,168000,168000
063344,臺企銀統一9C購01,0,0,0,0,0,0,0,0,0,168000,0,0,0,178000,10000,168000,168000
064287,日月光元大9C購01,0,0,0,0,0,0,0,0,0,168000,0,0,0,234000,66000,168000,168000
065305,泰鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,183000,15000,168000,168000
08140P,祥碩元大9B售07  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,868000,701000,167000,167000
03433B,臺股指元大9C熊01,0,0,0,0,0,0,0,0,0,167000,0,0,0,595000,428000,167000,167000
065285,宏碁群益01購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,192000,25000,167000,167000
3006,晶豪科          ,490000,264000,226000,0,0,0,0,0,0,-59000,3000,1000,2000,0,61000,-61000,167000
062185,禾伸堂元大9B購01,0,0,0,0,0,0,0,0,0,166000,0,0,0,167000,1000,166000,166000
067807,京元電凱基01購02,0,0,0,0,0,0,0,0,0,165000,0,0,0,200000,35000,165000,165000
060922,金像電永豐9A購01,0,0,0,0,0,0,0,0,0,165000,0,0,0,167000,2000,165000,165000
066516,智原永豐01購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,166000,1000,165000,165000
067599,台積電凱基01購14,0,0,0,0,0,0,0,0,0,164000,0,0,0,230000,66000,164000,164000
07693P,群創元大9B售10  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,200000,36000,164000,164000
066448,眾達群益01購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,202000,38000,164000,164000
064460,健策統一9C購03  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,777000,613000,164000,164000
064627,矽格元大9C購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,364000,200000,164000,164000
2049,上銀            ,850031,731656,118375,0,0,0,30000,21000,9000,36000,80000,57000,23000,27000,14000,13000,163375
057508,康控國票99購03  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,208000,45000,163000,163000
058645,康控富邦01購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,188000,25000,163000,163000
3026,禾伸堂          ,466000,390000,76000,0,0,0,54000,0,54000,32000,0,1000,-1000,40000,7000,33000,162000
06845P,億光元大98售02  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,186000,25000,161000,161000
08263P,台表科元大9C售06,0,0,0,0,0,0,0,0,0,161000,0,0,0,323000,162000,161000,161000
067905,台積電國泰02購04,0,0,0,0,0,0,0,0,0,161000,0,0,0,223000,62000,161000,161000
064954,奇鋐凱基9C購01  ,50000,50000,0,0,0,0,0,0,0,161000,0,0,0,333000,172000,161000,161000
066931,友達國票02購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
08486P,富邦金群益9C售02,0,0,0,0,0,0,0,0,0,160000,0,0,0,220000,60000,160000,160000
08595P,南電群益9C售03  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,170000,10000,160000,160000
056911,緯穎元大99購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,166000,6000,160000,160000
057276,全新元大99購03  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
064095,鴻海群益01購02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,259000,99000,160000,160000
066419,聯發科元大01購11,0,0,0,0,0,0,0,0,0,160000,0,0,0,218000,58000,160000,160000
065502,康友富邦03購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,209000,50000,159000,159000
064876,旺宏兆豐9C購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
058796,可成元大99購04  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,159000,1000,158000,158000
03427B,臺股指元大9A熊02,0,0,0,0,0,0,0,0,0,158000,0,0,0,524000,366000,158000,158000
6669,緯穎            ,634555,460367,174188,0,0,0,2000,28000,-26000,9000,0,9000,-9000,22000,4000,18000,157188
061634,遠東新元大9A購01,0,0,0,0,0,0,0,0,0,157000,0,0,0,222000,65000,157000,157000
061697,世紀鋼群益9A購03,0,0,0,0,0,0,0,0,0,157000,0,0,0,316000,159000,157000,157000
4106,雃博            ,350000,193000,157000,0,0,0,0,0,0,0,0,0,0,0,0,0,157000
5521,工信            ,489000,352000,137000,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,157000
056280,上証2X永豐98購01,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
066968,技嘉元富07購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,183000,28000,155000,155000
065225,神隆凱基01購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
066361,微星中信05購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,170000,15000,155000,155000
067802,台積電凱基07購01,0,0,0,0,0,0,0,0,0,154000,0,0,0,407000,253000,154000,154000
08521P,台達電元大9C售03,0,0,0,0,0,0,0,0,0,154000,0,0,0,237000,83000,154000,154000
057079,台積電統一9A購02,0,0,0,0,0,0,0,0,0,154000,0,0,0,159000,5000,154000,154000
4961,天鈺            ,287000,133000,154000,0,0,0,0,0,0,0,0,0,0,0,0,0,154000
3518,柏騰            ,209000,54000,155000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,154000
058299,同欣電凱基9A購01,0,0,0,0,0,0,0,0,0,153000,0,0,0,173000,20000,153000,153000
063517,遠東新凱基01購01,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
064145,宏碁統一02購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,154000,1000,153000,153000
065588,聯發科永豐9C購02,0,0,0,0,0,0,0,0,0,153000,0,0,0,173000,20000,153000,153000
065563,T50反1群益9C購04,0,0,0,0,0,0,0,0,0,153000,0,0,0,453000,300000,153000,153000
08832P,台表科群益01售01,0,0,0,0,0,0,0,0,0,152000,0,0,0,232000,80000,152000,152000
066761,聯陽永豐01購03  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,218000,66000,152000,152000
065972,聯發科元大01購07,0,0,0,0,0,0,0,0,0,152000,0,0,0,277000,125000,152000,152000
07843P,緯穎元大9A售05  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
062547,玉晶光永豐9B購05,0,0,0,0,0,0,0,0,0,151000,0,0,0,161000,10000,151000,151000
065962,鴻海元大01購04  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
065783,友訊永豐9C購02  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,163000,12000,151000,151000
066443,智原群益01購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
065078,台積電元大02購01,0,0,0,0,0,0,0,0,0,151000,0,0,0,238000,87000,151000,151000
064489,宏碁元大9C購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,166000,15000,151000,151000
06991P,矽創群益99售01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
07685P,玉晶光凱基9B售03,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
067996,南亞科元大01購02,0,0,0,0,0,0,0,0,0,150000,0,0,0,160000,10000,150000,150000
066916,台虹凱基01購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
057579,長榮航中信9A購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,700000,550000,150000,150000
04273P,上証反凱基99售01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
061901,柏文永豐9B購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
060212,華航康和9A購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
060279,SP黃豆元大9A購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
03072P,台積電國泰03售04,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
056813,聯茂統一99購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,149000,0,0,0,200000,51000,149000,149000
063818,矽創群益9C購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,162000,13000,149000,149000
061800,泰鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,238000,89000,149000,149000
063414,鴻海凱基03購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,218000,69000,149000,149000
058738,FBVIX中信03購04 ,0,0,0,0,0,0,0,0,0,148000,0,0,0,149000,1000,148000,148000
061297,台積電富邦9C購09,0,0,0,0,0,0,0,0,0,148000,0,0,0,200000,52000,148000,148000
064575,鈺齊群益9C購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
066610,台積電麥證01購02,0,0,0,154000,11000,143000,0,0,0,148000,0,0,0,164000,16000,148000,148000
066241,瑞祺富邦03購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
4133,亞諾法          ,38000,44000,-6000,0,0,0,0,0,0,154000,0,3000,-3000,157000,0,157000,148000
9914,美利達          ,647000,311000,336000,0,0,0,0,86000,-86000,-102000,0,95000,-95000,2000,9000,-7000,148000
067130,泰豐永豐01購02  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,435000,288000,147000,147000
07879P,瑞昱群益9C售01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,150000,3000,147000,147000
066803,智原凱基01購02  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,153000,6000,147000,147000
08036P,嘉澤群益9B售03  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,150000,4000,146000,146000
064875,國巨兆豐01購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,235000,90000,145000,145000
064278,高鐵元大9C購02  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,200000,55000,145000,145000
2006,東和鋼鐵        ,405000,265000,140000,0,0,0,0,1000,-1000,6000,30000,24000,6000,0,0,0,145000
08991P,玉晶光元大01售06,0,0,0,0,0,0,0,0,0,145000,0,0,0,226000,81000,145000,145000
067738,技嘉元大01購02  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,196000,52000,144000,144000
053797,台積電中信98購01,0,0,0,0,0,0,0,0,0,144000,0,0,0,147000,3000,144000,144000
061555,聯電國票9B購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,158000,14000,144000,144000
068035,聯詠元富07購03  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,329000,186000,143000,143000
067294,中磊兆豐03購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,153000,10000,143000,143000
063542,泰鼎元富9B購02  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,212000,69000,143000,143000
064685,裕隆群益9C購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
065532,台光電統一02購02,0,0,0,0,0,0,0,0,0,143000,0,0,0,235000,92000,143000,143000
2395,研華            ,676680,503592,173088,0,0,0,0,35496,-35496,5000,3000,4000,-1000,8000,2000,6000,142592
067810,聯發科凱基02購06,0,0,0,0,0,0,0,0,0,142000,0,0,0,527000,385000,142000,142000
067792,GIS群益02購02   ,0,0,0,0,0,0,0,0,0,142000,0,0,0,178000,36000,142000,142000
067628,力山永豐01購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
056977,國巨群益9A購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,147000,5000,142000,142000
064733,南六統一9C購03  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,308000,166000,142000,142000
065974,智原元大01購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,178000,36000,142000,142000
03017P,深中小群益01售02,0,0,0,0,0,0,0,0,0,141000,0,0,0,201000,60000,141000,141000
059051,和大凱基9A購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
062268,力山群益9B購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,190000,49000,141000,141000
066437,台泥群益02購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,151000,10000,141000,141000
08047P,臺股指國票9B售12,0,0,0,0,0,0,0,0,0,140000,0,0,0,150000,10000,140000,140000
07106P,國巨統一9B售05  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,160000,20000,140000,140000
08662P,台積電國泰03售01,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
058947,SGBR2X群益9B購02,0,0,0,0,0,0,0,0,0,140000,0,0,0,295000,155000,140000,140000
054055,全新國票99購02  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,160000,20000,140000,140000
6412,群電            ,307000,134000,173000,0,0,0,0,32000,-32000,-1000,0,1000,-1000,0,0,0,140000
056574,亞光元大99購03  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
065081,金像電元大9C購05,0,0,0,0,0,0,0,0,0,138000,0,0,0,211000,73000,138000,138000
2504,國產            ,2284000,1557000,727000,0,0,0,0,589000,-589000,0,0,71000,-71000,72000,1000,71000,138000
062460,京鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,151000,15000,136000,136000
066402,泰鼎凱基01購02  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,176000,40000,136000,136000
06631P,玉晶光群益9A售03,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
08074P,緯穎元富9B售02  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
063444,金像電統一03購01,0,0,0,0,0,0,0,0,0,135000,0,0,0,249000,114000,135000,135000
060550,可成凱基9A購02  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,185000,50000,135000,135000
064160,新日興統一01購03,0,0,0,0,0,0,0,0,0,135000,0,0,0,139000,4000,135000,135000
066795,台積電凱基02購07,0,0,0,0,0,0,0,0,0,135000,0,0,0,157000,22000,135000,135000
066834,泰鼎群益01購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,196000,61000,135000,135000
064431,台積電凱基01購05,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
2467,志聖            ,244000,107000,137000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,135000
067830,帆宣兆豐03購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,248000,114000,134000,134000
067867,冠德元大01購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,257000,123000,134000,134000
067187,聯陽凱基01購02  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,255000,121000,134000,134000
065159,臻鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,207000,73000,134000,134000
065058,東元群益9C購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
054803,味全元大9A購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,233000,100000,133000,133000
059379,聯電亞東99購02  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
061094,彩晶統一9B購02  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
066065,東元凱基04購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,146000,13000,133000,133000
2402,毅嘉            ,574000,439000,135000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,133000
6477,安集            ,222000,89000,133000,0,0,0,0,0,0,0,0,0,0,0,0,0,133000
061025,創意富邦9B購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
063823,T50反1國票01購02,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
057102,亞光中信9A購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,201000,70000,131000,131000
064450,致茂統一01購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,141000,10000,131000,131000
6209,今國光          ,417000,285000,132000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,131000
3003,健和興          ,278000,146000,132000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,131000
06726P,欣興元富98售04  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,140000,10000,130000,130000
055233,康友國票98購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
056465,臺股指凱基99購07,0,0,0,0,0,0,0,0,0,130000,0,0,0,131000,1000,130000,130000
061944,聯電群益9B購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,209000,79000,130000,130000
060381,元黃金凱基9A購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,159000,29000,130000,130000
064511,GIS元大9C購05   ,0,1000,-1000,0,0,0,0,0,0,131000,0,0,0,342000,211000,131000,130000
064946,台積電凱基01購07,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
064915,美律統一02購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,175000,45000,130000,130000
065432,景碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,180000,50000,130000,130000
065608,緯創元大9C購04  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,164000,34000,130000,130000
066515,強茂永豐01購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,232000,102000,130000,130000
067425,京元電凱基01購01,0,0,0,0,0,0,0,0,0,129000,0,0,0,161000,32000,129000,129000
054534,台積電富邦98購03,0,0,0,0,0,0,0,0,0,129000,0,0,0,159000,30000,129000,129000
063515,香港2X凱基01購01,0,0,0,0,0,0,0,0,0,129000,0,0,0,135000,6000,129000,129000
065352,GIS統一01購04   ,0,0,0,0,0,0,0,0,0,129000,0,0,0,187000,58000,129000,129000
07954P,台表科元大9B售02,0,0,0,0,0,0,0,0,0,128000,0,0,0,418000,290000,128000,128000
06937P,GIS元大98售03   ,0,0,0,0,0,0,0,0,0,128000,0,0,0,133000,5000,128000,128000
08683P,大立光凱基02售03,0,0,0,0,0,0,0,0,0,128000,0,0,0,161000,33000,128000,128000
056550,瑞儀凱基99購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,148000,20000,128000,128000
061177,大立光凱基9A購10,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
08309P,GIS凱基9C售01   ,0,0,0,0,0,0,0,0,0,127000,0,0,0,180000,53000,127000,127000
067972,玉晶光群益02購22,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
056329,上銀國票98購02  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
053413,台積電國票99購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,247000,120000,127000,127000
063136,智邦統一9B購02  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,221000,94000,127000,127000
057475,聯電元大9A購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,251000,125000,126000,126000
058648,聯陽永豐99購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
059841,國巨富邦9C購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,332000,206000,126000,126000
063419,聯發科凱基03購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,151000,25000,126000,126000
065979,立積元大03購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,139000,13000,126000,126000
067061,亞泥元大01購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,202000,77000,125000,125000
066953,禾伸堂元大01購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
058794,旺宏元大99購09  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,145000,20000,125000,125000
058499,滬深2X元大9C購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,147000,22000,125000,125000
062696,國巨元大9B購16  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,130000,5000,125000,125000
062642,帆宣國票9B購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
064933,矽創統一01購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,150000,25000,125000,125000
2852,第一保          ,362000,234000,128000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,125000
9911,櫻花            ,255000,120000,135000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,125000
08825P,義隆元大01售04  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,192000,68000,124000,124000
08177P,金像電元大9B售02,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
054169,上緯控凱基98購01,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
052152,創意富邦98購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,125000,1000,124000,124000
063674,力山國泰01購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,1633000,1509000,124000,124000
061974,光寶科元大9B購01,0,0,0,0,0,0,0,0,0,124000,0,0,0,141000,17000,124000,124000
065543,緯穎元富01購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,252000,128000,124000,124000
064212,可成凱基03購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,181000,57000,124000,124000
066020,東元群益01購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,134000,10000,124000,124000
066398,京鼎凱基01購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,210000,86000,124000,124000
067321,南六元大01購05  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,169000,46000,123000,123000
057531,禾伸堂元大99購04,0,0,0,0,0,0,0,0,0,123000,0,0,0,133000,10000,123000,123000
064549,神基凱基9C購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,170000,47000,123000,123000
065084,南亞科元大9C購08,0,0,0,0,0,0,0,0,0,123000,0,0,0,125000,2000,123000,123000
08221P,台表科凱基9B售05,0,0,0,0,0,0,0,0,0,122000,0,0,0,250000,128000,122000,122000
058584,百和群益9A購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,130000,8000,122000,122000
061990,台勝科元大9C購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,132000,10000,122000,122000
063597,健策中信9B購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,141000,19000,122000,122000
06453P,群創元大9B售02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,170000,48000,122000,122000
