證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066611,台積電麥證01購03,0,0,0,138000,21000,117000,0,0,0,122000,0,0,0,148000,26000,122000,122000
065712,緯穎群益9C購03  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,152000,30000,122000,122000
1325,恆大            ,199000,81000,118000,0,0,0,0,0,0,4000,10000,10000,0,4000,0,4000,122000
067963,宏碁群益02購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,125000,4000,121000,121000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,122000,1000,121000,121000
063859,國巨國泰01購03  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,169000,48000,121000,121000
066283,鎧勝元大01購02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,236000,115000,121000,121000
08515P,鴻海群益9C售06  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
057802,卜蜂元大98購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
053297,鎧勝中信98購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
049842,道瓊反中信98購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
054873,帆宣群益99購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,126000,6000,120000,120000
060197,臻鼎元富9A購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
066619,永光凱基01購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
064970,東元元大9C購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,170000,50000,120000,120000
07506P,中租元大9A售01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,120000,1000,119000,119000
067246,鎧勝群益01購02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,125000,6000,119000,119000
046629,群創統一98購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,149000,30000,119000,119000
00706L,元大S&P日圓正2  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,152000,33000,119000,119000
057394,台積電中信9C購02,0,0,0,0,0,0,0,0,0,119000,0,0,0,177000,58000,119000,119000
063208,鈺齊統一9C購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
058763,和碩群益99購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
064781,嘉晶群益9C購04  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,202000,83000,119000,119000
066449,瀚宇博群益01購01,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
065877,TPK群益9C購05   ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
2457,飛宏            ,391000,271000,120000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,119000
059008,鈺齊元大99購03  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,128000,10000,118000,118000
056375,玉晶光統一01購01,0,0,0,0,0,0,0,0,0,118000,0,0,0,247000,129000,118000,118000
062179,旺宏元大9B購05  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
064421,技嘉兆豐01購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,190000,72000,118000,118000
3044,健鼎            ,1100000,967302,132698,0,0,0,3000,0,3000,-18000,1000,8000,-7000,14000,25000,-11000,117698
067206,台積電元大01購23,0,0,0,0,0,0,0,0,0,117000,0,0,0,122000,5000,117000,117000
08909P,華新科凱基01售04,0,0,0,0,0,0,0,0,0,117000,0,0,0,159000,42000,117000,117000
063147,東元元富9B購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,212000,95000,117000,117000
062396,華通永豐9B購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,118000,1000,117000,117000
00739,元大MSCI A股    ,37000,14000,23000,0,0,0,0,0,0,93000,0,0,0,617000,524000,93000,116000
063433,臻鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,249000,133000,116000,116000
06334P,臺股指群益9C售03,0,0,0,0,0,0,0,0,0,116000,0,0,0,488000,372000,116000,116000
066249,生達元大01購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,422000,306000,116000,116000
4536,拓凱            ,324000,78000,246000,0,0,0,0,80000,-80000,-50000,0,72000,-72000,23000,1000,22000,116000
07366P,國巨康和99售02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
065905,聯茂富邦02購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,125000,10000,115000,115000
064354,同欣電元大9C購05,0,0,0,0,0,0,0,0,0,115000,0,0,0,120000,5000,115000,115000
064651,GIS凱基9C購02   ,0,0,0,0,0,0,0,0,0,115000,0,0,0,186000,71000,115000,115000
07894P,燿華元大9B售01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
062047,緯穎凱基9B購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,230000,116000,114000,114000
064159,新日興統一01購02,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
2365,昆盈            ,210000,146000,64000,0,0,0,0,0,0,50000,50000,0,50000,0,0,0,114000
08617P,緯創元富9C售03  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,202000,89000,113000,113000
055966,茂林元大99購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,165000,52000,113000,113000
063479,南六元大9B購06  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,150000,37000,113000,113000
067086,中磊元大01購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,128000,16000,112000,112000
054827,宏全元大9A購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,142000,30000,112000,112000
057045,美律元大99購04  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,120000,8000,112000,112000
053945,國巨富邦98購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
059294,宏達電元富9B購02,0,0,0,0,0,0,0,0,0,112000,0,0,0,217000,105000,112000,112000
063471,泰鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,373000,261000,112000,112000
063438,聚陽統一9C購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
063673,GIS統一9C購02   ,0,0,0,0,0,0,0,0,0,112000,0,0,0,160000,48000,112000,112000
062171,中磊永豐9B購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
063091,聯電中信9B購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,215000,103000,112000,112000
063076,柏文永豐9B購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
065526,台表科群益9C購03,0,0,0,0,0,0,0,0,0,112000,0,0,0,183000,71000,112000,112000
066913,樺漢凱基01購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,137000,26000,111000,111000
057020,台積電凱基99購02,0,0,0,0,0,0,0,0,0,111000,0,0,0,222000,111000,111000,111000
006206,元大上證50      ,22000,202000,-180000,0,0,0,0,0,0,291000,0,0,0,982000,691000,291000,111000
062676,南六台新9B購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
060851,國巨國泰9C購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,121000,10000,111000,111000
065403,健鼎國泰02購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,165000,54000,111000,111000
06485P,玉晶光群益9A售02,0,0,0,0,0,0,0,0,0,111000,0,0,0,134000,23000,111000,111000
065865,光寶科群益9C購02,0,0,0,0,0,0,0,0,0,111000,0,0,0,123000,12000,111000,111000
066946,京元電元大01購04,0,0,0,0,0,0,0,0,0,110000,0,0,0,466000,356000,110000,110000
067244,康控群益01購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
08270P,鴻海富邦9C售02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
07955P,大成鋼群益9B售02,0,0,0,0,0,0,0,0,0,110000,0,0,0,130000,20000,110000,110000
08084P,台表科元大9B售06,0,0,0,0,0,0,0,0,0,110000,0,0,0,400000,290000,110000,110000
053891,欣興群益98購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,200000,90000,110000,110000
054624,台積電凱基98購03,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
057442,玉晶光統一98購03,0,0,0,0,0,0,0,0,0,110000,0,0,0,386000,276000,110000,110000
060246,晶相光元大9C購03,0,0,0,0,0,0,0,0,0,110000,0,0,0,125000,15000,110000,110000
063021,大立光元大9C購05,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
065908,聯發科永豐9C購04,0,0,0,0,0,0,0,0,0,110000,0,0,0,130000,20000,110000,110000
065940,立積群益02購01  ,10000,0,10000,0,0,0,0,0,0,100000,0,0,0,255000,155000,100000,110000
066181,泰鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,145000,35000,110000,110000
066632,智原凱基02購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
066661,友達凱基03購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
064738,裕隆國票01購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
064461,致伸統一01購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
065170,智邦元大9C購07  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,111000,1000,110000,110000
068107,台灣50台新01購06,0,0,0,0,0,0,0,0,0,109000,0,0,0,110000,1000,109000,109000
055160,玉晶光元大99購03,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
061986,晶豪科元大9B購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
061305,帆宣永豐9A購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
064845,華通元富9C購02  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
067449,微星國票02購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,193000,85000,108000,108000
067071,燿華元大01購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
054156,聯電亞東98購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
061077,國巨兆豐9B購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,229000,121000,108000,108000
063826,中興電國票01購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,157000,49000,108000,108000
062697,國巨元大9C購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,200000,92000,108000,108000
063630,智邦元大9B購09  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,149000,41000,108000,108000
063494,金像電富邦9B購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,180000,72000,108000,108000
067933,微星凱基02購04  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,150000,43000,107000,107000
065085,聯發科元大01購02,0,0,0,0,0,0,0,0,0,107000,0,0,0,119000,12000,107000,107000
3622,洋華            ,209000,101000,108000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,107000
8454,富邦媒          ,166030,57000,109030,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,106030
067389,聯發科元富07購04,0,0,0,0,0,0,0,0,0,106000,0,0,0,322000,216000,106000,106000
08010P,大成鋼元大9B售01,0,0,0,0,0,0,0,0,0,106000,0,0,0,170000,64000,106000,106000
061339,京元電元大9A購05,0,0,0,0,0,0,0,0,0,106000,0,0,0,113000,7000,106000,106000
061047,大立光第一9A購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
066363,美律中信05購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
8271,宇瞻            ,327000,221000,106000,0,0,0,0,0,0,0,0,0,0,0,0,0,106000
08264P,南電元大9C售02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
067037,美利達康和01購02,0,0,0,0,0,0,0,0,0,105000,0,0,0,223000,118000,105000,105000
067164,台虹國票02購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,117000,12000,105000,105000
067843,聯發科元富07購05,50000,0,50000,0,0,0,0,0,0,55000,0,0,0,215000,160000,55000,105000
03084P,鴻海元大01售23  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,200000,95000,105000,105000
062141,遠東新國票9B購01,0,5000,-5000,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,105000
062616,玉晶光元大9C購06,0,0,0,0,0,0,0,0,0,105000,0,0,0,163000,58000,105000,105000
066320,順德永豐01購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,107000,2000,105000,105000
06652P,長榮航元大98售01,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
066763,創意永豐01購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,176000,71000,105000,105000
064529,友達中信01購03  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
064267,南六永豐9C購03  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
08698P,可成凱基01售02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,151000,47000,104000,104000
054378,楠梓電群益98購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
058067,台積電第一9C購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
057570,技嘉永豐98購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,113000,9000,104000,104000
062046,矽格凱基9B購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,189000,85000,104000,104000
058664,百和兆豐99購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
062204,京元電國票9C購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,137000,33000,104000,104000
063844,台積電元大9C購05,0,0,0,0,0,0,0,0,0,104000,0,0,0,115000,11000,104000,104000
066687,國巨元富07購05  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,305000,201000,104000,104000
066275,台勝科元大01購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,150000,46000,104000,104000
065700,京元電群益9C購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,196000,92000,104000,104000
8464,億豐            ,460112,323368,136744,0,0,0,0,30000,-30000,-3000,6000,3000,3000,0,6000,-6000,103744
08380P,GIS元大9C售06   ,0,0,0,0,0,0,0,0,0,103000,0,0,0,155000,52000,103000,103000
059955,美食康和99購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
061639,晶豪科元大9A購02,0,0,0,0,0,0,0,0,0,103000,0,0,0,108000,5000,103000,103000
062200,臺指反國票03購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
06638P,鴻海統一99售02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
066660,群光凱基01購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,105000,2000,103000,103000
066783,友達中信01購04  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,133000,30000,103000,103000
064678,嘉晶兆豐01購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
065415,台積電兆豐9C購05,0,0,0,0,0,0,0,0,0,103000,0,0,0,111000,8000,103000,103000
07864P,可成元大9B售01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,260000,158000,102000,102000
067903,申豐群益01購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,202000,100000,102000,102000
066904,台積電凱基02購10,0,0,0,0,0,0,0,0,0,102000,0,0,0,113000,11000,102000,102000
059884,鴻海國票99購09  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
062520,晶豪科元大9B購02,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
061931,力山國票9B購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,113000,11000,102000,102000
066548,燿華元大02購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
066481,華碩元富01購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,152000,50000,102000,102000
910861,神州-DR         ,102000,0,102000,0,0,0,0,0,0,0,0,0,0,0,0,0,102000
2231,為升            ,375000,247000,128000,0,0,0,0,18000,-18000,-8000,0,0,0,1000,9000,-8000,102000
2472,立隆電          ,351000,248000,103000,0,0,0,0,0,0,-1000,4000,5000,-1000,0,0,0,102000
067111,聯詠群益01購03  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
067517,台積電台新01購04,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
08865P,欣興元大01售02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,111000,10000,101000,101000
055032,億光富邦99購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,159000,58000,101000,101000
051266,國巨富邦99購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,117000,16000,101000,101000
059037,宏達電群益99購02,0,0,0,0,0,0,0,0,0,101000,0,0,0,105000,4000,101000,101000
064050,景碩統一01購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
064763,祥碩凱基02購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,324000,223000,101000,101000
064782,健策群益9C購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,106000,5000,101000,101000
3437,榮創            ,812000,711000,101000,0,0,0,0,0,0,0,0,0,0,0,0,0,101000
08852P,台灣50台新01售01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08508P,臺股指國票9C售09,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07407P,欣興凱基99售07  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07253P,台灣50凱基9A售05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07645P,華通元大9A售06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06863P,欣興凱基98售05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07117P,SGBR2X凱基9C售01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
067325,巨大元大01購05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
067050,京鼎凱基03購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,150000,50000,100000,100000
06689P,鴻海中信9C售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
067966,聯發科群益01購09,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
067614,台汽電凱基01購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
067684,康控元大01購05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058736,鈺齊永豐99購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058665,台灣50群益9B購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,145000,45000,100000,100000
058600,國巨元大99購15  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,130000,30000,100000,100000
058450,旺宏永豐99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059096,百和元大99購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057641,旺宏元大98購10  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057346,鴻海統一98購13  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057032,A50反1元大9B購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052888,台表科中信9A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055377,揚明光元大98購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057997,旺宏第一9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057964,緯穎元大99購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,150000,50000,100000,100000
063934,寶成統一02購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,120000,20000,100000,100000
063832,矽創國票01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061587,美律富邦9A購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060419,漢翔永豐9A購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061712,旺宏凱基9A購08  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061714,華新科凱基9A購15,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062367,禾伸堂元大9B購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063455,T50反1元大9B購07,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063216,元黃金群益9B購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062603,台化凱基9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062941,大立光凱基9B購07,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064795,致伸國票01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064750,緯穎麥證9C購01  ,0,0,0,100000,0,100000,0,0,0,100000,0,0,0,100000,0,100000,100000
064620,大立光元大01購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064375,智邦元富03購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,208000,108000,100000,100000
064326,裕隆元大9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
065349,玉晶光統一9C購05,0,0,0,0,0,0,0,0,0,100000,0,0,0,538000,438000,100000,100000
06525P,上証2X國泰99售01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
065601,聯發科元大01購05,0,0,0,0,0,0,0,0,0,100000,0,0,0,132000,32000,100000,100000
066324,仲琦永豐01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066738,聯鈞元大01購05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06657P,寶成元大98售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,105000,5000,100000,100000
066059,帆宣元大01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,124000,24000,100000,100000
5546,永固-KY         ,103000,3000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,100000
067808,聯發科凱基01購16,0,0,0,0,0,0,0,0,0,99000,0,0,0,119000,20000,99000,99000
057973,神達富邦9A購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
057162,上銀元大98購03  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
056892,旺宏元大9A購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,230000,131000,99000,99000
058625,旺宏國票9A購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
063573,茂林元大9B購06  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,134000,35000,99000,99000
060651,瑞儀中信9B購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,120000,21000,99000,99000
066720,滬深2X元大01購07,0,0,0,0,0,0,0,0,0,99000,0,0,0,169000,70000,99000,99000
066434,台虹元大01購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,185000,86000,99000,99000
065576,泰鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,141000,42000,99000,99000
064327,金寶元大01購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,180000,81000,99000,99000
064217,GIS凱基02購02   ,0,0,0,0,0,0,0,0,0,99000,0,0,0,194000,95000,99000,99000
064724,健鼎統一02購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
067416,南紡凱基01購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,118000,20000,98000,98000
08517P,奇力新群益9C售03,0,0,0,0,0,0,0,0,0,98000,0,0,0,108000,10000,98000,98000
063315,京元電群益9B購03,0,0,0,0,0,0,0,0,0,98000,0,0,0,104000,6000,98000,98000
03421B,臺股指元大99熊01,0,0,0,0,0,0,0,0,0,98000,0,0,0,261000,163000,98000,98000
059917,華新科元大99購19,0,0,0,0,0,0,0,0,0,98000,0,0,0,120000,22000,98000,98000
