證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060760,南亞科元大9A購04,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
064206,鴻海凱基03購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,100000,2000,98000,98000
062352,南六群益9B購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
064355,南六元大01購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,128000,30000,98000,98000
065561,同欣電麥證9C購03,0,0,0,98000,0,98000,0,0,0,98000,0,0,0,98000,0,98000,98000
065507,亞德客群益01購02,0,0,0,0,0,0,0,0,0,98000,0,0,0,167000,69000,98000,98000
064972,台積電元大9C購11,0,0,0,0,0,0,0,0,0,98000,0,0,0,170000,72000,98000,98000
066596,健策群益02購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,101000,3000,98000,98000
066130,燿華群益01購03  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,128000,30000,98000,98000
08329P,台達電統一9C售02,0,0,0,0,0,0,0,0,0,97000,0,0,0,177000,80000,97000,97000
067006,德律永豐01購02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
060340,國巨統一01購02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,194000,97000,97000,97000
066490,創意元富07購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,105000,8000,97000,97000
064520,京鼎群益02購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,135000,38000,97000,97000
067426,聯發科凱基01購14,0,0,0,0,0,0,0,0,0,96000,0,0,0,341000,245000,96000,96000
067247,瀚宇博群益01購02,0,0,0,0,0,0,0,0,0,96000,0,0,0,118000,22000,96000,96000
067581,聯電群益03購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,113000,17000,96000,96000
064149,美律統一02購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,148000,52000,96000,96000
063876,華新元富9C購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,100000,4000,96000,96000
066346,眾達永豐01購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,358000,262000,96000,96000
6533,晶心科          ,298000,201000,97000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,96000
067514,申豐統一02購05  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,133000,38000,95000,95000
08471P,日月光凱基9C售02,0,0,0,0,0,0,0,0,0,95000,0,0,0,136000,41000,95000,95000
08090P,嘉澤統一9B售01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
055701,亞德客富邦99購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,110000,15000,95000,95000
057269,鈺齊兆豐98購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
060978,國巨元大9A購13  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,161000,66000,95000,95000
062745,聯詠永豐9B購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
06626P,大立光統一9A售01,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
064766,矽創凱基9C購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
065160,聯茂群益9C購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
08004P,大毅永豐9B售02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,97000,3000,94000,94000
067454,矽格國票02購02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,141000,47000,94000,94000
067540,新日興群益02購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,98000,4000,94000,94000
056408,奇鋐國票99購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,96000,2000,94000,94000
055907,台虹兆豐98購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
057126,台積電凱基99購03,0,0,0,0,0,0,0,0,0,94000,0,0,0,117000,23000,94000,94000
063164,聯發科永豐9B購03,0,0,0,0,0,0,0,0,0,94000,0,0,0,96000,2000,94000,94000
058371,智原凱基9A購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,113000,19000,94000,94000
061544,大毅群益9B購02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,293000,199000,94000,94000
063703,晶豪科群益9B購02,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
063377,泰鼎永豐9B購03  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,99000,5000,94000,94000
065087,可成元大9C購08  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,144000,50000,94000,94000
065497,台積電富邦03購03,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
065482,立積元大01購02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,186000,92000,94000,94000
064809,冠德元大9C購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,127000,33000,94000,94000
064568,聯鈞群益9C購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,202000,108000,94000,94000
066433,南六元大02購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,231000,137000,94000,94000
066194,美利達凱基01購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
1472,三洋紡          ,109000,15000,94000,0,0,0,0,0,0,0,0,0,0,0,0,0,94000
067649,台積電元富07購05,0,1000,-1000,0,0,0,0,0,0,94000,0,0,0,156000,62000,94000,93000
067121,台虹群益01購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,108000,15000,93000,93000
063314,美律群益9B購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,128000,35000,93000,93000
062666,和碩群益9B購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,108000,15000,93000,93000
060763,聯鈞元大9A購03  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,98000,5000,93000,93000
061590,金寶永豐9A購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
064031,玉晶光元大02購01,0,0,0,0,0,0,0,0,0,93000,0,0,0,105000,12000,93000,93000
03687C,臺股指凱基9C牛22,0,0,0,0,0,0,0,0,0,92000,0,0,0,196000,104000,92000,92000
057267,康控兆豐99購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,93000,1000,92000,92000
062850,友訊永豐9B購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,105000,13000,92000,92000
063633,金像電元大9B購05,0,0,0,0,0,0,0,0,0,92000,0,0,0,104000,12000,92000,92000
07128P,大毅元大99售04  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
058766,力山兆豐99購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
065812,寶成群益9C購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,98000,7000,91000,91000
08395P,燿華永豐9C售02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
067079,聯鈞元大02購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
06793P,臺股指凱基98售03,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
058170,國巨凱基9A購06  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
061389,華新科群益9B購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,98000,8000,90000,90000
058900,旺宏元大99購11  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,125000,35000,90000,90000
063622,健策兆豐9B購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,195000,105000,90000,90000
06211P,鴻海元大98售04  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
060072,國巨元富99購04  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,120000,30000,90000,90000
060027,元金2X永豐99購02,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
065886,中磊元富9C購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
065656,聯發科國泰03購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,212000,122000,90000,90000
064589,聯鈞永豐9C購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
064337,大毅元大01購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,180000,90000,90000,90000
064293,勤誠元大9C購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
065520,台勝科群益9C購03,0,0,0,0,0,0,0,0,0,90000,0,0,0,122000,32000,90000,90000
2609,陽明            ,562000,472000,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,90000
067667,台積電元大02購05,0,0,0,0,0,0,0,0,0,89000,0,0,0,99000,10000,89000,89000
067352,美律群益01購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,99000,10000,89000,89000
06957P,FBVIX凱基01售01 ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
07965P,玉晶光群益01售02,0,0,0,0,0,0,0,0,0,89000,0,0,0,197000,108000,89000,89000
055999,電子類富邦99購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
056200,大毅永豐98購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
056366,玉晶光元大99購04,0,0,0,0,0,0,0,0,0,89000,0,0,0,102000,13000,89000,89000
056943,華通統一99購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,284000,195000,89000,89000
03028P,玉晶光元大01售11,0,0,0,0,0,0,0,0,0,89000,0,0,0,170000,81000,89000,89000
064051,新日興統一01購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,101000,12000,89000,89000
063480,南六元大9C購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,168000,80000,88000,88000
062297,億豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,94000,6000,88000,88000
065611,嘉聯益元大9C購02,0,0,0,0,0,0,0,0,0,88000,0,0,0,90000,2000,88000,88000
065719,T50反1兆豐9C購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,559000,471000,88000,88000
065767,T50反1國票03購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,275000,187000,88000,88000
065987,大毅永豐01購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,96000,8000,88000,88000
066339,總太永豐01購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
066789,聯詠麥證01購01  ,0,0,0,98000,10000,88000,0,0,0,88000,0,0,0,98000,10000,88000,88000
067136,京鼎永豐01購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,161000,74000,87000,87000
056955,台灣50永豐98購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
057485,友達元大9C購04  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,120000,33000,87000,87000
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,155000,68000,87000,87000
063225,茂林群益9B購04  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
064195,晶豪科群益9C購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
061245,晶技群益9A購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,99000,12000,87000,87000
060987,華新科元大9A購11,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
066485,台光電元富01購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
066007,大立光統一02購06,0,0,0,0,0,0,0,0,0,87000,0,0,0,141000,54000,87000,87000
065477,健鼎元大9C購03  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
08238P,嘉晶永豐9B售03  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
08632P,聯發科元大9C售19,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
060671,亞德客元大9A購03,0,0,0,0,0,0,0,0,0,86000,0,0,0,161000,75000,86000,86000
052132,旺宏凱基9B購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
066116,宏達電兆豐01購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
065750,智邦元大9C購09  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,143000,57000,86000,86000
07823P,國巨元大9A售23  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,100000,15000,85000,85000
067539,緯創群益01購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,99000,14000,85000,85000
067543,臻鼎群益01購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
067825,南港兆豐03購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
067770,台積電統一03購03,0,0,0,0,0,0,0,0,0,85000,0,0,0,105000,20000,85000,85000
058856,新光金兆豐99購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,100000,15000,85000,85000
061186,牧德國泰9C購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,119000,34000,85000,85000
062345,和大群益9B購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
065736,同欣電凱基9C購05,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
065728,嘉晶凱基9C購04  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,104000,19000,85000,85000
065832,貿聯凱基02購03  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
065577,超眾群益9C購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,103000,18000,85000,85000
065281,和大群益01購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
065333,冠德國票01購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,108000,23000,85000,85000
065103,南六元大9C購06  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,209000,124000,85000,85000
064523,聯茂群益9C購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
064735,群創元富9C購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,98000,13000,85000,85000
064775,和大群益01購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
067413,臺股指中信04購02,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
08652P,鴻海群益9C售09  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,153000,69000,84000,84000
058851,大立光群益99購07,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
058216,TPK群益99購01   ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
061920,台積電凱基9C購02,0,0,0,0,0,0,0,0,0,84000,0,0,0,94000,10000,84000,84000
060251,易華電元大9C購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,99000,15000,84000,84000
065161,矽格群益9C購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,111000,27000,84000,84000
066588,台積電群益01購06,0,0,0,0,0,0,0,0,0,84000,0,0,0,123000,39000,84000,84000
06962P,華新科永豐99售01,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
067115,京鼎群益02購05  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,98000,15000,83000,83000
057672,茂林元大98購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
060722,矽格永豐9A購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,96000,13000,83000,83000
063154,南六元富9B購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,100000,17000,83000,83000
059901,滬深2X元大9C購07,0,0,0,0,0,0,0,0,0,83000,0,0,0,91000,8000,83000,83000
061003,南亞科兆豐9A購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,187000,104000,83000,83000
061764,旺宏元大9B購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,93000,10000,83000,83000
063222,群創群益9B購03  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
063218,台塑群益9B購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
066853,樺漢元大01購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,100000,17000,83000,83000
065858,台表科元大03購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,316000,233000,83000,83000
065723,新日興兆豐01購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,92000,9000,83000,83000
065397,宏達電群益9C購03,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
064296,奇鋐國票01購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,84000,1000,83000,83000
08191P,鴻海台新9B售03  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,125000,43000,82000,82000
08110P,臺股指中信01售05,0,0,0,0,0,0,0,0,0,82000,0,0,0,205000,123000,82000,82000
08808P,台灣50群益01售06,0,0,0,0,0,0,0,0,0,82000,0,0,0,95000,13000,82000,82000
063583,GIS國泰01購01   ,0,0,0,0,0,0,0,0,0,82000,0,0,0,185000,103000,82000,82000
063646,帆宣元大9B購02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
062183,奇鋐元大9B購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
063100,聚陽群益9C購02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,114000,32000,82000,82000
065054,百和凱基02購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,100000,18000,82000,82000
2431,聯昌            ,178000,84000,94000,0,0,0,0,0,0,-12000,0,12000,-12000,0,0,0,82000
3380,明泰            ,1401000,1094000,307000,0,0,0,0,0,0,-225000,240000,443000,-203000,0,22000,-22000,82000
08806P,技嘉元富07售02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,101000,20000,81000,81000
07861P,台灣50中信03售08,0,0,0,0,0,0,0,0,0,81000,0,0,0,178000,97000,81000,81000
056136,京鼎元大98購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,183000,102000,81000,81000
057745,泰鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,144000,63000,81000,81000
065196,技嘉元富06購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,107000,26000,81000,81000
065335,玉晶光台新9C購03,0,0,0,0,0,0,0,0,0,81000,0,0,0,155000,74000,81000,81000
066139,拓凱群益01購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,85000,4000,81000,81000
066854,樺漢元大01購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,100000,19000,81000,81000
07737P,華通永豐9A售01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
08216P,聯發科群益9C售05,0,0,0,0,0,0,0,0,0,80000,0,0,0,280000,200000,80000,80000
067457,FBVIX國泰03購01 ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
067693,滬深2X中信04購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,85000,5000,80000,80000
061407,鴻海國票9A購07  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
059996,美律元富99購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
058123,亞光國票9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
046061,中石化凱基98購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,240000,160000,80000,80000
062142,喬山國票9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
061584,勤誠元大9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,133000,53000,80000,80000
060039,大立光國票99購04,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
063717,宏達電兆豐9B購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,85000,5000,80000,80000
063821,南亞科麥證9C購01,0,0,0,80000,0,80000,0,0,0,80000,0,0,0,80000,0,80000,80000
064023,智邦元大9C購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,82000,2000,80000,80000
063900,GIS群益9C購03   ,0,0,0,0,0,0,0,0,0,80000,0,0,0,300000,220000,80000,80000
066133,京元電群益01購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,188000,108000,80000,80000
065927,智原國票02購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,105000,25000,80000,80000
058184,鴻海永豐99購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,100000,21000,79000,79000
062561,瀚宇博凱基9B購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,219000,140000,79000,79000
063475,同欣電元大9C購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,123000,44000,79000,79000
063451,漢翔統一9C購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
065109,台勝科國票01購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,80000,1000,79000,79000
1592,英瑞-KY         ,211000,132000,79000,0,0,0,0,0,0,0,0,0,0,0,0,0,79000
07764P,世紀鋼永豐9A售04,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
07958P,華擎群益9B售01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,80000,2000,78000,78000
062100,矽格永豐9B購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,98000,20000,78000,78000
056404,嘉聯益群益9A購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
062405,泰鼎永豐9B購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,114000,36000,78000,78000
062991,台光電群益9B購03,0,0,0,0,0,0,0,0,0,78000,0,0,0,95000,17000,78000,78000
061647,南六元大9A購03  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,95000,17000,78000,78000
065005,台光電國票01購02,0,0,0,0,0,0,0,0,0,78000,0,0,0,117000,39000,78000,78000
065259,燿華元大9C購05  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,81000,3000,78000,78000
065510,鴻海群益01購04  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,150000,72000,78000,78000
066160,美利達康和01購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,150000,72000,78000,78000
5234,達興材料        ,105000,26000,79000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,78000
6288,聯嘉            ,252000,174000,78000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,78000
067531,台積電群益01購13,0,0,0,0,0,0,0,0,0,77000,0,0,0,149000,72000,77000,77000
066930,台積電國票02購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,90000,13000,77000,77000
056726,友達日盛9A購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
063163,京元電永豐9B購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,119000,42000,77000,77000
059123,訊芯永豐99購03  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,146000,69000,77000,77000
059188,京元電富邦9B購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,137000,60000,77000,77000
060422,台勝科永豐9A購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
063610,儒鴻群益9B購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,80000,3000,77000,77000
066655,上証2X凱基03購03,0,0,0,0,0,0,0,0,0,77000,0,0,0,80000,3000,77000,77000
066460,智原統一03購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,295000,218000,77000,77000
065195,國巨元富06購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,78000,1000,77000,77000
067052,帆宣凱基02購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,108000,32000,76000,76000
067415,大成凱基01購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,100000,24000,76000,76000
08461P,長榮航國票9C售01,0,0,0,0,0,0,0,0,0,76000,0,0,0,402000,326000,76000,76000
059391,立積凱基9A購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,80000,4000,76000,76000
059755,宏達電國泰9A購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,151000,75000,76000,76000
059044,聯電日盛99購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,142000,66000,76000,76000
058675,康控群益9B購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,86000,10000,76000,76000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,76000,0,0,0,200000,124000,76000,76000
056518,美律國票99購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
062870,亞德客兆豐9C購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,86000,10000,76000,76000
060641,聯鈞永豐9A購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
061773,和潤元大9B購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
063917,南六凱基02購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,101000,25000,76000,76000
065197,景碩元富06購01  ,250000,0,250000,0,0,0,0,0,0,-174000,0,0,0,76000,250000,-174000,76000
065582,景碩國泰01購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,666000,590000,76000,76000
066464,台郡統一02購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,98000,22000,76000,76000
066540,景碩兆豐01購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,85000,9000,76000,76000
066593,奇鋐群益01購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,113000,37000,76000,76000
4938,和碩            ,1756363,1968276,-211913,0,0,0,477000,22000,455000,-168000,0,165000,-165000,29000,32000,-3000,75087
07974P,上証2X元大9B售02,0,0,0,0,0,0,0,0,0,75000,0,0,0,80000,5000,75000,75000
067506,台光電統一02購04,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
