證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056125,旺宏國票98購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061948,美食群益9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,81000,21000,60000,60000
064133,力成元大9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061308,元金2X中信9A購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060761,南亞科元大9A購05,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063611,儒鴻群益9B購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
063019,聯發科元大9C購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
065878,麗豐群益02購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
065680,聯發科統一9C購16,0,0,0,0,0,0,0,0,0,60000,0,0,0,91000,31000,60000,60000
065683,嘉聯益統一03購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
065760,和碩元大9C購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
066141,盛群群益01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
066523,智原統一02購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
066559,聯鈞元大01購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
066801,奇鋐凱基01購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,69000,9000,60000,60000
065395,致茂群益01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,77000,17000,60000,60000
064623,創意元大9C購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
064634,臺股指元大9C購20,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
08432P,台勝科凱基9C售02,0,0,0,0,0,0,0,0,0,59000,0,0,0,90000,31000,59000,59000
067987,台積電元大01購29,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
054742,京鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,69000,10000,59000,59000
062562,瑞儀凱基9B購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,78000,19000,59000,59000
065207,奇力新國票9C購02,0,0,0,0,0,0,0,0,0,59000,0,0,0,232000,173000,59000,59000
065739,正崴麥證9C購01  ,0,0,0,59000,0,59000,0,0,0,59000,0,0,0,59000,0,59000,59000
065834,億豐凱基03購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,163000,104000,59000,59000
08901P,台表科群益01售02,0,0,0,0,0,0,0,0,0,58000,0,0,0,83000,25000,58000,58000
054569,GIS群益98購01   ,0,0,0,0,0,0,0,0,0,58000,0,0,0,91000,33000,58000,58000
056334,台積電凱基98購06,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
00783,富邦中証500     ,224000,60000,164000,0,0,0,0,257000,-257000,151000,0,0,0,990000,839000,151000,58000
00762,元大全球AI      ,0,0,0,0,0,0,0,0,0,58000,0,0,0,132000,74000,58000,58000
056994,緯穎兆豐98購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
048414,滬深2X統一98購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,63000,5000,58000,58000
057542,上銀凱基99購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,80000,22000,58000,58000
058174,台積電凱基9A購05,0,0,0,0,0,0,0,0,0,58000,0,0,0,77000,19000,58000,58000
062124,大立光統一9B購09,0,0,0,0,0,0,0,0,0,58000,0,0,0,110000,52000,58000,58000
063504,國巨群益9C購06  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,82000,24000,58000,58000
063265,瑞祺永豐9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,110000,52000,58000,58000
062383,大立光國泰01購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,170000,112000,58000,58000
062454,華通群益9C購03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,82000,24000,58000,58000
063988,華通永豐9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,60000,2000,58000,58000
063901,緯穎群益9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
065909,大立光永豐9C購02,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
065930,矽格國票02購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,136000,78000,58000,58000
065688,緯創元富9C購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,84000,26000,58000,58000
066234,群光富邦04購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,71000,13000,58000,58000
066606,聯詠永豐01購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
065557,中磊凱基9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,84000,26000,58000,58000
064841,彩晶統一02購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
6152,百一            ,86000,28000,58000,0,0,0,0,0,0,0,0,0,0,0,0,0,58000
08457P,大毅元大9C售03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,82000,25000,57000,57000
07991P,鴻海群益9C售02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,128000,71000,57000,57000
067639,奇力新統一01購06,0,0,0,0,0,0,0,0,0,57000,0,0,0,136000,79000,57000,57000
067166,華通麥證01購01  ,0,0,0,57000,0,57000,0,0,0,57000,0,0,0,57000,0,57000,57000
067102,聯發科群益01購03,0,0,0,0,0,0,0,0,0,57000,0,0,0,115000,58000,57000,57000
067479,京元電元大01購05,0,0,0,0,0,0,0,0,0,57000,0,0,0,249000,192000,57000,57000
056719,台虹永豐98購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
03063P,臺股指凱基04售03,0,0,0,0,0,0,0,0,0,57000,0,0,0,427000,370000,57000,57000
054893,帆宣統一99購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,174000,117000,57000,57000
060309,佳世達永豐9A購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,63000,6000,57000,57000
062264,南六元大9B購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,137000,80000,57000,57000
061552,南六群益9A購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,62000,5000,57000,57000
065476,聯發科元大9C購14,0,0,0,0,0,0,0,0,0,57000,0,0,0,77000,20000,57000,57000
065365,國巨元大9C購19  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,141000,84000,57000,57000
065018,台達電富邦03購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
066576,矽創元大01購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,260000,203000,57000,57000
067328,鎧勝康和01購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
08793P,聯詠中信07售02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,86000,30000,56000,56000
056469,國巨元大99購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,158000,102000,56000,56000
057958,禾伸堂元大99購05,0,0,0,0,0,0,0,0,0,56000,0,0,0,177000,121000,56000,56000
054158,國巨日盛99購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
062834,立積群益9B購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
062653,正隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
063802,南茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,103000,47000,56000,56000
061772,健策元大9B購06  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,58000,2000,56000,56000
060413,東元永豐9A購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,138000,82000,56000,56000
060449,元金2X元大9A購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,69000,13000,56000,56000
065679,聯發科統一03購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,110000,54000,56000,56000
065915,聯發科凱基01購09,0,0,0,0,0,0,0,0,0,56000,0,0,0,79000,23000,56000,56000
065391,和大群益01購03  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
065270,TPK元大01購01   ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
08843P,台表科凱基01售01,0,0,0,0,0,0,0,0,0,55000,0,0,0,204000,149000,55000,55000
08213P,台光電統一9B售03,0,0,0,0,0,0,0,0,0,55000,0,0,0,81000,26000,55000,55000
08178P,南亞科元大9B售01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
066891,鴻海兆豐04購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,101000,46000,55000,55000
059851,晶相光永豐99購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
059872,華新科凱基01購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
058549,藍天永豐99購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
057717,友訊元富98購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
064010,GIS凱基02購01   ,0,0,0,0,0,0,0,0,0,55000,0,0,0,74000,19000,55000,55000
062682,全新統一9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
062126,創意統一9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,59000,4000,55000,55000
062757,華通凱基9B購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,65000,10000,55000,55000
061663,南六永豐9A購05  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
061742,奇鋐凱基9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
062319,南六凱基9B購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
065168,台積電元大02購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,58000,3000,55000,55000
065146,帆宣凱基9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,88000,33000,55000,55000
064713,和大統一02購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
066439,信錦群益02購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
2939,凱羿-KY         ,164000,106000,58000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,55000
067755,大立光國泰03購03,0,0,0,0,0,0,0,0,0,54000,0,0,0,65000,11000,54000,54000
067975,茂林群益04購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,90000,36000,54000,54000
07982P,全新群益9B售04  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,164000,110000,54000,54000
08277P,嘉晶元富9C售02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,55000,1000,54000,54000
058987,華新科凱基9B購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,55000,1000,54000,54000
057663,國巨元大99購08  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
057527,億光元大98購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,121000,67000,54000,54000
054774,同欣電國票98購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
063251,同欣電元大9B購04,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
063680,寶成富邦9C購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,60000,6000,54000,54000
063336,大成鋼統一9C購02,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
063729,國巨元大9C購08  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,80000,26000,54000,54000
061204,國巨元大9A購16  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,59000,5000,54000,54000
061763,聯電元大9C購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,74000,20000,54000,54000
066628,宏達電凱基03購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,66000,12000,54000,54000
064727,群創統一02購03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,64000,10000,54000,54000
064612,聯電元大01購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,279000,225000,54000,54000
07906P,中租群益9B售02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,83000,30000,53000,53000
067943,矽格凱基01購04  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,107000,54000,53000,53000
00673R,元大S&P原油反1  ,2000,2000,0,0,0,0,0,0,0,53000,0,0,0,121000,68000,53000,53000
056850,彩晶元富99購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
057629,泰碩永豐98購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
060425,凌華永豐9A購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,80000,27000,53000,53000
060609,玉晶光凱基9B購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,55000,2000,53000,53000
064067,美律永豐9C購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,71000,18000,53000,53000
062439,聯發科元大9B購10,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
062408,致新永豐9B購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,54000,1000,53000,53000
062920,康友元大9B購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,165000,112000,53000,53000
064850,智原元富9C購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
064774,聚陽群益9C購04  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,87000,34000,53000,53000
065049,世芯凱基02購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,949000,896000,53000,53000
065373,聯發科元大01購03,0,0,0,0,0,0,0,0,0,53000,0,0,0,114000,61000,53000,53000
065524,康控群益01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,65000,12000,53000,53000
066595,敦泰群益01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,219000,166000,53000,53000
066810,瀚宇博凱基02購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,63000,10000,53000,53000
066332,慧洋永豐01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,55000,2000,53000,53000
065998,友訊國票01購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
058706,聯鈞元大9C購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,177000,125000,52000,52000
058714,美律統一9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,450000,398000,52000,52000
056349,道瓊銀元大9B購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
056304,創意元大97購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
060912,華新科元大9A購10,0,0,0,0,0,0,0,0,0,52000,0,0,0,53000,1000,52000,52000
062573,大毅群益9B購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,126000,74000,52000,52000
063942,台積電元大01購03,0,0,0,0,0,0,0,0,0,52000,0,0,0,103000,51000,52000,52000
063740,矽格元大9B購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,106000,54000,52000,52000
060288,群光元大9C購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,79000,27000,52000,52000
061817,高鐵群益9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
061841,晶技凱基9C購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,73000,21000,52000,52000
061635,台積電元大9A購34,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
061304,創意永豐9A購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,239000,187000,52000,52000
06597P,國巨富邦9A售05  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,200000,148000,52000,52000
066032,矽格群益01購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,103000,51000,52000,52000
066827,聯發科群益02購04,0,0,0,0,0,0,0,0,0,52000,0,0,0,60000,8000,52000,52000
065597,旺宏元大01購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,90000,38000,52000,52000
065214,友達國泰01購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,148000,96000,52000,52000
067468,鴻海元大01購17  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
07966P,瑞祺群益9B售02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,61000,10000,51000,51000
07683P,宏達電凱基9A售03,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
061421,台積電元大9A購29,0,0,0,0,0,0,0,0,0,51000,0,0,0,73000,22000,51000,51000
061424,華新科元大9A購18,0,0,0,0,0,0,0,0,0,51000,0,0,0,53000,2000,51000,51000
061958,鴻海統一01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,81000,30000,51000,51000
064191,聯發科中信03購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
062467,國巨凱基9B購08  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,105000,54000,51000,51000
063650,矽創元大9B購03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
064974,燿華元大9C購03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
064980,牧德元大01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,66000,15000,51000,51000
064300,英業達兆豐9C購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,64000,13000,51000,51000
066453,嘉基群益01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,161000,110000,51000,51000
07550P,國巨元大9A售09  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07865P,可成元大9B售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07835P,台表科群益9A售02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08202P,台表科國泰01售04,0,0,0,0,0,0,0,0,0,50000,0,0,0,573000,523000,50000,50000
08701P,景碩康和01售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,63000,13000,50000,50000
067409,巨大永豐01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,150000,100000,50000,50000
067437,瑞祺凱基02購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
067342,新日興凱基01購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
067262,嘉基國票02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
067060,A50正2元大01購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
067039,生達凱基01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
067953,京元電永豐01購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,120000,70000,50000,50000
06755P,大立光永豐98售03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060676,京元電元大9A購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,157000,107000,50000,50000
061477,晶豪科元大9A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063187,全新凱基9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,63000,13000,50000,50000
063191,台表科凱基9B購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057535,泰鼎元大99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057538,緯穎元大98購07  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057716,神達統一98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057758,鴻海凱基99購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057803,上銀元大98購08  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058577,南亞科群益99購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058268,泰碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,200000,150000,50000,50000
059460,GIS永豐99購02   ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059555,台灣50凱基9A購06,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057244,鈺齊凱基99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055161,貿聯元大98購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055729,金寶元富99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055256,日電貿統一99購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054318,台虹凱基98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054461,台積電凱基97購09,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056846,晶相光元富98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052755,滬深2X群益9A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063230,緯穎群益9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,112000,62000,50000,50000
061680,崇越元大9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
061511,緯穎富邦9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
062783,大立光元大9C購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062189,康控元大9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,91000,41000,50000,50000
062161,南六凱基9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062678,華通統一9C購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,75000,25000,50000,50000
063115,台積電麥證9B購02,0,0,0,50000,0,50000,0,0,0,50000,0,0,0,50000,0,50000,50000
062904,台光電元大9B購06,0,0,0,0,0,0,0,0,0,50000,0,0,0,53000,3000,50000,50000
062883,智易兆豐9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063026,南六元大9B購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,134000,84000,50000,50000
063016,微星元大9C購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064110,國巨國票01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,78000,28000,50000,50000
061926,晶技凱基9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062014,牧德富邦9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061171,大立光麥證9A購01,0,0,0,50000,0,50000,0,0,0,50000,0,0,0,50000,0,50000,50000
061879,超眾元大9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060433,億豐永豐9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060470,台勝科元大9A購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061205,旺宏元大9A購11  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060505,友達元大9C購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066563,日月光元大01購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,301000,251000,50000,50000
066553,大立光元大01購09,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066833,正文群益01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066798,燿華凱基02購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,68000,18000,50000,50000
066027,華擎群益02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066115,美律兆豐02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065615,南電元大01購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,53000,3000,50000,50000
065730,新日興凱基9C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064299,宏碁兆豐9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,260000,210000,50000,50000
064260,矽創富邦9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064495,南亞科元大9C購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064437,可成凱基02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064638,儒鴻凱基9C購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064646,群創凱基02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065263,國泰金元大9C購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08966P,臺指反元大04售07,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
911616,杜康-DR         ,50000,0,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,50000
067113,京鼎群益02購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,157000,108000,49000,49000
066955,新日興元大01購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,64000,15000,49000,49000
067528,聚陽群益01購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,87000,38000,49000,49000
057189,康控元大98購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
056317,華通群益99購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
058733,同欣電永豐99購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,69000,20000,49000,49000
057506,聯鈞國票99購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,63000,14000,49000,49000
