證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063285,華擎元大9B購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,180000,131000,49000,49000
060735,鴻海統一9C購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
061036,晶技永豐9A購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
061976,國巨元大9B購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,97000,48000,49000,49000
064089,新日興凱基02購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
062496,矽創中信9B購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,316000,267000,49000,49000
065481,臻鼎元大9C購04  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,167000,118000,49000,49000
064672,同欣電元大01購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,87000,38000,49000,49000
064830,可成統一9C購04  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
066336,聯陽永豐01購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,117000,68000,49000,49000
067452,台勝科國票02購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
067430,中工凱基05購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,99000,51000,48000,48000
068039,鎧勝元富07購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,119000,71000,48000,48000
058069,美律凱基99購05  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
052987,華新科元大99購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,53000,5000,48000,48000
062537,聯電國泰9C購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,54000,6000,48000,48000
063694,貿聯永豐9B購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
064083,群創中信06購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
064054,中租統一02購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,142000,94000,48000,48000
061617,微星群益9A購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,49000,1000,48000,48000
061259,台積電凱基9A購21,0,0,0,0,0,0,0,0,0,48000,0,0,0,62000,14000,48000,48000
06627P,華新科元富99售01,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
066770,上証2X富邦02購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,70000,22000,48000,48000
066729,台積電元大01購16,0,0,0,0,0,0,0,0,0,48000,0,0,0,57000,9000,48000,48000
2313,華通            ,3194000,3299000,-105000,0,0,0,602000,877000,-275000,428000,834000,442000,392000,243000,207000,36000,48000
067805,宏碁凱基01購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,67000,20000,47000,47000
061410,緯穎國票9A購03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
060747,聯鈞國票9A購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,81000,34000,47000,47000
058526,鈺齊元大99購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,100000,53000,47000,47000
064022,台積電元大9C購07,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
063873,南六永豐9C購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
060114,緯穎元大99購10  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
063116,大立光麥證9C購01,0,0,0,58000,11000,47000,0,0,0,47000,0,0,0,58000,11000,47000,47000
062665,智易群益9B購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
060886,國巨統一01購03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,59000,12000,47000,47000
066806,京鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,109000,62000,47000,47000
066307,華城永豐01購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,59000,12000,47000,47000
065825,鴻海凱基02購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,50000,3000,47000,47000
065428,旺宏凱基03購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,55000,8000,47000,47000
065002,致茂國票01購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,64000,17000,47000,47000
08994P,台灣50群益01售11,0,0,0,0,0,0,0,0,0,47000,0,0,0,70000,23000,47000,47000
067803,台積電凱基07購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,90000,44000,46000,46000
067538,晶技群益01購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,63000,17000,46000,46000
067015,義隆富邦04購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,70000,24000,46000,46000
066927,亞德客國票02購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,80000,34000,46000,46000
08566P,禾伸堂群益9C售01,0,0,0,0,0,0,0,0,0,46000,0,0,0,60000,14000,46000,46000
07714P,世紀鋼元大9A售03,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
08119P,南亞科統一9C售03,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
053401,臺股指中信99購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
00656R,國泰中國A50反1  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,459000,413000,46000,46000
056390,台積電富邦9B購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,93000,47000,46000,46000
062855,嘉澤永豐9B購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,91000,45000,46000,46000
062280,大立光群益9C購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
063257,牧德國泰01購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,80000,34000,46000,46000
063214,康控國票9C購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,66000,20000,46000,46000
064098,正崴群益9C購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
064182,臻鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,48000,2000,46000,46000
065060,上銀群益9C購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,70000,24000,46000,46000
065265,景碩元大9C購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,100000,54000,46000,46000
065861,台汽電元大9C購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
065687,華通元富9C購03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
066132,精元群益01購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,159000,113000,46000,46000
066162,泰豐凱基01購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,50000,4000,46000,46000
066327,強茂永豐01購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,124000,78000,46000,46000
07919P,創意永豐9B售01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,100000,55000,45000,45000
08495P,同欣電元大9C售08,0,0,0,0,0,0,0,0,0,45000,0,0,0,145000,100000,45000,45000
08284P,鴻海凱基01售03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,74000,29000,45000,45000
08708P,華通台新01售01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
08650P,臺股指元大9C售36,0,0,0,0,0,0,0,0,0,45000,0,0,0,227000,182000,45000,45000
066979,國巨群益01購04  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,75000,30000,45000,45000
059867,華邦電凱基99購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
03058P,台積電凱基01售18,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
057043,台積電元大99購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
057078,國巨統一9A購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,46000,1000,45000,45000
061413,台勝科群益9A購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
060695,同欣電麥證9A購01,0,0,0,55000,10000,45000,0,0,0,45000,0,0,0,55000,10000,45000,45000
05748P,臺股指群益99售02,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
061853,晶技國票9B購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,134000,89000,45000,45000
063582,瑞祺國泰9C購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,90000,45000,45000,45000
063641,泰鼎元大9B購04  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
061707,超眾國票9B購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
062413,台光電中信9B購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,87000,42000,45000,45000
062215,華通統一9B購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,231000,186000,45000,45000
066399,聯鈞凱基01購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
066837,樺漢群益01購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,158000,113000,45000,45000
066185,松翰凱基01購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
065953,宏達電統一03購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
065346,台光電統一02購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,46000,1000,45000,45000
064380,超眾元富9C購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
3617,碩天            ,225000,160000,65000,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,45000
067036,南電康和01購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,129000,85000,44000,44000
057466,泰鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,48000,4000,44000,44000
063139,聯發科統一9B購07,0,0,0,0,0,0,0,0,0,44000,0,0,0,169000,125000,44000,44000
059360,全新永豐99購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
059116,晶豪科永豐99購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,59000,15000,44000,44000
063452,創意統一01購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,65000,21000,44000,44000
064123,台積電元大9C購09,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
064282,大立光元大9C購13,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
064433,金像電凱基02購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,154000,110000,44000,44000
065973,嘉晶元大01購03  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,71000,27000,44000,44000
065613,GIS元大9C購08   ,0,0,0,0,0,0,0,0,0,44000,0,0,0,50000,6000,44000,44000
065900,瑞祺國泰02購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,98000,54000,44000,44000
5871,中租-KY         ,1360865,1233998,126867,0,0,0,0,11690,-11690,-72000,0,60000,-60000,4000,16000,-12000,43177
059086,國巨元大99購18  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,60000,17000,43000,43000
057664,台積電元大9A購03,0,0,0,0,0,0,0,0,0,43000,0,0,0,46000,3000,43000,43000
058077,超眾凱基98購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
057928,鈺齊凱基98購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
056211,南港國票98購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,44000,1000,43000,43000
061824,聯電麥證9B購01  ,0,0,0,44000,1000,43000,0,0,0,43000,0,0,0,44000,1000,43000,43000
061318,智邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,53000,10000,43000,43000
061033,台光電永豐9A購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
061241,晶技兆豐9A購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,48000,5000,43000,43000
061188,大成鋼富邦9B購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,46000,3000,43000,43000
063643,臻鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,50000,7000,43000,43000
061666,友達中信01購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,96000,53000,43000,43000
063246,嘉晶元大9C購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,63000,20000,43000,43000
062310,南亞科凱基9B購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,50000,7000,43000,43000
062739,嘉晶國票9B購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,54000,11000,43000,43000
062707,致伸元大9B購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,51000,8000,43000,43000
062992,聯發科群益9B購09,0,0,0,0,0,0,0,0,0,43000,0,0,0,61000,18000,43000,43000
066159,寶成康和01購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,68000,25000,43000,43000
066509,南亞永豐01購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
064254,景碩台新9C購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,44000,1000,43000,43000
064802,台積電元大01購04,0,0,0,0,0,0,0,0,0,43000,0,0,0,53000,10000,43000,43000
067395,金像電永豐01購04,0,0,0,0,0,0,0,0,0,42000,0,0,0,48000,6000,42000,42000
067654,嘉晶元富07購03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,175000,133000,42000,42000
056095,臻鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,72000,30000,42000,42000
056906,玉晶光元大9B購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,170000,128000,42000,42000
03002P,玉晶光群益02售18,0,0,0,0,0,0,0,0,0,42000,0,0,0,85000,43000,42000,42000
00710B,FH彭博高收益債  ,68000,0,68000,0,0,0,0,0,0,-26000,0,0,0,88000,114000,-26000,42000
059501,可成元富99購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,62000,20000,42000,42000
058246,帆宣元大99購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
062907,可成元大9C購03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,47000,5000,42000,42000
063215,台表科國票9C購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
061637,華新科元大9A購22,0,0,0,0,0,0,0,0,0,42000,0,0,0,43000,1000,42000,42000
063872,嘉聯益永豐9C購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,68000,26000,42000,42000
063887,香港2X中信02購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
063997,泰鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,74000,32000,42000,42000
060133,牧德群益9B購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
064746,貿聯國票01購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,44000,2000,42000,42000
6183,關貿            ,71000,27000,44000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,42000
08983P,玉晶光凱基01售06,0,0,0,0,0,0,0,0,0,42000,0,0,0,53000,11000,42000,42000
07059P,華通國票9A售02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,50000,9000,41000,41000
07531P,大立光國泰9B售03,0,0,0,0,0,0,0,0,0,41000,0,0,0,50000,9000,41000,41000
07948P,大成鋼凱基9B售01,0,0,0,0,0,0,0,0,0,41000,0,0,0,140000,99000,41000,41000
057468,台郡永豐98購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,42000,1000,41000,41000
057000,亞德客國票99購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
057182,禾伸堂元大99購02,0,0,0,0,0,0,0,0,0,41000,0,0,0,110000,69000,41000,41000
061991,牧德元大9C購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
063986,聯發科富邦02購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
064058,儒鴻麥證01購01  ,0,0,0,105000,59000,46000,0,0,0,41000,0,0,0,105000,64000,41000,41000
06082P,華通統一98售01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
06326P,鴻海中信01售01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,86000,45000,41000,41000
065498,台積電富邦04購02,0,0,0,0,0,0,0,0,0,41000,0,0,0,64000,23000,41000,41000
066831,亞光群益01購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
066156,建準康和01購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,48000,7000,41000,41000
07830P,牧德凱基9A售03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,234000,194000,40000,40000
08049P,臺股指國票9B售14,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07474P,滬深2X群益9C售03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07391P,台灣50國泰02售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,100000,60000,40000,40000
07358P,鴻海元大99售39  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
08933P,上銀元大01售02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
08374P,緯穎凱基9C售01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,90000,50000,40000,40000
08487P,同欣電群益01售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
08427P,義隆國票9C售01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,100000,60000,40000,40000
067839,臺股指統一01購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
067345,美利達凱基02購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
067055,上証2X元大01購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
057231,美律凱基98購05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057232,京元電凱基98購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054308,嘉晶凱基98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,61000,21000,40000,40000
054280,牧德群益98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057287,彩晶元大9C購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
057149,京鼎國票99購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056835,聯電元富99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
01009T,王道圓滿R1      ,0,0,0,0,0,0,0,0,0,40000,40000,0,40000,0,0,0,40000
053292,美律中信98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057490,可成元大98購10  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057330,台積電國票99購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057408,台郡群益98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057773,技嘉群益9A購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058122,美律國票9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058397,大成鋼元大99購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058572,百和凱基9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
062295,康友永豐9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,270000,230000,40000,40000
062309,燿華凱基9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063603,友達凱基9B購05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,51000,11000,40000,40000
063446,台光電統一01購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063500,嘉晶永豐9B購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,44000,4000,40000,40000
062648,聯茂富邦9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061514,泰碩永豐9A購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061538,SP黃豆群益9A購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062569,南電中信01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
061839,華新科凱基05購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,92000,52000,40000,40000
061178,晶技凱基9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
061127,美食永豐9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060390,聯鈞群益9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064134,瑞祺元大9C購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064193,華新群益9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,65000,25000,40000,40000
063913,貿聯凱基02購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061916,元金2X凱基02購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
066214,惠特統一03購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
066197,鴻海統一02購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
065994,南六永豐01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,98000,58000,40000,40000
066087,大毅永豐01購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,61000,21000,40000,40000
065919,禾伸堂凱基02購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
065831,緯創凱基9C購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,73000,33000,40000,40000
065629,台積電國票01購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,45000,5000,40000,40000
066474,微星麥證01購01  ,0,0,0,50000,10000,40000,0,0,0,40000,0,0,0,50000,10000,40000,40000
066341,永信永豐01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
065536,健鼎統一02購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
065537,健鼎統一02購05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064911,光寶科統一02購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
064820,裕隆統一9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064689,台積電群益9C購09,0,0,0,0,0,0,0,0,0,40000,0,0,0,44000,4000,40000,40000
064455,美食統一01購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
067142,美利達永豐01購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,107000,68000,39000,39000
067672,聯發科元大01購21,0,0,0,0,0,0,0,0,0,39000,0,0,0,203000,164000,39000,39000
058573,鴻海群益9A購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,175000,136000,39000,39000
058158,台積電台新99購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,442000,403000,39000,39000
006207,FH滬深          ,136000,102000,34000,0,0,0,0,0,0,5000,0,10000,-10000,578000,563000,15000,39000
056376,玉晶光統一98購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
061831,智邦凱基9B購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,49000,10000,39000,39000
060889,國泰金統一9C購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
062891,台汽電群益9B購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,49000,10000,39000,39000
064259,矽格富邦9C購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,69000,30000,39000,39000
064660,華通元大9C購05  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
066373,美利達中信01購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,59000,20000,39000,39000
066395,可成凱基01購03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,70000,31000,39000,39000
066665,聯詠凱基02購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,306000,267000,39000,39000
065818,奇鋐元富9C購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,54000,15000,39000,39000
065874,智原群益9C購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,137000,98000,39000,39000
4766,南寶            ,86000,47000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
067834,台積電統一03購04,0,0,0,0,0,0,0,0,0,38000,0,0,0,50000,12000,38000,38000
066993,世紀鋼群益01購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
08761P,聯詠元大01售02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
059922,大立光元大99購25,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
00737,國泰AI+Robo     ,2000,188000,-186000,0,0,0,0,0,0,224000,0,0,0,314000,90000,224000,38000
00690,兆豐藍籌30      ,4000,4000,0,0,0,0,0,0,0,38000,0,0,0,298000,260000,38000,38000
053770,元金2X元大98購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
03662C,FBVIX凱基03牛01 ,0,0,0,0,0,0,0,0,0,38000,0,0,0,146000,108000,38000,38000
058554,瀚宇博永豐99購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,43000,5000,38000,38000
058631,鈺齊國票9A購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
