證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058694,鈺齊國票9A購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
063196,力成元富9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,50000,12000,38000,38000
062239,台汽電凱基9B購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,58000,20000,38000,38000
062705,美食元大9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
062476,神隆國票9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
062481,同欣電國票9B購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
061808,聯發科統一01購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,42000,4000,38000,38000
063744,儒鴻國票9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
063916,瀚宇博凱基01購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,58000,20000,38000,38000
064208,智邦凱基02購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,52000,14000,38000,38000
065870,正崴群益02購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
066813,亞德客兆豐01購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,48000,10000,38000,38000
066495,技嘉國泰03購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,48000,10000,38000,38000
064748,力成國票01購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,76000,38000,38000,38000
065003,燿華國票01購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
064989,鈺齊元大01購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
065012,燿華國泰02購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,147000,109000,38000,38000
065460,嘉聯益台新9C購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
065308,葡萄王國票01購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
2465,麗臺            ,69000,31000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
6415,矽力-KY         ,477851,441452,36399,0,0,0,2000,1000,1000,0,0,0,0,1000,1000,0,37399
08795P,聯發科凱基01售11,0,0,0,0,0,0,0,0,0,37000,0,0,0,115000,78000,37000,37000
066965,鴻海元富07購07  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,45000,8000,37000,37000
067957,玉晶光永豐01購09,0,0,0,0,0,0,0,0,0,37000,0,0,0,95000,58000,37000,37000
058517,景碩元大99購06  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
03681C,台灣50凱基02牛02,0,0,0,0,0,0,0,0,0,37000,0,0,0,43000,6000,37000,37000
03022X,富展01          ,0,0,0,0,0,0,0,0,0,37000,0,0,0,38000,1000,37000,37000
058137,玉晶光元大99購11,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
054425,聯發科富邦99購03,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
057917,台積電凱基98購17,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
058797,大毅元大99購03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,52000,15000,37000,37000
055245,凱美統一99購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
061847,力山國票9B購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,116000,79000,37000,37000
061123,燿華永豐9A購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
061234,國巨元大9A購18  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,63000,26000,37000,37000
061063,國巨凱基9A購14  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,81000,44000,37000,37000
062416,和大統一01購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,97000,60000,37000,37000
062897,上銀元大9B購06  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,100000,63000,37000,37000
062679,技嘉統一01購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,65000,28000,37000,37000
060934,台汽電永豐9A購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
065286,瑞昱群益9C購03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
064477,南六國泰02購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,40000,3000,37000,37000
065893,華新科統一02購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
065803,大立光群益01購03,0,0,0,0,0,0,0,0,0,37000,0,0,0,507000,470000,37000,37000
066188,訊芯凱基01購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,60000,23000,37000,37000
068053,玉晶光統一03購03,0,0,0,0,0,0,0,0,0,36000,0,0,0,40000,4000,36000,36000
067097,為升群益01購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,61000,25000,36000,36000
08742P,友達凱基01售02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,61000,25000,36000,36000
07884P,華新科凱基9B售08,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
056357,台積電元大9A購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,54000,18000,36000,36000
03071P,GIS群益01售02   ,0,0,0,0,0,0,0,0,0,36000,0,0,0,106000,70000,36000,36000
053882,聯發科中信98購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
057021,台積電凱基9A購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,58000,22000,36000,36000
056939,康控元富98購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
062909,大立光元大9C購04,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
062993,華新科群益9B購05,0,0,0,0,0,0,0,0,0,36000,0,0,0,48000,12000,36000,36000
062148,奇鋐國票9B購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,39000,3000,36000,36000
063388,台光電兆豐9C購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,63000,27000,36000,36000
061222,台灣50中信9A購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
061275,臺股指凱基9A購25,0,0,0,0,0,0,0,0,0,36000,0,0,0,41000,5000,36000,36000
066423,智原元大01購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,112000,76000,36000,36000
066620,長興凱基01購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,86000,50000,36000,36000
065283,台積電群益01購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,70000,34000,36000,36000
065447,緯創統一02購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,37000,1000,36000,36000
4725,信昌化          ,36000,0,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
2428,興勤            ,89000,48000,41000,0,0,0,0,0,0,-5000,0,1000,-1000,4000,8000,-4000,36000
2838A,聯邦銀甲特      ,55000,0,55000,0,0,0,0,0,0,-19000,2000,21000,-19000,0,0,0,36000
1539,巨庭            ,108000,71000,37000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,36000
07318P,鴻海凱基01售02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
08206P,鴻海群益9C售03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
067157,惠特統一03購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
067174,嘉澤兆豐01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,85000,50000,35000,35000
066933,可成國票02購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
067379,新日興統一03購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
067451,嘉晶國票02購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,73000,38000,35000,35000
067913,華城永豐01購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,76000,41000,35000,35000
068048,美律統一03購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
067989,台積電元大01購31,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
067857,百和國票02購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
067715,泰豐凱基02購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
067547,儒鴻中信01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,85000,50000,35000,35000
067559,高鐵國票02購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
047676,臺股指元富99購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
03033X,元展30          ,0,0,0,0,0,0,0,0,0,35000,0,0,0,57000,22000,35000,35000
058801,致伸元大99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
054514,道瓊銀元大98購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,85000,50000,35000,35000
058148,百和元大99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
059259,FBVIX中信03購06 ,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000
060734,華通統一9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
061403,滬深2X國票9A購06,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
057674,台郡元大99購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
064203,康控兆豐9C購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,41000,6000,35000,35000
060280,元金2X元大9A購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
061716,瑞儀凱基9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,135000,100000,35000,35000
062731,力成凱基9B購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062794,鴻海統一9C購15  ,30000,10000,20000,0,0,0,0,0,0,15000,0,0,0,45000,30000,15000,35000
062983,緯穎元富9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
065442,健鼎麥證9C購01  ,0,0,0,35000,0,35000,0,0,0,35000,0,0,0,35000,0,35000,35000
065504,宏達電永豐9C購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,38000,3000,35000,35000
065594,華通元大01購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000
064913,燿華統一02購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
064454,華新科統一01購03,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
064277,可成元大9C購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
064357,中橡統一9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
064827,友達統一02購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
064714,和大統一02購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
066696,臺指反群益01購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
066757,南港永豐01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,93000,58000,35000,35000
066396,可成凱基01購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
066221,康友台新01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,75000,40000,35000,35000
066169,晶豪科凱基01購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,55000,20000,35000,35000
065966,國巨元大01購06  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,61000,26000,35000,35000
065872,漢翔群益9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
065604,聯發科元大9C購17,0,0,0,0,0,0,0,0,0,35000,0,0,0,137000,102000,35000,35000
065673,嘉晶凱基01購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,39000,4000,35000,35000
065749,友訊元大9C購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
067235,正崴群益02購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,39000,5000,34000,34000
08296P,同欣電元大9C售04,0,0,0,0,0,0,0,0,0,34000,0,0,0,134000,100000,34000,34000
08401P,玉晶光元富9C售04,0,0,0,0,0,0,0,0,0,34000,0,0,0,152000,118000,34000,34000
07229P,T50正2群益9A售01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
08027P,嘉晶元大9B售03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
057616,聯電凱基99購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,105000,71000,34000,34000
057532,智原元大98購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,35000,1000,34000,34000
057770,亞德客群益98購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,70000,36000,34000,34000
059975,元金2X元大99購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
058309,大毅元大99購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,69000,35000,34000,34000
054367,鴻海中信98購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
056466,臺股指凱基99購08,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
063663,台光電統一9C購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
063399,智原群益9B購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,51000,17000,34000,34000
063418,京元電凱基9B購03,0,0,0,0,0,0,0,0,0,34000,0,0,0,75000,41000,34000,34000
066077,健策凱基01購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,179000,145000,34000,34000
066148,美利達群益01購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,64000,30000,34000,34000
066149,潤泰新群益01購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
066297,美利達元大01購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,166000,132000,34000,34000
066800,晶豪科凱基02購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
066824,旺宏群益02購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,242000,208000,34000,34000
064777,南亞科群益9C購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
064797,道瓊反元大01購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
065211,世芯國票01購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,47000,13000,34000,34000
065565,神隆群益01購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
6491,晶碩            ,149000,35000,114000,0,0,0,0,80000,-80000,0,0,0,0,0,0,0,34000
08003P,國巨國泰9B售07  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,52000,19000,33000,33000
07471P,南亞科元大9A售01,0,0,0,0,0,0,0,0,0,33000,0,0,0,34000,1000,33000,33000
066938,敦泰國票02購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
057243,樺漢凱基99購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
056262,台積電統一98購04,0,0,0,0,0,0,0,0,0,33000,0,0,0,35000,2000,33000,33000
059159,上銀凱基99購05  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,58000,25000,33000,33000
062916,智易元大9B購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,43000,10000,33000,33000
063086,祥碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,63000,30000,33000,33000
062132,神隆群益9B購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
062220,台光電統一01購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,204000,171000,33000,33000
063735,華新科元大9B購15,0,0,0,0,0,0,0,0,0,33000,0,0,0,61000,28000,33000,33000
063938,上銀元大9C購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,58000,25000,33000,33000
060326,群光群益9A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,38000,5000,33000,33000
064662,鴻海元大9C購10  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,83000,50000,33000,33000
066304,聯華永豐01購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
066522,建準中信01購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,88000,55000,33000,33000
06653P,美食元大98售02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
066042,正崴元大02購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,37000,4000,33000,33000
066945,鴻海元大01購14  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,44000,12000,32000,32000
067318,康控元大01購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,100000,68000,32000,32000
07856P,力成凱基9A售02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,102000,70000,32000,32000
08355P,智邦元大9C售03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
08771P,滬深2X凱基01售02,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
058769,友達兆豐99購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,64000,32000,32000,32000
058748,景碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,52000,20000,32000,32000
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,44000,12000,32000,32000
00743,國泰中國A150    ,0,207000,-207000,0,0,0,0,0,0,239000,0,0,0,265000,26000,239000,32000
061081,宏碁兆豐9A購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
062246,力山元大9B購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
062979,茂林元富9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,57000,25000,32000,32000
063506,嘉晶群益9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,75000,43000,32000,32000
062358,國巨元大9B購12  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,33000,1000,32000,32000
065748,台積電元大01購05,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
064694,玉晶光群益02購02,0,0,0,0,0,0,0,0,0,32000,0,0,0,43000,11000,32000,32000
064586,緯創永豐9C購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
064862,創意富邦03購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
064536,富邦金國票01購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,38000,6000,32000,32000
1410,南染            ,35000,3000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
08790P,聯發科元富01售01,0,0,0,0,0,0,0,0,0,31000,0,0,0,41000,10000,31000,31000
08338P,台灣50凱基9C售11,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
08490P,上銀元大9C售08  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
07469P,台達電元大9A售01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
067005,盟立永豐01購04  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,60000,29000,31000,31000
067796,臺股指群益01購08,0,0,0,0,0,0,0,0,0,31000,0,0,0,36000,5000,31000,31000
055969,彩晶元大99購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
058093,神達元大9A購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
057575,世紀鋼永豐98購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
063298,統一凱基9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,51000,20000,31000,31000
062922,南六元大9B購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,142000,111000,31000,31000
061606,景碩凱基9A購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,64000,33000,31000,31000
06037P,超眾國票98售02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
064818,華新統一01購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,41000,10000,31000,31000
06477P,緯穎國票99售02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,51000,20000,31000,31000
065173,可成元大9C購10  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,48000,17000,31000,31000
066045,聯發科元大01購08,0,0,0,0,0,0,0,0,0,31000,0,0,0,54000,23000,31000,31000
066219,惠特元富01購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,146000,115000,31000,31000
066846,京鼎元大01購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,843000,812000,31000,31000
066701,京元電群益01購02,60000,0,60000,0,0,0,0,0,0,-29000,0,0,0,45000,74000,-29000,31000
6715,嘉基            ,68000,61000,7000,0,0,0,28000,0,28000,-4000,23000,0,23000,1000,28000,-27000,31000
067841,A50正2元富04購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
067687,啟碁元大01購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,73000,43000,30000,30000
06799P,臺股指凱基98售09,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
06803P,臺股指群益98售09,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06801P,技嘉群益99售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
067314,新日興元大01購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
067216,健策元大01購09  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,34000,4000,30000,30000
067455,T50反1國泰03購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,90000,60000,30000,30000
07527P,台灣50凱基9B售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,250000,220000,30000,30000
07462P,臺股指元大9B售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,45000,15000,30000,30000
06925P,致茂群益9A售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,126000,96000,30000,30000
06929P,鴻海元大99售11  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07025P,玉晶光凱基99售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07833P,大立光群益9B售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07788P,華新科群益9A售08,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08156P,大立光元富9B售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
08582P,臺股指元大9C售30,0,0,0,0,0,0,0,0,0,30000,0,0,0,92000,62000,30000,30000
08280P,臺股指中信02售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08772P,滬深2X凱基03售03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08609P,世紀鋼永豐9C售03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061414,牧德群益9B購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061461,元金2X群益9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057603,樺漢群益98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057486,美律元大98購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,74000,44000,30000,30000
057723,臺股指元富98購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057872,旺宏元大99購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,45000,15000,30000,30000
058910,泰鼎元大99購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059250,大立光凱基99購06,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058240,景碩元大99購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
059480,美律群益9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059313,元石油元大99購06,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059631,京元電凱基99購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058106,神達統一98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,140000,110000,30000,30000
058140,臻鼎元大99購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058068,旺宏凱基98購11  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059921,大立光元大99購24,0,0,0,0,0,0,0,0,0,30000,0,0,0,83000,53000,30000,30000
058834,GIS永豐99購01   ,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
057329,緯穎群益98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057923,晶豪科凱基98購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056118,聯詠群益97購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056261,台積電統一97購07,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055589,台光電元大98購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055619,同欣電國票98購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055136,聯發科富邦99購06,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
03010P,國巨國泰03售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
03011P,臺股指富邦01售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
