證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063006,道瓊反元大9C購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
063243,聯發科元大9B購20,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
062390,元黃金富邦9C購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
066168,強茂凱基01購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,63000,41000,22000,22000
066384,訊芯康和01購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,90000,68000,22000,22000
066578,臺股指元大01購07,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
064877,可成兆豐9C購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,42000,20000,22000,22000
064224,玉晶光國票01購04,0,0,0,0,0,0,0,0,0,22000,0,0,0,63000,41000,22000,22000
065175,大立光元大01購05,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
065525,瑞儀群益01購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,527000,505000,22000,22000
9917,中保科          ,113000,103000,10000,0,0,0,0,2000,-2000,14000,15000,1000,14000,0,0,0,22000
067344,鎧勝凱基02購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,111000,90000,21000,21000
067411,矽格兆豐03購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,101000,80000,21000,21000
066926,聚陽國票02購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,73000,52000,21000,21000
066972,滬深2X群益03購04,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
07547P,緯穎凱基9A售05  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
07568P,鴻海凱基9A售22  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
00702,國泰標普低波高息,2000,5000,-3000,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,21000
056605,台積電富邦9B購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,62000,41000,21000,21000
058775,台積電國票9A購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
054785,建準群益98購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058944,元石油群益9C購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
057582,亞光中信9A購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,31000,10000,21000,21000
059687,卜蜂永豐99購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058314,欣興富邦9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058718,台灣50元富03購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
062487,中興電永豐9B購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063651,金像電台新9B購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,727000,706000,21000,21000
062575,景碩群益9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,68000,47000,21000,21000
063739,台勝科元大9B購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,106000,85000,21000,21000
060084,聯電元大99購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
061136,可成統一9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,40000,19000,21000,21000
061150,國巨群益9A購09  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,38000,17000,21000,21000
061613,南六統一9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,24000,3000,21000,21000
065552,聯發科凱基9C購12,0,0,0,0,0,0,0,0,0,21000,0,0,0,22000,1000,21000,21000
065474,旺宏元大9C購06  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,147000,126000,21000,21000
064276,聯發科元大9C購07,0,0,0,0,0,0,0,0,0,21000,0,0,0,22000,1000,21000,21000
064262,玉晶光永豐9C購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,35000,14000,21000,21000
064417,創意中信9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,32000,11000,21000,21000
064786,GIS群益9C購04   ,0,0,0,0,0,0,0,0,0,21000,0,0,0,175000,154000,21000,21000
066594,聯詠群益01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,98000,77000,21000,21000
066415,台積電元大01購11,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
066348,松翰永豐01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,93000,72000,21000,21000
066555,聯詠元大01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,76000,55000,21000,21000
066252,南港元大01購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
066006,大立光統一01購07,0,0,0,0,0,0,0,0,0,21000,0,0,0,61000,40000,21000,21000
066008,大立光統一03購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,36000,15000,21000,21000
065839,鴻海元大9C購17  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,150000,129000,21000,21000
910322,康師傅-DR       ,21000,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
07536P,華新科元富9A售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07651P,道瓊指中信01售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07415P,台積電元大99售52,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07030P,鈺齊群益99售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06993P,鴻海凱基99售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07054P,華新科兆豐99售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07096P,元石油元大9C售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08108P,聯發科元富9B售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08014P,微星凱基9B售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07977P,華新科群益01售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07946P,華通統一9B售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07920P,大立光中信01售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07863P,華新科凱基9B售07,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07754P,日月光元大9A售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
08751P,友達群益01售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08417P,聯發科元大9C售12,0,0,0,0,0,0,0,0,0,20000,0,0,0,110000,90000,20000,20000
08511P,電子類富邦9C售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,100000,80000,20000,20000
08260P,大立光元大9C售08,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08291P,智邦台新9C售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08220P,華邦電凱基9B售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
08241P,微星中信06售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08323P,華新科凱基9C售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066929,國巨國票02購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,62000,42000,20000,20000
067114,京鼎群益02購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,118000,98000,20000,20000
067335,國產凱基02購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
067590,茂林群益01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
067875,百和元大01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
067743,緯創元大01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,29000,9000,20000,20000
068008,聯茂元大01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
067956,玉晶光永豐01購08,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
058725,美律富邦9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058689,元油2X國票99購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059028,嘉聯益台新99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
058570,臻鼎凱基9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058305,華邦電元大99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058263,大成鋼永豐99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058447,玉晶光富邦9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058518,玉晶光元大99購13,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059661,大立光元大99購22,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059475,元石油群益99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059569,旺宏凱基99購09  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059277,群創元大99購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058239,景碩元大99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057592,美律兆豐99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057618,台光電凱基99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,80000,60000,20000,20000
058882,晶相光永豐99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058950,國巨群益99購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
057739,新日興富邦9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057753,臺股指國票98購09,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057817,景碩元大98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060723,致新永豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061429,南六元大9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061387,鴻海群益9A購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
062073,國巨元大9B購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,26000,6000,20000,20000
062068,滬深2X元大9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062043,牧德凱基9B購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,112000,92000,20000,20000
055696,華新科國票98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055876,美食元富9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
055329,百和國票98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056279,新日興富邦99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057241,超眾凱基99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057990,美律統一99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057985,華通元富02購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058790,楠梓電元大99購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057892,上証2X元富02購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
057931,正崴群益98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
057299,立積永豐98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057291,國巨國泰9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054426,國泰金富邦97購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059869,友達凱基99購07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059843,華新科富邦9B購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058839,瑞儀中信99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056646,奇鋐凱基99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045444,群創元富98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045837,群創群益98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03680C,臺股指凱基9A牛26,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
053868,群創元大99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
056806,元油2X統一98購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056811,健策統一9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056963,建準永豐98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057050,群創元大99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053569,漢唐統一98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061625,聯茂群益9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061144,玉晶光中信9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061101,道瓊銀元大9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
06079P,燿華群益98售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061281,台積電統一9C購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061341,華新科元大9A購16,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
060057,欣興凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060061,旺宏兆豐99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060520,臺指2X中信01購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060981,旺宏元大9A購08  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,120000,100000,20000,20000
060482,東元富邦9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060602,京元電凱基9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
060624,玉晶光元大9C購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
060322,卜蜂群益9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
060958,儒鴻凱基9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060548,友達凱基9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
060296,和碩元大9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
063805,技嘉兆豐9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064075,台積電中信06購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
063860,旺宏國泰02購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063981,貿聯兆豐9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064052,創意統一01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,42000,22000,20000,20000
062229,南六統一9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061559,南亞科國票9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062272,鴻海群益9B購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062746,致伸永豐9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062822,力成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063028,巨大元大9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063042,同欣電凱基9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062949,聯發科富邦01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060907,金像電元大9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063457,臺指反元大02購17,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063477,訊芯元大9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062373,泰鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063672,GIS統一9C購01   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06586P,鴻海元大9C售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065703,大毅群益9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,172000,152000,20000,20000
065632,正崴國票01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066018,南六元富03購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066090,泰鼎永豐01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066048,奇鋐元大01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,38000,18000,20000,20000
066222,生達國泰02購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066630,東森凱基01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066659,燿華凱基03購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
066807,揚明光凱基01購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066762,總太永豐01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064878,大立光兆豐9C購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064720,長榮航統一02購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064597,鴻海元富9C購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064550,南茂凱基01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064530,康控中信9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064232,鴻海統一01購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
064246,南六統一9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064345,創意元大9C購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065493,T50反1富邦03購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065551,聯發科凱基9C購11,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065323,聯發科凱基9C購09,0,0,0,0,0,0,0,0,0,20000,0,0,0,89000,69000,20000,20000
065413,玉晶光永豐9C購10,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
065405,華新科富邦03購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065206,旺宏國票01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
2002A,中鋼特          ,0,0,0,0,0,0,0,0,0,20000,25000,5000,20000,0,0,0,20000
067400,華擎永豐01購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,120000,101000,19000,19000
067178,京鼎康和01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,44000,25000,19000,19000
08194P,同欣電國票9C售03,0,0,0,0,0,0,0,0,0,19000,0,0,0,79000,60000,19000,19000
08676P,泰碩群益04售01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,70000,51000,19000,19000
07442P,華航康和9A售02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
03042P,玉晶光國票04售01,0,0,0,0,0,0,0,0,0,19000,0,0,0,42000,23000,19000,19000
059967,聯發科凱基99購20,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
060718,中磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,63000,44000,19000,19000
063192,技嘉台新9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
058672,可成群益9B購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
063585,台積電永豐9B購03,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
062247,國巨元大9B購07  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,51000,32000,19000,19000
064082,緯創中信06購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,40000,21000,19000,19000
060468,聯鈞元大9A購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,30000,11000,19000,19000
061247,玉晶光群益9A購09,0,0,0,0,0,0,0,0,0,19000,0,0,0,28000,9000,19000,19000
065271,日月光元大9C購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,131000,112000,19000,19000
065593,達新元大9C購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
064216,矽格凱基01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,39000,20000,19000,19000
064268,緯穎永豐9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
064572,同欣電群益9C購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,81000,62000,19000,19000
066788,聯發科麥證01購07,0,0,0,40000,21000,19000,0,0,0,19000,0,0,0,40000,21000,19000,19000
066584,滬深2X群益03購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,112000,93000,19000,19000
065677,南亞科統一03購02,1000,0,1000,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,19000
065744,華新元大9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
065847,嘉晶元大9C購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,68000,49000,19000,19000
065784,正崴永豐9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,30000,11000,19000,19000
08246P,亞德客群益01售01,0,0,0,0,0,0,0,0,0,18000,0,0,0,103000,85000,18000,18000
08509P,臺股指國票9C售10,0,0,0,0,0,0,0,0,0,18000,0,0,0,113000,95000,18000,18000
08562P,南電國票01售03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
067104,聯發科群益01購05,0,0,0,0,0,0,0,0,0,18000,0,0,0,389000,371000,18000,18000
067507,南亞科統一01購04,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
058428,大立光元富99購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,48000,30000,18000,18000
058343,台積電群益99購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
062110,華擎國票9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
062089,矽創元大9B購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
058019,美律凱基99購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
059832,超眾康和99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,35000,17000,18000,18000
055220,緯穎凱基98購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
047004,台積電統一99購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
056578,智易元大99購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,25000,7000,18000,18000
050754,元金2X元富9B購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
060379,T50反1凱基9A購07,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061791,康友群益9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
063738,奇鋐元大9B購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,26000,8000,18000,18000
062251,旺宏元大9B購06  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
062279,晶豪科群益9B購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,22000,4000,18000,18000
062661,華通群益9B購05  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
065735,矽格凱基01購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,80000,62000,18000,18000
065614,緯穎元大01購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
065642,台積電元大9C購13,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
066211,瑞祺統一04購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
066787,聯發科麥證01購06,0,0,0,20000,2000,18000,0,0,0,18000,0,0,0,20000,2000,18000,18000
066829,奇力新群益01購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,98000,80000,18000,18000
066512,致茂永豐01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
066442,華碩群益01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,40000,22000,18000,18000
066261,華碩元大01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
064566,大立光群益9C購04,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
064740,台光電國票01購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
