證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065325,亞光凱基9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
1316,上曜            ,36000,18000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
3040,遠見            ,55000,37000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
067017,樺漢富邦04購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,37000,20000,17000,17000
067990,台積電元大01購32,0,0,0,0,0,0,0,0,0,17000,0,0,0,23000,6000,17000,17000
08546P,可成中信9C售02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,33000,16000,17000,17000
08336P,聯發科中信9C售05,0,0,0,0,0,0,0,0,0,17000,0,0,0,65000,48000,17000,17000
08739P,台郡凱基01售03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,104000,87000,17000,17000
056859,台積電群益98購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
03014P,玉晶光永豐01售05,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
054658,道瓊銀元大9A購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
058014,上銀凱基99購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,49000,32000,17000,17000
053979,健策元大98購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
061417,力成群益9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,41000,24000,17000,17000
063186,聯發科凱基9C購04,0,0,0,0,0,0,0,0,0,17000,0,0,0,32000,15000,17000,17000
063284,大立光元大9B購07,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
058473,上銀凱基9A購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,49000,32000,17000,17000
059296,大立光元富99購06,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
063000,緯穎國票9B購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,38000,21000,17000,17000
061375,華通永豐9A購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
061165,美律兆豐9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,1000,17000,17000
065272,聯茂元大9C購05  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,50000,33000,17000,17000
065580,鈺齊群益01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
064778,美律群益9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,161000,144000,17000,17000
064860,聯發科富邦03購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
064219,滬深2X國票03購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
066235,大毅富邦04購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,40000,23000,17000,17000
066016,台表科元富01購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,50000,33000,17000,17000
065792,TPK永豐9C購02   ,0,0,0,0,0,0,0,0,0,17000,0,0,0,22000,5000,17000,17000
08910P,宏達電凱基01售02,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
08522P,智邦元大9C售08  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
08429P,台達電凱基9C售01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
067613,康舒凱基01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,101000,85000,16000,16000
067069,友訊元大01購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,68000,52000,16000,16000
059262,致茂中信01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,28000,12000,16000,16000
058270,上緯控永豐99購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,65000,49000,16000,16000
054370,台積電中信9A購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
058061,貿聯元富9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
055164,矽創元大98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
053723,奇鋐凱基98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
047505,元金2X國票9B購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
03430B,臺股指元大9B熊01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
060469,台勝科元大9A購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
060571,京元電永豐9A購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,88000,72000,16000,16000
061053,國巨群益9A購08  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,42000,26000,16000,16000
064200,華通兆豐01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,85000,69000,16000,16000
063027,台汽電元大9B購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,36000,20000,16000,16000
062761,嘉晶凱基9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,30000,14000,16000,16000
066055,聯鈞元大01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
066067,台積電凱基02購05,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
066646,聯發科麥證01購03,0,0,0,16000,0,16000,0,0,0,16000,0,0,0,16000,0,16000,16000
064349,泰鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,131000,115000,16000,16000
064892,台達電群益9C購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,74000,58000,16000,16000
064751,亞德客凱基9C購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,24000,8000,16000,16000
065599,台光電元大9C購05,0,0,0,0,0,0,0,0,0,16000,0,0,0,125000,109000,16000,16000
8940,新天地          ,21000,5000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
067024,旺宏兆豐03購01  ,0,1000,-1000,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,15000
066901,台虹康和01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,39000,24000,15000,15000
067195,台虹凱基02購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,43000,28000,15000,15000
08585P,台表科群益9C售04,0,0,0,0,0,0,0,0,0,15000,0,0,0,40000,25000,15000,15000
08257P,台積電元大9C售04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08840P,臺股指麥證01售07,0,0,0,141000,126000,15000,0,0,0,15000,0,0,0,141000,126000,15000,15000
07172P,臺股指國票99售09,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06940P,旺宏永豐98售05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
03682C,臺股指凱基9C牛07,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
03077P,臺股指富邦01售03,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
057105,致茂群益9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,121000,106000,15000,15000
056925,群創兆豐98購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053764,A50正2富邦99購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
055034,建準富邦99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
057270,遠東新元大98購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057981,臻鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058278,FBVIX中信03購02 ,0,0,0,0,0,0,0,0,0,15000,0,0,0,17000,2000,15000,15000
058324,嘉聯益永豐9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058475,台積電凱基99購06,0,0,0,0,0,0,0,0,0,15000,0,0,0,117000,102000,15000,15000
058663,瑞儀兆豐9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058181,華新科國泰9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059068,台虹國票9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
063316,聯發科群益9C購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063198,仁寶統一01購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
063210,百和統一9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058981,國巨凱基99購10  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,33000,18000,15000,15000
057649,嘉聯益元大99購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057467,祥碩永豐98購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
05749P,臺股指群益99售03,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
062581,鴻海統一01購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063015,微星元大9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
060919,滬深2X富邦9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060906,旺宏元大9A購07  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060928,明泰永豐9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,41000,26000,15000,15000
063596,嘉澤中信9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,150000,135000,15000,15000
063337,國巨統一02購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,45000,30000,15000,15000
063698,上銀群益9B購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
063699,國巨群益9B購07  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062445,大立光元大9C購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061701,友達國票9B購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,50000,35000,15000,15000
064062,創意國泰01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060130,瀚宇博永豐99購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061951,南電群益9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,17000,2000,15000,15000
060436,巨大永豐9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060649,國巨第一9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,19000,4000,15000,15000
061120,台積電永豐9A購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061856,台郡國票9B購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
065452,康友統一02購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
065139,華通凱基03購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,45000,30000,15000,15000
064744,創意國票01購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064865,美律永豐9C購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,38000,23000,15000,15000
064343,健鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
064284,京鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,19000,4000,15000,15000
066637,瀚宇博凱基01購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
066270,國揚元大01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,34000,19000,15000,15000
066102,國揚國票02購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,24000,9000,15000,15000
066075,景碩凱基02購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,141000,126000,15000,15000
065944,大成鋼統一02購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
065854,臻鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,88000,73000,15000,15000
065699,南亞科群益9C購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,45000,30000,15000,15000
065627,貿聯兆豐9C購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
6431,光麗-KY         ,17000,2000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
6166,凌華            ,99377,82000,17377,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,14377
07424P,大立光元大9B售01,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
07352P,台積電國票99售11,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
08222P,南六凱基9B售05  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,226000,212000,14000,14000
06688P,鴻海中信02售01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000
068113,台光電元富07購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000
057711,台積電統一9A購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
058553,合勤控永豐99購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,51000,37000,14000,14000
058547,世紀鋼富邦9A購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
058490,元黃金群益9B購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
058841,深中小群益01購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,33000,19000,14000,14000
053377,台積電元大98購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,29000,15000,14000,14000
02001L,富邦蘋果正二N   ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
057084,立積統一9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
057085,立積統一9B購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,106000,92000,14000,14000
056571,燿華元大98購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
056579,麗豐元大99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
060157,致茂永豐9A購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,66000,52000,14000,14000
063741,GIS元大9B購04   ,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000
060317,台灣50群益02購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,18000,4000,14000,14000
063941,國巨元大9C購12  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
062302,聯詠中信05購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000
063531,台表科凱基9B購04,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
063054,健鼎統一01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062590,亞光統一9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
061499,嘉晶國票9A購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000
065643,聯發科元大01購06,0,0,0,0,0,0,0,0,0,14000,0,0,0,31000,17000,14000,14000
065859,GIS元大9C購10   ,0,0,0,0,0,0,0,0,0,14000,0,0,0,30000,16000,14000,14000
064251,緯創元富9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,32000,18000,14000,14000
064397,旭富永豐9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
064880,神達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
065059,神隆群益9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
065560,同欣電麥證9C購02,0,0,0,14000,0,14000,0,0,0,14000,0,0,0,14000,0,14000,14000
6230,超眾            ,129000,94000,35000,0,0,0,0,0,0,-21000,0,25000,-25000,11000,7000,4000,14000
066884,亞光永豐01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
067172,台積電兆豐03購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,63000,50000,13000,13000
067210,聯發科元大01購18,0,0,0,0,0,0,0,0,0,13000,0,0,0,295000,282000,13000,13000
067240,聯陽群益01購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,40000,27000,13000,13000
08452P,智邦台新9C售05  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,83000,70000,13000,13000
07691P,宏達電元大9A售05,0,0,0,0,0,0,0,0,0,13000,0,0,0,43000,30000,13000,13000
07195P,大立光元大99售12,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
07986P,大成鋼統一9B售02,0,0,0,0,0,0,0,0,0,13000,0,0,0,46000,33000,13000,13000
056962,技嘉永豐98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
03009P,玉晶光凱基01售08,0,0,0,0,0,0,0,0,0,13000,0,0,0,69000,56000,13000,13000
059865,國巨凱基01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,220000,207000,13000,13000
059911,國巨元大99購27  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,37000,24000,13000,13000
056455,群創凱基9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
055989,矽力元富9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
055523,道瓊銀群益9A購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
059424,SGBR2X元大9A購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
059675,大立光元富99購08,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
058909,神達元大99購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
057543,華通凱基99購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,49000,36000,13000,13000
060738,矽格統一9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
062710,盛群元大9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,50000,37000,13000,13000
062190,瀚宇博元大9B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
062869,帆宣中信9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,30000,17000,13000,13000
063412,寶成國票9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,51000,38000,13000,13000
062362,致茂元大9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
061675,華新科元大9A購23,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
062450,臻鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
064186,燿華永豐9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,24000,11000,13000,13000
060311,盟立永豐9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,70000,57000,13000,13000
063733,聯發科元大9B購27,0,0,0,0,0,0,0,0,0,13000,0,0,0,14000,1000,13000,13000
061787,華新科群益9C購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,33000,20000,13000,13000
060455,葡萄王元大9A購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,20000,7000,13000,13000
060463,台積電元大9A購10,0,0,0,0,0,0,0,0,0,13000,0,0,0,21000,8000,13000,13000
060471,台勝科元大9B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
060572,景碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,14000,1000,13000,13000
065558,嘉聯益凱基9C購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
065319,鴻海凱基9C購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,65000,52000,13000,13000
064988,志超元大9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,43000,30000,13000,13000
065212,瑞儀國票01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,73000,60000,13000,13000
064872,南電永豐9C購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,17000,4000,13000,13000
064883,GIS兆豐01購01   ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
064712,聚陽統一02購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
065918,可成凱基01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000
065842,技嘉元大9C購05  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,30000,17000,13000,13000
066353,台塑化永豐01購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
066426,台勝科元大01購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
066728,台積電元大01購15,0,0,0,0,0,0,0,0,0,13000,0,0,0,197000,184000,13000,13000
066741,華擎元大01購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,63000,50000,13000,13000
3321,同泰            ,13000,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
08244P,同欣電凱基9C售03,0,0,0,0,0,0,0,0,0,12000,0,0,0,65000,53000,12000,12000
066914,樺漢凱基02購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,42000,30000,12000,12000
057411,臺股指群益99購05,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000
058911,茂林元大99購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,20000,8000,12000,12000
059436,大立光元大99購18,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059503,大立光富邦9B購04,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059142,道瓊指國票9B購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,24000,12000,12000,12000
058685,TPK凱基99購01   ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058832,立積永豐99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,63000,51000,12000,12000
057894,華通元富02購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057298,旭富永豐98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
053095,台光電統一98購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
053522,臺股指群益99購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
00753L,中信中國50正2   ,610000,0,610000,0,0,0,0,0,0,-598000,0,0,0,373000,971000,-598000,12000
00711B,FH彭博新興債    ,0,0,0,0,0,0,0,0,0,12000,0,0,0,110000,98000,12000,12000
048070,聯發科元富99購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
03456B,臺股指元大03熊03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061789,群創群益9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
063827,國巨國票02購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,67000,55000,12000,12000
064152,義隆統一02購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
063905,健策麥證02購01  ,0,0,0,12000,0,12000,0,0,0,12000,0,0,0,12000,0,12000,12000
062436,國巨元大9B購14  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,39000,27000,12000,12000
062388,旭富國泰01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,20000,8000,12000,12000
063586,燿華永豐9B購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060918,康友國泰9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,774000,762000,12000,12000
062231,台光電麥證9C購01,0,0,0,12000,0,12000,0,0,0,12000,0,0,0,12000,0,12000,12000
066744,和碩元大01購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
066592,大立光群益01購06,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
066418,京元電元大01購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,39000,27000,12000,12000
066528,南電統一02購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
066058,TPK元大01購02   ,0,0,0,0,0,0,0,0,0,12000,0,0,0,18000,6000,12000,12000
066050,亞光元大01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,101000,89000,12000,12000
064480,聚陽永豐9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,68000,56000,12000,12000
064315,創意群益9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,24000,12000,12000,12000
067040,鴻海凱基02購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
067253,精元國票01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
067585,大毅群益01購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,124000,113000,11000,11000
08346P,大立光元大9C售15,0,0,0,0,0,0,0,0,0,11000,0,0,0,14000,3000,11000,11000
07791P,奇鋐元大9A售02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,95000,84000,11000,11000
07544P,大立光凱基9A售09,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
056921,京元電兆豐98購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057082,玉晶光統一9A購04,0,0,0,0,0,0,0,0,0,11000,0,0,0,250000,239000,11000,11000
057042,台積電元大98購10,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
053860,台積電元大98購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
051843,聯發科富邦99購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
053088,奇鋐元大98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,46000,35000,11000,11000
053559,台積電國泰98購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,14000,3000,11000,11000
