證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054204,元金2X國票9B購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054421,臺股指元大99購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,31000,20000,11000,11000
059912,國巨元大99購28  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,30000,19000,11000,11000
059951,台塑康和99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,88000,77000,11000,11000
054739,義隆凱基98購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
056164,聯茂凱基98購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059474,元石油群益99購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057493,聯詠元大98購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061416,聯茂群益9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,53000,42000,11000,11000
063463,瑞昱元大9B購05  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,20000,9000,11000,11000
063448,聯發科統一9C購11,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
062392,國巨富邦02購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,15000,4000,11000,11000
063669,宏達電統一9C購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
063249,祥碩元大9B購06  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
063274,鈺齊兆豐9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
063268,GIS中信9B購01   ,0,0,0,0,0,0,0,0,0,11000,0,0,0,57000,46000,11000,11000
063867,全新永豐9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
063890,正隆群益9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
064126,聯發科元大9C購05,0,0,0,0,0,0,0,0,0,11000,0,0,0,23000,12000,11000,11000
060315,易華電永豐9A購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,16000,5000,11000,11000
060283,台肥元大9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060209,喬山康和9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,22000,11000,11000,11000
061085,聯茂兆豐9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,430000,419000,11000,11000
060643,牧德永豐9A購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060653,全新群益9A購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060344,聯發科統一01購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060327,美律群益9A購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061236,台積電元大9A購24,0,0,0,0,0,0,0,0,0,11000,0,0,0,22000,11000,11000,11000
064393,友訊永豐9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,22000,11000,11000,11000
064564,義隆群益9C購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
064574,達方群益01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,51000,40000,11000,11000
064622,晶技元大01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
065117,臺股指國票9C購14,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
065122,電子類富邦9C購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
065260,金像電元大9C購07,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
066231,友訊富邦02購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,63000,52000,11000,11000
065648,華擎元大01購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
066583,上証2X群益03購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
066603,台達電富邦05購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,38000,27000,11000,11000
066579,臺股指元大01購08,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
066690,瑞昱台新01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,207000,196000,11000,11000
066794,鴻海凱基01購07  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,20000,9000,11000,11000
3588,通嘉            ,311000,300000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
6405,悅城            ,17000,6000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
08972P,義隆永豐01售02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,31000,20000,11000,11000
07672P,南電元大9A售05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07427P,台積電國票9B售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07483P,國巨台新9A售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07342P,大立光凱基99售14,0,0,0,0,0,0,0,0,0,10000,0,0,0,25000,15000,10000,10000
07050P,宏達電中信9B售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
07074P,FBVIX凱基9A售01 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07065P,臺股指元大9A售26,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
07068P,欣興台新99售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06919P,臺股指日盛98售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
06999P,玉晶光國票9B售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,90000,80000,10000,10000
07035P,大立光元富99售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07815P,美律群益9A售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07850P,健策群益9A售06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
07789P,緯穎群益9A售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07785P,鴻海中信04售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07932P,國巨元大9B售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07943P,瑞昱元大9B售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08000P,奇鋐凱基9B售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08345P,大立光元大9C售14,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08459P,聯發科兆豐9C售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
08413P,臻鼎凱基9C售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08612P,嘉晶凱基9C售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067571,大立光麥證01購04,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
067742,大立光元大01購16,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
068087,臺股指凱基04購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
068019,玉晶光國票02購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
068036,緯創元富02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067242,景碩群益01購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067228,華新群益01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067353,可成群益02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000
067283,南亞科國票02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067438,緯穎凱基01購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067424,美律凱基02購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
067059,A50正2元大01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
067098,台積電群益01購10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066912,盛群凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066895,台勝科兆豐01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066978,國巨群益01購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066992,緯穎群益01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,39000,29000,10000,10000
08939P,緯穎元大01售06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062094,台積電富邦9C購12,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060730,台積電群益9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000
063141,聯發科統一9C購10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063305,亞光凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063307,同欣電凱基9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057339,群創國票99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057541,台灣50康和9A購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057553,景碩凱基98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
057566,欣興富邦99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057568,友訊永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057675,同欣電元大98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057689,南亞科凱基99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057878,台郡元大99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058989,茂林凱基99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
057757,鴻海凱基98購13  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057700,新日興群益9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057810,技嘉元大98購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
059390,華新科凱基99購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,21000,11000,10000,10000
059350,樺漢凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059493,國巨國票9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059131,國巨群益99購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059065,南電凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059224,大立光元大99購15,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000
058703,台積電元大99購16,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059055,旺宏凱基9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058592,聯發科統一9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058463,宏達電兆豐99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058385,創意中信99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058349,滬深2X日盛9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058259,訊連國泰9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,123000,113000,10000,10000
055997,矽創國泰99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055933,欣興群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,53000,43000,10000,10000
057228,友達凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057176,全新元大99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056538,國泰金凱基98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054771,茂林國票98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054961,玉晶光元大99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054800,訊芯群益99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05511P,T50反1台新06售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055093,京鼎群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055507,樺漢元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055261,帆宣統一98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055421,玉晶光永豐98購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055426,旺宏群益99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055541,聚陽凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058135,景碩元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058136,景碩元大99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059855,緯穎永豐99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058838,國巨中信99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053585,友達元大9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053651,台光電凱基98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053400,緯穎中信9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052775,滬深2X國票99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052697,滬深2X國票98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
00682U,元大美元指數    ,0,0,0,0,0,0,0,0,0,10000,0,0,0,26000,16000,10000,10000
020015,統一MSCI美低波N ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056735,國巨凱基99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056675,聯發科元富02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056776,聯茂元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057133,京鼎凱基98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056999,元油2X國票98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048847,A50群益98購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056583,昇陽半元大98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056608,力山永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056557,世紀鋼凱基98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061244,和碩兆豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061258,華通凱基9A購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061182,南六凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060993,健策元大9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
061000,旺宏兆豐9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,260000,250000,10000,10000
060967,鈺齊凱基9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
060798,旭富永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060758,台積電元大9A購19,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061757,T50反1元大9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
061612,南六統一9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
061655,微星國票9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060128,健策永豐99購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
061918,上銀凱基9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060242,潤泰全元大9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063715,鈺齊凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064153,中壽統一9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06418P,T50反1統一9A售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064157,健鼎統一01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,190000,180000,10000,10000
063868,嘉晶永豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063273,緯穎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062349,新日興群益9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
062322,元金2X統一01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062427,嘉澤統一01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,28000,18000,10000,10000
062499,鴻海群益01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063425,台勝科凱基9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063609,南電凱基9B購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063619,聯發科兆豐01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063341,燿華統一9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,43000,33000,10000,10000
063367,GIS富邦9B購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
062196,聯發科中信01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061496,華新科國票9A購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
062135,國巨群益9B購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
062720,南亞科凱基9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062798,台光電統一9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,25000,15000,10000,10000
060896,晶技凱基9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
062673,台新金中信03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062667,立積群益9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063129,祥碩元大9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063118,中鋼元大9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062848,臺股指富邦9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
062987,祥碩中信01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
062935,華通凱基9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062971,英業達元富9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066874,A50正2富邦02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,47000,37000,10000,10000
066586,道瓊反群益01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066365,富邦金中信03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066390,鴻海凱基02購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,37000,27000,10000,10000
065634,聯發科國票9C購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065666,旺宏凱基9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065667,台光電凱基01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065737,南茂凱基9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
065743,宏達電麥證9C購02,0,0,0,25000,15000,10000,0,0,0,10000,0,0,0,25000,15000,10000,10000
065757,新日興元大9C購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
065731,群創凱基03購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065802,義隆群益9C購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,92000,82000,10000,10000
065924,東元國票02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066230,南帝富邦02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066224,眾達國泰03購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
066242,惠特富邦03購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066163,友訊凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066062,同欣電元大01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
066093,世紀鋼永豐01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06610P,台積電凱基9A售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066005,國巨統一03購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066001,景碩國票02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
065328,緯穎凱基9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065401,立積群益9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065541,GIS統一01購05   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065533,台光電統一02購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065589,景碩永豐9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
06556P,臺股指元大99售08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065475,聯發科元大01購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
065115,臺股指國票9C購12,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065097,貿聯元大9C購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,78000,68000,10000,10000
064452,微星統一01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06448P,華通元大99售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064285,貿聯元大9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064288,瀚宇博元大9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
1730,花仙子          ,29000,18000,11000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,10000
2636,台驊投控        ,73000,63000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
07996P,亞德客凱基9B售03,0,0,0,0,0,0,0,0,0,9000,0,0,0,28000,19000,9000,9000
08096P,大立光元富9B售04,0,0,0,0,0,0,0,0,0,9000,0,0,0,23000,14000,9000,9000
06977P,臺股指元大9A售15,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
056775,康控元大99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
056671,台灣50元富9A購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,59000,50000,9000,9000
056720,世紀鋼永豐98購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
01002T,土銀國泰R1      ,10000,1000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
059847,喬山永豐99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
058074,欣興凱基99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
056011,矽力中信99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
059204,台灣50元大01購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
059125,台積電第一03購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057638,上銀元大99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,49000,40000,9000,9000
063300,華通凱基9B購05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
060705,台光電富邦9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
061396,台灣50台新9C購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062040,玉晶光凱基01購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,85000,76000,9000,9000
062889,可成群益9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
062708,立積元大9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
062728,健策凱基9B購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,37000,28000,9000,9000
062146,大毅國票9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
