證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061478,奇鋐元大9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
062498,華通群益9C購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
061683,台灣50群益9B購09,0,0,0,0,0,0,0,0,0,9000,0,0,0,39000,30000,9000,9000
063897,神達群益9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
063943,台光電元大9C購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
063972,緯創國票9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
064187,亞光永豐9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,21000,12000,9000,9000
064078,台積電中信06購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,31000,22000,9000,9000
060281,卜蜂元大9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
060169,群電永豐9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
061261,台積電凱基9B購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,109000,100000,9000,9000
064344,緯創元大9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,14000,5000,9000,9000
064408,TPK凱基02購01   ,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
065192,臺股指統一9C購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
06498P,臺股指元大9A售03,0,0,0,0,0,0,0,0,0,9000,0,0,0,30000,21000,9000,9000
065464,健鼎中信9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
065287,華新科群益01購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,53000,44000,9000,9000
066100,鎧勝中信05購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
066131,群光群益02購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,18000,9000,9000,9000
066217,美利達統一03購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
066567,臻鼎元大01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,68000,59000,9000,9000
066552,大立光元大01購08,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
066622,南帝凱基01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,89000,80000,9000,9000
066670,貿聯凱基01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,16000,7000,9000,9000
2891B,中信金乙特      ,0,0,0,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,9000
2425,承啟            ,129000,120000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
6582,申豐            ,144000,122000,22000,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,9000
07660P,聯茂凱基9A售03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
08125P,聯茂群益9B售02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
08091P,A50正2元富9B售02,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
07798P,同欣電國票9A售01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
08664P,金像電凱基01售02,0,0,0,0,0,0,0,0,0,8000,0,0,0,30000,22000,8000,8000
08778P,台積電群益01售09,0,0,0,0,0,0,0,0,0,8000,0,0,0,101000,93000,8000,8000
067402,茂林永豐01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
067486,新日興元大01購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
067306,奇鋐元大01購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,274000,266000,8000,8000
067232,友訊群益01購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
067261,樺漢國票02購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,59000,51000,8000,8000
067910,玉晶光國泰03購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,28000,20000,8000,8000
067900,玉晶光群益02購14,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
067898,玉晶光群益02購12,0,0,0,0,0,0,0,0,0,8000,0,0,0,12000,4000,8000,8000
067765,百和永豐01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060721,瑞儀永豐9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,35000,27000,8000,8000
057335,技嘉國票99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059145,創意國票99購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,14000,6000,8000,8000
059153,臺股指國票99購16,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059597,大立光元大99購21,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
059985,華新科元大99購22,0,0,0,0,0,0,0,0,0,8000,0,0,0,17000,9000,8000,8000
058472,亞德客凱基9A購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,35000,27000,8000,8000
058504,台積電元大99購07,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000
058742,鴻海康和99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
056219,T50反1日盛02購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,40000,32000,8000,8000
055264,國巨永豐98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
058835,元油2X中信9C購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
057942,可成國票99購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057294,台灣50永豐99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
00685L,群益臺灣加權正2 ,0,0,0,0,0,0,0,0,0,8000,0,0,0,52000,44000,8000,8000
052890,FB上証群益9B購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,50000,42000,8000,8000
05348P,美律元富98售01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
03012X,元展12          ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
056768,宏達電元大99購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057028,台郡凱基99購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
061042,致新永豐9A購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,19000,11000,8000,8000
060060,台積電兆豐99購05,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060557,南電凱基9A購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060295,貿聯元大9A購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063721,道瓊銀元大9B購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,31000,23000,8000,8000
06242P,大立光元富9A售02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062188,貿聯元大9B購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062894,道瓊銀元大9B購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
062877,可成兆豐9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
066482,華碩元富01購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,106000,98000,8000,8000
066080,台光電國泰03購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
065729,聯詠凱基9C購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,147000,139000,8000,8000
065753,正崴元大9C購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
065053,南電凱基02購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,12000,4000,8000,8000
065255,上銀元大01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,108000,100000,8000,8000
064475,台積電國泰02購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
06463P,大立光富邦9A售01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064824,台積電統一02購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064799,裕隆元大9C購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
6666,羅麗芬-KY       ,13000,5000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
6139,亞翔            ,648000,640000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
3679,新至陞          ,26000,17000,9000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,8000
2438,翔耀            ,13000,5000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
2387,精元            ,1047000,755000,292000,0,0,0,0,0,0,-284000,0,492000,-492000,267000,59000,208000,8000
2881B,富邦金乙特      ,0,0,0,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,8000
3004,豐達科          ,46000,38000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
067482,高鐵元大01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,68000,61000,7000,7000
066917,美利達凱基01購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,69000,62000,7000,7000
08905P,金像電群益01售06,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
08687P,南六永豐01售02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,54000,47000,7000,7000
08085P,華通凱基9B售04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
06928P,鴻海元大99售10  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
056742,玉晶光凱基9A購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,45000,38000,7000,7000
042793,台積電台新9C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
0054,元大台商50      ,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
057945,京鼎國票99購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
057954,宏碁元大99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058806,道瓊銀統一9B購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
058746,華通凱基9A購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
058480,新日興凱基9A購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,16000,9000,7000,7000
059118,晶技永豐9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
057546,台積電凱基02購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,21000,14000,7000,7000
057876,隆達元大98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
058931,玉晶光統一9C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,39000,32000,7000,7000
062097,台光電永豐9B購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
063320,旭富群益9B購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,64000,57000,7000,7000
062840,臺股指群益9B購07,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062995,聚陽國票9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
063049,上海銀兆豐9B購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
063014,技嘉元大9B購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
062184,奇鋐元大9B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
062456,台積電群益9B購05,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061681,南電元大9A購08  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062328,南亞科統一9C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062393,智邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
063634,台光電元大9B購09,0,0,0,0,0,0,0,0,0,7000,0,0,0,83000,76000,7000,7000
063637,聯發科元大9C購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
063629,台積電元大9B購08,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
063467,大立光元大9C購06,0,0,0,0,0,0,0,0,0,7000,0,0,0,35000,28000,7000,7000
063824,S&P反1國票9C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
063797,台積電凱基02購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
060360,南亞科元富9A購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,107000,100000,7000,7000
060370,滬深2X元富04購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
060777,茂林凱基9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061840,長榮航凱基9C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
064600,技嘉元富9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,112000,105000,7000,7000
064649,同欣電凱基01購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,50000,43000,7000,7000
064487,和大元大9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
064540,神達麥證01購01  ,0,0,0,43000,36000,7000,0,0,0,7000,0,0,0,43000,36000,7000,7000
064505,康控元大9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
064992,玉晶光兆豐01購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,82000,75000,7000,7000
064905,嘉聯益群益9C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,11000,4000,7000,7000
064958,GIS凱基02購03   ,0,0,0,0,0,0,0,0,0,7000,0,0,0,73000,66000,7000,7000
064956,麗豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
065311,TPK國票01購03   ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
065456,義隆元富9C購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,119000,112000,7000,7000
066380,瑞昱康和01購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,97000,90000,7000,7000
066263,華碩元大02購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,46000,39000,7000,7000
1340,勝悅-KY         ,32000,25000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
07665P,台灣50元大9C售31,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07340P,鴻海凱基99售15  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07766P,美律群益9A售03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08694P,大立光群益01售05,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08660P,台灣50麥證9C售02,0,0,0,6000,0,6000,0,0,0,6000,0,0,0,6000,0,6000,6000
08661P,台灣50麥證9C售03,0,0,0,6000,0,6000,0,0,0,6000,0,0,0,6000,0,6000,6000
08626P,臺股指群益9C售21,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
066967,台積電元富07購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,17000,11000,6000,6000
067462,台灣50元大01購27,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
067207,微星元大01購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,99000,93000,6000,6000
067858,上証2X元大01購06,0,0,0,0,0,0,0,0,0,6000,0,0,0,17000,11000,6000,6000
067793,鈺齊群益01購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061435,元金2X凱基9C購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057677,臺股指元大98購07,0,0,0,0,0,0,0,0,0,6000,190000,0,190000,456000,640000,-184000,6000
059761,國巨永豐99購06  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059516,TPK永豐99購01   ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
058741,欣興日盛99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059021,台積電統一9B購07,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057926,帆宣凱基98購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,48000,42000,6000,6000
058127,FBVIX元大9C購01 ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056290,正文永豐98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
056144,GIS元大98購01   ,0,0,0,0,0,0,0,0,0,6000,0,0,0,36000,30000,6000,6000
00684R,元大美元指數反1 ,0,0,0,0,0,0,0,0,0,6000,0,0,0,46000,40000,6000,6000
00680L,元大美債20正2   ,0,0,0,0,0,0,0,0,0,6000,0,0,0,22000,16000,6000,6000
00666R,富邦恒生國企反1 ,0,0,0,0,0,0,0,0,0,6000,0,0,0,88000,82000,6000,6000
056569,T50正2元大9B購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056944,鴻海統一98購11  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
061642,創意元大9A購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
060035,臺股指永豐99購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063843,台積電元大9C購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060191,亞光元富9A購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060202,康友元富9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061935,台積電國票9B購07,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
064086,旺宏凱基9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,44000,38000,6000,6000
064196,健策群益01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,48000,42000,6000,6000
063402,GIS群益9B購02   ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
063343,美律統一9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,28000,22000,6000,6000
062514,玉晶光國票9C購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062716,鴻海凱基9B購06  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
062585,鴻海統一9C購14  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
062937,旺宏凱基9B購08  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
062835,瑞儀群益9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
062910,亞光元大9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063090,道瓊反中信9C購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
066338,德律永豐01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,27000,21000,6000,6000
066717,上証2X元大01購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
066826,聯發科群益02購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
065701,聯發科群益9C購13,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
065636,台表科國票01購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
065841,國巨元大9C購20  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
065581,寶成群益9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
065550,聯發科凱基01購07,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
065238,聯茂凱基02購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064376,美律元富9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,100000,94000,6000,6000
064695,京鼎群益02購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,125000,119000,6000,6000
064588,玉晶光永豐9C購05,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
2348,海悅            ,67000,63000,4000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,6000
6409,旭隼            ,154000,148000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
4930,燦星網          ,12000,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
067604,晶技凱基01購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067952,台光電永豐01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067450,聯發科國票02購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,227000,222000,5000,5000
08847P,滬深2X群益03售06,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
08882P,上証2X國票02售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08789P,A50正2元富01售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
08818P,台灣50凱基01售18,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
08431P,景碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
08569P,玉晶光永豐9C售09,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08328P,國巨國票9C售07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07774P,台灣50群益9A售16,0,0,0,0,0,0,0,0,0,5000,0,0,0,45000,40000,5000,5000
08009P,華擎統一9B售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08045P,健策國票9B售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07256P,臺股指凱基99售36,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06854P,鴻海富邦99售05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07033P,大立光統一9B售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056723,國巨中信9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053789,彩晶元大9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056777,矽力元大98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056828,國巨富邦9A購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
056860,正崴群益98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049200,元黃金群益98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050142,聯發科元富9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03007P,玉晶光永豐01售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03047X,元展44          ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053388,群創元大9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053293,聯發科中信9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056222,台積電凱基9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057198,智伸科統一9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057199,台達電元富02購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055235,金寶台新98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055522,道瓊反群益01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055759,技嘉群益98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055224,鴻海國票99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058129,國巨元大99購10  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058829,華新科永豐99購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,43000,38000,5000,5000
058874,聯鈞國票9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059864,亞德客凱基99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057907,台達電亞東99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
058812,台積電統一9B購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
054385,矽創群益98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058686,祥碩凱基99購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058603,台積電元大99購12,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058590,南電中信9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058506,台積電元大99購09,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059537,大立光凱基99購09,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059733,緯穎元大99購08  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059723,美律元大9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059638,大立光凱基99購11,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058227,台灣50元大9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,185000,180000,5000,5000
058162,上銀日盛9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057637,上銀元大98購07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,49000,44000,5000,5000
057563,旭富國泰9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060673,旺宏元大9A購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,105000,100000,5000,5000
057799,世紀鋼兆豐98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057708,臺股指群益98購08,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057754,臺股指國票98購10,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057731,華擎國泰9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057772,台積電群益99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062062,貿聯統一01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062048,義隆台新9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061427,旭富元大9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
