證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063092,聯發科中信9B購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
060898,世芯凱基9A購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
062919,聯茂元大9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062591,新日興統一9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062597,世紀鋼統一01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
062619,台表科元大9B購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,39000,34000,5000,5000
061547,禾伸堂群益9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061551,GIS群益9A購01   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062759,旺宏凱基9B購07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
062162,世紀鋼凱基9B購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062136,南亞科群益9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,47000,42000,5000,5000
062288,南六群益9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
062299,台積電第一9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063261,康控富邦03購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
063241,聯發科元大9B購18,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063662,上銀統一01購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063366,台表科富邦9C購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,49000,44000,5000,5000
063461,金像電元大9B購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063537,華擎統一9C購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063564,台積電元大9B購07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064130,創意元大9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
064003,台積電凱基01購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063926,南亞科統一03購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063863,儒鴻富邦02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
061932,上銀國票9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060125,強茂永豐99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060109,茂林元大99購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
060100,新光金元大9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063806,瀚宇博兆豐01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
061202,和大元大9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,9000,4000,5000,5000
060604,宏達電凱基9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,9000,4000,5000,5000
060836,上銀國票9A購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061843,億豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,40000,35000,5000,5000
060779,臺股指凱基9A購07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060785,國巨富邦9B購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
061117,美律國泰9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061302,晶技永豐9A購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,22000,17000,5000,5000
061090,奇力新統一9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064610,儒鴻元大9C購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,52000,47000,5000,5000
064734,大立光元富9C購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064788,台汽電群益9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
064737,中石化國票01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064817,鈺齊元大9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064365,美食統一01購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064310,華新科群益9C購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064506,康控元大9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
064525,臺股指群益9C購10,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064382,台積電國泰01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065082,台光電元大9C購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,170000,165000,5000,5000
065436,力成凱基02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065359,台灣50元大9C購49,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065645,嘉晶元大01購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,84000,79000,5000,5000
065725,技嘉凱基9C購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,56000,51000,5000,5000
066220,矽格台新01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
066208,聯鈞統一02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
066136,景碩群益01購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,12000,7000,5000,5000
066725,華通元大01購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,12000,7000,5000,5000
066627,大毅凱基03購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,36000,31000,5000,5000
066521,A50反1中信03購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
1451,年興            ,51000,46000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
07057P,大立光康和9B售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,42000,38000,4000,4000
07643P,禾伸堂凱基9A售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08762P,南六元大01售03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,66000,62000,4000,4000
067234,正崴群益01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
067051,泰鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
067762,康舒永豐01購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061431,鈺齊元大9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063185,聯發科凱基9C購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057682,台積電日盛9A購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,54000,50000,4000,4000
057383,玉晶光富邦9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
058151,台積電統一9A購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059261,華邦電中信01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
059127,國巨中信99購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059093,旭富元大99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
059494,國巨國票9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059489,上証2X國票9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
058474,鴻海凱基9A購06  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058313,台積電富邦9B購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
054477,聯發科中信9C購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057941,聯電國票99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,185000,181000,4000,4000
058116,正崴中信99購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,17000,13000,4000,4000
055682,智原凱基98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057257,台泥兆豐99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056471,台光電元大99購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
052437,聯發科富邦99購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
053732,S&P反1中信9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056721,台灣50永昌9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
056718,GIS永豐98購01   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061855,台郡國票9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060477,和潤元大9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060339,國巨統一01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063782,致新永豐9B購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,42000,38000,4000,4000
060308,劍麟永豐9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
060235,瑞昱元大9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063847,聯發科元大9C購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
064077,台積電中信06購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,15000,11000,4000,4000
063466,美食元大9B購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063403,鈺齊群益9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063640,貿聯元大9B購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062491,矽創永豐9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062901,台積電元大9B購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063001,巨大國票9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063031,鴻海凱基9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
062699,台積電元大01購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
066306,亞聚永豐01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,30000,26000,4000,4000
066322,群光永豐01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
066289,晶碩元大02購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
066259,聯強元大01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
065968,國巨元大02購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,13000,9000,4000,4000
065713,緯穎群益9C購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
065751,台光電元大9C購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,17000,13000,4000,4000
065624,聯詠中信9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,11000,7000,4000,4000
065697,旺宏群益9C購07  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
065937,大毅群益02購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,120000,116000,4000,4000
065921,GIS凱基01購02   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
065503,燿華永豐9C購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
065544,和大兆豐01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,89000,85000,4000,4000
065241,南電凱基01購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,17000,13000,4000,4000
064371,矽格統一9C購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,75000,71000,4000,4000
064864,金像電永豐01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5264,鎧勝-KY         ,1192000,1100000,92000,0,0,0,0,0,0,-88000,0,1000,-1000,43000,130000,-87000,4000
06776P,鴻海元大99售05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,25000,22000,3000,3000
067881,香港2X群益01購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
067565,聯發科日盛01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,33000,30000,3000,3000
066969,可成元富07購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
066925,滬深2X國票02購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
066939,TPK國票02購02   ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
067505,微星統一03購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,46000,43000,3000,3000
067435,眾達凱基02購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,30000,27000,3000,3000
08603P,電子類元大9C售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,30000,27000,3000,3000
08821P,旺宏凱基01售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,40000,37000,3000,3000
