證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07603P,台積電統一9B售08,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07248P,可成凱基99售06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
08065P,瑞昱凱基9B售03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
08115P,聯發科凱基9B售13,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
08113P,台灣50凱基02售04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
08179P,華新科元大9B售13,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
08159P,日月光元富9B售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,180000,177000,3000,3000
07987P,大立光統一9B售13,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056904,大立光元大99購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
057057,立積元大9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
052130,國巨凱基9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,52000,49000,3000,3000
053565,台光電富邦98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
00654R,富邦印度反1     ,0,0,0,0,0,0,0,0,0,3000,0,0,0,39000,36000,3000,3000
056356,台積電元大99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,22000,19000,3000,3000
056241,緯創群益97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056245,嘉澤群益97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056346,聯茂凱基99購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,22000,19000,3000,3000
055433,嘉聯益群益99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,48000,45000,3000,3000
055184,群創統一98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054769,創意國票98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054587,玉晶光國泰99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057977,台光電永豐98購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057904,矽力永豐98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057940,和大國票99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054555,欣興凱基98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057292,國巨國泰9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057308,同欣電兆豐99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058363,全新凱基9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058418,台積電麥證99購01,0,0,0,3000,0,3000,0,0,0,3000,0,0,0,3000,0,3000,3000
058587,台積電中信9C購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058567,華新科凱基9A購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058633,台灣50兆豐99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,24000,21000,3000,3000
059524,FBVIX凱基9A購02 ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
059814,SP黃豆凱基9A購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059251,大立光凱基9A購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059281,創意永豐99購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057353,玉晶光統一99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057357,超眾統一98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057585,鴻海國票99購05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,93000,90000,3000,3000
057709,電子類群益98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058969,亞德客永豐99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062111,台勝科國票9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063313,南亞科群益9B購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,39000,36000,3000,3000
061423,廣達元大9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061415,健策群益9A購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060746,玉晶光國票9B購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062096,神隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060909,金像電元大9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063012,技嘉元大9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
062879,美食兆豐9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062917,旭富元大9C購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062165,聯茂國泰01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062181,義隆元大9B購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062709,帆宣元大9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062250,台積電元大9B購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062482,台表科國票9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063235,台積電元大9B購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062348,聯發科群益9B購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063631,燿華元大9B購06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063618,智邦兆豐9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
062633,亞光國票9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064175,華通國泰02購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063940,國巨元大01購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,17000,14000,3000,3000
063970,大立光國票01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062021,康控永豐9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061912,台積電中信05購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061965,台積電統一02購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061256,亞德客凱基9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,9000,6000,3000,3000
061611,南六統一01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,20000,17000,3000,3000
061279,鴻海統一9C購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
064567,晶技群益01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064250,亞光元富9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
064538,鈺齊國票01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,38000,35000,3000,3000
064478,聚陽富邦01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,115000,112000,3000,3000
065249,聯發科麥證9C購04,0,0,0,26000,23000,3000,0,0,0,3000,0,0,0,26000,23000,3000,3000
065128,大成鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
064962,台灣50元大9C購45,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065066,南電群益9C購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
065427,台積電凱基02購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065389,聯茂兆豐9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
066286,瑞祺元大01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,71000,68000,3000,3000
066316,台船永豐01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
066406,南六凱基01購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
066468,申豐統一02購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
066427,牧德元大02購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
6243,迅杰            ,22000,19000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
8201,無敵            ,7000,4000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1438,裕豐            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2429,銘旺科          ,8000,5000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2882B,國泰金乙特      ,0,0,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
07886P,國巨國票9B售06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
07807P,聯茂永豐9A售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08154P,上銀元富9B售04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,100000,98000,2000,2000
07226P,貿聯富邦9B售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07459P,緯穎元大9A售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06956P,國巨日盛99售04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08846P,上証2X群益03售03,0,0,0,0,0,0,0,0,0,2000,0,0,0,186000,184000,2000,2000
08785P,滬深2X元富01售04,0,0,0,0,0,0,0,0,0,2000,0,0,0,20000,18000,2000,2000
08787P,滬深2X元富01售06,0,0,0,0,0,0,0,0,0,2000,0,0,0,14000,12000,2000,2000
08321P,世芯永豐9C售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08559P,瑞昱國票9C售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066949,聯發科元大01購17,0,0,0,0,0,0,0,0,0,2000,0,0,0,326000,324000,2000,2000
067021,正崴中信01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
067016,康控富邦04購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
06706P,智原台新98售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
067116,嘉澤群益01購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,68000,66000,2000,2000
067557,可成國票01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
060684,同欣電元大9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063317,大立光群益9B購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062629,聯發科國票9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
063167,同欣電永豐9B購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058952,南茂群益99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,50000,48000,2000,2000
05894P,友達群益98售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058999,台積電元大99購24,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058939,台積電中信9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057783,台積電國票9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057595,健鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
057524,旺宏元大99購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057513,智邦台新98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059282,嘉聯益永豐99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
058204,世芯凱基9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059218,台積電元大99購31,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059164,旺宏凱基99購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059088,台積電元大99購27,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059060,大立光凱基9A購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059780,滬深2X元大9C購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059705,華新科凱基9A購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,24000,22000,2000,2000
059649,矽力凱基99購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059681,華新科國泰9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,36000,34000,2000,2000
059636,宏達電凱基99購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058574,台積電群益99購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058737,鴻海第一01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
058471,台積電日盛9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
059986,宏達電元大99購08,0,0,0,0,0,0,0,0,0,2000,0,0,0,82000,80000,2000,2000
