證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059976,道瓊銀元大99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054159,T50正2凱基99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,15000,13000,2000,2000
054552,聯發科凱基98購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054387,台積電統一98購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054353,世紀鋼國泰98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
058786,元黃金元大99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,43000,41000,2000,2000
058138,晶相光元大9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059973,A50正2元大99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,9000,7000,2000,2000
058037,台灣50元大9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059936,台積電永豐99購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058826,台積電永豐99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056146,台虹元大98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
056041,禾伸堂凱基98購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
056165,矽力凱基98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
056398,南茂永豐98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
056498,A50正2富邦9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,37000,35000,2000,2000
057222,鴻海國票99購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,2000,0,0,0,305000,303000,2000,2000
020004,兆豐電菁英30N   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,26000,24000,2000,2000
00865B,國泰US短期公債  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,102000,100000,2000,2000
03009X,元展09          ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057003,立積國票98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057138,亞德客兆豐98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057074,立積永豐98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056918,台積電兆豐98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03684C,臺股指元大06牛01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03686C,臺股指元大04牛05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061095,台積電台新9B購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061092,可成統一9C購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061155,華新科群益9A購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061827,台灣50凱基02購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061794,國巨永豐9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061225,台積電中信9A購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060033,臻鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
061013,台積電麥證9A購03,0,0,0,2000,0,2000,0,0,0,2000,0,0,0,2000,0,2000,2000
060990,新光金元大9B購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060640,京鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061882,矽創元大9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,50000,48000,2000,2000
060105,牧德元大9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
060185,聯發科元富04購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060230,台積電元大9A購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063731,台積電元大9B購10,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063976,正崴兆豐9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063911,大立光凱基9C購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063849,奇鋐元大9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064166,和潤統一02購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063485,巨大元大9B購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063238,漢唐元大9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063242,聯發科元大9B購19,0,0,0,0,0,0,0,0,0,2000,0,0,0,14000,12000,2000,2000
063666,京元電統一9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062479,TPK國票9B購01   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062468,台積電凱基9B購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062423,聯發科統一9C購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061719,緯穎凱基9A購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,40000,38000,2000,2000
062623,元金2X國票01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062572,元金反群益9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062810,華通兆豐9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062830,玉晶光群益01購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062832,嘉澤群益9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,56000,54000,2000,2000
060888,金像電統一9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
063103,技嘉群益9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066417,台積電元大01購13,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066343,佳醫永豐01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066321,華碩永豐01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,35000,33000,2000,2000
066581,臺股指元大01購10,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066714,台灣50元大01購22,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065869,微星群益02購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,62000,60000,2000,2000
065668,南亞科凱基9C購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,73000,71000,2000,2000
06575P,大立光永昌99售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065770,元黃金國票01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
066167,強茂凱基01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,108000,106000,2000,2000
065383,南電元大01購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
065347,聯發科統一9C購15,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065562,同欣電麥證9C購04,0,0,0,2000,0,2000,0,0,0,2000,0,0,0,2000,0,2000,2000
065587,亞德客永豐9C購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065039,國巨凱基02購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,319000,317000,2000,2000
065015,上証2X富邦01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065079,致茂元大9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,26000,24000,2000,2000
065250,同欣電麥證9C購01,0,0,0,2000,0,2000,0,0,0,2000,0,0,0,2000,0,2000,2000
065231,宏達電凱基01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
064458,玉晶光統一01購09,0,0,0,0,0,0,0,0,0,2000,0,0,0,20000,18000,2000,2000
064491,金像電元大9C購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,32000,30000,2000,2000
064496,聯發科元大9C購10,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
064551,鈺齊凱基9C購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,27000,25000,2000,2000
064283,奇鋐元大9C購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064332,聯發科元大01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,23000,21000,2000,2000
064309,聯發科群益9C購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064516,華通群益02購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
064573,復盛群益9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,130000,128000,2000,2000
064869,景碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,73000,71000,2000,2000
064755,南亞科凱基01購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,26000,24000,2000,2000
08962P,大立光凱基03售05,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
1783,和康生          ,64000,62000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1533,車王電          ,5000,3000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6674,鋐寶科技        ,6000,5000,1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,2000
9941A,裕融甲特        ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
4572,駐龍            ,17000,15000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3130,一零四          ,3000,0,3000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,2000
06758P,鴻海元大98售10  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,49000,48000,1000,1000
067883,元金2X群益01購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
067761,致伸永豐01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
067709,大立光元富07購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
067897,玉晶光群益02購11,0,0,0,0,0,0,0,0,0,1000,0,0,0,68000,67000,1000,1000
067920,玉晶光永豐01購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06835P,台灣50國票9A售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066900,和潤康和07購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
067263,台汽電國票01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
067273,台積電統一02購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08558P,香港2X國票9C售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08564P,國巨群益9C售15  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08285P,國巨凱基9C售07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08767P,台灣50凱基01售17,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08616P,聯發科元富9C售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08760P,瑞昱元大01售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,26000,25000,1000,1000
06843P,鴻海元大98售11  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07196P,大立光元大99售13,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07310P,大立光凱基99售12,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07667P,亞德客元大9A售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,58000,57000,1000,1000
08097P,嘉澤永豐9B售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08148P,長榮航群益9B售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07804P,美律永豐9A售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03071X,元展66          ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03089P,華擎元大01售07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,8000,7000,1000,1000
051381,玉晶光群益98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056592,台積電元富98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056586,光罩統一98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056941,台郡元富9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053965,聯電元大98購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
057018,亞德客凱基98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056810,群創統一9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03064X,元展59          ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052135,聯發科凱基9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052142,滬深2X群益99購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
