證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052788,開發金中信98購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052828,滬深2X群益9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052695,台表科中信98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052676,聯發科永昌98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,1000,0,0,0,123000,122000,1000,1000
01003T,兆豐新光R1      ,4000,3000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
00689R,國泰20年美債反1 ,0,0,0,0,0,0,0,0,0,1000,0,0,0,101000,100000,1000,1000
057266,TPK兆豐98購02   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05721P,全新群益98售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056354,國巨元大98購10  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055106,台積電凱基98購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055244,國巨統一98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
055305,旺宏群益99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055312,台虹群益99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055590,聯發科元大98購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055820,矽力國票98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059945,嘉澤永豐99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057992,大立光日盛98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058024,台積電國泰9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059964,元金2X凱基99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059952,旺宏康和99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058083,聯發科群益98購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058029,台灣50永豐9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057987,大立光元富98購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057908,國泰金亞東99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057315,台灣50康和9A購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,311000,310000,1000,1000
058469,臺股指中信9A購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058721,立積元富9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
059030,奇力新兆豐99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058773,和碩兆豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058591,台灣50統一9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058616,台虹元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059605,臺股指元大9A購42,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059415,台灣50元大9A購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
059080,亞泥元大99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
059115,美食永豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059176,臺股指凱基99購27,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059215,台積電元大99購28,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059232,台灣50凱基03購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058217,新唐群益99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057670,欣興元大99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
057764,台表科凱基9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
058898,台積電元大99購20,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058943,元石油群益9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058975,台灣50凱基01購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063173,矽格中信9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
062107,台光電國票9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062108,晶豪科國票9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
063204,高鐵統一9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063293,億豐元大9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060702,玉晶光國泰9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060704,台積電富邦01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060752,上銀元大9A購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062069,喬山元大9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062038,鴻海凱基9B購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,13000,12000,1000,1000
061470,鈺齊群益9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063104,大立光群益9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063105,健策群益9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
063094,玉晶光國票01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063126,TPK元大9B購01   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
062634,玉晶光國票9B購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062663,聯發科群益9B購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
060916,金像電國泰9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060926,宏達電永豐9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
062847,臺股指富邦9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062893,元金2X元大9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063034,致茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062792,臺股指元大9B購35,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062186,晶技元大9B購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062565,漢唐中信9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,36000,35000,1000,1000
062577,泰鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062578,超眾群益9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
062579,華通統一01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062249,台積電元大9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061718,GIS凱基9B購01   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
062526,友達統一01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062535,台積電麥證02購01,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
062536,玉晶光麥證9B購01,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
062444,大立光元大9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063507,奇鋐群益9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063588,華新科永豐9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063385,可成中信9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063349,台郡統一9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063437,聚陽統一01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064192,巨大中信9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064087,華新科凱基9C購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
063882,玉晶光元富9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063946,聯發科元大9C購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063955,TPK元大9C購01   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
064055,台郡統一02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064029,宏達電元大9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,41000,40000,1000,1000
060301,國巨富邦9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060275,元黃金元大9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063800,玉晶光凱基9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
060228,亞德客元大9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061953,台積電台新9B購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061955,FANG+統一9B購01 ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
060622,玉晶光元大9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060607,玉晶光凱基9A購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060581,玉晶光群益9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060451,中石化元大9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060430,和潤永豐9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
060959,金像電凱基9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060373,元金2X元富9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060558,億豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060392,華擎群益9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060526,台積電中信9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060493,美律元富01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061037,嘉澤永豐9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060044,大立光群益99購09,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061774,T50反1國票9B購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061615,鴻海群益9A購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06110P,國巨國泰98售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060765,世芯元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061274,臺股指凱基9A購24,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061295,台積電國泰9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061326,新日興凱基9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061349,嘉澤元大9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,18000,17000,1000,1000
061346,玉晶光元大9B購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064741,南亞科國票01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,14000,13000,1000,1000
064271,鴻海元大9C購08  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064231,鴻海統一01購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064442,嘉聯益凱基9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,15000,14000,1000,1000
064432,台積電凱基9C購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
065068,臺股指群益9C購16,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065098,致伸元大9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06499P,臺股指元大9A售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,50000,49000,1000,1000
065457,旭富元富03購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065462,聯發科中信03購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065511,台積電群益01購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06548P,大立光元大98售10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065334,立積國票01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066095,友訊中信05購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066038,台積電元大01購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
066039,台積電元大01購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
