證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066858,聯鈞國票02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
066613,燿華麥證01購01  ,0,0,0,10000,0,10000,0,0,0,0,0,0,0,10000,10000,0,0
066732,可成元大01購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
066691,京元電台新01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
066667,群創凱基03購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
065845,友達元大9C購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
065788,緯創永豐9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
065868,燿華群益02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,49000,49000,0,0
065879,瑞祺群益9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
065901,台積電富邦03購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065650,旭富元大9C購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
065709,瀚宇博群益9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
065763,台表科元大9C購14,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065969,台積電元大01購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065956,緯創統一01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
065965,國巨元大01購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065991,牧德永豐01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
066155,華碩康和01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
066158,惠特康和01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
066147,美利達群益01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
066144,惠特群益01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
065304,台勝科元富03購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
065282,國巨群益9C購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
065268,嘉澤元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
065275,台灣50群益02購02,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
065276,台灣50群益02購03,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
065399,新日興群益01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
065491,華新科國泰02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
065484,康友元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
065435,臻鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
065426,台積電凱基01購09,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
065568,台積電群益01購04,0,0,0,0,0,0,0,0,0,0,0,0,0,64000,64000,0,0
065534,台光電統一9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
064985,台表科元大9C購09,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064973,智邦元大9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
064900,景碩群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,42000,0,0
064901,牧德群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,56000,56000,0,0
064937,英業達元富9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
065244,聯發科兆豐9C購05,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
064427,喬山凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064398,聚陽凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
064514,喬山群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064498,可成元大01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
064275,台光電元大9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
064281,大立光元大9C購12,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
064307,聚陽群益9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064333,義隆元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064381,道瓊銀國泰02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
064790,金像電國票01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
064886,燿華中信01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064898,國產群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064831,宏達電統一02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,85000,85000,0,0
064858,鴻海富邦01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064852,智邦台新9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064608,滬深2X元大9C購11,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
064609,滬深2X元大9C購12,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
064615,智邦元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064736,超眾元富9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064693,玉晶光群益01購06,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
2702,華園            ,23000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2712,遠雄來          ,1000,2000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
2910,統領            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08954P,台灣50凱基04售08,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
6172,互億            ,2000,1000,1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,0
4557,永新-KY         ,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
067606,京鼎凱基01購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,38000,39000,-1000,-1000
067822,同欣電凱基01購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067934,美律凱基01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,40000,41000,-1000,-1000
068136,香港2X元大01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
068114,富邦金元富07購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
068116,欣興元富07購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,45000,46000,-1000,-1000
068237,滬深2X元大03購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066888,長榮航中信07購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
067013,致新永豐01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067476,台光電元大01購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,142000,143000,-1000,-1000
067431,新光金凱基01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
067387,智邦元富04購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067363,同欣電群益01購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
067324,巨大元大01購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,100000,101000,-1000,-1000
067297,台積電元大02購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,352000,353000,-1000,-1000
08408P,臺股指元大9C售14,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08537P,台光電國票01售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08857P,台灣50國票01售07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08891P,國巨元大01售11  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08919P,臺股指凱基01售10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08839P,臺股指麥證01售06,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08829P,滬深2X群益01售07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
08830P,A50正2群益01售05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
06931P,大立光元大98售20,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07129P,華新科元大99售14,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
07228P,台灣50群益9B售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07451P,鴻海元大9B售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07668P,旺宏元大9A售10  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08075P,聯電群益9C售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,21000,22000,-1000,-1000
08162P,台灣50台新9C售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07900P,臺股指凱基9B售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07876P,台灣50國泰01售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07786P,南電中信9C售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,64000,65000,-1000,-1000
07752P,台灣50元大9C售33,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
08938P,大立光元大01售15,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058331,鴻海元富99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060011,臺股指群益9C購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058292,上銀凱基9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058449,台積電永豐99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058421,國泰金麥證01購01,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05875P,旺宏群益98售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058743,可成康和99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059064,緯穎凱基99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059717,國巨元大99購21  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
059727,大立光元大9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059650,緯穎凱基99購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059700,鴻海凱基9A購16  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059688,燿華永豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059571,奇力新凱基99購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059160,華通凱基99購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057514,華新科元富99購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057549,台光電凱基98購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057589,超眾國票9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057685,台灣50凱基9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,103000,104000,-1000,-1000
057718,旺宏元富02購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
058925,旭富元富99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
063212,聯發科國票9C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061428,南六元大9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
062086,瑞祺元大9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,74000,75000,-1000,-1000
062060,奇鋐統一9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,114000,115000,-1000,-1000
061475,漢唐元大9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057260,微星兆豐98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054589,聯鈞國泰99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055228,聯發科國票98購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
054935,華通元大98購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058831,茂林永豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
059836,大立光國泰9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059941,聯發科永豐99購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058015,旺宏凱基99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057902,嘉晶永豐98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,51000,52000,-1000,-1000
