證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059886,可成國票99購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,18000,20000,-2000,-2000
059899,上証2X元大9C購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058847,國巨群益99購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,18000,20000,-2000,-2000
055218,彩晶凱基99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055899,群創中信99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,18000,20000,-2000,-2000
056347,GIS凱基9A購01   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,30000,32000,-2000,-2000
062063,世紀鋼統一9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
063207,聯茂統一01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063282,奇力新元大9B購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,50000,52000,-2000,-2000
063286,嘉澤元大9B購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,30000,32000,-2000,-2000
063181,聚陽凱基9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,7000,9000,-2000,-2000
058941,華新科中信99購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057355,彩晶統一98購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
057397,茂林中信9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057428,正崴兆豐98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057437,可成國票99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059174,訊芯凱基99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
059704,聯發科凱基9A購08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061282,台積電統一9C購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
061176,聯發科凱基9A購14,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061134,大成鋼統一9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061645,超眾元大9A購06  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,18000,20000,-2000,-2000
061759,上証反元大02購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061867,旺宏元大9B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,133000,135000,-2000,-2000
060110,茂林元大99購06  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061888,元金2X富邦9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061960,國巨統一01購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063707,儒鴻凱基9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,46000,48000,-2000,-2000
063861,南亞科國泰02購01,0,10000,-10000,0,0,0,0,0,0,8000,0,0,0,23000,15000,8000,-2000
064006,晶技凱基9C購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,31000,33000,-2000,-2000
064165,同欣電統一01購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,95000,97000,-2000,-2000
063389,大立光兆豐9C購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
063364,聯發科富邦01購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
063371,南亞科永豐9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
063324,道瓊反國票9B購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063351,億豐統一9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063566,台光電元大9B購08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
063536,美食統一01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062354,台達電元大9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062363,燿華元大9B購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,44000,46000,-2000,-2000
061702,奇鋐國票9A購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,14000,16000,-2000,-2000
062513,玉晶光國票9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,35000,37000,-2000,-2000
062451,瀚宇博元大9B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061541,旺宏群益9A購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
062843,臺股指群益9B購10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062950,貿聯富邦01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063003,滬深2X元大9B購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
060878,奇力新中信9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066477,鴻海元富07購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066697,長興群益01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066880,上証2X永豐01購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
066851,瀚宇博元大01購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,18000,20000,-2000,-2000
065623,瑞昱中信04購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,42000,44000,-2000,-2000
066108,惠特國票02購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066074,文曄凱基01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
065999,燿華國票02購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065388,華擎兆豐01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065318,聯電凱基9C購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065572,泰碩群益01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,30000,32000,-2000,-2000
065494,滬深2X富邦01購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064951,聯發科凱基01購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065209,國泰金國票01購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,38000,40000,-2000,-2000
064403,正崴凱基01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,6000,8000,-2000,-2000
064240,群創統一02購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,43000,45000,-2000,-2000
064803,智邦元大9C購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,86000,88000,-2000,-2000
064590,牧德永豐9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
2482,連宇            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2901,欣欣            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
3002,歐格            ,2000,4000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2611,志信            ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1776,展宇            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1617,榮星            ,3000,4000,-1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-2000
1324,地球            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1436,華友聯          ,0,1000,-1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-2000
08969P,臺股指元大01售12,0,0,0,0,0,0,0,0,0,-2000,0,0,0,39000,41000,-2000,-2000
9929,秋雨            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
9136,巨騰-DR         ,188000,200000,-12000,0,0,0,0,0,0,10000,61000,51000,10000,0,0,0,-2000
8488,吉源-KY         ,0,1000,-1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-2000
8481,政伸            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6641,基士德-KY       ,0,1000,-1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-2000
4807,日成-KY         ,2000,4000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
4764,雙鍵            ,1000,4000,-3000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-2000
6442,光聖            ,2000,4000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
4571,鈞興-KY         ,3000,2000,1000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-2000
3046,建碁            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
068177,台積電群益02購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
068258,可成國泰03購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
067964,燿華群益02購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
067044,華碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066966,國巨元富07購07  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
067239,聯陽群益01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08379P,台積電國泰02售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08236P,國巨富邦03售01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08239P,南六永豐9B售03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08725P,臺股指元大01售06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,8000,11000,-3000,-3000
07165P,臺股指群益99售16,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07095P,台灣50元大9C售03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06879P,長榮航凱基98售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,8000,11000,-3000,-3000
07883P,可成凱基9B售03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,24000,27000,-3000,-3000
07912P,玉晶光統一9B售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07824P,國巨元大9A售24  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058651,FBVIX中信9C購01 ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058771,神達兆豐99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058311,緯穎元大99購05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059768,上証2X群益9C購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059694,創意永豐99購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059109,台積電富邦9C購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058190,貿聯永豐99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058180,華新科國泰9A購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
059006,樺漢元大99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,4000,7000,-3000,-3000
057693,臺股指凱基98購11,0,0,0,0,0,0,0,0,0,-3000,0,0,0,6000,9000,-3000,-3000
063299,金寶凱基9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056497,GIS國泰99購01   ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056552,台表科凱基99購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
056517,茂林兆豐99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055439,台表科國票98購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055003,群創元富99購05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059882,臺股指凱基9C購06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
045053,聯發科元富98購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,140000,143000,-3000,-3000
056797,台積電麥證98購01,0,0,0,0,3000,-3000,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
053186,健策中信9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,11000,14000,-3000,-3000
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,-3000,0,0,0,26000,29000,-3000,-3000
051695,元金2X中信98購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062694,遠東新元大9B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,11000,14000,-3000,-3000
062887,台積電群益9C購05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062601,富邦金台新9B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062620,台表科元大9B購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,5000,8000,-3000,-3000
062765,祥碩凱基9B購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062117,燿華中信9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062495,友達中信01購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
062326,國巨統一9C購09  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063468,聯詠元大9B購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063369,聚陽永豐9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,27000,30000,-3000,-3000
063395,金像電群益9B購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
064102,宏達電群益9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
062028,晶技群益9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
060219,聯發科凱基9A購09,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061762,台塑元大9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06178P,大立光第一99售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060843,大立光國票9A購06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061344,禾伸堂元大9A購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,105000,108000,-3000,-3000
060362,建準元富9A購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064698,致伸群益9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064665,南亞科元大9C購06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064273,華邦電元大9C購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,50000,53000,-3000,-3000
065094,新日興元大9C購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065102,同欣電元大9C購07,0,0,0,0,0,0,0,0,0,-3000,0,0,0,13000,16000,-3000,-3000
065514,建準群益9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
065309,亞光國票01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,35000,38000,-3000,-3000
065412,金像電永豐9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065342,華邦電統一02購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065985,金像電永豐01購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,14000,17000,-3000,-3000
066236,潤泰全富邦01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065871,南亞科群益9C購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,9000,12000,-3000,-3000
065943,台表科元富01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,22000,25000,-3000,-3000
066812,志超凱基01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066875,臺指反富邦03購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,11000,14000,-3000,-3000
066768,瀚宇博永豐01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066673,緯穎凱基02購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
066292,惠特元大01購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,68000,71000,-3000,-3000
3229,晟鈦            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
3308,聯德            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
4976,佳凌            ,102000,105000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
8466,美吉吉-KY       ,1000,4000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
8427,基勝-KY         ,1000,4000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
8478,東哥遊艇        ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
08979P,電子類群益01售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
1456,怡華            ,1000,4000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1713,國化            ,5000,7000,-2000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-3000
1477,聚陽            ,839000,637000,202000,0,0,0,87000,492000,-405000,200000,161000,9000,152000,59000,11000,48000,-3000
1805,寶徠            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
3025,星通            ,5000,8000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
07744P,奇力新凱基9A售05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
07923P,元金2X凱基02售02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
08121P,聯發科國票9B售05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,69000,73000,-4000,-4000
07190P,臺股指富邦9C售02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
07532P,台灣50中信01售02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,499000,503000,-4000,-4000
07272P,台灣50元大9C售05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
07255P,國巨凱基99售15  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
08613P,同欣電凱基9C售04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,58000,62000,-4000,-4000
08868P,欣興凱基02售03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
08387P,臺股指群益9C售15,0,0,0,0,0,0,0,0,0,-4000,0,0,0,8000,12000,-4000,-4000
08305P,茂林群益9C售01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
08331P,義隆元富9C售02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,131000,135000,-4000,-4000
066984,總太群益02購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
067022,台虹中信01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
067976,訊連群益01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
068234,T50反1元大01購07,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
067855,達方國票02購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
067577,FBVIX群益01購02 ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,17000,21000,-4000,-4000
067676,大立光元大01購12,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
067669,金像電元大02購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,100000,104000,-4000,-4000
00731,FH富時高息低波  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1081000,1085000,-4000,-4000
056577,玉晶光元大99購06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059907,道瓊指元大99購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
058036,南電永豐98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,7000,11000,-4000,-4000
054549,台積電凱基98購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
054631,台郡凱基98購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
056322,臺股指群益98購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063322,台郡群益9B購02  ,5000,0,5000,0,0,0,0,0,0,-9000,0,0,0,216000,225000,-9000,-4000
057761,聯發科凱基99購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057790,台積電統一99購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
058884,世紀鋼永豐99購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,31000,35000,-4000,-4000
057617,國巨凱基99購06  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057605,旺宏統一99購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059146,貿聯國票9A購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059539,緯穎凱基99購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,3000,7000,-4000,-4000
059532,華新科凱基9B購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
059351,台虹凱基99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
059058,可成凱基9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
058731,貿聯永豐99購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,14000,18000,-4000,-4000
058585,S&P正2中信9B購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060335,明泰康和9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
060414,中興電永豐9A購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,32000,36000,-4000,-4000
061189,可成富邦9B購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060519,S&P500中信01購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061263,微星凱基9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,7000,11000,-4000,-4000
061364,國巨國票9A購09  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,43000,47000,-4000,-4000
060757,台積電元大9A購18,0,0,0,0,0,0,0,0,0,-4000,0,0,0,5000,9000,-4000,-4000
061581,貿聯元大9A購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061601,台積電凱基9A購26,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
060152,上証2X永豐9A購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
061998,緯穎元大9B購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,4000,8000,-4000,-4000
061878,茂林元大9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061939,中租國票9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060239,國揚元大9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,15000,19000,-4000,-4000
063648,台表科元大9C購05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,132000,136000,-4000,-4000
063478,GIS元大9B購03   ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063552,晶技國票9B購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063227,祥碩群益9B購06  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063601,金像電凱基01購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063267,台表科中信01購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
062433,上銀元大9B購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061672,臺指反元大01購05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061545,華新科群益9A購09,0,0,0,0,0,0,0,0,0,-4000,0,0,0,76000,80000,-4000,-4000
062931,上証2X凱基01購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
062990,台積電群益9B購06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,30000,34000,-4000,-4000
062703,可成元大9C購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,199000,203000,-4000,-4000
066698,川湖群益01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
065698,旺宏群益9C購08  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
066124,台化群益01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
065327,台表科凱基9C購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
065020,友達富邦01購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
064366,群創統一01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
064370,聯茂統一02購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
064541,元黃金凱基01購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
064826,南亞科統一01購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
3021,鴻名            ,3000,7000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2483,百容            ,3000,5000,-2000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-4000
2444,兆勁            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1516,川飛            ,0,1000,-1000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-4000
