證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07031P,台灣50中信03售02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
08069P,大立光國泰01售02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
08080P,祥碩國票9B售03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,296000,303000,-7000,-7000
07842P,力成元大9A售01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
058390,樺漢國票9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000
058446,新光金富邦9C購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
058368,奇鋐凱基9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
058956,健策國票9A購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000
062034,同欣電群益9B購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
063292,致新元大9B購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
055781,聯詠凱基98購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
059966,台積電凱基99購19,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
00660,元大歐洲50      ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
00709,富邦歐洲        ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,110000,117000,-7000,-7000
062684,華新科統一01購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062644,中環國泰9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
062861,世芯國票9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062560,奇鋐凱基9B購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,36000,43000,-7000,-7000
062289,緯穎群益9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,40000,47000,-7000,-7000
062144,華通國票9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062485,華通國泰01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
063570,嘉晶元大9C購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
063520,上銀凱基9B購05  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
063645,瑞儀元大9B購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
060243,潤泰全元大9C購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,71000,78000,-7000,-7000
061124,微星永豐9A購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,50000,57000,-7000,-7000
060628,和大富邦9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
060500,鴻海元大9A購12  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
060049,華通凱基99購06  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
064486,聚陽元大9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
065171,燿華元大9C購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
065602,聯發科元大9C購15,0,0,0,0,0,0,0,0,0,-7000,0,0,0,80000,87000,-7000,-7000
066127,劍麟群益03購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
066113,金像電兆豐01購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
066421,國產元大01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,2000,9000,-7000,-7000
6133,金橋            ,9000,16000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
9906,欣巴巴          ,1000,8000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
1414,東和            ,6000,11000,-5000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-7000
1724,台硝            ,0,6000,-6000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-7000
1735,日勝化          ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
2008,高興昌          ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
2540,愛山林          ,0,5000,-5000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-7000
2497,怡利電          ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
2509,全坤建          ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
2440,太空梭          ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
08181P,華新科國泰9C售02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
07078P,鴻海群益99售02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
08690P,友訊中信05售03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
08924P,鴻海元富07售10  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
08240P,華通中信06售03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
08403P,上銀元大9C售07  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,19000,27000,-8000,-8000
067119,泰鼎群益01購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
066951,長榮航元大01購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
067439,巨大凱基02購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
06806P,臺股指群益98售12,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
068148,台積電元大02購07,0,0,0,0,0,0,0,0,0,-8000,0,0,0,13000,21000,-8000,-8000
068198,奇力新凱基02購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
068199,大立光凱基02購04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
06789P,鴻海凱基98售12  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
067726,帆宣凱基01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,23000,31000,-8000,-8000
067729,台灣50元大01購29,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
067853,京鼎國票02購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
049759,元黃金富邦9A購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000
057924,健策凱基98購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
058777,台光電國票9A購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
055689,台郡凱基99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
058937,仁寶中信99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
060014,中鋼康和99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,60000,68000,-8000,-8000
059990,健策元大9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,14000,22000,-8000,-8000
058521,日月光元大99購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,49000,57000,-8000,-8000
058536,群創統一9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
059634,可成凱基99購07  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
059563,鴻海凱基9A購14  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
061032,金像電永豐9A購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000
061105,宏達電元大9A購04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,54000,62000,-8000,-8000
060815,茂林凱基9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
061365,國巨國票9B購05  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,26000,34000,-8000,-8000
061357,寶成元大9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,45000,53000,-8000,-8000
063871,瀚宇博永豐9C購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,61000,69000,-8000,-8000
064037,寶成元大9C購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,118000,126000,-8000,-8000
064033,茂林元大9C購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063454,瑞儀統一9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,31000,39000,-8000,-8000
063578,瑞祺元大9B購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,44000,52000,-8000,-8000
062474,台表科凱基9C購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,4000,12000,-8000,-8000
062511,台光電國票9B購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
061703,信邦國票9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
062337,台表科統一01購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
062580,華通統一9C購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
062622,南電元大9B購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,3000,11000,-8000,-8000
066273,晶技元大01購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,55000,63000,-8000,-8000
066385,巨大康和01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,18000,26000,-8000,-8000
066814,健鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,42000,50000,-8000,-8000
066112,智邦兆豐02購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,117000,125000,-8000,-8000
066026,泰碩群益03購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
065926,金像電國票02購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
065609,嘉澤元大01購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,43000,51000,-8000,-8000
065658,聯發科富邦03購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,430000,438000,-8000,-8000
065724,國巨凱基9C購11  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,44000,52000,-8000,-8000
065086,可成元大01購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,14000,22000,-8000,-8000
064927,瀚宇博統一02購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
064325,亞德客元大9C購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,38000,46000,-8000,-8000
064808,國產元大9C購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
064563,全新群益02購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
2471,資通            ,25000,33000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
2882A,國泰特          ,0,0,0,0,0,0,0,0,0,-8000,2000,10000,-8000,0,0,0,-8000
2816,旺旺保          ,41000,49000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
2038,海光            ,16000,24000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
1707,葡萄王          ,165000,168000,-3000,0,0,0,0,0,0,-5000,0,2000,-2000,0,3000,-3000,-8000
08998P,玉晶光群益02售15,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
08993P,彩晶元大01售02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,11000,19000,-8000,-8000
9931,欣高            ,1000,9000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
6579,研揚            ,1000,7000,-6000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-8000
4989,榮科            ,4000,12000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
067945,台積電國泰03購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
068163,緯穎元大01購07  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
068103,松翰永豐01購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
068106,南電永豐01購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
068119,健鼎元富07購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
067227,T50反1群益01購06,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
067091,台虹元大01購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
08350P,臺股指中信9C售06,0,0,0,0,0,0,0,0,0,-9000,0,0,0,80000,89000,-9000,-9000
08835P,聯發科統一01售12,0,0,0,0,0,0,0,0,0,-9000,0,0,0,14000,23000,-9000,-9000
07944P,華新科元大9B售08,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
059358,旺宏永豐99購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,35000,44000,-9000,-9000
059632,聯發科凱基01購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
059788,華新科元大9A購05,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
058588,致茂中信9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,12000,21000,-9000,-9000
058581,大立光群益99購05,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
056519,創意國票99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
053181,滬深2X元富99購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,50000,59000,-9000,-9000
03046P,緯穎國票03售01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
062207,牧德國票9B購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
062156,美律凱基9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,4000,13000,-9000,-9000
062928,富邦金台新9B購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,14000,23000,-9000,-9000
063473,茂林元大9B購05  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
063632,金像電元大9B購04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,79000,88000,-9000,-9000
063638,華新科元大9B購14,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
060297,和碩元大9A購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
063784,華通中信06購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
061370,晶技國泰9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
061858,南電國票9B購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,4000,13000,-9000,-9000
061811,A50正2群益01購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
060065,大立光兆豐9B購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
061237,晶技元大9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,18000,27000,-9000,-9000
060352,滬深2X元富9A購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
064592,同欣電永豐9C購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
064305,健鼎兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
064367,貿聯統一01購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
064406,健策凱基03購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,77000,86000,-9000,-9000
065023,大毅永豐9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,30000,39000,-9000,-9000
065061,聯發科群益9C購08,0,0,0,0,0,0,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
065093,新日興元大9C購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
065382,緯穎元大9C購04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
065385,億豐元大03購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,71000,80000,-9000,-9000
065836,T50反1元大9C購11,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
066779,上証2X中信03購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
066393,華碩凱基01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
066489,京鼎元富04購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,73000,82000,-9000,-9000
3701,大眾控          ,0,9000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
3383,新世紀          ,0,9000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
3416,融程電          ,2000,11000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
8411,福貞-KY         ,2000,9000,-7000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-9000
9918,欣天然          ,0,9000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
2032,新鋼            ,1000,10000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
1810,和成            ,57000,66000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
2460,建通            ,1000,9000,-8000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-9000
07935P,臺股指國票9B售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07821P,臺股指國票9A售12,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08101P,超眾群益9B售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08133P,臺股指元大9B售39,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08056P,華通群益9B售06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
08058P,華新科元大9B售10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,11000,21000,-10000,-10000
08028P,臺股指元大9B售30,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08016P,臺股指凱基02售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07079P,台積電群益99售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07107P,臺股指統一99售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07110P,台灣50群益9B售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07177P,臺股指凱基99售19,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07178P,臺股指凱基99售20,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07203P,T50正2凱基9C售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07024P,臺股指永豐99售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06987P,鴻海元富99售08  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07387P,臺股指群益99售25,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07514P,台積電元大9A售14,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07496P,鴻海元大9A售05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08834P,聯發科統一01售11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
08774P,華擎凱基01售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,85000,95000,-10000,-10000
08781P,台灣50元大01售25,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08925P,國巨元富07售10  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08936P,鴻海元大01售20  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
08916P,臺股指凱基01售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08894P,台灣50元富01售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08681P,台灣50凱基01售16,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08733P,臺股指麥證01售05,0,0,0,16000,26000,-10000,0,0,0,-10000,0,0,0,16000,26000,-10000,-10000
08335P,香港2X中信03售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08208P,臺股指群益9B售16,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08265P,臺股指元大9C售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08513P,聯發科凱基9C售08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08505P,臺股指國票9C售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08550P,台灣50群益02售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067126,康控富邦03購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067175,國巨麥證01購06  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067188,日電貿凱基01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067023,巨大中信01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06693P,臺股指凱基98售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066940,T50反1元大01購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066890,聯詠中信07購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06690P,玉晶光群益9A售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,91000,101000,-10000,-10000
067322,達方元大01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,100000,110000,-10000,-10000
067370,南亞科統一03購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067492,健策元大01購11  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
068124,康友元富07購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
068099,GIS富邦01購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
068093,達欣工群益01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
068068,瑞昱凱基01購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
068077,晶技凱基02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
068176,滬深2X群益01購10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
068223,京鼎統一03購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
068251,大立光元大01購18,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067947,京鼎國泰03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,58000,68000,-10000,-10000
067918,玉晶光永豐01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
068012,台虹元大01購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,81000,91000,-10000,-10000
068044,寶成元富07購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
067978,緯穎群益01購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
067791,康舒群益01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067723,國揚凱基01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06773P,台灣50兆豐9A售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067757,元金2X永豐01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067781,SP黃豆群益01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067578,SP黃豆群益01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067607,聯鈞凱基01購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,33000,43000,-10000,-10000
067612,超眾凱基02購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03043P,健策國票03售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03034P,欣興國票03售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053402,A50正2群益9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052936,華通兆豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056619,強茂永豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03107P,台積電元大01售39,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03686P,大立光統一98售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056867,華通麥證98購01  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056919,英業達兆豐98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057180,華新科元大99購08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056464,臺股指凱基99購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055892,國巨統一99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
056363,華新科元大99購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055655,群創元富99購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055242,道瓊銀統一98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
055330,上銀兆豐98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
