證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054756,世紀鋼凱基99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054784,順德群益9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054928,帆宣凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058781,康友國票9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057971,華新科富邦9B購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
058813,旺宏統一9B購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057915,台泥凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059974,臺指反元大9C購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058012,鈺齊國票99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
058849,奇力新群益99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
058828,大毅永豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,100000,110000,-10000,-10000
058836,FBVIX中信03購05 ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
059879,GIS凱基99購03   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059934,華通永豐99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058659,力成中信99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058662,禾伸堂兆豐99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058610,欣興元大99購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058713,國巨統一9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
058679,可成日盛99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058505,台積電元大99購08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058433,台積電統一9B購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058436,聯發科統一9B購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058431,國巨統一9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,347000,357000,-10000,-10000
059979,台積電元大99購49,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
059980,台積電元大99購50,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058295,欣興凱基99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058365,奇力新凱基9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
058373,晶技凱基99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
059786,全新元大99購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,28000,38000,-10000,-10000
059778,上証2X元大9C購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059726,華新科元大99購18,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059629,友達凱基99購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
059686,上証2X永豐9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059701,國巨凱基9A購09  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,7000,17000,-10000,-10000
059386,上銀凱基99購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059387,華通凱基9A購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059466,國巨元大99購26  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
059538,健策凱基99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,12000,22000,-10000,-10000
059572,華新科凱基99購08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
059565,國巨凱基99購16  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,8000,18000,-10000,-10000
059567,台積電凱基9A購12,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059568,台積電凱基9A購13,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059194,元金2X永豐99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059236,鴻海凱基99購09  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058169,國巨凱基9A購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058207,南茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058208,百和凱基99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058946,SGBR2X群益9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058924,晶相光元富99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060680,玉晶光元大9C購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
060660,國巨凱基9B購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
060665,康控凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057862,智邦凱基99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057863,美律凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
057725,台達電國泰9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057591,鴻海兆豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05756P,臺股指中信99售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
059819,台積電凱基99購17,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057391,樺漢永豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063152,健策元富9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063153,南六元富9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
061439,寶成凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,157000,167000,-10000,-10000
061453,台達電凱基9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060715,日電貿永豐9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061412,儒鴻群益9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060741,滬深2X國票9A購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
060333,金寶康和9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060409,味全永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060389,世紀鋼凱基9B購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060612,世紀鋼凱基9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060435,鈺齊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
060444,滬深2X元大9A購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061191,可成永豐9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060063,可成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
060016,廣達康和99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061012,國巨麥證9A購03  ,0,0,0,0,11000,-11000,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
060502,國巨元大9A購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060489,世紀鋼群益9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061818,富邦金群益9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061835,華新科凱基02購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061838,華新科凱基05購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
061599,元金反中信9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061607,台表科凱基9B購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061373,華通富邦9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061091,奇力新統一9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061286,大立光統一9A購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060799,茂林永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060774,南亞科凱基9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
063747,國巨國票9C購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
063814,嘉晶群益9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,11000,21000,-10000,-10000
060265,宏達電國票9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060285,聯電元大9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060260,京鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061929,嘉澤凱基9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061927,玉晶光凱基9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
060218,台積電凱基9A購15,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060184,建準元富9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064048,大立光統一9C購07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
063892,旺宏群益01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063899,同欣電群益9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
064194,燿華群益9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064101,可成群益01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
063644,祥碩元大9B購10  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
063432,金寶元富9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063359,泰鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,52000,62000,-10000,-10000
063518,儒鴻凱基9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
063575,矽格元大9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
063576,台表科元大9B購08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,41000,51000,-10000,-10000
063693,智易永豐9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062312,大立光凱基9B購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062368,聯詠元大9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063237,微星元大9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,13000,23000,-10000,-10000
063700,台積電群益9B購09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061736,國巨凱基9B購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062461,智伸科群益9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,90000,100000,-10000,-10000
062446,聯詠元大9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
062912,新日興元大9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062821,華擎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062849,中興電永豐9B購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062967,上銀元富9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,82000,92000,-10000,-10000
063007,儒鴻元大9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
063036,聯發科凱基9B購11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063109,T50反1兆豐9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063089,巨大凱基9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063080,裕隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
062690,華擎統一9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
060877,華邦電中信02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
060903,臺指反元大9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062152,國巨麥證9C購01  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062155,國巨凱基9C購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062262,茂林元大9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062273,國巨群益9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
062733,巨大凱基9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062749,元金2X中信9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062802,宏達電統一9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,12000,22000,-10000,-10000
062222,華新科統一9B購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062248,國巨元大9B購08  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,51000,61000,-10000,-10000
062596,緯穎統一01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
062598,華通台新9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062564,矽創凱基9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
066551,大立光元大01購07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066496,大立光國泰03購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,12000,22000,-10000,-10000
06645P,上銀元大98售05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066389,南港凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066342,上緯控永豐01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066287,訊芯元大01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,119000,129000,-10000,-10000
066743,和碩元大01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066756,長興永豐01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066882,A50正2永豐01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066689,技嘉台新01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06581P,南亞科凱基98售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065856,中租元大9C購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
065791,牧德永豐9C購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065808,力成群益9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065917,全新凱基02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
065894,漢翔統一03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065777,正崴國泰03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
065752,正崴元大9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065675,茂林凱基03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065696,旺宏群益9C購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065618,電子類元大9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065640,聯電元大01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065989,泰碩永豐01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066098,華碩中信02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
066066,鴻海凱基01購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066172,日電貿凱基01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065264,亞光元大9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065257,友訊元大01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065273,南電元大9C購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065317,上銀凱基9C購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,24000,34000,-10000,-10000
065430,可成凱基02購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
065515,大立光群益02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,75000,85000,-10000,-10000
065071,電子類群益9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065194,和大元富9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065188,玉晶光統一02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,129000,139000,-10000,-10000
065228,南亞科凱基01購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06504P,麗豐國票99售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065043,新光金凱基02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064415,群創麥證9C購01  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064420,台積電兆豐9C購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064410,超眾凱基02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
064411,台表科凱基02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,25000,35000,-10000,-10000
064412,緯穎凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064392,喬山永豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064493,南亞科元大9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064543,華通凱基02購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064369,彩晶統一01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
064223,日電貿國票01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,14000,24000,-10000,-10000
064614,友訊元大9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,13000,23000,-10000,-10000
064545,智邦凱基9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064687,國巨群益9C購10  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
064643,瑞昱凱基04購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
064654,元金2X元大9C購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064706,嘉晶富邦01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064794,牧德國票01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064743,聯詠國票01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064749,巨大國票01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064758,可成凱基02購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064769,漢翔中信9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064899,大立光群益9C購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064873,世紀鋼永豐9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
2543,皇昌            ,0,10000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
2630,亞航            ,3000,13000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
2722,夏都            ,9000,19000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
2748,雲品            ,22000,24000,-2000,0,0,0,0,1000,-1000,-7000,0,7000,-7000,0,0,0,-10000
1626,艾美特-KY       ,4000,11000,-7000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-10000
08960P,聯發科凱基01售15,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
911608,明輝-DR         ,0,10000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
8473,山林水          ,18000,28000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
3055,蔚華科          ,22000,38000,-16000,0,0,0,0,0,0,6000,8000,2000,6000,0,0,0,-10000
067823,台表科凱基01購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
067994,技嘉元大01購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,47000,58000,-11000,-11000
068169,臺股指元大01購22,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
067225,巨大元大01購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,50000,61000,-11000,-11000
08677P,超眾群益01售02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,5000,16000,-11000,-11000
08803P,鴻海元富07售08  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
062075,智邦元大9B購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
063205,貿聯統一9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
057389,玉晶光永豐98購06,0,0,0,0,0,0,0,0,0,-11000,0,0,0,125000,136000,-11000,-11000
057838,台郡國泰99購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
058202,鴻海凱基9A購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
059363,超眾永豐99購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
059784,台光電元大9A購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
058824,晶技富邦9A購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,24000,35000,-11000,-11000
056655,旺宏元大99購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,81000,92000,-11000,-11000
03052X,元展49          ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
063077,巨大永豐9B購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,30000,41000,-11000,-11000
062463,世紀鋼麥證9B購01,0,0,0,0,11000,-11000,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
063657,茂林元富9B購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,24000,35000,-11000,-11000
062369,創意元大9B購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,33000,44000,-11000,-11000
062364,瑞昱元大9B購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
063384,巨大永豐9B購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,78000,89000,-11000,-11000
064111,國巨國票02購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,77000,88000,-11000,-11000
063907,華通凱基9C購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,40000,51000,-11000,-11000
063928,可成統一01購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,12000,23000,-11000,-11000
064047,義隆統一02購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
060229,楠梓電元大9C購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
060122,亞德客永豐99購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
063819,致新群益9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
064221,華通國票01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,5000,16000,-11000,-11000
064214,群創凱基03購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
