證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064237,奇鋐統一01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,82000,93000,-11000,-11000
064429,鴻海凱基03購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
065046,玉晶光凱基01購03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,55000,66000,-11000,-11000
065288,華新科群益02購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
066121,道瓊反群益04購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
066187,瑞祺凱基01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,3000,14000,-11000,-11000
065672,嘉晶凱基01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
065809,同欣電群益9C購03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
066683,和碩兆豐01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,90000,101000,-11000,-11000
066614,貿聯麥證01購01  ,0,0,0,0,11000,-11000,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
6164,華興            ,0,11000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
6216,居易            ,0,11000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
1435,中福            ,0,11000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
1506,正道            ,11000,22000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
2302,麗正            ,1000,12000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
00645,富邦日本        ,0,0,0,0,0,0,0,0,0,-11780,0,0,0,105220,117000,-11780,-11780
08844P,滬深2X元大03售03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
08853P,嘉晶群益02售02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
08407P,臺股指元大9C售13,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
08433P,臺股指凱基03售01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,168000,180000,-12000,-12000
08390P,旺宏凱基9C售02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
08015P,可成凱基9B售05  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,50000,62000,-12000,-12000
08006P,長榮航中信03售01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,8000,20000,-12000,-12000
066980,台光電群益01購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,110000,122000,-12000,-12000
068108,台積電台新01購05,0,0,0,0,0,0,0,0,0,-12000,0,0,0,9000,21000,-12000,-12000
068138,道瓊銀元大01購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
067728,南亞科台新01購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,13000,25000,-12000,-12000
058091,欣興元大99購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
055681,奇鋐凱基98購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
057183,玉晶光元大99購07,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
059706,嘉晶凱基99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058154,泰碩統一9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,50000,62000,-12000,-12000
058481,玉晶光凱基9A購04,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
058593,大立光統一9B購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058622,國巨國票99購07  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,157000,169000,-12000,-12000
059827,晶技凱基99購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061437,燿華凱基9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061923,友達凱基9B購04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,13000,25000,-12000,-12000
064137,台泥統一02購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
060818,上銀統一9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061017,國泰金麥證9A購01,0,0,0,0,12000,-12000,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
060051,台積電凱基9B購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
063593,GIS永豐9B購01   ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,454000,466000,-12000,-12000
063474,康控元大9B購04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,51000,63000,-12000,-12000
063462,金像電元大9C購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,12000,24000,-12000,-12000
062298,國巨第一9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,9000,21000,-12000,-12000
062441,華新科元大9C購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,2000,14000,-12000,-12000
060911,大毅元大9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,54000,66000,-12000,-12000
062820,禾伸堂兆豐9B購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,63000,75000,-12000,-12000
066362,瑞昱中信05購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,30000,42000,-12000,-12000
066520,大立光第一01購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,4000,16000,-12000,-12000
065887,巨大元富9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
066154,聯強康和01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,1000,13000,-12000,-12000
066091,南電永豐01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,15000,27000,-12000,-12000
066024,金像電群益01購04,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
065252,玉晶光永豐9C購08,0,0,0,0,0,0,0,0,0,-12000,0,0,0,45000,57000,-12000,-12000
064391,亞德客永豐9C購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,25000,37000,-12000,-12000
064893,金像電群益01購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,25000,37000,-12000,-12000
064828,聯發科統一01購06,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064677,金像電兆豐9C購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
2397,友通            ,2000,12000,-10000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-12000
1616,億泰            ,0,12000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
6283,淳安            ,38000,51000,-13000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-12000
8367,建新國際        ,10000,21000,-11000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-12000
6581,鋼聯            ,1000,12000,-11000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-12000
067748,GIS元大01購02   ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,252000,265000,-13000,-13000
067749,申豐元大01購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
068204,玉晶光凱基03購05,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
066885,牧德永豐01購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,55000,68000,-13000,-13000
066922,台表科麥證01購01,0,0,0,0,13000,-13000,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
067103,聯發科群益01購04,0,0,0,0,0,0,0,0,0,-13000,0,0,0,88000,101000,-13000,-13000
067515,美利達統一03購03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,63000,76000,-13000,-13000
067410,聚陽兆豐01購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,38000,51000,-13000,-13000
07076P,鴻海凱基9A售08  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
060709,緯穎富邦9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,50000,63000,-13000,-13000
057445,華通元富02購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
058467,日月光中信9A購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
059166,友達凱基99購05  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,40000,53000,-13000,-13000
059639,大立光凱基9A購06,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
056468,鴻海元大98購07  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
056668,光磊國票99購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,24000,37000,-13000,-13000
062721,美律凱基9B購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,17000,30000,-13000,-13000
062568,緯穎中信9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
061528,超眾凱基9A購04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
062237,緯創凱基9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,39000,52000,-13000,-13000
063058,A50正2元富02購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
062386,京鼎國泰9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,27000,40000,-13000,-13000
063470,泰鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,242000,255000,-13000,-13000
063521,國巨凱基03購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,14000,27000,-13000,-13000
063490,儒鴻富邦9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,440000,453000,-13000,-13000
060618,玉晶光元大9A購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,5000,18000,-13000,-13000
061873,友達元大9C購07  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
064172,義隆元富9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,5000,18000,-13000,-13000
064030,泰碩元大01購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,10000,23000,-13000,-13000
061996,矽格元大9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,9000,22000,-13000,-13000
060154,堤維西永豐9A購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
064616,智邦元大9C購04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
064630,巨大元大9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
064897,宏達電群益9C購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,37000,50000,-13000,-13000
064754,漢唐凱基02購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,77000,90000,-13000,-13000
064341,聯詠元大9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,89000,102000,-13000,-13000
064328,華通元大9C購04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
065017,和大富邦03購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
065433,緯創凱基9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,20000,33000,-13000,-13000
065573,新日興群益01購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,11000,24000,-13000,-13000
066047,嘉晶元大01購04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,4000,17000,-13000,-13000
065850,緯創元大9C購06  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,45000,58000,-13000,-13000
065773,鴻海國票03購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
4755,三福化          ,122000,141000,-19000,0,0,0,26000,0,26000,-20000,0,20000,-20000,0,0,0,-13000
3167,大量            ,12000,25000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
3702A,大聯大甲特      ,0,13000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
2115,六暉-KY         ,1000,14000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
1423,利華            ,4000,17000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
08989P,玉晶光國票03售01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
1232,大統益          ,0,13000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
2443,億麗            ,2000,15000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
2468,華經            ,0,13000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
2373,震旦行          ,1000,13000,-12000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-13000
07274P,上証2X群益01售01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
07855P,旺宏凱基9A售09  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
08349P,南六元大9C售03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,116000,130000,-14000,-14000
08466P,旺宏統一9C售03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
08555P,超眾國票01售01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,40000,54000,-14000,-14000
067408,達方永豐01購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
068215,潤泰新凱基01購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
068067,台積電凱基01購17,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
067983,SP黃豆元大01購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
068009,矽格元大01購05  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,43000,57000,-14000,-14000
056782,鴻海群益98購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
03094X,大立光元大68展08,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
03068P,美律群益01售03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
055150,台積電元大98購04,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
057975,台積電永豐98購05,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
059594,奇力新元大9B購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,8000,22000,-14000,-14000
058402,欣興元大99購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
057440,台積電統一98購10,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
062033,瀚宇博群益9B購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
063966,大毅國票01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,30000,44000,-14000,-14000
063958,瑞祺元大9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,16000,30000,-14000,-14000
061648,緯穎元大9A購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
060874,中鋼中信02購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
060631,微星富邦9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
060048,元金2X凱基99購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
060543,鴻海凱基9B購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
063323,同欣電群益9B購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,36000,50000,-14000,-14000
063656,台光電元富03購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,14000,28000,-14000,-14000
063063,泰鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
062925,建準國票9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
060940,國巨國票9B購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,61000,75000,-14000,-14000
062260,華新科元大9B購09,0,0,0,0,0,0,0,0,0,-14000,0,0,0,2000,16000,-14000,-14000
062182,華新科元大9B購07,0,0,0,0,0,0,0,0,0,-14000,0,0,0,2000,16000,-14000,-14000
065716,道瓊反中信03購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,2000,16000,-14000,-14000
065689,群創元富9C購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
065976,牧德元大02購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,100000,114000,-14000,-14000
066315,南帝永豐01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
066693,T50反1群益02購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
065258,華邦電元大01購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,165000,179000,-14000,-14000
065261,技嘉元大9C購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
065368,技嘉元大9C購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,19000,33000,-14000,-14000
065014,南電國泰01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
064928,同欣電統一01購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,40000,54000,-14000,-14000
064289,台郡元大9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
08941P,臺股指中信04售04,0,0,0,0,0,0,0,0,0,-14000,0,0,0,5000,19000,-14000,-14000
2015,豐興            ,73000,85000,-12000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-14000
3550,聯穎            ,6000,18000,-12000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-14000
8070,長華*           ,3000,17000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
067704,台表科麥證01購02,0,0,0,0,15000,-15000,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
067598,台積電凱基01購13,0,0,0,0,0,0,0,0,0,-15000,0,0,0,50000,65000,-15000,-15000
067653,可成元富07購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
067384,南六統一01購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,43000,58000,-15000,-15000
067448,華碩國票01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08399P,技嘉元富9C售02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,129000,144000,-15000,-15000
08627P,臺股指群益9C售22,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063288,泰鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,19000,34000,-15000,-15000
059785,美律元大9A購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
059295,大立光元富99購05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,137000,152000,-15000,-15000
055290,玉晶光元大98購08,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
055437,禾伸堂中信99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,52000,67000,-15000,-15000
056453,禾伸堂凱基99購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056213,建準國票98購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,8000,23000,-15000,-15000
051047,深中小群益99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056676,國產元富98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056685,光罩統一98購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
056903,大立光元大99購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
00742,新光內需收益    ,43000,34000,9000,0,0,0,0,0,0,-24000,50000,50000,0,192000,216000,-24000,-15000
03035P,玉晶光國票01售07,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
03003P,京鼎群益01售02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061501,嘉澤國票9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,29000,44000,-15000,-15000
062836,同欣電群益9B購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
062845,微星富邦01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062824,國巨群益9C購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
063050,葡萄王統一01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063053,聯發科統一01購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063013,技嘉元大9B購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,3000,18000,-15000,-15000
063248,創意元大9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,53000,68000,-15000,-15000
062320,南電凱基9B購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,3000,18000,-15000,-15000
062434,華通元大9B購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,19000,34000,-15000,-15000
062509,SP黃豆國票9B購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063400,華擎群益9B購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06344P,臺股指統一99售03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060595,台灣50凱基04購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060962,義隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,21000,36000,-15000,-15000
060963,禾伸堂凱基9A購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,50000,65000,-15000,-15000
060817,華邦電台新9A購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,3000,18000,-15000,-15000
061110,超眾元大9A購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064015,立積國票01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064155,大立光統一01購05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060244,大立光元大9B購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,18000,33000,-15000,-15000
064270,華通元大9C購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,9000,24000,-15000,-15000
064390,台塑永豐9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
064488,台達電元大9C購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,25000,40000,-15000,-15000
064546,燿華凱基02購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065547,同欣電兆豐01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065490,國巨國泰02購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,245000,260000,-15000,-15000
065485,巨大元大9C購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,65000,80000,-15000,-15000
066602,滬深2X富邦03購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
066589,英業達群益01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
066868,聯發科元富07購01,50000,0,50000,0,0,0,0,0,0,-65000,0,0,0,167000,232000,-65000,-15000
066754,南電國泰02購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,41000,56000,-15000,-15000
066300,潤泰新元大01購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
066355,惠特永豐01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
066409,勤誠凱基01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
066568,聚碩元大01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
066072,華新科凱基01購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,22000,37000,-15000,-15000
8341,日友            ,39000,53000,-14000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-15000
3058,立德            ,3000,18000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
08977P,臺股指群益01售11,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
2496,卓越            ,22000,37000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
00771,元大US高息特別股,0,0,0,0,0,0,0,0,0,-15850,0,0,0,22150,38000,-15850,-15850
08668P,燿華群益01售01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,10000,26000,-16000,-16000
08373P,大立光凱基01售05,0,0,0,0,0,0,0,0,0,-16000,0,0,0,28000,44000,-16000,-16000
08367P,臺股指凱基9C售11,0,0,0,0,0,0,0,0,0,-16000,0,0,0,105000,121000,-16000,-16000
08311P,台積電國票9C售07,0,0,0,0,0,0,0,0,0,-16000,0,0,0,393000,409000,-16000,-16000
08312P,旺宏國票01售01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,1000,17000,-16000,-16000
067459,微星永豐01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,68000,84000,-16000,-16000
067488,群創元大03購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
067368,技嘉統一03購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,526000,542000,-16000,-16000
067158,T50反1國票02購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
