證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067842,微星元富07購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,79000,95000,-16000,-16000
068070,友達凱基05購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
068154,聯發科元大01購23,0,0,0,0,0,0,0,0,0,-16000,0,0,0,109000,125000,-16000,-16000
068145,台積電元大01購35,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
056763,國巨元大99購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,61000,77000,-16000,-16000
056266,開發金統一9A購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
055916,奇鋐凱基99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,70000,86000,-16000,-16000
063302,國巨凱基9C購05  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,93000,109000,-16000,-16000
057331,台積電國票99購04,0,0,0,0,0,0,0,0,0,-16000,0,0,0,66000,82000,-16000,-16000
063745,喬山國票9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,2000,18000,-16000,-16000
061891,力山永豐9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,20000,36000,-16000,-16000
064068,義隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,164000,180000,-16000,-16000
063918,復盛凱基9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,11000,27000,-16000,-16000
060862,美律永豐9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,1000,17000,-16000,-16000
060402,神隆國泰9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,124000,140000,-16000,-16000
063381,和潤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063356,台表科元富02購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,25000,41000,-16000,-16000
062501,台積電群益9C購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,15000,31000,-16000,-16000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,11000,27000,-16000,-16000
062545,嘉晶永豐9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,38000,54000,-16000,-16000
062828,聯詠群益9B購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
062559,嘉晶凱基9B購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
065822,緯創台新9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,33000,49000,-16000,-16000
065807,智伸科群益01購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
064978,群創元大9C購07  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,30000,46000,-16000,-16000
064556,華通群益02購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,50000,66000,-16000,-16000
064625,健策元大01購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,95000,111000,-16000,-16000
2524,京城            ,20000,36000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
2358,廷鑫            ,8000,24000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
1466,聚隆            ,31000,44000,-13000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-16000
3346,麗清            ,7000,23000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
8429,金麗-KY         ,64000,79000,-15000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-16000
066983,禾伸堂群益01購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,23000,40000,-17000,-17000
067477,億光元大01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,8000,25000,-17000,-17000
08258P,旺宏元大9C售04  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,30000,47000,-17000,-17000
08482P,亞德客群益9C售02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,30000,47000,-17000,-17000
08720P,台光電元大01售03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,85000,102000,-17000,-17000
08002P,大毅國票9B售03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
07509P,牧德國票9A售03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,8000,25000,-17000,-17000
062057,華邦電統一01購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,1000,18000,-17000,-17000
059297,大立光元富9C購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,110000,127000,-17000,-17000
058157,華通台新99購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
059203,勤誠永豐99購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,16000,33000,-17000,-17000
059121,瑞儀永豐99購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
03102P,臺股指凱基03售08,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
062233,神隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,43000,60000,-17000,-17000
063067,緯穎麥證9B購01  ,0,0,0,0,17000,-17000,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
062680,微星統一01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
062647,南電國泰9C購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
063642,茂林元大9B購08  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,71000,88000,-17000,-17000
060342,台積電統一02購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
060457,中橡元大9A購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,43000,60000,-17000,-17000
061066,嘉晶凱基9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,8000,25000,-17000,-17000
060835,亞德客國票9A購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
061819,茂林群益9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,96000,113000,-17000,-17000
061145,臻鼎中信9A購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,18000,35000,-17000,-17000
063851,健策元大01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,12000,29000,-17000,-17000
063833,致新國票01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,18000,35000,-17000,-17000
064640,和大凱基03購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
064286,TPK元大9C購02   ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,25000,42000,-17000,-17000
064950,美律凱基02購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
064929,台表科統一02購03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,5000,22000,-17000,-17000
065080,燿華元大01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,51000,68000,-17000,-17000
065890,台積電統一03購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,97000,114000,-17000,-17000
065758,嘉澤元大9C購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,44000,61000,-17000,-17000
066097,英業達中信02購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
066445,牧德群益01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,7000,24000,-17000,-17000
066394,建準凱基01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
066364,可成中信03購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
066305,華夏永豐01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,23000,40000,-17000,-17000
8482,商億-KY         ,164000,180000,-16000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-17000
3501,維熹            ,18000,35000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
1432,大魯閣          ,0,17000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
1726,永記            ,1000,16000,-15000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-17000
2881A,富邦特          ,0,0,0,0,0,0,0,0,0,-17000,3000,20000,-17000,0,0,0,-17000
2911,麗嬰房          ,0,16000,-16000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-17000
08749P,鴻海台新01售02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
08911P,力成凱基01售01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
068072,聯發科凱基01購18,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
067691,台虹元大01購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
067697,致茂國票02購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,1000,19000,-18000,-18000
03419B,臺股指元富99熊03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,5000,23000,-18000,-18000
03037P,玉晶光國票02售02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
059871,義隆凱基99購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
059090,台新金元大99購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
059388,國巨凱基99購13  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
059534,國泰金凱基99購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
058377,茂林凱基9A購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,4000,22000,-18000,-18000
058372,欣興凱基99購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061454,國巨凱基9A購16  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,22000,40000,-18000,-18000
06380P,臺股指統一98售02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,219000,237000,-18000,-18000
063789,智邦台新9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,28000,46000,-18000,-18000
061983,華新科元大9B購04,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
063963,鴻海國票01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
061137,晶技統一9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,101000,119000,-18000,-18000
061781,台積電群益9C購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,5000,23000,-18000,-18000
061600,聯電凱基9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,162000,180000,-18000,-18000
061052,和大群益9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061710,國巨凱基9A購18  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,22000,40000,-18000,-18000
063688,建準永豐9B購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,4000,22000,-18000,-18000
063032,國巨凱基9C購04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,4000,22000,-18000,-18000
062884,康控兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,168000,186000,-18000,-18000
062588,國巨統一9B購14  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061510,嘉澤富邦9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
062294,盛群永豐9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
066648,可成麥證01購01  ,0,0,0,100000,118000,-18000,0,0,0,-18000,0,0,0,100000,118000,-18000,-18000
066049,奇鋐元大02購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,3000,21000,-18000,-18000
065721,中壽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
065569,智邦群益01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
065341,華邦電統一01購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,24000,42000,-18000,-18000
065269,貿聯元大9C購05  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
064263,貿聯永豐9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
064359,華通統一9C購05  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,17000,35000,-18000,-18000
064688,國巨群益9C購11  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
2114,鑫永銓          ,8000,26000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
1419,新紡            ,1000,19000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
4438,廣越            ,8000,26000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
6281,全國電          ,2000,33000,-31000,0,0,0,0,0,0,13000,15000,2000,13000,0,0,0,-18000
067838,玉晶光統一01購12,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
06798P,臺股指凱基98售08,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
067925,可成兆豐02購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
067282,金像電國票02購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,63000,82000,-19000,-19000
066962,致新元大01購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,68000,87000,-19000,-19000
07819P,旺宏國票9B售01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
062041,華擎凱基9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
057828,緯穎元大99購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,13000,32000,-19000,-19000
058424,滬深2X元富99購04,0,0,0,0,0,0,0,0,0,-19000,0,0,0,111000,130000,-19000,-19000
058498,世紀鋼群益99購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,25000,44000,-19000,-19000
058751,南茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,15000,34000,-19000,-19000
055910,瑞昱凱基98購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
052203,T50反1中信99購03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,11000,30000,-19000,-19000
057051,群創元大9B購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
062736,漢唐國票9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
061520,健策中信9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
062999,聯茂國票9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
063113,聯茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
062503,玉晶光群益01購03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,53000,72000,-19000,-19000
063442,金像電統一01購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,31000,50000,-19000,-19000
061594,玉晶光永豐9A購08,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
063722,遠東新元大9B購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,7000,26000,-19000,-19000
064667,大立光元大02購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
064621,大立光元大9C購20,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
064553,臺指反群益9C購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,31000,50000,-19000,-19000
064791,友達國票9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,45000,64000,-19000,-19000
065726,京元電凱基9C購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,50000,69000,-19000,-19000
065626,華新科兆豐9C購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
065785,奇力新永豐9C購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,31000,50000,-19000,-19000
066213,惠特統一03購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,7000,26000,-19000,-19000
066656,滬深2X凱基03購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
066730,致茂元大01購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,354000,373000,-19000,-19000
6197,佳必琪          ,113000,131000,-18000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-19000
6128,上福            ,1000,20000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
5283,禾聯碩          ,1000,20000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
4137,麗豐-KY         ,10000,30000,-20000,0,0,0,1000,0,1000,0,0,1000,-1000,2000,1000,1000,-19000
8072,陞泰            ,50000,67000,-17000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-19000
2413,環科            ,21000,40000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
07757P,國巨國票9B售04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07742P,台積電凱基9A售25,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07898P,國巨國泰9C售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08081P,台灣50元大9B售20,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08129P,聯發科元大9B售23,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08114P,國巨凱基9B售11  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07515P,台積電元大9A售15,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07526P,臺股指中信9B售08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07528P,鴻海凱基9A售19  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07575P,瑞昱元大9A售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
07644P,南電凱基9A售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07703P,玉晶光中信9B售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,40000,60000,-20000,-20000
07233P,台灣50元大99售04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07388P,臺股指群益9C售07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07402P,瑞昱凱基99售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07416P,台積電元大99售53,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07092P,上銀凱基99售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07199P,臺股指元大99售15,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07125P,台積電元大99售22,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07103P,南電元大99售04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06944P,健鼎元富98售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08788P,A50正2元富01售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08766P,臺股指中信03售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,6000,26000,-20000,-20000
08697P,臺股指麥證01售03,0,0,0,20000,40000,-20000,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
08675P,旺宏群益01售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08640P,台灣50群益9C售07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08422P,玉晶光群益02售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,55000,75000,-20000,-20000
08512P,玉晶光永豐9C售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08523P,金像電元大9C售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08363P,南亞科凱基01售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,13000,33000,-20000,-20000
066902,台泥凱基01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067145,南港統一03購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067182,鴻海凱基02購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,14000,34000,-20000,-20000
067230,國巨群益01購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067923,台勝科中信01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
068066,亞德客凱基03購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
068202,玉晶光凱基03購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
068203,玉晶光凱基03購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
068224,健策統一03購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067840,滬深2X元富04購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067618,臺股指凱基01購14,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057093,臻鼎元富98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056747,致新凱基99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
048505,滬深2X群益99購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052477,美律群益98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03060P,微星凱基01售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03020P,大立光群益01售11,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055683,晶技凱基99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055551,致茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
055080,正崴中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054564,玉晶光群益99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
056034,華通凱基98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056414,國巨中信98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058142,瑞儀元大99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058022,樺漢凱基99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057962,超眾元大99購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054480,和碩中信98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054428,禾伸堂富邦98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,100000,120000,-20000,-20000
057320,玉晶光凱基98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,13000,33000,-20000,-20000
058697,亞德客元大99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058652,SGBR2X中信01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058634,可成兆豐99購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,32000,52000,-20000,-20000
058532,禾伸堂元富99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058434,旺宏統一9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058260,華新科富邦9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059811,高股息凱基99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
059707,健策凱基9A購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,13000,33000,-20000,-20000
059641,群創凱基99購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059124,台積電第一03購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059230,滬深2X國票9B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059170,康控凱基9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058189,嘉澤永豐99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058195,鈺齊永豐99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057816,欣興元大98購13  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058995,台達電元大99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058972,新日興永豐9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058942,南茂中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059829,超眾凱基99購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057423,台郡凱基98購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
061472,台積電元大9A購32,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060694,旺宏麥證9A購02  ,0,0,0,0,20000,-20000,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060238,強茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060289,京元電元大9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
