證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06376P,上銀統一99售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
063793,和大凱基9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063786,瑞昱中信06購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,25000,45000,-20000,-20000
060088,國巨元大99購30  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
060093,友達元大03購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060097,華新科元大99購23,0,0,0,0,0,0,0,0,0,-20000,0,0,0,16000,36000,-20000,-20000
060213,牧德康和9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061928,群創凱基9B購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060841,宏達電國票9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060857,旭富富邦9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061603,瑞昱凱基9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061830,元金2X凱基01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061129,文曄永豐9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061041,南電永豐9A購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
061039,台表科永豐9A購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060515,臺股指元大9B購12,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061067,貿聯凱基9A購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,50000,70000,-20000,-20000
060606,玉晶光凱基9A購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060559,世紀鋼凱基9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060387,盛群凱基9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,50000,70000,-20000,-20000
063361,台表科國泰01購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,17000,37000,-20000,-20000
063338,國巨統一9C購11  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063604,群創凱基01購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063493,金像電富邦01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,26000,46000,-20000,-20000
063522,技嘉凱基9B購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,11000,31000,-20000,-20000
063587,漢唐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,68000,88000,-20000,-20000
063577,台表科元大9C購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
062462,GIS群益9B購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062429,A50正2元大9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063696,T50反1群益9B購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063099,臺指反群益9B購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06269P,群創凱基98售10  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061512,國巨永豐9A購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062592,牧德統一01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062605,上銀凱基9B購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062738,可成國票9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062718,技嘉凱基9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,22000,42000,-20000,-20000
062767,GIS凱基9B購02   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062795,國巨統一9B購15  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,4000,24000,-20000,-20000
062143,大成鋼國票9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066727,鴻海元大01購12  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066680,友達兆豐01購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066587,台船群益01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,33000,53000,-20000,-20000
066832,健策群益01購08  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066299,潤泰新元大01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066542,臺指反元大04購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065883,康友台新9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065691,國巨群益9C購16  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064747,彩晶國票01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,11000,31000,-20000,-20000
064681,牧德兆豐01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-20000
064700,致新群益9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,80000,100000,-20000,-20000
064722,大立光統一02購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,200000,220000,-20000,-20000
064447,喬山統一02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06527P,T50正2富邦9C售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
065339,旺宏統一01購08  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
065512,友訊群益01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065072,和大元大9C購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065088,可成元大9C購09  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,3000,23000,-20000,-20000
065166,台達電元大9C購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065245,國泰金兆豐9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065182,南電元大9C購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065158,和碩群益9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064912,國巨統一01購09  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,4000,24000,-20000,-20000
2433,互盛電          ,16000,35000,-19000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-20000
1446,宏和            ,3000,23000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
1256,鮮活果汁-KY     ,1000,9000,-8000,0,0,0,0,12000,-12000,0,0,0,0,0,0,0,-20000
08971P,臺股指元大01售14,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
1110,東泥            ,0,20000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
2028,威致            ,2000,22000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
1906,寶隆            ,4000,14000,-10000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-20000
6464,台數科          ,0,7000,-7000,0,0,0,0,0,0,-13000,0,13000,-13000,0,0,0,-20000
4190,佐登-KY         ,13000,36000,-23000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-20000
067647,鴻海元富07購09  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
067554,聚陽國票02購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
067885,台積電群益02購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
067717,聯電凱基03購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,126000,147000,-21000,-21000
067909,玉晶光國泰03購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,16000,37000,-21000,-21000
067211,聯發科元大01購19,0,0,0,0,0,0,0,0,0,-21000,0,0,0,238000,259000,-21000,-21000
08623P,健策群益01售04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,50000,71000,-21000,-21000
08928P,漢唐元富07售02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,60000,81000,-21000,-21000
063157,鴻海台新9B購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
059762,禾伸堂永豐99購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,20000,41000,-21000,-21000
058544,FBVIX富邦9B購01 ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,58000,79000,-21000,-21000
058564,元金2X凱基9C購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,9000,30000,-21000,-21000
059918,華新科元大99購20,0,0,0,0,0,0,0,0,0,-21000,0,0,0,2000,23000,-21000,-21000
056413,上証反中信9A購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
03036P,玉晶光國票01售08,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
052766,玉晶光群益9A購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
03074P,大立光國泰03售05,0,0,0,0,0,0,0,0,0,-21000,0,0,0,17000,38000,-21000,-21000
056767,大毅元大99購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
062744,超眾國泰9C購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
062823,台表科兆豐9B購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
063678,友達國泰9C購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
062314,玉晶光凱基9B購06,0,0,0,0,0,0,0,0,0,-21000,0,0,0,21000,42000,-21000,-21000
062418,台積電統一01購06,0,0,0,0,0,0,0,0,0,-21000,0,0,0,4000,25000,-21000,-21000
060633,玉晶光富邦02購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
061071,復盛凱基9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,20000,41000,-21000,-21000
061347,創意元大9A購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
061868,旺宏元大9B購03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,28000,49000,-21000,-21000
062026,華邦電群益9B購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
063841,國巨元大01購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,1000,22000,-21000,-21000
064073,南電永豐9C購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,10000,31000,-21000,-21000
064109,上銀國票01購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,11000,32000,-21000,-21000
065021,貿聯富邦03購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
065025,健策永豐9C購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,15000,36000,-21000,-21000
065242,巨大凱基01購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,4000,25000,-21000,-21000
065362,華通元大9C購06  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,39000,60000,-21000,-21000
065298,健策統一9C購06  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,20000,41000,-21000,-21000
064363,聯發科統一9C購14,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
065806,貿聯群益9C購05  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,40000,61000,-21000,-21000
066864,上証2X元富07購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
066742,健策元大02購03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,85000,106000,-21000,-21000
3376,新日興          ,933000,614000,319000,0,0,0,0,341000,-341000,1000,78000,32000,46000,1000,46000,-45000,-21000
3164,景岳            ,10000,31000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
1603,華電            ,0,21000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
1507,永大            ,18000,37000,-19000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-21000
2608,嘉里大榮        ,62000,82000,-20000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-21000
08888P,台積電永豐01售01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
08665P,鴻海國票02售01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
08358P,大立光元大9C售18,0,0,0,0,0,0,0,0,0,-22000,0,0,0,9000,31000,-22000,-22000
08186P,泰碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,10000,32000,-22000,-22000
07947P,國巨統一9B售12  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
067150,聯發科統一02購05,0,0,0,0,0,0,0,0,0,-22000,0,0,0,113000,135000,-22000,-22000
066985,牧德群益02購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,20000,42000,-22000,-22000
068162,GIS元大02購01   ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,34000,56000,-22000,-22000
053411,深中小國票9B購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
01001T,土銀富邦R1      ,0,0,0,0,0,0,0,0,0,-22000,0,22000,-22000,0,0,0,-22000
054819,裕民元大9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,98000,120000,-22000,-22000
058088,鴻海元大9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
058374,玉晶光凱基9A購03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
059765,嘉聯益永豐99購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,5000,27000,-22000,-22000
058230,國巨元大99購11  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
058168,國巨凱基9A購04  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
059165,南亞科凱基99購04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,20000,42000,-22000,-22000
059117,禾伸堂永豐99購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
063211,道瓊銀國票9B購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
063177,友達兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
063195,訊連元富9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,287000,309000,-22000,-22000
057548,微星凱基99購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,12000,34000,-22000,-22000
058970,鴻海永豐99購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
057837,康控國泰99購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,25000,47000,-22000,-22000
063973,緯穎國票9C購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,36000,58000,-22000,-22000
060583,南亞科元富9A購05,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
060412,儒鴻永豐9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
060376,瑞祺元富9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
062422,億光統一01購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
063421,可成凱基9C購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
063628,華通元大9B購09  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,18000,40000,-22000,-22000
063093,國產國票9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
063128,智伸科元大9B購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,140000,162000,-22000,-22000
066860,健策國票02購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
065710,嘉聯益群益9C購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
064312,大立光群益01購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
064591,臻鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,1000,23000,-22000,-22000
065089,大立光元大9C購23,0,0,0,0,0,0,0,0,0,-22000,0,0,0,28000,50000,-22000,-22000
2612,中航            ,1000,23000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
4999,鑫禾            ,12000,34000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
07246P,旺宏凱基99售08  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
08396P,鴻海元富9C售04  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
08451P,南六統一9C售06  ,10000,0,10000,0,0,0,0,0,0,-33000,0,0,0,30000,63000,-33000,-23000
08711P,鴻海元富07售04  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,1000,24000,-23000,-23000
057364,國巨元大98購18  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,50000,73000,-23000,-23000
061443,大立光統一9C購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
058150,中502X統一9B購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
057936,健策群益99購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,10000,33000,-23000,-23000
056554,GIS凱基99購01   ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
062635,創意國票9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,4000,27000,-23000,-23000
062926,嘉澤國票9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,20000,43000,-23000,-23000
063563,國巨元大9C購07  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,3000,26000,-23000,-23000
062313,聯詠凱基9C購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
060043,全新群益9B購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
061235,台積電元大9A購23,0,0,0,0,0,0,0,0,0,-23000,0,0,0,2000,25000,-23000,-23000
063778,亞德客永豐9B購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
063766,南茂元富9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,27000,50000,-23000,-23000
060307,南港永豐9A購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
063728,國巨元大9B購21  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,3000,26000,-23000,-23000
065112,台表科國票02購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,8000,31000,-23000,-23000
065204,神隆國票01購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,24000,47000,-23000,-23000
064801,鴻海元大9C購13  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,22000,45000,-23000,-23000
064857,T50反1富邦01購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
066204,京鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,35000,58000,-23000,-23000
065948,燿華統一01購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
066785,台光電麥證01購01,0,0,0,0,23000,-23000,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
066672,瑞祺凱基03購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,12000,35000,-23000,-23000
3057,喬鼎            ,2000,25000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
4545,銘鈺            ,75000,63000,12000,0,0,0,0,0,0,-35000,0,35000,-35000,0,0,0,-23000
9937,全國            ,5000,28000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
1524,耿鼎            ,19000,34000,-15000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-23000
1219,福壽            ,3000,26000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
08974P,可成群益02售02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,43000,66000,-23000,-23000
08347P,大立光元大9C售16,0,0,0,0,0,0,0,0,0,-24000,0,0,0,8000,32000,-24000,-24000
07902P,玉晶光國票01售01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,291000,315000,-24000,-24000
068086,世紀鋼凱基03購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,15000,39000,-24000,-24000
067710,同欣電元富04購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,85000,109000,-24000,-24000
067663,神隆元大01購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
067066,鴻海元大01購15  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
067346,巨大凱基02購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
054585,禾伸堂國泰99購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
020016,統一MSCI美科技N ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,5000,29000,-24000,-24000
059637,大立光凱基01購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,10000,34000,-24000,-24000
058582,禾伸堂群益99購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
058701,鴻海元大99購16  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,30000,54000,-24000,-24000
060737,瑞儀統一9C購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
061979,友達元大9C購08  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
060416,神隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
061776,晶技國票9B購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,6000,30000,-24000,-24000
061720,智邦國泰9C購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
063224,泰鼎群益9B購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,78000,102000,-24000,-24000
063331,瑞儀國票9C購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,46000,70000,-24000,-24000
062846,國泰金富邦9C購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
062972,京元電元富9B購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,134000,158000,-24000,-24000
062610,啟碁凱基9B購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,21000,45000,-24000,-24000
066777,群創富邦01購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
065983,亞德客國泰03購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,51000,75000,-24000,-24000
064709,瑞祺永豐9C購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,20000,44000,-24000,-24000
065063,玉晶光群益02購04,0,0,0,0,0,0,0,0,0,-24000,0,0,0,61000,85000,-24000,-24000
064955,健策凱基9C購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,14000,38000,-24000,-24000
1817,凱撒衛          ,1000,23000,-22000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-24000
2546,根基            ,39000,52000,-13000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,-24000
6698,旭暉應材        ,85000,109000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
067333,凌陽凱基02購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
067291,可成兆豐01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,1000,26000,-25000,-25000
067412,玉山金中信07購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
067630,大成鋼永豐01購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
068220,聯發科統一04購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
067937,玉晶光凱基02購04,0,0,0,0,0,0,0,0,0,-25000,0,0,0,497000,522000,-25000,-25000
068045,滬深2X統一03購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07839P,嘉澤元大9A售04  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07626P,台灣50凱基04售07,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
08332P,智邦台新9C售03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,60000,85000,-25000,-25000
08372P,大立光凱基01售04,0,0,0,0,0,0,0,0,0,-25000,0,0,0,25000,50000,-25000,-25000
08262P,茂林元大9C售01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
08430P,友達凱基01售01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,40000,65000,-25000,-25000
08876P,台積電中信07售03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,3000,28000,-25000,-25000
08773P,瑞昱凱基01售01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,68000,93000,-25000,-25000
059823,奇力新凱基99購07,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060015,國巨康和99購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,51000,76000,-25000,-25000
058456,京鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
059721,旺宏元大99購16  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,1000,26000,-25000,-25000
