證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059529,華新科凱基9A購04,0,0,0,0,0,0,0,0,0,-25000,0,0,0,72000,97000,-25000,-25000
059359,精元永豐99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
053449,超眾凱基98購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,15000,40000,-25000,-25000
03029P,玉晶光元大02售05,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
056325,群創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
057972,群創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
058875,台表科國票9A購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
062552,南電永豐9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
062778,國巨元大9B購17  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,32000,57000,-25000,-25000
062122,國巨統一02購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,9000,34000,-25000,-25000
063045,國巨兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
063334,復盛國票9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
06340P,鴻海統一98售06  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
063562,國巨元大9C購06  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
063464,廣達元大9B購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,74000,99000,-25000,-25000
061754,晶技麥證9B購01  ,0,0,0,20000,47000,-27000,0,0,0,-25000,0,0,0,22000,47000,-25000,-25000
061628,緯穎群益9A購04  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,20000,45000,-25000,-25000
061633,統一元大9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,55000,80000,-25000,-25000
060871,台灣50中信01購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061083,京元電兆豐9A購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,15000,40000,-25000,-25000
060388,世紀鋼凱基9B購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
060052,宏碁凱基99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060050,鴻海凱基9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060098,華新科元大99購24,0,0,0,0,0,0,0,0,0,-25000,0,0,0,1000,26000,-25000,-25000
063723,儒鴻元大9B購04  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,52000,77000,-25000,-25000
065169,華邦電元大9C購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,113000,138000,-25000,-25000
064789,和大國票01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,105000,130000,-25000,-25000
064215,康控凱基02購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064423,義隆兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
065967,國巨元大01購07  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,15000,40000,-25000,-25000
066040,友訊元大01購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,3000,28000,-25000,-25000
066117,茂林兆豐02購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,160000,185000,-25000,-25000
066506,宏達電富邦03購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
066360,致茂中信05購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,13000,38000,-25000,-25000
066412,神隆元大01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
2227,裕日車          ,20000,44000,-24000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,-25000
1203,味王            ,7000,32000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
08805P,台積電元富07售04,0,0,0,0,0,0,0,0,0,-26000,0,0,0,290000,316000,-26000,-26000
08624P,力成群益9C售01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
08547P,大立光中信9C售04,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
07692P,玉晶光元大9A售11,0,0,0,0,0,0,0,0,0,-26000,0,0,0,20000,46000,-26000,-26000
07114P,旺宏兆豐9A售01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
067642,貿聯統一01購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,9000,35000,-26000,-26000
067480,可成元大01購07  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,42000,68000,-26000,-26000
067049,明泰凱基01購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,170000,196000,-26000,-26000
067180,為升凱基02購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,20000,46000,-26000,-26000
057306,玉晶光兆豐99購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
055780,禾伸堂凱基99購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,20000,46000,-26000,-26000
03015X,元展15          ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
053782,京元電元大98購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,78000,104000,-26000,-26000
050758,聯發科元富9B購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,34000,60000,-26000,-26000
059573,健策凱基9A購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,19000,45000,-26000,-26000
057792,群創統一99購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,150000,176000,-26000,-26000
062088,緯穎元大9B購04  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,32000,58000,-26000,-26000
061987,大立光元大9B購03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,37000,63000,-26000,-26000
064091,台郡凱基01購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
063524,瑞昱凱基9B購05  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,9000,35000,-26000,-26000
063396,金像電群益9C購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,1000,27000,-26000,-26000
062425,可成統一01購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,10000,36000,-26000,-26000
062178,上銀元大9B購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
064218,南六凱基01購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
064347,貿聯元大9C購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,5000,31000,-26000,-26000
064813,祥碩元大9C購05  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,39000,65000,-26000,-26000
064948,致茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,57000,83000,-26000,-26000
065310,華擎國票01購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,48000,74000,-26000,-26000
1459,聯發            ,0,26000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
1454,台富            ,1000,24000,-23000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-26000
2029,盛餘            ,8000,34000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
2642,宅配通          ,34000,60000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
067171,聯發科麥證01購08,0,0,0,76000,103000,-27000,0,0,0,-27000,0,0,0,76000,103000,-27000,-27000
067143,台灣50統一04購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,1000,28000,-27000,-27000
067818,玉晶光凱基02購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,103000,130000,-27000,-27000
07903P,台積電群益9B售03,0,0,0,0,0,0,0,0,0,-27000,0,0,0,140000,167000,-27000,-27000
08128P,聯發科元大9B售22,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
08923P,聯發科統一01售13,0,0,0,0,0,0,0,0,0,-27000,0,0,0,60000,87000,-27000,-27000
060707,台郡富邦9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,6000,33000,-27000,-27000
063168,台表科永豐9B購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,30000,57000,-27000,-27000
057578,可成中信99購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,128000,155000,-27000,-27000
057671,群創元大9B購06  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
059453,奇力新永豐99購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
058750,緯穎凱基9A購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,28000,55000,-27000,-27000
057296,智原永豐98購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
062719,微星凱基9B購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,3000,30000,-27000,-27000
062235,億光凱基9B購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,56000,83000,-27000,-27000
063423,聯詠凱基9C購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
064105,南茂群益9C購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,34000,61000,-27000,-27000
063909,旺宏凱基02購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,33000,60000,-27000,-27000
061892,亞德客永豐9B購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,3000,30000,-27000,-27000
060601,技嘉凱基9A購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,30000,57000,-27000,-27000
061595,智易永豐9A購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
064443,同欣電凱基03購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,1000,28000,-27000,-27000
066328,國揚永豐01購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
066428,健策元大02購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,65000,92000,-27000,-27000
066844,聯發科元大01購12,0,0,0,0,0,0,0,0,0,-27000,0,0,0,476000,503000,-27000,-27000
066699,台積電群益01購08,0,0,0,0,0,0,0,0,0,-27000,0,0,0,49000,76000,-27000,-27000
065779,台勝科國泰01購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,49000,76000,-27000,-27000
1558,伸興            ,5000,29000,-24000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-27000
6668,中揚光          ,128000,158000,-30000,0,0,0,0,0,0,3000,6000,3000,3000,0,0,0,-27000
8996,高力            ,132000,194000,-62000,0,0,0,0,0,0,35000,35000,0,35000,0,0,0,-27000
4555,氣立            ,2000,22000,-20000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-27000
3266,昇陽            ,2000,23000,-21000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-27000
08837P,牧德國票03售01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
08699P,南電元大01售05  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
08737P,聯詠凱基01售01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
08409P,臺股指元大9C售15,0,0,0,0,0,0,0,0,0,-28000,0,0,0,22000,50000,-28000,-28000
08467P,長榮航統一9C售01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
08314P,國巨元大9C售14  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
07940P,國巨群益9B售06  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,59000,87000,-28000,-28000
067699,奇鋐國票02購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
068240,道瓊銀元大01購05,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
067224,致新元大01購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,40000,68000,-28000,-28000
056124,華通國票98購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,31000,59000,-28000,-28000
03040P,玉晶光國票03售02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
0053,元大電子        ,1000,1000,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
058358,技嘉凱基9A購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,6000,34000,-28000,-28000
057779,禾伸堂群益98購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
060637,玉晶光永豐9A購03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
063765,上銀元富9B購09  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
064170,儒鴻元富9C購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,40000,68000,-28000,-28000
062600,可成台新9B購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
062741,立積國票9B購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,1000,29000,-28000,-28000
060895,華新科凱基9B購05,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
065939,創意群益01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,98000,126000,-28000,-28000
066216,南電統一03購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,16000,44000,-28000,-28000
066662,建準凱基02購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,3000,31000,-28000,-28000
066431,台郡元大02購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,45000,73000,-28000,-28000
066335,潤泰全永豐01購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,32000,60000,-28000,-28000
064402,宏碁凱基01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,87000,115000,-28000,-28000
064508,力成元大9C購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,10000,38000,-28000,-28000
064669,健策元大01購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,8000,36000,-28000,-28000
064557,鴻海群益9C購04  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,75000,103000,-28000,-28000
065392,華通群益01購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,3000,31000,-28000,-28000
065227,金像電凱基9C購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,140000,168000,-28000,-28000
065215,義隆國泰02購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,111000,139000,-28000,-28000
8463,潤泰材          ,8000,33000,-25000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-28000
1532,勤美            ,45000,73000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
2414,精技            ,85000,113000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
2415,錩新            ,27000,55000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
068055,鎧勝統一02購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,33000,62000,-29000,-29000
07707P,玉山金元大9A售03,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
08190P,宏達電元富9B售04,0,0,0,0,0,0,0,0,0,-29000,0,0,0,40000,69000,-29000,-29000
063155,緯穎元富9B購03  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,51000,80000,-29000,-29000
060719,瀚宇博永豐9A購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,41000,70000,-29000,-29000
058318,致茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,207000,236000,-29000,-29000
058729,國巨永豐99購03  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
059866,國巨凱基99購18  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,11000,40000,-29000,-29000
058118,瑞昱群益99購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
062914,嘉澤元大9B購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,13000,42000,-29000,-29000
062382,燿華國泰9C購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,23000,52000,-29000,-29000
060401,世紀鋼國票9B購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,221000,250000,-29000,-29000
064605,GIS元富9C購01   ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,135000,164000,-29000,-29000
064485,儒鴻元大01購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,51000,80000,-29000,-29000
066842,卜蜂元大01購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
066209,聯鈞統一03購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
1903,士紙            ,37000,66000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
8374,羅昇            ,3000,32000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
08183P,聯發科永豐9B售04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08088P,義隆凱基9B售03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07997P,上銀凱基9B售04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08033P,台灣50兆豐9C售03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07090P,台灣50凱基01售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07067P,旺宏台新99售02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
06891P,緯穎富邦99售03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07673P,電子類元大9A售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07466P,亞德客元大9A售02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
07389P,臺股指群益9C售08,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08351P,南六國票01售02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08294P,台積電元大9C售06,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08287P,茂林凱基9C售02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,70000,100000,-30000,-30000
08410P,臺股指元大9C售16,0,0,0,0,0,0,0,0,0,-30000,0,0,0,52000,82000,-30000,-30000
08534P,玉晶光元富06售02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,223000,253000,-30000,-30000
08634P,大立光元大9C售26,0,0,0,0,0,0,0,0,0,-30000,0,0,0,6000,36000,-30000,-30000
08659P,聯發科統一9C售20,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08828P,上証2X群益01售05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08856P,台灣50國票01售06,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08859P,奇鋐國票03售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
068133,鎧勝統一03購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
068022,聯發科台新01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,13000,43000,-30000,-30000
067548,亞德客中信03購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067536,大立光群益01購09,0,0,0,0,0,0,0,0,0,-30000,0,0,0,50000,80000,-30000,-30000
067213,大立光元大01購11,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06733P,鴻海凱基99售02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067348,元金2X群益01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067403,眾達永豐01購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06697P,台積電國票99售05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
054532,強茂國泰98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056156,禾伸堂凱基98購04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056012,勤誠中信99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056460,同欣電凱基99購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,40000,70000,-30000,-30000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,70000,100000,-30000,-30000
054892,彩晶統一99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
051431,群創元富99購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
051887,上証2X元富98購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
00713,元大台灣高息低波,4000,5000,-1000,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-30000
053282,彩晶元大9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,23000,53000,-30000,-30000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
053798,台積電中信98購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,15000,45000,-30000,-30000
056857,國巨群益99購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058338,康友元富99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058351,上銀凱基9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,675000,705000,-30000,-30000
058510,全新元大9B購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059515,牧德永豐99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061392,泰鼎群益9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061425,華新科元大9A購19,0,0,0,0,0,0,0,0,0,-30000,0,0,0,27000,57000,-30000,-30000
061456,玉晶光凱基9B購05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
058934,台灣50中信03購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057887,智原群益98購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057596,聯茂兆豐99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061644,健策元大9C購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,27000,57000,-30000,-30000
064090,祥碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063965,漢唐國票01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064028,大毅元大01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,36000,66000,-30000,-30000
064039,亞德客統一02購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,30000,60000,-30000,-30000
060249,正文元大9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060203,緯穎元富9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,50000,80000,-30000,-30000
062315,健策凱基9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,4000,34000,-30000,-30000
062471,國泰金凱基9B購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062546,新日興永豐9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063426,茂林凱基9B購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063649,南六元大9C購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,143000,173000,-30000,-30000
063409,GIS國票9C購02   ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
063571,TPK元大9B購03   ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060904,臺指反元大9C購07,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062774,儒鴻元大9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,2000,32000,-30000,-30000
062138,力成群益9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,97000,127000,-30000,-30000
066152,大立光麥證01購03,0,0,0,0,30000,-30000,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
066021,華通群益02購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,55000,85000,-30000,-30000
065911,超眾永豐9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065891,聯發科統一02購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,57000,87000,-30000,-30000
065655,緯穎元大9C購05  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
066359,潤泰新永豐01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
066457,可成統一02購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064492,技嘉元大9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
064490,金像電元大9C購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,128000,158000,-30000,-30000
064265,嘉聯益永豐9C購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064628,南六元大9C購05  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,57000,87000,-30000,-30000
064679,晶技兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,2000,32000,-30000,-30000
