證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064884,台表科第一9C購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065100,聯茂元大9C購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,41000,71000,-30000,-30000
065350,華擎統一01購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065316,大成鋼凱基9C購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065509,上銀群益9C購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,30000,60000,-30000,-30000
065571,神基群益01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
6184,大豐電          ,5000,35000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
2007,燁興            ,0,30000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
1568,倉佑            ,0,29000,-29000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-30000
08987P,臻鼎元富07售02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08949P,臺股指國票01售06,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067343,嘉澤凱基01購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
067330,台達電凱基02購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,50000,81000,-31000,-31000
067713,聚陽凱基01購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
08302P,長榮航國泰02售01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,5000,36000,-31000,-31000
08371P,京元電凱基9C售01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,40000,71000,-31000,-31000
062052,華通統一01購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,12000,43000,-31000,-31000
063194,華新科台新9B購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
057963,緯穎元大98購08  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,69000,100000,-31000,-31000
058863,可成凱基99購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,73000,104000,-31000,-31000
063484,達方元大9B購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,50000,81000,-31000,-31000
061679,健策元大9B購04  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,17000,48000,-31000,-31000
061940,世紀鋼國票9C購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,45000,76000,-31000,-31000
060984,南亞科元大9A購07,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
064866,義隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,61000,92000,-31000,-31000
065950,正崴統一03購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
1225,福懋油          ,2000,33000,-31000,0,0,0,0,0,0,0,0,0,0,0,0,0,-31000
6215,和椿            ,28000,59000,-31000,0,0,0,0,0,0,0,0,0,0,0,0,0,-31000
8103,瀚荃            ,224000,255000,-31000,0,0,0,0,0,0,0,0,0,0,0,0,0,-31000
8033,雷虎            ,6000,37000,-31000,0,0,0,0,0,0,0,0,0,0,0,0,0,-31000
912000,晨訊科-DR       ,0,31000,-31000,0,0,0,0,0,0,0,0,0,0,0,0,0,-31000
08445P,臺股指麥證9C售03,0,0,0,0,32000,-32000,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
08780P,聯發科群益02售06,0,0,0,0,0,0,0,0,0,-32000,0,0,0,18000,50000,-32000,-32000
068011,台表科元大01購05,0,0,0,0,0,0,0,0,0,-32000,0,0,0,37000,69000,-32000,-32000
068075,欣興凱基01購04  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
067371,聯發科統一02購08,0,0,0,0,0,0,0,0,0,-32000,0,0,0,375000,407000,-32000,-32000
067516,美利達統一03購04,0,0,0,0,0,0,0,0,0,-32000,0,0,0,39000,71000,-32000,-32000
058877,T50反1國泰9B購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,58000,90000,-32000,-32000
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,65000,97000,-32000,-32000
061468,神達群益9A購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
058201,華通凱基9A購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,10000,42000,-32000,-32000
059120,致伸永豐99購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
060424,中租永豐9A購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,34000,66000,-32000,-32000
061876,明泰元大9B購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,55000,87000,-32000,-32000
061093,華新科統一9B購03,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
063915,祥碩凱基01購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,55000,87000,-32000,-32000
063574,茂林元大9B購07  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,5000,37000,-32000,-32000
063561,上銀元大9B購08  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
063232,裕隆元大9B購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
063401,中租群益9B購03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
063627,上銀元大9B購09  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,68000,100000,-32000,-32000
065857,嘉聯益元大9C購03,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
066863,上証2X元富07購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
066702,開發金群益03購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
066641,台郡凱基03購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,49000,81000,-32000,-32000
064467,南亞科元富9C購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,18000,50000,-32000,-32000
065492,台灣50富邦03購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,74000,106000,-32000,-32000
065293,玉晶光群益01購07,0,0,0,0,0,0,0,0,0,-32000,0,0,0,73000,105000,-32000,-32000
065393,旺宏群益9C購04  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,5000,37000,-32000,-32000
065184,和大統一02購04  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,68000,100000,-32000,-32000
065210,健策國票01購03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,2000,34000,-32000,-32000
065004,瑞昱國票01購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
8480,泰昇-KY         ,1000,33000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
9943,好樂迪          ,33000,65000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
4912,聯德控股-KY     ,55000,86000,-31000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-32000
5525,順天            ,0,27000,-27000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-32000
3050,鈺德            ,5000,37000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
08963P,牧德凱基01售02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
067162,康控國票02購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,2000,35000,-33000,-33000
068216,國巨台新01購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
068023,聚陽元富07購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,30000,63000,-33000,-33000
068046,台積電統一03購05,0,0,0,0,0,0,0,0,0,-33000,0,0,0,21000,54000,-33000,-33000
067886,台積電群益02購03,0,0,0,0,0,0,0,0,0,-33000,0,0,0,2000,35000,-33000,-33000
057662,上銀元大9A購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,60000,93000,-33000,-33000
058929,可成統一9C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,66000,99000,-33000,-33000
057794,T50反1兆豐99購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
054791,泰碩群益99購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
059954,華新科康和99購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,37000,70000,-33000,-33000
058055,華擎統一9A購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,1000,34000,-33000,-33000
063647,超眾元大9B購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,66000,99000,-33000,-33000
063450,華新科統一02購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,95000,128000,-33000,-33000
063921,大立光元富9C購03,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
061967,旺宏統一01購04  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,10000,43000,-33000,-33000
066570,力成元大02購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,115000,148000,-33000,-33000
066825,智邦群益01購03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
066745,瀚宇博元大01購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,28000,61000,-33000,-33000
065762,台表科元大9C購13,0,0,0,0,0,0,0,0,0,-33000,0,0,0,174000,207000,-33000,-33000
066232,聯強富邦03購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,10000,43000,-33000,-33000
2597,潤弘            ,7000,40000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
4552,力達-KY         ,25000,58000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
8104,錸寶            ,63000,95000,-32000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-33000
8422,可寧衛          ,38000,74000,-36000,0,0,0,2000,0,2000,1000,2000,1000,1000,0,0,0,-33000
067601,金像電凱基01購04,0,0,0,0,0,0,0,0,0,-34000,0,0,0,46000,80000,-34000,-34000
08811P,鴻海群益01售08  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
08860P,鴻海統一01售06  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
08734P,創意康和01售02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,20000,54000,-34000,-34000
08752P,長榮航群益01售01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
08207P,金像電群益9B售05,0,0,0,0,0,0,0,0,0,-34000,0,0,0,26000,60000,-34000,-34000
07978P,茂林群益9B售02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,20000,54000,-34000,-34000
055623,貿聯國泰99購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
03064P,台灣50群益01售14,0,0,0,0,0,0,0,0,0,-34000,0,0,0,2000,36000,-34000,-34000
064180,國巨富邦02購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,238000,272000,-34000,-34000
061782,智邦群益9B購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
062727,華擎凱基9B購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
061536,華擎統一9C購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
060929,健策永豐9A購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,2000,36000,-34000,-34000
066237,京鼎富邦04購01  ,140000,0,140000,0,0,0,0,0,0,-174000,0,0,0,50000,224000,-174000,-34000
065664,矽格永豐9C購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,6000,40000,-34000,-34000
065693,國巨群益9C購18  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,40000,74000,-34000,-34000
065873,信邦群益02購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,20000,54000,-34000,-34000
065906,瑞昱永豐9C購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
066639,彩晶凱基05購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,41000,75000,-34000,-34000
065096,世芯元大9C購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,36000,70000,-34000,-34000
065370,瑞昱元大9C購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,25000,59000,-34000,-34000
065331,亞德客國票01購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
065546,景碩兆豐01購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,61000,95000,-34000,-34000
064348,TPK元大9C購03   ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,8000,42000,-34000,-34000
2012,春雨            ,0,31000,-31000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-34000
07999P,台達電凱基9B售02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
08157P,大立光元富9B售06,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000
07687P,上銀元大9A售06  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
08691P,鎧勝中信05售02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000
08628P,微星中信9C售01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,200000,235000,-35000,-35000
08885P,台積電國泰03售02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
067562,牧德國票02購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
067690,惠特元大01購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,13000,48000,-35000,-35000
067862,泰豐元大01購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,102000,137000,-35000,-35000
066934,宏達電國票02購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
056386,TPK國泰99購01   ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,40000,75000,-35000,-35000
058852,貿聯群益99購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
058967,可成麥證99購01  ,0,0,0,12000,47000,-35000,0,0,0,-35000,0,0,0,12000,47000,-35000,-35000
062037,華新凱基9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
058192,訊芯永豐99購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
058676,聯茂群益99購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,71000,106000,-35000,-35000
062638,茂林國票9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
062639,臻鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
061572,奇力新元大9A購04,0,0,0,0,0,0,0,0,0,-35000,0,0,0,46000,81000,-35000,-35000
062259,可成元大9B購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,61000,96000,-35000,-35000
062145,億光國票9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,43000,78000,-35000,-35000
062195,聚陽中信9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,22000,57000,-35000,-35000
063465,友達元大9C購10  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
063347,祥碩統一01購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,201000,236000,-35000,-35000
061656,華新科國票9A購08,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
061583,矽創元大9A購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,50000,85000,-35000,-35000
060811,亞德客凱基9A購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
061949,大立光群益9B購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
062027,國泰金群益9B購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
063753,矽創國票9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
064228,同欣電國票01購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000
064704,嘉晶國泰01購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,23000,58000,-35000,-35000
065585,聯發科富邦03購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,435000,470000,-35000,-35000
064983,力成元大9C購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000
064975,南亞科元大9C購07,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
066861,致新國票02購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
066309,永光永豐01購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
06564P,國巨富邦9A售04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,20000,55000,-35000,-35000
066207,聯鈞統一01購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,40000,75000,-35000,-35000
08976P,臺股指群益01售10,0,0,0,0,0,0,0,0,0,-35000,0,0,0,44000,79000,-35000,-35000
1109,信大            ,7000,42000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
1201,味全            ,250000,285000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
2539,櫻花建          ,40000,75000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
2239,英利-KY         ,11000,46000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
4739,康普            ,61000,96000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
6192,巨路            ,46000,80000,-34000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-35000
06721P,臺股指中信9A售03,0,0,0,0,0,0,0,0,0,-36000,0,0,0,199000,235000,-36000,-36000
067969,玉晶光群益02購19,0,0,0,0,0,0,0,0,0,-36000,0,0,0,10000,46000,-36000,-36000
068105,GIS永豐01購01   ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,2000,38000,-36000,-36000
08842P,京鼎凱基01售03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,94000,130000,-36000,-36000
08629P,緯創凱基9C售02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,50000,86000,-36000,-36000
08275P,南亞科元富9C售01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,101000,137000,-36000,-36000
07510P,台灣50元富04售02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
08066P,南亞科凱基9B售04,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
059995,南亞科元富99購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,10000,46000,-36000,-36000
059425,SGBR2X元大9A購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,5000,41000,-36000,-36000
062058,瑞昱統一01購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
057421,智原凱基98購04  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
056214,義隆國票99購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,19000,55000,-36000,-36000
060264,華新科國票9A購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
061180,華擎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
063605,健策凱基9C購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,42000,78000,-36000,-36000
063022,嘉晶元大9B購04  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,54000,90000,-36000,-36000
066429,矽格元大01購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,41000,77000,-36000,-36000
066849,神達元大01購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,68000,104000,-36000,-36000
066708,嘉澤群益02購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,19000,55000,-36000,-36000
065400,華擎群益01購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
065421,康友國票01購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
064562,友達群益9C購03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,10000,46000,-36000,-36000
064507,臻鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,14000,50000,-36000,-36000
3311,閎暉            ,18000,43000,-25000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,-36000
9946,三發地產        ,0,36000,-36000,0,0,0,0,0,0,0,0,0,0,0,0,0,-36000
2305,全友            ,18000,54000,-36000,0,0,0,0,0,0,0,0,0,0,0,0,0,-36000
08234P,華擎元富9B售03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,43000,80000,-37000,-37000
08548P,台勝科凱基9C售03,0,0,0,0,0,0,0,0,0,-37000,0,0,0,20000,57000,-37000,-37000
08596P,聯發科國泰02售02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,41000,78000,-37000,-37000
067756,奇鋐國泰03購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,3000,40000,-37000,-37000
067641,群創統一01購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,1000,38000,-37000,-37000
067510,嘉澤統一03購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,5000,42000,-37000,-37000
067406,矽格永豐01購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,21000,58000,-37000,-37000
061455,京元電凱基9B購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,52000,89000,-37000,-37000
058272,超眾永豐9A購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
060946,世紀鋼國票9A購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,238000,275000,-37000,-37000
062133,大成鋼群益9B購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
061521,亞光兆豐9A購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,53000,90000,-37000,-37000
063443,金像電統一01購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,1000,38000,-37000,-37000
062113,瑞祺國票9B購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
063499,金像電永豐9B購03,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
061678,玉晶光元大9B購04,0,0,0,0,0,0,0,0,0,-37000,0,0,0,1000,38000,-37000,-37000
060573,力成永豐9A購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,10000,47000,-37000,-37000
061074,儒鴻兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,10000,47000,-37000,-37000
063763,上銀元富9B購07  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
063801,GIS凱基01購01   ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,31000,68000,-37000,-37000
063939,上銀元大9C購04  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
064018,儒鴻元大9C購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,3000,40000,-37000,-37000
064644,台光電凱基9C購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,13000,50000,-37000,-37000
064960,世紀鋼凱基03購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
065111,瀚宇博國票01購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,8000,45000,-37000,-37000
066425,創意元大01購03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,37000,74000,-37000,-37000
066255,英利元大01購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
065828,大立光凱基06購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,40000,77000,-37000,-37000
1323,永裕            ,0,37000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
8462,柏文            ,9000,42000,-33000,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-37000
067428,大毅凱基01購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,111000,149000,-38000,-38000
067336,中信金凱基01購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
066981,聯發科群益02購07,0,0,0,0,0,0,0,0,0,-38000,0,0,0,32000,70000,-38000,-38000
067072,建準元大01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,81000,119000,-38000,-38000
068146,台積電元大01購36,0,0,0,0,0,0,0,0,0,-38000,0,0,0,99000,137000,-38000,-38000
08187P,大毅群益9B售04  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,62000,100000,-38000,-38000
055449,超眾統一9A購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
063804,華邦電兆豐01購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,1000,39000,-38000,-38000
062016,美食永豐9B購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,10000,48000,-38000,-38000
061360,智邦兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
060850,康友國票9A購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
061027,儒鴻永豐9A購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
063547,大立光兆豐9B購04,0,0,0,0,0,0,0,0,0,-38000,0,0,0,3000,41000,-38000,-38000
063410,南六國票9C購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
061732,智邦中信9B購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
062593,健策統一9B購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
062149,牧德國票9B購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
