證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062747,立積永豐9B購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,145000,183000,-38000,-38000
062672,兆豐金中信03購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,38000,76000,-38000,-38000
062984,致新元富9B購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
065829,嘉晶凱基9C購05  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,42000,80000,-38000,-38000
066143,惠特群益01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,82000,120000,-38000,-38000
066103,神基國票02購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
065083,南亞科元大01購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,30000,68000,-38000,-38000
065074,亞德客元大9C購03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,62000,100000,-38000,-38000
065179,同欣電元大02購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,50000,88000,-38000,-38000
065254,大成鋼元大9C購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
064848,金像電元富9C購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,51000,89000,-38000,-38000
064739,智邦國票01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
064470,世紀鋼元富03購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,1000,39000,-38000,-38000
064472,國巨麥證9C購03  ,0,0,0,45000,84000,-39000,0,0,0,-38000,0,0,0,46000,84000,-38000,-38000
4722,國精化          ,2000,40000,-38000,0,0,0,0,0,0,0,0,0,0,0,0,0,-38000
08940P,聯發科第一01售01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
1528,恩德            ,11000,41000,-30000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-38000
08122P,晶技國票9C售01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
08598P,立積元大9C售04  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,200000,239000,-39000,-39000
067951,宏碁永豐01購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
067694,聚陽中信03購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
067407,南六永豐01購03  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,20000,59000,-39000,-39000
054740,強茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
057930,旺宏群益99購04  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
051597,T50反1中信99購02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
00642U,元大S&P石油     ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,44000,83000,-39000,-39000
058586,鴻海中信01購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,41000,80000,-39000,-39000
058623,國巨國票99購08  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,55000,94000,-39000,-39000
062776,鴻海元大9B購03  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,44000,83000,-39000,-39000
062219,燿華統一9B購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,3000,42000,-39000,-39000
062497,遠東新群益9B購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
062500,國巨群益01購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,26000,65000,-39000,-39000
062449,臻鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,11000,50000,-39000,-39000
063994,台光電群益9C購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
063937,上銀元大9C購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,50000,89000,-39000,-39000
064352,嘉聯益元大9C購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
065067,億豐群益01購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,74000,113000,-39000,-39000
065527,巨大群益9C購03  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
066223,拓凱國泰03購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
1618,合機            ,2000,36000,-34000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-39000
08973P,聯發科群益01售08,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
1220,台榮            ,2000,41000,-39000,0,0,0,0,0,0,0,0,0,0,0,0,0,-39000
1463,強盛            ,0,36000,-36000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-39000
4576,大銀微系統      ,15000,54000,-39000,0,0,0,0,0,0,0,0,0,0,0,0,0,-39000
3591,艾笛森          ,9000,48000,-39000,0,0,0,0,0,0,0,0,0,0,0,0,0,-39000
067679,奇鋐元大02購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,263000,303000,-40000,-40000
068117,欣興元富07購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,13000,53000,-40000,-40000
08593P,聯發科凱基9C售13,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08792P,聯發科中信02售02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,197000,237000,-40000,-40000
08907P,奇鋐群益01售03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,84000,124000,-40000,-40000
08357P,聯發科元大9C售09,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
08313P,健策國票01售01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,11000,51000,-40000,-40000
08057P,京鼎群益9B售01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,13000,53000,-40000,-40000
08018P,牧德國票9B售04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07882P,台灣50凱基01售12,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07293P,臺股指凱基99售45,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
07070P,晶相光元富99售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,50000,90000,-40000,-40000
058560,T50反1凱基9A購04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059009,世紀鋼元大99購04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,12000,52000,-40000,-40000
058398,中環元大99購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059398,滬深2X元富9C購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062099,牧德永豐9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057813,京元電元大98購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
057809,英業達元大98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
00733,富邦臺灣中小    ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,213000,253000,-40000,-40000
057103,禾伸堂中信9A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
03103P,聯發科元富01售02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
03100P,玉晶光凱基03售04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
03692C,T50反1元大05牛01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057959,欣興元大98購14  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,4000,44000,-40000,-40000
054152,漢唐國泰98購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,2000,42000,-40000,-40000
059873,華新科凱基99購09,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
059957,中信金康和99購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054559,台光電群益99購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,45000,85000,-40000,-40000
054890,聯鈞統一99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,60000,100000,-40000,-40000
055812,台積電國票99購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,25000,65000,-40000,-40000
055817,京鼎國票99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064116,T50反1元大9C購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061897,泰碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061915,T50反1凱基02購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,71000,111000,-40000,-40000
063752,瑞祺國票9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061179,華擎凱基9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061269,嘉澤凱基9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060821,SP黃豆元大9A購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061660,禾伸堂永豐9A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063505,奇力新群益9B購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062814,台光電兆豐9B購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062758,國巨凱基9B購09  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,13000,53000,-40000,-40000
066196,南港統一03購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,60000,100000,-40000,-40000
066151,大立光麥證01購02,0,0,0,0,40000,-40000,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
066019,T50反1群益01購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
065733,茂林凱基9C購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,13000,53000,-40000,-40000
065740,聯發科麥證9C購05,0,0,0,15000,55000,-40000,0,0,0,-40000,0,0,0,15000,55000,-40000,-40000
066467,晶碩統一03購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
066679,微星兆豐01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,38000,78000,-40000,-40000
066618,南六康和01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
066857,大立光國票02購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
065429,微星凱基02購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
065424,華新凱基02購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,30000,70000,-40000,-40000
065329,億豐凱基9C購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,92000,132000,-40000,-40000
06505P,康控國票99售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
064943,聚陽凱基9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
065076,中橡元大9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064462,致伸統一02購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064819,華新統一01購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064657,和大元大9C購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064577,大立光國泰02購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
1465,偉全            ,0,40000,-40000,0,0,0,0,0,0,0,0,0,0,0,0,0,-40000
08984P,玉晶光凱基02售03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
2486,一詮            ,139000,179000,-40000,0,0,0,0,0,0,0,0,0,0,0,0,0,-40000
08723P,臺股指元大01售04,0,0,0,0,0,0,0,0,0,-41000,0,0,0,4000,45000,-41000,-41000
068081,GIS凱基01購03   ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,11000,52000,-41000,-41000
067491,健策元大01購10  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,76000,117000,-41000,-41000
067286,新日興國票02購02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,5000,46000,-41000,-41000
067194,惠特凱基01購03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,9000,50000,-41000,-41000
056395,玉晶光永豐9B購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,28000,69000,-41000,-41000
058139,臻鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,50000,91000,-41000,-41000
057278,可成元大98購06  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,54000,95000,-41000,-41000
051375,道瓊反群益9A購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,1000,42000,-41000,-41000
057112,立積群益99購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
03015P,玉晶光永豐01售06,0,0,0,0,0,0,0,0,0,-41000,0,0,0,16000,57000,-41000,-41000
057567,嘉聯益富邦9A購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
063291,緯穎元大01購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,50000,91000,-41000,-41000
061522,元黃金凱基01購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,10000,51000,-41000,-41000
063213,智伸科國票9C購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,302000,343000,-41000,-41000
063654,上銀元富9B購05  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,81000,122000,-41000,-41000
061374,力山永豐9A購04  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,95000,136000,-41000,-41000
064176,京元電國泰01購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,67000,108000,-41000,-41000
063850,玉晶光元大9C購07,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
063996,貿聯群益9C購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,10000,51000,-41000,-41000
064725,緯創統一02購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,10000,51000,-41000,-41000
064220,力山國票01購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,17000,58000,-41000,-41000
065145,貿聯凱基9C購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
065478,緯創元大9C購03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,57000,98000,-41000,-41000
066644,瑞昱麥證01購01  ,0,0,0,53000,109000,-56000,0,0,0,-41000,0,0,0,68000,109000,-41000,-41000
066334,京城銀永豐01購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,39000,80000,-41000,-41000
065964,鴻海元大02購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,33000,74000,-41000,-41000
066057,華擎元大02購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,59000,100000,-41000,-41000
066226,惠特國泰03購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,12000,53000,-41000,-41000
2427,三商電          ,0,40000,-40000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-41000
2506,太設            ,3000,44000,-41000,0,0,0,0,0,0,0,0,0,0,0,0,0,-41000
3018,同開            ,12000,53000,-41000,0,0,0,0,0,0,0,0,0,0,0,0,0,-41000
1437,勤益控          ,7000,46000,-39000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-41000
3305,昇貿            ,1000,42000,-41000,0,0,0,0,0,0,0,0,0,0,0,0,0,-41000
6115,鎰勝            ,10000,50000,-40000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-41000
067711,緯穎元富05購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,78000,120000,-42000,-42000
08866P,旭富元大01售01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,150000,192000,-42000,-42000
063137,瑞昱統一01購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
057696,聯電群益9A購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,62000,104000,-42000,-42000
057699,可成群益9A購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
058712,鴻海統一9B購03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,40000,82000,-42000,-42000
056724,臻鼎中信9A購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,87000,129000,-42000,-42000
059924,世紀鋼元大99購06,0,0,0,0,0,0,0,0,0,-42000,0,0,0,8000,50000,-42000,-42000
061184,大立光國泰9C購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
063252,緯穎元大9B購07  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,35000,77000,-42000,-42000
062378,台表科元大9C購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,48000,90000,-42000,-42000
063345,嘉晶統一9C購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
066157,晶碩康和01購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
066012,友訊元富01購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,11000,53000,-42000,-42000
066269,宏達電元大01購03,0,0,0,0,0,0,0,0,0,-42000,0,0,0,61000,103000,-42000,-42000
066458,大毅統一02購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,22000,64000,-42000,-42000
066510,堤維西永豐01購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
065303,國泰金元富9C購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,15000,57000,-42000,-42000
065013,矽創國泰02購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,25000,67000,-42000,-42000
4566,時碩工業        ,0,42000,-42000,0,0,0,0,0,0,0,0,0,0,0,0,0,-42000
2020,美亞            ,78000,120000,-42000,0,0,0,0,0,0,0,0,0,0,0,0,0,-42000
08797P,健策凱基02售03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,10000,53000,-43000,-43000
08684P,禾伸堂凱基01售01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,2000,45000,-43000,-43000
08604P,金融類元大9C售01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,105000,148000,-43000,-43000
08621P,景碩群益9C售01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
08560P,茂林國票01售01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
08418P,大立光元大01售04,0,0,0,0,0,0,0,0,0,-43000,0,0,0,8000,51000,-43000,-43000
07655P,台灣50凱基01售09,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
07734P,台積電富邦9C售10,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
08171P,嘉澤國票9C售01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,19000,62000,-43000,-43000
067722,國產凱基01購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
068144,台積電元大01購33,0,0,0,0,0,0,0,0,0,-43000,0,0,0,27000,70000,-43000,-43000
067942,瑞儀凱基02購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,70000,113000,-43000,-43000
067442,南港國票02購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,10000,53000,-43000,-43000
058687,聯茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
059450,和大永豐99購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
063567,漢唐元大9B購03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,113000,156000,-43000,-43000
061687,大成鋼群益9A購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
062557,台光電凱基9B購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,33000,76000,-43000,-43000
063081,技嘉凱基9B購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,27000,70000,-43000,-43000
064000,台郡兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,30000,73000,-43000,-43000
064151,義隆統一01購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
063815,玉晶光群益02購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,11000,54000,-43000,-43000
062023,寶成永豐9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,17000,60000,-43000,-43000
065038,上銀凱基9C購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,8000,51000,-43000,-43000
065167,華通元大02購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,7000,50000,-43000,-43000
065314,矽創國票01購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,38000,81000,-43000,-43000
065470,聚陽元大01購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,57000,100000,-43000,-43000
065458,立積元富03購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
065575,神達群益01購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
064351,中租元大9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,18000,61000,-43000,-43000
064730,超眾統一02購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,35000,78000,-43000,-43000
064690,台光電群益9C購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,7000,50000,-43000,-43000
066310,長興永豐01購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
066011,華通元富01購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,46000,89000,-43000,-43000
4119,旭富            ,111000,145000,-34000,0,0,0,0,1000,-1000,-8000,0,2000,-2000,7000,13000,-6000,-43000
6573,虹揚-KY         ,99000,140000,-41000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-43000
067305,國產元大01購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,119000,163000,-44000,-44000
067161,嘉澤國票02購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,38000,82000,-44000,-44000
067018,FB上証中信02購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
067906,國揚國泰02購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,101000,145000,-44000,-44000
07709P,創意元大9A售01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,110000,154000,-44000,-44000
08424P,群創元富9C售03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,2000,46000,-44000,-44000
08631P,臺股指麥證9C售06,0,0,0,0,44000,-44000,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
08719P,華通元大01售04  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,10000,54000,-44000,-44000
062066,元黃金元大9B購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,3000,47000,-44000,-44000
061469,瑞祺群益9A購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
061395,健策統一9C購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,2000,46000,-44000,-44000
059928,道瓊銀富邦03購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,51000,95000,-44000,-44000
03069P,大毅群益01售04  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
03032P,華通國票03售01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,55000,99000,-44000,-44000
060252,緯穎元大9A購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,6000,50000,-44000,-44000
064065,大立光富邦02購02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
063373,晶技永豐9B購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,62000,106000,-44000,-44000
064783,貿聯群益9C購03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,54000,98000,-44000,-44000
064457,禾伸堂統一01購02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,46000,90000,-44000,-44000
064386,友達富邦01購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
065445,台光電統一01購05,0,0,0,0,0,0,0,0,0,-44000,0,0,0,10000,54000,-44000,-44000
065337,華通統一01購03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,66000,110000,-44000,-44000
065110,嘉澤國票01購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,60000,104000,-44000,-44000
6706,惠特            ,257000,226000,31000,0,0,0,0,94000,-94000,19000,0,0,0,30000,11000,19000,-44000
8114,振樺電          ,3000,47000,-44000,0,0,0,0,0,0,0,0,0,0,0,0,0,-44000
08608P,臺股指富邦9C售06,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
08935P,鴻海元大01售19  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
08527P,大立光元大01售06,0,0,0,0,0,0,0,0,0,-45000,0,0,0,6000,51000,-45000,-45000
08278P,玉晶光元富9C售02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,67000,112000,-45000,-45000
07751P,世紀鋼凱基9A售02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
07753P,台灣50元大9C售34,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
08189P,超眾群益9B售04  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
07671P,超眾元大9A售04  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
07400P,國巨凱基99售20  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
067871,玉晶光元大01購08,0,0,0,0,0,0,0,0,0,-45000,0,0,0,30000,75000,-45000,-45000
