證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067833,台積電統一02購06,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
067821,力成凱基01購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
066936,新日興國票02購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,6000,51000,-45000,-45000
067279,美利達統一02購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,33000,78000,-45000,-45000
052521,友達元大9B購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
00700,富邦恒生國企    ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,100000,145000,-45000,-45000
056597,宏碁元富98購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
055993,致茂國泰99購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
061408,華新科國票9A購06,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
061436,上銀凱基9A購07  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
062030,旭富群益9B購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,2000,47000,-45000,-45000
059807,大立光元富99購09,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
063557,聚陽元大9B購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,11000,56000,-45000,-45000
063233,國巨元大9B購19  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,6000,51000,-45000,-45000
062212,臻鼎台新9B購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,71000,116000,-45000,-45000
064169,南電統一9C購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
063908,國巨凱基9C購06  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,20000,65000,-45000,-45000
061040,康友永豐9A購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
060782,道瓊指富邦9C購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
061133,玉晶光第一9A購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
061848,國巨國票9B購07  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,12000,57000,-45000,-45000
065230,義隆凱基02購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,13000,58000,-45000,-45000
064407,貿聯凱基02購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
064861,緯創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,2000,47000,-45000,-45000
066174,京鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,19000,64000,-45000,-45000
065644,義隆元大9C購08  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,54000,99000,-45000,-45000
066271,東森元大01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
9924,福興            ,38000,74000,-36000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-45000
1604,聲寶            ,180000,225000,-45000,0,0,0,0,0,0,0,0,0,0,0,0,0,-45000
067685,瀚宇博元大01購03,0,0,0,0,0,0,0,0,0,-46000,0,0,0,25000,71000,-46000,-46000
08671P,友訊國票01售01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,1000,47000,-46000,-46000
08738P,TPK凱基01售02   ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,28000,74000,-46000,-46000
058203,信邦凱基99購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,10000,56000,-46000,-46000
058496,文曄群益99購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
057733,嘉聯益國泰99購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
056520,鴻海日盛99購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,25000,71000,-46000,-46000
03425B,臺股指元大9A熊01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
00703,台新MSCI中國    ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,63000,109000,-46000,-46000
060756,鴻海元大9A購16  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,30000,76000,-46000,-46000
060759,南亞科元大9A購03,0,0,0,0,0,0,0,0,0,-46000,0,0,0,4000,50000,-46000,-46000
064211,友達凱基02購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,46000,92000,-46000,-46000
061943,上銀群益9B購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
061503,臻鼎國票9B購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
063078,元金2X凱基02購03,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
063635,漢唐元大9B購04  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,79000,125000,-46000,-46000
063626,聚陽元大9B購03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,22000,68000,-46000,-46000
062488,台光電永豐9B購02,0,0,0,0,0,0,0,0,0,-46000,0,0,0,9000,55000,-46000,-46000
066262,華碩元大01購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,57000,103000,-46000,-46000
066629,國揚凱基01購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,20000,66000,-46000,-46000
066669,華擎凱基02購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,43000,89000,-46000,-46000
066650,宏達電康和01購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,98000,144000,-46000,-46000
1416,廣豐            ,61000,127000,-66000,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,-46000
4994,傳奇            ,27000,71000,-44000,0,0,0,0,0,0,-2000,0,1000,-1000,0,1000,-1000,-46000
2308,台達電          ,4347215,4720980,-373765,0,0,0,0,19709,-19709,347000,208000,19000,189000,187000,29000,158000,-46474
07009P,臺股指中信9B售01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
08132P,南六元大9B售05  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,151000,198000,-47000,-47000
054565,玉晶光群益99購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,5000,52000,-47000,-47000
058762,貿聯群益99購03  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
059787,奇力新元大9A購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
063544,華新科台新9B購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,40000,87000,-47000,-47000
062019,嘉澤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,72000,119000,-47000,-47000
060101,大立光元大99購31,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
064112,宏碁國票01購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,55000,102000,-47000,-47000
066367,緯創中信05購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
066535,台積電兆豐01購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
065742,宏達電麥證9C購01,0,0,0,12000,59000,-47000,0,0,0,-47000,0,0,0,12000,59000,-47000,-47000
065786,神基永豐9C購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
066176,華擎凱基01購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,23000,70000,-47000,-47000
064771,貿聯中信01購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,1000,48000,-47000,-47000
064673,南茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,44000,91000,-47000,-47000
064674,鈺齊元大9C購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,52000,99000,-47000,-47000
064255,泰碩國泰02購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,86000,133000,-47000,-47000
2430,燦坤            ,0,46000,-46000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-47000
2908,特力            ,13000,60000,-47000,0,0,0,0,0,0,0,0,0,0,0,0,0,-47000
2516,新建            ,3000,48000,-45000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-47000
5285,界霖            ,33000,80000,-47000,0,0,0,0,0,0,0,0,0,0,0,0,0,-47000
3712,永崴投控        ,1170000,1196000,-26000,0,0,0,0,0,0,-21000,0,21000,-21000,0,0,0,-47000
8926,台汽電          ,346000,366000,-20000,0,0,0,0,1000,-1000,-26000,0,7000,-7000,0,19000,-19000,-47000
07225P,台積電元大99售33,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
066886,T50反1中信05購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
067100,華邦電群益01購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,100000,148000,-48000,-48000
059660,華新科元大9A購04,0,0,0,0,0,0,0,0,0,-48000,0,0,0,25000,73000,-48000,-48000
058540,嘉聯益國泰9A購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
055652,聯詠元富01購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,52000,100000,-48000,-48000
056917,國巨兆豐98購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
063546,國巨兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,37000,85000,-48000,-48000
062263,康控元大9B購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
064938,華新科元富9C購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
066500,T50反1富邦03購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
066432,南六元大01購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,60000,108000,-48000,-48000
066325,可成永豐01購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
066649,華新科麥證01購02,0,0,0,0,48000,-48000,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
066636,健策凱基01購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,50000,98000,-48000,-48000
066766,嘉澤永豐01購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
9905,大華            ,5000,53000,-48000,0,0,0,0,0,0,0,0,0,0,0,0,0,-48000
6224,聚鼎            ,183000,227000,-44000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-48000
067668,金像電元大01購02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,71000,120000,-49000,-49000
068141,鴻海元大01購25  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
06923P,鴻海群益98售09  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
08822P,聯發科凱基01售12,0,0,0,0,0,0,0,0,0,-49000,0,0,0,693000,742000,-49000,-49000
03004P,華擎群益02售02  ,0,100000,-100000,0,0,0,0,0,0,51000,0,0,0,251000,200000,51000,-49000
056276,同欣電國泰98購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
058673,華新科群益9A購02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,11000,60000,-49000,-49000
062968,仁寶元富9B購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
063355,超眾元富9B購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,51000,100000,-49000,-49000
062521,玉晶光元大9C購05,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
062308,旺宏凱基9B購04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
063922,大立光元富9C購04,0,0,0,0,0,0,0,0,0,-49000,0,0,0,30000,79000,-49000,-49000
063947,大毅元大9C購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,24000,73000,-49000,-49000
060028,國揚永豐99購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,5000,54000,-49000,-49000
066549,京元電元大01購03,0,0,0,0,0,0,0,0,0,-49000,0,0,0,85000,134000,-49000,-49000
066140,鎧勝群益01購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,36000,85000,-49000,-49000
065665,鴻海凱基9C購04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,30000,79000,-49000,-49000
065344,瑞昱統一01購05  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,2000,51000,-49000,-49000
064745,聯鈞國票01購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,100000,149000,-49000,-49000
064853,亞德客麥證9C購01,0,0,0,0,49000,-49000,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
4952,凌通            ,3000,51000,-48000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-49000
08985P,台表科兆豐03售02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,453000,502000,-49000,-49000
08753P,群創群益01售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,18000,68000,-50000,-50000
08607P,聯發科富邦03售04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
08605P,聯發科中信9C售06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,279000,329000,-50000,-50000
08574P,聯發科凱基02售04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08437P,台郡群益9C售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07036P,台灣50台新9C售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07123P,鴻海元大99售23  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,200000,250000,-50000,-50000
07131P,緯穎元大99售06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07243P,台灣50凱基9A售04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08099P,聯發科中信9B售04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08184P,可成永豐9B售03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08199P,大毅元大9B售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07728P,臺股指凱基9A售20,0,0,0,0,0,0,0,0,0,-50000,0,0,0,5000,55000,-50000,-50000
07860P,臺股指麥證9A售06,0,0,0,0,50000,-50000,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07794P,智邦國票9A售03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07981P,上銀群益9B售04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
068085,寶成凱基02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
068074,玉山金凱基01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,3000,53000,-50000,-50000
067907,緯創國泰03購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,6000,56000,-50000,-50000
067877,T50反1群益01購07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067670,微星元大01購06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,40000,90000,-50000,-50000
067545,矽格群益01購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,92000,142000,-50000,-50000
067611,拓凱凱基02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
067716,台船凱基01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,94000,144000,-50000,-50000
067470,國巨元大01購10  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,14000,64000,-50000,-50000
067523,上証反群益06購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
067421,華邦電凱基01購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058522,聯茂元大99購07  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058488,華擎國票9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058297,茂林凱基9A購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058248,聯茂元大99購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059744,禾伸堂元富99購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059308,T50反1元大99購07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058147,鈺齊元大99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,12000,62000,-50000,-50000
060733,和大統一9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062631,奇力新國票9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055446,奇力新統一9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055241,T50反1統一99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055168,光罩統一98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058098,T50反1國泰9A購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058051,同欣電元大98購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058075,貿聯凱基99購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058017,漢唐凱基99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054040,中石化元大9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057948,嘉聯益國票99購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058798,大立光元大99購11,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052659,上証2X國票99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060492,元黃金元富9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060605,大立光凱基9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060562,旺宏富邦9C購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,100000,150000,-50000,-50000
060800,華新科第一9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060804,T50反1群益9A購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061271,聯茂凱基9A購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061834,華新科凱基02購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061857,康友國票9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,38000,88000,-50000,-50000
061766,華新科元大9B購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064013,創意國票01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,14000,64000,-50000,-50000
064119,上銀元大9C購06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064092,世紀鋼凱基9C購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060254,世紀鋼元大9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063709,上銀凱基9B購07  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063842,國巨元大9C購10  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
063795,上銀凱基9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062508,臺股指群益9B購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063482,緯穎元大9B購09  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
063528,元大金凱基9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062932,滬深2X凱基01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,2000,52000,-50000,-50000
062885,臻鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,197000,247000,-50000,-50000
060894,奇力新凱基9A購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062176,元金2X元大9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061571,奇力新元大9A購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,5000,55000,-50000,-50000
064896,華新科群益01購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,9000,59000,-50000,-50000
064583,光寶科永豐9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064306,和潤兆豐01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064434,微星凱基02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,25000,75000,-50000,-50000
064471,國巨麥證9C購02  ,0,0,0,0,51000,-51000,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
064500,國泰金元大9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065378,嘉澤元大01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,8000,58000,-50000,-50000
065367,技嘉元大01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,5000,55000,-50000,-50000
064920,景碩統一01購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,2000,52000,-50000,-50000
065234,旭富凱基01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065105,巨大元大01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,11000,61000,-50000,-50000
065811,億豐群益9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,66000,116000,-50000,-50000
065833,中租凱基02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
066179,智伸科凱基01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066246,中化元大01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066201,大毅統一02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,5000,55000,-50000,-50000
066013,友訊元富01購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065947,國巨統一02購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066063,南電元大01購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,13000,63000,-50000,-50000
066531,智伸科元富01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066330,新興永豐01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
066786,聯發科麥證01購05,0,0,0,10000,60000,-50000,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
066865,滬深2X元富01購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066866,滬深2X元富01購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066879,智伸科富邦03購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,166000,216000,-50000,-50000
066671,TPK凱基02購02   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066707,揚明光群益01購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
2477,美隆電          ,0,48000,-48000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-50000
2406,國碩            ,96887,147000,-50113,0,0,0,0,0,0,0,0,0,0,0,0,0,-50113
067469,國巨元大01購09  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,18000,69000,-51000,-51000
067245,康控群益01購03  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
067323,美利達元大01購04,0,0,0,0,0,0,0,0,0,-51000,0,0,0,122000,173000,-51000,-51000
067848,臻鼎元富07購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,106000,157000,-51000,-51000
067537,大立光群益02購04,0,0,0,0,0,0,0,0,0,-51000,0,0,0,54000,105000,-51000,-51000
067879,元黃金群益01購02,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
08450P,台積電統一9C售14,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
054104,T50反1凱基9A購02,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
059828,健策凱基99購05  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,23000,74000,-51000,-51000
059403,T50反1台新03購03,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
058328,世紀鋼統一9B購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,56000,107000,-51000,-51000
063676,上銀國泰9C購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
064025,友達元大02購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,27000,78000,-51000,-51000
064045,南亞科統一9C購04,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
060513,緯穎元大9B購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,21000,72000,-51000,-51000
066654,上証2X凱基03購02,0,0,0,0,0,0,0,0,0,-51000,0,0,0,6000,57000,-51000,-51000
066839,台灣50元大01購24,0,0,0,0,0,0,0,0,0,-51000,0,0,0,2000,53000,-51000,-51000
065178,和碩元大9C購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
