證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064917,元大金統一02購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,3000,54000,-51000,-51000
065598,微星元大01購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
064691,友達群益9C購04  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
064811,華擎元大01購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,10000,61000,-51000,-51000
2476,鉅祥            ,1000,52000,-51000,0,0,0,0,0,0,0,0,0,0,0,0,0,-51000
2466,冠西電          ,1000,49000,-48000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-51000
08958P,鴻海凱基01售08  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,8000,59000,-51000,-51000
2108,南帝            ,357000,414000,-57000,0,0,0,4000,0,4000,2000,10000,8000,2000,0,0,0,-51000
08376P,南亞科元富9C售03,0,0,0,0,0,0,0,0,0,-52000,0,0,0,32000,84000,-52000,-52000
067179,健策康和01購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,5000,57000,-52000,-52000
058495,元大金群益9B購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
059509,奇力新永豐99購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,9000,61000,-52000,-52000
059284,緯穎永豐99購03  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
058899,旺宏元大99購10  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,50000,102000,-52000,-52000
061458,臻鼎凱基9A購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
059925,可成國泰9B購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,38000,90000,-52000,-52000
057175,美律元大98購03  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
060351,滬深2X元富9A購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
063750,和鑫國票9B購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,65000,117000,-52000,-52000
063737,大立光元大9C購07,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
060127,牧德永豐99購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
062377,力成元大9B購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,41000,93000,-52000,-52000
062410,台積電第一9B購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
062625,華通國票9B購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
062640,訊連國票9C購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,128000,180000,-52000,-52000
064895,奇力新群益9C購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
064482,微星永豐9C購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,10000,62000,-52000,-52000
064979,華擎元大9C購04  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,23000,75000,-52000,-52000
065200,健策元富9C購04  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,32000,84000,-52000,-52000
06624P,訊芯元大98售06  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,8000,60000,-52000,-52000
2059,川湖            ,23000,75000,-52000,0,0,0,0,1000,-1000,1000,1000,0,1000,0,0,0,-52000
5533,皇鼎            ,0,33000,-33000,0,0,0,0,0,0,-19000,0,19000,-19000,0,0,0,-52000
08352P,大立光群益01售02,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
08168P,金像電群益9B售03,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
055923,矽力凱基98購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,14000,67000,-53000,-53000
055572,鴻海統一98購04  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
053537,玉晶光永豐98購02,0,0,0,0,0,0,0,0,0,-53000,0,0,0,7000,60000,-53000,-53000
03082P,鴻海元大01售21  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
057494,玉晶光元大99購09,0,0,0,0,0,0,0,0,0,-53000,0,0,0,11000,64000,-53000,-53000
058684,健策凱基99購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,21000,74000,-53000,-53000
062628,廣達國票9B購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
063325,SP黃豆國票9C購02,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
064019,上銀元大9C購05  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,56000,109000,-53000,-53000
064099,億光群益9C購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,14000,67000,-53000,-53000
060544,國巨凱基9B購03  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,2000,55000,-53000,-53000
061266,國泰金凱基9B購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
060788,嘉晶富邦9B購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,1000,54000,-53000,-53000
066302,卜蜂永豐01購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,22000,75000,-53000,-53000
065354,金像電元富03購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,6000,59000,-53000,-53000
1806,冠軍            ,19000,72000,-53000,0,0,0,0,0,0,0,0,0,0,0,0,0,-53000
1321,大洋            ,19000,72000,-53000,0,0,0,0,0,0,0,0,0,0,0,0,0,-53000
2484,希華            ,305000,354000,-49000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-53000
2731,雄獅            ,22000,75000,-53000,0,0,0,0,0,0,0,0,0,0,0,0,0,-53000
07414P,台積電元大99售51,0,0,0,0,0,0,0,0,0,-54000,0,0,0,6000,60000,-54000,-54000
07634P,金像電元大9A售01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,13000,67000,-54000,-54000
08695P,嘉晶群益01售01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,10000,64000,-54000,-54000
066994,聯發科國泰03購02,0,0,0,0,0,0,0,0,0,-54000,0,0,0,107000,161000,-54000,-54000
067561,晶技國票02購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,18000,72000,-54000,-54000
054231,國巨群益98購03  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
058822,樺漢國泰9B購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,2000,56000,-54000,-54000
064076,台積電中信06購02,0,0,0,0,0,0,0,0,0,-54000,0,0,0,31000,85000,-54000,-54000
064144,智邦統一01購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,13000,67000,-54000,-54000
063836,台塑元大9C購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,1000,55000,-54000,-54000
065420,中租國票01購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
064451,技嘉統一01購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,84000,138000,-54000,-54000
066455,聯發科統一01購10,0,0,0,0,0,0,0,0,0,-54000,0,0,0,31000,85000,-54000,-54000
066598,致新群益02購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,12000,66000,-54000,-54000
066056,聯鈞元大01購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
2701,萬企            ,1000,55000,-54000,0,0,0,0,0,0,0,0,0,0,0,0,0,-54000
1449,佳和            ,50000,104000,-54000,0,0,0,0,0,0,0,0,0,0,0,0,0,-54000
5706,鳳凰            ,15000,69000,-54000,0,0,0,0,0,0,0,0,0,0,0,0,0,-54000
067819,健策凱基01購03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,22000,77000,-55000,-55000
067970,玉晶光群益02購20,0,0,0,0,0,0,0,0,0,-55000,0,0,0,31000,86000,-55000,-55000
067181,華通凱基01購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,15000,70000,-55000,-55000
067351,國巨群益01購08  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,70000,125000,-55000,-55000
08770P,上証2X凱基03售04,0,0,0,0,0,0,0,0,0,-55000,0,0,0,29000,84000,-55000,-55000
08307P,台積電凱基9C售03,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
08447P,緯穎永豐9C售02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
08563P,金像電元富9C售03,0,0,0,0,0,0,0,0,0,-55000,0,0,0,278000,333000,-55000,-55000
056700,華新科國泰99購03,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
052328,台表科中信99購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,40000,95000,-55000,-55000
059307,T50反1元大99購06,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
059143,國巨國票9A購04  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,67000,122000,-55000,-55000
059454,亞光永豐99購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,12000,67000,-55000,-55000
057540,緯穎日盛99購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
057818,泰碩元大9A購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,53000,108000,-55000,-55000
060236,精元元大9C購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,2000,57000,-55000,-55000
061198,世紀鋼永豐9A購03,0,0,0,0,0,0,0,0,0,-55000,0,0,0,54000,109000,-55000,-55000
063407,泰鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
063568,高鐵元大9B購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,5000,60000,-55000,-55000
062435,國巨元大9B購13  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,36000,91000,-55000,-55000
062293,麗豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
062700,台光電元大9B購05,0,0,0,0,0,0,0,0,0,-55000,0,0,0,3000,58000,-55000,-55000
066253,泰豐元大01購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,15000,70000,-55000,-55000
066403,台郡凱基01購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,10000,65000,-55000,-55000
064383,SP黃豆富邦01購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
064481,技嘉永豐9C購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,69000,124000,-55000,-55000
9955,佳龍            ,61000,116000,-55000,0,0,0,0,0,0,0,0,0,0,0,0,0,-55000
08950P,臺股指國票01售07,0,0,0,0,0,0,0,0,0,-55000,0,0,0,50000,105000,-55000,-55000
2453,凌群            ,19000,70000,-51000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-55000
2420,新巨            ,2000,56000,-54000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-55000
07007P,台灣50台新01售02,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
067888,奇力新群益01購02,0,0,0,0,0,0,0,0,0,-56000,0,0,0,60000,116000,-56000,-56000
067589,拓凱群益02購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
067582,華通群益02購04  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
063106,台表科群益9B購03,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
061690,旺宏群益9A購05  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
062406,臻鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,1000,57000,-56000,-56000
061306,瑞祺永豐9A購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
063760,聯詠統一9C購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,1000,57000,-56000,-56000
064425,華新科兆豐9C購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
064710,元金2X統一03購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,17000,73000,-56000,-56000
065394,英業達群益9C購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,25000,81000,-56000,-56000
065417,嘉晶國票01購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,2000,58000,-56000,-56000
065172,義隆元大9C購05  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,56000,112000,-56000,-56000
065150,上銀群益9C購03  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,42000,98000,-56000,-56000
066478,鴻海元富07購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,1000,57000,-56000,-56000
06682P,玉晶光元大99售08,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
065704,華新科群益9C購05,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
2459,敦吉            ,2000,57000,-55000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-56000
1339,昭輝            ,8000,64000,-56000,0,0,0,0,0,0,0,0,0,0,0,0,0,-56000
1615,大山            ,8000,64000,-56000,0,0,0,0,0,0,0,0,0,0,0,0,0,-56000
6155,鈞寶            ,38000,93000,-55000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-56000
067137,健策永豐01購03  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,10000,67000,-57000,-57000
08764P,台灣50富邦03售03,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
057789,上銀統一9A購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,29000,86000,-57000,-57000
060675,南亞科元大9A購02,0,0,0,0,0,0,0,0,0,-57000,0,0,0,5000,62000,-57000,-57000
05750P,臺股指群益99售04,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
063176,南亞科兆豐9B購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
064007,嘉澤凱基02購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,59000,116000,-57000,-57000
063358,華擎國泰01購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,10000,67000,-57000,-57000
062226,臻鼎統一9B購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
066165,大毅凱基01購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,303000,360000,-57000,-57000
064764,聯茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
064441,嘉澤凱基9C購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,17000,74000,-57000,-57000
064552,巨大凱基01購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,15000,72000,-57000,-57000
1587,吉茂            ,32000,87000,-55000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-57000
08952P,台積電元富07售08,0,0,0,0,0,0,0,0,0,-57000,0,0,0,109000,166000,-57000,-57000
2929,淘帝-KY         ,250000,307000,-57000,0,0,0,0,0,0,0,0,0,0,0,0,0,-57000
2832,台產            ,1000,58000,-57000,0,0,0,0,0,0,0,0,0,0,0,0,0,-57000
08703P,華碩凱基01售02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,12000,70000,-58000,-58000
08845P,友訊元大01售05  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,15000,73000,-58000,-58000
08061P,大毅國票9B售04  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
07756P,台灣50國票04售01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,50000,108000,-58000,-58000
057824,日月光元大98購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,60000,118000,-58000,-58000
059754,訊芯群益9A購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
058145,聯茂元大99購03  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
058677,矽格群益99購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,40000,98000,-58000,-58000
058387,國巨國票9A購03  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,17000,75000,-58000,-58000
03057P,亞德客凱基01售02,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
03027P,玉晶光元大01售09,0,0,0,0,0,0,0,0,0,-58000,0,0,0,96000,154000,-58000,-58000
062806,世芯統一02購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
062324,上銀統一9B購04  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
061745,南電凱基9B購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
062432,上銀元大9B購04  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
060367,緯穎元富9A購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,70000,128000,-58000,-58000
064230,上銀統一01購04  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
064266,聯茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,22000,80000,-58000,-58000
064596,台表科統一01購03,0,0,0,0,0,0,0,0,0,-58000,0,0,0,16000,74000,-58000,-58000
066193,致新凱基01購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
06658P,台灣50富邦9C售01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,192000,250000,-58000,-58000
066529,巨大統一03購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,88000,146000,-58000,-58000
1234,黑松            ,1000,59000,-58000,0,0,0,0,0,0,0,0,0,0,0,0,0,-58000
08648P,健策凱基9C售05  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,5000,64000,-59000,-59000
08498P,大立光國票01售02,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
08455P,台積電凱基9C售05,0,0,0,0,0,0,0,0,0,-59000,0,0,0,73000,132000,-59000,-59000
067485,緯創元大01購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,107000,166000,-59000,-59000
057927,勤誠凱基98購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
058507,美律元大9A購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
058658,瑞儀中信99購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,20000,79000,-59000,-59000
058242,玉晶光元大9A購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,162000,221000,-59000,-59000
059643,日月光凱基99購02,0,0,0,0,0,0,0,0,0,-59000,0,0,0,20000,79000,-59000,-59000
061463,智邦群益9A購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
061388,台積電群益9A購05,0,0,0,0,0,0,0,0,0,-59000,0,0,0,13000,72000,-59000,-59000
060410,台苯永豐9A購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
061609,華新科統一9C購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,100000,159000,-59000,-59000
063893,微星群益9C購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
066796,台積電凱基02購08,0,0,0,0,0,0,0,0,0,-59000,0,0,0,112000,171000,-59000,-59000
066771,滬深2X富邦02購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,1000,60000,-59000,-59000
065781,創意富邦01購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,403000,462000,-59000,-59000
065881,京元電台新9C購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,39000,98000,-59000,-59000
065129,上銀兆豐01購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
065366,英業達元大9C購02,0,0,0,0,0,0,0,0,0,-59000,0,0,0,62000,121000,-59000,-59000
065343,智邦統一01購03  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
2405,浩鑫            ,9000,68000,-59000,0,0,0,0,0,0,0,0,0,0,0,0,0,-59000
2423,固緯            ,4000,59000,-55000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-59000
6142,友勁            ,82000,141000,-59000,0,0,0,0,0,0,0,0,0,0,0,0,0,-59000
5225,東科-KY         ,8000,67000,-59000,0,0,0,0,0,0,0,0,0,0,0,0,0,-59000
067064,為升元大01購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
066896,緯穎兆豐03購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,2000,62000,-60000,-60000
067584,技嘉群益02購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,75000,135000,-60000,-60000
067591,聚陽凱基02購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,2000,62000,-60000,-60000
068076,欣興凱基01購05  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,4000,64000,-60000,-60000
08578P,TPK元大9C售04   ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,22000,82000,-60000,-60000
08705P,臺股指群益01售02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,5000,65000,-60000,-60000
08879P,台積電凱基01售12,0,0,0,0,0,0,0,0,0,-60000,0,0,0,135000,195000,-60000,-60000
07870P,鴻海群益9B售01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,1000,61000,-60000,-60000
08062P,華擎國票9B售03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08098P,大立光凱基9B售09,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
07085P,超眾元富9C售01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,20000,80000,-60000,-60000
057763,康控凱基99購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,20000,80000,-60000,-60000
057377,康控元大99購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
057422,欣興凱基98購04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
059301,華新科群益99購04,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
058182,日電貿國泰9A購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
058552,欣興永豐99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,25000,85000,-60000,-60000
058722,台郡元富99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,1000,61000,-60000,-60000
058401,華航元大9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
056451,可成凱基99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
03017X,元展17          ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
00635U,元大S&P黃金     ,7000,1000,6000,0,0,0,0,0,0,-66000,0,0,0,1034000,1100000,-66000,-60000
006205,富邦上証        ,78000,116000,-38000,0,0,0,0,0,0,-22000,0,0,0,1304000,1326000,-22000,-60000
0061,元大寶滬深      ,82000,51000,31000,0,0,0,0,0,0,-91000,10000,123000,-113000,169000,147000,22000,-60000
056584,鴻海統一9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,1935000,1995000,-60000,-60000
047571,滬深2X群益99購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
060814,健策凱基9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,14000,74000,-60000,-60000
062528,全新統一9C購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062574,美食群益9B購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063079,儒鴻凱基9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063064,台表科元富9B購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
065099,聯茂元大9C購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,25000,85000,-60000,-60000
064949,南亞科凱基9C購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,18000,78000,-60000,-60000
064671,聯茂元大9C購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,23000,83000,-60000,-60000
064762,致伸凱基9C購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
064465,台表科統一01購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,16000,76000,-60000,-60000
066078,南電凱基02購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
067608,嘉澤凱基01購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,9000,70000,-61000,-61000
067689,惠特元大01購03  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
067799,玉晶光康和01購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,40000,101000,-61000,-61000
067806,宏碁凱基02購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,114000,175000,-61000,-61000
067527,遠東新群益01購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,70000,131000,-61000,-61000
058646,聯茂富邦9A購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
060944,國泰金國票9A購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
062398,建準永豐9B購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,14000,75000,-61000,-61000
061257,上銀凱基9A購06  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,27000,88000,-61000,-61000
060541,正隆凱基9A購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
064103,大立光群益9C購03,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
