證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066530,美律元富04購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,80000,141000,-61000,-61000
064504,玉晶光元大01購02,0,0,0,0,0,0,0,0,0,-61000,0,0,0,6000,67000,-61000,-61000
065104,南茂元大9C購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,61000,122000,-61000,-61000
6108,競國            ,3000,61000,-58000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-61000
3013,晟銘電          ,3000,64000,-61000,0,0,0,0,0,0,0,0,0,0,0,0,0,-61000
1537,廣隆            ,36000,94000,-58000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-61000
067350,鴻海群益02購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,175000,237000,-62000,-62000
067168,國巨麥證01購05  ,0,0,0,7000,86000,-79000,0,0,0,-62000,0,0,0,24000,86000,-62000,-62000
07150P,和碩元大99售01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,40000,102000,-62000,-62000
08934P,鴻海元大01售18  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
08779P,旺宏群益01售04  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
08647P,鴻海凱基9C售06  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
08298P,大立光國票9C售01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
058555,矽創永豐9A購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
063296,可成麥證9B購01  ,0,0,0,0,62000,-62000,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
064117,中興電元大9C購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,7000,69000,-62000,-62000
063927,奇力新統一02購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,10000,72000,-62000,-62000
060188,華新科元富9A購03,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
061790,中租群益9B購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
061717,力成凱基9B購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
063082,瑞昱凱基9B購04  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,3000,65000,-62000,-62000
063073,瑞昱永豐9B購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
062652,上証2X永豐9B購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,33000,95000,-62000,-62000
064918,中信金統一02購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,2000,64000,-62000,-62000
065570,台光電群益01購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,88000,150000,-62000,-62000
066454,金像電統一01購03,0,0,0,0,0,0,0,0,0,-62000,0,0,0,15000,77000,-62000,-62000
066094,元黃金中信03購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
066166,大毅凱基02購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,83000,145000,-62000,-62000
066173,泰碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
1808,潤隆            ,15000,76000,-61000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-62000
08261P,玉晶光元大9C售08,0,0,0,0,0,0,0,0,0,-63000,0,0,0,35000,98000,-63000,-63000
06950P,鴻海統一9B售02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
07595P,台灣50中信03售07,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
08192P,大毅國票9B售05  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
067629,亞德客永豐01購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
058188,華擎永豐99購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,35000,98000,-63000,-63000
062606,聯電凱基9C購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,3000,66000,-63000,-63000
063339,智邦統一01購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,2000,65000,-63000,-63000
063481,緯穎元大9B購08  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,8000,71000,-63000,-63000
063803,世紀鋼凱基01購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,2000,65000,-63000,-63000
063952,玉晶光元大01購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,10000,73000,-63000,-63000
064021,國巨元大9C購15  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,13000,76000,-63000,-63000
066268,宏達電元大01購02,0,0,0,0,0,0,0,0,0,-63000,0,0,0,2000,65000,-63000,-63000
065530,亞德客統一9C購02,0,0,0,0,0,0,0,0,0,-63000,0,0,0,25000,88000,-63000,-63000
065437,台表科凱基9C購03,0,0,0,0,0,0,0,0,0,-63000,0,0,0,43000,106000,-63000,-63000
065036,世芯統一02購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,26000,89000,-63000,-63000
064419,鴻海兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,15000,78000,-63000,-63000
2530,華建            ,8000,71000,-63000,0,0,0,0,0,0,0,0,0,0,0,0,0,-63000
068118,欣興元富07購03  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,4000,68000,-64000,-64000
057771,鴻海群益99購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,40000,104000,-64000,-64000
062164,禾伸堂國泰01購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
064377,宏達電元富9C購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,49000,113000,-64000,-64000
064882,同欣電兆豐9C購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,1000,65000,-64000,-64000
066577,巨大元大01購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,52000,116000,-64000,-64000
066731,瑞昱元大01購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,49000,113000,-64000,-64000
068029,台積電元富07購09,0,0,0,0,0,0,0,0,0,-65000,0,0,0,188000,253000,-65000,-65000
06822P,上銀富邦99售03  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,200000,265000,-65000,-65000
067927,瑞祺兆豐01購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
067656,新日興元富07購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,85000,150000,-65000,-65000
067831,聯電統一03購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,1148000,1213000,-65000,-65000
067108,大毅群益01購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,92000,157000,-65000,-65000
067233,微星群益02購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
08670P,健策統一01售01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,104000,169000,-65000,-65000
08813P,聯發科群益01售02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,15000,80000,-65000,-65000
062755,茂林麥證9B購01  ,0,0,0,0,65000,-65000,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
063125,華擎元大9C購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,23000,88000,-65000,-65000
063598,國巨凱基9B購14  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,34000,99000,-65000,-65000
061722,健策永豐9B購03  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,6000,71000,-65000,-65000
060259,潤泰全凱基9C購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,35000,100000,-65000,-65000
066037,華通元大01購03  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
065903,聯發科富邦02購02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,352000,417000,-65000,-65000
064891,台達電群益9C購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,10000,75000,-65000,-65000
064810,嘉晶元大01購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,3000,68000,-65000,-65000
064338,美食元大9C購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
064936,世紀鋼統一9C購02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,140000,205000,-65000,-65000
065095,玉晶光元大02購02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,29000,94000,-65000,-65000
065193,和大元富03購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,20000,85000,-65000,-65000
3032,偉訓            ,26000,91000,-65000,0,0,0,0,0,0,0,0,0,0,0,0,0,-65000
6541,泰福-KY         ,31000,96000,-65000,0,0,0,0,0,0,0,0,0,0,0,0,0,-65000
067089,瑞祺元大01購04  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,2000,68000,-66000,-66000
067583,金像電群益01購05,0,0,0,0,0,0,0,0,0,-66000,0,0,0,28000,94000,-66000,-66000
068065,京鼎兆豐01購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
059198,華新科永豐99購06,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
058405,訊連元大99購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,30000,96000,-66000,-66000
060819,國巨統一9C購04  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,16000,82000,-66000,-66000
061206,旺宏元大9A購12  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,2000,68000,-66000,-66000
063374,嘉澤永豐9B購04  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,16000,82000,-66000,-66000
063368,遠東新永豐9B購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,9000,75000,-66000,-66000
063621,華新科兆豐9B購02,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
062643,緯穎國票9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
065101,力成元大9C購05  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,50000,116000,-66000,-66000
064931,南六統一9C購05  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,99000,165000,-66000,-66000
065495,上銀富邦01購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,101000,167000,-66000,-66000
064292,南茂元大01購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
064483,瑞儀永豐9C購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,188000,254000,-66000,-66000
066138,健策群益01購05  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,38000,104000,-66000,-66000
066856,致新元大01購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,5000,71000,-66000,-66000
066347,鎧勝永豐01購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,34000,100000,-66000,-66000
6605,帝寶            ,15000,79000,-64000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-66000
4746,台耀            ,287000,342000,-55000,0,0,0,0,0,0,-11000,4000,15000,-11000,0,0,0,-66000
2706,第一店          ,3000,68000,-65000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-66000
2109,華豐            ,5000,71000,-66000,0,0,0,0,0,0,0,0,0,0,0,0,0,-66000
1337,再生-KY         ,45000,111000,-66000,0,0,0,0,0,0,0,0,0,0,0,0,0,-66000
066988,新唐群益02購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
067429,國揚凱基02購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,10000,77000,-67000,-67000
07222P,台灣50元大01售04,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
058650,台虹永豐9A購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,78000,145000,-67000,-67000
058156,超眾統一9A購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,36000,103000,-67000,-67000
057740,茂林富邦9A購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,46000,113000,-67000,-67000
060698,旺宏國泰9C購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,23000,90000,-67000,-67000
055486,國巨元大98購06  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,65000,132000,-67000,-67000
062763,華擎凱基9C購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,10000,77000,-67000,-67000
060509,宏達電元大9A購02,0,0,0,0,0,0,0,0,0,-67000,0,0,0,4000,71000,-67000,-67000
060790,日月光富邦9A購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,357000,424000,-67000,-67000
063884,台表科元富03購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,4000,71000,-67000,-67000
066600,瀚宇博國泰03購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,29000,96000,-67000,-67000
065674,華擎凱基9C購03  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,70000,137000,-67000,-67000
064473,技嘉麥證9C購01  ,0,0,0,51000,118000,-67000,0,0,0,-67000,0,0,0,51000,118000,-67000,-67000
08849P,國巨群益01售07  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
08366P,祥碩凱基9C售04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,4000,72000,-68000,-68000
067326,世紀鋼元大01購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,68000,136000,-68000,-68000
067284,華新科國票02購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,35000,103000,-68000,-68000
067078,京鼎元大01購04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,100000,168000,-68000,-68000
067065,為升元大01購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
068142,鴻海元大02購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
067973,玉晶光群益02購23,0,0,0,0,0,0,0,0,0,-68000,0,0,0,10000,78000,-68000,-68000
067816,玉晶光凱基01購05,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
067772,超眾統一03購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
03092P,臺股指元大01售21,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
00665L,富邦恒生國企正2 ,14000,72000,-58000,0,0,0,0,0,0,-10000,0,0,0,201000,211000,-10000,-68000
057536,康控元大99購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
059298,大立光元富9C購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,46000,114000,-68000,-68000
058236,大立光元大99購09,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
059756,奇力新富邦9C購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064071,台郡永豐9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,66000,134000,-68000,-68000
063724,亞德客元大9B購03,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
060022,勤誠康和99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062886,中興電群益9B購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,55000,123000,-68000,-68000
063472,茂林元大9B購04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063258,緯穎國泰9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,50000,118000,-68000,-68000
064497,可成元大01購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,4000,72000,-68000,-68000
064812,旭富元大9C購04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
065480,旭富元大9C購06  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
065914,智邦凱基02購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,36000,104000,-68000,-68000
066848,健策元大01購05  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
066746,聯茂元大01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,144000,212000,-68000,-68000
066749,瑞祺元大01購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
066811,致新凱基01購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
066404,瑞祺凱基02購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
066312,川湖永豐01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
066333,晶華永豐01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,10000,78000,-68000,-68000
2351,順德            ,89000,157000,-68000,0,0,0,0,0,0,0,0,0,0,0,0,0,-68000
2380,虹光            ,35000,103000,-68000,0,0,0,0,0,0,0,0,0,0,0,0,0,-68000
5305,敦南            ,78000,143000,-65000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-68000
067544,超眾群益03購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,10000,79000,-69000,-69000
068007,玉晶光元大03購04,0,0,0,0,0,0,0,0,0,-69000,0,0,0,3000,72000,-69000,-69000
068207,日月光凱基01購02,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
08826P,健策元大01售08  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,190000,259000,-69000,-69000
08666P,智邦國票02售01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,1000,70000,-69000,-69000
08094P,華新科元富9B售05,0,0,0,0,0,0,0,0,0,-69000,0,0,0,39000,108000,-69000,-69000
060686,康友元大9A購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
00652,富邦印度        ,47000,94000,-47000,0,0,0,0,0,0,-22000,100000,0,100000,8000,130000,-122000,-69000
056783,國巨群益99購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,32000,101000,-69000,-69000
059908,元金2X元大99購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,20000,89000,-69000,-69000
063508,緯創群益9B購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,41000,110000,-69000,-69000
060897,健策凱基9A購04  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,9000,78000,-69000,-69000
060920,超眾富邦9B購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,94000,163000,-69000,-69000
061565,滬深2X元大9A購08,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
066657,滬深2X凱基04購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,11000,80000,-69000,-69000
065978,臻鼎元大02購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,35000,104000,-69000,-69000
065416,華通國票01購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,61000,130000,-69000,-69000
064815,台表科元大01購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,154000,223000,-69000,-69000
064701,巨大群益9C購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,5000,74000,-69000,-69000
064389,台泥永豐9C購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
064294,和大中信9C購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,19000,88000,-69000,-69000
2616,山隆            ,1000,70000,-69000,0,0,0,0,0,0,0,0,0,0,0,0,0,-69000
1809,中釉            ,154000,215000,-61000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-69000
08134P,臺股指元大9B售40,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
07069P,欣興元富99售02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
08679P,台灣50元大01售15,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
08740P,創意康和01售03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,210000,280000,-70000,-70000
08458P,南電元大9C售04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
068266,國巨永豐01購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
068129,宏碁統一03購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
067082,健策元大01購07  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,1000,71000,-70000,-70000
067285,欣興國票02購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,43000,113000,-70000,-70000
067331,友訊凱基01購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
059948,正文永豐99購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,3000,73000,-70000,-70000
056738,國巨凱基9A購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,41000,111000,-70000,-70000
058215,貿聯群益99購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
058511,華新科元大9B購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
059984,華新科元大99購21,0,0,0,0,0,0,0,0,0,-70000,0,0,0,70000,140000,-70000,-70000
061693,華新科群益9B購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,11000,81000,-70000,-70000
061065,神基凱基9A購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
061320,奇力新凱基9A購04,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
063813,瑞昱群益9C購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
060214,茂林康和9A購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
060170,世紀鋼永豐9A購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
064413,世紀鋼凱基02購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,100000,170000,-70000,-70000
066400,健策凱基02購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,7000,77000,-70000,-70000
3028,增你強          ,1000,71000,-70000,0,0,0,0,0,0,0,0,0,0,0,0,0,-70000
9934,成霖            ,106000,189000,-83000,0,0,0,0,0,0,13000,13000,0,13000,0,0,0,-70000
067493,健策元大01購12  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,106000,177000,-71000,-71000
068110,華新元富03購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,14000,85000,-71000,-71000
067891,玉晶光群益02購05,0,0,0,0,0,0,0,0,0,-71000,0,0,0,122000,193000,-71000,-71000
08611P,聯發科凱基01售08,0,0,0,0,0,0,0,0,0,-71000,0,0,0,60000,131000,-71000,-71000
07899P,和大凱基9B售01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,60000,131000,-71000,-71000
059999,緯穎元富99購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,7000,78000,-71000,-71000
059100,元油2X統一9C購02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,36000,107000,-71000,-71000
00647L,元大S&P500正2   ,8000,0,8000,0,0,0,0,0,0,-79000,0,0,0,88000,167000,-79000,-71000
060769,國巨麥證9A購02  ,0,0,0,31000,117000,-86000,0,0,0,-71000,0,0,0,46000,117000,-71000,-71000
061877,貿聯元大9B購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
060551,大立光凱基9B購02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
066278,健策元大02購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,24000,95000,-71000,-71000
066575,緯穎元大01購03  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,43000,114000,-71000,-71000
066625,瑞昱凱基02購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,31000,102000,-71000,-71000
065790,創意永豐9C購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,20000,91000,-71000,-71000
065548,台達電凱基01購02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,6000,77000,-71000,-71000
6672,騰輝電子-KY     ,26000,97000,-71000,0,0,0,0,0,0,0,0,0,0,0,0,0,-71000
6136,富爾特          ,3000,72000,-69000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-71000
1473,台南            ,13000,84000,-71000,0,0,0,0,0,0,0,0,0,0,0,0,0,-71000
08982P,泰碩凱基01售01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,110000,181000,-71000,-71000
068006,玉晶光元大03購03,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
067427,奇力新凱基01購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,43000,115000,-72000,-72000
00678,群益NBI生技     ,0,51000,-51000,0,0,0,0,0,0,-21000,0,0,0,300000,321000,-21000,-72000
057777,可成群益9A購03  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
057875,京鼎元大98購03  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,30000,102000,-72000,-72000
060599,國巨凱基9C購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,32000,104000,-72000,-72000
061138,晶技統一9C購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,20000,92000,-72000,-72000
061280,國巨統一9C購06  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,4000,76000,-72000,-72000
063839,華通元大9C購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,5000,77000,-72000,-72000
064085,儒鴻凱基9C購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,35000,107000,-72000,-72000
063397,廣達群益9B購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,12000,84000,-72000,-72000
066041,台光電元大01購02,0,0,0,0,0,0,0,0,0,-72000,0,0,0,140000,212000,-72000,-72000
066069,英業達凱基02購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,28000,100000,-72000,-72000
