證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6598,ABC-KY          ,18000,89000,-71000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-72000
9908,大台北          ,2000,67000,-65000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-72000
067254,華擎國票02購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,5000,78000,-73000,-73000
066948,聯發科元大01購16,0,0,0,0,0,0,0,0,0,-73000,0,0,0,278000,351000,-73000,-73000
067940,健策凱基01購04  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,31000,104000,-73000,-73000
067533,瑞昱群益01購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,4000,77000,-73000,-73000
08881P,奇力新凱基01售02,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
058222,玉晶光統一9B購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,584000,657000,-73000,-73000
060009,南亞科群益99購03,0,0,0,0,0,0,0,0,0,-73000,0,0,0,5000,78000,-73000,-73000
03039P,玉晶光國票02售04,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
061564,華擎國票9A購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
062787,超眾元大9C購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
060867,智伸科永豐9A購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
060019,彰銀康和99購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,1000,74000,-73000,-73000
065732,健策凱基9C購04  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,29000,102000,-73000,-73000
066484,瑞昱元富07購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,20000,93000,-73000,-73000
6141,柏承            ,112000,215000,-103000,0,0,0,0,0,0,30000,30000,0,30000,0,0,0,-73000
3036,文曄            ,232000,291000,-59000,0,0,0,0,2000,-2000,-12000,3000,13000,-10000,0,2000,-2000,-73000
2374,佳能            ,5000,71000,-66000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-73000
2450,神腦            ,17000,88000,-71000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-73000
3008,大立光          ,197680,263091,-65411,0,0,0,5000,17130,-12130,4000,3000,2000,1000,4000,1000,3000,-73541
068250,聯發科元大02購04,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
059623,聯電凱基99購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,3000,77000,-74000,-74000
060682,牧德元大9A購03  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,6000,80000,-74000,-74000
062050,亞德客統一9C購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
060806,華新科群益9A購03,0,0,0,0,0,0,0,0,0,-74000,0,0,0,9000,83000,-74000,-74000
064024,漢唐元大9C購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,136000,210000,-74000,-74000
066790,健策麥證01購01  ,0,0,0,0,74000,-74000,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
066203,景碩統一03購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
065448,緯創統一9C購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,50000,124000,-74000,-74000
065326,華擎凱基02購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,21000,95000,-74000,-74000
064409,彩晶凱基04購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,23000,97000,-74000,-74000
064697,健策群益01購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,44000,118000,-74000,-74000
2514,龍邦            ,4000,75000,-71000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-74000
1503,士電            ,85000,157000,-72000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-74000
067971,玉晶光群益02購21,0,0,0,0,0,0,0,0,0,-75000,0,0,0,10000,85000,-75000,-75000
067048,聯詠凱基02購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,73000,148000,-75000,-75000
067129,神隆永豐01購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
067453,嘉澤國票02購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
08878P,台積電凱基01售11,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
08586P,台積電第一9C售02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
08587P,聯發科中信01售05,0,0,0,0,0,0,0,0,0,-75000,0,0,0,15000,90000,-75000,-75000
08193P,同欣電國票9C售02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
07011P,宏達電凱基99售02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,60000,135000,-75000,-75000
0055,元大MSCI金融    ,0,25000,-25000,0,0,0,0,0,0,-50000,0,0,0,6000,56000,-50000,-75000
03690C,臺股指凱基01牛13,0,0,0,0,0,0,0,0,0,-75000,0,0,0,10000,85000,-75000,-75000
049973,T50反1日盛9A購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
056657,華邦電元大99購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
064198,超眾群益9C購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
061379,鈺齊永豐9A購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,20000,95000,-75000,-75000
061589,世紀鋼富邦9B購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,31000,106000,-75000,-75000
061881,緯穎元大9B購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
064835,嘉晶統一02購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,33000,108000,-75000,-75000
066243,潤泰新富邦03購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,11000,86000,-75000,-75000
065610,牧德元大02購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,30000,105000,-75000,-75000
066784,滬深反中信03購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,5000,80000,-75000,-75000
2390,云辰            ,1119000,1193000,-74000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-75000
067932,技嘉凱基01購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,1000,77000,-76000,-76000
059219,旺宏元大99購12  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
064040,鴻海統一9C購18  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,42000,118000,-76000,-76000
066446,健策群益01購06  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,61000,137000,-76000,-76000
066441,聯強群益01購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,24000,100000,-76000,-76000
066331,東森永豐01購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,33000,109000,-76000,-76000
064805,金像電元大9C購04,0,0,0,0,0,0,0,0,0,-76000,0,0,0,20000,96000,-76000,-76000
08951P,臺股指國票01售08,0,0,0,0,0,0,0,0,0,-76000,0,0,0,100000,176000,-76000,-76000
08980P,華通凱基01售03  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
3454,晶睿            ,14000,89000,-75000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-76000
068049,玉晶光統一01購13,0,0,0,0,0,0,0,0,0,-77000,0,0,0,188000,265000,-77000,-77000
067532,台積電群益01購14,0,0,0,0,0,0,0,0,0,-77000,0,0,0,25000,102000,-77000,-77000
067334,漢唐凱基01購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
067165,世紀鋼國票02購02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,202000,279000,-77000,-77000
066944,鴻海元大01購13  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,70000,147000,-77000,-77000
066996,拓凱國泰03購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
08290P,高鐵統一01售01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
08862P,台積電元大01售24,0,0,0,0,0,0,0,0,0,-77000,0,0,0,70000,147000,-77000,-77000
063321,泰鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,52000,129000,-77000,-77000
057060,緯穎元大98購05  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,23000,100000,-77000,-77000
063025,超眾元大9B購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
064358,台達電統一01購02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
065804,大立光群益01購04,0,0,0,0,0,0,0,0,0,-77000,0,0,0,31000,108000,-77000,-77000
1417,嘉裕            ,43000,120000,-77000,0,0,0,0,0,0,0,0,0,0,0,0,0,-77000
2739,寒舍            ,12000,89000,-77000,0,0,0,0,0,0,0,0,0,0,0,0,0,-77000
08863P,台積電元大01售25,0,0,0,0,0,0,0,0,0,-78000,0,0,0,123000,201000,-78000,-78000
08271P,華通元富9C售01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,59000,137000,-78000,-78000
07505P,台勝科元大9A售01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,50000,128000,-78000,-78000
067131,為升永豐01購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
067269,眾達永豐01購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
067440,A50正2國票02購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
067631,上銀永豐01購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
062106,華邦電國票9B購02,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
065980,中租元大02購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,53000,131000,-78000,-78000
066369,瀚宇博中信01購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,27000,105000,-78000,-78000
066422,嘉晶元大02購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
064350,茂林元大01購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
064779,義隆群益9C購03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,68000,146000,-78000,-78000
9942,茂順            ,5000,83000,-78000,0,0,0,0,0,0,0,0,0,0,0,0,0,-78000
067861,聚陽元大01購04  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,50000,129000,-79000,-79000
067948,群創國泰03購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
068079,瑞儀凱基01購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,93000,172000,-79000,-79000
067496,拓凱元大01購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,112000,191000,-79000,-79000
066910,華擎凱基01購03  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,42000,121000,-79000,-79000
08150P,立積國票9C售01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,50000,129000,-79000,-79000
059181,世紀鋼元富9C購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,169000,248000,-79000,-79000
055265,玉晶光永豐98購03,0,0,0,0,0,0,0,0,0,-79000,0,0,0,11000,90000,-79000,-79000
063612,金像電群益9B購04,0,0,0,0,0,0,0,0,0,-79000,0,0,0,142000,221000,-79000,-79000
063880,可成元富9C購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,36000,115000,-79000,-79000
064655,聚陽元大9C購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,21000,100000,-79000,-79000
064401,台達電凱基06購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,1000,80000,-79000,-79000
065163,香港反元大03購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,31000,110000,-79000,-79000
066533,南茂元富01購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,20000,99000,-79000,-79000
2849,安泰銀          ,54000,127000,-73000,0,0,0,0,2000,-2000,-4000,0,4000,-4000,0,0,0,-79000
08037P,台表科群益9B售02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
07539P,玉山金台新9A售01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
07249P,T50正2富邦03售02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
08499P,臺股指國票9C售01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
068092,聯發科群益01購10,0,0,0,0,0,0,0,0,0,-80000,0,0,0,59000,139000,-80000,-80000
068235,T50反1元大01購08,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
067778,A50群益01購01   ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
058837,SGBR2X中信9C購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
056858,國巨群益99購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
059642,健策凱基99購04  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,10000,90000,-80000,-80000
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
058656,燿華中信99購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
058735,南茂永豐99購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,60000,140000,-80000,-80000
060685,康友元大9A購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,18000,98000,-80000,-80000
063762,緯穎統一9C購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
063785,華通中信06購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,100000,180000,-80000,-80000
061080,華邦電兆豐9B購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,130000,210000,-80000,-80000
061368,南六國票9A購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
060789,禾伸堂富邦9B購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
060411,達新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
060346,華新科統一01購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
062873,國巨兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,5000,85000,-80000,-80000
060953,富邦金群益9A購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
062724,可成凱基9B購04  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
066590,華新科群益01購04,0,0,0,0,0,0,0,0,0,-80000,0,0,0,12000,92000,-80000,-80000
066186,台郡凱基02購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,78000,158000,-80000,-80000
065180,台表科元大9C購10,0,0,0,0,0,0,0,0,0,-80000,0,0,0,8000,88000,-80000,-80000
065048,世芯凱基01購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,21000,101000,-80000,-80000
065396,微星群益01購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
064770,開發金中信01購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
3583,辛耘            ,431000,559000,-128000,0,0,0,50000,0,50000,-2000,0,2000,-2000,0,0,0,-80000
067938,玉晶光凱基02購05,0,0,0,0,0,0,0,0,0,-81000,0,0,0,230000,311000,-81000,-81000
068004,玉晶光元大02購04,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
08724P,臺股指元大01售05,0,0,0,0,0,0,0,0,0,-81000,0,0,0,10000,91000,-81000,-81000
047482,新光金凱基99購03,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
062726,華擎凱基9B購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
062543,華通富邦9C購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,247000,328000,-81000,-81000
062381,上銀國泰9C購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,2000,83000,-81000,-81000
064005,義隆凱基01購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,81000,162000,-81000,-81000
064780,義隆群益9C購04  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,48000,129000,-81000,-81000
065694,國巨群益9C購19  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,30000,111000,-81000,-81000
3504,揚明光          ,63000,144000,-81000,0,0,0,0,0,0,0,0,0,0,0,0,0,-81000
5258,虹堡            ,3000,80000,-77000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-81000
08965P,台灣50元大01售30,0,0,0,0,0,0,0,0,0,-81000,0,0,0,192000,273000,-81000,-81000
1611,中電            ,17000,98000,-81000,0,0,0,0,0,0,0,0,0,0,0,0,0,-81000
08339P,上銀統一9C售04  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
08111P,臺股指中信01售06,0,0,0,0,0,0,0,0,0,-82000,0,0,0,25000,107000,-82000,-82000
08112P,臺股指中信01售07,0,0,0,0,0,0,0,0,0,-82000,0,0,0,196000,278000,-82000,-82000
067008,康舒永豐01購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,259000,341000,-82000,-82000
066961,超眾元大01購05  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,22000,104000,-82000,-82000
067422,微星凱基02購03  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,35000,117000,-82000,-82000
067303,聯發科元大02購03,0,0,0,0,0,0,0,0,0,-82000,0,0,0,585000,667000,-82000,-82000
057165,國巨元大99購05  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,38000,120000,-82000,-82000
062360,華邦電元大9B購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,20000,102000,-82000,-82000
062170,健策永豐9B購04  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,32000,114000,-82000,-82000
066104,鎧勝國票02購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,10000,92000,-82000,-82000
066345,正文永豐01購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
064258,臻鼎國泰01購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,33000,115000,-82000,-82000
065518,聯鈞群益9C購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
065522,旭富群益9C購03  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
1614,三洋電          ,13000,95000,-82000,0,0,0,0,0,0,0,0,0,0,0,0,0,-82000
8261,富鼎            ,17000,99000,-82000,0,0,0,0,0,0,0,0,0,0,0,0,0,-82000
07381P,鴻海群益99售05  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,20000,103000,-83000,-83000
07557P,玉晶光元大9A售09,0,0,0,0,0,0,0,0,0,-83000,0,0,0,20000,103000,-83000,-83000
08903P,台積電兆豐01售04,0,0,0,0,0,0,0,0,0,-83000,0,0,0,61000,144000,-83000,-83000
059833,緯穎康和99購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
03455B,臺股指凱基03熊06,0,0,0,0,0,0,0,0,0,-83000,0,0,0,13000,96000,-83000,-83000
062809,同欣電統一9C購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,11000,94000,-83000,-83000
064147,瑞昱統一01購04  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,3000,86000,-83000,-83000
063764,上銀元富9B購08  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,4000,87000,-83000,-83000
063777,儒鴻永豐9B購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
065202,南電元富06購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,10000,93000,-83000,-83000
4540,全球傳動        ,99000,182000,-83000,0,0,0,0,0,0,0,0,0,0,0,0,0,-83000
1531,高林股          ,0,50000,-50000,0,0,0,0,0,0,-33000,0,33000,-33000,0,0,0,-83000
2233,宇隆            ,16000,99000,-83000,0,0,0,0,0,0,0,0,0,0,0,0,0,-83000
08642P,華新科群益9C售06,0,0,0,0,0,0,0,0,0,-84000,0,0,0,90000,174000,-84000,-84000
08544P,和碩國票01售02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
067968,大立光群益01購10,0,0,0,0,0,0,0,0,0,-84000,0,0,0,1000,85000,-84000,-84000
067775,GIS統一02購04   ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,853000,937000,-84000,-84000
067622,同欣電國泰02購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,90000,174000,-84000,-84000
056736,國巨凱基99購03  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,1000,85000,-84000,-84000
054072,台積電富邦98購02,0,30000,-30000,0,0,0,0,0,0,-54000,0,0,0,9554000,9608000,-54000,-84000
059265,美律中信01購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,8000,92000,-84000,-84000
061376,瑞昱永豐9A購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
062654,技嘉永豐9B購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,65000,149000,-84000,-84000
064509,台表科元大9C購08,0,0,0,0,0,0,0,0,0,-84000,0,0,0,56000,140000,-84000,-84000
064524,GIS群益02購01   ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,182000,266000,-84000,-84000
064670,智伸科元大9C購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,134000,218000,-84000,-84000
066817,瀚宇博兆豐03購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,21000,105000,-84000,-84000
066033,南六群益02購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,5000,89000,-84000,-84000
066122,卜蜂群益03購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,14000,98000,-84000,-84000
065934,智邦群益01購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,20000,104000,-84000,-84000
2009,第一銅          ,4000,88000,-84000,0,0,0,0,0,0,0,0,0,0,0,0,0,-84000
4943,康控-KY         ,313000,398000,-85000,0,0,0,0,0,0,1000,0,1000,-1000,22000,20000,2000,-84000
5531,鄉林            ,146000,230000,-84000,0,0,0,0,0,0,0,0,0,0,0,0,0,-84000
067849,瀚宇博元富04購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
067835,微星統一02購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,80000,165000,-85000,-85000
068112,宏碁元富07購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
066960,盛群元大01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,115000,200000,-85000,-85000
067026,群創兆豐03購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
067127,台虹富邦03購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
08553P,嘉澤群益9C售01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
08807P,可成元富07售02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,26000,111000,-85000,-85000
05631P,國巨富邦9A售01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,5000,90000,-85000,-85000
062660,神隆群益9B購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
062163,大毅國泰01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,35000,120000,-85000,-85000
063278,國巨元大9C購04  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,1000,86000,-85000,-85000
063615,瑞祺群益9B購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
066015,健策元富01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,244000,329000,-85000,-85000
066750,緯穎元大01購04  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,50000,135000,-85000,-85000
064235,美律統一9C購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,210000,295000,-85000,-85000
065454,神隆元富9C購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
07957P,晶技群益9B售02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,14000,100000,-86000,-86000
067117,健策群益01購09  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,6000,92000,-86000,-86000
058809,國巨統一9B購03  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,29000,115000,-86000,-86000
058523,聯茂元大99購08  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
064138,亞德客統一01購02,0,0,0,0,0,0,0,0,0,-86000,0,0,0,6000,92000,-86000,-86000
064163,康控統一01購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,1000,87000,-86000,-86000
065521,貿聯群益9C購04  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,14000,100000,-86000,-86000
065651,中磊元大9C購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,75000,161000,-86000,-86000
5534,長虹            ,59000,151000,-92000,0,0,0,5000,0,5000,1000,2000,1000,1000,0,0,0,-86000
067355,大立光群益01購07,0,0,0,0,0,0,0,0,0,-87000,0,0,0,43000,130000,-87000,-87000
068016,宏碁國票02購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,80000,167000,-87000,-87000
